Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2015-11-28T13:30:01+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
27/11/2015,Muenchener Rueckversicherungs Gesellschaft AG in Muenchen,188.95,,
27/11/2015,Rwe AG,10.87,,
27/11/2015,SAP AG,74.54,,
27/11/2015,Siemens AG,96.87,,
27/11/2015,ThyssenKrupp AG,19.835,,
27/11/2015,Volkswagen AG,123.85,,
27/11/2015,Singapore Telecom,2.475,,
,
Tokyo Stock Exchange,
Quoted in Japanese Yen,
,
Trading date,Company name,Last sale,,
27/11/2015,Advantest Corp,"1,137",,
27/11/2015,AEON Co Ltd,"1,931",,
27/11/2015,Ajinomoto Co Inc,"2,851.5",,
27/11/2015,All Nippon Airways Co Ltd,351.1,,
27/11/2015,Alps Electric Co Ltd,"3,865",,
27/11/2015,Asahi Breweries Ltd,"3,881",,
27/11/2015,Asahi Glass Co Ltd,730,,
27/11/2015,Asahi Kasei Corp,825.7,,
27/11/2015,Astellas Pharma Inc,"1,743.5",,
27/11/2015,Bank Of Yokohama Ltd,751.1,,
27/11/2015,Bridgestone Corp,"4,411",,
27/11/2015,Canon Inc,"3,736",,
27/11/2015,Casio Computer Co Ltd,"2,712",,
27/11/2015,Central Japan Railway Co,"22,545",,
27/11/2015,Chiba Bank Ltd,875,,
27/11/2015,Chiyoda Corp,"1,039",,
27/11/2015,Chubu Electric Power Co Inc,"1,730",,
27/11/2015,Chugai Pharmaceutical Co Ltd,"4,425",,
27/11/2015,Citizen Holdings Co Ltd,920,,
27/11/2015,Comsys Holdings Corp,"1,693",,
27/11/2015,Credit Saison Co Ltd,"2,361",,
27/09/2011,CSK Corp,279,,
27/11/2015,Dai Nippon Printing Co Ltd,"1,220",,
27/11/2015,Daiichi Sankyo Co Ltd,"2,591.5",,
27/11/2015,Daiichi Sankyo Co Ltd,"2,591.5",,
27/11/2015,Daikin Industries Ltd,"8,746",,
27/11/2015,Dainippon Screen Mfg Co Ltd,913,,
27/11/2015,Dainippon Sumitomo Pharma Co Ltd,"1,489",,
27/11/2015,Daiwa House Industry Co Ltd,"3,503",,
27/11/2015,Daiwa Securities Group Inc,810,,
27/11/2015,Denki Kagaku Kogyo KK,542,,
27/11/2015,Denso Corp,"5,903",,
27/11/2015,Dentsu Inc,"7,070",,
27/11/2015,DOWA Holdings Co Ltd,952,,
27/11/2015,East Japan Railway Co,"11,950",,
27/11/2015,Ebara Corp,597,,
27/11/2015,Eisai Co Ltd,"8,195",,
27/11/2015,Fanuc Ltd,"21,890",,
27/11/2015,Fast Retailing Co Ltd,"49,640",,
27/11/2015,Fuji Electric Co Ltd,559,,
27/11/2015,Fuji Heavy Industries Ltd,"5,058",,
27/11/2015,Fujifilm Holdings Corp,"5,048",,
27/11/2015,Fujikura Ltd,692,,
27/11/2015,Fujitsu Ltd,626,,
27/11/2015,Fukuoka Financial Group Inc,609,,
27/11/2015,Furukawa Co Ltd,244,,
27/11/2015,Furukawa Electric Co Ltd,264,,
27/11/2015,GS Yuasa Corp,463,,
27/11/2015,Heiwa Real Estate Co Ltd,"1,480",,
27/11/2015,Hino Motors Ltd,"1,504",,
27/11/2015,Hitachi Construction Machinery Co Ltd,"1,918",,
27/11/2015,Hitachi Ltd,715.5,,
27/11/2015,Hitachi Zosen Corp,695,,
27/11/2015,Hokuetsu Kishu Paper Co Ltd,823,,
27/11/2015,Honda Motor Co Ltd,"4,013",,
27/11/2015,Ihi Corp,327,,
27/11/2015,Inpex Corp,"1,242",,
27/11/2015,Isetan Mitsukoshi Holdings Ltd,"1,901",,
27/11/2015,Isuzu Motors Ltd,"1,372.5",,
27/11/2015,Itochu Corp,"1,548",,
27/11/2015,J.Front Retailing Co Ltd,"2,057",,
27/11/2015,Japan Steel Works Ltd,476,,
27/11/2015,Japan Tobacco Inc,"4,495",,
27/11/2015,JFE Holdings Inc,"1,967",,
27/11/2015,JGC CORP,"2,088",,
27/11/2015,Jtekt Corp,"2,243",,
27/11/2015,JX Holdings Inc,503.6,,
27/11/2015,Kajima Corp,695,,
27/11/2015,Kansai Electric Power Co Inc,"1,412.5",,
27/11/2015,Kao Corp,"6,413",,
27/11/2015,Kawasaki Heavy Industries Ltd,486,,
27/11/2015,Kawasaki Kisen Kaisha Ltd,258,,
27/11/2015,Kddi Corp,"3,040",,
27/11/2015,Keio Corp,"1,009",,
27/11/2015,Keisei Electric Railway Co Ltd,"1,488",,
27/11/2015,Kikkoman Corp,"4,125",,
27/11/2015,Kirin Holdings Co Ltd,"1,775",,
27/11/2015,Kobe Steel Ltd,144,,
27/11/2015,KOMATSU Ltd,"2,038.5",,
27/11/2015,Konami Corp,"2,960",,
27/11/2015,Konica Minolta Holdings Inc,"1,290",,
27/11/2015,Kubota Corp,"2,055.5",,
27/11/2015,Kuraray Co Ltd,"1,574",,
27/11/2015,Kyocera Corp,"5,720",,
27/11/2015,Kyowa Hakko Kirin Co Ltd,"2,178",,
27/11/2015,Marubeni Corp,704.5,,
26/03/2014,Maruha Nichiro Holdings Inc,170,,
27/11/2015,Marui Group Co Ltd,"1,865",,
27/11/2015,Matsui Securities Co Ltd,"1,146",,
27/11/2015,Mazda Motor Corp,"2,537",,
27/11/2015,Meidensha Corp,481,,
27/11/2015,Meiji Holding Co Ltd,"10,360",,
27/11/2015,Minebea Co Ltd,"1,322",,
27/11/2015,Mitsubishi Chemical Hldg Corp,825.5,,
27/11/2015,Mitsubishi Corp,"2,114.5",,
27/11/2015,Mitsubishi Electric Corp,"1,358",,
27/11/2015,Mitsubishi Estate Co Ltd,"2,647",,
27/11/2015,Mitsubishi Heavy Industries Ltd,637.4,,
27/11/2015,Mitsubishi Logistics Corp,"1,713",,
27/11/2015,Mitsubishi Materials Corp,439,,
27/11/2015,Mitsubishi Motors Corp,"1,107",,
27/11/2015,Mitsubishi Paper Mills Ltd,87,,
27/11/2015,Mitsubishi UFJ Financial Group Inc,803.5,,
27/11/2015,Mitsui & Co Ltd,"1,555",,
27/11/2015,Mitsui Chemicals Inc,512,,
27/11/2015,Mitsui Engineering and Shipbuilding Co Ltd,204,,
27/11/2015,Mitsui Fudosan Co Ltd,"3,156",,
27/11/2015,Mitsui Mining And Smelting Co Ltd,246,,
27/11/2015,Mitsui OSK Lines Ltd,331,,
27/11/2015,Mitsumi Electric Co Ltd,676,,
27/11/2015,Mizuho Financial Group Inc,251.4,,
26/08/2011,Mizuho Securities Co Ltd,165,,
26/08/2011,Mizuho Trust & Banking Co Ltd,59,,
27/11/2015,Ms&Ad Insurance Group Holding Inc,"3,580",,
27/11/2015,Nec Corp,417,,
27/11/2015,NGK Insulators Ltd,"2,861",,
27/11/2015,Nichirei Corp,828,,
27/11/2015,Nikon Corp,"1,682",,
27/11/2015,Nippon Electric Glass Co Ltd,681,,
27/11/2015,Nippon Express Co Ltd,562,,
27/11/2015,Nippon Kayaku Co Ltd,"1,335",,
25/09/2012,Nippon Light Metal Co Ltd,76,,
27/11/2015,Nippon Meat Packers Inc,"2,465",,
26/03/2013,Nippon Paper Group Inc,"1,466",,
27/11/2015,Nippon Sheet Glass Co Ltd,105,,
27/11/2015,Nippon Soda Co Ltd,749,,
27/11/2015,Nippon Steel Corp,"2,498",,
27/11/2015,Nippon Suisan Kaisha Ltd,434,,
27/11/2015,Nippon Telegraph And Telephone Corp,"4,663",,
27/11/2015,Nippon Yusen KK,325,,
27/11/2015,Nissan Chemical Industries Ltd,"2,952",,
27/11/2015,Nissan Motor Co Ltd,"1,310",,
27/11/2015,Nisshin Seifun Group Inc,"1,970",,
25/09/2012,Nisshin Steel Co Ltd,84,,
27/11/2015,Nisshinbo Holdings Inc,"1,468",,
27/11/2015,Nitto Boseki Co Ltd,361,,
27/11/2015,NKSJ Holdings Inc,"3,934",,
27/11/2015,Nomura Hldg Inc,745,,
27/11/2015,NSK Ltd,"1,481",,
27/11/2015,Ntn Corp,580,,
27/11/2015,NTT Data Corp,"6,030",,
27/11/2015,NTT Docomo Inc,"2,386",,
27/11/2015,Obayashi Corp,"1,152",,
27/11/2015,Odakyu Electric Railway Co Ltd,"1,250",,
27/11/2015,Oji Paper Co Ltd,548,,
27/11/2015,Oki Electric Industry Co Ltd,157,,
27/11/2015,Okuma Corp,"1,092",,
27/11/2015,Olympus Corp,"4,945",,
27/11/2015,Osaka Gas Co Ltd,459.4,,
27/11/2015,Pacific Metals Co Ltd,326,,
27/11/2015,Panasonic Corp,"1,403",,
27/11/2015,Pioneer Corp,381,,
27/11/2015,Resona Holdings Inc,619.7,,
27/11/2015,Ricoh Co Ltd,"1,305",,
27/11/2015,Sapporo Holdings Ltd,554,,
27/11/2015,Secom Co Ltd,"8,439",,
27/11/2015,Sekisui House Ltd,"2,118",,
27/11/2015,Seven & I Holdings Co Ltd,"5,723",,
27/11/2015,Sharp Corp,132,,
27/11/2015,Shimizu Corp,"1,055",,
27/11/2015,Shin Etsu Chemical Co Ltd,"6,978",,
27/11/2015,Shinsei Bank Ltd,236,,
27/11/2015,Shionogi & Co Ltd,"5,550",,
27/11/2015,Shiseido Co Ltd,"2,946",,
27/11/2015,Showa Denko KK,161,,
27/11/2015,Showa Shell Sekiyu KK,"1,090",,
27/11/2015,Sky Perfect Jsat Hldg Inc,636,,
27/11/2015,Softbank Corp,"6,542",,
27/11/2015,Sojitz Corp,274,,
27/11/2015,Sony Corp,"3,264",,
27/11/2015,SumCo Corp,"1,299",,
27/11/2015,Sumitomo Chemical Co Ltd,715,,
27/11/2015,Sumitomo Corp,"1,348",,
27/11/2015,Sumitomo Electric Industries Ltd,"1,758.5",,
27/11/2015,Sumitomo Heavy Industries Ltd,569,,
25/09/2012,Sumitomo Metal Industries Ltd,117,,
27/11/2015,Sumitomo Metal Mining Co Ltd,"1,412",,
27/11/2015,Sumitomo Mitsui Financial Group Inc,"4,791",,
27/11/2015,Sumitomo Mitsui Trust Holdings Inc,479.8,,
27/11/2015,Sumitomo Osaka Cement Co Ltd,477,,
27/11/2015,Sumitomo Realty & Development Co Ltd,"3,781",,
27/11/2015,Suzuki Motor Corp,"3,829",,
27/11/2015,T&D Holdings Inc,"1,775",,
27/11/2015,Taiheiyo Cement Corp,390,,
27/11/2015,Taisei Corp,772,,
27/11/2015,Taiyo Yuden Co Ltd,"1,980",,
27/11/2015,Takara Holdings Inc,954,,
27/11/2015,Takashimaya Co Ltd,"1,145",,
27/11/2015,Takeda Pharmaceutical Co Ltd,"6,174",,
27/11/2015,Tdk Corp,"8,740",,
27/11/2015,Teijin Ltd,441,,
27/11/2015,Terumo Corp,"3,980",,
27/11/2015,The Shizuoka Bank Ltd,"1,228",,
27/11/2015,Tobu Railway Co Ltd,594,,
27/11/2015,Toho Co Ltd,"3,345",,
27/11/2015,Toho Zinc Co Ltd,319,,
27/11/2015,Tokai Carbon Co Ltd,371,,
27/11/2015,Tokio Marine Hldgs Inc,"4,710",,
27/11/2015,Tokyo Dome Corp,585,,
27/11/2015,Tokyo Electric Power Co Incorporated,768,,
27/11/2015,Tokyo Electron Ltd,"7,972",,
27/11/2015,Tokyo Gas Co Ltd,591.2,,
27/11/2015,Tokyo Tatemono Co Ltd,"1,504",,
27/11/2015,Tokyu Corp,975,,
25/09/2013,Tokyu Land Corp,"1,021",,
27/11/2015,Toppan Printing Co Ltd,"1,110",,
27/11/2015,Toray Industries Inc,"1,129",,
27/11/2015,Toshiba Corp,292.3,,
27/11/2015,Tosoh Corp,693,,
27/11/2015,Toto Ltd,"4,295",,
27/11/2015,Toyo Seikan Kaisha Ltd,"2,429",,
27/11/2015,Toyobo Co Ltd,182,,
27/11/2015,Toyota Motor Corp,"7,670",,
27/11/2015,Toyota Tsusho Corp,"2,938",,
27/11/2015,Trend Micro Inc,"5,140",,
27/11/2015,Ube Industries Ltd,261,,
27/11/2015,Unitika Ltd,57,,
27/11/2015,Uny Co Ltd,739,,
27/11/2015,West Japan Railway Co,"7,964",,
27/11/2015,Yahoo! Japan Corp,515,,
27/11/2015,Yamaha Corp,"3,205",,
27/11/2015,Yamato Holdings Co Ltd,"2,424",,
27/11/2015,Yaskawa Electric Corp,"1,627",,
27/11/2015,Yokogawa Electric Corp,"1,467",,
27/11/2015,Yokohama Rubber Co Ltd,"2,107",,
,
Kuala Lumpur Stock Exchange,
Quoted in Ringgit,
,
Trading date,Company name,Last sale,,
27/11/2015,Ammb Hldg Bhd,4.64,,
27/11/2015,Axiata Group Bhd,6.14,,
27/11/2015,British American Tobacco Bhd,58.5,,
27/11/2015,CIMB Group Holdings Berhad,4.55,,
27/11/2015,Digi.com Bhd,5.12,,
27/11/2015,Gamuda Bhd,4.55,,
27/11/2015,Genting Bhd,7.23,,
27/11/2015,Genting Malaysia Bhd,4.38,,
27/11/2015,Hong Leong Bank Bhd,13.36,,
27/11/2015,Hong Leong Financial Group Bhd,13.6,,
27/11/2015,IOI Corporation Bhd,4.36,,
27/11/2015,Kuala Lumpur Kepong Bhd,22.8,,
27/11/2015,Malayan Banking Bhd,8.44,,
27/11/2015,Malaysia Marine and Heavy Engineering Holdings Bhd,1.07,,
27/11/2015,Maxis Bhd,6.55,,
27/11/2015,MISC Berhad,9.25,,
27/11/2015,MMC Corporation Bhd,2.04,,
27/11/2015,Petronas Chemicals Group Bhd,6.72,,
27/11/2015,Petronas Dagangan Bhd,25,,
27/11/2015,Petronas Gas Bhd,23,,
07/12/2011,PLUS Expressways Bhd,4.43,,
27/11/2015,PPB Group Bhd,15.88,,
27/11/2015,Public Bank Bhd,18.26,,
27/11/2015,RHB Capital Bhd,5.56,,
27/11/2015,Sime Darby Berhad,8.05,,
27/11/2015,Telekom Malaysia Bhd,6.6,,
27/11/2015,Tenaga Nasional Bhd,13.6,,
27/11/2015,Umw Holdings Bhd,8.03,,
27/11/2015,YTL Corp Bhd,1.56,,
27/11/2015,YTL Power International Bhd,1.5,,
,
New Zealand Exchange,
Quoted in NZ Dollars,
,
Trading date,Company name,Last sale,,
27/11/2015,Air New Zealand Ltd,2.78,,
27/11/2015,AMP Ltd,6.39,,
27/11/2015,AMP NZ Office Ltd,1.24,,
06/11/2015,Apn News & Media Ltd,.54,,
27/11/2015,Auckland International Airport Ltd,5.3,,
27/11/2015,Australia and New Zealand Banking Group Ltd,30,,
27/11/2015,Cavalier Corp Ltd,.58,,
27/11/2015,Contact Energy Ltd,5.06,,
27/11/2015,DNZ Property Fund Ltd,2.09,,
27/11/2015,Ebos Group Ltd,14.2,,
19/11/2012,Fisher and Paykel Appliances Holdings Ltd,1.275,,
27/11/2015,Fisher and Paykel Healthcare Corp Ltd,8.14,,
27/11/2015,Fletcher Building Ltd,7.19,,
27/11/2015,Freightways Ltd,6.06,,
03/03/2015,Goodman Fielder Ltd,.69,,
27/11/2015,Goodman Property Trust,1.245,,
27/11/2015,Guinness Peat Group PLC,.62,,
27/11/2015,Hallenstein Glasson Holdings Ltd,3.31,,
27/11/2015,Heartland New Zealand Ltd,1.31,,
27/11/2015,Infratil Ltd,3.095,,
27/11/2015,Kathmandu Holdings Ltd,1.63,,
27/11/2015,Kiwi Income Property Trust,1.39,,
27/11/2015,Mainfreight Ltd,15.5,,
27/11/2015,Methven Ltd,1.19,,
27/11/2015,Michael Hill International Ltd,.96,,
27/11/2015,New Zealand Oil And Gas Ltd,.46,,
27/11/2015,New Zealand Refining Co Ltd,3.82,,
27/11/2015,Nuplex Industries Ltd,4.24,,
27/11/2015,NZX Ltd,1.01,,
25/11/2015,Pan Pacific Petroleum N L,.039,,
27/11/2015,Pgg Wrightson Ltd,.42,,
27/11/2015,Port of Tauranga Ltd,18.5,,
27/11/2015,Property For Industry Ltd,1.54,,
27/11/2015,Pumpkin Patch Ltd,.107,,
27/11/2015,Rakon Ltd,.25,,
27/11/2015,Restaurant Brands New Zealand Ltd,4.25,,
27/11/2015,Ryman Healthcare Ltd,7.87,,
27/11/2015,Sanford Ltd,5.7,,
27/11/2015,Skellerup Holdings Ltd,1.49,,
27/11/2015,Sky Network Television Ltd,4.63,,
27/11/2015,Skycity Entertainment Group Ltd,4.19,,
27/11/2015,Steel and Tube Holdings Ltd,2.19,,
27/11/2015,Telecom Corp Of New Zealand Ltd,3.31,,
27/11/2015,Telstra Corp Ltd,5.91,,
27/11/2015,Tower Ltd,1.95,,
27/11/2015,Trustpower Ltd,7.54,,
27/11/2015,Vector Ltd,3.12,,
27/11/2015,Vital Healthcare Property Trust,1.91,,
27/11/2015,Warehouse Group Ltd,2.6,,
27/11/2015,Westpac Banking Corp,35.2,,
,
Singapore Exchange,
Quoted in Singapore Dollars,
,
Trading date,Company name,Last sale,,
27/11/2015,Capitaland,3.04,,
27/11/2015,CapitaMall Trust,1.875,,
09/06/2014,CapitaMalls Asia,2.35,,
27/11/2015,City Developments,7.35,,
27/11/2015,ComfortDelgro Corporation,2.93,,
27/11/2015,DBS Group Holdings,16.6,,
27/11/2015,Fraser and Neave,2.2,,
27/11/2015,Genting Singapore,.75,,
27/11/2015,Global Logistic Properties,2,,
27/11/2015,Golden Agri-Resources,.355,,
27/11/2015,Jardine Cycle & Carriage,32.14,,
27/11/2015,Keppel Corp,6.61,,
27/11/2015,Neptune Orient Lines,1.205,,
27/11/2015,Noble Group,.4,,
27/11/2015,Olam International,1.82,,
27/11/2015,Oversea-Chinese Banking Corporation,8.68,,
27/11/2015,SembCorp Industries,3.35,,
27/11/2015,SembCorp Marine,2.09,,
27/11/2015,SIA Engineering,3.59,,
27/11/2015,Singapore Airlines,10.28,,
27/11/2015,Singapore Exchange,7.51,,
27/11/2015,Singapore Press Holdings,4,,
27/11/2015,Singapore Technologies Engineering,2.89,,
27/11/2015,SMRT Corporation,1.43,,
27/11/2015,StarHub,3.63,,
27/11/2015,United Overseas Bank,19.23,,
27/11/2015,Wilmar International Limited,2.9,,
,
Johannesburg Stock Exchange,
Quoted in Rand,
,
Trading date,Company name,Last sale,,
27/11/2015,Absa Group Ltd,"16,325",,
11/08/2014,African Bank Investments Ltd,31,,
27/11/2015,African Rainbow Minerals Ltd,"4,587",,
27/11/2015,Anglo American Platinum Ltd,"20,243",,
27/11/2015,Anglo American PLC,"8,730",,
27/11/2015,Anglogold Ashanti Ltd,"9,099",,
27/11/2015,ArcelorMittal South Africa Ltd,589,,
27/11/2015,Aspen Pharmacare Holdings Ltd,"31,558",,
27/11/2015,Assore Ltd,"6,820",,
27/11/2015,BHP Billiton PLC,"17,399",,
27/11/2015,Bidvest Group Ltd,"34,225",,
27/11/2015,Capital Shopping Centres Group PLC,"6,911",,
27/11/2015,Compagne Financiere Richemont SA,"10,750",,
27/11/2015,Exxaro Resources Ltd,"4,609",,
27/11/2015,Firstrand Ltd,"4,780",,
27/11/2015,Gold Fields Ltd,"3,610",,
27/11/2015,Growthpoint Properties Ltd,"2,413",,
27/11/2015,Harmony Gold Mining Co,874,,
27/11/2015,Impala Platinum Holdings Ltd,"3,130",,
27/11/2015,Investec Ltd,"11,968",,
27/11/2015,Investec PLC,"12,070",,
27/11/2015,Kumba Iron Ore Ltd,"5,099",,
27/11/2015,Lonmin PLC,73,,
27/11/2015,Massmart Holdings Ltd,"11,348",,
27/11/2015,Mondi Ltd,"32,750",,
27/11/2015,Mondi PLC,"32,700",,
27/11/2015,Mtn Group Ltd,"14,344",,
27/11/2015,Naspers Ltd,"214,315",,
27/11/2015,Nedbank Group Ltd,"21,317",,
27/11/2015,Old Mutual PLC,"4,497",,
27/11/2015,Reinet Investments SCA,"3,006",,
27/11/2015,Remgro Ltd,"26,376",,
27/11/2015,RMB Holdings,"6,219",,
27/11/2015,SABMiller PLC,"86,711",,
27/11/2015,Sanlam,"6,290",,
27/11/2015,Sasol Ltd,"40,711",,
27/11/2015,Shoprite Holdings Ltd,"14,450",,
27/11/2015,Standard Bank Group Ltd,"13,315",,
27/11/2015,Steinhoff International Holdings Ltd,"8,100",,
27/11/2015,Tiger Brands Ltd,"34,000",,
,
Korea Exchange,
Quoted in Korean Won,
,
Trading date,Company name,Last sale,,
27/11/2015,Daewoo Engineering & Construction Co Ltd,"6,450",,
27/11/2015,DAEWOO SECURITIES CO LTD,"10,700",,
27/11/2015,Daewoo Shipbuilding & Marine Engineering Co Ltd,"6,560",,
27/11/2015,Doosan Heavy Industries & Construction Co Ltd,"23,900",,
27/11/2015,GS Engineering & Construction Corp,"22,650",,
27/11/2015,GS Holdings Corp,"51,800",,
27/11/2015,Hana Financial Group Inc,"25,750",,
27/11/2015,Honam Petrochemical Corp,"247,000",,
27/11/2015,Hynix Semiconductor Inc,"32,000",,
27/11/2015,Hyundai Engineering & Construction Co Ltd,"33,050",,
27/11/2015,Hyundai Heavy Industries Co Ltd,"93,200",,
27/11/2015,Hyundai Merchant Marine Co Ltd,"5,080",,
27/11/2015,Hyundai Mobis Co Ltd,"252,000",,
27/11/2015,Hyundai Motor Co,"151,000",,
27/11/2015,Hyundai Steel Co,"51,200",,
27/11/2015,Industrial Bank Of Korea,"13,700",,
27/11/2015,Kangwon Land Inc,"38,200",,
27/11/2015,KB Financial Group Inc,"35,850",,
27/11/2015,KIA Motors Corp,"53,700",,
27/11/2015,Korea Electric Power Corp,"49,750",,
02/04/2013,Korea Exchange Bank,"7,010",,
27/11/2015,Korea Life Insurance Co Ltd,"7,770",,
27/11/2015,Korean Air Lines Co Ltd,"28,150",,
27/11/2015,KT Corp,"29,800",,
27/11/2015,KT&G Corp,"106,000",,
27/11/2015,LG Chem Ltd,"321,000",,
27/11/2015,LG Corp,"76,100",,
27/11/2015,LG Display Co Ltd,"25,700",,
27/11/2015,LG Electronics Inc,"54,800",,
27/11/2015,Lg Uplus,"10,600",,
27/11/2015,Lotte Shopping Co Ltd,"237,500",,
27/11/2015,NHN Corp,"632,000",,
27/11/2015,OCI Co Ltd,"76,000",,
27/11/2015,POSCO,"171,000",,
26/08/2015,Samsung C&T Corp,"48,100",,
27/11/2015,Samsung Card Co Ltd,"31,350",,
27/11/2015,Samsung Electro Mechanics Co Ltd,"70,500",,
27/11/2015,Samsung Electronics Co Ltd,"1,327,000",,
27/11/2015,Samsung Engineering Co Ltd,"15,400",,
27/11/2015,Samsung Fire & Marine Insurance Co Ltd,"315,000",,
27/11/2015,Samsung Heavy Industries Co Ltd,"11,850",,
27/11/2015,Samsung SDI Co Ltd,"124,000",,
27/11/2015,Samsung Securities Co Ltd,"45,550",,
27/11/2015,Shinhan Financial Group Co Ltd,"41,800",,
27/11/2015,Shinsegae Co Ltd,"251,500",,
29/07/2015,SK Holdings Co Ltd,"207,000",,
27/11/2015,SK Innovation,"132,000",,
27/11/2015,SK Telecom Co Ltd,"237,000",,
27/11/2015,S-Oil Corp,"76,800",,
29/10/2014,Woori Finance Hldg Co Ltd,"11,900",,
,
Swiss Exchange,
Quoted in SFrancs,
,
Trading date,Company name,Last sale,,
27/11/2015,ABB Ltd,19.3,,
27/11/2015,Actelion Ltd,142.9,,
27/11/2015,Adecco SA,69.85,,
27/11/2015,Compagne Financiere Richemont SA,76.85,,
27/11/2015,Credit Suisse Group AG,22.04,,
27/11/2015,Holcim Ltd,55.05,,
27/11/2015,Julius Baer Gruppe AG,48.87,,
27/11/2015,Lonza Group AG,162,,
27/11/2015,Nestle SA,76.4,,
27/11/2015,Novartis AG,88.75,,
27/11/2015,Roche Holding AG,275.5,,
27/11/2015,SGS SA,"1,950",,
27/11/2015,Swiss Re AG,98.3,,
27/11/2015,Swisscom AG,513,,
27/11/2015,Syngenta AG,378,,
13/06/2012,Synthes Inc,158.6,,
27/11/2015,The Swatch Group SA,357.4,,
