Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Sunday at 2013-06-23T19:30:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
21/06/2013,adidas AG,78.75,,
21/06/2013,Allianz Se,105.5,,
21/06/2013,BASF SE,69.5,,
21/06/2013,Bayer AG,79.61,,
21/06/2013,Beiersdorf AG,65.31,,
21/06/2013,BMW AG,64.36,,
21/06/2013,COMMERZBANK AG,7.271,,
21/06/2013,Daimler AG,43.16,,
21/06/2013,Deutsche Bank AG,33.2,,
21/06/2013,Deutsche Boerse AG,48.03,,
21/06/2013,Deutsche Lufthansa AG,15.56,,
21/06/2013,Deutsche Post AG,18.845,,
21/06/2013,Deutsche Telekom AG,8.593,,
21/06/2013,EON AG,12.41,,
21/06/2013,Fresenius Medical Care AG & Co Kgaa,53.95,,
21/06/2013,Fresenius SE & Co KGaA,94.74,,
21/06/2013,Heidelbergcement AG,49.94,,
21/06/2013,Henkel AG & Co KGaA,72.19,,
21/06/2013,Infineon Technologies AG,6.156,,
21/06/2013,K+S AG,28.685,,
21/06/2013,Linde AG,140.1,,
21/06/2013,MAN SE,84,,
21/06/2013,Merck KGaA,119.35,,
21/06/2013,METRO AG,24.905,,
21/06/2013,Muenchener Rueckversicherungs Gesellschaft AG in Muenchen,138.2,,
21/06/2013,Rwe AG,24.35,,
21/06/2013,SAP AG,55.1,,
21/06/2013,Siemens AG,77.26,,
21/06/2013,ThyssenKrupp AG,14.49,,
21/06/2013,Volkswagen AG,149.95,,
21/06/2013,Singapore Telecom,2.1,,
,
Tokyo Stock Exchange,
Quoted in Japanese Yen,
,
Trading date,Company name,Last sale,,
21/06/2013,Advantest Corp,"1,602",,
21/06/2013,AEON Co Ltd,"1,265",,
21/06/2013,Ajinomoto Co Inc,"1,430",,
21/06/2013,All Nippon Airways Co Ltd,200,,
21/06/2013,Alps Electric Co Ltd,663,,
21/06/2013,Asahi Breweries Ltd,"2,435",,
21/06/2013,Asahi Glass Co Ltd,679,,
21/06/2013,Asahi Kasei Corp,649,,
21/06/2013,Astellas Pharma Inc,"5,070",,
21/06/2013,Bank Of Yokohama Ltd,480,,
21/06/2013,Bridgestone Corp,"3,330",,
21/06/2013,Canon Inc,"3,270",,
21/06/2013,Casio Computer Co Ltd,857,,
21/06/2013,Central Japan Railway Co,"11,230",,
21/06/2013,Chiba Bank Ltd,625,,
21/06/2013,Chiyoda Corp,"1,151",,
21/06/2013,Chubu Electric Power Co Inc,"1,384",,
21/06/2013,Chugai Pharmaceutical Co Ltd,"2,014",,
21/06/2013,Citizen Holdings Co Ltd,568,,
21/06/2013,Comsys Holdings Corp,"1,222",,
21/06/2013,Credit Saison Co Ltd,"2,315",,
27/09/2011,CSK Corp,279,,
21/06/2013,Dai Nippon Printing Co Ltd,849,,
21/06/2013,Daiichi Sankyo Co Ltd,"1,589",,
21/06/2013,Daiichi Sankyo Co Ltd,"1,589",,
21/06/2013,Daikin Industries Ltd,"4,260",,
21/06/2013,Dainippon Screen Mfg Co Ltd,500,,
21/06/2013,Dainippon Sumitomo Pharma Co Ltd,"1,225",,
21/06/2013,Daiwa House Industry Co Ltd,"1,794",,
21/06/2013,Daiwa Securities Group Inc,801,,
21/06/2013,Denki Kagaku Kogyo KK,336,,
21/06/2013,Denso Corp,"4,385",,
21/06/2013,Dentsu Inc,"3,395",,
21/06/2013,DOWA Holdings Co Ltd,872,,
21/06/2013,East Japan Railway Co,"7,360",,
21/06/2013,Ebara Corp,513,,
21/06/2013,Eisai Co Ltd,"3,955",,
21/06/2013,Fanuc Ltd,"14,600",,
21/06/2013,Fast Retailing Co Ltd,"31,050",,
21/06/2013,Fuji Electric Co Ltd,330,,
21/06/2013,Fuji Heavy Industries Ltd,"2,276",,
21/06/2013,Fujifilm Holdings Corp,"2,123",,
21/06/2013,Fujikura Ltd,347,,
21/06/2013,Fujitsu Ltd,393,,
21/06/2013,Fukuoka Financial Group Inc,388,,
21/06/2013,Furukawa Co Ltd,184,,
21/06/2013,Furukawa Electric Co Ltd,230,,
21/06/2013,GS Yuasa Corp,416,,
21/06/2013,Heiwa Real Estate Co Ltd,"1,541",,
21/06/2013,Hino Motors Ltd,"1,368",,
21/06/2013,Hitachi Construction Machinery Co Ltd,"2,074",,
21/06/2013,Hitachi Ltd,646,,
21/06/2013,Hitachi Zosen Corp,138,,
21/06/2013,Hokuetsu Kishu Paper Co Ltd,415,,
21/06/2013,Honda Motor Co Ltd,"3,580",,
21/06/2013,Ihi Corp,365,,
21/06/2013,Inpex Corp,"408,000",,
21/06/2013,Isetan Mitsukoshi Holdings Ltd,"1,247",,
21/06/2013,Isuzu Motors Ltd,678,,
21/06/2013,Itochu Corp,"1,247",,
21/06/2013,J.Front Retailing Co Ltd,767,,
21/06/2013,Japan Steel Works Ltd,541,,
21/06/2013,Japan Tobacco Inc,"3,425",,
21/06/2013,JFE Holdings Inc,"2,153",,
21/06/2013,JGC CORP,"3,495",,
21/06/2013,Jtekt Corp,"1,083",,
21/06/2013,JX Holdings Inc,482,,
21/06/2013,Kajima Corp,316,,
21/06/2013,Kansai Electric Power Co Inc,"1,376",,
21/06/2013,Kao Corp,"3,195",,
21/06/2013,Kawasaki Heavy Industries Ltd,327,,
21/06/2013,Kawasaki Kisen Kaisha Ltd,201,,
21/06/2013,Kddi Corp,"4,775",,
21/06/2013,Keio Corp,647,,
21/06/2013,Keisei Electric Railway Co Ltd,871,,
21/06/2013,Kikkoman Corp,"1,592",,
21/06/2013,Kirin Holdings Co Ltd,"1,588",,
21/06/2013,Kobe Steel Ltd,128,,
21/06/2013,KOMATSU Ltd,"2,320",,
21/06/2013,Konami Corp,"2,233",,
21/06/2013,Konica Minolta Holdings Inc,731,,
21/06/2013,Kubota Corp,"1,424",,
21/06/2013,Kuraray Co Ltd,"1,360",,
21/06/2013,Kyocera Corp,"9,930",,
21/06/2013,Kyowa Hakko Kirin Co Ltd,"1,132",,
21/06/2013,Marubeni Corp,695,,
21/06/2013,Maruha Nichiro Holdings Inc,192,,
21/06/2013,Marui Group Co Ltd,932,,
21/06/2013,Matsui Securities Co Ltd,880,,
21/06/2013,Mazda Motor Corp,380,,
21/06/2013,Meidensha Corp,337,,
21/06/2013,Meiji Holding Co Ltd,"4,685",,
21/06/2013,Minebea Co Ltd,360,,
21/06/2013,Mitsubishi Chemical Hldg Corp,445,,
21/06/2013,Mitsubishi Corp,"1,730",,
21/06/2013,Mitsubishi Electric Corp,923,,
21/06/2013,Mitsubishi Estate Co Ltd,"2,306",,
21/06/2013,Mitsubishi Heavy Industries Ltd,542,,
21/06/2013,Mitsubishi Logistics Corp,"1,313",,
21/06/2013,Mitsubishi Materials Corp,353,,
21/06/2013,Mitsubishi Motors Corp,141,,
21/06/2013,Mitsubishi Paper Mills Ltd,91,,
21/06/2013,Mitsubishi UFJ Financial Group Inc,584,,
21/06/2013,Mitsui & Co Ltd,"1,237",,
21/06/2013,Mitsui Chemicals Inc,211,,
21/06/2013,Mitsui Engineering and Shipbuilding Co Ltd,142,,
21/06/2013,Mitsui Fudosan Co Ltd,"2,576",,
21/06/2013,Mitsui Mining And Smelting Co Ltd,211,,
21/06/2013,Mitsui OSK Lines Ltd,382,,
21/06/2013,Mitsumi Electric Co Ltd,675,,
21/06/2013,Mizuho Financial Group Inc,195,,
26/08/2011,Mizuho Securities Co Ltd,165,,
26/08/2011,Mizuho Trust & Banking Co Ltd,59,,
21/06/2013,Ms&Ad Insurance Group Holding Inc,"2,473",,
21/06/2013,Nec Corp,219,,
21/06/2013,NGK Insulators Ltd,"1,166",,
21/06/2013,Nichirei Corp,490,,
21/06/2013,Nikon Corp,"2,356",,
21/06/2013,Nippon Electric Glass Co Ltd,486,,
21/06/2013,Nippon Express Co Ltd,467,,
21/06/2013,Nippon Kayaku Co Ltd,"1,151",,
25/09/2012,Nippon Light Metal Co Ltd,76,,
21/06/2013,Nippon Meat Packers Inc,"1,484",,
26/03/2013,Nippon Paper Group Inc,"1,466",,
21/06/2013,Nippon Sheet Glass Co Ltd,94,,
21/06/2013,Nippon Soda Co Ltd,485,,
21/06/2013,Nippon Steel Corp,258,,
21/06/2013,Nippon Suisan Kaisha Ltd,191,,
21/06/2013,Nippon Telegraph And Telephone Corp,"5,130",,
21/06/2013,Nippon Yusen KK,256,,
21/06/2013,Nissan Chemical Industries Ltd,"1,271",,
21/06/2013,Nissan Motor Co Ltd,"1,030",,
21/06/2013,Nisshin Seifun Group Inc,"1,134",,
25/09/2012,Nisshin Steel Co Ltd,84,,
21/06/2013,Nisshinbo Holdings Inc,692,,
21/06/2013,Nitto Boseki Co Ltd,299,,
21/06/2013,NKSJ Holdings Inc,"2,211",,
21/06/2013,Nomura Hldg Inc,726,,
21/06/2013,NSK Ltd,890,,
21/06/2013,Ntn Corp,310,,
21/06/2013,NTT Data Corp,"343,500",,
21/06/2013,NTT Docomo Inc,"146,300",,
21/06/2013,Obayashi Corp,486,,
21/06/2013,Odakyu Electric Railway Co Ltd,918,,
21/06/2013,Oji Paper Co Ltd,386,,
21/06/2013,Oki Electric Industry Co Ltd,202,,
21/06/2013,Okuma Corp,723,,
21/06/2013,Olympus Corp,"3,050",,
21/06/2013,Osaka Gas Co Ltd,400,,
21/06/2013,Pacific Metals Co Ltd,427,,
21/06/2013,Panasonic Corp,733,,
21/06/2013,Pioneer Corp,196,,
21/06/2013,Resona Holdings Inc,456,,
21/06/2013,Ricoh Co Ltd,"1,181",,
21/06/2013,Sapporo Holdings Ltd,342,,
21/06/2013,Secom Co Ltd,"5,200",,
21/06/2013,Sekisui House Ltd,"1,413",,
21/06/2013,Seven & I Holdings Co Ltd,"3,515",,
21/06/2013,Sharp Corp,412,,
21/06/2013,Shimizu Corp,380,,
21/06/2013,Shin Etsu Chemical Co Ltd,"6,240",,
21/06/2013,Shinsei Bank Ltd,204,,
21/06/2013,Shionogi & Co Ltd,"1,925",,
21/06/2013,Shiseido Co Ltd,"1,440",,
21/06/2013,Showa Denko KK,134,,
21/06/2013,Showa Shell Sekiyu KK,812,,
21/06/2013,Sky Perfect Jsat Hldg Inc,"45,500",,
21/06/2013,Softbank Corp,"5,560",,
21/06/2013,Sojitz Corp,167,,
21/06/2013,Sony Corp,"2,002",,
21/06/2013,SumCo Corp,"1,075",,
21/06/2013,Sumitomo Chemical Co Ltd,304,,
21/06/2013,Sumitomo Corp,"1,228",,
21/06/2013,Sumitomo Electric Industries Ltd,"1,176",,
21/06/2013,Sumitomo Heavy Industries Ltd,391,,
25/09/2012,Sumitomo Metal Industries Ltd,117,,
21/06/2013,Sumitomo Metal Mining Co Ltd,"1,162",,
21/06/2013,Sumitomo Mitsui Financial Group Inc,"4,320",,
21/06/2013,Sumitomo Mitsui Trust Holdings Inc,418,,
21/06/2013,Sumitomo Osaka Cement Co Ltd,306,,
21/06/2013,Sumitomo Realty & Development Co Ltd,"3,470",,
21/06/2013,Suzuki Motor Corp,"2,183",,
21/06/2013,T&D Holdings Inc,"1,251",,
21/06/2013,Taiheiyo Cement Corp,314,,
21/06/2013,Taisei Corp,349,,
21/06/2013,Taiyo Yuden Co Ltd,"1,499",,
21/06/2013,Takara Holdings Inc,861,,
21/06/2013,Takashimaya Co Ltd,949,,
21/06/2013,Takeda Pharmaceutical Co Ltd,"4,420",,
21/06/2013,Tdk Corp,"3,420",,
21/06/2013,Teijin Ltd,206,,
21/06/2013,Terumo Corp,"4,690",,
21/06/2013,The Shizuoka Bank Ltd,985,,
21/06/2013,Tobu Railway Co Ltd,480,,
21/06/2013,Toho Co Ltd,"1,908",,
21/06/2013,Toho Zinc Co Ltd,278,,
21/06/2013,Tokai Carbon Co Ltd,267,,
21/06/2013,Tokio Marine Hldgs Inc,"3,095",,
21/06/2013,Tokyo Dome Corp,587,,
21/06/2013,Tokyo Electric Power Co Incorporated,527,,
21/06/2013,Tokyo Electron Ltd,"4,765",,
21/06/2013,Tokyo Gas Co Ltd,521,,
21/06/2013,Tokyo Tatemono Co Ltd,719,,
21/06/2013,Tokyu Corp,605,,
21/06/2013,Tokyu Land Corp,856,,
21/06/2013,Toppan Printing Co Ltd,650,,
21/06/2013,Toray Industries Inc,621,,
21/06/2013,Toshiba Corp,477,,
21/06/2013,Tosoh Corp,329,,
21/06/2013,Toto Ltd,986,,
21/06/2013,Toyo Seikan Kaisha Ltd,"1,460",,
21/06/2013,Toyobo Co Ltd,146,,
21/06/2013,Toyota Motor Corp,"5,840",,
21/06/2013,Toyota Tsusho Corp,"2,559",,
21/06/2013,Trend Micro Inc,"3,080",,
21/06/2013,Ube Industries Ltd,181,,
21/06/2013,Unitika Ltd,51,,
21/06/2013,Uny Co Ltd,645,,
21/06/2013,West Japan Railway Co,"4,070",,
21/06/2013,Yahoo! Japan Corp,"47,350",,
21/06/2013,Yamaha Corp,"1,102",,
21/06/2013,Yamato Holdings Co Ltd,"2,052",,
21/06/2013,Yaskawa Electric Corp,"1,205",,
21/06/2013,Yokogawa Electric Corp,"1,127",,
21/06/2013,Yokohama Rubber Co Ltd,982,,
,
Kuala Lumpur Stock Exchange,
Quoted in Ringgit,
,
Trading date,Company name,Last sale,,
21/06/2013,Ammb Hldg Bhd,7.07,,
21/06/2013,Axiata Group Bhd,6.61,,
21/06/2013,British American Tobacco Bhd,59.5,,
21/06/2013,CIMB Group Holdings Berhad,8.2,,
21/06/2013,Digi.com Bhd,4.71,,
21/06/2013,Gamuda Bhd,4.64,,
21/06/2013,Genting Bhd,10.06,,
21/06/2013,Genting Malaysia Bhd,3.8,,
21/06/2013,Hong Leong Bank Bhd,13.76,,
21/06/2013,Hong Leong Financial Group Bhd,13.96,,
21/06/2013,IOI Corporation Bhd,5.24,,
21/06/2013,Kuala Lumpur Kepong Bhd,21.3,,
21/06/2013,Malayan Banking Bhd,10.26,,
21/06/2013,Malaysia Marine and Heavy Engineering Holdings Bhd,3.49,,
21/06/2013,Maxis Bhd,6.82,,
21/06/2013,MISC Berhad,5.07,,
21/06/2013,MMC Corporation Bhd,2.7,,
21/06/2013,Petronas Chemicals Group Bhd,6.66,,
21/06/2013,Petronas Dagangan Bhd,25.18,,
21/06/2013,Petronas Gas Bhd,20.76,,
07/12/2011,PLUS Expressways Bhd,4.43,,
21/06/2013,PPB Group Bhd,13.7,,
21/06/2013,Public Bank Bhd,16.86,,
21/06/2013,RHB Capital Bhd,8.51,,
21/06/2013,Sime Darby Berhad,9.4,,
21/06/2013,Telekom Malaysia Bhd,5.43,,
21/06/2013,Tenaga Nasional Bhd,8.3,,
21/06/2013,Umw Holdings Bhd,14.6,,
21/06/2013,YTL Corp Bhd,1.67,,
21/06/2013,YTL Power International Bhd,1.54,,
,
New Zealand Exchange,
Quoted in NZ Dollars,
,
Trading date,Company name,Last sale,,
21/06/2013,Air New Zealand Ltd,1.43,,
21/06/2013,AMP Ltd,5.85,,
21/06/2013,AMP NZ Office Ltd,1.03,,
19/06/2013,Apn News & Media Ltd,.32,,
21/06/2013,Auckland International Airport Ltd,2.9,,
21/06/2013,Australia and New Zealand Banking Group Ltd,32.34,,
21/06/2013,Cavalier Corp Ltd,1.7,,
21/06/2013,Contact Energy Ltd,5.08,,
21/06/2013,DNZ Property Fund Ltd,1.65,,
21/06/2013,Ebos Group Ltd,9.35,,
19/11/2012,Fisher and Paykel Appliances Holdings Ltd,1.275,,
21/06/2013,Fisher and Paykel Healthcare Corp Ltd,3.41,,
21/06/2013,Fletcher Building Ltd,8.1,,
21/06/2013,Freightways Ltd,4.43,,
21/06/2013,Goodman Fielder Ltd,.83,,
21/06/2013,Goodman Property Trust,1.025,,
21/06/2013,Guinness Peat Group PLC,.445,,
21/06/2013,Hallenstein Glasson Holdings Ltd,4.74,,
21/06/2013,Heartland New Zealand Ltd,.81,,
21/06/2013,Infratil Ltd,2.225,,
21/06/2013,Kathmandu Holdings Ltd,2.48,,
21/06/2013,Kiwi Income Property Trust,1.085,,
21/06/2013,Mainfreight Ltd,10.56,,
21/06/2013,Methven Ltd,1.2,,
21/06/2013,Michael Hill International Ltd,1.29,,
21/06/2013,New Zealand Oil And Gas Ltd,.82,,
21/06/2013,New Zealand Refining Co Ltd,2.05,,
21/06/2013,Nuplex Industries Ltd,2.85,,
21/06/2013,NZX Ltd,1.3,,
19/06/2013,Pan Pacific Petroleum N L,.145,,
21/06/2013,Pgg Wrightson Ltd,.3,,
21/06/2013,Port of Tauranga Ltd,13.69,,
21/06/2013,Property For Industry Ltd,1.36,,
21/06/2013,Pumpkin Patch Ltd,.95,,
21/06/2013,Rakon Ltd,.191,,
21/06/2013,Restaurant Brands New Zealand Ltd,2.7,,
21/06/2013,Ryman Healthcare Ltd,6.26,,
21/06/2013,Sanford Ltd,4.6,,
21/06/2013,Skellerup Holdings Ltd,1.3,,
21/06/2013,Sky Network Television Ltd,5.08,,
21/06/2013,Skycity Entertainment Group Ltd,4.23,,
21/06/2013,Steel and Tube Holdings Ltd,2.42,,
21/06/2013,Telecom Corp Of New Zealand Ltd,2.27,,
21/06/2013,Telstra Corp Ltd,5.4,,
21/06/2013,Tower Ltd,1.95,,
21/06/2013,Trustpower Ltd,7.14,,
21/06/2013,Vector Ltd,2.72,,
21/06/2013,Vital Healthcare Property Trust,1.4,,
21/06/2013,Warehouse Group Ltd,3.67,,
21/06/2013,Westpac Banking Corp,32.72,,
,
Singapore Exchange,
Quoted in Singapore Dollars,
,
Trading date,Company name,Last sale,,
21/06/2013,Capitaland,3.05,,
21/06/2013,CapitaMall Trust,1.95,,
21/06/2013,CapitaMalls Asia,1.795,,
21/06/2013,City Developments,10.5,,
21/06/2013,ComfortDelgro Corporation,1.8,,
21/06/2013,DBS Group Holdings,15.45,,
21/06/2013,Fraser and Neave,8.48,,
21/06/2013,Genting Singapore,1.36,,
21/06/2013,Global Logistic Properties,2.65,,
21/06/2013,Golden Agri-Resources,.55,,
21/06/2013,Jardine Cycle & Carriage,41.2,,
21/06/2013,Keppel Corp,10.58,,
21/06/2013,Neptune Orient Lines,1.09,,
21/06/2013,Noble Group,.985,,
21/06/2013,Olam International,1.66,,
21/06/2013,Oversea-Chinese Banking Corporation,9.99,,
21/06/2013,SembCorp Industries,4.85,,
21/06/2013,SembCorp Marine,4.27,,
21/06/2013,SIA Engineering,5.03,,
21/06/2013,Singapore Airlines,10,,
21/06/2013,Singapore Exchange,7.18,,
21/06/2013,Singapore Press Holdings,4.22,,
21/06/2013,Singapore Technologies Engineering,3.99,,
21/06/2013,SMRT Corporation,1.525,,
21/06/2013,StarHub,4.05,,
21/06/2013,United Overseas Bank,19.8,,
21/06/2013,Wilmar International Limited,3.25,,
,
Johannesburg Stock Exchange,
Quoted in Rand,
,
Trading date,Company name,Last sale,,
21/06/2013,Absa Group Ltd,"13,702",,
21/06/2013,African Bank Investments Ltd,"1,555",,
21/06/2013,African Rainbow Minerals Ltd,"15,495",,
21/06/2013,Anglo American Platinum Ltd,"29,000",,
21/06/2013,Anglo American PLC,"21,150",,
21/06/2013,Anglogold Ashanti Ltd,"14,552",,
21/06/2013,ArcelorMittal South Africa Ltd,"3,280",,
21/06/2013,Aspen Pharmacare Holdings Ltd,"19,100",,
21/06/2013,Assore Ltd,"31,993",,
21/06/2013,BHP Billiton PLC,"26,808",,
21/06/2013,Bidvest Group Ltd,"22,501",,
21/06/2013,Capital Shopping Centres Group PLC,"4,800",,
21/06/2013,Compagne Financiere Richemont SA,"8,680",,
21/06/2013,Exxaro Resources Ltd,"14,200",,
21/06/2013,Firstrand Ltd,"2,740",,
21/06/2013,Gold Fields Ltd,"5,333",,
21/06/2013,Growthpoint Properties Ltd,"2,440",,
21/06/2013,Harmony Gold Mining Co,"3,730",,
21/06/2013,Impala Platinum Holdings Ltd,"9,469",,
21/06/2013,Investec Ltd,"6,130",,
21/06/2013,Investec PLC,"6,256",,
21/06/2013,Kumba Iron Ore Ltd,"44,707",,
21/06/2013,Lonmin PLC,"4,295",,
21/06/2013,Massmart Holdings Ltd,"17,510",,
21/06/2013,Mondi Ltd,"12,466",,
21/06/2013,Mondi PLC,"12,300",,
21/06/2013,Mtn Group Ltd,"17,020",,
21/06/2013,Naspers Ltd,"69,500",,
21/06/2013,Nedbank Group Ltd,"16,771",,
21/06/2013,Old Mutual PLC,"2,739",,
21/06/2013,Reinet Investments SCA,"1,871",,
21/06/2013,Remgro Ltd,"17,829",,
21/06/2013,RMB Holdings,"3,691",,
21/06/2013,SABMiller PLC,"48,749",,
21/06/2013,Sanlam,"4,225",,
21/06/2013,Sasol Ltd,"41,900",,
21/06/2013,Shoprite Holdings Ltd,"17,561",,
21/06/2013,Standard Bank Group Ltd,"10,740",,
21/06/2013,Steinhoff International Holdings Ltd,"2,355",,
21/06/2013,Tiger Brands Ltd,"29,000",,
,
Korea Exchange,
Quoted in Korean Won,
,
Trading date,Company name,Last sale,,
21/06/2013,Daewoo Engineering & Construction Co Ltd,"7,120",,
21/06/2013,DAEWOO SECURITIES CO LTD,"9,740",,
21/06/2013,Daewoo Shipbuilding & Marine Engineering Co Ltd,"24,550",,
21/06/2013,Doosan Heavy Industries & Construction Co Ltd,"39,700",,
21/06/2013,GS Engineering & Construction Corp,"28,000",,
21/06/2013,GS Holdings Corp,"49,200",,
21/06/2013,Hana Financial Group Inc,"33,350",,
21/06/2013,Honam Petrochemical Corp,"129,500",,
21/06/2013,Hynix Semiconductor Inc,"30,800",,
21/06/2013,Hyundai Engineering & Construction Co Ltd,"55,000",,
21/06/2013,Hyundai Heavy Industries Co Ltd,"182,000",,
21/06/2013,Hyundai Merchant Marine Co Ltd,"15,400",,
21/06/2013,Hyundai Mobis Co Ltd,"258,000",,
21/06/2013,Hyundai Motor Co,"202,000",,
21/06/2013,Hyundai Steel Co,"61,100",,
21/06/2013,Industrial Bank Of Korea,"11,100",,
21/06/2013,Kangwon Land Inc,"31,100",,
21/06/2013,KB Financial Group Inc,"34,400",,
21/06/2013,KIA Motors Corp,"56,900",,
21/06/2013,Korea Electric Power Corp,"26,250",,
02/04/2013,Korea Exchange Bank,"7,010",,
21/06/2013,Korea Life Insurance Co Ltd,"6,390",,
21/06/2013,Korean Air Lines Co Ltd,"30,200",,
21/06/2013,KT Corp,"36,250",,
21/06/2013,KT&G Corp,"73,600",,
21/06/2013,LG Chem Ltd,"237,000",,
21/06/2013,LG Corp,"62,100",,
21/06/2013,LG Display Co Ltd,"27,650",,
21/06/2013,LG Electronics Inc,"71,500",,
21/06/2013,Lg Uplus,"12,750",,
21/06/2013,Lotte Shopping Co Ltd,"355,000",,
21/06/2013,NHN Corp,"275,000",,
21/06/2013,OCI Co Ltd,"132,500",,
21/06/2013,POSCO,"294,000",,
21/06/2013,Samsung C&T Corp,"53,700",,
21/06/2013,Samsung Card Co Ltd,"37,400",,
21/06/2013,Samsung Electro Mechanics Co Ltd,"87,800",,
21/06/2013,Samsung Electronics Co Ltd,"1,325,000",,
21/06/2013,Samsung Engineering Co Ltd,"72,500",,
21/06/2013,Samsung Fire & Marine Insurance Co Ltd,"224,000",,
21/06/2013,Samsung Heavy Industries Co Ltd,"34,950",,
21/06/2013,Samsung SDI Co Ltd,"140,000",,
21/06/2013,Samsung Securities Co Ltd,"45,750",,
21/06/2013,Shinhan Financial Group Co Ltd,"37,050",,
21/06/2013,Shinsegae Co Ltd,"220,500",,
21/06/2013,SK Holdings Co Ltd,"166,000",,
21/06/2013,SK Innovation,"129,500",,
21/06/2013,SK Telecom Co Ltd,"212,000",,
21/06/2013,S-Oil Corp,"70,500",,
21/06/2013,Woori Finance Hldg Co Ltd,"10,050",,
,
Swiss Exchange,
Quoted in SFrancs,
,
Trading date,Company name,Last sale,,
21/06/2013,ABB Ltd,19.86,,
21/06/2013,Actelion Ltd,54.5,,
21/06/2013,Adecco SA,52.15,,
21/06/2013,Compagne Financiere Richemont SA,79.45,,
21/06/2013,Credit Suisse Group AG,24.99,,
21/06/2013,Holcim Ltd,65,,
21/06/2013,Julius Baer Gruppe AG,35.59,,
21/06/2013,Lonza Group AG,67.95,,
21/06/2013,Nestle SA,60.7,,
21/06/2013,Novartis AG,64.8,,
21/06/2013,Roche Holding AG,219.8,,
21/06/2013,SGS SA,"2,069",,
21/06/2013,Swiss Re AG,67.55,,
21/06/2013,Swisscom AG,396.7,,
21/06/2013,Syngenta AG,354.7,,
13/06/2012,Synthes Inc,158.6,,
21/06/2013,The Swatch Group SA,491.4,,
21/06/2013,Transocean Ltd,44.71,,
21/06/2013,UBS AG,15.79,,
21/06/2013,Zurich Financial Services AG,236.8,,
,
London Stock Exchange,
Quoted in UK Pence,
,
Trading date,Company name,Last sale,,
