Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2013-12-21T15:00:01+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
20/12/2013,AIA Group Ltd,37.8,,
20/12/2013,Aluminum Corp Of China Ltd,2.69,,
20/12/2013,Bank of China Ltd,3.5,,
20/12/2013,Bank of Communications Co Ltd,5.35,,
20/12/2013,Belle International Holdings Ltd,8.83,,
20/12/2013,BOC Hong Kong Ltd,24.5,,
20/12/2013,Cathay Pacific Airways Ltd,15.98,,
20/12/2013,Cheung Kong  Ltd,121,,
20/12/2013,China Coal Energy Co Ltd,4.42,,
20/12/2013,China Construction Bank Corp,5.83,,
20/12/2013,China Life Insurance Co Ltd,23.45,,
20/12/2013,China Merchants Holdings Co Ltd,27.6,,
20/12/2013,China Mobile Ltd,79.9,,
20/12/2013,China Overseas Land & Investment Ltd,22.15,,
20/12/2013,China Petroleum & Chemical Corp,6.19,,
20/12/2013,China Resources Enterprise Ltd,25.65,,
20/12/2013,China Resources Land Ltd,19.24,,
20/12/2013,China Resources Power Holdings Co Ltd,17.82,,
20/12/2013,China Shenhua Energy Co Ltd,23.7,,
20/12/2013,China Unicom  Ltd,11.46,,
20/12/2013,Citic Pacific Ltd,11.88,,
20/12/2013,CLP Holdings Ltd,60.35,,
20/12/2013,Cnooc Ltd,14.14,,
20/12/2013,COSCO Pacific Ltd,10.5,,
20/12/2013,Esprit Holdings Ltd,15.16,,
20/12/2013,Hang Lung Properties Ltd,24,,
20/12/2013,Hang Seng Bank Ltd,124.9,,
20/12/2013,Henderson Land Development Co Ltd,43.7,,
20/12/2013,Hengan International Group Co Ltd,92.15,,
20/12/2013,Hong Kong Exchanges And Clearing Ltd,128.5,,
20/12/2013,HSBC Holdings PLC,82,,
20/12/2013,Hutchison Whampoa Ltd,102.2,,
20/12/2013,Industrial and Commercial Bank of China Ltd,5.19,,
20/12/2013,Li & Fung Ltd,9.89,,
20/12/2013,MTR Corp Ltd,28.8,,
20/12/2013,New World Development Co Ltd,9.76,,
20/12/2013,PetroChina Co Ltd,8.44,,
20/12/2013,Ping An Insurance Co Of China Ltd,67.1,,
20/12/2013,Power Assets Holdings Ltd,61,,
20/12/2013,Sino Land Co Ltd,10.48,,
20/12/2013,Sun Hung Kai Properties Ltd,97.05,,
20/12/2013,Swire Pacific Ltd,90.6,,
20/12/2013,Tencent Holdings Ltd,463.6,,
20/12/2013,The Bank Of East Asia Ltd,32.35,,
20/12/2013,The Hong Kong and China Gas Co Ltd,17.44,,
20/12/2013,Wharf Ltd,59.95,,
,
Frankfurt Stock Exchange,
Quoted in Euros,
,
Trading date,Company name,Last sale,,
20/12/2013,adidas AG,89.99,,
20/12/2013,Allianz Se,128.8,,
20/12/2013,BASF SE,76.01,,
20/12/2013,Bayer AG,99.46,,
20/12/2013,Beiersdorf AG,73.04,,
20/12/2013,BMW AG,83.99,,
20/12/2013,COMMERZBANK AG,11.305,,
20/12/2013,Daimler AG,61.73,,
20/12/2013,Deutsche Bank AG,34,,
20/12/2013,Deutsche Boerse AG,58.92,,
20/12/2013,Deutsche Lufthansa AG,15.34,,
20/12/2013,Deutsche Post AG,26.35,,
20/12/2013,Deutsche Telekom AG,12.38,,
20/12/2013,EON AG,13.225,,
20/12/2013,Fresenius Medical Care AG & Co Kgaa,51.04,,
20/12/2013,Fresenius SE & Co KGaA,110.8,,
20/12/2013,Heidelbergcement AG,53.99,,
20/12/2013,Henkel AG & Co KGaA,83.04,,
20/12/2013,Infineon Technologies AG,7.607,,
20/12/2013,K+S AG,21.035,,
20/12/2013,Linde AG,150.3,,
20/12/2013,MAN SE,89.01,,
20/12/2013,Merck KGaA,128.7,,
20/12/2013,METRO AG,35.03,,
20/12/2013,Muenchener Rueckversicherungs Gesellschaft AG in Muenchen,159.55,,
20/12/2013,Rwe AG,26.265,,
20/12/2013,SAP AG,61.45,,
20/12/2013,Siemens AG,98.01,,
20/12/2013,ThyssenKrupp AG,17.2,,
20/12/2013,Volkswagen AG,199.25,,
20/12/2013,Singapore Telecom,1.998,,
,
Tokyo Stock Exchange,
Quoted in Japanese Yen,
,
Trading date,Company name,Last sale,,
20/12/2013,Advantest Corp,"1,267",,
20/12/2013,AEON Co Ltd,"1,377",,
20/12/2013,Ajinomoto Co Inc,"1,509",,
20/12/2013,All Nippon Airways Co Ltd,207,,
20/12/2013,Alps Electric Co Ltd,"1,161",,
20/12/2013,Asahi Breweries Ltd,"2,964",,
20/12/2013,Asahi Glass Co Ltd,651,,
20/12/2013,Asahi Kasei Corp,798,,
20/12/2013,Astellas Pharma Inc,"6,040",,
20/12/2013,Bank Of Yokohama Ltd,555,,
20/12/2013,Bridgestone Corp,"3,870",,
20/12/2013,Canon Inc,"3,325",,
20/12/2013,Casio Computer Co Ltd,"1,270",,
20/12/2013,Central Japan Railway Co,"12,250",,
20/12/2013,Chiba Bank Ltd,697,,
20/12/2013,Chiyoda Corp,"1,443",,
20/12/2013,Chubu Electric Power Co Inc,"1,298",,
20/12/2013,Chugai Pharmaceutical Co Ltd,"2,291",,
20/12/2013,Citizen Holdings Co Ltd,848,,
20/12/2013,Comsys Holdings Corp,"1,584",,
20/12/2013,Credit Saison Co Ltd,"2,798",,
27/09/2011,CSK Corp,279,,
20/12/2013,Dai Nippon Printing Co Ltd,"1,083",,
20/12/2013,Daiichi Sankyo Co Ltd,"1,888",,
20/12/2013,Daiichi Sankyo Co Ltd,"1,888",,
20/12/2013,Daikin Industries Ltd,"6,440",,
20/12/2013,Dainippon Screen Mfg Co Ltd,573,,
20/12/2013,Dainippon Sumitomo Pharma Co Ltd,"1,509",,
20/12/2013,Daiwa House Industry Co Ltd,"1,995",,
20/12/2013,Daiwa Securities Group Inc,992,,
20/12/2013,Denki Kagaku Kogyo KK,425,,
20/12/2013,Denso Corp,"5,200",,
20/12/2013,Dentsu Inc,"4,245",,
20/12/2013,DOWA Holdings Co Ltd,995,,
20/12/2013,East Japan Railway Co,"8,270",,
20/12/2013,Ebara Corp,659,,
20/12/2013,Eisai Co Ltd,"3,955",,
20/12/2013,Fanuc Ltd,"18,800",,
20/12/2013,Fast Retailing Co Ltd,"41,850",,
20/12/2013,Fuji Electric Co Ltd,476,,
20/12/2013,Fuji Heavy Industries Ltd,"2,903",,
20/12/2013,Fujifilm Holdings Corp,"2,862",,
20/12/2013,Fujikura Ltd,476,,
20/12/2013,Fujitsu Ltd,530,,
20/12/2013,Fukuoka Financial Group Inc,448,,
20/12/2013,Furukawa Co Ltd,196,,
20/12/2013,Furukawa Electric Co Ltd,248,,
20/12/2013,GS Yuasa Corp,591,,
20/12/2013,Heiwa Real Estate Co Ltd,"1,756",,
20/12/2013,Hino Motors Ltd,"1,551",,
20/12/2013,Hitachi Construction Machinery Co Ltd,"2,200",,
20/12/2013,Hitachi Ltd,765,,
20/12/2013,Hitachi Zosen Corp,774,,
20/12/2013,Hokuetsu Kishu Paper Co Ltd,484,,
20/12/2013,Honda Motor Co Ltd,"4,300",,
20/12/2013,Ihi Corp,445,,
20/12/2013,Inpex Corp,"1,297",,
20/12/2013,Isetan Mitsukoshi Holdings Ltd,"1,468",,
20/12/2013,Isuzu Motors Ltd,614,,
20/12/2013,Itochu Corp,"1,247",,
20/12/2013,J.Front Retailing Co Ltd,764,,
20/12/2013,Japan Steel Works Ltd,554,,
20/12/2013,Japan Tobacco Inc,"3,365",,
20/12/2013,JFE Holdings Inc,"2,395",,
20/12/2013,JGC CORP,"3,940",,
20/12/2013,Jtekt Corp,"1,769",,
20/12/2013,JX Holdings Inc,526,,
20/12/2013,Kajima Corp,375,,
20/12/2013,Kansai Electric Power Co Inc,"1,160",,
20/12/2013,Kao Corp,"3,240",,
20/12/2013,Kawasaki Heavy Industries Ltd,424,,
20/12/2013,Kawasaki Kisen Kaisha Ltd,239,,
20/12/2013,Kddi Corp,"6,180",,
20/12/2013,Keio Corp,681,,
20/12/2013,Keisei Electric Railway Co Ltd,956,,
20/12/2013,Kikkoman Corp,"1,994",,
20/12/2013,Kirin Holdings Co Ltd,"1,500",,
20/12/2013,Kobe Steel Ltd,174,,
20/12/2013,KOMATSU Ltd,"2,102",,
20/12/2013,Konami Corp,"2,428",,
20/12/2013,Konica Minolta Holdings Inc,"1,007",,
20/12/2013,Kubota Corp,"1,686",,
20/12/2013,Kuraray Co Ltd,"1,228",,
20/12/2013,Kyocera Corp,"5,280",,
20/12/2013,Kyowa Hakko Kirin Co Ltd,"1,152",,
20/12/2013,Marubeni Corp,716,,
20/12/2013,Maruha Nichiro Holdings Inc,188,,
20/12/2013,Marui Group Co Ltd,"1,039",,
20/12/2013,Matsui Securities Co Ltd,"1,293",,
20/12/2013,Mazda Motor Corp,508,,
20/12/2013,Meidensha Corp,379,,
20/12/2013,Meiji Holding Co Ltd,"6,730",,
20/12/2013,Minebea Co Ltd,752,,
20/12/2013,Mitsubishi Chemical Hldg Corp,480,,
20/12/2013,Mitsubishi Corp,"1,967",,
20/12/2013,Mitsubishi Electric Corp,"1,271",,
20/12/2013,Mitsubishi Estate Co Ltd,"3,020",,
20/12/2013,Mitsubishi Heavy Industries Ltd,633,,
20/12/2013,Mitsubishi Logistics Corp,"1,626",,
20/12/2013,Mitsubishi Materials Corp,375,,
20/12/2013,Mitsubishi Motors Corp,"1,054",,
20/12/2013,Mitsubishi Paper Mills Ltd,88,,
20/12/2013,Mitsubishi UFJ Financial Group Inc,654,,
20/12/2013,Mitsui & Co Ltd,"1,400",,
20/12/2013,Mitsui Chemicals Inc,262,,
20/12/2013,Mitsui Engineering and Shipbuilding Co Ltd,209,,
20/12/2013,Mitsui Fudosan Co Ltd,"3,590",,
20/12/2013,Mitsui Mining And Smelting Co Ltd,310,,
20/12/2013,Mitsui OSK Lines Ltd,444,,
20/12/2013,Mitsumi Electric Co Ltd,888,,
20/12/2013,Mizuho Financial Group Inc,214,,
26/08/2011,Mizuho Securities Co Ltd,165,,
26/08/2011,Mizuho Trust & Banking Co Ltd,59,,
20/12/2013,Ms&Ad Insurance Group Holding Inc,"2,702",,
20/12/2013,Nec Corp,226,,
20/12/2013,NGK Insulators Ltd,"1,875",,
20/12/2013,Nichirei Corp,526,,
20/12/2013,Nikon Corp,"1,989",,
20/12/2013,Nippon Electric Glass Co Ltd,534,,
20/12/2013,Nippon Express Co Ltd,514,,
20/12/2013,Nippon Kayaku Co Ltd,"1,492",,
25/09/2012,Nippon Light Metal Co Ltd,76,,
20/12/2013,Nippon Meat Packers Inc,"1,746",,
26/03/2013,Nippon Paper Group Inc,"1,466",,
20/12/2013,Nippon Sheet Glass Co Ltd,129,,
20/12/2013,Nippon Soda Co Ltd,664,,
20/12/2013,Nippon Steel Corp,341,,
20/12/2013,Nippon Suisan Kaisha Ltd,235,,
20/12/2013,Nippon Telegraph And Telephone Corp,"5,490",,
20/12/2013,Nippon Yusen KK,314,,
20/12/2013,Nissan Chemical Industries Ltd,"1,629",,
20/12/2013,Nissan Motor Co Ltd,871,,
20/12/2013,Nisshin Seifun Group Inc,"1,079",,
25/09/2012,Nisshin Steel Co Ltd,84,,
20/12/2013,Nisshinbo Holdings Inc,972,,
20/12/2013,Nitto Boseki Co Ltd,540,,
20/12/2013,NKSJ Holdings Inc,"2,865",,
20/12/2013,Nomura Hldg Inc,776,,
20/12/2013,NSK Ltd,"1,222",,
20/12/2013,Ntn Corp,458,,
20/12/2013,NTT Data Corp,"3,765",,
20/12/2013,NTT Docomo Inc,"1,687",,
20/12/2013,Obayashi Corp,548,,
20/12/2013,Odakyu Electric Railway Co Ltd,919,,
20/12/2013,Oji Paper Co Ltd,510,,
20/12/2013,Oki Electric Industry Co Ltd,239,,
20/12/2013,Okuma Corp,"1,168",,
20/12/2013,Olympus Corp,"3,345",,
20/12/2013,Osaka Gas Co Ltd,413,,
20/12/2013,Pacific Metals Co Ltd,368,,
20/12/2013,Panasonic Corp,"1,215",,
20/12/2013,Pioneer Corp,215,,
20/12/2013,Resona Holdings Inc,512,,
20/12/2013,Ricoh Co Ltd,"1,095",,
20/12/2013,Sapporo Holdings Ltd,455,,
20/12/2013,Secom Co Ltd,"6,140",,
20/12/2013,Sekisui House Ltd,"1,456",,
20/12/2013,Seven & I Holdings Co Ltd,"4,050",,
20/12/2013,Sharp Corp,329,,
20/12/2013,Shimizu Corp,505,,
20/12/2013,Shin Etsu Chemical Co Ltd,"6,080",,
20/12/2013,Shinsei Bank Ltd,249,,
20/12/2013,Shionogi & Co Ltd,"2,224",,
20/12/2013,Shiseido Co Ltd,"1,643",,
20/12/2013,Showa Denko KK,148,,
20/12/2013,Showa Shell Sekiyu KK,"1,102",,
20/12/2013,Sky Perfect Jsat Hldg Inc,563,,
20/12/2013,Softbank Corp,"8,920",,
20/12/2013,Sojitz Corp,181,,
20/12/2013,Sony Corp,"1,827",,
20/12/2013,SumCo Corp,907,,
20/12/2013,Sumitomo Chemical Co Ltd,414,,
20/12/2013,Sumitomo Corp,"1,268",,
20/12/2013,Sumitomo Electric Industries Ltd,"1,722",,
20/12/2013,Sumitomo Heavy Industries Ltd,466,,
25/09/2012,Sumitomo Metal Industries Ltd,117,,
20/12/2013,Sumitomo Metal Mining Co Ltd,"1,305",,
20/12/2013,Sumitomo Mitsui Financial Group Inc,"5,280",,
20/12/2013,Sumitomo Mitsui Trust Holdings Inc,540,,
20/12/2013,Sumitomo Osaka Cement Co Ltd,394,,
20/12/2013,Sumitomo Realty & Development Co Ltd,"4,960",,
20/12/2013,Suzuki Motor Corp,"2,747",,
20/12/2013,T&D Holdings Inc,"1,402",,
20/12/2013,Taiheiyo Cement Corp,395,,
20/12/2013,Taisei Corp,445,,
20/12/2013,Taiyo Yuden Co Ltd,"1,307",,
20/12/2013,Takara Holdings Inc,975,,
20/12/2013,Takashimaya Co Ltd,"1,002",,
20/12/2013,Takeda Pharmaceutical Co Ltd,"5,020",,
20/12/2013,Tdk Corp,"4,875",,
20/12/2013,Teijin Ltd,227,,
20/12/2013,Terumo Corp,"5,170",,
20/12/2013,The Shizuoka Bank Ltd,"1,102",,
20/12/2013,Tobu Railway Co Ltd,495,,
20/12/2013,Toho Co Ltd,"2,223",,
20/12/2013,Toho Zinc Co Ltd,336,,
20/12/2013,Tokai Carbon Co Ltd,357,,
20/12/2013,Tokio Marine Hldgs Inc,"3,425",,
20/12/2013,Tokyo Dome Corp,675,,
20/12/2013,Tokyo Electric Power Co Incorporated,522,,
20/12/2013,Tokyo Electron Ltd,"5,530",,
20/12/2013,Tokyo Gas Co Ltd,507,,
20/12/2013,Tokyo Tatemono Co Ltd,"1,140",,
20/12/2013,Tokyu Corp,658,,
25/09/2013,Tokyu Land Corp,"1,021",,
20/12/2013,Toppan Printing Co Ltd,820,,
20/12/2013,Toray Industries Inc,725,,
20/12/2013,Toshiba Corp,426,,
20/12/2013,Tosoh Corp,465,,
20/12/2013,Toto Ltd,"1,626",,
20/12/2013,Toyo Seikan Kaisha Ltd,"2,159",,
20/12/2013,Toyobo Co Ltd,190,,
20/12/2013,Toyota Motor Corp,"6,170",,
20/12/2013,Toyota Tsusho Corp,"2,540",,
20/12/2013,Trend Micro Inc,"3,710",,
20/12/2013,Ube Industries Ltd,208,,
20/12/2013,Unitika Ltd,62,,
20/12/2013,Uny Co Ltd,642,,
20/12/2013,West Japan Railway Co,"4,510",,
20/12/2013,Yahoo! Japan Corp,585,,
20/12/2013,Yamaha Corp,"1,641",,
20/12/2013,Yamato Holdings Co Ltd,"2,129",,
20/12/2013,Yaskawa Electric Corp,"1,573",,
20/12/2013,Yokogawa Electric Corp,"1,559",,
20/12/2013,Yokohama Rubber Co Ltd,"1,036",,
,
Kuala Lumpur Stock Exchange,
Quoted in Ringgit,
,
Trading date,Company name,Last sale,,
20/12/2013,Ammb Hldg Bhd,7.5,,
20/12/2013,Axiata Group Bhd,6.77,,
20/12/2013,British American Tobacco Bhd,62.6,,
20/12/2013,CIMB Group Holdings Berhad,7.6,,
20/12/2013,Digi.com Bhd,4.82,,
20/12/2013,Gamuda Bhd,4.75,,
20/12/2013,Genting Bhd,10.28,,
20/12/2013,Genting Malaysia Bhd,4.4,,
20/12/2013,Hong Leong Bank Bhd,14.18,,
20/12/2013,Hong Leong Financial Group Bhd,15.7,,
20/12/2013,IOI Corporation Bhd,4.64,,
20/12/2013,Kuala Lumpur Kepong Bhd,24.2,,
20/12/2013,Malayan Banking Bhd,10.02,,
20/12/2013,Malaysia Marine and Heavy Engineering Holdings Bhd,3.41,,
20/12/2013,Maxis Bhd,7.26,,
20/12/2013,MISC Berhad,5.48,,
20/12/2013,MMC Corporation Bhd,2.92,,
20/12/2013,Petronas Chemicals Group Bhd,6.64,,
20/12/2013,Petronas Dagangan Bhd,30.86,,
20/12/2013,Petronas Gas Bhd,24.14,,
07/12/2011,PLUS Expressways Bhd,4.43,,
20/12/2013,PPB Group Bhd,15.2,,
20/12/2013,Public Bank Bhd,18.54,,
