Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2014-10-25T13:30:00+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
24/10/2014,AIA Group Ltd,41.95,,
24/10/2014,Aluminum Corp Of China Ltd,3.26,,
24/10/2014,Bank of China Ltd,3.59,,
24/10/2014,Bank of Communications Co Ltd,5.62,,
24/10/2014,Belle International Holdings Ltd,8.56,,
24/10/2014,BOC Hong Kong Ltd,25.15,,
24/10/2014,Cathay Pacific Airways Ltd,14.04,,
24/10/2014,Cheung Kong  Ltd,133.4,,
24/10/2014,China Coal Energy Co Ltd,4.5,,
24/10/2014,China Construction Bank Corp,5.59,,
24/10/2014,China Life Insurance Co Ltd,21.85,,
24/10/2014,China Merchants Holdings Co Ltd,24.15,,
24/10/2014,China Mobile Ltd,90,,
24/10/2014,China Overseas Land & Investment Ltd,21.35,,
24/10/2014,China Petroleum & Chemical Corp,6.62,,
24/10/2014,China Resources Enterprise Ltd,18.44,,
24/10/2014,China Resources Land Ltd,17.68,,
24/10/2014,China Resources Power Holdings Co Ltd,20.85,,
24/10/2014,China Shenhua Energy Co Ltd,21,,
24/10/2014,China Unicom  Ltd,11.06,,
24/10/2014,Citic Pacific Ltd,13.5,,
24/10/2014,CLP Holdings Ltd,65.35,,
24/10/2014,Cnooc Ltd,12.44,,
24/10/2014,COSCO Pacific Ltd,10.22,,
24/10/2014,Esprit Holdings Ltd,10.14,,
24/10/2014,Hang Lung Properties Ltd,23.05,,
24/10/2014,Hang Seng Bank Ltd,129.2,,
24/10/2014,Henderson Land Development Co Ltd,52.3,,
24/10/2014,Hengan International Group Co Ltd,79.1,,
24/10/2014,Hong Kong Exchanges And Clearing Ltd,174.4,,
24/10/2014,HSBC Holdings PLC,77.95,,
24/10/2014,Hutchison Whampoa Ltd,97.35,,
24/10/2014,Industrial and Commercial Bank of China Ltd,4.99,,
24/10/2014,Li & Fung Ltd,9.36,,
24/10/2014,MTR Corp Ltd,30.9,,
24/10/2014,New World Development Co Ltd,9.5,,
24/10/2014,PetroChina Co Ltd,9.58,,
24/10/2014,Ping An Insurance Co Of China Ltd,59.5,,
24/10/2014,Power Assets Holdings Ltd,72.6,,
24/10/2014,Sino Land Co Ltd,12.96,,
24/10/2014,Sun Hung Kai Properties Ltd,114.3,,
24/10/2014,Swire Pacific Ltd,102.1,,
24/10/2014,Tencent Holdings Ltd,119.5,,
24/10/2014,The Bank Of East Asia Ltd,31.45,,
24/10/2014,The Hong Kong and China Gas Co Ltd,17.96,,
24/10/2014,Wharf Ltd,55.75,,
,
Frankfurt Stock Exchange,
Quoted in Euros,
,
Trading date,Company name,Last sale,,
24/10/2014,adidas AG,57.72,,
24/10/2014,Allianz Se,123.05,,
24/10/2014,BASF SE,68.78,,
24/10/2014,Bayer AG,105.75,,
24/10/2014,Beiersdorf AG,62.72,,
24/10/2014,BMW AG,82.29,,
24/10/2014,COMMERZBANK AG,11.775,,
24/10/2014,Daimler AG,60.18,,
24/10/2014,Deutsche Bank AG,25.095,,
24/10/2014,Deutsche Boerse AG,52.9,,
24/10/2014,Deutsche Lufthansa AG,12.195,,
24/10/2014,Deutsche Post AG,23.92,,
24/10/2014,Deutsche Telekom AG,11.175,,
24/10/2014,EON AG,13.17,,
24/10/2014,Fresenius Medical Care AG & Co Kgaa,56.68,,
24/10/2014,Fresenius SE & Co KGaA,38.77,,
24/10/2014,Heidelbergcement AG,53.03,,
24/10/2014,Henkel AG & Co KGaA,75.26,,
24/10/2014,Infineon Technologies AG,7.565,,
24/10/2014,K+S AG,20.86,,
24/10/2014,Linde AG,149.85,,
24/10/2014,MAN SE,90.65,,
24/10/2014,Merck KGaA,70.95,,
24/10/2014,METRO AG,24.83,,
24/10/2014,Muenchener Rueckversicherungs Gesellschaft AG in Muenchen,150.25,,
24/10/2014,Rwe AG,27.095,,
24/10/2014,SAP AG,51.64,,
24/10/2014,Siemens AG,86.09,,
24/10/2014,ThyssenKrupp AG,18.875,,
24/10/2014,Volkswagen AG,160.45,,
24/10/2014,Singapore Telecom,2.215,,
,
Tokyo Stock Exchange,
Quoted in Japanese Yen,
,
Trading date,Company name,Last sale,,
24/10/2014,Advantest Corp,"1,224",,
24/10/2014,AEON Co Ltd,"1,015",,
24/10/2014,Ajinomoto Co Inc,"1,968",,
24/10/2014,All Nippon Airways Co Ltd,244.2,,
24/10/2014,Alps Electric Co Ltd,"1,785",,
24/10/2014,Asahi Breweries Ltd,"3,217",,
24/10/2014,Asahi Glass Co Ltd,535.5,,
24/10/2014,Asahi Kasei Corp,845.8,,
24/10/2014,Astellas Pharma Inc,"1,597.5",,
24/10/2014,Bank Of Yokohama Ltd,563.2,,
24/10/2014,Bridgestone Corp,"3,490",,
24/10/2014,Canon Inc,"3,250.5",,
24/10/2014,Casio Computer Co Ltd,"1,726",,
24/10/2014,Central Japan Railway Co,"14,775",,
24/10/2014,Chiba Bank Ltd,696,,
24/10/2014,Chiyoda Corp,"1,066",,
24/10/2014,Chubu Electric Power Co Inc,"1,195",,
24/10/2014,Chugai Pharmaceutical Co Ltd,"3,260",,
24/10/2014,Citizen Holdings Co Ltd,655,,
24/10/2014,Comsys Holdings Corp,"1,806",,
24/10/2014,Credit Saison Co Ltd,"1,987",,
27/09/2011,CSK Corp,279,,
24/10/2014,Dai Nippon Printing Co Ltd,"1,005",,
24/10/2014,Daiichi Sankyo Co Ltd,"1,678.5",,
24/10/2014,Daiichi Sankyo Co Ltd,"1,678.5",,
24/10/2014,Daikin Industries Ltd,"6,330",,
24/10/2014,Dainippon Screen Mfg Co Ltd,560,,
24/10/2014,Dainippon Sumitomo Pharma Co Ltd,"1,280",,
24/10/2014,Daiwa House Industry Co Ltd,"1,919.5",,
24/10/2014,Daiwa Securities Group Inc,769.8,,
24/10/2014,Denki Kagaku Kogyo KK,342,,
24/10/2014,Denso Corp,"4,819.5",,
24/10/2014,Dentsu Inc,"3,815",,
24/10/2014,DOWA Holdings Co Ltd,859,,
24/10/2014,East Japan Railway Co,"8,162",,
24/10/2014,Ebara Corp,567,,
24/10/2014,Eisai Co Ltd,"4,250",,
24/10/2014,Fanuc Ltd,"18,715",,
24/10/2014,Fast Retailing Co Ltd,"36,745",,
24/10/2014,Fuji Electric Co Ltd,454,,
24/10/2014,Fuji Heavy Industries Ltd,"3,325",,
24/10/2014,Fujifilm Holdings Corp,"3,587.5",,
24/10/2014,Fujikura Ltd,476,,
24/10/2014,Fujitsu Ltd,689.1,,
24/10/2014,Fukuoka Financial Group Inc,490,,
24/10/2014,Furukawa Co Ltd,207,,
24/10/2014,Furukawa Electric Co Ltd,189,,
24/10/2014,GS Yuasa Corp,516,,
24/10/2014,Heiwa Real Estate Co Ltd,"1,601",,
24/10/2014,Hino Motors Ltd,"1,493",,
24/10/2014,Hitachi Construction Machinery Co Ltd,"2,015",,
24/10/2014,Hitachi Ltd,803.1,,
24/10/2014,Hitachi Zosen Corp,569,,
24/10/2014,Hokuetsu Kishu Paper Co Ltd,416,,
24/10/2014,Honda Motor Co Ltd,"3,322",,
24/10/2014,Ihi Corp,537,,
24/10/2014,Inpex Corp,"1,323.5",,
24/10/2014,Isetan Mitsukoshi Holdings Ltd,"1,355",,
24/10/2014,Isuzu Motors Ltd,"1,335",,
24/10/2014,Itochu Corp,"1,250.5",,
24/10/2014,J.Front Retailing Co Ltd,"1,336",,
24/10/2014,Japan Steel Works Ltd,370,,
24/10/2014,Japan Tobacco Inc,"3,514",,
24/10/2014,JFE Holdings Inc,"1,959",,
24/10/2014,JGC CORP,"2,625.5",,
24/10/2014,Jtekt Corp,"1,616",,
24/10/2014,JX Holdings Inc,449.1,,
24/10/2014,Kajima Corp,504,,
24/10/2014,Kansai Electric Power Co Inc,986,,
24/10/2014,Kao Corp,"4,194.5",,
24/10/2014,Kawasaki Heavy Industries Ltd,412,,
24/10/2014,Kawasaki Kisen Kaisha Ltd,236,,
24/10/2014,Kddi Corp,"6,658",,
24/10/2014,Keio Corp,754,,
24/10/2014,Keisei Electric Railway Co Ltd,"1,184",,
24/10/2014,Kikkoman Corp,"2,229",,
24/10/2014,Kirin Holdings Co Ltd,"1,376",,
24/10/2014,Kobe Steel Ltd,162,,
24/10/2014,KOMATSU Ltd,"2,428",,
24/10/2014,Konami Corp,"2,088",,
24/10/2014,Konica Minolta Holdings Inc,"1,112",,
24/10/2014,Kubota Corp,"1,591.5",,
24/10/2014,Kuraray Co Ltd,"1,231",,
24/10/2014,Kyocera Corp,"4,581.5",,
24/10/2014,Kyowa Hakko Kirin Co Ltd,"1,207",,
24/10/2014,Marubeni Corp,668.3,,
26/03/2014,Maruha Nichiro Holdings Inc,170,,
24/10/2014,Marui Group Co Ltd,830,,
24/10/2014,Matsui Securities Co Ltd,928,,
24/10/2014,Mazda Motor Corp,"2,346",,
24/10/2014,Meidensha Corp,383,,
24/10/2014,Meiji Holding Co Ltd,"8,580",,
24/10/2014,Minebea Co Ltd,"1,438",,
24/10/2014,Mitsubishi Chemical Hldg Corp,511.9,,
24/10/2014,Mitsubishi Corp,"2,025",,
24/10/2014,Mitsubishi Electric Corp,"1,332",,
24/10/2014,Mitsubishi Estate Co Ltd,"2,296.5",,
24/10/2014,Mitsubishi Heavy Industries Ltd,643,,
24/10/2014,Mitsubishi Logistics Corp,"1,458",,
24/10/2014,Mitsubishi Materials Corp,316,,
24/10/2014,Mitsubishi Motors Corp,"1,140",,
24/10/2014,Mitsubishi Paper Mills Ltd,83,,
24/10/2014,Mitsubishi UFJ Financial Group Inc,583.2,,
24/10/2014,Mitsui & Co Ltd,"1,551",,
24/10/2014,Mitsui Chemicals Inc,298,,
24/10/2014,Mitsui Engineering and Shipbuilding Co Ltd,224,,
24/10/2014,Mitsui Fudosan Co Ltd,"3,008",,
24/10/2014,Mitsui Mining And Smelting Co Ltd,268,,
24/10/2014,Mitsui OSK Lines Ltd,335,,
24/10/2014,Mitsumi Electric Co Ltd,648,,
24/10/2014,Mizuho Financial Group Inc,188.1,,
26/08/2011,Mizuho Securities Co Ltd,165,,
26/08/2011,Mizuho Trust & Banking Co Ltd,59,,
24/10/2014,Ms&Ad Insurance Group Holding Inc,"2,173",,
24/10/2014,Nec Corp,358,,
24/10/2014,NGK Insulators Ltd,"2,431",,
24/10/2014,Nichirei Corp,430,,
24/10/2014,Nikon Corp,"1,423.5",,
24/10/2014,Nippon Electric Glass Co Ltd,480,,
24/10/2014,Nippon Express Co Ltd,444,,
24/10/2014,Nippon Kayaku Co Ltd,"1,243",,
25/09/2012,Nippon Light Metal Co Ltd,76,,
24/10/2014,Nippon Meat Packers Inc,"2,456",,
26/03/2013,Nippon Paper Group Inc,"1,466",,
24/10/2014,Nippon Sheet Glass Co Ltd,96,,
24/10/2014,Nippon Soda Co Ltd,570,,
24/10/2014,Nippon Steel Corp,255.8,,
24/10/2014,Nippon Suisan Kaisha Ltd,327,,
24/10/2014,Nippon Telegraph And Telephone Corp,"6,370",,
24/10/2014,Nippon Yusen KK,269,,
24/10/2014,Nissan Chemical Industries Ltd,"1,778",,
24/10/2014,Nissan Motor Co Ltd,945,,
24/10/2014,Nisshin Seifun Group Inc,"1,024",,
25/09/2012,Nisshin Steel Co Ltd,84,,
24/10/2014,Nisshinbo Holdings Inc,825,,
24/10/2014,Nitto Boseki Co Ltd,354,,
24/10/2014,NKSJ Holdings Inc,"2,480.5",,
24/10/2014,Nomura Hldg Inc,603,,
24/10/2014,NSK Ltd,"1,367",,
24/10/2014,Ntn Corp,442,,
24/10/2014,NTT Data Corp,"3,875",,
24/10/2014,NTT Docomo Inc,"1,719.5",,
24/10/2014,Obayashi Corp,720,,
24/10/2014,Odakyu Electric Railway Co Ltd,934,,
24/10/2014,Oji Paper Co Ltd,370,,
24/10/2014,Oki Electric Industry Co Ltd,239,,
24/10/2014,Okuma Corp,734,,
24/10/2014,Olympus Corp,"3,710",,
24/10/2014,Osaka Gas Co Ltd,419.2,,
24/10/2014,Pacific Metals Co Ltd,338,,
24/10/2014,Panasonic Corp,"1,205",,
24/10/2014,Pioneer Corp,275,,
24/10/2014,Resona Holdings Inc,586.6,,
24/10/2014,Ricoh Co Ltd,"1,085",,
24/10/2014,Sapporo Holdings Ltd,436,,
24/10/2014,Secom Co Ltd,"6,138",,
24/10/2014,Sekisui House Ltd,"1,294",,
24/10/2014,Seven & I Holdings Co Ltd,"3,945",,
24/10/2014,Sharp Corp,271,,
24/10/2014,Shimizu Corp,786,,
24/10/2014,Shin Etsu Chemical Co Ltd,"6,763",,
24/10/2014,Shinsei Bank Ltd,221,,
24/10/2014,Shionogi & Co Ltd,"2,613",,
24/10/2014,Shiseido Co Ltd,"1,794.5",,
24/10/2014,Showa Denko KK,135,,
24/10/2014,Showa Shell Sekiyu KK,921,,
24/10/2014,Sky Perfect Jsat Hldg Inc,614,,
24/10/2014,Softbank Corp,"7,380",,
24/10/2014,Sojitz Corp,156,,
24/10/2014,Sony Corp,"1,886.5",,
24/10/2014,SumCo Corp,"1,279",,
24/10/2014,Sumitomo Chemical Co Ltd,359,,
24/10/2014,Sumitomo Corp,"1,115",,
24/10/2014,Sumitomo Electric Industries Ltd,"1,443",,
24/10/2014,Sumitomo Heavy Industries Ltd,569,,
25/09/2012,Sumitomo Metal Industries Ltd,117,,
24/10/2014,Sumitomo Metal Mining Co Ltd,"1,420",,
24/10/2014,Sumitomo Mitsui Financial Group Inc,"3,990.5",,
24/10/2014,Sumitomo Mitsui Trust Holdings Inc,397,,
24/10/2014,Sumitomo Osaka Cement Co Ltd,341,,
24/10/2014,Sumitomo Realty & Development Co Ltd,"3,520",,
24/10/2014,Suzuki Motor Corp,"3,321",,
24/10/2014,T&D Holdings Inc,"1,271",,
24/10/2014,Taiheiyo Cement Corp,393,,
24/10/2014,Taisei Corp,595,,
24/10/2014,Taiyo Yuden Co Ltd,"1,066",,
24/10/2014,Takara Holdings Inc,796,,
24/10/2014,Takashimaya Co Ltd,860,,
24/10/2014,Takeda Pharmaceutical Co Ltd,"4,538.5",,
24/10/2014,Tdk Corp,"5,840",,
24/10/2014,Teijin Ltd,249,,
24/10/2014,Terumo Corp,"2,481",,
24/10/2014,The Shizuoka Bank Ltd,996,,
24/10/2014,Tobu Railway Co Ltd,508,,
24/10/2014,Toho Co Ltd,"2,293",,
24/10/2014,Toho Zinc Co Ltd,361,,
24/10/2014,Tokai Carbon Co Ltd,271,,
24/10/2014,Tokio Marine Hldgs Inc,"3,218",,
24/10/2014,Tokyo Dome Corp,414,,
24/10/2014,Tokyo Electric Power Co Incorporated,339,,
24/10/2014,Tokyo Electron Ltd,"6,411",,
24/10/2014,Tokyo Gas Co Ltd,591.8,,
24/10/2014,Tokyo Tatemono Co Ltd,805,,
24/10/2014,Tokyu Corp,648,,
25/09/2013,Tokyu Land Corp,"1,021",,
24/10/2014,Toppan Printing Co Ltd,703,,
24/10/2014,Toray Industries Inc,695,,
24/10/2014,Toshiba Corp,450.6,,
24/10/2014,Tosoh Corp,419,,
24/10/2014,Toto Ltd,"1,102",,
24/10/2014,Toyo Seikan Kaisha Ltd,"1,200",,
24/10/2014,Toyobo Co Ltd,149,,
24/10/2014,Toyota Motor Corp,"6,151",,
24/10/2014,Toyota Tsusho Corp,"2,443",,
