Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2014-08-23T13:30:00+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
22/08/2014,AIA Group Ltd,43.35,,
22/08/2014,Aluminum Corp Of China Ltd,3.46,,
22/08/2014,Bank of China Ltd,3.67,,
22/08/2014,Bank of Communications Co Ltd,5.76,,
22/08/2014,Belle International Holdings Ltd,9.86,,
22/08/2014,BOC Hong Kong Ltd,25.95,,
22/08/2014,Cathay Pacific Airways Ltd,14.78,,
22/08/2014,Cheung Kong  Ltd,146,,
22/08/2014,China Coal Energy Co Ltd,4.73,,
22/08/2014,China Construction Bank Corp,5.89,,
22/08/2014,China Life Insurance Co Ltd,22.8,,
22/08/2014,China Merchants Holdings Co Ltd,26.1,,
22/08/2014,China Mobile Ltd,95,,
22/08/2014,China Overseas Land & Investment Ltd,23.1,,
22/08/2014,China Petroleum & Chemical Corp,7.71,,
22/08/2014,China Resources Enterprise Ltd,21.95,,
22/08/2014,China Resources Land Ltd,18.82,,
22/08/2014,China Resources Power Holdings Co Ltd,23.8,,
22/08/2014,China Shenhua Energy Co Ltd,23.25,,
22/08/2014,China Unicom  Ltd,13.3,,
22/08/2014,Citic Pacific Ltd,15.84,,
22/08/2014,CLP Holdings Ltd,67.75,,
22/08/2014,Cnooc Ltd,15.12,,
22/08/2014,COSCO Pacific Ltd,11.42,,
22/08/2014,Esprit Holdings Ltd,12.82,,
22/08/2014,Hang Lung Properties Ltd,25.45,,
22/08/2014,Hang Seng Bank Ltd,132.6,,
22/08/2014,Henderson Land Development Co Ltd,50.7,,
22/08/2014,Hengan International Group Co Ltd,84.2,,
22/08/2014,Hong Kong Exchanges And Clearing Ltd,183.7,,
22/08/2014,HSBC Holdings PLC,83.2,,
22/08/2014,Hutchison Whampoa Ltd,104.6,,
22/08/2014,Industrial and Commercial Bank of China Ltd,5.22,,
22/08/2014,Li & Fung Ltd,10,,
22/08/2014,MTR Corp Ltd,31.3,,
22/08/2014,New World Development Co Ltd,9.86,,
22/08/2014,PetroChina Co Ltd,10.88,,
22/08/2014,Ping An Insurance Co Of China Ltd,65.75,,
