Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2013-04-20T18:00:03+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
19/04/2013,AIA Group Ltd,33.3,,
19/04/2013,Aluminum Corp Of China Ltd,2.85,,
19/04/2013,Bank of China Ltd,3.52,,
19/04/2013,Bank of Communications Co Ltd,5.88,,
19/04/2013,Belle International Holdings Ltd,12.7,,
19/04/2013,BOC Hong Kong Ltd,25.65,,
19/04/2013,Cathay Pacific Airways Ltd,13.08,,
19/04/2013,Cheung Kong  Ltd,116.5,,
19/04/2013,China Coal Energy Co Ltd,6.32,,
19/04/2013,China Construction Bank Corp,6.24,,
19/04/2013,China Life Insurance Co Ltd,20.7,,
19/04/2013,China Merchants Holdings Co Ltd,24.85,,
19/04/2013,China Mobile Ltd,82.15,,
19/04/2013,China Overseas Land & Investment Ltd,23.75,,
19/04/2013,China Petroleum & Chemical Corp,8.5,,
19/04/2013,China Resources Enterprise Ltd,24.9,,
19/04/2013,China Resources Land Ltd,23.35,,
19/04/2013,China Resources Power Holdings Co Ltd,23.4,,
19/04/2013,China Shenhua Energy Co Ltd,26.1,,
19/04/2013,China Unicom  Ltd,10.26,,
19/04/2013,Citic Pacific Ltd,9.53,,
19/04/2013,CLP Holdings Ltd,67.05,,
19/04/2013,Cnooc Ltd,13.8,,
19/04/2013,COSCO Pacific Ltd,10.58,,
19/04/2013,Esprit Holdings Ltd,10.1,,
19/04/2013,Hang Lung Properties Ltd,30.25,,
19/04/2013,Hang Seng Bank Ltd,124.8,,
19/04/2013,Henderson Land Development Co Ltd,56.05,,
19/04/2013,Hengan International Group Co Ltd,77.4,,
19/04/2013,Hong Kong Exchanges And Clearing Ltd,128.4,,
19/04/2013,HSBC Holdings PLC,81.1,,
19/04/2013,Hutchison Whampoa Ltd,80.8,,
19/04/2013,Industrial and Commercial Bank of China Ltd,5.26,,
19/04/2013,Li & Fung Ltd,10.06,,
19/04/2013,MTR Corp Ltd,30.1,,
19/04/2013,New World Development Co Ltd,13.16,,
19/04/2013,PetroChina Co Ltd,9.47,,
19/04/2013,Ping An Insurance Co Of China Ltd,60.1,,
19/04/2013,Power Assets Holdings Ltd,73.05,,
19/04/2013,Sino Land Co Ltd,12.76,,
19/04/2013,Sun Hung Kai Properties Ltd,110.9,,
19/04/2013,Swire Pacific Ltd,96,,
19/04/2013,Tencent Holdings Ltd,253,,
19/04/2013,The Bank Of East Asia Ltd,30.15,,
19/04/2013,The Hong Kong and China Gas Co Ltd,23.05,,
19/04/2013,Wharf Ltd,68.3,,
,
Frankfurt Stock Exchange,
Quoted in Euros,
,
Trading date,Company name,Last sale,,
19/04/2013,adidas AG,76.53,,
19/04/2013,Allianz Se,103.65,,
19/04/2013,BASF SE,65.63,,
19/04/2013,Bayer AG,78.32,,
19/04/2013,Beiersdorf AG,68.66,,
19/04/2013,BMW AG,64.84,,
19/04/2013,COMMERZBANK AG,1.141,,
19/04/2013,Daimler AG,38.84,,
19/04/2013,Deutsche Bank AG,30.1,,
19/04/2013,Deutsche Boerse AG,45.225,,
19/04/2013,Deutsche Lufthansa AG,13.915,,
19/04/2013,Deutsche Post AG,17.325,,
19/04/2013,Deutsche Telekom AG,8.675,,
19/04/2013,EON AG,13.135,,
19/04/2013,Fresenius Medical Care AG & Co Kgaa,52.99,,
19/04/2013,Fresenius SE & Co KGaA,95.97,,
19/04/2013,Heidelbergcement AG,50.24,,
19/04/2013,Henkel AG & Co KGaA,69.11,,
19/04/2013,Infineon Technologies AG,5.459,,
19/04/2013,K+S AG,33.6,,
19/04/2013,Linde AG,140,,
19/04/2013,MAN SE,83.97,,
19/04/2013,Merck KGaA,117.45,,
19/04/2013,METRO AG,21.96,,
19/04/2013,Muenchener Rueckversicherungs Gesellschaft AG in Muenchen,148.1,,
19/04/2013,Rwe AG,26.095,,
19/04/2013,SAP AG,57.85,,
19/04/2013,Siemens AG,76.14,,
19/04/2013,ThyssenKrupp AG,13.31,,
19/04/2013,Volkswagen AG,141,,
19/04/2013,Singapore Telecom,2.265,,
,
Tokyo Stock Exchange,
Quoted in Japanese Yen,
,
Trading date,Company name,Last sale,,
19/04/2013,Advantest Corp,"1,366",,
19/04/2013,AEON Co Ltd,"1,345",,
19/04/2013,Ajinomoto Co Inc,"1,322",,
19/04/2013,All Nippon Airways Co Ltd,206,,
19/04/2013,Alps Electric Co Ltd,715,,
19/04/2013,Asahi Breweries Ltd,"2,288",,
19/04/2013,Asahi Glass Co Ltd,709,,
19/04/2013,Asahi Kasei Corp,646,,
19/04/2013,Astellas Pharma Inc,"5,550",,
19/04/2013,Bank Of Yokohama Ltd,585,,
19/04/2013,Bridgestone Corp,"3,655",,
19/04/2013,Canon Inc,"3,715",,
19/04/2013,Casio Computer Co Ltd,784,,
19/04/2013,Central Japan Railway Co,"11,500",,
19/04/2013,Chiba Bank Ltd,731,,
19/04/2013,Chiyoda Corp,985,,
19/04/2013,Chubu Electric Power Co Inc,"1,345",,
19/04/2013,Chugai Pharmaceutical Co Ltd,"2,415",,
19/04/2013,Citizen Holdings Co Ltd,572,,
19/04/2013,Comsys Holdings Corp,"1,182",,
19/04/2013,Credit Saison Co Ltd,"2,699",,
27/09/2011,CSK Corp,279,,
19/04/2013,Dai Nippon Printing Co Ltd,939,,
19/04/2013,Daiichi Sankyo Co Ltd,"1,835",,
19/04/2013,Daiichi Sankyo Co Ltd,"1,835",,
19/04/2013,Daikin Industries Ltd,"3,835",,
19/04/2013,Dainippon Screen Mfg Co Ltd,482,,
19/04/2013,Dainippon Sumitomo Pharma Co Ltd,"1,694",,
19/04/2013,Daiwa House Industry Co Ltd,"2,005",,
19/04/2013,Daiwa Securities Group Inc,825,,
19/04/2013,Denki Kagaku Kogyo KK,325,,
19/04/2013,Denso Corp,"4,370",,
19/04/2013,Dentsu Inc,"3,110",,
19/04/2013,DOWA Holdings Co Ltd,681,,
19/04/2013,East Japan Railway Co,"8,360",,
19/04/2013,Ebara Corp,415,,
19/04/2013,Eisai Co Ltd,"4,365",,
19/04/2013,Fanuc Ltd,"15,080",,
19/04/2013,Fast Retailing Co Ltd,"33,500",,
19/04/2013,Fuji Electric Co Ltd,329,,
19/04/2013,Fuji Heavy Industries Ltd,"1,751",,
19/04/2013,Fujifilm Holdings Corp,"1,991",,
19/04/2013,Fujikura Ltd,326,,
19/04/2013,Fujitsu Ltd,407,,
19/04/2013,Fukuoka Financial Group Inc,490,,
