Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Monday at 2012-11-19T16:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
16/11/2012,Ajinomoto Co Inc,"1,085",,
16/11/2012,All Nippon Airways Co Ltd,169,,
16/11/2012,Alps Electric Co Ltd,483,,
16/11/2012,Asahi Breweries Ltd,"1,757",,
16/11/2012,Asahi Glass Co Ltd,576,,
16/11/2012,Asahi Kasei Corp,459,,
16/11/2012,Astellas Pharma Inc,"4,020",,
16/11/2012,Bank Of Yokohama Ltd,386,,
16/11/2012,Bridgestone Corp,"1,875",,
16/11/2012,Canon Inc,"2,697",,
16/11/2012,Casio Computer Co Ltd,584,,
16/11/2012,Central Japan Railway Co,"6,400",,
16/11/2012,Chiba Bank Ltd,473,,
16/11/2012,Chiyoda Corp,"1,227",,
16/11/2012,Chubu Electric Power Co Inc,"1,035",,
16/11/2012,Chugai Pharmaceutical Co Ltd,"1,607",,
16/11/2012,Citizen Holdings Co Ltd,378,,
16/11/2012,Comsys Holdings Corp,920,,
16/11/2012,Credit Saison Co Ltd,"1,794",,
27/09/2011,CSK Corp,279,,
16/11/2012,Dai Nippon Printing Co Ltd,581,,
16/11/2012,Daiichi Sankyo Co Ltd,"1,212",,
16/11/2012,Daiichi Sankyo Co Ltd,"1,212",,
16/11/2012,Daikin Industries Ltd,"2,460",,
16/11/2012,Dainippon Screen Mfg Co Ltd,460,,
16/11/2012,Dainippon Sumitomo Pharma Co Ltd,903,,
16/11/2012,Daiwa House Industry Co Ltd,"1,234",,
16/11/2012,Daiwa Securities Group Inc,348,,
16/11/2012,Denki Kagaku Kogyo KK,263,,
16/11/2012,Denso Corp,"2,532",,
16/11/2012,Dentsu Inc,"1,892",,
16/11/2012,DOWA Holdings Co Ltd,509,,
16/11/2012,East Japan Railway Co,"5,210",,
16/11/2012,Ebara Corp,317,,
16/11/2012,Eisai Co Ltd,"3,365",,
16/11/2012,Fanuc Ltd,"13,370",,
16/11/2012,Fast Retailing Co Ltd,"17,170",,
16/11/2012,Fuji Electric Co Ltd,165,,
16/11/2012,Fuji Heavy Industries Ltd,849,,
16/11/2012,Fujifilm Holdings Corp,"1,395",,
16/11/2012,Fujikura Ltd,223,,
16/11/2012,Fujitsu Ltd,294,,
16/11/2012,Fukuoka Financial Group Inc,315,,
16/11/2012,Furukawa Co Ltd,69,,
16/11/2012,Furukawa Electric Co Ltd,156,,
16/11/2012,GS Yuasa Corp,309,,
16/11/2012,Heiwa Real Estate Co Ltd,962,,
16/11/2012,Hino Motors Ltd,640,,
16/11/2012,Hitachi Construction Machinery Co Ltd,"1,396",,
16/11/2012,Hitachi Ltd,434,,
16/11/2012,Hitachi Zosen Corp,102,,
16/11/2012,Hokuetsu Kishu Paper Co Ltd,416,,
16/11/2012,Honda Motor Co Ltd,"2,591",,
16/11/2012,Ihi Corp,172,,
16/11/2012,Inpex Corp,"447,000",,
16/11/2012,Isetan Mitsukoshi Holdings Ltd,714,,
16/11/2012,Isuzu Motors Ltd,469,,
16/11/2012,Itochu Corp,792,,
16/11/2012,J.Front Retailing Co Ltd,376,,
16/11/2012,Japan Steel Works Ltd,511,,
16/11/2012,Japan Tobacco Inc,"2,263",,
16/11/2012,JFE Holdings Inc,"1,202",,
16/11/2012,JGC CORP,"2,680",,
16/11/2012,Jtekt Corp,612,,
16/11/2012,JX Holdings Inc,406,,
16/11/2012,Kajima Corp,236,,
16/11/2012,Kansai Electric Power Co Inc,705,,
16/11/2012,Kao Corp,"2,172",,
16/11/2012,Kawasaki Heavy Industries Ltd,178,,
16/11/2012,Kawasaki Kisen Kaisha Ltd,102,,
16/11/2012,Kddi Corp,"6,050",,
16/11/2012,Keio Corp,591,,
16/11/2012,Keisei Electric Railway Co Ltd,694,,
16/11/2012,Kikkoman Corp,"1,112",,
16/11/2012,Kirin Holdings Co Ltd,969,,
16/11/2012,Kobe Steel Ltd,72,,
16/11/2012,KOMATSU Ltd,"1,752",,
16/11/2012,Konami Corp,"1,904",,
16/11/2012,Konica Minolta Holdings Inc,545,,
16/11/2012,Kubota Corp,835,,
16/11/2012,Kuraray Co Ltd,963,,
16/11/2012,Kyocera Corp,"7,550",,
16/11/2012,Kyowa Hakko Kirin Co Ltd,807,,
16/11/2012,Marubeni Corp,532,,
16/11/2012,Maruha Nichiro Holdings Inc,129,,
16/11/2012,Marui Group Co Ltd,533,,
16/11/2012,Matsui Securities Co Ltd,586,,
16/11/2012,Mazda Motor Corp,121,,
16/11/2012,Meidensha Corp,260,,
16/11/2012,Meiji Holding Co Ltd,"3,565",,
16/11/2012,Minebea Co Ltd,290,,
16/11/2012,Mitsubishi Chemical Hldg Corp,338,,
16/11/2012,Mitsubishi Corp,"1,500",,
16/11/2012,Mitsubishi Electric Corp,598,,
16/11/2012,Mitsubishi Estate Co Ltd,"1,637",,
16/11/2012,Mitsubishi Heavy Industries Ltd,340,,
16/11/2012,Mitsubishi Logistics Corp,"1,048",,
16/11/2012,Mitsubishi Materials Corp,231,,
16/11/2012,Mitsubishi Motors Corp,71,,
16/11/2012,Mitsubishi Paper Mills Ltd,71,,
16/11/2012,Mitsubishi UFJ Financial Group Inc,366,,
16/11/2012,Mitsui & Co Ltd,"1,091",,
16/11/2012,Mitsui Chemicals Inc,178,,
16/11/2012,Mitsui Engineering and Shipbuilding Co Ltd,100,,
16/11/2012,Mitsui Fudosan Co Ltd,"1,757",,
16/11/2012,Mitsui Mining And Smelting Co Ltd,167,,
16/11/2012,Mitsui OSK Lines Ltd,195,,
16/11/2012,Mitsumi Electric Co Ltd,405,,
16/11/2012,Mizuho Financial Group Inc,128,,
26/08/2011,Mizuho Securities Co Ltd,165,,
26/08/2011,Mizuho Trust & Banking Co Ltd,59,,
16/11/2012,Ms&Ad Insurance Group Holding Inc,"1,404",,
16/11/2012,Nec Corp,144,,
16/11/2012,NGK Insulators Ltd,857,,
16/11/2012,Nichirei Corp,421,,
16/11/2012,Nikon Corp,"1,987",,
16/11/2012,Nippon Electric Glass Co Ltd,452,,
16/11/2012,Nippon Express Co Ltd,273,,
16/11/2012,Nippon Kayaku Co Ltd,900,,
25/09/2012,Nippon Light Metal Co Ltd,76,,
16/11/2012,Nippon Meat Packers Inc,"1,143",,
16/11/2012,Nippon Paper Group Inc,971,,
16/11/2012,Nippon Sheet Glass Co Ltd,74,,
16/11/2012,Nippon Soda Co Ltd,351,,
16/11/2012,Nippon Steel Corp,178,,
16/11/2012,Nippon Suisan Kaisha Ltd,150,,
16/11/2012,Nippon Telegraph And Telephone Corp,"3,625",,
16/11/2012,Nippon Yusen KK,160,,
16/11/2012,Nissan Chemical Industries Ltd,913,,
16/11/2012,Nissan Motor Co Ltd,738,,
16/11/2012,Nisshin Seifun Group Inc,986,,
25/09/2012,Nisshin Steel Co Ltd,84,,
16/11/2012,Nisshinbo Holdings Inc,508,,
16/11/2012,Nitto Boseki Co Ltd,264,,
16/11/2012,NKSJ Holdings Inc,"1,535",,
16/11/2012,Nomura Hldg Inc,316,,
16/11/2012,NSK Ltd,460,,
16/11/2012,Ntn Corp,142,,
16/11/2012,NTT Data Corp,"238,500",,
16/11/2012,NTT Docomo Inc,"114,300",,
16/11/2012,Obayashi Corp,379,,
16/11/2012,Odakyu Electric Railway Co Ltd,818,,
16/11/2012,Oji Paper Co Ltd,240,,
16/11/2012,Oki Electric Industry Co Ltd,75,,
16/11/2012,Okuma Corp,472,,
16/11/2012,Olympus Corp,"1,372",,
16/11/2012,Osaka Gas Co Ltd,318,,
16/11/2012,Pacific Metals Co Ltd,265,,
16/11/2012,Panasonic Corp,411,,
16/11/2012,Pioneer Corp,185,,
16/11/2012,Resona Holdings Inc,346,,
16/11/2012,Ricoh Co Ltd,703,,
16/11/2012,Sapporo Holdings Ltd,219,,
16/11/2012,Secom Co Ltd,"4,005",,
16/11/2012,Sekisui House Ltd,787,,
16/11/2012,Seven & I Holdings Co Ltd,"2,296",,
16/11/2012,Sharp Corp,179,,
16/11/2012,Shimizu Corp,248,,
16/11/2012,Shin Etsu Chemical Co Ltd,"4,570",,
16/11/2012,Shinsei Bank Ltd,131,,
16/11/2012,Shionogi & Co Ltd,"1,363",,
16/11/2012,Shiseido Co Ltd,"1,115",,
16/11/2012,Showa Denko KK,118,,
16/11/2012,Showa Shell Sekiyu KK,487,,
16/11/2012,Sky Perfect Jsat Hldg Inc,"34,600",,
16/11/2012,Softbank Corp,"2,800",,
16/11/2012,Sojitz Corp,101,,
16/11/2012,Sony Corp,819,,
16/11/2012,SumCo Corp,592,,
16/11/2012,Sumitomo Chemical Co Ltd,227,,
16/11/2012,Sumitomo Corp,"1,006",,
16/11/2012,Sumitomo Electric Industries Ltd,845,,
16/11/2012,Sumitomo Heavy Industries Ltd,346,,
25/09/2012,Sumitomo Metal Industries Ltd,117,,
16/11/2012,Sumitomo Metal Mining Co Ltd,"1,036",,
16/11/2012,Sumitomo Mitsui Financial Group Inc,"2,529",,
16/11/2012,Sumitomo Mitsui Trust Holdings Inc,251,,
16/11/2012,Sumitomo Osaka Cement Co Ltd,262,,
16/11/2012,Sumitomo Realty & Development Co Ltd,"2,277",,
16/11/2012,Suzuki Motor Corp,"1,871",,
16/11/2012,T&D Holdings Inc,873,,
16/11/2012,Taiheiyo Cement Corp,181,,
16/11/2012,Taisei Corp,225,,
16/11/2012,Taiyo Yuden Co Ltd,668,,
16/11/2012,Takara Holdings Inc,592,,
16/11/2012,Takashimaya Co Ltd,495,,
16/11/2012,Takeda Pharmaceutical Co Ltd,"3,650",,
16/11/2012,Tdk Corp,"3,080",,
16/11/2012,Teijin Ltd,172,,
16/11/2012,Terumo Corp,"3,350",,
16/11/2012,The Shizuoka Bank Ltd,805,,
16/11/2012,Tobu Railway Co Ltd,417,,
16/11/2012,Toho Co Ltd,"1,336",,
16/11/2012,Toho Zinc Co Ltd,293,,
16/11/2012,Tokai Carbon Co Ltd,268,,
16/11/2012,Tokio Marine Hldgs Inc,"2,085",,
16/11/2012,Tokyo Dome Corp,258,,
16/11/2012,Tokyo Electric Power Co Incorporated,126,,
16/11/2012,Tokyo Electron Ltd,"3,580",,
16/11/2012,Tokyo Gas Co Ltd,406,,
16/11/2012,Tokyo Tatemono Co Ltd,341,,
16/11/2012,Tokyu Corp,407,,
16/11/2012,Tokyu Land Corp,472,,
16/11/2012,Toppan Printing Co Ltd,471,,
16/11/2012,Toray Industries Inc,462,,
16/11/2012,Toshiba Corp,282,,
16/11/2012,Tosoh Corp,170,,
16/11/2012,Toto Ltd,549,,
16/11/2012,Toyo Seikan Kaisha Ltd,899,,
16/11/2012,Toyobo Co Ltd,96,,
16/11/2012,Toyota Motor Corp,"3,325",,
16/11/2012,Toyota Tsusho Corp,"1,814",,
16/11/2012,Trend Micro Inc,"2,086",,
16/11/2012,Ube Industries Ltd,170,,
16/11/2012,Unitika Ltd,38,,
16/11/2012,Uny Co Ltd,567,,
16/11/2012,West Japan Railway Co,"3,320",,
16/11/2012,Yahoo! Japan Corp,"26,660",,
16/11/2012,Yamaha Corp,723,,
16/11/2012,Yamato Holdings Co Ltd,"1,184",,
16/11/2012,Yaskawa Electric Corp,619,,
16/11/2012,Yokogawa Electric Corp,834,,
16/11/2012,Yokohama Rubber Co Ltd,534,,
,
Kuala Lumpur Stock Exchange,
Quoted in Ringgit,
,
Trading date,Company name,Last sale,,
16/11/2012,Ammb Hldg Bhd,6.43,,
16/11/2012,Axiata Group Bhd,6,,
16/11/2012,British American Tobacco Bhd,59.74,,
16/11/2012,CIMB Group Holdings Berhad,7.64,,
16/11/2012,Digi.com Bhd,4.86,,
16/11/2012,Gamuda Bhd,3.69,,
16/11/2012,Genting Bhd,9.08,,
16/11/2012,Genting Malaysia Bhd,3.42,,
16/11/2012,Hong Leong Bank Bhd,14.46,,
16/11/2012,Hong Leong Financial Group Bhd,12.62,,
16/11/2012,IOI Corporation Bhd,4.97,,
16/11/2012,Kuala Lumpur Kepong Bhd,20.74,,
16/11/2012,Malayan Banking Bhd,9.05,,
16/11/2012,Malaysia Marine and Heavy Engineering Holdings Bhd,4.9,,
16/11/2012,Maxis Bhd,6.43,,
16/11/2012,MISC Berhad,4.2,,
16/11/2012,MMC Corporation Bhd,2.69,,
16/11/2012,Petronas Chemicals Group Bhd,6.37,,
16/11/2012,Petronas Dagangan Bhd,21.92,,
16/11/2012,Petronas Gas Bhd,19.12,,
07/12/2011,PLUS Expressways Bhd,4.43,,
16/11/2012,PPB Group Bhd,12.2,,
16/11/2012,Public Bank Bhd,15.44,,
16/11/2012,RHB Capital Bhd,7.6,,
16/11/2012,Sime Darby Berhad,9.56,,
16/11/2012,Telekom Malaysia Bhd,5.51,,
16/11/2012,Tenaga Nasional Bhd,6.94,,
16/11/2012,Umw Holdings Bhd,9.95,,
16/11/2012,YTL Corp Bhd,1.72,,
16/11/2012,YTL Power International Bhd,1.53,,
,
New Zealand Exchange,
Quoted in NZ Dollars,
,
Trading date,Company name,Last sale,,
16/11/2012,Air New Zealand Ltd,1.205,,
16/11/2012,AMP Ltd,5.7,,
16/11/2012,AMP NZ Office Ltd,1.02,,
16/11/2012,Apn News & Media Ltd,.4,,
16/11/2012,Auckland International Airport Ltd,2.655,,
16/11/2012,Australia and New Zealand Banking Group Ltd,30.2,,
16/11/2012,Cavalier Corp Ltd,1.55,,
16/11/2012,Contact Energy Ltd,5.16,,
16/11/2012,DNZ Property Fund Ltd,1.58,,
16/11/2012,Ebos Group Ltd,8.23,,
16/11/2012,Fisher and Paykel Appliances Holdings Ltd,1.275,,
16/11/2012,Fisher and Paykel Healthcare Corp Ltd,2.46,,
16/11/2012,Fletcher Building Ltd,7.45,,
16/11/2012,Freightways Ltd,4.34,,
16/11/2012,Goodman Fielder Ltd,.7,,
16/11/2012,Goodman Property Trust,1.025,,
16/11/2012,Guinness Peat Group PLC,.585,,
16/11/2012,Hallenstein Glasson Holdings Ltd,5.12,,
16/11/2012,Heartland New Zealand Ltd,.68,,
16/11/2012,Infratil Ltd,2.19,,
16/11/2012,Kathmandu Holdings Ltd,1.85,,
16/11/2012,Kiwi Income Property Trust,1.155,,
16/11/2012,Mainfreight Ltd,10.58,,
16/11/2012,Methven Ltd,1.34,,
16/11/2012,Michael Hill International Ltd,1.23,,
16/11/2012,New Zealand Oil And Gas Ltd,.875,,
16/11/2012,New Zealand Refining Co Ltd,2.8,,
16/11/2012,Nuplex Industries Ltd,2.9,,
16/11/2012,NZX Ltd,1.23,,
16/11/2012,Pan Pacific Petroleum N L,.14,,
16/11/2012,Pgg Wrightson Ltd,.33,,
16/11/2012,Port of Tauranga Ltd,13.15,,
16/11/2012,Property For Industry Ltd,1.215,,
16/11/2012,Pumpkin Patch Ltd,1.24,,
16/11/2012,Rakon Ltd,.42,,
16/11/2012,Restaurant Brands New Zealand Ltd,2.63,,
16/11/2012,Ryman Healthcare Ltd,4.13,,
16/11/2012,Sanford Ltd,4.48,,
16/11/2012,Skellerup Holdings Ltd,1.59,,
16/11/2012,Sky Network Television Ltd,5.07,,
16/11/2012,Skycity Entertainment Group Ltd,3.78,,
16/11/2012,Steel and Tube Holdings Ltd,2.15,,
16/11/2012,Telecom Corp Of New Zealand Ltd,2.39,,
16/11/2012,Telstra Corp Ltd,5.26,,
16/11/2012,Tower Ltd,1.88,,
16/11/2012,Trustpower Ltd,8.47,,
16/11/2012,Vector Ltd,2.71,,
16/11/2012,Vital Healthcare Property Trust,1.26,,
16/11/2012,Warehouse Group Ltd,3.2,,
16/11/2012,Westpac Banking Corp,31.2,,
,
Singapore Exchange,
Quoted in Singapore Dollars,
,
Trading date,Company name,Last sale,,
16/11/2012,Capitaland,3.29,,
16/11/2012,CapitaMall Trust,2.08,,
16/11/2012,CapitaMalls Asia,1.75,,
16/11/2012,City Developments,11,,
16/11/2012,ComfortDelgro Corporation,1.59,,
16/11/2012,DBS Group Holdings,13.69,,
16/11/2012,Fraser and Neave,9.28,,
16/11/2012,Genting Singapore,1.22,,
16/11/2012,Global Logistic Properties,2.52,,
16/11/2012,Golden Agri-Resources,.6,,
16/11/2012,Jardine Cycle & Carriage,46,,
16/11/2012,Keppel Corp,10,,
16/11/2012,Neptune Orient Lines,1.08,,
16/11/2012,Noble Group,1.06,,
16/11/2012,Olam International,1.755,,
16/11/2012,Oversea-Chinese Banking Corporation,8.93,,
16/11/2012,SembCorp Industries,4.79,,
16/11/2012,SembCorp Marine,4.11,,
16/11/2012,SIA Engineering,4.24,,
16/11/2012,Singapore Airlines,10.25,,
16/11/2012,Singapore Exchange,6.55,,
16/11/2012,Singapore Press Holdings,4.04,,
16/11/2012,Singapore Technologies Engineering,3.5,,
16/11/2012,SMRT Corporation,1.67,,
16/11/2012,StarHub,3.63,,
16/11/2012,United Overseas Bank,17.97,,
16/11/2012,Wilmar International Limited,3.16,,
,
Johannesburg Stock Exchange,
Quoted in Rand,
,
Trading date,Company name,Last sale,,
16/11/2012,Absa Group Ltd,"14,006",,
16/11/2012,African Bank Investments Ltd,"2,975",,
16/11/2012,African Rainbow Minerals Ltd,"17,719",,
16/11/2012,Anglo American Platinum Ltd,"36,995",,
16/11/2012,Anglo American PLC,"23,770",,
16/11/2012,Anglogold Ashanti Ltd,"27,114",,
16/11/2012,ArcelorMittal South Africa Ltd,"2,812",,
16/11/2012,Aspen Pharmacare Holdings Ltd,"15,500",,
16/11/2012,Assore Ltd,"36,300",,
16/11/2012,BHP Billiton PLC,"26,520",,
16/11/2012,Bidvest Group Ltd,"20,769",,
16/11/2012,Capital Shopping Centres Group PLC,"4,660",,
16/11/2012,Compagne Financiere Richemont SA,"6,015",,
16/11/2012,Exxaro Resources Ltd,"16,239",,
16/11/2012,Firstrand Ltd,"3,010",,
16/11/2012,Gold Fields Ltd,"10,378",,
16/11/2012,Growthpoint Properties Ltd,"2,454",,
16/11/2012,Harmony Gold Mining Co,"6,760",,
16/11/2012,Impala Platinum Holdings Ltd,"14,279",,
16/11/2012,Investec Ltd,"5,333",,
16/11/2012,Investec PLC,"5,287",,
16/11/2012,Kumba Iron Ore Ltd,"52,150",,
16/11/2012,Lonmin PLC,"6,655",,
16/11/2012,Massmart Holdings Ltd,"17,800",,
16/11/2012,Mondi Ltd,"8,823",,
16/11/2012,Mondi PLC,"8,882",,
16/11/2012,Mtn Group Ltd,"16,685",,
16/11/2012,Naspers Ltd,"54,400",,
16/11/2012,Nedbank Group Ltd,"18,037",,
16/11/2012,Old Mutual PLC,"2,345",,
16/11/2012,Reinet Investments SCA,"1,588",,
16/11/2012,Remgro Ltd,"14,724",,
16/11/2012,RMB Holdings,"3,987",,
16/11/2012,SABMiller PLC,"36,900",,
16/11/2012,Sanlam,"4,015",,
16/11/2012,Sasol Ltd,"36,800",,
16/11/2012,Shoprite Holdings Ltd,"18,020",,
16/11/2012,Standard Bank Group Ltd,"10,606",,
16/11/2012,Steinhoff International Holdings Ltd,"2,871",,
16/11/2012,Tiger Brands Ltd,"27,323",,
,
Korea Exchange,
Quoted in Korean Won,
,
Trading date,Company name,Last sale,,
16/11/2012,Daewoo Engineering & Construction Co Ltd,"8,860",,
16/11/2012,DAEWOO SECURITIES CO LTD,"9,970",,
16/11/2012,Daewoo Shipbuilding & Marine Engineering Co Ltd,"21,200",,
16/11/2012,Doosan Heavy Industries & Construction Co Ltd,"41,800",,
16/11/2012,GS Engineering & Construction Corp,"47,500",,
16/11/2012,GS Holdings Corp,"69,400",,
16/11/2012,Hana Financial Group Inc,"31,200",,
16/11/2012,Honam Petrochemical Corp,"195,000",,
16/11/2012,Hynix Semiconductor Inc,"24,950",,
16/11/2012,Hyundai Engineering & Construction Co Ltd,"60,900",,
16/11/2012,Hyundai Heavy Industries Co Ltd,"197,500",,
16/11/2012,Hyundai Merchant Marine Co Ltd,"24,000",,
16/11/2012,Hyundai Mobis Co Ltd,"271,000",,
16/11/2012,Hyundai Motor Co,"215,500",,
16/11/2012,Hyundai Steel Co,"76,100",,
16/11/2012,Industrial Bank Of Korea,"11,300",,
16/11/2012,Kangwon Land Inc,"26,400",,
16/11/2012,KB Financial Group Inc,"34,850",,
16/11/2012,KIA Motors Corp,"58,200",,
16/11/2012,Korea Electric Power Corp,"27,600",,
16/11/2012,Korea Exchange Bank,"6,960",,
16/11/2012,Korea Life Insurance Co Ltd,"7,420",,
16/11/2012,Korean Air Lines Co Ltd,"45,100",,
16/11/2012,KT Corp,"39,550",,
16/11/2012,KT&G Corp,"81,900",,
16/11/2012,LG Chem Ltd,"295,000",,
16/11/2012,LG Corp,"67,700",,
16/11/2012,LG Display Co Ltd,"34,050",,
16/11/2012,LG Electronics Inc,"80,500",,
16/11/2012,Lg Uplus,"7,800",,
16/11/2012,Lotte Shopping Co Ltd,"332,500",,
16/11/2012,NHN Corp,"244,000",,
16/11/2012,OCI Co Ltd,"147,500",,
16/11/2012,POSCO,"316,000",,
16/11/2012,Samsung C&T Corp,"55,100",,
16/11/2012,Samsung Card Co Ltd,"41,600",,
16/11/2012,Samsung Electro Mechanics Co Ltd,"96,900",,
16/11/2012,Samsung Electronics Co Ltd,"1,307,000",,
16/11/2012,Samsung Engineering Co Ltd,"145,000",,
16/11/2012,Samsung Fire & Marine Insurance Co Ltd,"216,000",,
16/11/2012,Samsung Heavy Industries Co Ltd,"33,650",,
16/11/2012,Samsung SDI Co Ltd,"151,500",,
16/11/2012,Samsung Securities Co Ltd,"46,250",,
16/11/2012,Shinhan Financial Group Co Ltd,"34,800",,
16/11/2012,Shinsegae Co Ltd,"197,500",,
16/11/2012,SK Holdings Co Ltd,"169,500",,
16/11/2012,SK Innovation,"156,500",,
16/11/2012,SK Telecom Co Ltd,"151,000",,
16/11/2012,S-Oil Corp,"96,000",,
16/11/2012,Woori Finance Hldg Co Ltd,"9,970",,
,
Swiss Exchange,
Quoted in SFrancs,
,
Trading date,Company name,Last sale,,
16/11/2012,ABB Ltd,16.7,,
16/11/2012,Actelion Ltd,43.05,,
16/11/2012,Adecco SA,44.08,,
16/11/2012,Compagne Financiere Richemont SA,63.95,,
16/11/2012,Credit Suisse Group AG,20.66,,
16/11/2012,Holcim Ltd,60.9,,
16/11/2012,Julius Baer Gruppe AG,30.98,,
16/11/2012,Lonza Group AG,42.09,,
16/11/2012,Nestle SA,58.4,,
16/11/2012,Novartis AG,55.6,,
16/11/2012,Roche Holding AG,174.2,,
16/11/2012,SGS SA,"1,975",,
16/11/2012,Swiss Re AG,64.95,,
16/11/2012,Swisscom AG,371.1,,
16/11/2012,Syngenta AG,349.9,,
13/06/2012,Synthes Inc,158.6,,
16/11/2012,The Swatch Group SA,411,,
16/11/2012,Transocean Ltd,41.58,,
16/11/2012,UBS AG,13.9,,
16/11/2012,Zurich Financial Services AG,220.8,,
,
London Stock Exchange,
Quoted in UK Pence,
,
Trading date,Company name,Last sale,,
16/11/2012,3i Group PLC,205.8,,
16/11/2012,Admiral Group PLC,"1,060",,
16/11/2012,Aggreko PLC,"2,095",,
16/11/2012,AMEC PLC,994.5,,
