Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2015-02-14T14:00:01+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
13/02/2015,AIA Group Ltd,44.45,,
13/02/2015,Aluminum Corp Of China Ltd,3.64,,
13/02/2015,Bank of China Ltd,4.4,,
13/02/2015,Bank of Communications Co Ltd,6.53,,
13/02/2015,Belle International Holdings Ltd,8.67,,
13/02/2015,BOC Hong Kong Ltd,27.3,,
13/02/2015,Cathay Pacific Airways Ltd,17.2,,
13/02/2015,Cheung Kong  Ltd,149.9,,
13/02/2015,China Coal Energy Co Ltd,4.13,,
13/02/2015,China Construction Bank Corp,6.41,,
13/02/2015,China Life Insurance Co Ltd,32,,
13/02/2015,China Merchants Holdings Co Ltd,29.6,,
13/02/2015,China Mobile Ltd,107.2,,
13/02/2015,China Overseas Land & Investment Ltd,23.55,,
13/02/2015,China Petroleum & Chemical Corp,6.15,,
13/02/2015,China Resources Enterprise Ltd,16.4,,
13/02/2015,China Resources Land Ltd,20.35,,
13/02/2015,China Resources Power Holdings Co Ltd,19.92,,
13/02/2015,China Shenhua Energy Co Ltd,21,,
13/02/2015,China Unicom  Ltd,13.1,,
13/02/2015,Citic Pacific Ltd,13.02,,
13/02/2015,CLP Holdings Ltd,67.5,,
13/02/2015,Cnooc Ltd,10.94,,
13/02/2015,COSCO Pacific Ltd,11.36,,
13/02/2015,Esprit Holdings Ltd,8.52,,
13/02/2015,Hang Lung Properties Ltd,22.5,,
13/02/2015,Hang Seng Bank Ltd,142,,
13/02/2015,Henderson Land Development Co Ltd,54.3,,
13/02/2015,Hengan International Group Co Ltd,89.65,,
13/02/2015,Hong Kong Exchanges And Clearing Ltd,176.3,,
13/02/2015,HSBC Holdings PLC,71.75,,
13/02/2015,Hutchison Whampoa Ltd,102.9,,
13/02/2015,Industrial and Commercial Bank of China Ltd,5.65,,
13/02/2015,Li & Fung Ltd,7.32,,
13/02/2015,MTR Corp Ltd,35.2,,
13/02/2015,New World Development Co Ltd,9.22,,
13/02/2015,PetroChina Co Ltd,8.59,,
13/02/2015,Ping An Insurance Co Of China Ltd,85.5,,
13/02/2015,Power Assets Holdings Ltd,77.8,,
13/02/2015,Sino Land Co Ltd,12.72,,
13/02/2015,Sun Hung Kai Properties Ltd,123.2,,
13/02/2015,Swire Pacific Ltd,103.9,,
13/02/2015,Tencent Holdings Ltd,130.2,,
13/02/2015,The Bank Of East Asia Ltd,31.85,,
13/02/2015,The Hong Kong and China Gas Co Ltd,17.3,,
13/02/2015,Wharf Ltd,59.9,,
,
Frankfurt Stock Exchange,
Quoted in Euros,
,
Trading date,Company name,Last sale,,
13/02/2015,adidas AG,64.88,,
13/02/2015,Allianz Se,148.6,,
13/02/2015,BASF SE,83.25,,
13/02/2015,Bayer AG,126.45,,
