Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2015-01-03T14:00:01+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
02/01/2015,AIA Group Ltd,43.95,,
02/01/2015,Aluminum Corp Of China Ltd,3.54,,
02/01/2015,Bank of China Ltd,4.43,,
02/01/2015,Bank of Communications Co Ltd,7.34,,
02/01/2015,Belle International Holdings Ltd,8.94,,
02/01/2015,BOC Hong Kong Ltd,26.05,,
02/01/2015,Cathay Pacific Airways Ltd,16.88,,
02/01/2015,Cheung Kong  Ltd,131.7,,
02/01/2015,China Coal Energy Co Ltd,4.93,,
02/01/2015,China Construction Bank Corp,6.5,,
02/01/2015,China Life Insurance Co Ltd,31.4,,
02/01/2015,China Merchants Holdings Co Ltd,26.4,,
02/01/2015,China Mobile Ltd,91.4,,
02/01/2015,China Overseas Land & Investment Ltd,25,,
02/01/2015,China Petroleum & Chemical Corp,6.28,,
02/01/2015,China Resources Enterprise Ltd,16.44,,
02/01/2015,China Resources Land Ltd,21.9,,
02/01/2015,China Resources Power Holdings Co Ltd,19.92,,
02/01/2015,China Shenhua Energy Co Ltd,23.15,,
02/01/2015,China Unicom  Ltd,10.62,,
02/01/2015,Citic Pacific Ltd,13.6,,
02/01/2015,CLP Holdings Ltd,67.25,,
02/01/2015,Cnooc Ltd,10.62,,
02/01/2015,COSCO Pacific Ltd,11.14,,
02/01/2015,Esprit Holdings Ltd,9.3,,
02/01/2015,Hang Lung Properties Ltd,21.9,,
02/01/2015,Hang Seng Bank Ltd,129.5,,
02/01/2015,Henderson Land Development Co Ltd,54.9,,
02/01/2015,Hengan International Group Co Ltd,80.7,,
02/01/2015,Hong Kong Exchanges And Clearing Ltd,173,,
02/01/2015,HSBC Holdings PLC,74,,
02/01/2015,Hutchison Whampoa Ltd,89.8,,
02/01/2015,Industrial and Commercial Bank of China Ltd,5.77,,
02/01/2015,Li & Fung Ltd,7.15,,
02/01/2015,MTR Corp Ltd,31.9,,
02/01/2015,New World Development Co Ltd,8.93,,
02/01/2015,PetroChina Co Ltd,8.69,,
02/01/2015,Ping An Insurance Co Of China Ltd,83.1,,
02/01/2015,Power Assets Holdings Ltd,74.55,,
02/01/2015,Sino Land Co Ltd,12.64,,
02/01/2015,Sun Hung Kai Properties Ltd,118.5,,
02/01/2015,Swire Pacific Ltd,100.6,,
02/01/2015,Tencent Holdings Ltd,112.8,,
02/01/2015,The Bank Of East Asia Ltd,31.3,,
02/01/2015,The Hong Kong and China Gas Co Ltd,17.76,,
02/01/2015,Wharf Ltd,57.25,,
,
Frankfurt Stock Exchange,
Quoted in Euros,
,
Trading date,Company name,Last sale,,
02/01/2015,adidas AG,56.42,,
02/01/2015,Allianz Se,136.7,,
02/01/2015,BASF SE,69.69,,
02/01/2015,Bayer AG,113,,
02/01/2015,Beiersdorf AG,67.09,,
02/01/2015,BMW AG,88.01,,
02/01/2015,COMMERZBANK AG,11.21,,
02/01/2015,Daimler AG,68.75,,
02/01/2015,Deutsche Bank AG,25.255,,
02/01/2015,Deutsche Boerse AG,59.25,,
02/01/2015,Deutsche Lufthansa AG,14.035,,
02/01/2015,Deutsche Post AG,27.06,,
02/01/2015,Deutsche Telekom AG,13.185,,
02/01/2015,EON AG,14.025,,
02/01/2015,Fresenius Medical Care AG & Co Kgaa,60.77,,
02/01/2015,Fresenius SE & Co KGaA,42.535,,
02/01/2015,Heidelbergcement AG,58.33,,
02/01/2015,Henkel AG & Co KGaA,88.18,,
02/01/2015,Infineon Technologies AG,8.889,,
02/01/2015,K+S AG,22.675,,
02/01/2015,Linde AG,153.4,,
02/01/2015,MAN SE,91.97,,
02/01/2015,Merck KGaA,77.81,,
02/01/2015,METRO AG,25.25,,
02/01/2015,Muenchener Rueckversicherungs Gesellschaft AG in Muenchen,164.85,,
02/01/2015,Rwe AG,25.68,,
02/01/2015,SAP AG,58.26,,
02/01/2015,Siemens AG,93.76,,
02/01/2015,ThyssenKrupp AG,21.04,,
02/01/2015,Volkswagen AG,182.5,,
02/01/2015,Singapore Telecom,2.44,,
,
Tokyo Stock Exchange,
Quoted in Japanese Yen,
,
Trading date,Company name,Last sale,,
30/12/2014,Advantest Corp,"1,511",,
30/12/2014,AEON Co Ltd,"1,213.5",,
30/12/2014,Ajinomoto Co Inc,"2,243",,
30/12/2014,All Nippon Airways Co Ltd,299.3,,
30/12/2014,Alps Electric Co Ltd,"2,309",,
30/12/2014,Asahi Breweries Ltd,"3,746.5",,
30/12/2014,Asahi Glass Co Ltd,589,,
30/12/2014,Asahi Kasei Corp,"1,105.5",,
30/12/2014,Astellas Pharma Inc,"1,686.5",,
30/12/2014,Bank Of Yokohama Ltd,657.3,,
30/12/2014,Bridgestone Corp,"4,199",,
30/12/2014,Canon Inc,"3,840.5",,
30/12/2014,Casio Computer Co Ltd,"1,861",,
30/12/2014,Central Japan Railway Co,"18,140",,
30/12/2014,Chiba Bank Ltd,794,,
30/12/2014,Chiyoda Corp,"1,006",,
30/12/2014,Chubu Electric Power Co Inc,"1,418.5",,
30/12/2014,Chugai Pharmaceutical Co Ltd,"2,964",,
30/12/2014,Citizen Holdings Co Ltd,934,,
30/12/2014,Comsys Holdings Corp,"1,660",,
30/12/2014,Credit Saison Co Ltd,"2,259",,
27/09/2011,CSK Corp,279,,
30/12/2014,Dai Nippon Printing Co Ltd,"1,090",,
30/12/2014,Daiichi Sankyo Co Ltd,"1,688",,
30/12/2014,Daiichi Sankyo Co Ltd,"1,688",,
30/12/2014,Daikin Industries Ltd,"7,810",,
30/12/2014,Dainippon Screen Mfg Co Ltd,715,,
30/12/2014,Dainippon Sumitomo Pharma Co Ltd,"1,171",,
30/12/2014,Daiwa House Industry Co Ltd,"2,293",,
30/12/2014,Daiwa Securities Group Inc,947.6,,
30/12/2014,Denki Kagaku Kogyo KK,444,,
30/12/2014,Denso Corp,"5,652",,
30/12/2014,Dentsu Inc,"5,090",,
30/12/2014,DOWA Holdings Co Ltd,965,,
30/12/2014,East Japan Railway Co,"9,123",,
30/12/2014,Ebara Corp,497,,
30/12/2014,Eisai Co Ltd,"4,672",,
30/12/2014,Fanuc Ltd,"19,945",,
30/12/2014,Fast Retailing Co Ltd,"44,040",,
30/12/2014,Fuji Electric Co Ltd,484,,
30/12/2014,Fuji Heavy Industries Ltd,"4,300",,
30/12/2014,Fujifilm Holdings Corp,"3,701",,
30/12/2014,Fujikura Ltd,500,,
30/12/2014,Fujitsu Ltd,644.3,,
30/12/2014,Fukuoka Financial Group Inc,625,,
30/12/2014,Furukawa Co Ltd,209,,
30/12/2014,Furukawa Electric Co Ltd,201,,
30/12/2014,GS Yuasa Corp,515,,
30/12/2014,Heiwa Real Estate Co Ltd,"1,838",,
30/12/2014,Hino Motors Ltd,"1,603",,
30/12/2014,Hitachi Construction Machinery Co Ltd,"2,568",,
30/12/2014,Hitachi Ltd,900.7,,
30/12/2014,Hitachi Zosen Corp,702,,
30/12/2014,Hokuetsu Kishu Paper Co Ltd,514,,
30/12/2014,Honda Motor Co Ltd,"3,526",,
30/12/2014,Ihi Corp,617,,
30/12/2014,Inpex Corp,"1,345.5",,
30/12/2014,Isetan Mitsukoshi Holdings Ltd,"1,506",,
30/12/2014,Isuzu Motors Ltd,"1,481.5",,
30/12/2014,Itochu Corp,"1,292",,
30/12/2014,J.Front Retailing Co Ltd,"1,407",,
30/12/2014,Japan Steel Works Ltd,428,,
30/12/2014,Japan Tobacco Inc,"3,328",,
30/12/2014,JFE Holdings Inc,"2,696",,
30/12/2014,JGC CORP,"2,492",,
30/12/2014,Jtekt Corp,"2,054",,
30/12/2014,JX Holdings Inc,469.8,,
30/12/2014,Kajima Corp,499,,
30/12/2014,Kansai Electric Power Co Inc,"1,148",,
30/12/2014,Kao Corp,"4,757",,
30/12/2014,Kawasaki Heavy Industries Ltd,553,,
30/12/2014,Kawasaki Kisen Kaisha Ltd,325,,
30/12/2014,Kddi Corp,"7,637",,
30/12/2014,Keio Corp,873,,
30/12/2014,Keisei Electric Railway Co Ltd,"1,473",,
30/12/2014,Kikkoman Corp,"2,966",,
30/12/2014,Kirin Holdings Co Ltd,"1,497",,
30/12/2014,Kobe Steel Ltd,209,,
30/12/2014,KOMATSU Ltd,"2,684",,
30/12/2014,Konami Corp,"2,220",,
30/12/2014,Konica Minolta Holdings Inc,"1,325",,
30/12/2014,Kubota Corp,"1,761",,
30/12/2014,Kuraray Co Ltd,"1,378",,
30/12/2014,Kyocera Corp,"5,556",,
30/12/2014,Kyowa Hakko Kirin Co Ltd,"1,136",,
30/12/2014,Marubeni Corp,724.7,,
26/03/2014,Maruha Nichiro Holdings Inc,170,,
30/12/2014,Marui Group Co Ltd,"1,094",,
30/12/2014,Matsui Securities Co Ltd,"1,053",,
30/12/2014,Mazda Motor Corp,"2,927.5",,
30/12/2014,Meidensha Corp,383,,
30/12/2014,Meiji Holding Co Ltd,"11,010",,
30/12/2014,Minebea Co Ltd,"1,804",,
30/12/2014,Mitsubishi Chemical Hldg Corp,588.5,,
30/12/2014,Mitsubishi Corp,"2,217",,
30/12/2014,Mitsubishi Electric Corp,"1,446",,
30/12/2014,Mitsubishi Estate Co Ltd,"2,555.5",,
30/12/2014,Mitsubishi Heavy Industries Ltd,669.8,,
30/12/2014,Mitsubishi Logistics Corp,"1,769",,
30/12/2014,Mitsubishi Materials Corp,402,,
30/12/2014,Mitsubishi Motors Corp,"1,110",,
30/12/2014,Mitsubishi Paper Mills Ltd,87,,
30/12/2014,Mitsubishi UFJ Financial Group Inc,664.5,,
30/12/2014,Mitsui & Co Ltd,"1,621.5",,
30/12/2014,Mitsui Chemicals Inc,344,,
30/12/2014,Mitsui Engineering and Shipbuilding Co Ltd,213,,
30/12/2014,Mitsui Fudosan Co Ltd,"3,255",,
30/12/2014,Mitsui Mining And Smelting Co Ltd,293,,
30/12/2014,Mitsui OSK Lines Ltd,359,,
30/12/2014,Mitsumi Electric Co Ltd,963,,
30/12/2014,Mizuho Financial Group Inc,202.5,,
26/08/2011,Mizuho Securities Co Ltd,165,,
26/08/2011,Mizuho Trust & Banking Co Ltd,59,,
30/12/2014,Ms&Ad Insurance Group Holding Inc,"2,880.5",,
30/12/2014,Nec Corp,353,,
30/12/2014,NGK Insulators Ltd,"2,494",,
30/12/2014,Nichirei Corp,547,,
30/12/2014,Nikon Corp,"1,604",,
30/12/2014,Nippon Electric Glass Co Ltd,545,,
30/12/2014,Nippon Express Co Ltd,614,,
30/12/2014,Nippon Kayaku Co Ltd,"1,508",,
25/09/2012,Nippon Light Metal Co Ltd,76,,
30/12/2014,Nippon Meat Packers Inc,"2,638",,
26/03/2013,Nippon Paper Group Inc,"1,466",,
30/12/2014,Nippon Sheet Glass Co Ltd,114,,
30/12/2014,Nippon Soda Co Ltd,666,,
30/12/2014,Nippon Steel Corp,300.9,,
30/12/2014,Nippon Suisan Kaisha Ltd,377,,
30/12/2014,Nippon Telegraph And Telephone Corp,"6,211",,
30/12/2014,Nippon Yusen KK,342,,
30/12/2014,Nissan Chemical Industries Ltd,"2,200",,
30/12/2014,Nissan Motor Co Ltd,"1,057",,
30/12/2014,Nisshin Seifun Group Inc,"1,170",,
25/09/2012,Nisshin Steel Co Ltd,84,,
30/12/2014,Nisshinbo Holdings Inc,"1,251",,
30/12/2014,Nitto Boseki Co Ltd,435,,
30/12/2014,NKSJ Holdings Inc,"3,051",,
30/12/2014,Nomura Hldg Inc,690.2,,
30/12/2014,NSK Ltd,"1,442",,
30/12/2014,Ntn Corp,538,,
30/12/2014,NTT Data Corp,"4,515",,
30/12/2014,NTT Docomo Inc,"1,768",,
30/12/2014,Obayashi Corp,783,,
30/12/2014,Odakyu Electric Railway Co Ltd,"1,072",,
30/12/2014,Oji Paper Co Ltd,433,,
30/12/2014,Oki Electric Industry Co Ltd,232,,
30/12/2014,Okuma Corp,957,,
30/12/2014,Olympus Corp,"4,270",,
30/12/2014,Osaka Gas Co Ltd,451,,
30/12/2014,Pacific Metals Co Ltd,365,,
30/12/2014,Panasonic Corp,"1,427",,
30/12/2014,Pioneer Corp,231,,
30/12/2014,Resona Holdings Inc,611.9,,
30/12/2014,Ricoh Co Ltd,"1,229",,
30/12/2014,Sapporo Holdings Ltd,512,,
30/12/2014,Secom Co Ltd,"6,945",,
30/12/2014,Sekisui House Ltd,"1,587",,
30/12/2014,Seven & I Holdings Co Ltd,"4,358.5",,
30/12/2014,Sharp Corp,268,,
30/12/2014,Shimizu Corp,823,,
30/12/2014,Shin Etsu Chemical Co Ltd,"7,866",,
30/12/2014,Shinsei Bank Ltd,211,,
30/12/2014,Shionogi & Co Ltd,"3,125",,
30/12/2014,Shiseido Co Ltd,"1,693",,
30/12/2014,Showa Denko KK,149,,
30/12/2014,Showa Shell Sekiyu KK,"1,191",,
30/12/2014,Sky Perfect Jsat Hldg Inc,715,,
30/12/2014,Softbank Corp,"7,210",,
30/12/2014,Sojitz Corp,169,,
30/12/2014,Sony Corp,"2,472.5",,
30/12/2014,SumCo Corp,"1,749",,
30/12/2014,Sumitomo Chemical Co Ltd,479,,
30/12/2014,Sumitomo Corp,"1,242",,
30/12/2014,Sumitomo Electric Industries Ltd,"1,513",,
30/12/2014,Sumitomo Heavy Industries Ltd,653,,
25/09/2012,Sumitomo Metal Industries Ltd,117,,
30/12/2014,Sumitomo Metal Mining Co Ltd,"1,810",,
30/12/2014,Sumitomo Mitsui Financial Group Inc,"4,375",,
30/12/2014,Sumitomo Mitsui Trust Holdings Inc,463.2,,
30/12/2014,Sumitomo Osaka Cement Co Ltd,345,,
30/12/2014,Sumitomo Realty & Development Co Ltd,"4,131.5",,
30/12/2014,Suzuki Motor Corp,"3,640",,
30/12/2014,T&D Holdings Inc,"1,458",,
30/12/2014,Taiheiyo Cement Corp,379,,
30/12/2014,Taisei Corp,687,,
30/12/2014,Taiyo Yuden Co Ltd,"1,419",,
30/12/2014,Takara Holdings Inc,784,,
30/12/2014,Takashimaya Co Ltd,967,,
30/12/2014,Takeda Pharmaceutical Co Ltd,"4,996.5",,
30/12/2014,Tdk Corp,"7,160",,
30/12/2014,Teijin Ltd,321,,
30/12/2014,Terumo Corp,"2,757",,
30/12/2014,The Shizuoka Bank Ltd,"1,107",,
30/12/2014,Tobu Railway Co Ltd,518,,
30/12/2014,Toho Co Ltd,"2,737",,
30/12/2014,Toho Zinc Co Ltd,402,,
30/12/2014,Tokai Carbon Co Ltd,355,,
30/12/2014,Tokio Marine Hldgs Inc,"3,933.5",,
30/12/2014,Tokyo Dome Corp,532,,
30/12/2014,Tokyo Electric Power Co Incorporated,492,,
30/12/2014,Tokyo Electron Ltd,"9,221",,
30/12/2014,Tokyo Gas Co Ltd,652.1,,
30/12/2014,Tokyo Tatemono Co Ltd,881,,
30/12/2014,Tokyu Corp,749,,
25/09/2013,Tokyu Land Corp,"1,021",,
30/12/2014,Toppan Printing Co Ltd,787,,
30/12/2014,Toray Industries Inc,968.2,,
30/12/2014,Toshiba Corp,512.4,,
30/12/2014,Tosoh Corp,586,,
30/12/2014,Toto Ltd,"1,408",,
30/12/2014,Toyo Seikan Kaisha Ltd,"1,512",,
30/12/2014,Toyobo Co Ltd,162,,
30/12/2014,Toyota Motor Corp,"7,558",,
30/12/2014,Toyota Tsusho Corp,"2,823",,
30/12/2014,Trend Micro Inc,"3,340",,
30/12/2014,Ube Industries Ltd,180,,
30/12/2014,Unitika Ltd,62,,
30/12/2014,Uny Co Ltd,613,,
30/12/2014,West Japan Railway Co,"5,712",,
30/12/2014,Yahoo! Japan Corp,435,,
30/12/2014,Yamaha Corp,"1,795",,
30/12/2014,Yamato Holdings Co Ltd,"2,394.5",,
30/12/2014,Yaskawa Electric Corp,"1,552",,
30/12/2014,Yokogawa Electric Corp,"1,333",,
30/12/2014,Yokohama Rubber Co Ltd,"1,105",,
,
Kuala Lumpur Stock Exchange,
Quoted in Ringgit,
,
Trading date,Company name,Last sale,,
02/01/2015,Ammb Hldg Bhd,6.54,,
02/01/2015,Axiata Group Bhd,7.02,,
02/01/2015,British American Tobacco Bhd,64,,
02/01/2015,CIMB Group Holdings Berhad,5.55,,
02/01/2015,Digi.com Bhd,6.16,,
02/01/2015,Gamuda Bhd,5.01,,
02/01/2015,Genting Bhd,8.86,,
02/01/2015,Genting Malaysia Bhd,4.05,,
02/01/2015,Hong Leong Bank Bhd,13.98,,
02/01/2015,Hong Leong Financial Group Bhd,16.8,,
02/01/2015,IOI Corporation Bhd,4.8,,
02/01/2015,Kuala Lumpur Kepong Bhd,22,,
02/01/2015,Malayan Banking Bhd,9.12,,
02/01/2015,Malaysia Marine and Heavy Engineering Holdings Bhd,1.75,,
02/01/2015,Maxis Bhd,6.77,,
02/01/2015,MISC Berhad,7.24,,
02/01/2015,MMC Corporation Bhd,2.4,,
02/01/2015,Petronas Chemicals Group Bhd,5.38,,
02/01/2015,Petronas Dagangan Bhd,17.12,,
02/01/2015,Petronas Gas Bhd,22,,
07/12/2011,PLUS Expressways Bhd,4.43,,
02/01/2015,PPB Group Bhd,14,,
02/01/2015,Public Bank Bhd,18.22,,
02/01/2015,RHB Capital Bhd,7.53,,
02/01/2015,Sime Darby Berhad,9.07,,
02/01/2015,Telekom Malaysia Bhd,6.85,,
02/01/2015,Tenaga Nasional Bhd,13.8,,
02/01/2015,Umw Holdings Bhd,11.2,,
02/01/2015,YTL Corp Bhd,1.6,,
02/01/2015,YTL Power International Bhd,1.5,,
,
New Zealand Exchange,
Quoted in NZ Dollars,
,
Trading date,Company name,Last sale,,
31/12/2014,Air New Zealand Ltd,2.47,,
31/12/2014,AMP Ltd,5.78,,
31/12/2014,AMP NZ Office Ltd,1.19,,
29/12/2014,Apn News & Media Ltd,.85,,
31/12/2014,Auckland International Airport Ltd,4.23,,
31/12/2014,Australia and New Zealand Banking Group Ltd,33.52,,
31/12/2014,Cavalier Corp Ltd,.61,,
31/12/2014,Contact Energy Ltd,6.38,,
31/12/2014,DNZ Property Fund Ltd,1.91,,
31/12/2014,Ebos Group Ltd,9.85,,
19/11/2012,Fisher and Paykel Appliances Holdings Ltd,1.275,,
31/12/2014,Fisher and Paykel Healthcare Corp Ltd,6.25,,
31/12/2014,Fletcher Building Ltd,8.3,,
31/12/2014,Freightways Ltd,5.8,,
29/12/2014,Goodman Fielder Ltd,.65,,
31/12/2014,Goodman Property Trust,1.14,,
31/12/2014,Guinness Peat Group PLC,.45,,
31/12/2014,Hallenstein Glasson Holdings Ltd,3.14,,
31/12/2014,Heartland New Zealand Ltd,1.13,,
31/12/2014,Infratil Ltd,3,,
31/12/2014,Kathmandu Holdings Ltd,2.16,,
31/12/2014,Kiwi Income Property Trust,1.24,,
31/12/2014,Mainfreight Ltd,15.9,,
31/12/2014,Methven Ltd,1.13,,
31/12/2014,Michael Hill International Ltd,1.17,,
31/12/2014,New Zealand Oil And Gas Ltd,.63,,
31/12/2014,New Zealand Refining Co Ltd,2.21,,
31/12/2014,Nuplex Industries Ltd,2.98,,
31/12/2014,NZX Ltd,1.17,,
24/12/2014,Pan Pacific Petroleum N L,.039,,
31/12/2014,Pgg Wrightson Ltd,.46,,
31/12/2014,Port of Tauranga Ltd,16.85,,
31/12/2014,Property For Industry Ltd,1.515,,
30/12/2014,Pumpkin Patch Ltd,.22,,
30/12/2014,Rakon Ltd,.34,,
31/12/2014,Restaurant Brands New Zealand Ltd,3.67,,
31/12/2014,Ryman Healthcare Ltd,8.52,,
30/12/2014,Sanford Ltd,4.8,,
31/12/2014,Skellerup Holdings Ltd,1.42,,
31/12/2014,Sky Network Television Ltd,6.04,,
31/12/2014,Skycity Entertainment Group Ltd,3.88,,
31/12/2014,Steel and Tube Holdings Ltd,2.91,,
31/12/2014,Telecom Corp Of New Zealand Ltd,3.115,,
31/12/2014,Telstra Corp Ltd,6.2,,
31/12/2014,Tower Ltd,2.15,,
31/12/2014,Trustpower Ltd,7.9,,
31/12/2014,Vector Ltd,2.79,,
31/12/2014,Vital Healthcare Property Trust,1.57,,
31/12/2014,Warehouse Group Ltd,3.12,,
31/12/2014,Westpac Banking Corp,34.6,,
,
Singapore Exchange,
Quoted in Singapore Dollars,
,
Trading date,Company name,Last sale,,
02/01/2015,Capitaland,3.3,,
02/01/2015,CapitaMall Trust,2.04,,
09/06/2014,CapitaMalls Asia,2.35,,
02/01/2015,City Developments,10.3,,
02/01/2015,ComfortDelgro Corporation,2.62,,
02/01/2015,DBS Group Holdings,20.5,,
02/01/2015,Fraser and Neave,2.76,,
02/01/2015,Genting Singapore,1.07,,
02/01/2015,Global Logistic Properties,2.51,,
02/01/2015,Golden Agri-Resources,.46,,
02/01/2015,Jardine Cycle & Carriage,41.82,,
02/01/2015,Keppel Corp,8.86,,
02/01/2015,Neptune Orient Lines,.85,,
02/01/2015,Noble Group,1.16,,
02/01/2015,Olam International,2.04,,
02/01/2015,Oversea-Chinese Banking Corporation,10.5,,
02/01/2015,SembCorp Industries,4.46,,
02/01/2015,SembCorp Marine,3.29,,
02/01/2015,SIA Engineering,4.14,,
02/01/2015,Singapore Airlines,11.55,,
02/01/2015,Singapore Exchange,7.74,,
02/01/2015,Singapore Press Holdings,4.21,,
02/01/2015,Singapore Technologies Engineering,3.41,,
02/01/2015,SMRT Corporation,1.605,,
02/01/2015,StarHub,4.15,,
02/01/2015,United Overseas Bank,24.51,,
02/01/2015,Wilmar International Limited,3.27,,
,
Johannesburg Stock Exchange,
Quoted in Rand,
,
Trading date,Company name,Last sale,,
02/01/2015,Absa Group Ltd,"17,989",,
11/08/2014,African Bank Investments Ltd,31,,
02/01/2015,African Rainbow Minerals Ltd,"12,031",,
02/01/2015,Anglo American Platinum Ltd,"34,900",,
02/01/2015,Anglo American PLC,"21,370",,
02/01/2015,Anglogold Ashanti Ltd,"9,841",,
02/01/2015,ArcelorMittal South Africa Ltd,"2,582",,
02/01/2015,Aspen Pharmacare Holdings Ltd,"40,630",,
02/01/2015,Assore Ltd,"14,729",,
02/01/2015,BHP Billiton PLC,"24,809",,
02/01/2015,Bidvest Group Ltd,"30,131",,
02/01/2015,Capital Shopping Centres Group PLC,"6,010",,
02/01/2015,Compagne Financiere Richemont SA,"10,470",,
02/01/2015,Exxaro Resources Ltd,"10,514",,
02/01/2015,Firstrand Ltd,"5,002",,
02/01/2015,Gold Fields Ltd,"5,220",,
02/01/2015,Growthpoint Properties Ltd,"2,713",,
02/01/2015,Harmony Gold Mining Co,"2,161",,
02/01/2015,Impala Platinum Holdings Ltd,"7,485",,
02/01/2015,Investec Ltd,"9,760",,
02/01/2015,Investec PLC,"9,705",,
02/01/2015,Kumba Iron Ore Ltd,"24,700",,
02/01/2015,Lonmin PLC,"3,160",,
02/01/2015,Massmart Holdings Ltd,"14,520",,
02/01/2015,Mondi Ltd,"18,843",,
02/01/2015,Mondi PLC,"18,871",,
02/01/2015,Mtn Group Ltd,"21,700",,
02/01/2015,Naspers Ltd,"152,922",,
02/01/2015,Nedbank Group Ltd,"24,440",,
02/01/2015,Old Mutual PLC,"3,440",,
02/01/2015,Reinet Investments SCA,"2,503",,
02/01/2015,Remgro Ltd,"24,900",,
02/01/2015,RMB Holdings,"6,336",,
