Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2013-10-05T13:45:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
04/10/2013,AIA Group Ltd,37.1,,
04/10/2013,Aluminum Corp Of China Ltd,2.81,,
04/10/2013,Bank of China Ltd,3.61,,
04/10/2013,Bank of Communications Co Ltd,5.81,,
04/10/2013,Belle International Holdings Ltd,11.46,,
04/10/2013,BOC Hong Kong Ltd,24.85,,
04/10/2013,Cathay Pacific Airways Ltd,15.16,,
04/10/2013,Cheung Kong  Ltd,123.2,,
04/10/2013,China Coal Energy Co Ltd,4.69,,
04/10/2013,China Construction Bank Corp,6.07,,
04/10/2013,China Life Insurance Co Ltd,20.6,,
04/10/2013,China Merchants Holdings Co Ltd,29.5,,
04/10/2013,China Mobile Ltd,84,,
04/10/2013,China Overseas Land & Investment Ltd,23.2,,
04/10/2013,China Petroleum & Chemical Corp,6.21,,
04/10/2013,China Resources Enterprise Ltd,25.3,,
04/10/2013,China Resources Land Ltd,22,,
04/10/2013,China Resources Power Holdings Co Ltd,18.6,,
04/10/2013,China Shenhua Energy Co Ltd,23.6,,
04/10/2013,China Unicom  Ltd,13.26,,
04/10/2013,Citic Pacific Ltd,11.14,,
04/10/2013,CLP Holdings Ltd,63,,
04/10/2013,Cnooc Ltd,16.02,,
04/10/2013,COSCO Pacific Ltd,12.1,,
04/10/2013,Esprit Holdings Ltd,12.5,,
04/10/2013,Hang Lung Properties Ltd,25.95,,
04/10/2013,Hang Seng Bank Ltd,127.5,,
04/10/2013,Henderson Land Development Co Ltd,47.75,,
04/10/2013,Hengan International Group Co Ltd,91.65,,
04/10/2013,Hong Kong Exchanges And Clearing Ltd,126.1,,
04/10/2013,HSBC Holdings PLC,84.35,,
04/10/2013,Hutchison Whampoa Ltd,97.05,,
04/10/2013,Industrial and Commercial Bank of China Ltd,5.51,,
04/10/2013,Li & Fung Ltd,11.32,,
