Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2013-08-31T15:30:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
30/08/2013,AIA Group Ltd,34.05,,
30/08/2013,Aluminum Corp Of China Ltd,2.6,,
30/08/2013,Bank of China Ltd,3.26,,
30/08/2013,Bank of Communications Co Ltd,5.12,,
30/08/2013,Belle International Holdings Ltd,10.72,,
30/08/2013,BOC Hong Kong Ltd,24.45,,
30/08/2013,Cathay Pacific Airways Ltd,13.3,,
30/08/2013,Cheung Kong  Ltd,110.7,,
30/08/2013,China Coal Energy Co Ltd,4.57,,
30/08/2013,China Construction Bank Corp,5.68,,
30/08/2013,China Life Insurance Co Ltd,19.04,,
30/08/2013,China Merchants Holdings Co Ltd,26.2,,
30/08/2013,China Mobile Ltd,83.35,,
30/08/2013,China Overseas Land & Investment Ltd,23.1,,
30/08/2013,China Petroleum & Chemical Corp,5.59,,
30/08/2013,China Resources Enterprise Ltd,22.1,,
30/08/2013,China Resources Land Ltd,21.2,,
30/08/2013,China Resources Power Holdings Co Ltd,17.8,,
30/08/2013,China Shenhua Energy Co Ltd,24.1,,
30/08/2013,China Unicom  Ltd,11.76,,
30/08/2013,Citic Pacific Ltd,8.97,,
30/08/2013,CLP Holdings Ltd,62,,
30/08/2013,Cnooc Ltd,15.4,,
30/08/2013,COSCO Pacific Ltd,11.4,,
30/08/2013,Esprit Holdings Ltd,13.24,,
30/08/2013,Hang Lung Properties Ltd,24.25,,
30/08/2013,Hang Seng Bank Ltd,120.5,,
30/08/2013,Henderson Land Development Co Ltd,45.5,,
30/08/2013,Hengan International Group Co Ltd,84.95,,
30/08/2013,Hong Kong Exchanges And Clearing Ltd,119,,
30/08/2013,HSBC Holdings PLC,82,,
30/08/2013,Hutchison Whampoa Ltd,89.9,,
30/08/2013,Industrial and Commercial Bank of China Ltd,5.09,,
30/08/2013,Li & Fung Ltd,11.4,,
30/08/2013,MTR Corp Ltd,29.25,,
30/08/2013,New World Development Co Ltd,10.88,,
30/08/2013,PetroChina Co Ltd,8.44,,
30/08/2013,Ping An Insurance Co Of China Ltd,54.35,,
30/08/2013,Power Assets Holdings Ltd,66.85,,
30/08/2013,Sino Land Co Ltd,10.42,,
30/08/2013,Sun Hung Kai Properties Ltd,100.6,,
30/08/2013,Swire Pacific Ltd,88.9,,
30/08/2013,Tencent Holdings Ltd,363.6,,
30/08/2013,The Bank Of East Asia Ltd,30,,
30/08/2013,The Hong Kong and China Gas Co Ltd,17.92,,
30/08/2013,Wharf Ltd,63.75,,
,
Frankfurt Stock Exchange,
Quoted in Euros,
,
Trading date,Company name,Last sale,,
30/08/2013,adidas AG,80,,
30/08/2013,Allianz Se,108.4,,
30/08/2013,BASF SE,66.13,,
30/08/2013,Bayer AG,84.04,,
30/08/2013,Beiersdorf AG,65.2,,
30/08/2013,BMW AG,71.29,,
30/08/2013,COMMERZBANK AG,8.796,,
30/08/2013,Daimler AG,51.92,,
30/08/2013,Deutsche Bank AG,32.76,,
30/08/2013,Deutsche Boerse AG,53.05,,
30/08/2013,Deutsche Lufthansa AG,13.505,,
30/08/2013,Deutsche Post AG,21.86,,
30/08/2013,Deutsche Telekom AG,9.692,,
30/08/2013,EON AG,11.98,,
30/08/2013,Fresenius Medical Care AG & Co Kgaa,49.185,,
30/08/2013,Fresenius SE & Co KGaA,91.04,,
30/08/2013,Heidelbergcement AG,52.55,,
30/08/2013,Henkel AG & Co KGaA,73.3,,
30/08/2013,Infineon Technologies AG,6.86,,
30/08/2013,K+S AG,18.365,,
30/08/2013,Linde AG,145.5,,
30/08/2013,MAN SE,86.56,,
30/08/2013,Merck KGaA,114.95,,
30/08/2013,METRO AG,27.78,,
30/08/2013,Muenchener Rueckversicherungs Gesellschaft AG in Muenchen,137.9,,
30/08/2013,Rwe AG,20.795,,
30/08/2013,SAP AG,55.93,,
30/08/2013,Siemens AG,80.09,,
30/08/2013,ThyssenKrupp AG,15.905,,
30/08/2013,Volkswagen AG,172.1,,
30/08/2013,Singapore Telecom,2.053,,
,
Tokyo Stock Exchange,
Quoted in Japanese Yen,
,
Trading date,Company name,Last sale,,
30/08/2013,Advantest Corp,"1,210",,
30/08/2013,AEON Co Ltd,"1,344",,
30/08/2013,Ajinomoto Co Inc,"1,261",,
30/08/2013,All Nippon Airways Co Ltd,200,,
30/08/2013,Alps Electric Co Ltd,707,,
30/08/2013,Asahi Breweries Ltd,"2,444",,
30/08/2013,Asahi Glass Co Ltd,576,,
30/08/2013,Asahi Kasei Corp,724,,
30/08/2013,Astellas Pharma Inc,"5,030",,
30/08/2013,Bank Of Yokohama Ltd,517,,
30/08/2013,Bridgestone Corp,"3,230",,
30/08/2013,Canon Inc,"2,948",,
30/08/2013,Casio Computer Co Ltd,844,,
30/08/2013,Central Japan Railway Co,"11,260",,
30/08/2013,Chiba Bank Ltd,673,,
30/08/2013,Chiyoda Corp,"1,123",,
30/08/2013,Chubu Electric Power Co Inc,"1,228",,
30/08/2013,Chugai Pharmaceutical Co Ltd,"2,018",,
30/08/2013,Citizen Holdings Co Ltd,636,,
30/08/2013,Comsys Holdings Corp,"1,220",,
30/08/2013,Credit Saison Co Ltd,"2,260",,
27/09/2011,CSK Corp,279,,
30/08/2013,Dai Nippon Printing Co Ltd,954,,
30/08/2013,Daiichi Sankyo Co Ltd,"1,691",,
30/08/2013,Daiichi Sankyo Co Ltd,"1,691",,
30/08/2013,Daikin Industries Ltd,"4,740",,
30/08/2013,Dainippon Screen Mfg Co Ltd,465,,
30/08/2013,Dainippon Sumitomo Pharma Co Ltd,"1,261",,
30/08/2013,Daiwa House Industry Co Ltd,"1,770",,
30/08/2013,Daiwa Securities Group Inc,796,,
30/08/2013,Denki Kagaku Kogyo KK,360,,
30/08/2013,Denso Corp,"4,500",,
30/08/2013,Dentsu Inc,"3,285",,
30/08/2013,DOWA Holdings Co Ltd,880,,
30/08/2013,East Japan Railway Co,"7,540",,
30/08/2013,Ebara Corp,524,,
30/08/2013,Eisai Co Ltd,"4,005",,
30/08/2013,Fanuc Ltd,"15,010",,
30/08/2013,Fast Retailing Co Ltd,"31,900",,
30/08/2013,Fuji Electric Co Ltd,363,,
30/08/2013,Fuji Heavy Industries Ltd,"2,389",,
30/08/2013,Fujifilm Holdings Corp,"2,150",,
30/08/2013,Fujikura Ltd,334,,
30/08/2013,Fujitsu Ltd,363,,
30/08/2013,Fukuoka Financial Group Inc,420,,
30/08/2013,Furukawa Co Ltd,201,,
30/08/2013,Furukawa Electric Co Ltd,198,,
30/08/2013,GS Yuasa Corp,485,,
30/08/2013,Heiwa Real Estate Co Ltd,"1,558",,
30/08/2013,Hino Motors Ltd,"1,287",,
30/08/2013,Hitachi Construction Machinery Co Ltd,"1,933",,
30/08/2013,Hitachi Ltd,593,,
30/08/2013,Hitachi Zosen Corp,144,,
30/08/2013,Hokuetsu Kishu Paper Co Ltd,411,,
30/08/2013,Honda Motor Co Ltd,"3,545",,
30/08/2013,Ihi Corp,398,,
30/08/2013,Inpex Corp,"445,500",,
30/08/2013,Isetan Mitsukoshi Holdings Ltd,"1,278",,
30/08/2013,Isuzu Motors Ltd,601,,
30/08/2013,Itochu Corp,"1,114",,
30/08/2013,J.Front Retailing Co Ltd,786,,
30/08/2013,Japan Steel Works Ltd,504,,
30/08/2013,Japan Tobacco Inc,"3,335",,
30/08/2013,JFE Holdings Inc,"2,178",,
30/08/2013,JGC CORP,"3,365",,
30/08/2013,Jtekt Corp,"1,287",,
30/08/2013,JX Holdings Inc,520,,
30/08/2013,Kajima Corp,351,,
30/08/2013,Kansai Electric Power Co Inc,"1,103",,
30/08/2013,Kao Corp,"2,870",,
30/08/2013,Kawasaki Heavy Industries Ltd,344,,
30/08/2013,Kawasaki Kisen Kaisha Ltd,222,,
30/08/2013,Kddi Corp,"4,695",,
30/08/2013,Keio Corp,665,,
