Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2015-08-08T13:30:01+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
07/08/2015,AIA Group Ltd,50.2,,
07/08/2015,Aluminum Corp Of China Ltd,2.75,,
07/08/2015,Bank of China Ltd,4.25,,
07/08/2015,Bank of Communications Co Ltd,6.97,,
07/08/2015,Belle International Holdings Ltd,7.92,,
07/08/2015,BOC Hong Kong Ltd,31.55,,
07/08/2015,Cathay Pacific Airways Ltd,18.76,,
10/03/2015,Cheung Kong  Ltd,153.1,,
07/08/2015,China Coal Energy Co Ltd,3.7,,
07/08/2015,China Construction Bank Corp,6.41,,
07/08/2015,China Life Insurance Co Ltd,28.65,,
07/08/2015,China Merchants Holdings Co Ltd,28.15,,
07/08/2015,China Mobile Ltd,100.9,,
07/08/2015,China Overseas Land & Investment Ltd,24.2,,
07/08/2015,China Petroleum & Chemical Corp,5.83,,
07/08/2015,China Resources Enterprise Ltd,24.8,,
07/08/2015,China Resources Land Ltd,21.2,,
07/08/2015,China Resources Power Holdings Co Ltd,20.15,,
07/08/2015,China Shenhua Energy Co Ltd,14.96,,
07/08/2015,China Unicom  Ltd,10.68,,
07/08/2015,Citic Pacific Ltd,14.14,,
07/08/2015,CLP Holdings Ltd,65.75,,
07/08/2015,Cnooc Ltd,9.63,,
07/08/2015,COSCO Pacific Ltd,10.2,,
07/08/2015,Esprit Holdings Ltd,7.55,,
07/08/2015,Hang Lung Properties Ltd,21.15,,
07/08/2015,Hang Seng Bank Ltd,160.5,,
07/08/2015,Henderson Land Development Co Ltd,50.6,,
07/08/2015,Hengan International Group Co Ltd,84.45,,
07/08/2015,Hong Kong Exchanges And Clearing Ltd,212.2,,
07/08/2015,HSBC Holdings PLC,71.05,,
26/05/2015,Hutchison Whampoa Ltd,115,,
07/08/2015,Industrial and Commercial Bank of China Ltd,5.39,,
07/08/2015,Li & Fung Ltd,5.5,,
07/08/2015,MTR Corp Ltd,35.4,,
07/08/2015,New World Development Co Ltd,9.3,,
07/08/2015,PetroChina Co Ltd,7.3,,
07/08/2015,Ping An Insurance Co Of China Ltd,44.05,,
07/08/2015,Power Assets Holdings Ltd,71.35,,
07/08/2015,Sino Land Co Ltd,11.82,,
07/08/2015,Sun Hung Kai Properties Ltd,117.1,,
07/08/2015,Swire Pacific Ltd,96.3,,
07/08/2015,Tencent Holdings Ltd,142.1,,
07/08/2015,The Bank Of East Asia Ltd,30.35,,
07/08/2015,The Hong Kong and China Gas Co Ltd,15.8,,
07/08/2015,Wharf Ltd,48.3,,
,
Frankfurt Stock Exchange,
Quoted in Euros,
,
Trading date,Company name,Last sale,,
07/08/2015,adidas AG,73.48,,
07/08/2015,Allianz Se,153.25,,
07/08/2015,BASF SE,81.27,,
07/08/2015,Bayer AG,134.65,,
07/08/2015,Beiersdorf AG,81.97,,
07/08/2015,BMW AG,92.88,,
07/08/2015,COMMERZBANK AG,11.5,,
07/08/2015,Daimler AG,83.8,,
07/08/2015,Deutsche Bank AG,30.76,,
07/08/2015,Deutsche Boerse AG,83.42,,
07/08/2015,Deutsche Lufthansa AG,12.14,,
07/08/2015,Deutsche Post AG,26.875,,
07/08/2015,Deutsche Telekom AG,16.865,,
07/08/2015,EON AG,12.085,,
07/08/2015,Fresenius Medical Care AG & Co Kgaa,75.45,,
07/08/2015,Fresenius SE & Co KGaA,63.46,,
07/08/2015,Heidelbergcement AG,71.99,,
07/08/2015,Henkel AG & Co KGaA,110.55,,
07/08/2015,Infineon Technologies AG,10.085,,
07/08/2015,K+S AG,37.11,,
07/08/2015,Linde AG,176.55,,
07/08/2015,MAN SE,94.98,,
07/08/2015,Merck KGaA,90.78,,
07/08/2015,METRO AG,28.975,,
07/08/2015,Muenchener Rueckversicherungs Gesellschaft AG in Muenchen,173.2,,
07/08/2015,Rwe AG,19.215,,
07/08/2015,SAP AG,65.54,,
07/08/2015,Siemens AG,99.19,,
07/08/2015,ThyssenKrupp AG,23.84,,
07/08/2015,Volkswagen AG,189.15,,
07/08/2015,Singapore Telecom,2.65,,
,
Tokyo Stock Exchange,
Quoted in Japanese Yen,
,
Trading date,Company name,Last sale,,
07/08/2015,Advantest Corp,"1,074",,
07/08/2015,AEON Co Ltd,"1,889",,
07/08/2015,Ajinomoto Co Inc,"2,786",,
07/08/2015,All Nippon Airways Co Ltd,390.9,,
07/08/2015,Alps Electric Co Ltd,"3,855",,
