Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Sunday at 2013-04-28T18:30:03+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
26/04/2013,Sapporo Holdings Ltd,427,,
26/04/2013,Secom Co Ltd,"5,460",,
26/04/2013,Sekisui House Ltd,"1,451",,
26/04/2013,Seven & I Holdings Co Ltd,"3,700",,
26/04/2013,Sharp Corp,343,,
26/04/2013,Shimizu Corp,390,,
26/04/2013,Shin Etsu Chemical Co Ltd,"6,650",,
26/04/2013,Shinsei Bank Ltd,269,,
26/04/2013,Shionogi & Co Ltd,"2,372",,
26/04/2013,Shiseido Co Ltd,"1,390",,
26/04/2013,Showa Denko KK,157,,
26/04/2013,Showa Shell Sekiyu KK,770,,
26/04/2013,Sky Perfect Jsat Hldg Inc,"48,350",,
26/04/2013,Softbank Corp,"4,770",,
26/04/2013,Sojitz Corp,151,,
26/04/2013,Sony Corp,"1,631",,
26/04/2013,SumCo Corp,"1,046",,
26/04/2013,Sumitomo Chemical Co Ltd,327,,
26/04/2013,Sumitomo Corp,"1,212",,
26/04/2013,Sumitomo Electric Industries Ltd,"1,315",,
26/04/2013,Sumitomo Heavy Industries Ltd,418,,
25/09/2012,Sumitomo Metal Industries Ltd,117,,
26/04/2013,Sumitomo Metal Mining Co Ltd,"1,345",,
26/04/2013,Sumitomo Mitsui Financial Group Inc,"4,590",,
26/04/2013,Sumitomo Mitsui Trust Holdings Inc,499,,
26/04/2013,Sumitomo Osaka Cement Co Ltd,286,,
26/04/2013,Sumitomo Realty & Development Co Ltd,"4,640",,
26/04/2013,Suzuki Motor Corp,"2,350",,
26/04/2013,T&D Holdings Inc,"1,110",,
26/04/2013,Taiheiyo Cement Corp,249,,
26/04/2013,Taisei Corp,321,,
26/04/2013,Taiyo Yuden Co Ltd,"1,420",,
26/04/2013,Takara Holdings Inc,813,,
26/04/2013,Takashimaya Co Ltd,"1,140",,
26/04/2013,Takeda Pharmaceutical Co Ltd,"5,420",,
26/04/2013,Tdk Corp,"3,540",,
26/04/2013,Teijin Ltd,231,,
26/04/2013,Terumo Corp,"4,775",,
26/04/2013,The Shizuoka Bank Ltd,"1,175",,
26/04/2013,Tobu Railway Co Ltd,559,,
26/04/2013,Toho Co Ltd,"2,202",,
26/04/2013,Toho Zinc Co Ltd,370,,
26/04/2013,Tokai Carbon Co Ltd,333,,
26/04/2013,Tokio Marine Hldgs Inc,"3,095",,
26/04/2013,Tokyo Dome Corp,750,,
26/04/2013,Tokyo Electric Power Co Incorporated,408,,
26/04/2013,Tokyo Electron Ltd,"5,030",,
26/04/2013,Tokyo Gas Co Ltd,546,,
26/04/2013,Tokyo Tatemono Co Ltd,884,,
26/04/2013,Tokyu Corp,772,,
26/04/2013,Tokyu Land Corp,"1,193",,
26/04/2013,Toppan Printing Co Ltd,730,,
26/04/2013,Toray Industries Inc,689,,
26/04/2013,Toshiba Corp,537,,
26/04/2013,Tosoh Corp,322,,
26/04/2013,Toto Ltd,941,,
26/04/2013,Toyo Seikan Kaisha Ltd,"1,319",,
26/04/2013,Toyobo Co Ltd,170,,
26/04/2013,Toyota Motor Corp,"5,710",,
26/04/2013,Toyota Tsusho Corp,"2,717",,
26/04/2013,Trend Micro Inc,"2,761",,
26/04/2013,Ube Industries Ltd,200,,
26/04/2013,Unitika Ltd,66,,
26/04/2013,Uny Co Ltd,684,,
26/04/2013,West Japan Railway Co,"4,630",,
26/04/2013,Yahoo! Japan Corp,"48,000",,
26/04/2013,Yamaha Corp,"1,074",,
26/04/2013,Yamato Holdings Co Ltd,"1,871",,
26/04/2013,Yaskawa Electric Corp,"1,175",,
26/04/2013,Yokogawa Electric Corp,969,,
26/04/2013,Yokohama Rubber Co Ltd,"1,262",,
,
Kuala Lumpur Stock Exchange,
Quoted in Ringgit,
,
Trading date,Company name,Last sale,,
26/04/2013,Ammb Hldg Bhd,6.72,,
26/04/2013,Axiata Group Bhd,6.79,,
26/04/2013,British American Tobacco Bhd,62.5,,
26/04/2013,CIMB Group Holdings Berhad,7.77,,
26/04/2013,Digi.com Bhd,4.57,,
26/04/2013,Gamuda Bhd,4.07,,
26/04/2013,Genting Bhd,10.32,,
26/04/2013,Genting Malaysia Bhd,3.72,,
26/04/2013,Hong Leong Bank Bhd,14.46,,
26/04/2013,Hong Leong Financial Group Bhd,15.38,,
26/04/2013,IOI Corporation Bhd,5.04,,
26/04/2013,Kuala Lumpur Kepong Bhd,21.38,,
26/04/2013,Malayan Banking Bhd,9.57,,
26/04/2013,Malaysia Marine and Heavy Engineering Holdings Bhd,3.9,,
26/04/2013,Maxis Bhd,6.79,,
26/04/2013,MISC Berhad,4.36,,
26/04/2013,MMC Corporation Bhd,2.56,,
26/04/2013,Petronas Chemicals Group Bhd,6.48,,
26/04/2013,Petronas Dagangan Bhd,23.74,,
26/04/2013,Petronas Gas Bhd,19.46,,
07/12/2011,PLUS Expressways Bhd,4.43,,
26/04/2013,PPB Group Bhd,12.68,,
26/04/2013,Public Bank Bhd,16.4,,
26/04/2013,RHB Capital Bhd,8.41,,
26/04/2013,Sime Darby Berhad,9.44,,
26/04/2013,Telekom Malaysia Bhd,5.5,,
26/04/2013,Tenaga Nasional Bhd,7.83,,
26/04/2013,Umw Holdings Bhd,13.88,,
26/04/2013,YTL Corp Bhd,1.65,,
26/04/2013,YTL Power International Bhd,1.5,,
,
New Zealand Exchange,
Quoted in NZ Dollars,
,
Trading date,Company name,Last sale,,
26/04/2013,Air New Zealand Ltd,1.515,,
26/04/2013,AMP Ltd,6.32,,
26/04/2013,AMP NZ Office Ltd,1.085,,
22/04/2013,Apn News & Media Ltd,.38,,
26/04/2013,Auckland International Airport Ltd,3,,
26/04/2013,Australia and New Zealand Banking Group Ltd,36,,
26/04/2013,Cavalier Corp Ltd,1.86,,
26/04/2013,Contact Energy Ltd,5.35,,
26/04/2013,DNZ Property Fund Ltd,1.78,,
26/04/2013,Ebos Group Ltd,9.76,,
19/11/2012,Fisher and Paykel Appliances Holdings Ltd,1.275,,
26/04/2013,Fisher and Paykel Healthcare Corp Ltd,2.66,,
26/04/2013,Fletcher Building Ltd,8.66,,
26/04/2013,Freightways Ltd,4.51,,
26/04/2013,Goodman Fielder Ltd,.96,,
26/04/2013,Goodman Property Trust,1.14,,
26/04/2013,Guinness Peat Group PLC,.54,,
26/04/2013,Hallenstein Glasson Holdings Ltd,5.61,,
26/04/2013,Heartland New Zealand Ltd,.78,,
26/04/2013,Infratil Ltd,2.3,,
26/04/2013,Kathmandu Holdings Ltd,2.37,,
26/04/2013,Kiwi Income Property Trust,1.185,,
26/04/2013,Mainfreight Ltd,10.5,,
26/04/2013,Methven Ltd,1.24,,
26/04/2013,Michael Hill International Ltd,1.42,,
26/04/2013,New Zealand Oil And Gas Ltd,.84,,
26/04/2013,New Zealand Refining Co Ltd,2.39,,
26/04/2013,Nuplex Industries Ltd,3.3,,
26/04/2013,NZX Ltd,1.35,,
26/04/2013,Pan Pacific Petroleum N L,.125,,
26/04/2013,Pgg Wrightson Ltd,.36,,
26/04/2013,Port of Tauranga Ltd,15.65,,
26/04/2013,Property For Industry Ltd,1.315,,
26/04/2013,Pumpkin Patch Ltd,1.15,,
26/04/2013,Rakon Ltd,.25,,
26/04/2013,Restaurant Brands New Zealand Ltd,2.93,,
26/04/2013,Ryman Healthcare Ltd,5.73,,
26/04/2013,Sanford Ltd,4.6,,
26/04/2013,Skellerup Holdings Ltd,1.47,,
26/04/2013,Sky Network Television Ltd,5.58,,
26/04/2013,Skycity Entertainment Group Ltd,4.34,,
26/04/2013,Steel and Tube Holdings Ltd,2.6,,
26/04/2013,Telecom Corp Of New Zealand Ltd,2.565,,
26/04/2013,Telstra Corp Ltd,5.95,,
26/04/2013,Tower Ltd,1.75,,
26/04/2013,Trustpower Ltd,7.25,,
26/04/2013,Vector Ltd,2.81,,
26/04/2013,Vital Healthcare Property Trust,1.38,,
26/04/2013,Warehouse Group Ltd,4,,
26/04/2013,Westpac Banking Corp,39.5,,
,
Singapore Exchange,
Quoted in Singapore Dollars,
,
Trading date,Company name,Last sale,,
26/04/2013,Capitaland,3.65,,
26/04/2013,CapitaMall Trust,2.34,,
26/04/2013,CapitaMalls Asia,2.07,,
26/04/2013,City Developments,11.34,,
26/04/2013,ComfortDelgro Corporation,1.95,,
26/04/2013,DBS Group Holdings,16.22,,
26/04/2013,Fraser and Neave,8.18,,
26/04/2013,Genting Singapore,1.52,,
26/04/2013,Global Logistic Properties,2.75,,
26/04/2013,Golden Agri-Resources,.565,,
26/04/2013,Jardine Cycle & Carriage,49.14,,
26/04/2013,Keppel Corp,10.84,,
26/04/2013,Neptune Orient Lines,1.115,,
26/04/2013,Noble Group,1.165,,
26/04/2013,Olam International,1.665,,
26/04/2013,Oversea-Chinese Banking Corporation,11.03,,
26/04/2013,SembCorp Industries,5.13,,
26/04/2013,SembCorp Marine,4.33,,
26/04/2013,SIA Engineering,5,,
26/04/2013,Singapore Airlines,10.95,,
26/04/2013,Singapore Exchange,7.54,,
26/04/2013,Singapore Press Holdings,4.36,,
26/04/2013,Singapore Technologies Engineering,4.45,,
26/04/2013,SMRT Corporation,1.51,,
26/04/2013,StarHub,4.57,,
26/04/2013,United Overseas Bank,21.08,,
26/04/2013,Wilmar International Limited,3.37,,
,
Johannesburg Stock Exchange,
Quoted in Rand,
,
Trading date,Company name,Last sale,,
26/04/2013,Absa Group Ltd,"14,475",,
26/04/2013,African Bank Investments Ltd,"2,820",,
26/04/2013,African Rainbow Minerals Ltd,"17,920",,
26/04/2013,Anglo American Platinum Ltd,"33,957",,
26/04/2013,Anglo American PLC,"22,725",,
26/04/2013,Anglogold Ashanti Ltd,"17,355",,
26/04/2013,ArcelorMittal South Africa Ltd,"2,404",,
26/04/2013,Aspen Pharmacare Holdings Ltd,"19,320",,
26/04/2013,Assore Ltd,"30,200",,
26/04/2013,BHP Billiton PLC,"25,538",,
26/04/2013,Bidvest Group Ltd,"23,050",,
26/04/2013,Capital Shopping Centres Group PLC,"4,740",,
26/04/2013,Compagne Financiere Richemont SA,"7,343",,
26/04/2013,Exxaro Resources Ltd,"15,050",,
26/04/2013,Firstrand Ltd,"3,095",,
26/04/2013,Gold Fields Ltd,"6,785",,
26/04/2013,Growthpoint Properties Ltd,"2,910",,
26/04/2013,Harmony Gold Mining Co,"4,415",,
26/04/2013,Impala Platinum Holdings Ltd,"12,373",,
26/04/2013,Investec Ltd,"6,389",,
26/04/2013,Investec PLC,"6,400",,
26/04/2013,Kumba Iron Ore Ltd,"47,350",,
26/04/2013,Lonmin PLC,"3,960",,
26/04/2013,Massmart Holdings Ltd,"18,707",,
26/04/2013,Mondi Ltd,"12,080",,
26/04/2013,Mondi PLC,"12,130",,
26/04/2013,Mtn Group Ltd,"16,199",,
26/04/2013,Naspers Ltd,"59,481",,
26/04/2013,Nedbank Group Ltd,"18,993",,
26/04/2013,Old Mutual PLC,"2,880",,
26/04/2013,Reinet Investments SCA,"1,865",,
26/04/2013,Remgro Ltd,"18,109",,
26/04/2013,RMB Holdings,"3,974",,
26/04/2013,SABMiller PLC,"48,924",,
26/04/2013,Sanlam,"4,541",,
26/04/2013,Sasol Ltd,"38,824",,
26/04/2013,Shoprite Holdings Ltd,"17,177",,
26/04/2013,Standard Bank Group Ltd,"11,227",,
26/04/2013,Steinhoff International Holdings Ltd,"2,405",,
26/04/2013,Tiger Brands Ltd,"27,900",,
,
Korea Exchange,
Quoted in Korean Won,
,
Trading date,Company name,Last sale,,
26/04/2013,Daewoo Engineering & Construction Co Ltd,"7,500",,
26/04/2013,DAEWOO SECURITIES CO LTD,"10,900",,
26/04/2013,Daewoo Shipbuilding & Marine Engineering Co Ltd,"26,150",,
26/04/2013,Doosan Heavy Industries & Construction Co Ltd,"39,600",,
26/04/2013,GS Engineering & Construction Corp,"28,900",,
26/04/2013,GS Holdings Corp,"54,500",,
26/04/2013,Hana Financial Group Inc,"36,800",,
26/04/2013,Honam Petrochemical Corp,"166,500",,
26/04/2013,Hynix Semiconductor Inc,"29,450",,
26/04/2013,Hyundai Engineering & Construction Co Ltd,"59,400",,
26/04/2013,Hyundai Heavy Industries Co Ltd,"202,000",,
26/04/2013,Hyundai Merchant Marine Co Ltd,"10,700",,
26/04/2013,Hyundai Mobis Co Ltd,"255,500",,
26/04/2013,Hyundai Motor Co,"194,000",,
26/04/2013,Hyundai Steel Co,"72,700",,
26/04/2013,Industrial Bank Of Korea,"12,800",,
26/04/2013,Kangwon Land Inc,"30,800",,
26/04/2013,KB Financial Group Inc,"35,350",,
26/04/2013,KIA Motors Corp,"52,600",,
26/04/2013,Korea Electric Power Corp,"31,800",,
02/04/2013,Korea Exchange Bank,"7,010",,
26/04/2013,Korea Life Insurance Co Ltd,"6,750",,
26/04/2013,Korean Air Lines Co Ltd,"35,200",,
26/04/2013,KT Corp,"35,750",,
26/04/2013,KT&G Corp,"78,800",,
26/04/2013,LG Chem Ltd,"254,000",,
26/04/2013,LG Corp,"67,000",,
26/04/2013,LG Display Co Ltd,"30,550",,
26/04/2013,LG Electronics Inc,"89,700",,
26/04/2013,Lg Uplus,"9,430",,
26/04/2013,Lotte Shopping Co Ltd,"410,500",,
26/04/2013,NHN Corp,"286,500",,
26/04/2013,OCI Co Ltd,"143,500",,
26/04/2013,POSCO,"316,000",,
26/04/2013,Samsung C&T Corp,"57,700",,
26/04/2013,Samsung Card Co Ltd,"41,300",,
26/04/2013,Samsung Electro Mechanics Co Ltd,"97,000",,
26/04/2013,Samsung Electronics Co Ltd,"1,486,000",,
26/04/2013,Samsung Engineering Co Ltd,"88,200",,
26/04/2013,Samsung Fire & Marine Insurance Co Ltd,"223,500",,
26/04/2013,Samsung Heavy Industries Co Ltd,"35,500",,
26/04/2013,Samsung SDI Co Ltd,"124,000",,
26/04/2013,Samsung Securities Co Ltd,"50,700",,
26/04/2013,Shinhan Financial Group Co Ltd,"39,250",,
26/04/2013,Shinsegae Co Ltd,"232,000",,
26/04/2013,SK Holdings Co Ltd,"155,500",,
26/04/2013,SK Innovation,"149,500",,
26/04/2013,SK Telecom Co Ltd,"191,000",,
26/04/2013,S-Oil Corp,"88,600",,
26/04/2013,Woori Finance Hldg Co Ltd,"11,900",,
,
Swiss Exchange,
Quoted in SFrancs,
,
Trading date,Company name,Last sale,,
26/04/2013,ABB Ltd,21.46,,
26/04/2013,Actelion Ltd,56.8,,
26/04/2013,Adecco SA,49.55,,
26/04/2013,Compagne Financiere Richemont SA,75.95,,
26/04/2013,Credit Suisse Group AG,26.83,,
26/04/2013,Holcim Ltd,71.1,,
26/04/2013,Julius Baer Gruppe AG,34.79,,
26/04/2013,Lonza Group AG,65.65,,
26/04/2013,Nestle SA,65.9,,
26/04/2013,Novartis AG,69,,
26/04/2013,Roche Holding AG,231.9,,
26/04/2013,SGS SA,"2,249",,
26/04/2013,Swiss Re AG,73.9,,
26/04/2013,Swisscom AG,431.5,,
26/04/2013,Syngenta AG,390.7,,
13/06/2012,Synthes Inc,158.6,,
26/04/2013,The Swatch Group SA,530,,
26/04/2013,Transocean Ltd,48.07,,
26/04/2013,UBS AG,15.53,,
26/04/2013,Zurich Financial Services AG,256.4,,
,
London Stock Exchange,
Quoted in UK Pence,
,
Trading date,Company name,Last sale,,
