Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2014-01-25T23:45:02+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
24/01/2014,AIA Group Ltd,37,,
24/01/2014,Aluminum Corp Of China Ltd,2.92,,
24/01/2014,Bank of China Ltd,3.31,,
24/01/2014,Bank of Communications Co Ltd,5.09,,
24/01/2014,Belle International Holdings Ltd,9,,
24/01/2014,BOC Hong Kong Ltd,24.1,,
24/01/2014,Cathay Pacific Airways Ltd,16.54,,
24/01/2014,Cheung Kong  Ltd,117.9,,
24/01/2014,China Coal Energy Co Ltd,4.01,,
24/01/2014,China Construction Bank Corp,5.4,,
24/01/2014,China Life Insurance Co Ltd,22.45,,
24/01/2014,China Merchants Holdings Co Ltd,27.45,,
24/01/2014,China Mobile Ltd,76.15,,
24/01/2014,China Overseas Land & Investment Ltd,21.65,,
24/01/2014,China Petroleum & Chemical Corp,6.29,,
24/01/2014,China Resources Enterprise Ltd,23.5,,
24/01/2014,China Resources Land Ltd,18.92,,
24/01/2014,China Resources Power Holdings Co Ltd,19.34,,
24/01/2014,China Shenhua Energy Co Ltd,21.25,,
24/01/2014,China Unicom  Ltd,10.32,,
24/01/2014,Citic Pacific Ltd,9.85,,
24/01/2014,CLP Holdings Ltd,60,,
24/01/2014,Cnooc Ltd,12.66,,
24/01/2014,COSCO Pacific Ltd,10.2,,
24/01/2014,Esprit Holdings Ltd,15.46,,
24/01/2014,Hang Lung Properties Ltd,23.3,,
24/01/2014,Hang Seng Bank Ltd,122.5,,
24/01/2014,Henderson Land Development Co Ltd,43.8,,
24/01/2014,Hengan International Group Co Ltd,82.2,,
24/01/2014,Hong Kong Exchanges And Clearing Ltd,125.1,,
24/01/2014,HSBC Holdings PLC,84.4,,
24/01/2014,Hutchison Whampoa Ltd,101.9,,
24/01/2014,Industrial and Commercial Bank of China Ltd,4.76,,
24/01/2014,Li & Fung Ltd,10.98,,
24/01/2014,MTR Corp Ltd,28,,
24/01/2014,New World Development Co Ltd,10.12,,
24/01/2014,PetroChina Co Ltd,7.87,,
24/01/2014,Ping An Insurance Co Of China Ltd,65.95,,
24/01/2014,Power Assets Holdings Ltd,62.4,,
24/01/2014,Sino Land Co Ltd,10.72,,
24/01/2014,Sun Hung Kai Properties Ltd,96.85,,
24/01/2014,Swire Pacific Ltd,86.15,,
24/01/2014,Tencent Holdings Ltd,501,,
24/01/2014,The Bank Of East Asia Ltd,30.4,,
24/01/2014,The Hong Kong and China Gas Co Ltd,16.5,,
24/01/2014,Wharf Ltd,55.25,,
,
Frankfurt Stock Exchange,
Quoted in Euros,
,
Trading date,Company name,Last sale,,
24/01/2014,adidas AG,86.12,,
24/01/2014,Allianz Se,124.75,,
24/01/2014,BASF SE,77.81,,
24/01/2014,Bayer AG,99.12,,
24/01/2014,Beiersdorf AG,75.49,,
24/01/2014,BMW AG,81.97,,
24/01/2014,COMMERZBANK AG,13.045,,
24/01/2014,Daimler AG,62.83,,
24/01/2014,Deutsche Bank AG,36.795,,
24/01/2014,Deutsche Boerse AG,57.02,,
24/01/2014,Deutsche Lufthansa AG,17.45,,
24/01/2014,Deutsche Post AG,25.305,,
24/01/2014,Deutsche Telekom AG,12.59,,
24/01/2014,EON AG,13.59,,
24/01/2014,Fresenius Medical Care AG & Co Kgaa,53.54,,
24/01/2014,Fresenius SE & Co KGaA,116.45,,
24/01/2014,Heidelbergcement AG,57.36,,
24/01/2014,Henkel AG & Co KGaA,82.53,,
24/01/2014,Infineon Technologies AG,7.378,,
24/01/2014,K+S AG,23.085,,
24/01/2014,Linde AG,146.55,,
24/01/2014,MAN SE,90.1,,
24/01/2014,Merck KGaA,132.75,,
24/01/2014,METRO AG,32.415,,
24/01/2014,Muenchener Rueckversicherungs Gesellschaft AG in Muenchen,151.15,,
24/01/2014,Rwe AG,27.15,,
24/01/2014,SAP AG,56.78,,
24/01/2014,Siemens AG,96.33,,
24/01/2014,ThyssenKrupp AG,18.56,,
24/01/2014,Volkswagen AG,193.3,,
24/01/2014,Singapore Telecom,1.961,,
,
Tokyo Stock Exchange,
Quoted in Japanese Yen,
,
Trading date,Company name,Last sale,,
24/01/2014,Advantest Corp,"1,285",,
24/01/2014,AEON Co Ltd,"1,316",,
24/01/2014,Ajinomoto Co Inc,"1,502",,
24/01/2014,All Nippon Airways Co Ltd,227,,
24/01/2014,Alps Electric Co Ltd,"1,332",,
24/01/2014,Asahi Breweries Ltd,"2,785",,
24/01/2014,Asahi Glass Co Ltd,624,,
24/01/2014,Asahi Kasei Corp,805,,
24/01/2014,Astellas Pharma Inc,"6,091",,
24/01/2014,Bank Of Yokohama Ltd,545,,
24/01/2014,Bridgestone Corp,"3,900",,
24/01/2014,Canon Inc,"3,168",,
24/01/2014,Casio Computer Co Ltd,"1,171",,
24/01/2014,Central Japan Railway Co,"11,530",,
24/01/2014,Chiba Bank Ltd,684,,
24/01/2014,Chiyoda Corp,"1,575",,
24/01/2014,Chubu Electric Power Co Inc,"1,272",,
24/01/2014,Chugai Pharmaceutical Co Ltd,"2,184",,
24/01/2014,Citizen Holdings Co Ltd,836,,
24/01/2014,Comsys Holdings Corp,"1,517",,
24/01/2014,Credit Saison Co Ltd,"2,611",,
27/09/2011,CSK Corp,279,,
24/01/2014,Dai Nippon Printing Co Ltd,"1,037",,
24/01/2014,Daiichi Sankyo Co Ltd,"1,780",,
24/01/2014,Daiichi Sankyo Co Ltd,"1,780",,
24/01/2014,Daikin Industries Ltd,"6,161",,
24/01/2014,Dainippon Screen Mfg Co Ltd,533,,
24/01/2014,Dainippon Sumitomo Pharma Co Ltd,"1,800",,
24/01/2014,Daiwa House Industry Co Ltd,"1,977",,
24/01/2014,Daiwa Securities Group Inc,998,,
24/01/2014,Denki Kagaku Kogyo KK,407,,
24/01/2014,Denso Corp,"5,530",,
24/01/2014,Dentsu Inc,"4,075",,
24/01/2014,DOWA Holdings Co Ltd,955,,
24/01/2014,East Japan Railway Co,"7,864",,
24/01/2014,Ebara Corp,678,,
24/01/2014,Eisai Co Ltd,"3,969",,
24/01/2014,Fanuc Ltd,"17,220",,
24/01/2014,Fast Retailing Co Ltd,"38,215",,
24/01/2014,Fuji Electric Co Ltd,498,,
24/01/2014,Fuji Heavy Industries Ltd,"2,947",,
24/01/2014,Fujifilm Holdings Corp,"3,040",,
24/01/2014,Fujikura Ltd,494,,
24/01/2014,Fujitsu Ltd,515,,
24/01/2014,Fukuoka Financial Group Inc,445,,
24/01/2014,Furukawa Co Ltd,215,,
24/01/2014,Furukawa Electric Co Ltd,270,,
24/01/2014,GS Yuasa Corp,575,,
24/01/2014,Heiwa Real Estate Co Ltd,"1,672",,
24/01/2014,Hino Motors Ltd,"1,560",,
24/01/2014,Hitachi Construction Machinery Co Ltd,"2,133",,
24/01/2014,Hitachi Ltd,817,,
24/01/2014,Hitachi Zosen Corp,826,,
24/01/2014,Hokuetsu Kishu Paper Co Ltd,456,,
24/01/2014,Honda Motor Co Ltd,"3,995",,
24/01/2014,Ihi Corp,481,,
24/01/2014,Inpex Corp,"1,283",,
24/01/2014,Isetan Mitsukoshi Holdings Ltd,"1,371",,
24/01/2014,Isuzu Motors Ltd,624,,
24/01/2014,Itochu Corp,"1,320",,
24/01/2014,J.Front Retailing Co Ltd,710,,
24/01/2014,Japan Steel Works Ltd,536,,
24/01/2014,Japan Tobacco Inc,"3,173",,
24/01/2014,JFE Holdings Inc,"2,310",,
24/01/2014,JGC CORP,"4,046",,
