Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2014-11-29T14:30:01+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
28/11/2014,AIA Group Ltd,44.8,,
28/11/2014,Aluminum Corp Of China Ltd,3.37,,
28/11/2014,Bank of China Ltd,4,,
28/11/2014,Bank of Communications Co Ltd,6.43,,
28/11/2014,Belle International Holdings Ltd,8.81,,
28/11/2014,BOC Hong Kong Ltd,27.4,,
28/11/2014,Cathay Pacific Airways Ltd,17.08,,
28/11/2014,Cheung Kong  Ltd,142.3,,
28/11/2014,China Coal Energy Co Ltd,4.84,,
28/11/2014,China Construction Bank Corp,5.88,,
28/11/2014,China Life Insurance Co Ltd,26.95,,
28/11/2014,China Merchants Holdings Co Ltd,26.55,,
28/11/2014,China Mobile Ltd,95.55,,
28/11/2014,China Overseas Land & Investment Ltd,23.3,,
28/11/2014,China Petroleum & Chemical Corp,6.35,,
28/11/2014,China Resources Enterprise Ltd,16.18,,
28/11/2014,China Resources Land Ltd,19.6,,
28/11/2014,China Resources Power Holdings Co Ltd,22.6,,
28/11/2014,China Shenhua Energy Co Ltd,22.05,,
28/11/2014,China Unicom  Ltd,11.8,,
28/11/2014,Citic Pacific Ltd,13.52,,
28/11/2014,CLP Holdings Ltd,67.45,,
28/11/2014,Cnooc Ltd,11.34,,
28/11/2014,COSCO Pacific Ltd,10.54,,
28/11/2014,Esprit Holdings Ltd,10.12,,
28/11/2014,Hang Lung Properties Ltd,23.3,,
28/11/2014,Hang Seng Bank Ltd,129.2,,
28/11/2014,Henderson Land Development Co Ltd,52,,
28/11/2014,Hengan International Group Co Ltd,84.05,,
28/11/2014,Hong Kong Exchanges And Clearing Ltd,168.9,,
28/11/2014,HSBC Holdings PLC,77.05,,
28/11/2014,Hutchison Whampoa Ltd,97.2,,
28/11/2014,Industrial and Commercial Bank of China Ltd,5.26,,
28/11/2014,Li & Fung Ltd,8.62,,
28/11/2014,MTR Corp Ltd,31.15,,
28/11/2014,New World Development Co Ltd,9.26,,
28/11/2014,PetroChina Co Ltd,8.41,,
28/11/2014,Ping An Insurance Co Of China Ltd,65.05,,
28/11/2014,Power Assets Holdings Ltd,74.05,,
28/11/2014,Sino Land Co Ltd,12.72,,
28/11/2014,Sun Hung Kai Properties Ltd,113.4,,
28/11/2014,Swire Pacific Ltd,106.6,,
28/11/2014,Tencent Holdings Ltd,124,,
28/11/2014,The Bank Of East Asia Ltd,32.5,,
28/11/2014,The Hong Kong and China Gas Co Ltd,18.38,,
28/11/2014,Wharf Ltd,55.95,,
,
Frankfurt Stock Exchange,
Quoted in Euros,
,
Trading date,Company name,Last sale,,
28/11/2014,adidas AG,64.5,,
28/11/2014,Allianz Se,138.45,,
28/11/2014,BASF SE,73.01,,
28/11/2014,Bayer AG,120.95,,
28/11/2014,Beiersdorf AG,71.58,,
28/11/2014,BMW AG,91.95,,
