Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2015-02-28T14:00:01+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
27/02/2015,AIA Group Ltd,45.65,,
27/02/2015,Aluminum Corp Of China Ltd,3.76,,
27/02/2015,Bank of China Ltd,4.46,,
27/02/2015,Bank of Communications Co Ltd,6.69,,
27/02/2015,Belle International Holdings Ltd,8.39,,
27/02/2015,BOC Hong Kong Ltd,27.35,,
27/02/2015,Cathay Pacific Airways Ltd,17.4,,
27/02/2015,Cheung Kong  Ltd,153.5,,
27/02/2015,China Coal Energy Co Ltd,4.18,,
27/02/2015,China Construction Bank Corp,6.45,,
27/02/2015,China Life Insurance Co Ltd,33.25,,
27/02/2015,China Merchants Holdings Co Ltd,29.5,,
27/02/2015,China Mobile Ltd,105.4,,
27/02/2015,China Overseas Land & Investment Ltd,23.65,,
27/02/2015,China Petroleum & Chemical Corp,6.5,,
27/02/2015,China Resources Enterprise Ltd,16.18,,
27/02/2015,China Resources Land Ltd,20.6,,
27/02/2015,China Resources Power Holdings Co Ltd,20.55,,
27/02/2015,China Shenhua Energy Co Ltd,20.3,,
27/02/2015,China Unicom  Ltd,13.06,,
27/02/2015,Citic Pacific Ltd,13.62,,
27/02/2015,CLP Holdings Ltd,69.75,,
27/02/2015,Cnooc Ltd,11.14,,
27/02/2015,COSCO Pacific Ltd,11.18,,
27/02/2015,Esprit Holdings Ltd,8.02,,
27/02/2015,Hang Lung Properties Ltd,22,,
27/02/2015,Hang Seng Bank Ltd,141.4,,
27/02/2015,Henderson Land Development Co Ltd,53,,
27/02/2015,Hengan International Group Co Ltd,88.95,,
27/02/2015,Hong Kong Exchanges And Clearing Ltd,179,,
27/02/2015,HSBC Holdings PLC,69.8,,
27/02/2015,Hutchison Whampoa Ltd,106.2,,
27/02/2015,Industrial and Commercial Bank of China Ltd,5.66,,
27/02/2015,Li & Fung Ltd,7.93,,
27/02/2015,MTR Corp Ltd,36,,
27/02/2015,New World Development Co Ltd,9.15,,
27/02/2015,PetroChina Co Ltd,9,,
27/02/2015,Ping An Insurance Co Of China Ltd,86.25,,
27/02/2015,Power Assets Holdings Ltd,79.8,,
27/02/2015,Sino Land Co Ltd,12.68,,
27/02/2015,Sun Hung Kai Properties Ltd,121.6,,
27/02/2015,Swire Pacific Ltd,106,,
27/02/2015,Tencent Holdings Ltd,135.9,,
27/02/2015,The Bank Of East Asia Ltd,31.9,,
27/02/2015,The Hong Kong and China Gas Co Ltd,17.5,,
27/02/2015,Wharf Ltd,56.55,,
,
Frankfurt Stock Exchange,
Quoted in Euros,
,
Trading date,Company name,Last sale,,
27/02/2015,adidas AG,69.43,,
27/02/2015,Allianz Se,149.6,,
27/02/2015,BASF SE,85.65,,
