Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2015-08-29T13:45:00+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
28/08/2015,Hokuetsu Kishu Paper Co Ltd,706,,
28/08/2015,Honda Motor Co Ltd,"3,859",,
28/08/2015,Ihi Corp,389,,
28/08/2015,Inpex Corp,"1,229.5",,
28/08/2015,Isetan Mitsukoshi Holdings Ltd,"1,939",,
28/08/2015,Isuzu Motors Ltd,"1,422.5",,
28/08/2015,Itochu Corp,"1,481.5",,
28/08/2015,J.Front Retailing Co Ltd,"1,971",,
28/08/2015,Japan Steel Works Ltd,419,,
28/08/2015,Japan Tobacco Inc,"4,300",,
28/08/2015,JFE Holdings Inc,"1,947",,
28/08/2015,JGC CORP,"1,833",,
28/08/2015,Jtekt Corp,"1,748",,
28/08/2015,JX Holdings Inc,469,,
28/08/2015,Kajima Corp,685,,
28/08/2015,Kansai Electric Power Co Inc,"1,551",,
28/08/2015,Kao Corp,"5,677",,
28/08/2015,Kawasaki Heavy Industries Ltd,471,,
28/08/2015,Kawasaki Kisen Kaisha Ltd,271,,
28/08/2015,Kddi Corp,"3,025",,
28/08/2015,Keio Corp,923,,
28/08/2015,Keisei Electric Railway Co Ltd,"1,324",,
28/08/2015,Kikkoman Corp,"3,950",,
28/08/2015,Kirin Holdings Co Ltd,"1,777",,
28/08/2015,Kobe Steel Ltd,168,,
28/08/2015,KOMATSU Ltd,"2,074.5",,
28/08/2015,Konami Corp,"2,686",,
28/08/2015,Konica Minolta Holdings Inc,"1,345",,
28/08/2015,Kubota Corp,"1,909",,
28/08/2015,Kuraray Co Ltd,"1,484",,
28/08/2015,Kyocera Corp,"6,100",,
28/08/2015,Kyowa Hakko Kirin Co Ltd,"2,065",,
28/08/2015,Marubeni Corp,674.9,,
26/03/2014,Maruha Nichiro Holdings Inc,170,,
28/08/2015,Marui Group Co Ltd,"1,477",,
28/08/2015,Matsui Securities Co Ltd,"1,055",,
28/08/2015,Mazda Motor Corp,"2,122",,
28/08/2015,Meidensha Corp,400,,
28/08/2015,Meiji Holding Co Ltd,"19,670",,
28/08/2015,Minebea Co Ltd,"1,509",,
28/08/2015,Mitsubishi Chemical Hldg Corp,722,,
28/08/2015,Mitsubishi Corp,"2,296",,
28/08/2015,Mitsubishi Electric Corp,"1,234",,
28/08/2015,Mitsubishi Estate Co Ltd,"2,651.5",,
28/08/2015,Mitsubishi Heavy Industries Ltd,598.2,,
28/08/2015,Mitsubishi Logistics Corp,"1,498",,
28/08/2015,Mitsubishi Materials Corp,398,,
28/08/2015,Mitsubishi Motors Corp,957,,
28/08/2015,Mitsubishi Paper Mills Ltd,86,,
28/08/2015,Mitsubishi UFJ Financial Group Inc,820.1,,
28/08/2015,Mitsui & Co Ltd,"1,598.5",,
28/08/2015,Mitsui Chemicals Inc,420,,
28/08/2015,Mitsui Engineering and Shipbuilding Co Ltd,191,,
28/08/2015,Mitsui Fudosan Co Ltd,"3,432",,
28/08/2015,Mitsui Mining And Smelting Co Ltd,258,,
28/08/2015,Mitsui OSK Lines Ltd,350,,
28/08/2015,Mitsumi Electric Co Ltd,699,,
28/08/2015,Mizuho Financial Group Inc,252.4,,
26/08/2011,Mizuho Securities Co Ltd,165,,
26/08/2011,Mizuho Trust & Banking Co Ltd,59,,
28/08/2015,Ms&Ad Insurance Group Holding Inc,"3,906.5",,
28/08/2015,Nec Corp,380,,
28/08/2015,NGK Insulators Ltd,"2,802",,
28/08/2015,Nichirei Corp,736,,
28/08/2015,Nikon Corp,"1,565",,
28/08/2015,Nippon Electric Glass Co Ltd,540,,
28/08/2015,Nippon Express Co Ltd,587,,
28/08/2015,Nippon Kayaku Co Ltd,"1,244",,
25/09/2012,Nippon Light Metal Co Ltd,76,,
28/08/2015,Nippon Meat Packers Inc,"2,798",,
26/03/2013,Nippon Paper Group Inc,"1,466",,
28/08/2015,Nippon Sheet Glass Co Ltd,112,,
28/08/2015,Nippon Soda Co Ltd,693,,
28/08/2015,Nippon Steel Corp,257.8,,
28/08/2015,Nippon Suisan Kaisha Ltd,381,,
28/08/2015,Nippon Telegraph And Telephone Corp,"4,644",,
28/08/2015,Nippon Yusen KK,324,,
28/08/2015,Nissan Chemical Industries Ltd,"2,845",,
28/08/2015,Nissan Motor Co Ltd,"1,111",,
28/08/2015,Nisshin Seifun Group Inc,"1,675",,
25/09/2012,Nisshin Steel Co Ltd,84,,
28/08/2015,Nisshinbo Holdings Inc,"1,475",,
28/08/2015,Nitto Boseki Co Ltd,582,,
28/08/2015,NKSJ Holdings Inc,"4,005",,
28/08/2015,Nomura Hldg Inc,777.1,,
28/08/2015,NSK Ltd,"1,552",,
28/08/2015,Ntn Corp,646,,
28/08/2015,NTT Data Corp,"5,770",,
28/08/2015,NTT Docomo Inc,"2,512.5",,
28/08/2015,Obayashi Corp,"1,054",,
28/08/2015,Odakyu Electric Railway Co Ltd,"1,119",,
28/08/2015,Oji Paper Co Ltd,560,,
28/08/2015,Oki Electric Industry Co Ltd,226,,
28/08/2015,Okuma Corp,"1,013",,
28/08/2015,Olympus Corp,"4,440",,
28/08/2015,Osaka Gas Co Ltd,494.8,,
28/08/2015,Pacific Metals Co Ltd,321,,
28/08/2015,Panasonic Corp,"1,333",,
28/08/2015,Pioneer Corp,221,,
28/08/2015,Resona Holdings Inc,620,,
28/08/2015,Ricoh Co Ltd,"1,177",,
28/08/2015,Sapporo Holdings Ltd,464,,
28/08/2015,Secom Co Ltd,"7,712",,
28/08/2015,Sekisui House Ltd,"1,812.5",,
28/08/2015,Seven & I Holdings Co Ltd,"5,372",,
28/08/2015,Sharp Corp,183,,
28/08/2015,Shimizu Corp,"1,180",,
28/08/2015,Shin Etsu Chemical Co Ltd,"6,792",,
28/08/2015,Shinsei Bank Ltd,268,,
28/08/2015,Shionogi & Co Ltd,"4,775",,
28/08/2015,Shiseido Co Ltd,"2,634",,
28/08/2015,Showa Denko KK,145,,
28/08/2015,Showa Shell Sekiyu KK,"1,040",,
28/08/2015,Sky Perfect Jsat Hldg Inc,554,,
28/08/2015,Softbank Corp,"7,125",,
28/08/2015,Sojitz Corp,262,,
28/08/2015,Sony Corp,"3,169.5",,
28/08/2015,SumCo Corp,"1,102",,
28/08/2015,Sumitomo Chemical Co Ltd,606,,
28/08/2015,Sumitomo Corp,"1,295",,
28/08/2015,Sumitomo Electric Industries Ltd,"1,707",,
28/08/2015,Sumitomo Heavy Industries Ltd,539,,
25/09/2012,Sumitomo Metal Industries Ltd,117,,
28/08/2015,Sumitomo Metal Mining Co Ltd,"1,549.5",,
28/08/2015,Sumitomo Mitsui Financial Group Inc,"5,035",,
28/08/2015,Sumitomo Mitsui Trust Holdings Inc,512.1,,
28/08/2015,Sumitomo Osaka Cement Co Ltd,476,,
28/08/2015,Sumitomo Realty & Development Co Ltd,"4,165.5",,
28/08/2015,Suzuki Motor Corp,"4,151.5",,
28/08/2015,T&D Holdings Inc,"1,647",,
28/08/2015,Taiheiyo Cement Corp,414,,
28/08/2015,Taisei Corp,818,,
28/08/2015,Taiyo Yuden Co Ltd,"1,509",,
28/08/2015,Takara Holdings Inc,825,,
28/08/2015,Takashimaya Co Ltd,"1,059",,
28/08/2015,Takeda Pharmaceutical Co Ltd,"5,966",,
28/08/2015,Tdk Corp,"7,680",,
28/08/2015,Teijin Ltd,390,,
28/08/2015,Terumo Corp,"3,340",,
28/08/2015,The Shizuoka Bank Ltd,"1,304",,
28/08/2015,Tobu Railway Co Ltd,542,,
28/08/2015,Toho Co Ltd,"2,756",,
28/08/2015,Toho Zinc Co Ltd,315,,
28/08/2015,Tokai Carbon Co Ltd,304,,
28/08/2015,Tokio Marine Hldgs Inc,"4,896",,
28/08/2015,Tokyo Dome Corp,496,,
28/08/2015,Tokyo Electric Power Co Incorporated,842,,
28/08/2015,Tokyo Electron Ltd,"6,477",,
28/08/2015,Tokyo Gas Co Ltd,663.7,,
28/08/2015,Tokyo Tatemono Co Ltd,"1,553",,
28/08/2015,Tokyu Corp,869,,
25/09/2013,Tokyu Land Corp,"1,021",,
28/08/2015,Toppan Printing Co Ltd,995,,
28/08/2015,Toray Industries Inc,"1,089",,
28/08/2015,Toshiba Corp,380.8,,
28/08/2015,Tosoh Corp,566,,
28/08/2015,Toto Ltd,"1,800",,
28/08/2015,Toyo Seikan Kaisha Ltd,"2,011",,
28/08/2015,Toyobo Co Ltd,177,,
28/08/2015,Toyota Motor Corp,"7,346",,
28/08/2015,Toyota Tsusho Corp,"2,804",,
28/08/2015,Trend Micro Inc,"4,355",,
28/08/2015,Ube Industries Ltd,212,,
28/08/2015,Unitika Ltd,65,,
28/08/2015,Uny Co Ltd,765,,
28/08/2015,West Japan Railway Co,"8,190",,
28/08/2015,Yahoo! Japan Corp,501,,
28/08/2015,Yamaha Corp,"2,772",,
28/08/2015,Yamato Holdings Co Ltd,"2,364",,
28/08/2015,Yaskawa Electric Corp,"1,438",,
28/08/2015,Yokogawa Electric Corp,"1,450",,
28/08/2015,Yokohama Rubber Co Ltd,"2,391",,
,
Kuala Lumpur Stock Exchange,
Quoted in Ringgit,
,
Trading date,Company name,Last sale,,
28/08/2015,Ammb Hldg Bhd,4.7,,
28/08/2015,Axiata Group Bhd,6.14,,
28/08/2015,British American Tobacco Bhd,62.18,,
28/08/2015,CIMB Group Holdings Berhad,5,,
28/08/2015,Digi.com Bhd,5.23,,
28/08/2015,Gamuda Bhd,4.34,,
28/08/2015,Genting Bhd,6.85,,
28/08/2015,Genting Malaysia Bhd,3.96,,
28/08/2015,Hong Leong Bank Bhd,13.08,,
28/08/2015,Hong Leong Financial Group Bhd,13.96,,
28/08/2015,IOI Corporation Bhd,4,,
28/08/2015,Kuala Lumpur Kepong Bhd,20.82,,
28/08/2015,Malayan Banking Bhd,8.76,,
28/08/2015,Malaysia Marine and Heavy Engineering Holdings Bhd,1.01,,
28/08/2015,Maxis Bhd,6.57,,
28/08/2015,MISC Berhad,8.1,,
28/08/2015,MMC Corporation Bhd,1.69,,
28/08/2015,Petronas Chemicals Group Bhd,6.07,,
28/08/2015,Petronas Dagangan Bhd,21.16,,
28/08/2015,Petronas Gas Bhd,21.32,,
07/12/2011,PLUS Expressways Bhd,4.43,,
28/08/2015,PPB Group Bhd,15.34,,
28/08/2015,Public Bank Bhd,18,,
28/08/2015,RHB Capital Bhd,6.48,,
28/08/2015,Sime Darby Berhad,7.45,,
28/08/2015,Telekom Malaysia Bhd,6.49,,
28/08/2015,Tenaga Nasional Bhd,11.18,,
28/08/2015,Umw Holdings Bhd,8.5,,
28/08/2015,YTL Corp Bhd,1.56,,
28/08/2015,YTL Power International Bhd,1.55,,
,
New Zealand Exchange,
Quoted in NZ Dollars,
,
Trading date,Company name,Last sale,,
28/08/2015,Air New Zealand Ltd,2.49,,
28/08/2015,AMP Ltd,6.8,,
28/08/2015,AMP NZ Office Ltd,1.155,,
28/08/2015,Apn News & Media Ltd,.57,,
28/08/2015,Auckland International Airport Ltd,4.97,,
28/08/2015,Australia and New Zealand Banking Group Ltd,31.5,,
28/08/2015,Cavalier Corp Ltd,.445,,
28/08/2015,Contact Energy Ltd,5.25,,
28/08/2015,DNZ Property Fund Ltd,2.17,,
28/08/2015,Ebos Group Ltd,10.84,,
19/11/2012,Fisher and Paykel Appliances Holdings Ltd,1.275,,
28/08/2015,Fisher and Paykel Healthcare Corp Ltd,7.31,,
28/08/2015,Fletcher Building Ltd,7.25,,
28/08/2015,Freightways Ltd,5.33,,
03/03/2015,Goodman Fielder Ltd,.69,,
28/08/2015,Goodman Property Trust,1.23,,
28/08/2015,Guinness Peat Group PLC,.61,,
28/08/2015,Hallenstein Glasson Holdings Ltd,3.3,,
28/08/2015,Heartland New Zealand Ltd,1.12,,
28/08/2015,Infratil Ltd,3.03,,
28/08/2015,Kathmandu Holdings Ltd,1.73,,
28/08/2015,Kiwi Income Property Trust,1.335,,
28/08/2015,Mainfreight Ltd,14.19,,
28/08/2015,Methven Ltd,1.05,,
28/08/2015,Michael Hill International Ltd,.88,,
28/08/2015,New Zealand Oil And Gas Ltd,.47,,
28/08/2015,New Zealand Refining Co Ltd,3.15,,
28/08/2015,Nuplex Industries Ltd,3.95,,
28/08/2015,NZX Ltd,1.03,,
28/08/2015,Pan Pacific Petroleum N L,.038,,
28/08/2015,Pgg Wrightson Ltd,.42,,
28/08/2015,Port of Tauranga Ltd,17.17,,
28/08/2015,Property For Industry Ltd,1.51,,
28/08/2015,Pumpkin Patch Ltd,.145,,
28/08/2015,Rakon Ltd,.33,,
28/08/2015,Restaurant Brands New Zealand Ltd,3.95,,
28/08/2015,Ryman Healthcare Ltd,7.75,,
27/08/2015,Sanford Ltd,4.95,,
28/08/2015,Skellerup Holdings Ltd,1.27,,
28/08/2015,Sky Network Television Ltd,4.95,,
28/08/2015,Skycity Entertainment Group Ltd,3.96,,
28/08/2015,Steel and Tube Holdings Ltd,2.64,,
28/08/2015,Telecom Corp Of New Zealand Ltd,3.27,,
28/08/2015,Telstra Corp Ltd,6.53,,
28/08/2015,Tower Ltd,2.075,,
28/08/2015,Trustpower Ltd,7.54,,
28/08/2015,Vector Ltd,3.2,,
28/08/2015,Vital Healthcare Property Trust,1.7,,
28/08/2015,Warehouse Group Ltd,2.63,,
28/08/2015,Westpac Banking Corp,34.75,,
,
Singapore Exchange,
Quoted in Singapore Dollars,
,
Trading date,Company name,Last sale,,
28/08/2015,Capitaland,2.85,,
28/08/2015,CapitaMall Trust,1.96,,
09/06/2014,CapitaMalls Asia,2.35,,
28/08/2015,City Developments,8.75,,
28/08/2015,ComfortDelgro Corporation,2.81,,
28/08/2015,DBS Group Holdings,18.01,,
28/08/2015,Fraser and Neave,2.11,,
28/08/2015,Genting Singapore,.765,,
28/08/2015,Global Logistic Properties,2.22,,
28/08/2015,Golden Agri-Resources,.31,,
28/08/2015,Jardine Cycle & Carriage,28.94,,
28/08/2015,Keppel Corp,7.04,,
28/08/2015,Neptune Orient Lines,.82,,
28/08/2015,Noble Group,.52,,
28/08/2015,Olam International,2.07,,
28/08/2015,Oversea-Chinese Banking Corporation,9.1,,
28/08/2015,SembCorp Industries,3.51,,
28/08/2015,SembCorp Marine,2.47,,
28/08/2015,SIA Engineering,3.55,,
28/08/2015,Singapore Airlines,10.01,,
28/08/2015,Singapore Exchange,7.38,,
28/08/2015,Singapore Press Holdings,3.97,,
28/08/2015,Singapore Technologies Engineering,3.05,,
28/08/2015,SMRT Corporation,1.24,,
28/08/2015,StarHub,3.62,,
28/08/2015,United Overseas Bank,19.75,,
28/08/2015,Wilmar International Limited,2.85,,
,
Johannesburg Stock Exchange,
Quoted in Rand,
,
Trading date,Company name,Last sale,,
28/08/2015,Absa Group Ltd,"17,441",,
11/08/2014,African Bank Investments Ltd,31,,
28/08/2015,African Rainbow Minerals Ltd,"6,890",,
28/08/2015,Anglo American Platinum Ltd,"32,330",,
28/08/2015,Anglo American PLC,"14,970",,
28/08/2015,Anglogold Ashanti Ltd,"10,523",,
28/08/2015,ArcelorMittal South Africa Ltd,"1,171",,
28/08/2015,Aspen Pharmacare Holdings Ltd,"32,999",,
28/08/2015,Assore Ltd,"8,750",,
28/08/2015,BHP Billiton PLC,"22,729",,
28/08/2015,Bidvest Group Ltd,"30,502",,
28/08/2015,Capital Shopping Centres Group PLC,"6,589",,
28/08/2015,Compagne Financiere Richemont SA,"9,973",,
28/08/2015,Exxaro Resources Ltd,"6,730",,
28/08/2015,Firstrand Ltd,"5,289",,
28/08/2015,Gold Fields Ltd,"4,140",,
28/08/2015,Growthpoint Properties Ltd,"2,602",,
28/08/2015,Harmony Gold Mining Co,"1,160",,
28/08/2015,Impala Platinum Holdings Ltd,"5,034",,
28/08/2015,Investec Ltd,"10,684",,
28/08/2015,Investec PLC,"10,799",,
28/08/2015,Kumba Iron Ore Ltd,"9,047",,
28/08/2015,Lonmin PLC,712,,
28/08/2015,Massmart Holdings Ltd,"11,933",,
28/08/2015,Mondi Ltd,"30,101",,
28/08/2015,Mondi PLC,"29,915",,
28/08/2015,Mtn Group Ltd,"17,783",,
28/08/2015,Naspers Ltd,"172,825",,
28/08/2015,Nedbank Group Ltd,"23,695",,
28/08/2015,Old Mutual PLC,"4,042",,
28/08/2015,Reinet Investments SCA,"2,800",,
28/08/2015,Remgro Ltd,"25,190",,
28/08/2015,RMB Holdings,"6,741",,
28/08/2015,SABMiller PLC,"61,024",,
28/08/2015,Sanlam,"6,479",,
28/08/2015,Sasol Ltd,"43,179",,
28/08/2015,Shoprite Holdings Ltd,"16,484",,
28/08/2015,Standard Bank Group Ltd,"14,750",,
28/08/2015,Steinhoff International Holdings Ltd,"7,975",,
28/08/2015,Tiger Brands Ltd,"29,525",,
,
Korea Exchange,
Quoted in Korean Won,
,
Trading date,Company name,Last sale,,
28/08/2015,Daewoo Engineering & Construction Co Ltd,"6,390",,
28/08/2015,DAEWOO SECURITIES CO LTD,"12,900",,
28/08/2015,Daewoo Shipbuilding & Marine Engineering Co Ltd,"6,330",,
28/08/2015,Doosan Heavy Industries & Construction Co Ltd,"18,550",,
28/08/2015,GS Engineering & Construction Corp,"24,700",,
28/08/2015,GS Holdings Corp,"46,400",,
28/08/2015,Hana Financial Group Inc,"27,250",,
28/08/2015,Honam Petrochemical Corp,"247,500",,
28/08/2015,Hynix Semiconductor Inc,"36,900",,
28/08/2015,Hyundai Engineering & Construction Co Ltd,"32,850",,
28/08/2015,Hyundai Heavy Industries Co Ltd,"90,800",,
28/08/2015,Hyundai Merchant Marine Co Ltd,"8,270",,
28/08/2015,Hyundai Mobis Co Ltd,"201,500",,
28/08/2015,Hyundai Motor Co,"144,000",,
28/08/2015,Hyundai Steel Co,"53,100",,
28/08/2015,Industrial Bank Of Korea,"13,300",,
28/08/2015,Kangwon Land Inc,"41,350",,
28/08/2015,KB Financial Group Inc,"36,050",,
28/08/2015,KIA Motors Corp,"47,600",,
28/08/2015,Korea Electric Power Corp,"49,200",,
02/04/2013,Korea Exchange Bank,"7,010",,
28/08/2015,Korea Life Insurance Co Ltd,"7,930",,
28/08/2015,Korean Air Lines Co Ltd,"32,850",,
28/08/2015,KT Corp,"29,100",,
28/08/2015,KT&G Corp,"108,000",,
28/08/2015,LG Chem Ltd,"240,500",,
28/08/2015,LG Corp,"58,100",,
28/08/2015,LG Display Co Ltd,"22,650",,
28/08/2015,LG Electronics Inc,"44,100",,
28/08/2015,Lg Uplus,"11,050",,
28/08/2015,Lotte Shopping Co Ltd,"268,500",,
28/08/2015,NHN Corp,"488,000",,
28/08/2015,OCI Co Ltd,"81,900",,
28/08/2015,POSCO,"187,000",,
26/08/2015,Samsung C&T Corp,"48,100",,
28/08/2015,Samsung Card Co Ltd,"36,300",,
28/08/2015,Samsung Electro Mechanics Co Ltd,"58,900",,
28/08/2015,Samsung Electronics Co Ltd,"1,081,000",,
28/08/2015,Samsung Engineering Co Ltd,"25,950",,
28/08/2015,Samsung Fire & Marine Insurance Co Ltd,"266,500",,
28/08/2015,Samsung Heavy Industries Co Ltd,"11,200",,
28/08/2015,Samsung SDI Co Ltd,"83,500",,
28/08/2015,Samsung Securities Co Ltd,"46,800",,
28/08/2015,Shinhan Financial Group Co Ltd,"40,200",,
28/08/2015,Shinsegae Co Ltd,"247,500",,
29/07/2015,SK Holdings Co Ltd,"207,000",,
28/08/2015,SK Innovation,"100,500",,
28/08/2015,SK Telecom Co Ltd,"243,000",,
28/08/2015,S-Oil Corp,"61,000",,
29/10/2014,Woori Finance Hldg Co Ltd,"11,900",,
,
Swiss Exchange,
Quoted in SFrancs,
,
Trading date,Company name,Last sale,,
28/08/2015,ABB Ltd,18.56,,
28/08/2015,Actelion Ltd,130.3,,
28/08/2015,Adecco SA,74.75,,
28/08/2015,Compagne Financiere Richemont SA,73,,
28/08/2015,Credit Suisse Group AG,25.99,,
28/08/2015,Holcim Ltd,61.45,,
28/08/2015,Julius Baer Gruppe AG,47.48,,
28/08/2015,Lonza Group AG,130.1,,
28/08/2015,Nestle SA,70.9,,
28/08/2015,Novartis AG,94.2,,
28/08/2015,Roche Holding AG,263.2,,
28/08/2015,SGS SA,"1,702",,
28/08/2015,Swiss Re AG,82.6,,
28/08/2015,Swisscom AG,519,,
28/08/2015,Syngenta AG,323.7,,
13/06/2012,Synthes Inc,158.6,,
