Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Sunday at 2012-12-02T16:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
30/11/2012,Toyota Motor Corp,"3,535",,
30/11/2012,Toyota Tsusho Corp,"1,898",,
30/11/2012,Trend Micro Inc,"2,149",,
30/11/2012,Ube Industries Ltd,171,,
30/11/2012,Unitika Ltd,40,,
30/11/2012,Uny Co Ltd,577,,
30/11/2012,West Japan Railway Co,"3,295",,
30/11/2012,Yahoo! Japan Corp,"27,680",,
30/11/2012,Yamaha Corp,749,,
30/11/2012,Yamato Holdings Co Ltd,"1,234",,
30/11/2012,Yaskawa Electric Corp,658,,
30/11/2012,Yokogawa Electric Corp,873,,
30/11/2012,Yokohama Rubber Co Ltd,552,,
,
Kuala Lumpur Stock Exchange,
Quoted in Ringgit,
,
Trading date,Company name,Last sale,,
30/11/2012,Ammb Hldg Bhd,6.38,,
30/11/2012,Axiata Group Bhd,5.92,,
30/11/2012,British American Tobacco Bhd,53.2,,
30/11/2012,CIMB Group Holdings Berhad,7.47,,
30/11/2012,Digi.com Bhd,4.83,,
30/11/2012,Gamuda Bhd,3.65,,
30/11/2012,Genting Bhd,9,,
30/11/2012,Genting Malaysia Bhd,3.42,,
30/11/2012,Hong Leong Bank Bhd,14.66,,
30/11/2012,Hong Leong Financial Group Bhd,12.76,,
30/11/2012,IOI Corporation Bhd,4.96,,
30/11/2012,Kuala Lumpur Kepong Bhd,20.64,,
30/11/2012,Malayan Banking Bhd,9.05,,
30/11/2012,Malaysia Marine and Heavy Engineering Holdings Bhd,4.41,,
30/11/2012,Maxis Bhd,6.43,,
30/11/2012,MISC Berhad,4.02,,
30/11/2012,MMC Corporation Bhd,2.69,,
30/11/2012,Petronas Chemicals Group Bhd,5.95,,
30/11/2012,Petronas Dagangan Bhd,23.12,,
30/11/2012,Petronas Gas Bhd,18.4,,
07/12/2011,PLUS Expressways Bhd,4.43,,
30/11/2012,PPB Group Bhd,12,,
30/11/2012,Public Bank Bhd,15.52,,
30/11/2012,RHB Capital Bhd,7.5,,
30/11/2012,Sime Darby Berhad,8.97,,
30/11/2012,Telekom Malaysia Bhd,5.47,,
30/11/2012,Tenaga Nasional Bhd,6.94,,
30/11/2012,Umw Holdings Bhd,10.62,,
30/11/2012,YTL Corp Bhd,1.77,,
30/11/2012,YTL Power International Bhd,1.58,,
,
New Zealand Exchange,
Quoted in NZ Dollars,
,
Trading date,Company name,Last sale,,
30/11/2012,Air New Zealand Ltd,1.28,,
30/11/2012,AMP Ltd,5.88,,
30/11/2012,AMP NZ Office Ltd,1,,
30/11/2012,Apn News & Media Ltd,.39,,
30/11/2012,Auckland International Airport Ltd,2.68,,
30/11/2012,Australia and New Zealand Banking Group Ltd,30.92,,
30/11/2012,Cavalier Corp Ltd,1.75,,
30/11/2012,Contact Energy Ltd,5.32,,
30/11/2012,DNZ Property Fund Ltd,1.625,,
30/11/2012,Ebos Group Ltd,8.3,,
19/11/2012,Fisher and Paykel Appliances Holdings Ltd,1.275,,
30/11/2012,Fisher and Paykel Healthcare Corp Ltd,2.56,,
30/11/2012,Fletcher Building Ltd,7.92,,
30/11/2012,Freightways Ltd,4.35,,
30/11/2012,Goodman Fielder Ltd,.87,,
30/11/2012,Goodman Property Trust,1.02,,
30/11/2012,Guinness Peat Group PLC,.595,,
30/11/2012,Hallenstein Glasson Holdings Ltd,5.08,,
30/11/2012,Heartland New Zealand Ltd,.7,,
30/11/2012,Infratil Ltd,2.325,,
30/11/2012,Kathmandu Holdings Ltd,1.85,,
30/11/2012,Kiwi Income Property Trust,1.17,,
30/11/2012,Mainfreight Ltd,11.2,,
30/11/2012,Methven Ltd,1.37,,
30/11/2012,Michael Hill International Ltd,1.25,,
30/11/2012,New Zealand Oil And Gas Ltd,.89,,
30/11/2012,New Zealand Refining Co Ltd,2.74,,
30/11/2012,Nuplex Industries Ltd,2.96,,
30/11/2012,NZX Ltd,1.24,,
30/11/2012,Pan Pacific Petroleum N L,.136,,
30/11/2012,Pgg Wrightson Ltd,.36,,
30/11/2012,Port of Tauranga Ltd,13.2,,
30/11/2012,Property For Industry Ltd,1.23,,
30/11/2012,Pumpkin Patch Ltd,1.27,,
30/11/2012,Rakon Ltd,.42,,
30/11/2012,Restaurant Brands New Zealand Ltd,2.7,,
30/11/2012,Ryman Healthcare Ltd,4.18,,
30/11/2012,Sanford Ltd,4.45,,
30/11/2012,Skellerup Holdings Ltd,1.57,,
30/11/2012,Sky Network Television Ltd,5.27,,
30/11/2012,Skycity Entertainment Group Ltd,3.74,,
30/11/2012,Steel and Tube Holdings Ltd,2.3,,
30/11/2012,Telecom Corp Of New Zealand Ltd,2.31,,
30/11/2012,Telstra Corp Ltd,5.47,,
30/11/2012,Tower Ltd,1.93,,
30/11/2012,Trustpower Ltd,8.4,,
30/11/2012,Vector Ltd,2.62,,
30/11/2012,Vital Healthcare Property Trust,1.26,,
30/11/2012,Warehouse Group Ltd,3.05,,
30/11/2012,Westpac Banking Corp,32.27,,
,
Singapore Exchange,
Quoted in Singapore Dollars,
,
Trading date,Company name,Last sale,,
30/11/2012,Capitaland,3.53,,
30/11/2012,CapitaMall Trust,2.07,,
30/11/2012,CapitaMalls Asia,1.92,,
30/11/2012,City Developments,11.72,,
30/11/2012,ComfortDelgro Corporation,1.72,,
30/11/2012,DBS Group Holdings,14.45,,
30/11/2012,Fraser and Neave,9.42,,
30/11/2012,Genting Singapore,1.28,,
30/11/2012,Global Logistic Properties,2.81,,
30/11/2012,Golden Agri-Resources,.66,,
30/11/2012,Jardine Cycle & Carriage,48.79,,
30/11/2012,Keppel Corp,10.71,,
30/11/2012,Neptune Orient Lines,1.09,,
30/11/2012,Noble Group,1.085,,
30/11/2012,Olam International,1.575,,
30/11/2012,Oversea-Chinese Banking Corporation,9.41,,
30/11/2012,SembCorp Industries,5.18,,
30/11/2012,SembCorp Marine,4.56,,
30/11/2012,SIA Engineering,4.31,,
30/11/2012,Singapore Airlines,10.71,,
30/11/2012,Singapore Exchange,6.89,,
30/11/2012,Singapore Press Holdings,4.18,,
30/11/2012,Singapore Technologies Engineering,3.67,,
30/11/2012,SMRT Corporation,1.71,,
30/11/2012,StarHub,3.73,,
30/11/2012,United Overseas Bank,18.72,,
30/11/2012,Wilmar International Limited,3.19,,
,
Johannesburg Stock Exchange,
Quoted in Rand,
,
Trading date,Company name,Last sale,,
30/11/2012,Absa Group Ltd,"14,178",,
30/11/2012,African Bank Investments Ltd,"3,170",,
30/11/2012,African Rainbow Minerals Ltd,"17,820",,
30/11/2012,Anglo American Platinum Ltd,"39,125",,
30/11/2012,Anglo American PLC,"24,895",,
30/11/2012,Anglogold Ashanti Ltd,"27,808",,
30/11/2012,ArcelorMittal South Africa Ltd,"3,100",,
30/11/2012,Aspen Pharmacare Holdings Ltd,"15,647",,
30/11/2012,Assore Ltd,"38,150",,
30/11/2012,BHP Billiton PLC,"28,096",,
30/11/2012,Bidvest Group Ltd,"20,981",,
30/11/2012,Capital Shopping Centres Group PLC,"4,945",,
30/11/2012,Compagne Financiere Richemont SA,"6,877",,
30/11/2012,Exxaro Resources Ltd,"15,445",,
30/11/2012,Firstrand Ltd,"2,905",,
30/11/2012,Gold Fields Ltd,"11,021",,
30/11/2012,Growthpoint Properties Ltd,"2,450",,
30/11/2012,Harmony Gold Mining Co,"6,994",,
30/11/2012,Impala Platinum Holdings Ltd,"14,465",,
30/11/2012,Investec Ltd,"5,465",,
30/11/2012,Investec PLC,"5,431",,
30/11/2012,Kumba Iron Ore Ltd,"54,400",,
30/11/2012,Lonmin PLC,"3,720",,
30/11/2012,Massmart Holdings Ltd,"18,423",,
30/11/2012,Mondi Ltd,"9,100",,
30/11/2012,Mondi PLC,"9,085",,
30/11/2012,Mtn Group Ltd,"16,363",,
30/11/2012,Naspers Ltd,"54,900",,
30/11/2012,Nedbank Group Ltd,"17,933",,
30/11/2012,Old Mutual PLC,"2,443",,
30/11/2012,Reinet Investments SCA,"1,691",,
30/11/2012,Remgro Ltd,"14,959",,
30/11/2012,RMB Holdings,"3,918",,
30/11/2012,SABMiller PLC,"40,122",,
30/11/2012,Sanlam,"4,090",,
30/11/2012,Sasol Ltd,"37,465",,
30/11/2012,Shoprite Holdings Ltd,"19,200",,
30/11/2012,Standard Bank Group Ltd,"10,515",,
30/11/2012,Steinhoff International Holdings Ltd,"2,739",,
30/11/2012,Tiger Brands Ltd,"29,950",,
,
Korea Exchange,
Quoted in Korean Won,
,
Trading date,Company name,Last sale,,
30/11/2012,Daewoo Engineering & Construction Co Ltd,"9,500",,
30/11/2012,DAEWOO SECURITIES CO LTD,"10,700",,
30/11/2012,Daewoo Shipbuilding & Marine Engineering Co Ltd,"24,300",,
30/11/2012,Doosan Heavy Industries & Construction Co Ltd,"40,650",,
30/11/2012,GS Engineering & Construction Corp,"53,400",,
30/11/2012,GS Holdings Corp,"71,300",,
30/11/2012,Hana Financial Group Inc,"33,600",,
30/11/2012,Honam Petrochemical Corp,"214,500",,
30/11/2012,Hynix Semiconductor Inc,"24,400",,
30/11/2012,Hyundai Engineering & Construction Co Ltd,"68,000",,
30/11/2012,Hyundai Heavy Industries Co Ltd,"211,000",,
30/11/2012,Hyundai Merchant Marine Co Ltd,"22,700",,
30/11/2012,Hyundai Mobis Co Ltd,"285,500",,
30/11/2012,Hyundai Motor Co,"225,500",,
30/11/2012,Hyundai Steel Co,"80,300",,
30/11/2012,Industrial Bank Of Korea,"11,500",,
30/11/2012,Kangwon Land Inc,"30,950",,
30/11/2012,KB Financial Group Inc,"35,650",,
30/11/2012,KIA Motors Corp,"61,900",,
30/11/2012,Korea Electric Power Corp,"26,700",,
30/11/2012,Korea Exchange Bank,"7,290",,
30/11/2012,Korea Life Insurance Co Ltd,"7,520",,
30/11/2012,Korean Air Lines Co Ltd,"44,950",,
30/11/2012,KT Corp,"37,700",,
30/11/2012,KT&G Corp,"85,700",,
30/11/2012,LG Chem Ltd,"312,000",,
30/11/2012,LG Corp,"65,000",,
30/11/2012,LG Display Co Ltd,"34,600",,
30/11/2012,LG Electronics Inc,"76,300",,
30/11/2012,Lg Uplus,"7,470",,
30/11/2012,Lotte Shopping Co Ltd,"358,500",,
30/11/2012,NHN Corp,"252,000",,
30/11/2012,OCI Co Ltd,"151,000",,
30/11/2012,POSCO,"323,500",,
30/11/2012,Samsung C&T Corp,"59,400",,
30/11/2012,Samsung Card Co Ltd,"36,350",,
30/11/2012,Samsung Electro Mechanics Co Ltd,"105,500",,
30/11/2012,Samsung Electronics Co Ltd,"1,406,000",,
30/11/2012,Samsung Engineering Co Ltd,"162,000",,
30/11/2012,Samsung Fire & Marine Insurance Co Ltd,"219,000",,
30/11/2012,Samsung Heavy Industries Co Ltd,"36,450",,
30/11/2012,Samsung SDI Co Ltd,"155,500",,
30/11/2012,Samsung Securities Co Ltd,"49,500",,
30/11/2012,Shinhan Financial Group Co Ltd,"34,650",,
30/11/2012,Shinsegae Co Ltd,"201,500",,
30/11/2012,SK Holdings Co Ltd,"179,500",,
30/11/2012,SK Innovation,"165,500",,
30/11/2012,SK Telecom Co Ltd,"150,500",,
30/11/2012,S-Oil Corp,"97,900",,
30/11/2012,Woori Finance Hldg Co Ltd,"10,150",,
,
Swiss Exchange,
Quoted in SFrancs,
,
Trading date,Company name,Last sale,,
30/11/2012,ABB Ltd,18.06,,
30/11/2012,Actelion Ltd,45.9,,
30/11/2012,Adecco SA,45.79,,
30/11/2012,Compagne Financiere Richemont SA,71.45,,
30/11/2012,Credit Suisse Group AG,21.94,,
30/11/2012,Holcim Ltd,63.5,,
30/11/2012,Julius Baer Gruppe AG,31.74,,
30/11/2012,Lonza Group AG,44.65,,
30/11/2012,Nestle SA,60.65,,
30/11/2012,Novartis AG,57.35,,
30/11/2012,Roche Holding AG,182.4,,
30/11/2012,SGS SA,"2,079",,
30/11/2012,Swiss Re AG,66.75,,
30/11/2012,Swisscom AG,390.2,,
30/11/2012,Syngenta AG,371.5,,
13/06/2012,Synthes Inc,158.6,,
30/11/2012,The Swatch Group SA,447.6,,
30/11/2012,Transocean Ltd,42.44,,
30/11/2012,UBS AG,14.5,,
30/11/2012,Zurich Financial Services AG,236.5,,
,
London Stock Exchange,
Quoted in UK Pence,
,
Trading date,Company name,Last sale,,
30/11/2012,3i Group PLC,211.6,,
30/11/2012,Admiral Group PLC,"1,119",,
30/11/2012,Aggreko PLC,"2,232",,
30/11/2012,AMEC PLC,"1,044",,
