Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2014-07-12T23:45:00+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
11/07/2014,Showa Denko KK,143,,
11/07/2014,Showa Shell Sekiyu KK,"1,161",,
11/07/2014,Sky Perfect Jsat Hldg Inc,592,,
11/07/2014,Softbank Corp,"7,480",,
11/07/2014,Sojitz Corp,175,,
11/07/2014,Sony Corp,"1,674",,
11/07/2014,SumCo Corp,957,,
11/07/2014,Sumitomo Chemical Co Ltd,377,,
11/07/2014,Sumitomo Corp,"1,347",,
11/07/2014,Sumitomo Electric Industries Ltd,"1,478",,
11/07/2014,Sumitomo Heavy Industries Ltd,476,,
25/09/2012,Sumitomo Metal Industries Ltd,117,,
11/07/2014,Sumitomo Metal Mining Co Ltd,"1,723",,
11/07/2014,Sumitomo Mitsui Financial Group Inc,"4,118",,
11/07/2014,Sumitomo Mitsui Trust Holdings Inc,447,,
11/07/2014,Sumitomo Osaka Cement Co Ltd,375,,
11/07/2014,Sumitomo Realty & Development Co Ltd,"4,299",,
11/07/2014,Suzuki Motor Corp,"3,279",,
11/07/2014,T&D Holdings Inc,"1,323",,
11/07/2014,Taiheiyo Cement Corp,391,,
11/07/2014,Taisei Corp,558,,
11/07/2014,Taiyo Yuden Co Ltd,"1,099",,
11/07/2014,Takara Holdings Inc,895,,
11/07/2014,Takashimaya Co Ltd,940,,
11/07/2014,Takeda Pharmaceutical Co Ltd,"4,663",,
11/07/2014,Tdk Corp,"4,725",,
11/07/2014,Teijin Ltd,246,,
11/07/2014,Terumo Corp,"2,232",,
11/07/2014,The Shizuoka Bank Ltd,"1,124",,
11/07/2014,Tobu Railway Co Ltd,526,,
11/07/2014,Toho Co Ltd,"2,385",,
11/07/2014,Toho Zinc Co Ltd,449,,
11/07/2014,Tokai Carbon Co Ltd,297,,
11/07/2014,Tokio Marine Hldgs Inc,"3,223",,
11/07/2014,Tokyo Dome Corp,470,,
11/07/2014,Tokyo Electric Power Co Incorporated,407,,
11/07/2014,Tokyo Electron Ltd,"7,105",,
11/07/2014,Tokyo Gas Co Ltd,588,,
11/07/2014,Tokyo Tatemono Co Ltd,911,,
11/07/2014,Tokyu Corp,730,,
25/09/2013,Tokyu Land Corp,"1,021",,
11/07/2014,Toppan Printing Co Ltd,786,,
11/07/2014,Toray Industries Inc,678,,
11/07/2014,Toshiba Corp,467,,
11/07/2014,Tosoh Corp,463,,
11/07/2014,Toto Ltd,"1,326",,
11/07/2014,Toyo Seikan Kaisha Ltd,"1,560",,
11/07/2014,Toyobo Co Ltd,169,,
11/07/2014,Toyota Motor Corp,"5,981",,
11/07/2014,Toyota Tsusho Corp,"2,908",,
11/07/2014,Trend Micro Inc,"3,525",,
11/07/2014,Ube Industries Ltd,172,,
11/07/2014,Unitika Ltd,46,,
11/07/2014,Uny Co Ltd,619,,
11/07/2014,West Japan Railway Co,"4,585",,
11/07/2014,Yahoo! Japan Corp,446,,
11/07/2014,Yamaha Corp,"1,601",,
11/07/2014,Yamato Holdings Co Ltd,"2,077",,
11/07/2014,Yaskawa Electric Corp,"1,252",,
11/07/2014,Yokogawa Electric Corp,"1,264",,
11/07/2014,Yokohama Rubber Co Ltd,864,,
,
Kuala Lumpur Stock Exchange,
Quoted in Ringgit,
,
Trading date,Company name,Last sale,,
11/07/2014,Ammb Hldg Bhd,7.14,,
11/07/2014,Axiata Group Bhd,6.89,,
11/07/2014,British American Tobacco Bhd,66.5,,
11/07/2014,CIMB Group Holdings Berhad,7,,
11/07/2014,Digi.com Bhd,5.69,,
11/07/2014,Gamuda Bhd,4.77,,
11/07/2014,Genting Bhd,9.77,,
11/07/2014,Genting Malaysia Bhd,4.17,,
11/07/2014,Hong Leong Bank Bhd,14.14,,
11/07/2014,Hong Leong Financial Group Bhd,16.6,,
11/07/2014,IOI Corporation Bhd,5.14,,
11/07/2014,Kuala Lumpur Kepong Bhd,24.2,,
11/07/2014,Malayan Banking Bhd,10,,
11/07/2014,Malaysia Marine and Heavy Engineering Holdings Bhd,3.55,,
11/07/2014,Maxis Bhd,6.7,,
11/07/2014,MISC Berhad,6.65,,
11/07/2014,MMC Corporation Bhd,2.4,,
11/07/2014,Petronas Chemicals Group Bhd,6.76,,
11/07/2014,Petronas Dagangan Bhd,21.26,,
11/07/2014,Petronas Gas Bhd,23.72,,
07/12/2011,PLUS Expressways Bhd,4.43,,
11/07/2014,PPB Group Bhd,14.8,,
11/07/2014,Public Bank Bhd,20.08,,
11/07/2014,RHB Capital Bhd,9.18,,
11/07/2014,Sime Darby Berhad,9.65,,
11/07/2014,Telekom Malaysia Bhd,6.28,,
11/07/2014,Tenaga Nasional Bhd,12.54,,
11/07/2014,Umw Holdings Bhd,11.44,,
11/07/2014,YTL Corp Bhd,1.58,,
11/07/2014,YTL Power International Bhd,1.49,,
,
New Zealand Exchange,
Quoted in NZ Dollars,
,
Trading date,Company name,Last sale,,
11/07/2014,Air New Zealand Ltd,2.025,,
11/07/2014,AMP Ltd,5.73,,
11/07/2014,AMP NZ Office Ltd,1.085,,
08/07/2014,Apn News & Media Ltd,.8,,
11/07/2014,Auckland International Airport Ltd,3.815,,
11/07/2014,Australia and New Zealand Banking Group Ltd,35.51,,
11/07/2014,Cavalier Corp Ltd,1.26,,
11/07/2014,Contact Energy Ltd,5.35,,
11/07/2014,DNZ Property Fund Ltd,1.64,,
11/07/2014,Ebos Group Ltd,10.1,,
19/11/2012,Fisher and Paykel Appliances Holdings Ltd,1.275,,
11/07/2014,Fisher and Paykel Healthcare Corp Ltd,4.63,,
11/07/2014,Fletcher Building Ltd,8.85,,
11/07/2014,Freightways Ltd,5.05,,
11/07/2014,Goodman Fielder Ltd,.695,,
11/07/2014,Goodman Property Trust,1.08,,
11/07/2014,Guinness Peat Group PLC,.67,,
11/07/2014,Hallenstein Glasson Holdings Ltd,3.08,,
11/07/2014,Heartland New Zealand Ltd,.96,,
11/07/2014,Infratil Ltd,2.48,,
11/07/2014,Kathmandu Holdings Ltd,3.24,,
11/07/2014,Kiwi Income Property Trust,1.18,,
11/07/2014,Mainfreight Ltd,14.34,,
11/07/2014,Methven Ltd,1.07,,
11/07/2014,Michael Hill International Ltd,1.32,,
11/07/2014,New Zealand Oil And Gas Ltd,.795,,
11/07/2014,New Zealand Refining Co Ltd,1.72,,
11/07/2014,Nuplex Industries Ltd,3.06,,
11/07/2014,NZX Ltd,1.31,,
10/07/2014,Pan Pacific Petroleum N L,.056,,
11/07/2014,Pgg Wrightson Ltd,.41,,
11/07/2014,Port of Tauranga Ltd,15.2,,
11/07/2014,Property For Industry Ltd,1.335,,
11/07/2014,Pumpkin Patch Ltd,.4,,
11/07/2014,Rakon Ltd,.25,,
11/07/2014,Restaurant Brands New Zealand Ltd,3.25,,
11/07/2014,Ryman Healthcare Ltd,8.5,,
11/07/2014,Sanford Ltd,4.06,,
11/07/2014,Skellerup Holdings Ltd,1.71,,
11/07/2014,Sky Network Television Ltd,6.46,,
11/07/2014,Skycity Entertainment Group Ltd,3.72,,
11/07/2014,Steel and Tube Holdings Ltd,3,,
11/07/2014,Telecom Corp Of New Zealand Ltd,2.715,,
11/07/2014,Telstra Corp Ltd,5.67,,
11/07/2014,Tower Ltd,1.82,,
11/07/2014,Trustpower Ltd,7.2,,
11/07/2014,Vector Ltd,2.53,,
11/07/2014,Vital Healthcare Property Trust,1.4,,
11/07/2014,Warehouse Group Ltd,3.1,,
11/07/2014,Westpac Banking Corp,36.03,,
,
Singapore Exchange,
Quoted in Singapore Dollars,
,
Trading date,Company name,Last sale,,
11/07/2014,Capitaland,3.23,,
11/07/2014,CapitaMall Trust,1.95,,
09/06/2014,CapitaMalls Asia,2.35,,
11/07/2014,City Developments,10.17,,
11/07/2014,ComfortDelgro Corporation,2.5,,
11/07/2014,DBS Group Holdings,17.17,,
11/07/2014,Fraser and Neave,3.01,,
11/07/2014,Genting Singapore,1.325,,
11/07/2014,Global Logistic Properties,2.68,,
11/07/2014,Golden Agri-Resources,.55,,
11/07/2014,Jardine Cycle & Carriage,45.31,,
11/07/2014,Keppel Corp,10.84,,
11/07/2014,Neptune Orient Lines,.935,,
11/07/2014,Noble Group,1.385,,
11/07/2014,Olam International,2.46,,
11/07/2014,Oversea-Chinese Banking Corporation,9.4,,
11/07/2014,SembCorp Industries,5.42,,
11/07/2014,SembCorp Marine,4.06,,
11/07/2014,SIA Engineering,5.07,,
11/07/2014,Singapore Airlines,10.45,,
11/07/2014,Singapore Exchange,6.94,,
11/07/2014,Singapore Press Holdings,4.19,,
11/07/2014,Singapore Technologies Engineering,3.76,,
11/07/2014,SMRT Corporation,1.64,,
11/07/2014,StarHub,4.16,,
11/07/2014,United Overseas Bank,24.03,,
11/07/2014,Wilmar International Limited,3.21,,
,
Johannesburg Stock Exchange,
Quoted in Rand,
,
Trading date,Company name,Last sale,,
11/07/2014,Absa Group Ltd,"16,499",,
11/07/2014,African Bank Investments Ltd,746,,
11/07/2014,African Rainbow Minerals Ltd,"18,650",,
11/07/2014,Anglo American Platinum Ltd,"47,622",,
11/07/2014,Anglo American PLC,"27,050",,
11/07/2014,Anglogold Ashanti Ltd,"19,282",,
11/07/2014,ArcelorMittal South Africa Ltd,"3,125",,
11/07/2014,Aspen Pharmacare Holdings Ltd,"28,714",,
11/07/2014,Assore Ltd,"36,071",,
11/07/2014,BHP Billiton PLC,"35,914",,
11/07/2014,Bidvest Group Ltd,"28,500",,
11/07/2014,Capital Shopping Centres Group PLC,"5,670",,
11/07/2014,Compagne Financiere Richemont SA,"10,819",,
11/07/2014,Exxaro Resources Ltd,"13,618",,
11/07/2014,Firstrand Ltd,"4,113",,
11/07/2014,Gold Fields Ltd,"4,300",,
11/07/2014,Growthpoint Properties Ltd,"2,430",,
11/07/2014,Harmony Gold Mining Co,"3,477",,
11/07/2014,Impala Platinum Holdings Ltd,"11,041",,
11/07/2014,Investec Ltd,"9,800",,
11/07/2014,Investec PLC,"9,785",,
11/07/2014,Kumba Iron Ore Ltd,"34,100",,
11/07/2014,Lonmin PLC,"4,059",,
11/07/2014,Massmart Holdings Ltd,"14,500",,
11/07/2014,Mondi Ltd,"19,000",,
11/07/2014,Mondi PLC,"18,805",,
11/07/2014,Mtn Group Ltd,"22,311",,
11/07/2014,Naspers Ltd,"129,324",,
11/07/2014,Nedbank Group Ltd,"23,200",,
11/07/2014,Old Mutual PLC,"3,623",,
11/07/2014,Reinet Investments SCA,"2,571",,
11/07/2014,Remgro Ltd,"22,948",,
11/07/2014,RMB Holdings,"5,317",,
11/07/2014,SABMiller PLC,"59,009",,
11/07/2014,Sanlam,"6,157",,
11/07/2014,Sasol Ltd,"61,961",,
11/07/2014,Shoprite Holdings Ltd,"15,837",,
11/07/2014,Standard Bank Group Ltd,"14,614",,
11/07/2014,Steinhoff International Holdings Ltd,"5,575",,
11/07/2014,Tiger Brands Ltd,"30,412",,
,
Korea Exchange,
Quoted in Korean Won,
,
Trading date,Company name,Last sale,,
11/07/2014,Daewoo Engineering & Construction Co Ltd,"9,260",,
11/07/2014,DAEWOO SECURITIES CO LTD,"9,250",,
11/07/2014,Daewoo Shipbuilding & Marine Engineering Co Ltd,"23,950",,
11/07/2014,Doosan Heavy Industries & Construction Co Ltd,"32,450",,
11/07/2014,GS Engineering & Construction Corp,"37,000",,
11/07/2014,GS Holdings Corp,"43,700",,
11/07/2014,Hana Financial Group Inc,"36,250",,
11/07/2014,Honam Petrochemical Corp,"165,500",,
11/07/2014,Hynix Semiconductor Inc,"48,950",,
11/07/2014,Hyundai Engineering & Construction Co Ltd,"60,400",,
11/07/2014,Hyundai Heavy Industries Co Ltd,"162,500",,
11/07/2014,Hyundai Merchant Marine Co Ltd,"9,100",,
11/07/2014,Hyundai Mobis Co Ltd,"272,500",,
11/07/2014,Hyundai Motor Co,"224,000",,
11/07/2014,Hyundai Steel Co,"70,400",,
11/07/2014,Industrial Bank Of Korea,"12,950",,
11/07/2014,Kangwon Land Inc,"33,300",,
11/07/2014,KB Financial Group Inc,"35,450",,
11/07/2014,KIA Motors Corp,"54,400",,
11/07/2014,Korea Electric Power Corp,"38,150",,
02/04/2013,Korea Exchange Bank,"7,010",,
11/07/2014,Korea Life Insurance Co Ltd,"6,390",,
11/07/2014,Korean Air Lines Co Ltd,"33,250",,
11/07/2014,KT Corp,"30,100",,
11/07/2014,KT&G Corp,"92,800",,
11/07/2014,LG Chem Ltd,"284,000",,
11/07/2014,LG Corp,"60,900",,
11/07/2014,LG Display Co Ltd,"32,200",,
11/07/2014,LG Electronics Inc,"72,800",,
11/07/2014,Lg Uplus,"9,040",,
11/07/2014,Lotte Shopping Co Ltd,"292,500",,
11/07/2014,NHN Corp,"793,000",,
11/07/2014,OCI Co Ltd,"156,500",,
11/07/2014,POSCO,"294,500",,
11/07/2014,Samsung C&T Corp,"70,700",,
11/07/2014,Samsung Card Co Ltd,"42,500",,
11/07/2014,Samsung Electro Mechanics Co Ltd,"59,000",,
11/07/2014,Samsung Electronics Co Ltd,"1,284,000",,
11/07/2014,Samsung Engineering Co Ltd,"70,700",,
11/07/2014,Samsung Fire & Marine Insurance Co Ltd,"263,500",,
11/07/2014,Samsung Heavy Industries Co Ltd,"25,200",,
11/07/2014,Samsung SDI Co Ltd,"167,500",,
11/07/2014,Samsung Securities Co Ltd,"46,150",,
11/07/2014,Shinhan Financial Group Co Ltd,"45,800",,
11/07/2014,Shinsegae Co Ltd,"206,500",,
11/07/2014,SK Holdings Co Ltd,"171,000",,
11/07/2014,SK Innovation,"99,900",,
11/07/2014,SK Telecom Co Ltd,"243,500",,
11/07/2014,S-Oil Corp,"54,200",,
11/07/2014,Woori Finance Hldg Co Ltd,"11,800",,
,
Swiss Exchange,
Quoted in SFrancs,
,
Trading date,Company name,Last sale,,
11/07/2014,ABB Ltd,20.26,,
11/07/2014,Actelion Ltd,109.5,,
11/07/2014,Adecco SA,66.95,,
11/07/2014,Compagne Financiere Richemont SA,89.95,,
11/07/2014,Credit Suisse Group AG,25.07,,
11/07/2014,Holcim Ltd,77.45,,
11/07/2014,Julius Baer Gruppe AG,35.93,,
11/07/2014,Lonza Group AG,93.15,,
11/07/2014,Nestle SA,68.45,,
11/07/2014,Novartis AG,79.6,,
11/07/2014,Roche Holding AG,262.7,,
11/07/2014,SGS SA,"2,106",,
11/07/2014,Swiss Re AG,77.2,,
11/07/2014,Swisscom AG,506,,
11/07/2014,Syngenta AG,325.4,,
13/06/2012,Synthes Inc,158.6,,
11/07/2014,The Swatch Group SA,522,,
11/07/2014,Transocean Ltd,38.44,,
11/07/2014,UBS AG,16.26,,
11/07/2014,Zurich Financial Services AG,269.5,,
,
London Stock Exchange,
Quoted in UK Pence,
,
