Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2015-08-01T14:00:00+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
31/07/2015,AIA Group Ltd,50.5,,
31/07/2015,Aluminum Corp Of China Ltd,2.71,,
31/07/2015,Bank of China Ltd,4.24,,
31/07/2015,Bank of Communications Co Ltd,6.82,,
31/07/2015,Belle International Holdings Ltd,8.06,,
31/07/2015,BOC Hong Kong Ltd,31.25,,
31/07/2015,Cathay Pacific Airways Ltd,18.34,,
10/03/2015,Cheung Kong  Ltd,153.1,,
31/07/2015,China Coal Energy Co Ltd,3.79,,
31/07/2015,China Construction Bank Corp,6.33,,
31/07/2015,China Life Insurance Co Ltd,28.55,,
31/07/2015,China Merchants Holdings Co Ltd,28.35,,
31/07/2015,China Mobile Ltd,101.5,,
31/07/2015,China Overseas Land & Investment Ltd,24.45,,
31/07/2015,China Petroleum & Chemical Corp,5.88,,
31/07/2015,China Resources Enterprise Ltd,25.1,,
31/07/2015,China Resources Land Ltd,21.75,,
31/07/2015,China Resources Power Holdings Co Ltd,19.94,,
31/07/2015,China Shenhua Energy Co Ltd,14.76,,
31/07/2015,China Unicom  Ltd,10.94,,
31/07/2015,Citic Pacific Ltd,13.88,,
31/07/2015,CLP Holdings Ltd,65.85,,
31/07/2015,Cnooc Ltd,9.61,,
31/07/2015,COSCO Pacific Ltd,10.12,,
31/07/2015,Esprit Holdings Ltd,7.44,,
31/07/2015,Hang Lung Properties Ltd,22.15,,
31/07/2015,Hang Seng Bank Ltd,158.9,,
31/07/2015,Henderson Land Development Co Ltd,51.2,,
31/07/2015,Hengan International Group Co Ltd,86.65,,
31/07/2015,Hong Kong Exchanges And Clearing Ltd,210.2,,
31/07/2015,HSBC Holdings PLC,69.7,,
26/05/2015,Hutchison Whampoa Ltd,115,,
31/07/2015,Industrial and Commercial Bank of China Ltd,5.34,,
31/07/2015,Li & Fung Ltd,6,,
31/07/2015,MTR Corp Ltd,34.55,,
31/07/2015,New World Development Co Ltd,9.37,,
31/07/2015,PetroChina Co Ltd,7.69,,
31/07/2015,Ping An Insurance Co Of China Ltd,44.6,,
31/07/2015,Power Assets Holdings Ltd,73.05,,
31/07/2015,Sino Land Co Ltd,12.04,,
31/07/2015,Sun Hung Kai Properties Ltd,119.1,,
31/07/2015,Swire Pacific Ltd,99.35,,
31/07/2015,Tencent Holdings Ltd,144.7,,
31/07/2015,The Bank Of East Asia Ltd,31.4,,
31/07/2015,The Hong Kong and China Gas Co Ltd,15.82,,
31/07/2015,Wharf Ltd,49.2,,
,
Frankfurt Stock Exchange,
Quoted in Euros,
,
Trading date,Company name,Last sale,,
31/07/2015,adidas AG,74.47,,
31/07/2015,Allianz Se,149.1,,
31/07/2015,BASF SE,78.55,,
31/07/2015,Bayer AG,134.3,,
31/07/2015,Beiersdorf AG,77.82,,
31/07/2015,BMW AG,91.3,,
31/07/2015,COMMERZBANK AG,11.785,,
31/07/2015,Daimler AG,81.39,,
31/07/2015,Deutsche Bank AG,32.02,,
31/07/2015,Deutsche Boerse AG,82.63,,
31/07/2015,Deutsche Lufthansa AG,12.35,,
31/07/2015,Deutsche Post AG,27.52,,
31/07/2015,Deutsche Telekom AG,16.45,,
31/07/2015,EON AG,12.01,,
31/07/2015,Fresenius Medical Care AG & Co Kgaa,74.33,,
31/07/2015,Fresenius SE & Co KGaA,62.83,,
31/07/2015,Heidelbergcement AG,69.45,,
31/07/2015,Henkel AG & Co KGaA,108,,
31/07/2015,Infineon Technologies AG,10.205,,
31/07/2015,K+S AG,37.36,,
31/07/2015,Linde AG,172.1,,
31/07/2015,MAN SE,94.94,,
31/07/2015,Merck KGaA,92.62,,
31/07/2015,METRO AG,28.75,,
31/07/2015,Muenchener Rueckversicherungs Gesellschaft AG in Muenchen,167.3,,
31/07/2015,Rwe AG,18.95,,
31/07/2015,SAP AG,65.26,,
31/07/2015,Siemens AG,97.44,,
31/07/2015,ThyssenKrupp AG,23.085,,
31/07/2015,Volkswagen AG,182.4,,
31/07/2015,Singapore Telecom,2.687,,
,
Tokyo Stock Exchange,
Quoted in Japanese Yen,
,
Trading date,Company name,Last sale,,
31/07/2015,Advantest Corp,"1,085",,
31/07/2015,AEON Co Ltd,"1,896.5",,
31/07/2015,Ajinomoto Co Inc,"2,852",,
31/07/2015,All Nippon Airways Co Ltd,395,,
31/07/2015,Alps Electric Co Ltd,"3,915",,
31/07/2015,Asahi Breweries Ltd,"4,157",,
31/07/2015,Asahi Glass Co Ltd,727,,
31/07/2015,Asahi Kasei Corp,942.2,,
31/07/2015,Astellas Pharma Inc,"1,867",,
31/07/2015,Bank Of Yokohama Ltd,788.2,,
31/07/2015,Bridgestone Corp,"4,678",,
31/07/2015,Canon Inc,"3,972",,
31/07/2015,Casio Computer Co Ltd,"2,473",,
31/07/2015,Central Japan Railway Co,"21,720",,
31/07/2015,Chiba Bank Ltd,989,,
31/07/2015,Chiyoda Corp,"1,000",,
31/07/2015,Chubu Electric Power Co Inc,"2,105",,
31/07/2015,Chugai Pharmaceutical Co Ltd,"4,510",,
31/07/2015,Citizen Holdings Co Ltd,828,,
31/07/2015,Comsys Holdings Corp,"1,881",,
31/07/2015,Credit Saison Co Ltd,"2,746",,
27/09/2011,CSK Corp,279,,
31/07/2015,Dai Nippon Printing Co Ltd,"1,377",,
31/07/2015,Daiichi Sankyo Co Ltd,"2,539",,
