Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Sunday at 2012-04-22T16:30:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
20/04/2012,AIA Group Ltd,28,,
20/04/2012,Aluminum Corp Of China Ltd,3.87,,
20/04/2012,Bank of China Ltd,3.28,,
20/04/2012,Bank of Communications Co Ltd,5.95,,
20/04/2012,Belle International Holdings Ltd,14.88,,
20/04/2012,BOC Hong Kong Ltd,22.9,,
20/04/2012,Cathay Pacific Airways Ltd,13.22,,
20/04/2012,Cheung Kong  Ltd,101.9,,
20/04/2012,China Coal Energy Co Ltd,8.78,,
20/04/2012,China Construction Bank Corp,6.08,,
20/04/2012,China Life Insurance Co Ltd,21.3,,
20/04/2012,China Merchants Holdings Co Ltd,25,,
20/04/2012,China Mobile Ltd,87.45,,
20/04/2012,China Overseas Land & Investment Ltd,16.24,,
20/04/2012,China Petroleum & Chemical Corp,8.3,,
20/04/2012,China Resources Enterprise Ltd,28.3,,
20/04/2012,China Resources Land Ltd,14.4,,
20/04/2012,China Resources Power Holdings Co Ltd,14.08,,
20/04/2012,China Shenhua Energy Co Ltd,34.35,,
20/04/2012,China Unicom  Ltd,13.22,,
20/04/2012,Citic Pacific Ltd,12.96,,
20/04/2012,CLP Holdings Ltd,66.8,,
20/04/2012,Cnooc Ltd,16.24,,
20/04/2012,COSCO Pacific Ltd,11.26,,
20/04/2012,Esprit Holdings Ltd,16.36,,
20/04/2012,Hang Lung Properties Ltd,29.05,,
20/04/2012,Hang Seng Bank Ltd,105.1,,
20/04/2012,Henderson Land Development Co Ltd,45,,
20/04/2012,Hengan International Group Co Ltd,82.55,,
20/04/2012,Hong Kong Exchanges And Clearing Ltd,128.8,,
20/04/2012,HSBC Holdings PLC,69.45,,
20/04/2012,Hutchison Whampoa Ltd,75.8,,
20/04/2012,Industrial and Commercial Bank of China Ltd,5.28,,
20/04/2012,Li & Fung Ltd,17,,
20/04/2012,MTR Corp Ltd,27.45,,
20/04/2012,New World Development Co Ltd,9.32,,
20/04/2012,PetroChina Co Ltd,11.4,,
20/04/2012,Ping An Insurance Co Of China Ltd,64,,
20/04/2012,Power Assets Holdings Ltd,57.5,,
20/04/2012,Sino Land Co Ltd,13.44,,
20/04/2012,Sun Hung Kai Properties Ltd,93.9,,
20/04/2012,Swire Pacific Ltd,89.2,,
20/04/2012,Tencent Holdings Ltd,234,,
20/04/2012,The Bank Of East Asia Ltd,29.25,,
20/04/2012,The Hong Kong and China Gas Co Ltd,20.25,,
20/04/2012,Wharf Ltd,44.8,,
,
Frankfurt Stock Exchange,
Quoted in Euros,
,
Trading date,Company name,Last sale,,
20/04/2012,adidas AG,59.39,,
20/04/2012,Allianz Se,84.66,,
20/04/2012,BASF SE,66.2,,
20/04/2012,Bayer AG,53.73,,
20/04/2012,Beiersdorf AG,51.81,,
20/04/2012,BMW AG,69.84,,
20/04/2012,COMMERZBANK AG,1.636,,
20/04/2012,Daimler AG,41.23,,
20/04/2012,Deutsche Bank AG,34.48,,
20/04/2012,Deutsche Boerse AG,47.59,,
20/04/2012,Deutsche Lufthansa AG,9.879,,
20/04/2012,Deutsche Post AG,14.04,,
20/04/2012,Deutsche Telekom AG,8.545,,
20/04/2012,EON AG,17.105,,
20/04/2012,Fresenius Medical Care AG & Co Kgaa,53.54,,
20/04/2012,Fresenius SE & Co KGaA,72.42,,
20/04/2012,Heidelbergcement AG,42.87,,
20/04/2012,Henkel AG & Co KGaA,56.31,,
20/04/2012,Infineon Technologies AG,7.626,,
20/04/2012,K+S AG,37.135,,
20/04/2012,Linde AG,130,,
20/04/2012,MAN SE,102.45,,
20/04/2012,Merck KGaA,86.45,,
20/04/2012,METRO AG,25.09,,
20/04/2012,Muenchener Rueckversicherungs Gesellschaft AG in Muenchen,115.4,,
20/04/2012,Rwe AG,33.97,,
20/04/2012,SAP AG,49.64,,
20/04/2012,Siemens AG,70.68,,
20/04/2012,ThyssenKrupp AG,18.31,,
20/04/2012,Volkswagen AG,125.4,,
