Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2014-04-05T13:45:01+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
04/04/2014,AIA Group Ltd,38.25,,
04/04/2014,Aluminum Corp Of China Ltd,2.8,,
04/04/2014,Bank of China Ltd,3.38,,
04/04/2014,Bank of Communications Co Ltd,5.07,,
04/04/2014,Belle International Holdings Ltd,7.91,,
04/04/2014,BOC Hong Kong Ltd,22.8,,
04/04/2014,Cathay Pacific Airways Ltd,14.12,,
04/04/2014,Cheung Kong  Ltd,133.7,,
04/04/2014,China Coal Energy Co Ltd,4.36,,
04/04/2014,China Construction Bank Corp,5.4,,
04/04/2014,China Life Insurance Co Ltd,21.85,,
04/04/2014,China Merchants Holdings Co Ltd,25,,
04/04/2014,China Mobile Ltd,71.1,,
04/04/2014,China Overseas Land & Investment Ltd,20.55,,
04/04/2014,China Petroleum & Chemical Corp,6.94,,
04/04/2014,China Resources Enterprise Ltd,21.8,,
04/04/2014,China Resources Land Ltd,17.36,,
04/04/2014,China Resources Power Holdings Co Ltd,19.98,,
04/04/2014,China Shenhua Energy Co Ltd,22.7,,
04/04/2014,China Unicom  Ltd,10.32,,
04/04/2014,Citic Pacific Ltd,14.16,,
04/04/2014,CLP Holdings Ltd,59.85,,
04/04/2014,Cnooc Ltd,12.02,,
04/04/2014,COSCO Pacific Ltd,10.28,,
04/04/2014,Esprit Holdings Ltd,13.56,,
04/04/2014,Hang Lung Properties Ltd,22.95,,
04/04/2014,Hang Seng Bank Ltd,125.5,,
04/04/2014,Henderson Land Development Co Ltd,46.6,,
04/04/2014,Hengan International Group Co Ltd,81,,
04/04/2014,Hong Kong Exchanges And Clearing Ltd,130.5,,
04/04/2014,HSBC Holdings PLC,79.15,,
04/04/2014,Hutchison Whampoa Ltd,106.3,,
04/04/2014,Industrial and Commercial Bank of China Ltd,4.74,,
04/04/2014,Li & Fung Ltd,11.86,,
04/04/2014,MTR Corp Ltd,29.1,,
04/04/2014,New World Development Co Ltd,8.13,,
04/04/2014,PetroChina Co Ltd,8.69,,
04/04/2014,Ping An Insurance Co Of China Ltd,65.4,,
04/04/2014,Power Assets Holdings Ltd,68.3,,
04/04/2014,Sino Land Co Ltd,11.78,,
04/04/2014,Sun Hung Kai Properties Ltd,99.9,,
04/04/2014,Swire Pacific Ltd,93.4,,
04/04/2014,Tencent Holdings Ltd,525,,
