Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2013-11-02T14:15:00+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
01/11/2013,AIA Group Ltd,39.75,,
01/11/2013,Aluminum Corp Of China Ltd,2.84,,
01/11/2013,Bank of China Ltd,3.62,,
01/11/2013,Bank of Communications Co Ltd,5.68,,
01/11/2013,Belle International Holdings Ltd,10.72,,
01/11/2013,BOC Hong Kong Ltd,25.15,,
01/11/2013,Cathay Pacific Airways Ltd,15.5,,
01/11/2013,Cheung Kong  Ltd,122.4,,
01/11/2013,China Coal Energy Co Ltd,4.84,,
01/11/2013,China Construction Bank Corp,6.05,,
01/11/2013,China Life Insurance Co Ltd,20.95,,
01/11/2013,China Merchants Holdings Co Ltd,27.65,,
01/11/2013,China Mobile Ltd,81,,
01/11/2013,China Overseas Land & Investment Ltd,23.8,,
01/11/2013,China Petroleum & Chemical Corp,6.36,,
01/11/2013,China Resources Enterprise Ltd,27.2,,
01/11/2013,China Resources Land Ltd,22.7,,
01/11/2013,China Resources Power Holdings Co Ltd,20.25,,
01/11/2013,China Shenhua Energy Co Ltd,23.55,,
01/11/2013,China Unicom  Ltd,12.12,,
01/11/2013,Citic Pacific Ltd,10.7,,
01/11/2013,CLP Holdings Ltd,62.5,,
01/11/2013,Cnooc Ltd,15.78,,
01/11/2013,COSCO Pacific Ltd,11.4,,
01/11/2013,Esprit Holdings Ltd,14.16,,
01/11/2013,Hang Lung Properties Ltd,25.8,,
01/11/2013,Hang Seng Bank Ltd,128.5,,
01/11/2013,Henderson Land Development Co Ltd,46.45,,
01/11/2013,Hengan International Group Co Ltd,95,,
01/11/2013,Hong Kong Exchanges And Clearing Ltd,125.4,,
01/11/2013,HSBC Holdings PLC,85.4,,
01/11/2013,Hutchison Whampoa Ltd,97.35,,
01/11/2013,Industrial and Commercial Bank of China Ltd,5.42,,
01/11/2013,Li & Fung Ltd,10.92,,
01/11/2013,MTR Corp Ltd,29.95,,
01/11/2013,New World Development Co Ltd,10.72,,
01/11/2013,PetroChina Co Ltd,8.82,,
01/11/2013,Ping An Insurance Co Of China Ltd,61.5,,
01/11/2013,Power Assets Holdings Ltd,64.2,,
01/11/2013,Sino Land Co Ltd,10.94,,
01/11/2013,Sun Hung Kai Properties Ltd,102.3,,
01/11/2013,Swire Pacific Ltd,89.8,,
01/11/2013,Tencent Holdings Ltd,422.6,,
01/11/2013,The Bank Of East Asia Ltd,33.4,,
01/11/2013,The Hong Kong and China Gas Co Ltd,18.2,,
01/11/2013,Wharf Ltd,65.7,,
,
Frankfurt Stock Exchange,
Quoted in Euros,
,
Trading date,Company name,Last sale,,
01/11/2013,adidas AG,83.73,,
01/11/2013,Allianz Se,123.45,,
01/11/2013,BASF SE,76.58,,
01/11/2013,Bayer AG,91.15,,
01/11/2013,Beiersdorf AG,70.16,,
01/11/2013,BMW AG,82.68,,
01/11/2013,COMMERZBANK AG,9.448,,
01/11/2013,Daimler AG,60.05,,
01/11/2013,Deutsche Bank AG,35.44,,
01/11/2013,Deutsche Boerse AG,55.11,,
01/11/2013,Deutsche Lufthansa AG,14.315,,
01/11/2013,Deutsche Post AG,24.75,,
01/11/2013,Deutsche Telekom AG,11.625,,
01/11/2013,EON AG,13.4,,
01/11/2013,Fresenius Medical Care AG & Co Kgaa,48.98,,
01/11/2013,Fresenius SE & Co KGaA,93.53,,
01/11/2013,Heidelbergcement AG,56.91,,
01/11/2013,Henkel AG & Co KGaA,79.35,,
01/11/2013,Infineon Technologies AG,7.128,,
01/11/2013,K+S AG,19.2,,
01/11/2013,Linde AG,140.05,,
01/11/2013,MAN SE,88.72,,
01/11/2013,Merck KGaA,122,,
01/11/2013,METRO AG,34.79,,
01/11/2013,Muenchener Rueckversicherungs Gesellschaft AG in Muenchen,154.3,,
01/11/2013,Rwe AG,26.96,,
01/11/2013,SAP AG,57.85,,
01/11/2013,Siemens AG,93.96,,
01/11/2013,ThyssenKrupp AG,18.86,,
01/11/2013,Volkswagen AG,188.45,,
01/11/2013,Singapore Telecom,2.17,,
,
Tokyo Stock Exchange,
Quoted in Japanese Yen,
,
Trading date,Company name,Last sale,,
01/11/2013,Advantest Corp,"1,166",,
01/11/2013,AEON Co Ltd,"1,324",,
01/11/2013,Ajinomoto Co Inc,"1,355",,
01/11/2013,All Nippon Airways Co Ltd,206,,
01/11/2013,Alps Electric Co Ltd,845,,
01/11/2013,Asahi Breweries Ltd,"2,668",,
01/11/2013,Asahi Glass Co Ltd,607,,
01/11/2013,Asahi Kasei Corp,755,,
01/11/2013,Astellas Pharma Inc,"5,520",,
01/11/2013,Bank Of Yokohama Ltd,534,,
01/11/2013,Bridgestone Corp,"3,305",,
01/11/2013,Canon Inc,"3,080",,
01/11/2013,Casio Computer Co Ltd,930,,
01/11/2013,Central Japan Railway Co,"12,490",,
01/11/2013,Chiba Bank Ltd,692,,
01/11/2013,Chiyoda Corp,"1,225",,
01/11/2013,Chubu Electric Power Co Inc,"1,422",,
01/11/2013,Chugai Pharmaceutical Co Ltd,"2,286",,
01/11/2013,Citizen Holdings Co Ltd,689,,
01/11/2013,Comsys Holdings Corp,"1,367",,
01/11/2013,Credit Saison Co Ltd,"2,564",,
27/09/2011,CSK Corp,279,,
01/11/2013,Dai Nippon Printing Co Ltd,"1,008",,
01/11/2013,Daiichi Sankyo Co Ltd,"1,793",,
01/11/2013,Daiichi Sankyo Co Ltd,"1,793",,
01/11/2013,Daikin Industries Ltd,"5,560",,
01/11/2013,Dainippon Screen Mfg Co Ltd,550,,
01/11/2013,Dainippon Sumitomo Pharma Co Ltd,"1,337",,
01/11/2013,Daiwa House Industry Co Ltd,"1,917",,
01/11/2013,Daiwa Securities Group Inc,874,,
01/11/2013,Denki Kagaku Kogyo KK,404,,
01/11/2013,Denso Corp,"4,710",,
01/11/2013,Dentsu Inc,"3,635",,
01/11/2013,DOWA Holdings Co Ltd,912,,
01/11/2013,East Japan Railway Co,"8,340",,
01/11/2013,Ebara Corp,512,,
01/11/2013,Eisai Co Ltd,"3,890",,
01/11/2013,Fanuc Ltd,"15,270",,
01/11/2013,Fast Retailing Co Ltd,"32,650",,
01/11/2013,Fuji Electric Co Ltd,431,,
01/11/2013,Fuji Heavy Industries Ltd,"2,649",,
01/11/2013,Fujifilm Holdings Corp,"2,399",,
01/11/2013,Fujikura Ltd,445,,
01/11/2013,Fujitsu Ltd,416,,
01/11/2013,Fukuoka Financial Group Inc,436,,
01/11/2013,Furukawa Co Ltd,199,,
01/11/2013,Furukawa Electric Co Ltd,221,,
01/11/2013,GS Yuasa Corp,555,,
01/11/2013,Heiwa Real Estate Co Ltd,"1,729",,
01/11/2013,Hino Motors Ltd,"1,366",,
01/11/2013,Hitachi Construction Machinery Co Ltd,"2,040",,
01/11/2013,Hitachi Ltd,683,,
01/11/2013,Hitachi Zosen Corp,763,,
01/11/2013,Hokuetsu Kishu Paper Co Ltd,446,,
01/11/2013,Honda Motor Co Ltd,"3,930",,
01/11/2013,Ihi Corp,406,,
01/11/2013,Inpex Corp,"1,126",,
01/11/2013,Isetan Mitsukoshi Holdings Ltd,"1,472",,
01/11/2013,Isuzu Motors Ltd,601,,
01/11/2013,Itochu Corp,"1,158",,
01/11/2013,J.Front Retailing Co Ltd,748,,
01/11/2013,Japan Steel Works Ltd,531,,
01/11/2013,Japan Tobacco Inc,"3,575",,
01/11/2013,JFE Holdings Inc,"2,198",,
01/11/2013,JGC CORP,"3,720",,
01/11/2013,Jtekt Corp,"1,237",,
01/11/2013,JX Holdings Inc,492,,
01/11/2013,Kajima Corp,413,,
01/11/2013,Kansai Electric Power Co Inc,"1,203",,
01/11/2013,Kao Corp,"3,215",,
01/11/2013,Kawasaki Heavy Industries Ltd,380,,
01/11/2013,Kawasaki Kisen Kaisha Ltd,219,,
01/11/2013,Kddi Corp,"5,310",,
01/11/2013,Keio Corp,668,,
01/11/2013,Keisei Electric Railway Co Ltd,"1,007",,
01/11/2013,Kikkoman Corp,"1,756",,
01/11/2013,Kirin Holdings Co Ltd,"1,425",,
01/11/2013,Kobe Steel Ltd,172,,
01/11/2013,KOMATSU Ltd,"2,109",,
01/11/2013,Konami Corp,"2,325",,
01/11/2013,Konica Minolta Holdings Inc,859,,
01/11/2013,Kubota Corp,"1,436",,
01/11/2013,Kuraray Co Ltd,"1,143",,
01/11/2013,Kyocera Corp,"4,910",,
01/11/2013,Kyowa Hakko Kirin Co Ltd,"1,057",,
01/11/2013,Marubeni Corp,760,,
01/11/2013,Maruha Nichiro Holdings Inc,185,,
01/11/2013,Marui Group Co Ltd,918,,
01/11/2013,Matsui Securities Co Ltd,"1,025",,
01/11/2013,Mazda Motor Corp,436,,
01/11/2013,Meidensha Corp,361,,
01/11/2013,Meiji Holding Co Ltd,"5,380",,
01/11/2013,Minebea Co Ltd,528,,
01/11/2013,Mitsubishi Chemical Hldg Corp,444,,
01/11/2013,Mitsubishi Corp,"1,977",,
01/11/2013,Mitsubishi Electric Corp,"1,060",,
01/11/2013,Mitsubishi Estate Co Ltd,"2,782",,
01/11/2013,Mitsubishi Heavy Industries Ltd,633,,
01/11/2013,Mitsubishi Logistics Corp,"1,338",,
01/11/2013,Mitsubishi Materials Corp,376,,
01/11/2013,Mitsubishi Motors Corp,"1,153",,
01/11/2013,Mitsubishi Paper Mills Ltd,87,,
01/11/2013,Mitsubishi UFJ Financial Group Inc,617,,
01/11/2013,Mitsui & Co Ltd,"1,390",,
01/11/2013,Mitsui Chemicals Inc,239,,
01/11/2013,Mitsui Engineering and Shipbuilding Co Ltd,186,,
01/11/2013,Mitsui Fudosan Co Ltd,"3,210",,
01/11/2013,Mitsui Mining And Smelting Co Ltd,240,,
01/11/2013,Mitsui OSK Lines Ltd,407,,
01/11/2013,Mitsumi Electric Co Ltd,641,,
01/11/2013,Mizuho Financial Group Inc,205,,
26/08/2011,Mizuho Securities Co Ltd,165,,
26/08/2011,Mizuho Trust & Banking Co Ltd,59,,
01/11/2013,Ms&Ad Insurance Group Holding Inc,"2,484",,
01/11/2013,Nec Corp,216,,
01/11/2013,NGK Insulators Ltd,"1,630",,
01/11/2013,Nichirei Corp,503,,
01/11/2013,Nikon Corp,"1,769",,
01/11/2013,Nippon Electric Glass Co Ltd,498,,
01/11/2013,Nippon Express Co Ltd,485,,
01/11/2013,Nippon Kayaku Co Ltd,"1,346",,
25/09/2012,Nippon Light Metal Co Ltd,76,,
01/11/2013,Nippon Meat Packers Inc,"1,524",,
26/03/2013,Nippon Paper Group Inc,"1,466",,
01/11/2013,Nippon Sheet Glass Co Ltd,126,,
01/11/2013,Nippon Soda Co Ltd,595,,
01/11/2013,Nippon Steel Corp,319,,
01/11/2013,Nippon Suisan Kaisha Ltd,198,,
01/11/2013,Nippon Telegraph And Telephone Corp,"5,030",,
01/11/2013,Nippon Yusen KK,286,,
01/11/2013,Nissan Chemical Industries Ltd,"1,515",,
01/11/2013,Nissan Motor Co Ltd,961,,
01/11/2013,Nisshin Seifun Group Inc,"1,039",,
25/09/2012,Nisshin Steel Co Ltd,84,,
01/11/2013,Nisshinbo Holdings Inc,845,,
01/11/2013,Nitto Boseki Co Ltd,447,,
01/11/2013,NKSJ Holdings Inc,"2,476",,
01/11/2013,Nomura Hldg Inc,711,,
01/11/2013,NSK Ltd,"1,026",,
01/11/2013,Ntn Corp,455,,
01/11/2013,NTT Data Corp,"3,095",,
01/11/2013,NTT Docomo Inc,"1,549",,
01/11/2013,Obayashi Corp,623,,
01/11/2013,Odakyu Electric Railway Co Ltd,932,,
01/11/2013,Oji Paper Co Ltd,451,,
01/11/2013,Oki Electric Industry Co Ltd,219,,
01/11/2013,Okuma Corp,863,,
01/11/2013,Olympus Corp,"3,070",,
01/11/2013,Osaka Gas Co Ltd,405,,
01/11/2013,Pacific Metals Co Ltd,359,,
01/11/2013,Panasonic Corp,"1,046",,
01/11/2013,Pioneer Corp,172,,
01/11/2013,Resona Holdings Inc,510,,
01/11/2013,Ricoh Co Ltd,964,,
01/11/2013,Sapporo Holdings Ltd,437,,
01/11/2013,Secom Co Ltd,"5,860",,
01/11/2013,Sekisui House Ltd,"1,371",,
01/11/2013,Seven & I Holdings Co Ltd,"3,590",,
01/11/2013,Sharp Corp,292,,
01/11/2013,Shimizu Corp,499,,
01/11/2013,Shin Etsu Chemical Co Ltd,"5,500",,
01/11/2013,Shinsei Bank Ltd,227,,
01/11/2013,Shionogi & Co Ltd,"2,118",,
01/11/2013,Shiseido Co Ltd,"1,670",,
01/11/2013,Showa Denko KK,137,,
