Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2015-01-10T13:30:01+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
09/01/2015,AIA Group Ltd,42.95,,
09/01/2015,Aluminum Corp Of China Ltd,4.03,,
09/01/2015,Bank of China Ltd,4.44,,
09/01/2015,Bank of Communications Co Ltd,6.78,,
09/01/2015,Belle International Holdings Ltd,8.95,,
09/01/2015,BOC Hong Kong Ltd,26.2,,
09/01/2015,Cathay Pacific Airways Ltd,17.68,,
09/01/2015,Cheung Kong  Ltd,124.8,,
09/01/2015,China Coal Energy Co Ltd,4.78,,
09/01/2015,China Construction Bank Corp,6.45,,
09/01/2015,China Life Insurance Co Ltd,30.45,,
09/01/2015,China Merchants Holdings Co Ltd,26.25,,
09/01/2015,China Mobile Ltd,95.05,,
09/01/2015,China Overseas Land & Investment Ltd,24.5,,
09/01/2015,China Petroleum & Chemical Corp,6.21,,
09/01/2015,China Resources Enterprise Ltd,16,,
09/01/2015,China Resources Land Ltd,22.05,,
09/01/2015,China Resources Power Holdings Co Ltd,19.88,,
09/01/2015,China Shenhua Energy Co Ltd,22.85,,
09/01/2015,China Unicom  Ltd,11.2,,
09/01/2015,Citic Pacific Ltd,13.74,,
09/01/2015,CLP Holdings Ltd,66.8,,
09/01/2015,Cnooc Ltd,10.62,,
09/01/2015,COSCO Pacific Ltd,11,,
09/01/2015,Esprit Holdings Ltd,9.11,,
09/01/2015,Hang Lung Properties Ltd,21.1,,
09/01/2015,Hang Seng Bank Ltd,127,,
09/01/2015,Henderson Land Development Co Ltd,53.25,,
09/01/2015,Hengan International Group Co Ltd,80,,
09/01/2015,Hong Kong Exchanges And Clearing Ltd,177,,
