Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Sunday at 2012-03-18T16:00:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
16/03/2012,K+S AG,39.105,,
16/03/2012,Linde AG,133.7,,
16/03/2012,MAN SE,96.2,,
16/03/2012,Merck KGaA,81.99,,
16/03/2012,METRO AG,31.175,,
16/03/2012,Muenchener Rueckversicherungs Gesellschaft AG in Muenchen,116,,
16/03/2012,Rwe AG,36.9,,
16/03/2012,SAP AG,54.51,,
16/03/2012,Siemens AG,79.71,,
16/03/2012,ThyssenKrupp AG,20.495,,
16/03/2012,Volkswagen AG,141.25,,
16/03/2012,Singapore Telecom,1.85,,
,
Tokyo Stock Exchange,
Quoted in Japanese Yen,
,
Trading date,Company name,Last sale,,
16/03/2012,Advantest Corp,"1,214",,
16/03/2012,AEON Co Ltd,"1,042",,
16/03/2012,Ajinomoto Co Inc,983,,
16/03/2012,All Nippon Airways Co Ltd,256,,
16/03/2012,Alps Electric Co Ltd,755,,
16/03/2012,Asahi Breweries Ltd,"1,781",,
16/03/2012,Asahi Glass Co Ltd,722,,
16/03/2012,Asahi Kasei Corp,502,,
16/03/2012,Astellas Pharma Inc,"3,430",,
16/03/2012,Bank Of Yokohama Ltd,408,,
16/03/2012,Bridgestone Corp,"2,050",,
16/03/2012,Canon Inc,"3,970",,
16/03/2012,Casio Computer Co Ltd,594,,
16/03/2012,Central Japan Railway Co,"684,000",,
16/03/2012,Chiba Bank Ltd,527,,
16/03/2012,Chiyoda Corp,"1,060",,
16/03/2012,Chubu Electric Power Co Inc,"1,553",,
16/03/2012,Chugai Pharmaceutical Co Ltd,"1,412",,
16/03/2012,Citizen Holdings Co Ltd,520,,
16/03/2012,Comsys Holdings Corp,914,,
16/03/2012,Credit Saison Co Ltd,"1,762",,
27/09/2011,CSK Corp,279,,
16/03/2012,Dai Nippon Printing Co Ltd,835,,
16/03/2012,Daiichi Sankyo Co Ltd,"1,547",,
16/03/2012,Daiichi Sankyo Co Ltd,"1,547",,
16/03/2012,Daikin Industries Ltd,"2,242",,
16/03/2012,Dainippon Screen Mfg Co Ltd,762,,
16/03/2012,Dainippon Sumitomo Pharma Co Ltd,871,,
16/03/2012,Daiwa House Industry Co Ltd,"1,108",,
16/03/2012,Daiwa Securities Group Inc,347,,
16/03/2012,Denki Kagaku Kogyo KK,342,,
16/03/2012,Denso Corp,"2,841",,
16/03/2012,Dentsu Inc,"2,603",,
16/03/2012,DOWA Holdings Co Ltd,584,,
16/03/2012,East Japan Railway Co,"5,350",,
16/03/2012,Ebara Corp,320,,
16/03/2012,Eisai Co Ltd,"3,355",,
16/03/2012,Fanuc Ltd,"15,200",,
16/03/2012,Fast Retailing Co Ltd,"17,710",,
16/03/2012,Fuji Electric Co Ltd,207,,
16/03/2012,Fuji Heavy Industries Ltd,686,,
16/03/2012,Fujifilm Holdings Corp,"2,062",,
16/03/2012,Fujikura Ltd,290,,
16/03/2012,Fujitsu Ltd,443,,
16/03/2012,Fukuoka Financial Group Inc,373,,
16/03/2012,Furukawa Co Ltd,82,,
16/03/2012,Furukawa Electric Co Ltd,228,,
16/03/2012,GS Yuasa Corp,472,,
16/03/2012,Heiwa Real Estate Co Ltd,223,,
16/03/2012,Hino Motors Ltd,584,,
16/03/2012,Hitachi Construction Machinery Co Ltd,"1,902",,
16/03/2012,Hitachi Ltd,501,,
16/03/2012,Hitachi Zosen Corp,115,,
16/03/2012,Hokuetsu Kishu Paper Co Ltd,552,,
16/03/2012,Honda Motor Co Ltd,"3,275",,
16/03/2012,Ihi Corp,212,,
16/03/2012,Inpex Corp,"575,000",,
16/03/2012,Isetan Mitsukoshi Holdings Ltd,952,,
16/03/2012,Isuzu Motors Ltd,470,,
16/03/2012,Itochu Corp,942,,
16/03/2012,J.Front Retailing Co Ltd,432,,
16/03/2012,Japan Steel Works Ltd,591,,
16/03/2012,Japan Tobacco Inc,"455,000",,
16/03/2012,JFE Holdings Inc,"1,825",,
16/03/2012,JGC CORP,"2,544",,
16/03/2012,Jtekt Corp,"1,019",,
16/03/2012,JX Holdings Inc,528,,
16/03/2012,Kajima Corp,257,,
16/03/2012,Kansai Electric Power Co Inc,"1,388",,
16/03/2012,Kao Corp,"2,131",,
16/03/2012,Kawasaki Heavy Industries Ltd,258,,
16/03/2012,Kawasaki Kisen Kaisha Ltd,181,,
16/03/2012,Kddi Corp,"543,000",,
16/03/2012,Keio Corp,604,,
16/03/2012,Keisei Electric Railway Co Ltd,634,,
16/03/2012,Kikkoman Corp,926,,
16/03/2012,Kirin Holdings Co Ltd,"1,006",,
16/03/2012,Kobe Steel Ltd,142,,
16/03/2012,KOMATSU Ltd,"2,437",,
16/03/2012,Konami Corp,"2,234",,
16/03/2012,Konica Minolta Holdings Inc,726,,
16/03/2012,Kubota Corp,814,,
16/03/2012,Kuraray Co Ltd,"1,217",,
16/03/2012,Kyocera Corp,"7,640",,
16/03/2012,Kyowa Hakko Kirin Co Ltd,895,,
16/03/2012,Marubeni Corp,626,,
16/03/2012,Maruha Nichiro Holdings Inc,148,,
16/03/2012,Marui Group Co Ltd,692,,
16/03/2012,Matsui Securities Co Ltd,541,,
16/03/2012,Mazda Motor Corp,141,,
16/03/2012,Meidensha Corp,304,,
16/03/2012,Meiji Holding Co Ltd,"3,580",,
16/03/2012,Minebea Co Ltd,393,,
16/03/2012,Mitsubishi Chemical Hldg Corp,458,,
16/03/2012,Mitsubishi Corp,"2,010",,
16/03/2012,Mitsubishi Electric Corp,740,,
16/03/2012,Mitsubishi Estate Co Ltd,"1,563",,
16/03/2012,Mitsubishi Heavy Industries Ltd,403,,
16/03/2012,Mitsubishi Logistics Corp,970,,
16/03/2012,Mitsubishi Materials Corp,277,,
16/03/2012,Mitsubishi Motors Corp,96,,
16/03/2012,Mitsubishi Paper Mills Ltd,86,,
16/03/2012,Mitsubishi UFJ Financial Group Inc,439,,
16/03/2012,Mitsui & Co Ltd,"1,419",,
16/03/2012,Mitsui Chemicals Inc,265,,
16/03/2012,Mitsui Engineering and Shipbuilding Co Ltd,152,,
16/03/2012,Mitsui Fudosan Co Ltd,"1,656",,
16/03/2012,Mitsui Mining And Smelting Co Ltd,253,,
16/03/2012,Mitsui OSK Lines Ltd,383,,
16/03/2012,Mitsumi Electric Co Ltd,810,,
16/03/2012,Mizuho Financial Group Inc,141,,
26/08/2011,Mizuho Securities Co Ltd,165,,
26/08/2011,Mizuho Trust & Banking Co Ltd,59,,
16/03/2012,Ms&Ad Insurance Group Holding Inc,"1,786",,
16/03/2012,Nec Corp,173,,
16/03/2012,NGK Insulators Ltd,"1,145",,
16/03/2012,Nichirei Corp,393,,
16/03/2012,Nikon Corp,"2,465",,
16/03/2012,Nippon Electric Glass Co Ltd,768,,
16/03/2012,Nippon Express Co Ltd,327,,
16/03/2012,Nippon Kayaku Co Ltd,840,,
16/03/2012,Nippon Light Metal Co Ltd,141,,
16/03/2012,Nippon Meat Packers Inc,"1,071",,
16/03/2012,Nippon Paper Group Inc,"1,777",,
16/03/2012,Nippon Sheet Glass Co Ltd,130,,
16/03/2012,Nippon Soda Co Ltd,376,,
16/03/2012,Nippon Steel Corp,241,,
16/03/2012,Nippon Suisan Kaisha Ltd,285,,
16/03/2012,Nippon Telegraph And Telephone Corp,"3,835",,
16/03/2012,Nippon Yusen KK,267,,
16/03/2012,Nissan Chemical Industries Ltd,821,,
16/03/2012,Nissan Motor Co Ltd,887,,
16/03/2012,Nisshin Seifun Group Inc,982,,
16/03/2012,Nisshin Steel Co Ltd,145,,
16/03/2012,Nisshinbo Holdings Inc,802,,
16/03/2012,Nitto Boseki Co Ltd,307,,
16/03/2012,NKSJ Holdings Inc,"2,012",,
16/03/2012,Nomura Hldg Inc,404,,
16/03/2012,NSK Ltd,661,,
16/03/2012,Ntn Corp,376,,
16/03/2012,NTT Data Corp,"287,100",,
16/03/2012,NTT Docomo Inc,"141,000",,
16/03/2012,Obayashi Corp,372,,
16/03/2012,Odakyu Electric Railway Co Ltd,796,,
16/03/2012,Oji Paper Co Ltd,413,,
16/03/2012,Oki Electric Industry Co Ltd,100,,
16/03/2012,Okuma Corp,688,,
16/03/2012,Olympus Corp,"1,354",,
16/03/2012,Osaka Gas Co Ltd,323,,
16/03/2012,Pacific Metals Co Ltd,478,,
16/03/2012,Panasonic Corp,772,,
16/03/2012,Pioneer Corp,413,,
16/03/2012,Resona Holdings Inc,409,,
16/03/2012,Ricoh Co Ltd,828,,
16/03/2012,Sapporo Holdings Ltd,305,,
16/03/2012,Secom Co Ltd,"4,025",,
16/03/2012,Sekisui House Ltd,811,,
16/03/2012,Seven & I Holdings Co Ltd,"2,355",,
16/03/2012,Sharp Corp,510,,
16/03/2012,Shimizu Corp,333,,
16/03/2012,Shin Etsu Chemical Co Ltd,"4,735",,
16/03/2012,Shinsei Bank Ltd,112,,
16/03/2012,Shionogi & Co Ltd,"1,140",,
16/03/2012,Shiseido Co Ltd,"1,461",,
16/03/2012,Showa Denko KK,188,,
16/03/2012,Showa Shell Sekiyu KK,542,,
16/03/2012,Sky Perfect Jsat Hldg Inc,"36,300",,
16/03/2012,Softbank Corp,"2,449",,
16/03/2012,Sojitz Corp,151,,
16/03/2012,Sony Corp,"1,832",,
16/03/2012,SumCo Corp,"1,005",,
16/03/2012,Sumitomo Chemical Co Ltd,361,,
16/03/2012,Sumitomo Corp,"1,251",,
16/03/2012,Sumitomo Electric Industries Ltd,"1,166",,
16/03/2012,Sumitomo Heavy Industries Ltd,478,,
16/03/2012,Sumitomo Metal Industries Ltd,175,,
16/03/2012,Sumitomo Metal Mining Co Ltd,"1,212",,
16/03/2012,Sumitomo Mitsui Financial Group Inc,"2,886",,
16/03/2012,Sumitomo Mitsui Trust Holdings Inc,292,,
16/03/2012,Sumitomo Osaka Cement Co Ltd,238,,
16/03/2012,Sumitomo Realty & Development Co Ltd,"2,032",,
16/03/2012,Suzuki Motor Corp,"2,010",,
16/03/2012,T&D Holdings Inc,"1,040",,
16/03/2012,Taiheiyo Cement Corp,175,,
16/03/2012,Taisei Corp,218,,
16/03/2012,Taiyo Yuden Co Ltd,919,,
16/03/2012,Takara Holdings Inc,544,,
16/03/2012,Takashimaya Co Ltd,653,,
16/03/2012,Takeda Pharmaceutical Co Ltd,"3,700",,
16/03/2012,Tdk Corp,"4,620",,
16/03/2012,Teijin Ltd,279,,
16/03/2012,Terumo Corp,"3,940",,
16/03/2012,The Shizuoka Bank Ltd,849,,
16/03/2012,Tobu Railway Co Ltd,440,,
16/03/2012,Toho Co Ltd,"1,484",,
16/03/2012,Toho Zinc Co Ltd,385,,
16/03/2012,Tokai Carbon Co Ltd,439,,
16/03/2012,Tokio Marine Hldgs Inc,"2,283",,
16/03/2012,Tokyo Dome Corp,244,,
16/03/2012,Tokyo Electric Power Co Incorporated,225,,
16/03/2012,Tokyo Electron Ltd,"4,770",,
16/03/2012,Tokyo Gas Co Ltd,393,,
16/03/2012,Tokyo Tatemono Co Ltd,350,,
16/03/2012,Tokyu Corp,405,,
16/03/2012,Tokyu Land Corp,423,,
16/03/2012,Toppan Printing Co Ltd,622,,
16/03/2012,Toray Industries Inc,616,,
16/03/2012,Toshiba Corp,379,,
16/03/2012,Tosoh Corp,244,,
16/03/2012,Toto Ltd,632,,
16/03/2012,Toyo Seikan Kaisha Ltd,"1,233",,
16/03/2012,Toyobo Co Ltd,123,,
16/03/2012,Toyota Motor Corp,"3,580",,
16/03/2012,Toyota Tsusho Corp,"1,676",,
16/03/2012,Trend Micro Inc,"2,518",,
16/03/2012,Ube Industries Ltd,244,,
16/03/2012,Unitika Ltd,53,,
16/03/2012,Uny Co Ltd,832,,
16/03/2012,West Japan Railway Co,"3,375",,
16/03/2012,Yahoo! Japan Corp,"27,290",,
16/03/2012,Yamaha Corp,827,,
16/03/2012,Yamato Holdings Co Ltd,"1,296",,
16/03/2012,Yaskawa Electric Corp,806,,
16/03/2012,Yokogawa Electric Corp,834,,
16/03/2012,Yokohama Rubber Co Ltd,583,,
,
Kuala Lumpur Stock Exchange,
Quoted in Ringgit,
,
Trading date,Company name,Last sale,,
16/03/2012,Ammb Hldg Bhd,6.2,,
16/03/2012,Axiata Group Bhd,5.11,,
16/03/2012,British American Tobacco Bhd,52.5,,
16/03/2012,CIMB Group Holdings Berhad,7.66,,
16/03/2012,Digi.com Bhd,3.93,,
16/03/2012,Gamuda Bhd,3.62,,
16/03/2012,Genting Bhd,10.64,,
16/03/2012,Genting Malaysia Bhd,3.85,,
16/03/2012,Hong Leong Bank Bhd,11.82,,
16/03/2012,Hong Leong Financial Group Bhd,11.96,,
16/03/2012,IOI Corporation Bhd,5.24,,
16/03/2012,Kuala Lumpur Kepong Bhd,23.26,,
16/03/2012,Malayan Banking Bhd,8.81,,
16/03/2012,Malaysia Marine and Heavy Engineering Holdings Bhd,5.33,,
16/03/2012,Maxis Bhd,6,,
16/03/2012,MISC Berhad,5.15,,
16/03/2012,MMC Corporation Bhd,2.79,,
16/03/2012,Petronas Chemicals Group Bhd,6.76,,
16/03/2012,Petronas Dagangan Bhd,18.46,,
16/03/2012,Petronas Gas Bhd,16,,
07/12/2011,PLUS Expressways Bhd,4.43,,
16/03/2012,PPB Group Bhd,16.5,,
16/03/2012,Public Bank Bhd,13.6,,
16/03/2012,RHB Capital Bhd,7.91,,
16/03/2012,Sime Darby Berhad,9.75,,
16/03/2012,Telekom Malaysia Bhd,5.16,,
16/03/2012,Tenaga Nasional Bhd,6.36,,
16/03/2012,Umw Holdings Bhd,7.07,,
16/03/2012,YTL Corp Bhd,1.73,,
16/03/2012,YTL Power International Bhd,1.79,,
,
New Zealand Exchange,
Quoted in NZ Dollars,
,
Trading date,Company name,Last sale,,
16/03/2012,Air New Zealand Ltd,.88,,
16/03/2012,AMP Ltd,5.3,,
16/03/2012,AMP NZ Office Ltd,.91,,
16/03/2012,Apn News & Media Ltd,1.15,,
16/03/2012,Auckland International Airport Ltd,2.46,,
16/03/2012,Australia and New Zealand Banking Group Ltd,28.75,,
16/03/2012,Cavalier Corp Ltd,2.06,,
16/03/2012,Contact Energy Ltd,4.92,,
16/03/2012,DNZ Property Fund Ltd,1.345,,
16/03/2012,Ebos Group Ltd,7.07,,
16/03/2012,Fisher and Paykel Appliances Holdings Ltd,.495,,
16/03/2012,Fisher and Paykel Healthcare Corp Ltd,2.41,,
16/03/2012,Fletcher Building Ltd,6.89,,
16/03/2012,Freightways Ltd,3.9,,
16/03/2012,Goodman Fielder Ltd,.9,,
16/03/2012,Goodman Property Trust,1.03,,
16/03/2012,Guinness Peat Group PLC,.53,,
16/03/2012,Hallenstein Glasson Holdings Ltd,4.01,,
16/03/2012,Heartland New Zealand Ltd,.47,,
16/03/2012,Infratil Ltd,1.96,,
16/03/2012,Kathmandu Holdings Ltd,1.88,,
16/03/2012,Kiwi Income Property Trust,1.05,,
16/03/2012,Mainfreight Ltd,9.43,,
16/03/2012,Methven Ltd,1.06,,
16/03/2012,Michael Hill International Ltd,1.03,,
16/03/2012,New Zealand Oil And Gas Ltd,.75,,
16/03/2012,New Zealand Refining Co Ltd,3.26,,
16/03/2012,Nuplex Industries Ltd,2.53,,
16/03/2012,NZX Ltd,2.81,,
16/03/2012,Pan Pacific Petroleum N L,.2,,
16/03/2012,Pgg Wrightson Ltd,.39,,
16/03/2012,Port of Tauranga Ltd,10.75,,
16/03/2012,Property For Industry Ltd,1.14,,
16/03/2012,Pumpkin Patch Ltd,.96,,
16/03/2012,Rakon Ltd,.52,,
16/03/2012,Restaurant Brands New Zealand Ltd,1.89,,
16/03/2012,Ryman Healthcare Ltd,2.92,,
16/03/2012,Sanford Ltd,4.15,,
16/03/2012,Skellerup Holdings Ltd,1.46,,
16/03/2012,Sky Network Television Ltd,5.3,,
16/03/2012,Skycity Entertainment Group Ltd,3.98,,
16/03/2012,Steel and Tube Holdings Ltd,2.3,,
16/03/2012,Telecom Corp Of New Zealand Ltd,2.46,,
16/03/2012,Telstra Corp Ltd,4.2,,
16/03/2012,Tower Ltd,1.75,,
16/03/2012,Trustpower Ltd,7.13,,
16/03/2012,Vector Ltd,2.67,,
16/03/2012,Vital Healthcare Property Trust,1.19,,
16/03/2012,Warehouse Group Ltd,2.73,,
16/03/2012,Westpac Banking Corp,27,,
,
Singapore Exchange,
Quoted in Singapore Dollars,
,
Trading date,Company name,Last sale,,
16/03/2012,Capitaland,3.07,,
16/03/2012,CapitaMall Trust,1.745,,
16/03/2012,CapitaMalls Asia,1.64,,
16/03/2012,City Developments,11.29,,
16/03/2012,ComfortDelgro Corporation,1.515,,
16/03/2012,DBS Group Holdings,14.31,,
16/03/2012,Fraser and Neave,6.68,,
16/03/2012,Genting Singapore,1.65,,
16/03/2012,Global Logistic Properties,2.19,,
16/03/2012,Golden Agri-Resources,.745,,
16/03/2012,Jardine Cycle & Carriage,47.5,,
16/03/2012,Keppel Corp,11,,
16/03/2012,Neptune Orient Lines,1.46,,
16/03/2012,Noble Group,1.42,,
16/03/2012,Olam International,2.35,,
16/03/2012,Oversea-Chinese Banking Corporation,9,,
16/03/2012,SembCorp Industries,5.23,,
16/03/2012,SembCorp Marine,5.36,,
16/03/2012,SIA Engineering,4.07,,
16/03/2012,Singapore Airlines,11.01,,
16/03/2012,Singapore Exchange,7.13,,
16/03/2012,Singapore Press Holdings,3.84,,
16/03/2012,Singapore Technologies Engineering,3.13,,
16/03/2012,SMRT Corporation,1.73,,
16/03/2012,StarHub,3.05,,
16/03/2012,United Overseas Bank,18.55,,
16/03/2012,Wilmar International Limited,4.94,,
,
Johannesburg Stock Exchange,
Quoted in Rand,
,
Trading date,Company name,Last sale,,
16/03/2012,Absa Group Ltd,"16,075",,
16/03/2012,African Bank Investments Ltd,"3,929",,
16/03/2012,African Rainbow Minerals Ltd,"18,950",,
16/03/2012,Anglo American Platinum Ltd,"55,004",,
16/03/2012,Anglo American PLC,"31,380",,
16/03/2012,Anglogold Ashanti Ltd,"29,170",,
16/03/2012,ArcelorMittal South Africa Ltd,"6,205",,
16/03/2012,Aspen Pharmacare Holdings Ltd,"11,199",,
16/03/2012,Assore Ltd,"25,500",,
16/03/2012,BHP Billiton PLC,"24,447",,
16/03/2012,Bidvest Group Ltd,"17,700",,
16/03/2012,Capital Shopping Centres Group PLC,"4,212",,
16/03/2012,Compagne Financiere Richemont SA,"4,901",,
16/03/2012,Exxaro Resources Ltd,"20,950",,
16/03/2012,Firstrand Ltd,"2,400",,
16/03/2012,Gold Fields Ltd,"10,750",,
16/03/2012,Growthpoint Properties Ltd,"2,006",,
16/03/2012,Harmony Gold Mining Co,"8,401",,
16/03/2012,Impala Platinum Holdings Ltd,"15,979",,
16/03/2012,Investec Ltd,"4,730",,
16/03/2012,Investec PLC,"4,775",,
16/03/2012,Kumba Iron Ore Ltd,"54,500",,
16/03/2012,Lonmin PLC,"13,250",,
16/03/2012,Massmart Holdings Ltd,"16,701",,
16/03/2012,Mondi Ltd,"7,200",,
16/03/2012,Mondi PLC,"7,338",,
16/03/2012,Mtn Group Ltd,"13,975",,
16/03/2012,Naspers Ltd,"42,533",,
16/03/2012,Nedbank Group Ltd,"16,990",,
16/03/2012,Old Mutual PLC,"1,965",,
16/03/2012,Reinet Investments SCA,"1,355",,
16/03/2012,Remgro Ltd,"13,150",,
16/03/2012,RMB Holdings,"3,150",,
16/03/2012,SABMiller PLC,"31,246",,
16/03/2012,Sanlam,"3,250",,
16/03/2012,Sasol Ltd,"37,800",,
16/03/2012,Shoprite Holdings Ltd,"13,700",,
16/03/2012,Standard Bank Group Ltd,"11,355",,
16/03/2012,Steinhoff International Holdings Ltd,"2,735",,
16/03/2012,Tiger Brands Ltd,"26,707",,
,
Korea Exchange,
Quoted in Korean Won,
,
Trading date,Company name,Last sale,,
16/03/2012,Daewoo Engineering & Construction Co Ltd,"10,450",,
16/03/2012,DAEWOO SECURITIES CO LTD,"14,150",,
16/03/2012,Daewoo Shipbuilding & Marine Engineering Co Ltd,"34,300",,
16/03/2012,Doosan Heavy Industries & Construction Co Ltd,"66,700",,
16/03/2012,GS Engineering & Construction Corp,"102,500",,
16/03/2012,GS Holdings Corp,"63,600",,
16/03/2012,Hana Financial Group Inc,"43,150",,
16/03/2012,Honam Petrochemical Corp,"321,500",,
16/03/2012,Hynix Semiconductor Inc,"28,800",,
16/03/2012,Hyundai Engineering & Construction Co Ltd,"83,500",,
16/03/2012,Hyundai Heavy Industries Co Ltd,"328,000",,
16/03/2012,Hyundai Merchant Marine Co Ltd,"31,800",,
16/03/2012,Hyundai Mobis Co Ltd,"289,000",,
16/03/2012,Hyundai Motor Co,"223,000",,
16/03/2012,Hyundai Steel Co,"102,500",,
16/03/2012,Industrial Bank Of Korea,"14,450",,
16/03/2012,Kangwon Land Inc,"24,750",,
16/03/2012,KB Financial Group Inc,"43,400",,
16/03/2012,KIA Motors Corp,"72,000",,
16/03/2012,Korea Electric Power Corp,"23,500",,
16/03/2012,Korea Exchange Bank,"8,770",,
16/03/2012,Korea Life Insurance Co Ltd,"7,700",,
16/03/2012,Korean Air Lines Co Ltd,"55,300",,
16/03/2012,KT Corp,"32,250",,
16/03/2012,KT&G Corp,"74,600",,
16/03/2012,LG Chem Ltd,"373,000",,
16/03/2012,LG Corp,"69,100",,
16/03/2012,LG Display Co Ltd,"29,150",,
16/03/2012,LG Electronics Inc,"91,700",,
16/03/2012,Lg Uplus,"6,640",,
16/03/2012,Lotte Shopping Co Ltd,"366,000",,
16/03/2012,NHN Corp,"235,000",,
16/03/2012,OCI Co Ltd,"254,000",,
16/03/2012,POSCO,"395,000",,
16/03/2012,Samsung C&T Corp,"76,500",,
16/03/2012,Samsung Card Co Ltd,"42,150",,
16/03/2012,Samsung Electro Mechanics Co Ltd,"98,500",,
16/03/2012,Samsung Electronics Co Ltd,"1,238,000",,
16/03/2012,Samsung Engineering Co Ltd,"244,000",,
16/03/2012,Samsung Fire & Marine Insurance Co Ltd,"209,500",,
16/03/2012,Samsung Heavy Industries Co Ltd,"40,100",,
16/03/2012,Samsung SDI Co Ltd,"146,000",,
16/03/2012,Samsung Securities Co Ltd,"59,500",,
16/03/2012,Shinhan Financial Group Co Ltd,"44,900",,
16/03/2012,Shinsegae Co Ltd,"256,500",,
16/03/2012,SK Holdings Co Ltd,"154,500",,
16/03/2012,SK Innovation,"168,000",,
16/03/2012,SK Telecom Co Ltd,"136,500",,
16/03/2012,S-Oil Corp,"119,500",,
16/03/2012,Woori Finance Hldg Co Ltd,"13,400",,
,
Swiss Exchange,
Quoted in SFrancs,
,
Trading date,Company name,Last sale,,
16/03/2012,ABB Ltd,19.1,,
16/03/2012,Actelion Ltd,35.55,,
16/03/2012,Adecco SA,49.02,,
16/03/2012,Compagne Financiere Richemont SA,58.9,,
16/03/2012,Credit Suisse Group AG,27.2,,
16/03/2012,Holcim Ltd,62.85,,
16/03/2012,Julius Baer Gruppe AG,37.52,,
16/03/2012,Lonza Group AG,46.79,,
16/03/2012,Nestle SA,57,,
16/03/2012,Novartis AG,50.15,,
16/03/2012,Roche Holding AG,159.9,,
16/03/2012,SGS SA,"1,718",,
16/03/2012,Swiss Re AG,59.15,,
16/03/2012,Swisscom AG,361.5,,
16/03/2012,Syngenta AG,300.2,,
16/03/2012,Synthes Inc,157.4,,
16/03/2012,The Swatch Group SA,434.7,,
16/03/2012,Transocean Ltd,53.9,,
16/03/2012,UBS AG,13.24,,
16/03/2012,Zurich Financial Services AG,244.8,,
,
London Stock Exchange,
Quoted in UK Pence,
,
Trading date,Company name,Last sale,,
16/03/2012,3i Group PLC,219.2,,
16/03/2012,Admiral Group PLC,"1,207",,
16/03/2012,Aggreko PLC,"2,310",,
16/03/2012,AMEC PLC,"1,165",,
