Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Monday at 2014-12-29T14:30:13+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
26/12/2014,Daiwa House Industry Co Ltd,"2,325",,
26/12/2014,Daiwa Securities Group Inc,966.7,,
26/12/2014,Denki Kagaku Kogyo KK,453,,
26/12/2014,Denso Corp,"5,773",,
26/12/2014,Dentsu Inc,"5,220",,
26/12/2014,DOWA Holdings Co Ltd,978,,
26/12/2014,East Japan Railway Co,"9,181",,
26/12/2014,Ebara Corp,499,,
26/12/2014,Eisai Co Ltd,"4,720.5",,
26/12/2014,Fanuc Ltd,"20,225",,
26/12/2014,Fast Retailing Co Ltd,"45,330",,
26/12/2014,Fuji Electric Co Ltd,494,,
26/12/2014,Fuji Heavy Industries Ltd,"4,425.5",,
26/12/2014,Fujifilm Holdings Corp,"3,769.5",,
26/12/2014,Fujikura Ltd,501,,
26/12/2014,Fujitsu Ltd,647.9,,
26/12/2014,Fukuoka Financial Group Inc,638,,
26/12/2014,Furukawa Co Ltd,211,,
26/12/2014,Furukawa Electric Co Ltd,201,,
26/12/2014,GS Yuasa Corp,526,,
26/12/2014,Heiwa Real Estate Co Ltd,"1,844",,
26/12/2014,Hino Motors Ltd,"1,615",,
26/12/2014,Hitachi Construction Machinery Co Ltd,"2,636",,
26/12/2014,Hitachi Ltd,925,,
26/12/2014,Hitachi Zosen Corp,709,,
26/12/2014,Hokuetsu Kishu Paper Co Ltd,520,,
26/12/2014,Honda Motor Co Ltd,"3,620",,
26/12/2014,Ihi Corp,633,,
26/12/2014,Inpex Corp,"1,359.5",,
26/12/2014,Isetan Mitsukoshi Holdings Ltd,"1,524",,
26/12/2014,Isuzu Motors Ltd,"1,480",,
26/12/2014,Itochu Corp,"1,293",,
26/12/2014,J.Front Retailing Co Ltd,"1,423",,
26/12/2014,Japan Steel Works Ltd,433,,
26/12/2014,Japan Tobacco Inc,"3,373",,
26/12/2014,JFE Holdings Inc,"2,716",,
26/12/2014,JGC CORP,"2,559",,
26/12/2014,Jtekt Corp,"2,122",,
26/12/2014,JX Holdings Inc,474.7,,
26/12/2014,Kajima Corp,501,,
26/12/2014,Kansai Electric Power Co Inc,"1,174",,
26/12/2014,Kao Corp,"4,825",,
26/12/2014,Kawasaki Heavy Industries Ltd,565,,
26/12/2014,Kawasaki Kisen Kaisha Ltd,326,,
26/12/2014,Kddi Corp,"7,879",,
26/12/2014,Keio Corp,888,,
26/12/2014,Keisei Electric Railway Co Ltd,"1,484",,
26/12/2014,Kikkoman Corp,"3,050",,
26/12/2014,Kirin Holdings Co Ltd,"1,518",,
26/12/2014,Kobe Steel Ltd,207,,
26/12/2014,KOMATSU Ltd,"2,733.5",,
26/12/2014,Konami Corp,"2,309",,
26/12/2014,Konica Minolta Holdings Inc,"1,360",,
26/12/2014,Kubota Corp,"1,819.5",,
26/12/2014,Kuraray Co Ltd,"1,377",,
26/12/2014,Kyocera Corp,"5,693",,
26/12/2014,Kyowa Hakko Kirin Co Ltd,"1,150",,
26/12/2014,Marubeni Corp,724.6,,
26/03/2014,Maruha Nichiro Holdings Inc,170,,
26/12/2014,Marui Group Co Ltd,"1,085",,
26/12/2014,Matsui Securities Co Ltd,"1,074",,
26/12/2014,Mazda Motor Corp,"3,054.5",,
26/12/2014,Meidensha Corp,387,,
26/12/2014,Meiji Holding Co Ltd,"11,280",,
26/12/2014,Minebea Co Ltd,"1,864",,
26/12/2014,Mitsubishi Chemical Hldg Corp,608.9,,
26/12/2014,Mitsubishi Corp,"2,231.5",,
26/12/2014,Mitsubishi Electric Corp,"1,480",,
26/12/2014,Mitsubishi Estate Co Ltd,"2,594.5",,
26/12/2014,Mitsubishi Heavy Industries Ltd,682,,
26/12/2014,Mitsubishi Logistics Corp,"1,842",,
26/12/2014,Mitsubishi Materials Corp,400,,
26/12/2014,Mitsubishi Motors Corp,"1,115",,
26/12/2014,Mitsubishi Paper Mills Ltd,87,,
26/12/2014,Mitsubishi UFJ Financial Group Inc,673.2,,
26/12/2014,Mitsui & Co Ltd,"1,624.5",,
26/12/2014,Mitsui Chemicals Inc,352,,
26/12/2014,Mitsui Engineering and Shipbuilding Co Ltd,219,,
26/12/2014,Mitsui Fudosan Co Ltd,"3,311.5",,
26/12/2014,Mitsui Mining And Smelting Co Ltd,294,,
26/12/2014,Mitsui OSK Lines Ltd,362,,
26/12/2014,Mitsumi Electric Co Ltd,"1,002",,
26/12/2014,Mizuho Financial Group Inc,203.3,,
26/08/2011,Mizuho Securities Co Ltd,165,,
26/08/2011,Mizuho Trust & Banking Co Ltd,59,,
26/12/2014,Ms&Ad Insurance Group Holding Inc,"2,910.5",,
26/12/2014,Nec Corp,355,,
26/12/2014,NGK Insulators Ltd,"2,570",,
26/12/2014,Nichirei Corp,539,,
26/12/2014,Nikon Corp,"1,631",,
26/12/2014,Nippon Electric Glass Co Ltd,556,,
26/12/2014,Nippon Express Co Ltd,611,,
26/12/2014,Nippon Kayaku Co Ltd,"1,485",,
25/09/2012,Nippon Light Metal Co Ltd,76,,
26/12/2014,Nippon Meat Packers Inc,"2,691",,
26/03/2013,Nippon Paper Group Inc,"1,466",,
26/12/2014,Nippon Sheet Glass Co Ltd,115,,
26/12/2014,Nippon Soda Co Ltd,690,,
26/12/2014,Nippon Steel Corp,302.1,,
26/12/2014,Nippon Suisan Kaisha Ltd,371,,
26/12/2014,Nippon Telegraph And Telephone Corp,"6,232",,
26/12/2014,Nippon Yusen KK,346,,
26/12/2014,Nissan Chemical Industries Ltd,"2,275",,
26/12/2014,Nissan Motor Co Ltd,"1,068",,
26/12/2014,Nisshin Seifun Group Inc,"1,188",,
25/09/2012,Nisshin Steel Co Ltd,84,,
26/12/2014,Nisshinbo Holdings Inc,"1,298",,
26/12/2014,Nitto Boseki Co Ltd,440,,
26/12/2014,NKSJ Holdings Inc,"3,090",,
26/12/2014,Nomura Hldg Inc,707,,
26/12/2014,NSK Ltd,"1,480",,
26/12/2014,Ntn Corp,554,,
26/12/2014,NTT Data Corp,"4,590",,
26/12/2014,NTT Docomo Inc,"1,787.5",,
26/12/2014,Obayashi Corp,784,,
26/12/2014,Odakyu Electric Railway Co Ltd,"1,083",,
26/12/2014,Oji Paper Co Ltd,438,,
26/12/2014,Oki Electric Industry Co Ltd,236,,
26/12/2014,Okuma Corp,981,,
26/12/2014,Olympus Corp,"4,425",,
26/12/2014,Osaka Gas Co Ltd,452.7,,
26/12/2014,Pacific Metals Co Ltd,359,,
26/12/2014,Panasonic Corp,"1,460",,
26/12/2014,Pioneer Corp,234,,
26/12/2014,Resona Holdings Inc,618.7,,
26/12/2014,Ricoh Co Ltd,"1,245",,
26/12/2014,Sapporo Holdings Ltd,526,,
26/12/2014,Secom Co Ltd,"7,109",,
26/12/2014,Sekisui House Ltd,"1,603.5",,
26/12/2014,Seven & I Holdings Co Ltd,"4,398.5",,
26/12/2014,Sharp Corp,271,,
26/12/2014,Shimizu Corp,832,,
26/12/2014,Shin Etsu Chemical Co Ltd,"8,083",,
26/12/2014,Shinsei Bank Ltd,215,,
26/12/2014,Shionogi & Co Ltd,"3,225",,
26/12/2014,Shiseido Co Ltd,"1,682.5",,
26/12/2014,Showa Denko KK,149,,
26/12/2014,Showa Shell Sekiyu KK,"1,240",,
26/12/2014,Sky Perfect Jsat Hldg Inc,727,,
26/12/2014,Softbank Corp,"7,385",,
26/12/2014,Sojitz Corp,167,,
26/12/2014,Sony Corp,"2,550.5",,
26/12/2014,SumCo Corp,"1,849",,
26/12/2014,Sumitomo Chemical Co Ltd,487,,
26/12/2014,Sumitomo Corp,"1,242.5",,
26/12/2014,Sumitomo Electric Industries Ltd,"1,533.5",,
26/12/2014,Sumitomo Heavy Industries Ltd,656,,
25/09/2012,Sumitomo Metal Industries Ltd,117,,
26/12/2014,Sumitomo Metal Mining Co Ltd,"1,819",,
26/12/2014,Sumitomo Mitsui Financial Group Inc,"4,435.5",,
26/12/2014,Sumitomo Mitsui Trust Holdings Inc,469.6,,
26/12/2014,Sumitomo Osaka Cement Co Ltd,346,,
26/12/2014,Sumitomo Realty & Development Co Ltd,"4,255",,
26/12/2014,Suzuki Motor Corp,"3,735.5",,
26/12/2014,T&D Holdings Inc,"1,485.5",,
26/12/2014,Taiheiyo Cement Corp,385,,
26/12/2014,Taisei Corp,685,,
26/12/2014,Taiyo Yuden Co Ltd,"1,472",,
26/12/2014,Takara Holdings Inc,797,,
26/12/2014,Takashimaya Co Ltd,996,,
26/12/2014,Takeda Pharmaceutical Co Ltd,"5,062",,
26/12/2014,Tdk Corp,"7,460",,
26/12/2014,Teijin Ltd,322,,
26/12/2014,Terumo Corp,"2,830",,
26/12/2014,The Shizuoka Bank Ltd,"1,117",,
26/12/2014,Tobu Railway Co Ltd,523,,
26/12/2014,Toho Co Ltd,"2,822",,
26/12/2014,Toho Zinc Co Ltd,407,,
26/12/2014,Tokai Carbon Co Ltd,361,,
26/12/2014,Tokio Marine Hldgs Inc,"3,954.5",,
26/12/2014,Tokyo Dome Corp,540,,
26/12/2014,Tokyo Electric Power Co Incorporated,483,,
26/12/2014,Tokyo Electron Ltd,"9,367",,
26/12/2014,Tokyo Gas Co Ltd,654.2,,
26/12/2014,Tokyo Tatemono Co Ltd,909,,
26/12/2014,Tokyu Corp,752,,
25/09/2013,Tokyu Land Corp,"1,021",,
26/12/2014,Toppan Printing Co Ltd,795,,
26/12/2014,Toray Industries Inc,935.9,,
26/12/2014,Toshiba Corp,521.4,,
26/12/2014,Tosoh Corp,594,,
26/12/2014,Toto Ltd,"1,426",,
26/12/2014,Toyo Seikan Kaisha Ltd,"1,564",,
26/12/2014,Toyobo Co Ltd,162,,
26/12/2014,Toyota Motor Corp,"7,696",,
26/12/2014,Toyota Tsusho Corp,"2,858",,
26/12/2014,Trend Micro Inc,"3,475",,
26/12/2014,Ube Industries Ltd,182,,
26/12/2014,Unitika Ltd,62,,
26/12/2014,Uny Co Ltd,606,,
26/12/2014,West Japan Railway Co,"5,785",,
26/12/2014,Yahoo! Japan Corp,439,,
26/12/2014,Yamaha Corp,"1,854",,
26/12/2014,Yamato Holdings Co Ltd,"2,409.5",,
26/12/2014,Yaskawa Electric Corp,"1,606",,
26/12/2014,Yokogawa Electric Corp,"1,387",,
26/12/2014,Yokohama Rubber Co Ltd,"1,122",,
,
Kuala Lumpur Stock Exchange,
Quoted in Ringgit,
,
Trading date,Company name,Last sale,,
26/12/2014,Ammb Hldg Bhd,6.6,,
26/12/2014,Axiata Group Bhd,7,,
26/12/2014,British American Tobacco Bhd,63.9,,
26/12/2014,CIMB Group Holdings Berhad,5.54,,
26/12/2014,Digi.com Bhd,6.24,,
26/12/2014,Gamuda Bhd,5,,
26/12/2014,Genting Bhd,8.99,,
26/12/2014,Genting Malaysia Bhd,4.04,,
26/12/2014,Hong Leong Bank Bhd,14,,
26/12/2014,Hong Leong Financial Group Bhd,16.5,,
26/12/2014,IOI Corporation Bhd,4.8,,
26/12/2014,Kuala Lumpur Kepong Bhd,22.04,,
26/12/2014,Malayan Banking Bhd,9.16,,
26/12/2014,Malaysia Marine and Heavy Engineering Holdings Bhd,1.79,,
26/12/2014,Maxis Bhd,6.8,,
26/12/2014,MISC Berhad,7.25,,
26/12/2014,MMC Corporation Bhd,2.49,,
26/12/2014,Petronas Chemicals Group Bhd,5.41,,
26/12/2014,Petronas Dagangan Bhd,17.36,,
26/12/2014,Petronas Gas Bhd,22.14,,
07/12/2011,PLUS Expressways Bhd,4.43,,
26/12/2014,PPB Group Bhd,14.1,,
26/12/2014,Public Bank Bhd,18.46,,
26/12/2014,RHB Capital Bhd,7.54,,
26/12/2014,Sime Darby Berhad,9.31,,
26/12/2014,Telekom Malaysia Bhd,6.93,,
26/12/2014,Tenaga Nasional Bhd,13.9,,
26/12/2014,Umw Holdings Bhd,11,,
26/12/2014,YTL Corp Bhd,1.63,,
26/12/2014,YTL Power International Bhd,1.51,,
,
New Zealand Exchange,
Quoted in NZ Dollars,
,
Trading date,Company name,Last sale,,
24/12/2014,Air New Zealand Ltd,2.59,,
24/12/2014,AMP Ltd,5.78,,
24/12/2014,AMP NZ Office Ltd,1.17,,
17/12/2014,Apn News & Media Ltd,.78,,
24/12/2014,Auckland International Airport Ltd,4.39,,
24/12/2014,Australia and New Zealand Banking Group Ltd,33.55,,
23/12/2014,Cavalier Corp Ltd,.56,,
24/12/2014,Contact Energy Ltd,6.38,,
24/12/2014,DNZ Property Fund Ltd,1.95,,
24/12/2014,Ebos Group Ltd,9.8,,
19/11/2012,Fisher and Paykel Appliances Holdings Ltd,1.275,,
24/12/2014,Fisher and Paykel Healthcare Corp Ltd,6.22,,
24/12/2014,Fletcher Building Ltd,8.34,,
24/12/2014,Freightways Ltd,5.78,,
22/12/2014,Goodman Fielder Ltd,.65,,
24/12/2014,Goodman Property Trust,1.145,,
24/12/2014,Guinness Peat Group PLC,.42,,
24/12/2014,Hallenstein Glasson Holdings Ltd,3.1,,
24/12/2014,Heartland New Zealand Ltd,1.13,,
24/12/2014,Infratil Ltd,3.03,,
24/12/2014,Kathmandu Holdings Ltd,2.14,,
24/12/2014,Kiwi Income Property Trust,1.245,,
24/12/2014,Mainfreight Ltd,16,,
24/12/2014,Methven Ltd,1.15,,
24/12/2014,Michael Hill International Ltd,1.17,,
24/12/2014,New Zealand Oil And Gas Ltd,.625,,
24/12/2014,New Zealand Refining Co Ltd,2.22,,
24/12/2014,Nuplex Industries Ltd,2.84,,
24/12/2014,NZX Ltd,1.17,,
24/12/2014,Pan Pacific Petroleum N L,.039,,
24/12/2014,Pgg Wrightson Ltd,.45,,
24/12/2014,Port of Tauranga Ltd,17.19,,
24/12/2014,Property For Industry Ltd,1.5,,
23/12/2014,Pumpkin Patch Ltd,.22,,
24/12/2014,Rakon Ltd,.34,,
24/12/2014,Restaurant Brands New Zealand Ltd,3.66,,
24/12/2014,Ryman Healthcare Ltd,8.45,,
23/12/2014,Sanford Ltd,4.76,,
24/12/2014,Skellerup Holdings Ltd,1.43,,
24/12/2014,Sky Network Television Ltd,5.95,,
24/12/2014,Skycity Entertainment Group Ltd,3.78,,
24/12/2014,Steel and Tube Holdings Ltd,2.85,,
24/12/2014,Telecom Corp Of New Zealand Ltd,3.1,,
23/12/2014,Telstra Corp Ltd,6.33,,
24/12/2014,Tower Ltd,2.15,,
24/12/2014,Trustpower Ltd,7.8,,
24/12/2014,Vector Ltd,2.83,,
24/12/2014,Vital Healthcare Property Trust,1.595,,
24/12/2014,Warehouse Group Ltd,3.1,,
24/12/2014,Westpac Banking Corp,34.5,,
,
Singapore Exchange,
Quoted in Singapore Dollars,
,
Trading date,Company name,Last sale,,
26/12/2014,Capitaland,3.27,,
26/12/2014,CapitaMall Trust,2.03,,
09/06/2014,CapitaMalls Asia,2.35,,
26/12/2014,City Developments,10.17,,
26/12/2014,ComfortDelgro Corporation,2.61,,
26/12/2014,DBS Group Holdings,20.35,,
26/12/2014,Fraser and Neave,2.76,,
26/12/2014,Genting Singapore,1.07,,
26/12/2014,Global Logistic Properties,2.48,,
26/12/2014,Golden Agri-Resources,.445,,
26/12/2014,Jardine Cycle & Carriage,42.24,,
26/12/2014,Keppel Corp,8.75,,
26/12/2014,Neptune Orient Lines,.805,,
26/12/2014,Noble Group,1.115,,
26/12/2014,Olam International,2.09,,
26/12/2014,Oversea-Chinese Banking Corporation,10.46,,
26/12/2014,SembCorp Industries,4.47,,
26/12/2014,SembCorp Marine,3.25,,
26/12/2014,SIA Engineering,4.14,,
26/12/2014,Singapore Airlines,11.67,,
26/12/2014,Singapore Exchange,7.83,,
26/12/2014,Singapore Press Holdings,4.21,,
26/12/2014,Singapore Technologies Engineering,3.41,,
26/12/2014,SMRT Corporation,1.58,,
26/12/2014,StarHub,4.14,,
26/12/2014,United Overseas Bank,24.48,,
26/12/2014,Wilmar International Limited,3.23,,
,
Johannesburg Stock Exchange,
Quoted in Rand,
,
Trading date,Company name,Last sale,,
24/12/2014,Absa Group Ltd,"18,000",,
11/08/2014,African Bank Investments Ltd,31,,
24/12/2014,African Rainbow Minerals Ltd,"11,709",,
24/12/2014,Anglo American Platinum Ltd,"33,600",,
24/12/2014,Anglo American PLC,"21,329",,
24/12/2014,Anglogold Ashanti Ltd,"9,415",,
24/12/2014,ArcelorMittal South Africa Ltd,"2,637",,
24/12/2014,Aspen Pharmacare Holdings Ltd,"40,400",,
24/12/2014,Assore Ltd,"14,505",,
24/12/2014,BHP Billiton PLC,"24,960",,
24/12/2014,Bidvest Group Ltd,"29,860",,
24/12/2014,Capital Shopping Centres Group PLC,"6,082",,
24/12/2014,Compagne Financiere Richemont SA,"10,602",,
24/12/2014,Exxaro Resources Ltd,"10,403",,
24/12/2014,Firstrand Ltd,"4,950",,
24/12/2014,Gold Fields Ltd,"4,914",,
24/12/2014,Growthpoint Properties Ltd,"2,698",,
24/12/2014,Harmony Gold Mining Co,"2,003",,
24/12/2014,Impala Platinum Holdings Ltd,"7,219",,
24/12/2014,Investec Ltd,"9,810",,
24/12/2014,Investec PLC,"9,773",,
24/12/2014,Kumba Iron Ore Ltd,"23,300",,
24/12/2014,Lonmin PLC,"3,066",,
24/12/2014,Massmart Holdings Ltd,"14,393",,
24/12/2014,Mondi Ltd,"19,191",,
24/12/2014,Mondi PLC,"19,241",,
24/12/2014,Mtn Group Ltd,"21,925",,
24/12/2014,Naspers Ltd,"148,906",,
24/12/2014,Nedbank Group Ltd,"24,300",,
24/12/2014,Old Mutual PLC,"3,472",,
24/12/2014,Reinet Investments SCA,"2,543",,
24/12/2014,Remgro Ltd,"24,900",,
24/12/2014,RMB Holdings,"6,267",,
24/12/2014,SABMiller PLC,"61,471",,
24/12/2014,Sanlam,"6,871",,
24/12/2014,Sasol Ltd,"43,117",,
24/12/2014,Shoprite Holdings Ltd,"16,286",,
24/12/2014,Standard Bank Group Ltd,"14,200",,
24/12/2014,Steinhoff International Holdings Ltd,"5,858",,
24/12/2014,Tiger Brands Ltd,"36,795",,
,
Korea Exchange,
Quoted in Korean Won,
,
Trading date,Company name,Last sale,,
26/12/2014,Daewoo Engineering & Construction Co Ltd,"5,890",,
26/12/2014,DAEWOO SECURITIES CO LTD,"10,200",,
26/12/2014,Daewoo Shipbuilding & Marine Engineering Co Ltd,"19,300",,
26/12/2014,Doosan Heavy Industries & Construction Co Ltd,"24,650",,
26/12/2014,GS Engineering & Construction Corp,"23,200",,
26/12/2014,GS Holdings Corp,"41,450",,
26/12/2014,Hana Financial Group Inc,"33,200",,
26/12/2014,Honam Petrochemical Corp,"164,000",,
26/12/2014,Hynix Semiconductor Inc,"47,000",,
26/12/2014,Hyundai Engineering & Construction Co Ltd,"41,850",,
26/12/2014,Hyundai Heavy Industries Co Ltd,"119,000",,
26/12/2014,Hyundai Merchant Marine Co Ltd,"9,330",,
26/12/2014,Hyundai Mobis Co Ltd,"239,500",,
26/12/2014,Hyundai Motor Co,"174,500",,
26/12/2014,Hyundai Steel Co,"65,400",,
26/12/2014,Industrial Bank Of Korea,"15,250",,
26/12/2014,Kangwon Land Inc,"32,700",,
26/12/2014,KB Financial Group Inc,"38,800",,
26/12/2014,KIA Motors Corp,"54,000",,
26/12/2014,Korea Electric Power Corp,"42,950",,
02/04/2013,Korea Exchange Bank,"7,010",,
26/12/2014,Korea Life Insurance Co Ltd,"8,370",,
26/12/2014,Korean Air Lines Co Ltd,"46,450",,
26/12/2014,KT Corp,"31,800",,
26/12/2014,KT&G Corp,"80,100",,
26/12/2014,LG Chem Ltd,"185,500",,
26/12/2014,LG Corp,"64,300",,
26/12/2014,LG Display Co Ltd,"33,850",,
26/12/2014,LG Electronics Inc,"59,600",,
26/12/2014,Lg Uplus,"11,850",,
26/12/2014,Lotte Shopping Co Ltd,"278,500",,
26/12/2014,NHN Corp,"736,000",,
26/12/2014,OCI Co Ltd,"80,800",,
26/12/2014,POSCO,"287,000",,
26/12/2014,Samsung C&T Corp,"61,200",,
26/12/2014,Samsung Card Co Ltd,"47,050",,
26/12/2014,Samsung Electro Mechanics Co Ltd,"57,900",,
26/12/2014,Samsung Electronics Co Ltd,"1,352,000",,
26/12/2014,Samsung Engineering Co Ltd,"38,800",,
26/12/2014,Samsung Fire & Marine Insurance Co Ltd,"297,000",,
26/12/2014,Samsung Heavy Industries Co Ltd,"20,800",,
26/12/2014,Samsung SDI Co Ltd,"121,000",,
26/12/2014,Samsung Securities Co Ltd,"46,200",,
26/12/2014,Shinhan Financial Group Co Ltd,"47,600",,
26/12/2014,Shinsegae Co Ltd,"184,000",,
26/12/2014,SK Holdings Co Ltd,"174,000",,
26/12/2014,SK Innovation,"89,200",,
26/12/2014,SK Telecom Co Ltd,"280,000",,
26/12/2014,S-Oil Corp,"50,700",,
29/10/2014,Woori Finance Hldg Co Ltd,"11,900",,
,
Swiss Exchange,
Quoted in SFrancs,
,
Trading date,Company name,Last sale,,
23/12/2014,ABB Ltd,21.25,,
23/12/2014,Actelion Ltd,116.6,,
23/12/2014,Adecco SA,69.85,,
23/12/2014,Compagne Financiere Richemont SA,89.5,,
23/12/2014,Credit Suisse Group AG,25.54,,
23/12/2014,Holcim Ltd,71.55,,
23/12/2014,Julius Baer Gruppe AG,45.84,,
23/12/2014,Lonza Group AG,111.9,,
23/12/2014,Nestle SA,73,,
23/12/2014,Novartis AG,92.35,,
23/12/2014,Roche Holding AG,270.1,,
23/12/2014,SGS SA,"2,057",,
23/12/2014,Swiss Re AG,84.9,,
23/12/2014,Swisscom AG,529.5,,
23/12/2014,Syngenta AG,322.4,,
13/06/2012,Synthes Inc,158.6,,
