Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Sunday at 2013-02-03T18:30:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
01/02/2013,Daikin Industries Ltd,"3,575",,
01/02/2013,Dainippon Screen Mfg Co Ltd,452,,
01/02/2013,Dainippon Sumitomo Pharma Co Ltd,"1,262",,
01/02/2013,Daiwa House Industry Co Ltd,"1,679",,
01/02/2013,Daiwa Securities Group Inc,539,,
01/02/2013,Denki Kagaku Kogyo KK,330,,
01/02/2013,Denso Corp,"3,500",,
01/02/2013,Dentsu Inc,"2,573",,
01/02/2013,DOWA Holdings Co Ltd,648,,
01/02/2013,East Japan Railway Co,"6,260",,
01/02/2013,Ebara Corp,351,,
01/02/2013,Eisai Co Ltd,"3,850",,
01/02/2013,Fanuc Ltd,"14,170",,
01/02/2013,Fast Retailing Co Ltd,"24,850",,
01/02/2013,Fuji Electric Co Ltd,229,,
01/02/2013,Fuji Heavy Industries Ltd,"1,282",,
01/02/2013,Fujifilm Holdings Corp,"1,837",,
01/02/2013,Fujikura Ltd,282,,
01/02/2013,Fujitsu Ltd,376,,
01/02/2013,Fukuoka Financial Group Inc,383,,
01/02/2013,Furukawa Co Ltd,98,,
01/02/2013,Furukawa Electric Co Ltd,188,,
01/02/2013,GS Yuasa Corp,326,,
01/02/2013,Heiwa Real Estate Co Ltd,"1,252",,
01/02/2013,Hino Motors Ltd,951,,
01/02/2013,Hitachi Construction Machinery Co Ltd,"2,160",,
01/02/2013,Hitachi Ltd,545,,
01/02/2013,Hitachi Zosen Corp,145,,
01/02/2013,Hokuetsu Kishu Paper Co Ltd,463,,
01/02/2013,Honda Motor Co Ltd,"3,515",,
01/02/2013,Ihi Corp,236,,
01/02/2013,Inpex Corp,"526,000",,
01/02/2013,Isetan Mitsukoshi Holdings Ltd,908,,
01/02/2013,Isuzu Motors Ltd,583,,
01/02/2013,Itochu Corp,"1,033",,
01/02/2013,J.Front Retailing Co Ltd,510,,
01/02/2013,Japan Steel Works Ltd,524,,
01/02/2013,Japan Tobacco Inc,"2,961",,
01/02/2013,JFE Holdings Inc,"2,045",,
01/02/2013,JGC CORP,"2,592",,
01/02/2013,Jtekt Corp,978,,
01/02/2013,JX Holdings Inc,535,,
01/02/2013,Kajima Corp,271,,
01/02/2013,Kansai Electric Power Co Inc,846,,
01/02/2013,Kao Corp,"2,610",,
01/02/2013,Kawasaki Heavy Industries Ltd,281,,
01/02/2013,Kawasaki Kisen Kaisha Ltd,167,,
01/02/2013,Kddi Corp,"6,830",,
01/02/2013,Keio Corp,686,,
01/02/2013,Keisei Electric Railway Co Ltd,812,,
01/02/2013,Kikkoman Corp,"1,387",,
01/02/2013,Kirin Holdings Co Ltd,"1,172",,
01/02/2013,Kobe Steel Ltd,118,,
01/02/2013,KOMATSU Ltd,"2,470",,
01/02/2013,Konami Corp,"1,940",,
01/02/2013,Konica Minolta Holdings Inc,743,,
01/02/2013,Kubota Corp,"1,055",,
01/02/2013,Kuraray Co Ltd,"1,188",,
01/02/2013,Kyocera Corp,"8,120",,
01/02/2013,Kyowa Hakko Kirin Co Ltd,858,,
01/02/2013,Marubeni Corp,665,,
01/02/2013,Maruha Nichiro Holdings Inc,157,,
01/02/2013,Marui Group Co Ltd,747,,
01/02/2013,Matsui Securities Co Ltd,841,,
01/02/2013,Mazda Motor Corp,257,,
01/02/2013,Meidensha Corp,290,,
01/02/2013,Meiji Holding Co Ltd,"4,030",,
01/02/2013,Minebea Co Ltd,305,,
01/02/2013,Mitsubishi Chemical Hldg Corp,426,,
01/02/2013,Mitsubishi Corp,"1,890",,
01/02/2013,Mitsubishi Electric Corp,749,,
01/02/2013,Mitsubishi Estate Co Ltd,"2,171",,
01/02/2013,Mitsubishi Heavy Industries Ltd,501,,
01/02/2013,Mitsubishi Logistics Corp,"1,380",,
01/02/2013,Mitsubishi Materials Corp,287,,
01/02/2013,Mitsubishi Motors Corp,103,,
01/02/2013,Mitsubishi Paper Mills Ltd,91,,
01/02/2013,Mitsubishi UFJ Financial Group Inc,515,,
01/02/2013,Mitsui & Co Ltd,"1,374",,
01/02/2013,Mitsui Chemicals Inc,218,,
01/02/2013,Mitsui Engineering and Shipbuilding Co Ltd,145,,
01/02/2013,Mitsui Fudosan Co Ltd,"2,090",,
01/02/2013,Mitsui Mining And Smelting Co Ltd,233,,
01/02/2013,Mitsui OSK Lines Ltd,296,,
01/02/2013,Mitsumi Electric Co Ltd,481,,
01/02/2013,Mizuho Financial Group Inc,184,,
26/08/2011,Mizuho Securities Co Ltd,165,,
26/08/2011,Mizuho Trust & Banking Co Ltd,59,,
01/02/2013,Ms&Ad Insurance Group Holding Inc,"1,923",,
01/02/2013,Nec Corp,242,,
01/02/2013,NGK Insulators Ltd,991,,
01/02/2013,Nichirei Corp,454,,
01/02/2013,Nikon Corp,"2,577",,
01/02/2013,Nippon Electric Glass Co Ltd,438,,
01/02/2013,Nippon Express Co Ltd,372,,
01/02/2013,Nippon Kayaku Co Ltd,"1,030",,
25/09/2012,Nippon Light Metal Co Ltd,76,,
01/02/2013,Nippon Meat Packers Inc,"1,316",,
01/02/2013,Nippon Paper Group Inc,"1,276",,
01/02/2013,Nippon Sheet Glass Co Ltd,105,,
01/02/2013,Nippon Soda Co Ltd,416,,
01/02/2013,Nippon Steel Corp,255,,
01/02/2013,Nippon Suisan Kaisha Ltd,183,,
01/02/2013,Nippon Telegraph And Telephone Corp,"3,865",,
01/02/2013,Nippon Yusen KK,213,,
01/02/2013,Nissan Chemical Industries Ltd,"1,125",,
01/02/2013,Nissan Motor Co Ltd,935,,
01/02/2013,Nisshin Seifun Group Inc,"1,102",,
25/09/2012,Nisshin Steel Co Ltd,84,,
01/02/2013,Nisshinbo Holdings Inc,699,,
01/02/2013,Nitto Boseki Co Ltd,372,,
01/02/2013,NKSJ Holdings Inc,"1,913",,
01/02/2013,Nomura Hldg Inc,512,,
01/02/2013,NSK Ltd,666,,
01/02/2013,Ntn Corp,278,,
01/02/2013,NTT Data Corp,"285,100",,
01/02/2013,NTT Docomo Inc,"136,800",,
01/02/2013,Obayashi Corp,466,,
01/02/2013,Odakyu Electric Railway Co Ltd,918,,
01/02/2013,Oji Paper Co Ltd,289,,
01/02/2013,Oki Electric Industry Co Ltd,105,,
01/02/2013,Okuma Corp,681,,
01/02/2013,Olympus Corp,"2,042",,
01/02/2013,Osaka Gas Co Ltd,338,,
01/02/2013,Pacific Metals Co Ltd,470,,
01/02/2013,Panasonic Corp,592,,
01/02/2013,Pioneer Corp,222,,
01/02/2013,Resona Holdings Inc,413,,
01/02/2013,Ricoh Co Ltd,993,,
01/02/2013,Sapporo Holdings Ltd,328,,
01/02/2013,Secom Co Ltd,"4,590",,
01/02/2013,Sekisui House Ltd,997,,
01/02/2013,Seven & I Holdings Co Ltd,"2,842",,
01/02/2013,Sharp Corp,329,,
01/02/2013,Shimizu Corp,299,,
01/02/2013,Shin Etsu Chemical Co Ltd,"5,560",,
01/02/2013,Shinsei Bank Ltd,182,,
01/02/2013,Shionogi & Co Ltd,"1,645",,
01/02/2013,Shiseido Co Ltd,"1,174",,
01/02/2013,Showa Denko KK,136,,
01/02/2013,Showa Shell Sekiyu KK,524,,
01/02/2013,Sky Perfect Jsat Hldg Inc,"43,000",,
01/02/2013,Softbank Corp,"3,445",,
01/02/2013,Sojitz Corp,137,,
01/02/2013,Sony Corp,"1,355",,
01/02/2013,SumCo Corp,945,,
01/02/2013,Sumitomo Chemical Co Ltd,270,,
01/02/2013,Sumitomo Corp,"1,169",,
01/02/2013,Sumitomo Electric Industries Ltd,"1,040",,
01/02/2013,Sumitomo Heavy Industries Ltd,378,,
25/09/2012,Sumitomo Metal Industries Ltd,117,,
01/02/2013,Sumitomo Metal Mining Co Ltd,"1,449",,
01/02/2013,Sumitomo Mitsui Financial Group Inc,"3,655",,
01/02/2013,Sumitomo Mitsui Trust Holdings Inc,323,,
01/02/2013,Sumitomo Osaka Cement Co Ltd,303,,
01/02/2013,Sumitomo Realty & Development Co Ltd,"2,768",,
01/02/2013,Suzuki Motor Corp,"2,434",,
01/02/2013,T&D Holdings Inc,"1,129",,
01/02/2013,Taiheiyo Cement Corp,245,,
01/02/2013,Taisei Corp,271,,
01/02/2013,Taiyo Yuden Co Ltd,815,,
01/02/2013,Takara Holdings Inc,780,,
01/02/2013,Takashimaya Co Ltd,669,,
01/02/2013,Takeda Pharmaceutical Co Ltd,"4,680",,
01/02/2013,Tdk Corp,"3,155",,
01/02/2013,Teijin Ltd,209,,
01/02/2013,Terumo Corp,"3,980",,
01/02/2013,The Shizuoka Bank Ltd,866,,
01/02/2013,Tobu Railway Co Ltd,492,,
01/02/2013,Toho Co Ltd,"1,747",,
01/02/2013,Toho Zinc Co Ltd,398,,
01/02/2013,Tokai Carbon Co Ltd,361,,
01/02/2013,Tokio Marine Hldgs Inc,"2,664",,
01/02/2013,Tokyo Dome Corp,346,,
01/02/2013,Tokyo Electric Power Co Incorporated,211,,
01/02/2013,Tokyo Electron Ltd,"3,915",,
01/02/2013,Tokyo Gas Co Ltd,432,,
01/02/2013,Tokyo Tatemono Co Ltd,419,,
01/02/2013,Tokyu Corp,507,,
01/02/2013,Tokyu Land Corp,644,,
01/02/2013,Toppan Printing Co Ltd,570,,
01/02/2013,Toray Industries Inc,523,,
01/02/2013,Toshiba Corp,395,,
01/02/2013,Tosoh Corp,221,,
01/02/2013,Toto Ltd,752,,
01/02/2013,Toyo Seikan Kaisha Ltd,"1,181",,
01/02/2013,Toyobo Co Ltd,146,,
01/02/2013,Toyota Motor Corp,"4,495",,
01/02/2013,Toyota Tsusho Corp,"2,249",,
01/02/2013,Trend Micro Inc,"2,724",,
01/02/2013,Ube Industries Ltd,192,,
01/02/2013,Unitika Ltd,52,,
01/02/2013,Uny Co Ltd,677,,
01/02/2013,West Japan Railway Co,"3,645",,
01/02/2013,Yahoo! Japan Corp,"36,950",,
01/02/2013,Yamaha Corp,963,,
01/02/2013,Yamato Holdings Co Ltd,"1,513",,
01/02/2013,Yaskawa Electric Corp,844,,
01/02/2013,Yokogawa Electric Corp,"1,030",,
01/02/2013,Yokohama Rubber Co Ltd,714,,
,
Kuala Lumpur Stock Exchange,
Quoted in Ringgit,
,
Trading date,Company name,Last sale,,
31/01/2013,Ammb Hldg Bhd,6.36,,
31/01/2013,Axiata Group Bhd,6.3,,
31/01/2013,British American Tobacco Bhd,57.4,,
31/01/2013,CIMB Group Holdings Berhad,7.21,,
31/01/2013,Digi.com Bhd,4.92,,
31/01/2013,Gamuda Bhd,3.72,,
31/01/2013,Genting Bhd,9.5,,
31/01/2013,Genting Malaysia Bhd,3.67,,
31/01/2013,Hong Leong Bank Bhd,14.24,,
31/01/2013,Hong Leong Financial Group Bhd,13.76,,
31/01/2013,IOI Corporation Bhd,4.97,,
31/01/2013,Kuala Lumpur Kepong Bhd,21.7,,
31/01/2013,Malayan Banking Bhd,8.88,,
31/01/2013,Malaysia Marine and Heavy Engineering Holdings Bhd,4.21,,
31/01/2013,Maxis Bhd,6.37,,
31/01/2013,MISC Berhad,4.45,,
31/01/2013,MMC Corporation Bhd,2.44,,
31/01/2013,Petronas Chemicals Group Bhd,5.95,,
31/01/2013,Petronas Dagangan Bhd,22.78,,
31/01/2013,Petronas Gas Bhd,18.56,,
07/12/2011,PLUS Expressways Bhd,4.43,,
31/01/2013,PPB Group Bhd,12.46,,
31/01/2013,Public Bank Bhd,15.52,,
31/01/2013,RHB Capital Bhd,7.74,,
31/01/2013,Sime Darby Berhad,9.3,,
31/01/2013,Telekom Malaysia Bhd,5.55,,
31/01/2013,Tenaga Nasional Bhd,7,,
31/01/2013,Umw Holdings Bhd,12.14,,
31/01/2013,YTL Corp Bhd,1.65,,
31/01/2013,YTL Power International Bhd,1.52,,
,
New Zealand Exchange,
Quoted in NZ Dollars,
,
Trading date,Company name,Last sale,,
01/02/2013,Air New Zealand Ltd,1.26,,
01/02/2013,AMP Ltd,6.55,,
01/02/2013,AMP NZ Office Ltd,1.02,,
01/02/2013,Apn News & Media Ltd,.38,,
01/02/2013,Auckland International Airport Ltd,2.835,,
01/02/2013,Australia and New Zealand Banking Group Ltd,33,,
01/02/2013,Cavalier Corp Ltd,1.87,,
01/02/2013,Contact Energy Ltd,5.2,,
01/02/2013,DNZ Property Fund Ltd,1.625,,
01/02/2013,Ebos Group Ltd,8.5,,
19/11/2012,Fisher and Paykel Appliances Holdings Ltd,1.275,,
01/02/2013,Fisher and Paykel Healthcare Corp Ltd,2.38,,
01/02/2013,Fletcher Building Ltd,9.4,,
01/02/2013,Freightways Ltd,4.47,,
30/01/2013,Goodman Fielder Ltd,.85,,
01/02/2013,Goodman Property Trust,1.025,,
01/02/2013,Guinness Peat Group PLC,.6,,
01/02/2013,Hallenstein Glasson Holdings Ltd,5.26,,
01/02/2013,Heartland New Zealand Ltd,.67,,
01/02/2013,Infratil Ltd,2.46,,
01/02/2013,Kathmandu Holdings Ltd,2.3,,
01/02/2013,Kiwi Income Property Trust,1.135,,
01/02/2013,Mainfreight Ltd,12.19,,
01/02/2013,Methven Ltd,1.48,,
01/02/2013,Michael Hill International Ltd,1.24,,
01/02/2013,New Zealand Oil And Gas Ltd,.925,,
01/02/2013,New Zealand Refining Co Ltd,2.81,,
01/02/2013,Nuplex Industries Ltd,3.32,,
01/02/2013,NZX Ltd,1.34,,
01/02/2013,Pan Pacific Petroleum N L,.153,,
01/02/2013,Pgg Wrightson Ltd,.43,,
01/02/2013,Port of Tauranga Ltd,13.9,,
01/02/2013,Property For Industry Ltd,1.23,,
01/02/2013,Pumpkin Patch Ltd,1.37,,
01/02/2013,Rakon Ltd,.36,,
01/02/2013,Restaurant Brands New Zealand Ltd,2.83,,
01/02/2013,Ryman Healthcare Ltd,4.63,,
01/02/2013,Sanford Ltd,4.35,,
01/02/2013,Skellerup Holdings Ltd,1.65,,
01/02/2013,Sky Network Television Ltd,5.17,,
01/02/2013,Skycity Entertainment Group Ltd,3.94,,
01/02/2013,Steel and Tube Holdings Ltd,2.49,,
01/02/2013,Telecom Corp Of New Zealand Ltd,2.43,,
01/02/2013,Telstra Corp Ltd,5.73,,
01/02/2013,Tower Ltd,1.93,,
01/02/2013,Trustpower Ltd,8.34,,
01/02/2013,Vector Ltd,2.8,,
01/02/2013,Vital Healthcare Property Trust,1.255,,
01/02/2013,Warehouse Group Ltd,3.35,,
01/02/2013,Westpac Banking Corp,34.9,,
,
Singapore Exchange,
Quoted in Singapore Dollars,
,
Trading date,Company name,Last sale,,
01/02/2013,Capitaland,3.98,,
01/02/2013,CapitaMall Trust,2.12,,
01/02/2013,CapitaMalls Asia,2.24,,
01/02/2013,City Developments,11.7,,
01/02/2013,ComfortDelgro Corporation,1.915,,
01/02/2013,DBS Group Holdings,15.15,,
01/02/2013,Fraser and Neave,9.43,,
01/02/2013,Genting Singapore,1.525,,
01/02/2013,Global Logistic Properties,2.8,,
01/02/2013,Golden Agri-Resources,.64,,
01/02/2013,Jardine Cycle & Carriage,50.8,,
01/02/2013,Keppel Corp,11.58,,
01/02/2013,Neptune Orient Lines,1.26,,
01/02/2013,Noble Group,1.215,,
01/02/2013,Olam International,1.615,,
01/02/2013,Oversea-Chinese Banking Corporation,9.82,,
01/02/2013,SembCorp Industries,5.48,,
01/02/2013,SembCorp Marine,4.75,,
01/02/2013,SIA Engineering,4.96,,
01/02/2013,Singapore Airlines,11.1,,
01/02/2013,Singapore Exchange,7.79,,
01/02/2013,Singapore Press Holdings,4.07,,
01/02/2013,Singapore Technologies Engineering,4,,
01/02/2013,SMRT Corporation,1.63,,
01/02/2013,StarHub,3.93,,
01/02/2013,United Overseas Bank,18.87,,
01/02/2013,Wilmar International Limited,3.84,,
,
Johannesburg Stock Exchange,
Quoted in Rand,
,
Trading date,Company name,Last sale,,
01/02/2013,Absa Group Ltd,"17,100",,
01/02/2013,African Bank Investments Ltd,"3,105",,
01/02/2013,African Rainbow Minerals Ltd,"20,572",,
01/02/2013,Anglo American Platinum Ltd,"44,809",,
01/02/2013,Anglo American PLC,"27,150",,
01/02/2013,Anglogold Ashanti Ltd,"25,312",,
01/02/2013,ArcelorMittal South Africa Ltd,"3,595",,
01/02/2013,Aspen Pharmacare Holdings Ltd,"16,340",,
01/02/2013,Assore Ltd,"44,300",,
01/02/2013,BHP Billiton PLC,"30,833",,
01/02/2013,Bidvest Group Ltd,"21,588",,
01/02/2013,Capital Shopping Centres Group PLC,"5,035",,
01/02/2013,Compagne Financiere Richemont SA,"7,502",,
01/02/2013,Exxaro Resources Ltd,"17,699",,
01/02/2013,Firstrand Ltd,"3,185",,
01/02/2013,Gold Fields Ltd,"10,600",,
01/02/2013,Growthpoint Properties Ltd,"2,500",,
01/02/2013,Harmony Gold Mining Co,"5,740",,
01/02/2013,Impala Platinum Holdings Ltd,"16,717",,
01/02/2013,Investec Ltd,"6,568",,
01/02/2013,Investec PLC,"6,617",,
01/02/2013,Kumba Iron Ore Ltd,"61,000",,
01/02/2013,Lonmin PLC,"5,138",,
01/02/2013,Massmart Holdings Ltd,"18,113",,
01/02/2013,Mondi Ltd,"10,733",,
01/02/2013,Mondi PLC,"10,705",,
01/02/2013,Mtn Group Ltd,"17,594",,
01/02/2013,Naspers Ltd,"57,810",,
01/02/2013,Nedbank Group Ltd,"19,132",,
01/02/2013,Old Mutual PLC,"2,644",,
01/02/2013,Reinet Investments SCA,"1,707",,
01/02/2013,Remgro Ltd,"16,500",,
01/02/2013,RMB Holdings,"4,235",,
01/02/2013,SABMiller PLC,"44,111",,
01/02/2013,Sanlam,"4,499",,
01/02/2013,Sasol Ltd,"38,561",,
01/02/2013,Shoprite Holdings Ltd,"17,100",,
01/02/2013,Standard Bank Group Ltd,"11,650",,
01/02/2013,Steinhoff International Holdings Ltd,"2,690",,
01/02/2013,Tiger Brands Ltd,"29,250",,
,
Korea Exchange,
Quoted in Korean Won,
,
Trading date,Company name,Last sale,,
01/02/2013,Daewoo Engineering & Construction Co Ltd,"9,050",,
01/02/2013,DAEWOO SECURITIES CO LTD,"11,900",,
01/02/2013,Daewoo Shipbuilding & Marine Engineering Co Ltd,"29,350",,
01/02/2013,Doosan Heavy Industries & Construction Co Ltd,"42,800",,
01/02/2013,GS Engineering & Construction Corp,"55,100",,
01/02/2013,GS Holdings Corp,"69,900",,
01/02/2013,Hana Financial Group Inc,"39,200",,
01/02/2013,Honam Petrochemical Corp,"245,500",,
01/02/2013,Hynix Semiconductor Inc,"24,200",,
01/02/2013,Hyundai Engineering & Construction Co Ltd,"68,700",,
01/02/2013,Hyundai Heavy Industries Co Ltd,"214,500",,
01/02/2013,Hyundai Merchant Marine Co Ltd,"20,200",,
01/02/2013,Hyundai Mobis Co Ltd,"290,500",,
01/02/2013,Hyundai Motor Co,"206,500",,
01/02/2013,Hyundai Steel Co,"82,600",,
01/02/2013,Industrial Bank Of Korea,"12,200",,
01/02/2013,Kangwon Land Inc,"30,950",,
01/02/2013,KB Financial Group Inc,"38,800",,
01/02/2013,KIA Motors Corp,"52,000",,
01/02/2013,Korea Electric Power Corp,"33,250",,
01/02/2013,Korea Exchange Bank,"7,570",,
01/02/2013,Korea Life Insurance Co Ltd,"7,360",,
01/02/2013,Korean Air Lines Co Ltd,"44,650",,
01/02/2013,KT Corp,"37,150",,
01/02/2013,KT&G Corp,"75,100",,
01/02/2013,LG Chem Ltd,"302,500",,
01/02/2013,LG Corp,"63,200",,
01/02/2013,LG Display Co Ltd,"28,600",,
01/02/2013,LG Electronics Inc,"72,000",,
01/02/2013,Lg Uplus,"8,190",,
01/02/2013,Lotte Shopping Co Ltd,"371,500",,
01/02/2013,NHN Corp,"246,000",,
01/02/2013,OCI Co Ltd,"168,000",,
01/02/2013,POSCO,"360,000",,
01/02/2013,Samsung C&T Corp,"64,500",,
01/02/2013,Samsung Card Co Ltd,"35,650",,
01/02/2013,Samsung Electro Mechanics Co Ltd,"91,400",,
01/02/2013,Samsung Electronics Co Ltd,"1,441,000",,
01/02/2013,Samsung Engineering Co Ltd,"154,000",,
01/02/2013,Samsung Fire & Marine Insurance Co Ltd,"221,000",,
01/02/2013,Samsung Heavy Industries Co Ltd,"37,500",,
01/02/2013,Samsung SDI Co Ltd,"140,000",,
01/02/2013,Samsung Securities Co Ltd,"56,400",,
01/02/2013,Shinhan Financial Group Co Ltd,"41,350",,
01/02/2013,Shinsegae Co Ltd,"213,000",,
01/02/2013,SK Holdings Co Ltd,"172,000",,
01/02/2013,SK Innovation,"168,500",,
01/02/2013,SK Telecom Co Ltd,"170,000",,
01/02/2013,S-Oil Corp,"95,200",,
01/02/2013,Woori Finance Hldg Co Ltd,"12,550",,
,
Swiss Exchange,
Quoted in SFrancs,
,
Trading date,Company name,Last sale,,
01/02/2013,ABB Ltd,19.74,,
01/02/2013,Actelion Ltd,45.32,,
01/02/2013,Adecco SA,53.45,,
01/02/2013,Compagne Financiere Richemont SA,77.1,,
01/02/2013,Credit Suisse Group AG,27.37,,
01/02/2013,Holcim Ltd,71.25,,
01/02/2013,Julius Baer Gruppe AG,37.56,,
01/02/2013,Lonza Group AG,54.5,,
01/02/2013,Nestle SA,63.75,,
01/02/2013,Novartis AG,61.65,,
01/02/2013,Roche Holding AG,202.3,,
01/02/2013,SGS SA,"2,200",,
01/02/2013,Swiss Re AG,68.2,,
01/02/2013,Swisscom AG,407.8,,
01/02/2013,Syngenta AG,395.2,,
13/06/2012,Synthes Inc,158.6,,
01/02/2013,The Swatch Group SA,517.5,,
01/02/2013,Transocean Ltd,51.75,,
01/02/2013,UBS AG,15.88,,
01/02/2013,Zurich Financial Services AG,261.7,,
,
London Stock Exchange,
Quoted in UK Pence,
,
Trading date,Company name,Last sale,,
01/02/2013,3i Group PLC,268.7,,
01/02/2013,Admiral Group PLC,"1,234",,
