Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Sunday at 2011-12-04T16:00:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
02/12/2011,MTR Corp Ltd,25.05,,
02/12/2011,New World Development Co Ltd,6.6,,
02/12/2011,PetroChina Co Ltd,9.98,,
02/12/2011,Ping An Insurance Co Of China Ltd,60.35,,
02/12/2011,Power Assets Holdings Ltd,57.8,,
02/12/2011,Sino Land Co Ltd,10.16,,
02/12/2011,Sun Hung Kai Properties Ltd,96.25,,
02/12/2011,Swire Pacific Ltd,94.9,,
02/12/2011,Tencent Holdings Ltd,152,,
02/12/2011,The Bank Of East Asia Ltd,28.05,,
02/12/2011,The Hong Kong and China Gas Co Ltd,17.96,,
02/12/2011,Wharf Ltd,38.7,,
,
Frankfurt Stock Exchange,
Quoted in Euros,
,
Trading date,Company name,Last sale,,
02/12/2011,adidas AG,52.06,,
02/12/2011,Allianz Se,78.72,,
02/12/2011,BASF SE,53.98,,
02/12/2011,Bayer AG,47.295,,
02/12/2011,Beiersdorf AG,42.79,,
02/12/2011,BMW AG,55.61,,
02/12/2011,COMMERZBANK AG,1.499,,
02/12/2011,Daimler AG,33.93,,
02/12/2011,Deutsche Bank AG,30.08,,
02/12/2011,Deutsche Boerse AG,45,,
02/12/2011,Deutsche Lufthansa AG,9.629,,
02/12/2011,Deutsche Post AG,11.155,,
02/12/2011,Deutsche Telekom AG,9.258,,
02/12/2011,EON AG,18.175,,
02/12/2011,Fresenius Medical Care AG & Co Kgaa,51.2,,
02/12/2011,Fresenius SE & Co KGaA,71.03,,
02/12/2011,Heidelbergcement AG,32.155,,
02/12/2011,Henkel AG & Co KGaA,43.385,,
02/12/2011,Infineon Technologies AG,6.263,,
02/12/2011,K+S AG,38.93,,
02/12/2011,Linde AG,112.15,,
02/12/2011,MAN SE,65.42,,
02/12/2011,Merck KGaA,72.65,,
02/12/2011,METRO AG,36.745,,
02/12/2011,Muenchener Rueckversicherungs Gesellschaft AG in Muenchen,94.82,,
02/12/2011,Rwe AG,30.115,,
02/12/2011,SAP AG,44.715,,
02/12/2011,Siemens AG,75.16,,
02/12/2011,ThyssenKrupp AG,17.795,,
02/12/2011,Volkswagen AG,128.55,,
02/12/2011,Singapore Telecom,1.765,,
,
Tokyo Stock Exchange,
Quoted in Japanese Yen,
,
Trading date,Company name,Last sale,,
02/12/2011,Advantest Corp,878,,
02/12/2011,AEON Co Ltd,"1,054",,
02/12/2011,Ajinomoto Co Inc,909,,
02/12/2011,All Nippon Airways Co Ltd,230,,
02/12/2011,Alps Electric Co Ltd,550,,
02/12/2011,Asahi Breweries Ltd,"1,724",,
02/12/2011,Asahi Glass Co Ltd,671,,
02/12/2011,Asahi Kasei Corp,464,,
02/12/2011,Astellas Pharma Inc,"2,976",,
02/12/2011,Bank Of Yokohama Ltd,364,,
02/12/2011,Bridgestone Corp,"1,773",,
02/12/2011,Canon Inc,"3,435",,
02/12/2011,Casio Computer Co Ltd,475,,
02/12/2011,Central Japan Railway Co,"620,000",,
02/12/2011,Chiba Bank Ltd,489,,
02/12/2011,Chiyoda Corp,871,,
02/12/2011,Chubu Electric Power Co Inc,"1,471",,
02/12/2011,Chugai Pharmaceutical Co Ltd,"1,216",,
02/12/2011,Citizen Holdings Co Ltd,459,,
02/12/2011,Comsys Holdings Corp,812,,
02/12/2011,Credit Saison Co Ltd,"1,433",,
27/09/2011,CSK Corp,279,,
02/12/2011,Dai Nippon Printing Co Ltd,753,,
02/12/2011,Daiichi Sankyo Co Ltd,"1,419",,
02/12/2011,Daiichi Sankyo Co Ltd,"1,419",,
02/12/2011,Daikin Industries Ltd,"2,338",,
02/12/2011,Dainippon Screen Mfg Co Ltd,611,,
02/12/2011,Dainippon Sumitomo Pharma Co Ltd,789,,
02/12/2011,Daiwa House Industry Co Ltd,930,,
02/12/2011,Daiwa Securities Group Inc,256,,
02/12/2011,Denki Kagaku Kogyo KK,308,,
02/12/2011,Denso Corp,"2,198",,
02/12/2011,Dentsu Inc,"2,304",,
02/12/2011,DOWA Holdings Co Ltd,521,,
02/12/2011,East Japan Railway Co,"4,750",,
02/12/2011,Ebara Corp,290,,
02/12/2011,Eisai Co Ltd,"2,995",,
02/12/2011,Fanuc Ltd,"13,160",,
02/12/2011,Fast Retailing Co Ltd,"12,490",,
02/12/2011,Fuji Electric Co Ltd,231,,
02/12/2011,Fuji Heavy Industries Ltd,436,,
02/12/2011,Fujifilm Holdings Corp,"1,894",,
02/12/2011,Fujikura Ltd,237,,
02/12/2011,Fujitsu Ltd,417,,
02/12/2011,Fukuoka Financial Group Inc,311,,
02/12/2011,Furukawa Co Ltd,67,,
02/12/2011,Furukawa Electric Co Ltd,185,,
02/12/2011,GS Yuasa Corp,453,,
02/12/2011,Heiwa Real Estate Co Ltd,159,,
02/12/2011,Hino Motors Ltd,480,,
02/12/2011,Hitachi Construction Machinery Co Ltd,"1,412",,
02/12/2011,Hitachi Ltd,436,,
02/12/2011,Hitachi Zosen Corp,99,,
02/12/2011,Hokuetsu Kishu Paper Co Ltd,491,,
02/12/2011,Honda Motor Co Ltd,"2,479",,
02/12/2011,Ihi Corp,188,,
02/12/2011,Inpex Corp,"517,000",,
02/12/2011,Isetan Mitsukoshi Holdings Ltd,760,,
02/12/2011,Isuzu Motors Ltd,359,,
02/12/2011,Itochu Corp,795,,
02/12/2011,J.Front Retailing Co Ltd,346,,
02/12/2011,Japan Steel Works Ltd,520,,
02/12/2011,Japan Tobacco Inc,"351,500",,
02/12/2011,JFE Holdings Inc,"1,519",,
02/12/2011,JGC CORP,"1,985",,
02/12/2011,Jtekt Corp,778,,
02/12/2011,JX Holdings Inc,495,,
02/12/2011,Kajima Corp,240,,
02/12/2011,Kansai Electric Power Co Inc,"1,143",,
02/12/2011,Kao Corp,"2,023",,
02/12/2011,Kawasaki Heavy Industries Ltd,214,,
02/12/2011,Kawasaki Kisen Kaisha Ltd,138,,
02/12/2011,Kddi Corp,"510,000",,
02/12/2011,Keio Corp,534,,
02/12/2011,Keisei Electric Railway Co Ltd,544,,
02/12/2011,Kikkoman Corp,857,,
02/12/2011,Kirin Holdings Co Ltd,945,,
02/12/2011,Kobe Steel Ltd,129,,
02/12/2011,KOMATSU Ltd,"2,046",,
02/12/2011,Konami Corp,"2,347",,
02/12/2011,Konica Minolta Holdings Inc,591,,
02/12/2011,Kubota Corp,702,,
02/12/2011,Kuraray Co Ltd,"1,115",,
02/12/2011,Kyocera Corp,"6,840",,
02/12/2011,Kyowa Hakko Kirin Co Ltd,908,,
02/12/2011,Marubeni Corp,485,,
02/12/2011,Maruha Nichiro Holdings Inc,136,,
02/12/2011,Marui Group Co Ltd,568,,
02/12/2011,Matsui Securities Co Ltd,372,,
02/12/2011,Mazda Motor Corp,143,,
02/12/2011,Meidensha Corp,281,,
02/12/2011,Meiji Holding Co Ltd,"3,310",,
02/12/2011,Minebea Co Ltd,350,,
02/12/2011,Mitsubishi Chemical Hldg Corp,463,,
02/12/2011,Mitsubishi Corp,"1,634",,
02/12/2011,Mitsubishi Electric Corp,750,,
02/12/2011,Mitsubishi Estate Co Ltd,"1,310",,
02/12/2011,Mitsubishi Heavy Industries Ltd,328,,
02/12/2011,Mitsubishi Logistics Corp,815,,
02/12/2011,Mitsubishi Materials Corp,221,,
02/12/2011,Mitsubishi Motors Corp,95,,
02/12/2011,Mitsubishi Paper Mills Ltd,73,,
02/12/2011,Mitsubishi UFJ Financial Group Inc,338,,
02/12/2011,Mitsui & Co Ltd,"1,233",,
02/12/2011,Mitsui Chemicals Inc,260,,
02/12/2011,Mitsui Engineering and Shipbuilding Co Ltd,119,,
02/12/2011,Mitsui Fudosan Co Ltd,"1,244",,
02/12/2011,Mitsui Mining And Smelting Co Ltd,201,,
02/12/2011,Mitsui OSK Lines Ltd,269,,
02/12/2011,Mitsumi Electric Co Ltd,579,,
02/12/2011,Mizuho Financial Group Inc,102,,
26/08/2011,Mizuho Securities Co Ltd,165,,
26/08/2011,Mizuho Trust & Banking Co Ltd,59,,
02/12/2011,Ms&Ad Insurance Group Holding Inc,"1,541",,
02/12/2011,Nec Corp,166,,
02/12/2011,NGK Insulators Ltd,856,,
02/12/2011,Nichirei Corp,366,,
02/12/2011,Nikon Corp,"1,753",,
02/12/2011,Nippon Electric Glass Co Ltd,790,,
02/12/2011,Nippon Express Co Ltd,289,,
02/12/2011,Nippon Kayaku Co Ltd,782,,
02/12/2011,Nippon Light Metal Co Ltd,105,,
02/12/2011,Nippon Meat Packers Inc,976,,
02/12/2011,Nippon Paper Group Inc,"1,639",,
02/12/2011,Nippon Sheet Glass Co Ltd,149,,
02/12/2011,Nippon Soda Co Ltd,331,,
02/12/2011,Nippon Steel Corp,197,,
02/12/2011,Nippon Suisan Kaisha Ltd,259,,
02/12/2011,Nippon Telegraph And Telephone Corp,"3,850",,
02/12/2011,Nippon Yusen KK,181,,
02/12/2011,Nissan Chemical Industries Ltd,756,,
02/12/2011,Nissan Motor Co Ltd,709,,
02/12/2011,Nisshin Seifun Group Inc,926,,
02/12/2011,Nisshin Steel Co Ltd,112,,
02/12/2011,Nisshinbo Holdings Inc,673,,
02/12/2011,Nitto Boseki Co Ltd,323,,
02/12/2011,NKSJ Holdings Inc,"1,574",,
02/12/2011,Nomura Hldg Inc,255,,
02/12/2011,NSK Ltd,519,,
02/12/2011,Ntn Corp,308,,
02/12/2011,NTT Data Corp,"243,700",,
02/12/2011,NTT Docomo Inc,"138,900",,
02/12/2011,Obayashi Corp,331,,
02/12/2011,Odakyu Electric Railway Co Ltd,736,,
02/12/2011,Oji Paper Co Ltd,383,,
02/12/2011,Oki Electric Industry Co Ltd,65,,
02/12/2011,Okuma Corp,614,,
02/12/2011,Olympus Corp,"1,067",,
02/12/2011,Osaka Gas Co Ltd,297,,
02/12/2011,Pacific Metals Co Ltd,403,,
02/12/2011,Panasonic Corp,733,,
02/12/2011,Pioneer Corp,365,,
02/12/2011,Resona Holdings Inc,344,,
02/12/2011,Ricoh Co Ltd,685,,
02/12/2011,Sapporo Holdings Ltd,294,,
02/12/2011,Secom Co Ltd,"3,500",,
02/12/2011,Sekisui House Ltd,678,,
02/12/2011,Seven & I Holdings Co Ltd,"2,134",,
02/12/2011,Sharp Corp,771,,
02/12/2011,Shimizu Corp,320,,
02/12/2011,Shin Etsu Chemical Co Ltd,"3,930",,
02/12/2011,Shinsei Bank Ltd,78,,
02/12/2011,Shionogi & Co Ltd,901,,
02/12/2011,Shiseido Co Ltd,"1,412",,
02/12/2011,Showa Denko KK,159,,
02/12/2011,Showa Shell Sekiyu KK,522,,
02/12/2011,Sky Perfect Jsat Hldg Inc,"38,150",,
02/12/2011,Softbank Corp,"2,405",,
02/12/2011,Sojitz Corp,123,,
02/12/2011,Sony Corp,"1,395",,
02/12/2011,SumCo Corp,648,,
02/12/2011,Sumitomo Chemical Co Ltd,305,,
02/12/2011,Sumitomo Corp,"1,053",,
02/12/2011,Sumitomo Electric Industries Ltd,846,,
02/12/2011,Sumitomo Heavy Industries Ltd,474,,
02/12/2011,Sumitomo Metal Industries Ltd,141,,
02/12/2011,Sumitomo Metal Mining Co Ltd,"1,061",,
02/12/2011,Sumitomo Mitsui Financial Group Inc,"2,164",,
02/12/2011,Sumitomo Mitsui Trust Holdings Inc,247,,
02/12/2011,Sumitomo Osaka Cement Co Ltd,227,,
02/12/2011,Sumitomo Realty & Development Co Ltd,"1,535",,
02/12/2011,Suzuki Motor Corp,"1,642",,
02/12/2011,T&D Holdings Inc,761,,
02/12/2011,Taiheiyo Cement Corp,151,,
02/12/2011,Taisei Corp,204,,
02/12/2011,Taiyo Yuden Co Ltd,663,,
02/12/2011,Takara Holdings Inc,495,,
02/12/2011,Takashimaya Co Ltd,554,,
02/12/2011,Takeda Pharmaceutical Co Ltd,"3,100",,
02/12/2011,Tdk Corp,"3,815",,
02/12/2011,Teijin Ltd,238,,
02/12/2011,Terumo Corp,"3,810",,
02/12/2011,The Shizuoka Bank Ltd,782,,
02/12/2011,Tobu Railway Co Ltd,390,,
02/12/2011,Toho Co Ltd,"1,315",,
02/12/2011,Toho Zinc Co Ltd,310,,
02/12/2011,Tokai Carbon Co Ltd,390,,
02/12/2011,Tokio Marine Hldgs Inc,"1,910",,
02/12/2011,Tokyo Dome Corp,176,,
02/12/2011,Tokyo Electric Power Co Incorporated,283,,
02/12/2011,Tokyo Electron Ltd,"4,295",,
02/12/2011,Tokyo Gas Co Ltd,342,,
02/12/2011,Tokyo Tatemono Co Ltd,226,,
02/12/2011,Tokyu Corp,378,,
02/12/2011,Tokyu Land Corp,309,,
02/12/2011,Toppan Printing Co Ltd,569,,
02/12/2011,Toray Industries Inc,581,,
02/12/2011,Toshiba Corp,349,,
02/12/2011,Tosoh Corp,227,,
02/12/2011,Toto Ltd,617,,
02/12/2011,Toyo Seikan Kaisha Ltd,"1,075",,
02/12/2011,Toyobo Co Ltd,102,,
02/12/2011,Toyota Motor Corp,"2,594",,
02/12/2011,Toyota Tsusho Corp,"1,307",,
02/12/2011,Trend Micro Inc,"2,375",,
02/12/2011,Ube Industries Ltd,221,,
02/12/2011,Unitika Ltd,43,,
02/12/2011,Uny Co Ltd,705,,
02/12/2011,West Japan Railway Co,"3,185",,
02/12/2011,Yahoo! Japan Corp,"25,290",,
02/12/2011,Yamaha Corp,746,,
02/12/2011,Yamato Holdings Co Ltd,"1,231",,
02/12/2011,Yaskawa Electric Corp,715,,
02/12/2011,Yokogawa Electric Corp,753,,
02/12/2011,Yokohama Rubber Co Ltd,434,,
,
Kuala Lumpur Stock Exchange,
Quoted in Ringgit,
,
Trading date,Company name,Last sale,,
02/12/2011,Ammb Hldg Bhd,5.93,,
02/12/2011,Axiata Group Bhd,4.9,,
02/12/2011,British American Tobacco Bhd,47.1,,
02/12/2011,CIMB Group Holdings Berhad,7.2,,
02/12/2011,Digi.com Bhd,3.73,,
02/12/2011,Gamuda Bhd,3.26,,
02/12/2011,Genting Bhd,10.86,,
02/12/2011,Genting Malaysia Bhd,3.91,,
02/12/2011,Hong Leong Bank Bhd,10.8,,
02/12/2011,Hong Leong Financial Group Bhd,11.62,,
02/12/2011,IOI Corporation Bhd,5.18,,
02/12/2011,Kuala Lumpur Kepong Bhd,21.8,,
02/12/2011,Malayan Banking Bhd,8.3,,
02/12/2011,Malaysia Marine and Heavy Engineering Holdings Bhd,5.71,,
02/12/2011,Maxis Bhd,5.47,,
02/12/2011,MISC Berhad,6.13,,
02/12/2011,MMC Corporation Bhd,2.55,,
02/12/2011,Petronas Chemicals Group Bhd,6.17,,
02/12/2011,Petronas Dagangan Bhd,17.3,,
02/12/2011,Petronas Gas Bhd,14,,
02/12/2011,PLUS Expressways Bhd,4.46,,
02/12/2011,PPB Group Bhd,16.38,,
02/12/2011,Public Bank Bhd,12.68,,
02/12/2011,RHB Capital Bhd,7.43,,
02/12/2011,Sime Darby Berhad,9.12,,
02/12/2011,Telekom Malaysia Bhd,4.38,,
02/12/2011,Tenaga Nasional Bhd,5.64,,
02/12/2011,Umw Holdings Bhd,6.73,,
02/12/2011,YTL Corp Bhd,1.48,,
02/12/2011,YTL Power International Bhd,1.9,,
,
New Zealand Exchange,
Quoted in NZ Dollars,
,
Trading date,Company name,Last sale,,
02/12/2011,Air New Zealand Ltd,.955,,
02/12/2011,AMP Ltd,5.6,,
02/12/2011,AMP NZ Office Ltd,.83,,
02/12/2011,Apn News & Media Ltd,.98,,
02/12/2011,Auckland International Airport Ltd,2.355,,
02/12/2011,Australia and New Zealand Banking Group Ltd,26.9,,
02/12/2011,Cavalier Corp Ltd,2.15,,
02/12/2011,Contact Energy Ltd,5.52,,
02/12/2011,DNZ Property Fund Ltd,1.255,,
02/12/2011,Ebos Group Ltd,6.05,,
02/12/2011,Fisher and Paykel Appliances Holdings Ltd,.345,,
02/12/2011,Fisher and Paykel Healthcare Corp Ltd,2.43,,
02/12/2011,Fletcher Building Ltd,6.19,,
02/12/2011,Freightways Ltd,3.36,,
02/12/2011,Goodman Fielder Ltd,.7,,
02/12/2011,Goodman Property Trust,.98,,
02/12/2011,Guinness Peat Group PLC,.625,,
02/12/2011,Hallenstein Glasson Holdings Ltd,3.62,,
02/12/2011,Heartland New Zealand Ltd,.48,,
02/12/2011,Infratil Ltd,1.81,,
02/12/2011,Kathmandu Holdings Ltd,2.48,,
02/12/2011,Kiwi Income Property Trust,1.015,,
02/12/2011,Mainfreight Ltd,10.43,,
02/12/2011,Methven Ltd,1.14,,
02/12/2011,Michael Hill International Ltd,.92,,
02/12/2011,New Zealand Oil And Gas Ltd,.71,,
02/12/2011,New Zealand Refining Co Ltd,3.05,,
02/12/2011,Nuplex Industries Ltd,2.52,,
02/12/2011,NZX Ltd,2.3,,
01/12/2011,Pan Pacific Petroleum N L,.183,,
02/12/2011,Pgg Wrightson Ltd,.35,,
02/12/2011,Port of Tauranga Ltd,9.81,,
02/12/2011,Property For Industry Ltd,1.145,,
02/12/2011,Pumpkin Patch Ltd,.6,,
02/12/2011,Rakon Ltd,.5,,
02/12/2011,Restaurant Brands New Zealand Ltd,2.09,,
02/12/2011,Ryman Healthcare Ltd,2.6,,
02/12/2011,Sanford Ltd,4.35,,
02/12/2011,Skellerup Holdings Ltd,1.37,,
02/12/2011,Sky Network Television Ltd,5.36,,
02/12/2011,Skycity Entertainment Group Ltd,3.39,,
02/12/2011,Steel and Tube Holdings Ltd,2.01,,
02/12/2011,Telecom Corp Of New Zealand Ltd,1.98,,
02/12/2011,Telstra Corp Ltd,4.21,,
02/12/2011,Tower Ltd,1.4,,
02/12/2011,Trustpower Ltd,7.12,,
02/12/2011,Vector Ltd,2.52,,
02/12/2011,Vital Healthcare Property Trust,1.15,,
02/12/2011,Warehouse Group Ltd,3.15,,
02/12/2011,Westpac Banking Corp,27.9,,
,
Singapore Exchange,
Quoted in Singapore Dollars,
,
Trading date,Company name,Last sale,,
02/12/2011,Capitaland,2.63,,
02/12/2011,CapitaMall Trust,1.81,,
02/12/2011,CapitaMalls Asia,1.295,,
02/12/2011,City Developments,10.3,,
02/12/2011,ComfortDelgro Corporation,1.41,,
02/12/2011,DBS Group Holdings,12.8,,
02/12/2011,Fraser and Neave,6.43,,
02/12/2011,Genting Singapore,1.57,,
02/12/2011,Global Logistic Properties,1.81,,
02/12/2011,Golden Agri-Resources,.71,,
02/12/2011,Jardine Cycle & Carriage,47.1,,
02/12/2011,Keppel Corp,9.55,,
02/12/2011,Neptune Orient Lines,1.09,,
02/12/2011,Noble Group,1.23,,
02/12/2011,Olam International,2.4,,
02/12/2011,Oversea-Chinese Banking Corporation,8.2,,
02/12/2011,SembCorp Industries,4.37,,
02/12/2011,SembCorp Marine,3.96,,
02/12/2011,SIA Engineering,3.55,,
02/12/2011,Singapore Airlines,10.57,,
02/12/2011,Singapore Exchange,6.3,,
02/12/2011,Singapore Press Holdings,3.93,,
02/12/2011,Singapore Technologies Engineering,2.82,,
02/12/2011,SMRT Corporation,1.8,,
02/12/2011,StarHub,2.86,,
02/12/2011,United Overseas Bank,15.86,,
02/12/2011,Wilmar International Limited,5.16,,
,
Johannesburg Stock Exchange,
Quoted in Rand,
,
Trading date,Company name,Last sale,,
02/12/2011,Absa Group Ltd,"14,151",,
02/12/2011,African Bank Investments Ltd,"3,476",,
02/12/2011,African Rainbow Minerals Ltd,"18,075",,
02/12/2011,Anglo American Platinum Ltd,"54,600",,
02/12/2011,Anglo American PLC,"31,128",,
02/12/2011,Anglogold Ashanti Ltd,"38,536",,
02/12/2011,ArcelorMittal South Africa Ltd,"6,030",,
02/12/2011,Aspen Pharmacare Holdings Ltd,"9,640",,
02/12/2011,Assore Ltd,"21,815",,
02/12/2011,BHP Billiton PLC,"25,199",,
02/12/2011,Bidvest Group Ltd,"15,750",,
02/12/2011,Capital Shopping Centres Group PLC,"4,052",,
02/12/2011,Compagne Financiere Richemont SA,"4,340",,
02/12/2011,Exxaro Resources Ltd,"17,595",,
02/12/2011,Firstrand Ltd,"2,007",,
02/12/2011,Gold Fields Ltd,"13,552",,
02/12/2011,Growthpoint Properties Ltd,"1,840",,
02/12/2011,Harmony Gold Mining Co,"11,465",,
02/12/2011,Impala Platinum Holdings Ltd,"16,933",,
02/12/2011,Investec Ltd,"4,746",,
02/12/2011,Investec PLC,"4,684",,
02/12/2011,Kumba Iron Ore Ltd,"50,500",,
02/12/2011,Lonmin PLC,"13,389",,
02/12/2011,Massmart Holdings Ltd,"16,567",,
02/12/2011,Mondi Ltd,"5,810",,
02/12/2011,Mondi PLC,"5,829",,
02/12/2011,Mtn Group Ltd,"14,374",,
02/12/2011,Naspers Ltd,"34,775",,
02/12/2011,Nedbank Group Ltd,"14,167",,
02/12/2011,Old Mutual PLC,"1,465",,
02/12/2011,Reinet Investments SCA,"1,405",,
02/12/2011,Remgro Ltd,"11,790",,
02/12/2011,RMB Holdings,"2,600",,
02/12/2011,SABMiller PLC,"28,050",,
02/12/2011,Sanlam,"2,966",,
02/12/2011,Sasol Ltd,"38,500",,
02/12/2011,Shoprite Holdings Ltd,"13,471",,
02/12/2011,Standard Bank Group Ltd,"9,755",,
02/12/2011,Steinhoff International Holdings Ltd,"2,365",,
02/12/2011,Tiger Brands Ltd,"24,371",,
,
Korea Exchange,
Quoted in Korean Won,
,
Trading date,Company name,Last sale,,
02/12/2011,Daewoo Engineering & Construction Co Ltd,"9,870",,
02/12/2011,DAEWOO SECURITIES CO LTD,"11,000",,
02/12/2011,Daewoo Shipbuilding & Marine Engineering Co Ltd,"29,650",,
02/12/2011,Doosan Heavy Industries & Construction Co Ltd,"67,200",,
02/12/2011,GS Engineering & Construction Corp,"94,800",,
02/12/2011,GS Holdings Corp,"61,200",,
02/12/2011,Hana Financial Group Inc,"40,700",,
02/12/2011,Honam Petrochemical Corp,"338,500",,
02/12/2011,Hynix Semiconductor Inc,"23,100",,
02/12/2011,Hyundai Engineering & Construction Co Ltd,"68,600",,
02/12/2011,Hyundai Heavy Industries Co Ltd,"289,000",,
02/12/2011,Hyundai Merchant Marine Co Ltd,"25,350",,
02/12/2011,Hyundai Mobis Co Ltd,"317,500",,
02/12/2011,Hyundai Motor Co,"221,500",,
02/12/2011,Hyundai Steel Co,"103,500",,
02/12/2011,Industrial Bank Of Korea,"15,050",,
02/12/2011,Kangwon Land Inc,"28,200",,
02/12/2011,KB Financial Group Inc,"39,700",,
02/12/2011,KIA Motors Corp,"72,000",,
02/12/2011,Korea Electric Power Corp,"25,000",,
02/12/2011,Korea Exchange Bank,"8,400",,
02/12/2011,Korea Life Insurance Co Ltd,"7,540",,
02/12/2011,Korean Air Lines Co Ltd,"46,700",,
02/12/2011,KT Corp,"37,350",,
02/12/2011,KT&G Corp,"79,500",,
02/12/2011,LG Chem Ltd,"348,500",,
02/12/2011,LG Corp,"64,500",,
02/12/2011,LG Display Co Ltd,"25,600",,
02/12/2011,LG Electronics Inc,"76,400",,
02/12/2011,Lg Uplus,"6,880",,
02/12/2011,Lotte Shopping Co Ltd,"353,500",,
02/12/2011,NHN Corp,"229,000",,
02/12/2011,OCI Co Ltd,"233,500",,
02/12/2011,POSCO,"398,000",,
02/12/2011,Samsung C&T Corp,"70,100",,
02/12/2011,Samsung Card Co Ltd,"42,400",,
02/12/2011,Samsung Electro Mechanics Co Ltd,"83,500",,
02/12/2011,Samsung Electronics Co Ltd,"1,050,000",,
02/12/2011,Samsung Engineering Co Ltd,"236,000",,
02/12/2011,Samsung Fire & Marine Insurance Co Ltd,"222,500",,
02/12/2011,Samsung Heavy Industries Co Ltd,"31,900",,
02/12/2011,Samsung SDI Co Ltd,"141,000",,
02/12/2011,Samsung Securities Co Ltd,"54,900",,
02/12/2011,Shinhan Financial Group Co Ltd,"43,200",,
02/12/2011,Shinsegae Co Ltd,"236,000",,
02/12/2011,SK Holdings Co Ltd,"147,500",,
02/12/2011,SK Innovation,"173,500",,
02/12/2011,SK Telecom Co Ltd,"150,000",,
02/12/2011,S-Oil Corp,"115,000",,
02/12/2011,Woori Finance Hldg Co Ltd,"10,500",,
,
Swiss Exchange,
Quoted in SFrancs,
,
Trading date,Company name,Last sale,,
02/12/2011,ABB Ltd,17.29,,
02/12/2011,Actelion Ltd,33.39,,
02/12/2011,Adecco SA,40.33,,
02/12/2011,Compagne Financiere Richemont SA,49.8,,
02/12/2011,Credit Suisse Group AG,22.87,,
02/12/2011,Holcim Ltd,52.6,,
02/12/2011,Julius Baer Gruppe AG,34.15,,
02/12/2011,Lonza Group AG,57.1,,
02/12/2011,Nestle SA,50.95,,
02/12/2011,Novartis AG,49.69,,
02/12/2011,Roche Holding AG,147.6,,
02/12/2011,SGS SA,"1,577",,
02/12/2011,Swiss Re AG,49.38,,
02/12/2011,Swisscom AG,341.7,,
02/12/2011,Syngenta AG,270.8,,
02/12/2011,Synthes Inc,152.5,,
02/12/2011,The Swatch Group SA,359.8,,
02/12/2011,Transocean Ltd,40.55,,
02/12/2011,UBS AG,11.36,,
02/12/2011,Zurich Financial Services AG,206.2,,
,
London Stock Exchange,
Quoted in UK Pence,
,
Trading date,Company name,Last sale,,
02/12/2011,3i Group PLC,190.3,,
02/12/2011,Admiral Group PLC,911.5,,
02/12/2011,Aggreko PLC,"1,885",,
02/12/2011,AMEC PLC,943,,
02/12/2011,Anglo American PLC,"2,471",,
