Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2014-10-11T13:45:00+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
10/10/2014,AIA Group Ltd,41.2,,
10/10/2014,Aluminum Corp Of China Ltd,3.22,,
10/10/2014,Bank of China Ltd,3.47,,
10/10/2014,Bank of Communications Co Ltd,5.43,,
10/10/2014,Belle International Holdings Ltd,8.92,,
10/10/2014,BOC Hong Kong Ltd,24.55,,
10/10/2014,Cathay Pacific Airways Ltd,14.38,,
10/10/2014,Cheung Kong  Ltd,130.5,,
10/10/2014,China Coal Energy Co Ltd,4.74,,
10/10/2014,China Construction Bank Corp,5.49,,
10/10/2014,China Life Insurance Co Ltd,21.55,,
10/10/2014,China Merchants Holdings Co Ltd,23.8,,
10/10/2014,China Mobile Ltd,92.35,,
10/10/2014,China Overseas Land & Investment Ltd,21.05,,
10/10/2014,China Petroleum & Chemical Corp,6.67,,
10/10/2014,China Resources Enterprise Ltd,18.82,,
10/10/2014,China Resources Land Ltd,17.42,,
10/10/2014,China Resources Power Holdings Co Ltd,20.25,,
10/10/2014,China Shenhua Energy Co Ltd,21.6,,
10/10/2014,China Unicom  Ltd,11.48,,
10/10/2014,Citic Pacific Ltd,13.28,,
10/10/2014,CLP Holdings Ltd,63.7,,
10/10/2014,Cnooc Ltd,12.92,,
10/10/2014,COSCO Pacific Ltd,10.42,,
10/10/2014,Esprit Holdings Ltd,10.5,,
10/10/2014,Hang Lung Properties Ltd,23.1,,
10/10/2014,Hang Seng Bank Ltd,126.6,,
10/10/2014,Henderson Land Development Co Ltd,50.3,,
10/10/2014,Hengan International Group Co Ltd,77,,
10/10/2014,Hong Kong Exchanges And Clearing Ltd,169.9,,
10/10/2014,HSBC Holdings PLC,78.4,,
10/10/2014,Hutchison Whampoa Ltd,97.05,,
10/10/2014,Industrial and Commercial Bank of China Ltd,4.89,,
10/10/2014,Li & Fung Ltd,8.97,,
10/10/2014,MTR Corp Ltd,30.65,,
10/10/2014,New World Development Co Ltd,9.22,,
10/10/2014,PetroChina Co Ltd,9.68,,
10/10/2014,Ping An Insurance Co Of China Ltd,58.85,,
10/10/2014,Power Assets Holdings Ltd,70,,
10/10/2014,Sino Land Co Ltd,12.24,,
10/10/2014,Sun Hung Kai Properties Ltd,111.6,,
10/10/2014,Swire Pacific Ltd,99.75,,
10/10/2014,Tencent Holdings Ltd,115.7,,
10/10/2014,The Bank Of East Asia Ltd,31.1,,
10/10/2014,The Hong Kong and China Gas Co Ltd,17.52,,
10/10/2014,Wharf Ltd,55.4,,
,
Frankfurt Stock Exchange,
Quoted in Euros,
,
Trading date,Company name,Last sale,,
10/10/2014,adidas AG,55.16,,
10/10/2014,Allianz Se,122.95,,
10/10/2014,BASF SE,66.58,,
10/10/2014,Bayer AG,102.75,,
10/10/2014,Beiersdorf AG,64.09,,
10/10/2014,BMW AG,79.53,,
10/10/2014,COMMERZBANK AG,10.715,,
10/10/2014,Daimler AG,56.01,,
10/10/2014,Deutsche Bank AG,25.315,,
10/10/2014,Deutsche Boerse AG,51.54,,
10/10/2014,Deutsche Lufthansa AG,10.88,,
10/10/2014,Deutsche Post AG,23.12,,
10/10/2014,Deutsche Telekom AG,10.87,,
10/10/2014,EON AG,13.285,,
10/10/2014,Fresenius Medical Care AG & Co Kgaa,54.16,,
10/10/2014,Fresenius SE & Co KGaA,39,,
10/10/2014,Heidelbergcement AG,49.78,,
10/10/2014,Henkel AG & Co KGaA,77.08,,
10/10/2014,Infineon Technologies AG,7.174,,
10/10/2014,K+S AG,19.605,,
10/10/2014,Linde AG,149.1,,
10/10/2014,MAN SE,89.37,,
10/10/2014,Merck KGaA,69.82,,
10/10/2014,METRO AG,24.205,,
10/10/2014,Muenchener Rueckversicherungs Gesellschaft AG in Muenchen,148.75,,
10/10/2014,Rwe AG,27.755,,
10/10/2014,SAP AG,54.56,,
10/10/2014,Siemens AG,83.6,,
10/10/2014,ThyssenKrupp AG,18.39,,
10/10/2014,Volkswagen AG,150.95,,
10/10/2014,Singapore Telecom,2.253,,
,
Tokyo Stock Exchange,
Quoted in Japanese Yen,
,
Trading date,Company name,Last sale,,
10/10/2014,Advantest Corp,"1,283",,
10/10/2014,AEON Co Ltd,"1,093.5",,
10/10/2014,Ajinomoto Co Inc,"1,877",,
10/10/2014,All Nippon Airways Co Ltd,242.9,,
10/10/2014,Alps Electric Co Ltd,"1,740",,
10/10/2014,Asahi Breweries Ltd,"3,177.5",,
10/10/2014,Asahi Glass Co Ltd,551.3,,
