Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2013-12-28T14:15:00+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
27/12/2013,AIA Group Ltd,38.3,,
27/12/2013,Aluminum Corp Of China Ltd,2.69,,
27/12/2013,Bank of China Ltd,3.58,,
27/12/2013,Bank of Communications Co Ltd,5.47,,
27/12/2013,Belle International Holdings Ltd,8.93,,
27/12/2013,BOC Hong Kong Ltd,24.9,,
27/12/2013,Cathay Pacific Airways Ltd,16.28,,
27/12/2013,Cheung Kong  Ltd,122,,
27/12/2013,China Coal Energy Co Ltd,4.45,,
27/12/2013,China Construction Bank Corp,5.91,,
27/12/2013,China Life Insurance Co Ltd,24.35,,
27/12/2013,China Merchants Holdings Co Ltd,28.45,,
27/12/2013,China Mobile Ltd,81,,
27/12/2013,China Overseas Land & Investment Ltd,21.8,,
27/12/2013,China Petroleum & Chemical Corp,6.33,,
27/12/2013,China Resources Enterprise Ltd,26,,
27/12/2013,China Resources Land Ltd,19.22,,
27/12/2013,China Resources Power Holdings Co Ltd,18.02,,
27/12/2013,China Shenhua Energy Co Ltd,24.45,,
27/12/2013,China Unicom  Ltd,11.7,,
27/12/2013,Citic Pacific Ltd,11.88,,
27/12/2013,CLP Holdings Ltd,61.55,,
27/12/2013,Cnooc Ltd,14.32,,
27/12/2013,COSCO Pacific Ltd,10.64,,
27/12/2013,Esprit Holdings Ltd,15.02,,
27/12/2013,Hang Lung Properties Ltd,24,,
27/12/2013,Hang Seng Bank Ltd,125.6,,
27/12/2013,Henderson Land Development Co Ltd,44.3,,
27/12/2013,Hengan International Group Co Ltd,91.2,,
27/12/2013,Hong Kong Exchanges And Clearing Ltd,130.6,,
27/12/2013,HSBC Holdings PLC,83.9,,
27/12/2013,Hutchison Whampoa Ltd,104.4,,
