Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2014-09-13T13:30:00+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
12/09/2014,Kubota Corp,"1,603",,
12/09/2014,Kuraray Co Ltd,"1,300",,
12/09/2014,Kyocera Corp,"5,057",,
12/09/2014,Kyowa Hakko Kirin Co Ltd,"1,319",,
12/09/2014,Marubeni Corp,785.4,,
26/03/2014,Maruha Nichiro Holdings Inc,170,,
12/09/2014,Marui Group Co Ltd,882,,
12/09/2014,Matsui Securities Co Ltd,"1,015",,
12/09/2014,Mazda Motor Corp,"2,613",,
12/09/2014,Meidensha Corp,428,,
12/09/2014,Meiji Holding Co Ltd,"8,570",,
12/09/2014,Minebea Co Ltd,"1,386",,
12/09/2014,Mitsubishi Chemical Hldg Corp,542.3,,
12/09/2014,Mitsubishi Corp,"2,242.5",,
12/09/2014,Mitsubishi Electric Corp,"1,382.5",,
12/09/2014,Mitsubishi Estate Co Ltd,"2,418.5",,
12/09/2014,Mitsubishi Heavy Industries Ltd,677,,
12/09/2014,Mitsubishi Logistics Corp,"1,575",,
12/09/2014,Mitsubishi Materials Corp,341,,
12/09/2014,Mitsubishi Motors Corp,"1,230",,
12/09/2014,Mitsubishi Paper Mills Ltd,92,,
12/09/2014,Mitsubishi UFJ Financial Group Inc,621.9,,
12/09/2014,Mitsui & Co Ltd,"1,741.5",,
12/09/2014,Mitsui Chemicals Inc,312,,
12/09/2014,Mitsui Engineering and Shipbuilding Co Ltd,241,,
12/09/2014,Mitsui Fudosan Co Ltd,"3,427.5",,
12/09/2014,Mitsui Mining And Smelting Co Ltd,314,,
12/09/2014,Mitsui OSK Lines Ltd,378,,
12/09/2014,Mitsumi Electric Co Ltd,854,,
12/09/2014,Mizuho Financial Group Inc,204.2,,
26/08/2011,Mizuho Securities Co Ltd,165,,
26/08/2011,Mizuho Trust & Banking Co Ltd,59,,
12/09/2014,Ms&Ad Insurance Group Holding Inc,"2,456",,
12/09/2014,Nec Corp,371,,
12/09/2014,NGK Insulators Ltd,"2,623",,
12/09/2014,Nichirei Corp,475,,
12/09/2014,Nikon Corp,"1,581",,
12/09/2014,Nippon Electric Glass Co Ltd,563,,
12/09/2014,Nippon Express Co Ltd,474,,
12/09/2014,Nippon Kayaku Co Ltd,"1,286",,
25/09/2012,Nippon Light Metal Co Ltd,76,,
12/09/2014,Nippon Meat Packers Inc,"2,160",,
26/03/2013,Nippon Paper Group Inc,"1,466",,
12/09/2014,Nippon Sheet Glass Co Ltd,125,,
12/09/2014,Nippon Soda Co Ltd,547,,
12/09/2014,Nippon Steel Corp,292.4,,
12/09/2014,Nippon Suisan Kaisha Ltd,289,,
12/09/2014,Nippon Telegraph And Telephone Corp,"6,938",,
12/09/2014,Nippon Yusen KK,308,,
12/09/2014,Nissan Chemical Industries Ltd,"1,953",,
12/09/2014,Nissan Motor Co Ltd,"1,055",,
12/09/2014,Nisshin Seifun Group Inc,"1,210",,
25/09/2012,Nisshin Steel Co Ltd,84,,
12/09/2014,Nisshinbo Holdings Inc,947,,
12/09/2014,Nitto Boseki Co Ltd,437,,
12/09/2014,NKSJ Holdings Inc,"2,647",,
12/09/2014,Nomura Hldg Inc,690.7,,
12/09/2014,NSK Ltd,"1,498",,
12/09/2014,Ntn Corp,471,,
12/09/2014,NTT Data Corp,"3,790",,
12/09/2014,NTT Docomo Inc,"1,887.5",,
12/09/2014,Obayashi Corp,746,,
12/09/2014,Odakyu Electric Railway Co Ltd,"1,022",,
12/09/2014,Oji Paper Co Ltd,432,,
12/09/2014,Oki Electric Industry Co Ltd,258,,
12/09/2014,Okuma Corp,814,,
12/09/2014,Olympus Corp,"3,835",,
12/09/2014,Osaka Gas Co Ltd,440.6,,
12/09/2014,Pacific Metals Co Ltd,417,,
12/09/2014,Panasonic Corp,"1,313",,
12/09/2014,Pioneer Corp,323,,
12/09/2014,Resona Holdings Inc,589.9,,
12/09/2014,Ricoh Co Ltd,"1,210",,
12/09/2014,Sapporo Holdings Ltd,437,,
12/09/2014,Secom Co Ltd,"6,302",,
12/09/2014,Sekisui House Ltd,"1,267.5",,
12/09/2014,Seven & I Holdings Co Ltd,"4,066.5",,
12/09/2014,Sharp Corp,329,,
12/09/2014,Shimizu Corp,818,,
12/09/2014,Shin Etsu Chemical Co Ltd,"6,711",,
12/09/2014,Shinsei Bank Ltd,241,,
12/09/2014,Shionogi & Co Ltd,"2,358",,
12/09/2014,Shiseido Co Ltd,"1,903.5",,
12/09/2014,Showa Denko KK,153,,
12/09/2014,Showa Shell Sekiyu KK,"1,105",,
12/09/2014,Sky Perfect Jsat Hldg Inc,637,,
12/09/2014,Softbank Corp,"8,365",,
12/09/2014,Sojitz Corp,177,,
12/09/2014,Sony Corp,"2,127",,
12/09/2014,SumCo Corp,"1,066",,
12/09/2014,Sumitomo Chemical Co Ltd,393,,
12/09/2014,Sumitomo Corp,"1,366.5",,
12/09/2014,Sumitomo Electric Industries Ltd,"1,581.5",,
12/09/2014,Sumitomo Heavy Industries Ltd,586,,
25/09/2012,Sumitomo Metal Industries Ltd,117,,
12/09/2014,Sumitomo Metal Mining Co Ltd,"1,657.5",,
12/09/2014,Sumitomo Mitsui Financial Group Inc,"4,424",,
12/09/2014,Sumitomo Mitsui Trust Holdings Inc,455.9,,
12/09/2014,Sumitomo Osaka Cement Co Ltd,366,,
12/09/2014,Sumitomo Realty & Development Co Ltd,"4,026",,
12/09/2014,Suzuki Motor Corp,"3,660",,
12/09/2014,T&D Holdings Inc,"1,398",,
12/09/2014,Taiheiyo Cement Corp,429,,
12/09/2014,Taisei Corp,586,,
12/09/2014,Taiyo Yuden Co Ltd,"1,147",,
12/09/2014,Takara Holdings Inc,887,,
12/09/2014,Takashimaya Co Ltd,893,,
12/09/2014,Takeda Pharmaceutical Co Ltd,"4,806.5",,
12/09/2014,Tdk Corp,"5,800",,
12/09/2014,Teijin Ltd,264,,
12/09/2014,Terumo Corp,"2,564",,
12/09/2014,The Shizuoka Bank Ltd,"1,131",,
12/09/2014,Tobu Railway Co Ltd,551,,
12/09/2014,Toho Co Ltd,"2,382",,
12/09/2014,Toho Zinc Co Ltd,446,,
12/09/2014,Tokai Carbon Co Ltd,300,,
12/09/2014,Tokio Marine Hldgs Inc,"3,301",,
12/09/2014,Tokyo Dome Corp,502,,
12/09/2014,Tokyo Electric Power Co Incorporated,390,,
12/09/2014,Tokyo Electron Ltd,"7,379",,
12/09/2014,Tokyo Gas Co Ltd,611.8,,
12/09/2014,Tokyo Tatemono Co Ltd,912,,
12/09/2014,Tokyu Corp,723,,
25/09/2013,Tokyu Land Corp,"1,021",,
12/09/2014,Toppan Printing Co Ltd,768,,
12/09/2014,Toray Industries Inc,725.8,,
12/09/2014,Toshiba Corp,488.1,,
12/09/2014,Tosoh Corp,432,,
12/09/2014,Toto Ltd,"1,258",,
12/09/2014,Toyo Seikan Kaisha Ltd,"1,400",,
12/09/2014,Toyobo Co Ltd,161,,
12/09/2014,Toyota Motor Corp,"6,303",,
12/09/2014,Toyota Tsusho Corp,"2,631",,
12/09/2014,Trend Micro Inc,"3,535",,
12/09/2014,Ube Industries Ltd,177,,
12/09/2014,Unitika Ltd,48,,
12/09/2014,Uny Co Ltd,593,,
12/09/2014,West Japan Railway Co,"4,909.5",,
12/09/2014,Yahoo! Japan Corp,418,,
12/09/2014,Yamaha Corp,"1,490",,
12/09/2014,Yamato Holdings Co Ltd,"2,009",,
12/09/2014,Yaskawa Electric Corp,"1,436",,
12/09/2014,Yokogawa Electric Corp,"1,420",,
12/09/2014,Yokohama Rubber Co Ltd,936,,
,
Kuala Lumpur Stock Exchange,
Quoted in Ringgit,
,
Trading date,Company name,Last sale,,
12/09/2014,Ammb Hldg Bhd,6.76,,
12/09/2014,Axiata Group Bhd,6.99,,
12/09/2014,British American Tobacco Bhd,73.36,,
12/09/2014,CIMB Group Holdings Berhad,7.13,,
12/09/2014,Digi.com Bhd,5.8,,
12/09/2014,Gamuda Bhd,4.83,,
12/09/2014,Genting Bhd,9.5,,
12/09/2014,Genting Malaysia Bhd,4.39,,
12/09/2014,Hong Leong Bank Bhd,14.7,,
12/09/2014,Hong Leong Financial Group Bhd,18.06,,
12/09/2014,IOI Corporation Bhd,4.83,,
12/09/2014,Kuala Lumpur Kepong Bhd,21.92,,
12/09/2014,Malayan Banking Bhd,10,,
12/09/2014,Malaysia Marine and Heavy Engineering Holdings Bhd,3.17,,
12/09/2014,Maxis Bhd,6.35,,
12/09/2014,MISC Berhad,6.85,,
12/09/2014,MMC Corporation Bhd,2.66,,
12/09/2014,Petronas Chemicals Group Bhd,6.3,,
12/09/2014,Petronas Dagangan Bhd,20.22,,
12/09/2014,Petronas Gas Bhd,23.06,,
07/12/2011,PLUS Expressways Bhd,4.43,,
12/09/2014,PPB Group Bhd,14.32,,
12/09/2014,Public Bank Bhd,19.02,,
12/09/2014,RHB Capital Bhd,9.21,,
12/09/2014,Sime Darby Berhad,9.03,,
12/09/2014,Telekom Malaysia Bhd,6.4,,
12/09/2014,Tenaga Nasional Bhd,12.48,,
12/09/2014,Umw Holdings Bhd,12.3,,
12/09/2014,YTL Corp Bhd,1.66,,
12/09/2014,YTL Power International Bhd,1.57,,
,
New Zealand Exchange,
Quoted in NZ Dollars,
,
Trading date,Company name,Last sale,,
12/09/2014,Air New Zealand Ltd,2.02,,
12/09/2014,AMP Ltd,6.1,,
12/09/2014,AMP NZ Office Ltd,1.13,,
12/09/2014,Apn News & Media Ltd,.91,,
12/09/2014,Auckland International Airport Ltd,3.85,,
12/09/2014,Australia and New Zealand Banking Group Ltd,36.5,,
12/09/2014,Cavalier Corp Ltd,1.01,,
12/09/2014,Contact Energy Ltd,5.65,,
12/09/2014,DNZ Property Fund Ltd,1.74,,
12/09/2014,Ebos Group Ltd,9.24,,
19/11/2012,Fisher and Paykel Appliances Holdings Ltd,1.275,,
12/09/2014,Fisher and Paykel Healthcare Corp Ltd,5.25,,
12/09/2014,Fletcher Building Ltd,8.97,,
12/09/2014,Freightways Ltd,5.23,,
12/09/2014,Goodman Fielder Ltd,.67,,
12/09/2014,Goodman Property Trust,1.09,,
12/09/2014,Guinness Peat Group PLC,.555,,
12/09/2014,Hallenstein Glasson Holdings Ltd,2.89,,
12/09/2014,Heartland New Zealand Ltd,1,,
12/09/2014,Infratil Ltd,2.485,,
12/09/2014,Kathmandu Holdings Ltd,3.14,,
12/09/2014,Kiwi Income Property Trust,1.225,,
12/09/2014,Mainfreight Ltd,15,,
12/09/2014,Methven Ltd,1.11,,
12/09/2014,Michael Hill International Ltd,1.28,,
12/09/2014,New Zealand Oil And Gas Ltd,.77,,
12/09/2014,New Zealand Refining Co Ltd,1.6,,
12/09/2014,Nuplex Industries Ltd,3.06,,
12/09/2014,NZX Ltd,1.24,,
12/09/2014,Pan Pacific Petroleum N L,.06,,
12/09/2014,Pgg Wrightson Ltd,.415,,
12/09/2014,Port of Tauranga Ltd,15.89,,
12/09/2014,Property For Industry Ltd,1.4,,
12/09/2014,Pumpkin Patch Ltd,.41,,
12/09/2014,Rakon Ltd,.32,,
12/09/2014,Restaurant Brands New Zealand Ltd,3.38,,
12/09/2014,Ryman Healthcare Ltd,7.9,,
12/09/2014,Sanford Ltd,4.39,,
12/09/2014,Skellerup Holdings Ltd,1.57,,
12/09/2014,Sky Network Television Ltd,6.4,,
12/09/2014,Skycity Entertainment Group Ltd,3.72,,
12/09/2014,Steel and Tube Holdings Ltd,2.9,,
12/09/2014,Telecom Corp Of New Zealand Ltd,3.01,,
12/09/2014,Telstra Corp Ltd,6.16,,
12/09/2014,Tower Ltd,2.04,,
12/09/2014,Trustpower Ltd,7.1,,
12/09/2014,Vector Ltd,2.6,,
12/09/2014,Vital Healthcare Property Trust,1.45,,
12/09/2014,Warehouse Group Ltd,3.09,,
12/09/2014,Westpac Banking Corp,37.9,,
,
Singapore Exchange,
Quoted in Singapore Dollars,
,
Trading date,Company name,Last sale,,
12/09/2014,Capitaland,3.29,,
12/09/2014,CapitaMall Trust,1.995,,
09/06/2014,CapitaMalls Asia,2.35,,
12/09/2014,City Developments,9.86,,
12/09/2014,ComfortDelgro Corporation,2.52,,
12/09/2014,DBS Group Holdings,18.52,,
12/09/2014,Fraser and Neave,3.03,,
12/09/2014,Genting Singapore,1.17,,
12/09/2014,Global Logistic Properties,2.87,,
12/09/2014,Golden Agri-Resources,.505,,
12/09/2014,Jardine Cycle & Carriage,43.75,,
12/09/2014,Keppel Corp,10.7,,
12/09/2014,Neptune Orient Lines,.98,,
12/09/2014,Noble Group,1.39,,
12/09/2014,Olam International,2.56,,
12/09/2014,Oversea-Chinese Banking Corporation,9.77,,
12/09/2014,SembCorp Industries,5.18,,
12/09/2014,SembCorp Marine,3.87,,
12/09/2014,SIA Engineering,4.62,,
12/09/2014,Singapore Airlines,10.12,,
12/09/2014,Singapore Exchange,7.3,,
12/09/2014,Singapore Press Holdings,4.21,,
12/09/2014,Singapore Technologies Engineering,3.68,,
12/09/2014,SMRT Corporation,1.56,,
12/09/2014,StarHub,4.15,,
12/09/2014,United Overseas Bank,23.04,,
12/09/2014,Wilmar International Limited,3.19,,
,
Johannesburg Stock Exchange,
Quoted in Rand,
,
Trading date,Company name,Last sale,,
12/09/2014,Absa Group Ltd,"16,345",,
11/08/2014,African Bank Investments Ltd,31,,
12/09/2014,African Rainbow Minerals Ltd,"16,169",,
12/09/2014,Anglo American Platinum Ltd,"41,217",,
12/09/2014,Anglo American PLC,"26,425",,
12/09/2014,Anglogold Ashanti Ltd,"14,600",,
12/09/2014,ArcelorMittal South Africa Ltd,"4,047",,
12/09/2014,Aspen Pharmacare Holdings Ltd,"33,700",,
12/09/2014,Assore Ltd,"26,711",,
12/09/2014,BHP Billiton PLC,"33,210",,
12/09/2014,Bidvest Group Ltd,"29,378",,
12/09/2014,Capital Shopping Centres Group PLC,"6,106",,
12/09/2014,Compagne Financiere Richemont SA,"10,219",,
12/09/2014,Exxaro Resources Ltd,"14,185",,
12/09/2014,Firstrand Ltd,"4,398",,
12/09/2014,Gold Fields Ltd,"4,704",,
12/09/2014,Growthpoint Properties Ltd,"2,600",,
12/09/2014,Harmony Gold Mining Co,"2,885",,
12/09/2014,Impala Platinum Holdings Ltd,"9,220",,
12/09/2014,Investec Ltd,"9,939",,
12/09/2014,Investec PLC,"9,924",,
12/09/2014,Kumba Iron Ore Ltd,"29,255",,
12/09/2014,Lonmin PLC,"3,830",,
12/09/2014,Massmart Holdings Ltd,"12,802",,
12/09/2014,Mondi Ltd,"18,985",,
12/09/2014,Mondi PLC,"19,066",,
12/09/2014,Mtn Group Ltd,"25,080",,
12/09/2014,Naspers Ltd,"130,100",,
12/09/2014,Nedbank Group Ltd,"22,395",,
12/09/2014,Old Mutual PLC,"3,470",,
12/09/2014,Reinet Investments SCA,"2,685",,
12/09/2014,Remgro Ltd,"24,908",,
12/09/2014,RMB Holdings,"5,737",,
12/09/2014,SABMiller PLC,"61,000",,
12/09/2014,Sanlam,"6,820",,
12/09/2014,Sasol Ltd,"61,823",,
12/09/2014,Shoprite Holdings Ltd,"14,511",,
12/09/2014,Standard Bank Group Ltd,"13,349",,
12/09/2014,Steinhoff International Holdings Ltd,"5,445",,
12/09/2014,Tiger Brands Ltd,"31,769",,
,
Korea Exchange,
Quoted in Korean Won,
,
Trading date,Company name,Last sale,,
12/09/2014,Daewoo Engineering & Construction Co Ltd,"8,770",,
12/09/2014,DAEWOO SECURITIES CO LTD,"11,750",,
12/09/2014,Daewoo Shipbuilding & Marine Engineering Co Ltd,"22,750",,
12/09/2014,Doosan Heavy Industries & Construction Co Ltd,"27,500",,
12/09/2014,GS Engineering & Construction Corp,"37,350",,
12/09/2014,GS Holdings Corp,"42,000",,
12/09/2014,Hana Financial Group Inc,"42,100",,
12/09/2014,Honam Petrochemical Corp,"170,500",,
12/09/2014,Hynix Semiconductor Inc,"44,500",,
12/09/2014,Hyundai Engineering & Construction Co Ltd,"63,500",,
12/09/2014,Hyundai Heavy Industries Co Ltd,"138,000",,
12/09/2014,Hyundai Merchant Marine Co Ltd,"10,950",,
12/09/2014,Hyundai Mobis Co Ltd,"274,000",,
12/09/2014,Hyundai Motor Co,"220,000",,
12/09/2014,Hyundai Steel Co,"78,500",,
12/09/2014,Industrial Bank Of Korea,"17,750",,
12/09/2014,Kangwon Land Inc,"34,550",,
12/09/2014,KB Financial Group Inc,"41,150",,
12/09/2014,KIA Motors Corp,"59,600",,
12/09/2014,Korea Electric Power Corp,"43,500",,
02/04/2013,Korea Exchange Bank,"7,010",,
12/09/2014,Korea Life Insurance Co Ltd,"6,690",,
12/09/2014,Korean Air Lines Co Ltd,"38,600",,
12/09/2014,KT Corp,"36,050",,
12/09/2014,KT&G Corp,"87,600",,
12/09/2014,LG Chem Ltd,"266,000",,
12/09/2014,LG Corp,"70,900",,
12/09/2014,LG Display Co Ltd,"34,750",,
12/09/2014,LG Electronics Inc,"71,900",,
12/09/2014,Lg Uplus,"12,500",,
12/09/2014,Lotte Shopping Co Ltd,"326,000",,
12/09/2014,NHN Corp,"708,000",,
12/09/2014,OCI Co Ltd,"147,000",,
12/09/2014,POSCO,"361,000",,
12/09/2014,Samsung C&T Corp,"73,800",,
12/09/2014,Samsung Card Co Ltd,"47,450",,
12/09/2014,Samsung Electro Mechanics Co Ltd,"54,700",,
12/09/2014,Samsung Electronics Co Ltd,"1,201,000",,
12/09/2014,Samsung Engineering Co Ltd,"63,000",,
12/09/2014,Samsung Fire & Marine Insurance Co Ltd,"272,000",,
12/09/2014,Samsung Heavy Industries Co Ltd,"26,550",,
12/09/2014,Samsung SDI Co Ltd,"147,000",,
12/09/2014,Samsung Securities Co Ltd,"47,550",,
12/09/2014,Shinhan Financial Group Co Ltd,"52,200",,
12/09/2014,Shinsegae Co Ltd,"231,500",,
12/09/2014,SK Holdings Co Ltd,"178,000",,
12/09/2014,SK Innovation,"90,900",,
12/09/2014,SK Telecom Co Ltd,"293,000",,
12/09/2014,S-Oil Corp,"45,150",,
12/09/2014,Woori Finance Hldg Co Ltd,"14,500",,
,
Swiss Exchange,
Quoted in SFrancs,
,
Trading date,Company name,Last sale,,
12/09/2014,ABB Ltd,21.38,,
12/09/2014,Actelion Ltd,111.1,,
12/09/2014,Adecco SA,68.45,,
12/09/2014,Compagne Financiere Richemont SA,86.85,,
12/09/2014,Credit Suisse Group AG,25.26,,
12/09/2014,Holcim Ltd,71.35,,
12/09/2014,Julius Baer Gruppe AG,42.79,,
12/09/2014,Lonza Group AG,113.5,,
12/09/2014,Nestle SA,70.95,,
12/09/2014,Novartis AG,87.6,,
12/09/2014,Roche Holding AG,274.7,,
12/09/2014,SGS SA,"2,027",,
12/09/2014,Swiss Re AG,76,,
12/09/2014,Swisscom AG,530,,
12/09/2014,Syngenta AG,321.2,,
13/06/2012,Synthes Inc,158.6,,
