Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2014-05-24T13:45:00+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
23/05/2014,Kyowa Hakko Kirin Co Ltd,"1,250",,
23/05/2014,Marubeni Corp,692,,
26/03/2014,Maruha Nichiro Holdings Inc,170,,
23/05/2014,Marui Group Co Ltd,957,,
23/05/2014,Matsui Securities Co Ltd,994,,
23/05/2014,Mazda Motor Corp,427,,
23/05/2014,Meidensha Corp,402,,
23/05/2014,Meiji Holding Co Ltd,"6,410",,
23/05/2014,Minebea Co Ltd,"1,027",,
23/05/2014,Mitsubishi Chemical Hldg Corp,416,,
23/05/2014,Mitsubishi Corp,"2,004",,
23/05/2014,Mitsubishi Electric Corp,"1,159",,
23/05/2014,Mitsubishi Estate Co Ltd,"2,477",,
23/05/2014,Mitsubishi Heavy Industries Ltd,568,,
23/05/2014,Mitsubishi Logistics Corp,"1,450",,
23/05/2014,Mitsubishi Materials Corp,308,,
23/05/2014,Mitsubishi Motors Corp,"1,031",,
23/05/2014,Mitsubishi Paper Mills Ltd,86,,
23/05/2014,Mitsubishi UFJ Financial Group Inc,570,,
23/05/2014,Mitsui & Co Ltd,"1,546",,
23/05/2014,Mitsui Chemicals Inc,258,,
23/05/2014,Mitsui Engineering and Shipbuilding Co Ltd,189,,
23/05/2014,Mitsui Fudosan Co Ltd,"3,287",,
23/05/2014,Mitsui Mining And Smelting Co Ltd,253,,
23/05/2014,Mitsui OSK Lines Ltd,371,,
23/05/2014,Mitsumi Electric Co Ltd,640,,
23/05/2014,Mizuho Financial Group Inc,195,,
26/08/2011,Mizuho Securities Co Ltd,165,,
26/08/2011,Mizuho Trust & Banking Co Ltd,59,,
23/05/2014,Ms&Ad Insurance Group Holding Inc,"2,333",,
23/05/2014,Nec Corp,299,,
23/05/2014,NGK Insulators Ltd,"2,096",,
23/05/2014,Nichirei Corp,506,,
23/05/2014,Nikon Corp,"1,563",,
23/05/2014,Nippon Electric Glass Co Ltd,509,,
23/05/2014,Nippon Express Co Ltd,496,,
23/05/2014,Nippon Kayaku Co Ltd,"1,220",,
25/09/2012,Nippon Light Metal Co Ltd,76,,
23/05/2014,Nippon Meat Packers Inc,"1,943",,
26/03/2013,Nippon Paper Group Inc,"1,466",,
23/05/2014,Nippon Sheet Glass Co Ltd,122,,
23/05/2014,Nippon Soda Co Ltd,531,,
23/05/2014,Nippon Steel Corp,280,,
23/05/2014,Nippon Suisan Kaisha Ltd,275,,
23/05/2014,Nippon Telegraph And Telephone Corp,"5,971",,
23/05/2014,Nippon Yusen KK,299,,
23/05/2014,Nissan Chemical Industries Ltd,"1,489",,
23/05/2014,Nissan Motor Co Ltd,911,,
23/05/2014,Nisshin Seifun Group Inc,"1,187",,
25/09/2012,Nisshin Steel Co Ltd,84,,
23/05/2014,Nisshinbo Holdings Inc,946,,
23/05/2014,Nitto Boseki Co Ltd,385,,
23/05/2014,NKSJ Holdings Inc,"2,802",,
23/05/2014,Nomura Hldg Inc,653,,
23/05/2014,NSK Ltd,"1,188",,
23/05/2014,Ntn Corp,375,,
23/05/2014,NTT Data Corp,"3,705",,
23/05/2014,NTT Docomo Inc,"1,665",,
23/05/2014,Obayashi Corp,644,,
23/05/2014,Odakyu Electric Railway Co Ltd,909,,
23/05/2014,Oji Paper Co Ltd,418,,
23/05/2014,Oki Electric Industry Co Ltd,201,,
23/05/2014,Okuma Corp,955,,
23/05/2014,Olympus Corp,"3,180",,
23/05/2014,Osaka Gas Co Ltd,400,,
23/05/2014,Pacific Metals Co Ltd,512,,
23/05/2014,Panasonic Corp,"1,077",,
23/05/2014,Pioneer Corp,215,,
23/05/2014,Resona Holdings Inc,529,,
23/05/2014,Ricoh Co Ltd,"1,202",,
23/05/2014,Sapporo Holdings Ltd,425,,
23/05/2014,Secom Co Ltd,"6,213",,
23/05/2014,Sekisui House Ltd,"1,316",,
23/05/2014,Seven & I Holdings Co Ltd,"4,096",,
23/05/2014,Sharp Corp,268,,
23/05/2014,Shimizu Corp,628,,
23/05/2014,Shin Etsu Chemical Co Ltd,"6,058",,
23/05/2014,Shinsei Bank Ltd,217,,
23/05/2014,Shionogi & Co Ltd,"1,946",,
23/05/2014,Shiseido Co Ltd,"1,670",,
23/05/2014,Showa Denko KK,130,,
23/05/2014,Showa Shell Sekiyu KK,"1,047",,
23/05/2014,Sky Perfect Jsat Hldg Inc,517,,
23/05/2014,Softbank Corp,"6,970",,
23/05/2014,Sojitz Corp,161,,
23/05/2014,Sony Corp,"1,632",,
23/05/2014,SumCo Corp,803,,
23/05/2014,Sumitomo Chemical Co Ltd,385,,
23/05/2014,Sumitomo Corp,"1,342",,
23/05/2014,Sumitomo Electric Industries Ltd,"1,364",,
23/05/2014,Sumitomo Heavy Industries Ltd,451,,
25/09/2012,Sumitomo Metal Industries Ltd,117,,
23/05/2014,Sumitomo Metal Mining Co Ltd,"1,573",,
23/05/2014,Sumitomo Mitsui Financial Group Inc,"3,954",,
23/05/2014,Sumitomo Mitsui Trust Holdings Inc,415,,
23/05/2014,Sumitomo Osaka Cement Co Ltd,365,,
23/05/2014,Sumitomo Realty & Development Co Ltd,"4,402",,
23/05/2014,Suzuki Motor Corp,"3,003",,
23/05/2014,T&D Holdings Inc,"1,313",,
23/05/2014,Taiheiyo Cement Corp,383,,
23/05/2014,Taisei Corp,498,,
23/05/2014,Taiyo Yuden Co Ltd,"1,086",,
23/05/2014,Takara Holdings Inc,745,,
23/05/2014,Takashimaya Co Ltd,988,,
23/05/2014,Takeda Pharmaceutical Co Ltd,"4,594",,
23/05/2014,Tdk Corp,"4,360",,
23/05/2014,Teijin Ltd,232,,
23/05/2014,Terumo Corp,"2,075",,
23/05/2014,The Shizuoka Bank Ltd,945,,
23/05/2014,Tobu Railway Co Ltd,501,,
23/05/2014,Toho Co Ltd,"2,137",,
23/05/2014,Toho Zinc Co Ltd,349,,
23/05/2014,Tokai Carbon Co Ltd,287,,
23/05/2014,Tokio Marine Hldgs Inc,"3,089",,
23/05/2014,Tokyo Dome Corp,484,,
23/05/2014,Tokyo Electric Power Co Incorporated,384,,
23/05/2014,Tokyo Electron Ltd,"6,201",,
23/05/2014,Tokyo Gas Co Ltd,566,,
23/05/2014,Tokyo Tatemono Co Ltd,904,,
23/05/2014,Tokyu Corp,684,,
25/09/2013,Tokyu Land Corp,"1,021",,
23/05/2014,Toppan Printing Co Ltd,743,,
23/05/2014,Toray Industries Inc,643,,
23/05/2014,Toshiba Corp,389,,
23/05/2014,Tosoh Corp,458,,
23/05/2014,Toto Ltd,"1,303",,
23/05/2014,Toyo Seikan Kaisha Ltd,"1,513",,
23/05/2014,Toyobo Co Ltd,166,,
23/05/2014,Toyota Motor Corp,"5,557",,
23/05/2014,Toyota Tsusho Corp,"2,673",,
23/05/2014,Trend Micro Inc,"3,285",,
23/05/2014,Ube Industries Ltd,167,,
23/05/2014,Unitika Ltd,56,,
23/05/2014,Uny Co Ltd,652,,
23/05/2014,West Japan Railway Co,"4,242",,
23/05/2014,Yahoo! Japan Corp,451,,
23/05/2014,Yamaha Corp,"1,570",,
23/05/2014,Yamato Holdings Co Ltd,"2,142",,
23/05/2014,Yaskawa Electric Corp,"1,198",,
23/05/2014,Yokogawa Electric Corp,"1,247",,
23/05/2014,Yokohama Rubber Co Ltd,887,,
,
Kuala Lumpur Stock Exchange,
Quoted in Ringgit,
,
Trading date,Company name,Last sale,,
23/05/2014,Ammb Hldg Bhd,7.26,,
23/05/2014,Axiata Group Bhd,6.92,,
23/05/2014,British American Tobacco Bhd,62.44,,
23/05/2014,CIMB Group Holdings Berhad,7.31,,
23/05/2014,Digi.com Bhd,5.4,,
23/05/2014,Gamuda Bhd,4.5,,
23/05/2014,Genting Bhd,9.77,,
23/05/2014,Genting Malaysia Bhd,4.22,,
23/05/2014,Hong Leong Bank Bhd,13.96,,
23/05/2014,Hong Leong Financial Group Bhd,15.8,,
23/05/2014,IOI Corporation Bhd,5.05,,
23/05/2014,Kuala Lumpur Kepong Bhd,24.26,,
23/05/2014,Malayan Banking Bhd,9.9,,
23/05/2014,Malaysia Marine and Heavy Engineering Holdings Bhd,3.9,,
23/05/2014,Maxis Bhd,6.9,,
23/05/2014,MISC Berhad,6.2,,
23/05/2014,MMC Corporation Bhd,2.75,,
23/05/2014,Petronas Chemicals Group Bhd,6.79,,
23/05/2014,Petronas Dagangan Bhd,23.5,,
23/05/2014,Petronas Gas Bhd,24.34,,
07/12/2011,PLUS Expressways Bhd,4.43,,
23/05/2014,PPB Group Bhd,16.1,,
23/05/2014,Public Bank Bhd,19.9,,
23/05/2014,RHB Capital Bhd,8.43,,
23/05/2014,Sime Darby Berhad,9.63,,
23/05/2014,Telekom Malaysia Bhd,6.21,,
23/05/2014,Tenaga Nasional Bhd,12.18,,
23/05/2014,Umw Holdings Bhd,10.78,,
23/05/2014,YTL Corp Bhd,1.73,,
23/05/2014,YTL Power International Bhd,1.52,,
,
New Zealand Exchange,
Quoted in NZ Dollars,
,
Trading date,Company name,Last sale,,
23/05/2014,Air New Zealand Ltd,2.195,,
23/05/2014,AMP Ltd,5.62,,
23/05/2014,AMP NZ Office Ltd,1.065,,
23/05/2014,Apn News & Media Ltd,.8,,
23/05/2014,Auckland International Airport Ltd,3.91,,
23/05/2014,Australia and New Zealand Banking Group Ltd,36.4,,
23/05/2014,Cavalier Corp Ltd,1.55,,
23/05/2014,Contact Energy Ltd,5.49,,
23/05/2014,DNZ Property Fund Ltd,1.645,,
23/05/2014,Ebos Group Ltd,9.4,,
19/11/2012,Fisher and Paykel Appliances Holdings Ltd,1.275,,
23/05/2014,Fisher and Paykel Healthcare Corp Ltd,4.23,,
23/05/2014,Fletcher Building Ltd,9.16,,
23/05/2014,Freightways Ltd,4.95,,
23/05/2014,Goodman Fielder Ltd,.73,,
23/05/2014,Goodman Property Trust,1.055,,
23/05/2014,Guinness Peat Group PLC,.68,,
23/05/2014,Hallenstein Glasson Holdings Ltd,3.3,,
23/05/2014,Heartland New Zealand Ltd,.87,,
23/05/2014,Infratil Ltd,2.45,,
23/05/2014,Kathmandu Holdings Ltd,3.66,,
23/05/2014,Kiwi Income Property Trust,1.18,,
23/05/2014,Mainfreight Ltd,13.35,,
23/05/2014,Methven Ltd,1.17,,
23/05/2014,Michael Hill International Ltd,1.28,,
23/05/2014,New Zealand Oil And Gas Ltd,.77,,
23/05/2014,New Zealand Refining Co Ltd,1.74,,
23/05/2014,Nuplex Industries Ltd,3.4,,
23/05/2014,NZX Ltd,1.29,,
23/05/2014,Pan Pacific Petroleum N L,.092,,
23/05/2014,Pgg Wrightson Ltd,.425,,
23/05/2014,Port of Tauranga Ltd,14.55,,
23/05/2014,Property For Industry Ltd,1.32,,
23/05/2014,Pumpkin Patch Ltd,.5,,
23/05/2014,Rakon Ltd,.225,,
23/05/2014,Restaurant Brands New Zealand Ltd,3.13,,
23/05/2014,Ryman Healthcare Ltd,8.39,,
23/05/2014,Sanford Ltd,4.11,,
23/05/2014,Skellerup Holdings Ltd,1.76,,
23/05/2014,Sky Network Television Ltd,6.56,,
23/05/2014,Skycity Entertainment Group Ltd,3.99,,
23/05/2014,Steel and Tube Holdings Ltd,3.08,,
23/05/2014,Telecom Corp Of New Zealand Ltd,2.67,,
23/05/2014,Telstra Corp Ltd,5.8,,
23/05/2014,Tower Ltd,1.71,,
23/05/2014,Trustpower Ltd,7.15,,
23/05/2014,Vector Ltd,2.52,,
23/05/2014,Vital Healthcare Property Trust,1.36,,
23/05/2014,Warehouse Group Ltd,3.45,,
23/05/2014,Westpac Banking Corp,36.83,,
,
Singapore Exchange,
Quoted in Singapore Dollars,
,
Trading date,Company name,Last sale,,
23/05/2014,Capitaland,3.21,,
23/05/2014,CapitaMall Trust,2.04,,
23/05/2014,CapitaMalls Asia,2.35,,
23/05/2014,City Developments,10.5,,
23/05/2014,ComfortDelgro Corporation,2.38,,
23/05/2014,DBS Group Holdings,16.99,,
23/05/2014,Fraser and Neave,3.09,,
23/05/2014,Genting Singapore,1.33,,
23/05/2014,Global Logistic Properties,2.81,,
23/05/2014,Golden Agri-Resources,.575,,
23/05/2014,Jardine Cycle & Carriage,45.34,,
23/05/2014,Keppel Corp,10.71,,
23/05/2014,Neptune Orient Lines,.985,,
23/05/2014,Noble Group,1.31,,
23/05/2014,Olam International,2.24,,
23/05/2014,Oversea-Chinese Banking Corporation,9.69,,
23/05/2014,SembCorp Industries,5.4,,
23/05/2014,SembCorp Marine,4.03,,
23/05/2014,SIA Engineering,4.95,,
23/05/2014,Singapore Airlines,10.31,,
23/05/2014,Singapore Exchange,6.93,,
23/05/2014,Singapore Press Holdings,4.22,,
23/05/2014,Singapore Technologies Engineering,3.8,,
23/05/2014,SMRT Corporation,1.48,,
23/05/2014,StarHub,4.14,,
23/05/2014,United Overseas Bank,22.35,,
23/05/2014,Wilmar International Limited,3.22,,
,
Johannesburg Stock Exchange,
Quoted in Rand,
,
Trading date,Company name,Last sale,,
23/05/2014,Absa Group Ltd,"15,850",,
23/05/2014,African Bank Investments Ltd,932,,
23/05/2014,African Rainbow Minerals Ltd,"18,646",,
23/05/2014,Anglo American Platinum Ltd,"47,599",,
23/05/2014,Anglo American PLC,"27,204",,
23/05/2014,Anglogold Ashanti Ltd,"17,450",,
23/05/2014,ArcelorMittal South Africa Ltd,"3,500",,
23/05/2014,Aspen Pharmacare Holdings Ltd,"28,100",,
23/05/2014,Assore Ltd,"36,677",,
23/05/2014,BHP Billiton PLC,"33,739",,
23/05/2014,Bidvest Group Ltd,"29,700",,
23/05/2014,Capital Shopping Centres Group PLC,"5,388",,
23/05/2014,Compagne Financiere Richemont SA,"10,836",,
23/05/2014,Exxaro Resources Ltd,"14,178",,
23/05/2014,Firstrand Ltd,"4,025",,
23/05/2014,Gold Fields Ltd,"4,053",,
23/05/2014,Growthpoint Properties Ltd,"2,401",,
23/05/2014,Harmony Gold Mining Co,"3,113",,
23/05/2014,Impala Platinum Holdings Ltd,"11,535",,
23/05/2014,Investec Ltd,"8,981",,
23/05/2014,Investec PLC,"8,908",,
23/05/2014,Kumba Iron Ore Ltd,"35,500",,
23/05/2014,Lonmin PLC,"4,523",,
23/05/2014,Massmart Holdings Ltd,"14,390",,
23/05/2014,Mondi Ltd,"18,735",,
23/05/2014,Mondi PLC,"18,705",,
23/05/2014,Mtn Group Ltd,"22,340",,
23/05/2014,Naspers Ltd,"120,842",,
23/05/2014,Nedbank Group Ltd,"23,092",,
23/05/2014,Old Mutual PLC,"3,519",,
23/05/2014,Reinet Investments SCA,"2,492",,
23/05/2014,Remgro Ltd,"22,182",,
23/05/2014,RMB Holdings,"5,256",,
23/05/2014,SABMiller PLC,"57,489",,
23/05/2014,Sanlam,"6,000",,
23/05/2014,Sasol Ltd,"60,118",,
23/05/2014,Shoprite Holdings Ltd,"16,700",,
23/05/2014,Standard Bank Group Ltd,"14,500",,
23/05/2014,Steinhoff International Holdings Ltd,"5,435",,
23/05/2014,Tiger Brands Ltd,"30,100",,
,
Korea Exchange,
Quoted in Korean Won,
,
Trading date,Company name,Last sale,,
23/05/2014,Daewoo Engineering & Construction Co Ltd,"8,590",,
23/05/2014,DAEWOO SECURITIES CO LTD,"8,820",,
23/05/2014,Daewoo Shipbuilding & Marine Engineering Co Ltd,"27,800",,
23/05/2014,Doosan Heavy Industries & Construction Co Ltd,"33,800",,
23/05/2014,GS Engineering & Construction Corp,"36,950",,
23/05/2014,GS Holdings Corp,"45,450",,
23/05/2014,Hana Financial Group Inc,"37,750",,
23/05/2014,Honam Petrochemical Corp,"170,000",,
23/05/2014,Hynix Semiconductor Inc,"42,350",,
23/05/2014,Hyundai Engineering & Construction Co Ltd,"54,900",,
23/05/2014,Hyundai Heavy Industries Co Ltd,"190,500",,
23/05/2014,Hyundai Merchant Marine Co Ltd,"10,100",,
23/05/2014,Hyundai Mobis Co Ltd,"297,500",,
23/05/2014,Hyundai Motor Co,"233,000",,
23/05/2014,Hyundai Steel Co,"69,400",,
23/05/2014,Industrial Bank Of Korea,"13,800",,
23/05/2014,Kangwon Land Inc,"30,200",,
23/05/2014,KB Financial Group Inc,"35,700",,
23/05/2014,KIA Motors Corp,"60,400",,
23/05/2014,Korea Electric Power Corp,"40,900",,
02/04/2013,Korea Exchange Bank,"7,010",,
23/05/2014,Korea Life Insurance Co Ltd,"6,700",,
23/05/2014,Korean Air Lines Co Ltd,"34,000",,
23/05/2014,KT Corp,"31,700",,
23/05/2014,KT&G Corp,"85,800",,
23/05/2014,LG Chem Ltd,"267,500",,
23/05/2014,LG Corp,"60,300",,
23/05/2014,LG Display Co Ltd,"28,450",,
23/05/2014,LG Electronics Inc,"69,300",,
23/05/2014,Lg Uplus,"10,000",,
23/05/2014,Lotte Shopping Co Ltd,"313,500",,
23/05/2014,NHN Corp,"776,000",,
23/05/2014,OCI Co Ltd,"175,500",,
23/05/2014,POSCO,"309,000",,
23/05/2014,Samsung C&T Corp,"70,600",,
23/05/2014,Samsung Card Co Ltd,"39,050",,
23/05/2014,Samsung Electro Mechanics Co Ltd,"64,200",,
23/05/2014,Samsung Electronics Co Ltd,"1,428,000",,
23/05/2014,Samsung Engineering Co Ltd,"85,800",,
23/05/2014,Samsung Fire & Marine Insurance Co Ltd,"265,500",,
23/05/2014,Samsung Heavy Industries Co Ltd,"28,800",,
23/05/2014,Samsung SDI Co Ltd,"155,000",,
23/05/2014,Samsung Securities Co Ltd,"43,400",,
23/05/2014,Shinhan Financial Group Co Ltd,"46,850",,
23/05/2014,Shinsegae Co Ltd,"220,000",,
23/05/2014,SK Holdings Co Ltd,"188,000",,
23/05/2014,SK Innovation,"113,000",,
23/05/2014,SK Telecom Co Ltd,"228,500",,
23/05/2014,S-Oil Corp,"57,700",,
23/05/2014,Woori Finance Hldg Co Ltd,"12,400",,
,
Swiss Exchange,
Quoted in SFrancs,
,
Trading date,Company name,Last sale,,
23/05/2014,ABB Ltd,21.37,,
23/05/2014,Actelion Ltd,86.35,,
23/05/2014,Adecco SA,73.15,,
23/05/2014,Compagne Financiere Richemont SA,94.05,,
23/05/2014,Credit Suisse Group AG,26.61,,
23/05/2014,Holcim Ltd,79.05,,
23/05/2014,Julius Baer Gruppe AG,40.75,,
23/05/2014,Lonza Group AG,95.75,,
23/05/2014,Nestle SA,70,,
23/05/2014,Novartis AG,80.7,,
23/05/2014,Roche Holding AG,268.4,,
23/05/2014,SGS SA,"2,221",,
23/05/2014,Swiss Re AG,79.35,,
23/05/2014,Swisscom AG,537.5,,
23/05/2014,Syngenta AG,346.8,,
13/06/2012,Synthes Inc,158.6,,
23/05/2014,The Swatch Group SA,536.5,,
23/05/2014,Transocean Ltd,38.34,,
23/05/2014,UBS AG,17.94,,
23/05/2014,Zurich Financial Services AG,265.8,,
,
London Stock Exchange,
Quoted in UK Pence,
,
Trading date,Company name,Last sale,,
