Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2013-05-18T18:00:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
16/05/2013,AIA Group Ltd,35.1,,
16/05/2013,Aluminum Corp Of China Ltd,3.13,,
16/05/2013,Bank of China Ltd,3.76,,
16/05/2013,Bank of Communications Co Ltd,6.16,,
16/05/2013,Belle International Holdings Ltd,12.96,,
16/05/2013,BOC Hong Kong Ltd,27.5,,
16/05/2013,Cathay Pacific Airways Ltd,14.46,,
16/05/2013,Cheung Kong  Ltd,115.8,,
16/05/2013,China Coal Energy Co Ltd,5.22,,
16/05/2013,China Construction Bank Corp,6.45,,
16/05/2013,China Life Insurance Co Ltd,21.35,,
16/05/2013,China Merchants Holdings Co Ltd,25.2,,
16/05/2013,China Mobile Ltd,85.7,,
16/05/2013,China Overseas Land & Investment Ltd,22.85,,
16/05/2013,China Petroleum & Chemical Corp,8.53,,
16/05/2013,China Resources Enterprise Ltd,25.15,,
16/05/2013,China Resources Land Ltd,22.8,,
16/05/2013,China Resources Power Holdings Co Ltd,22.8,,
16/05/2013,China Shenhua Energy Co Ltd,26.45,,
16/05/2013,China Unicom  Ltd,11.44,,
16/05/2013,Citic Pacific Ltd,9.84,,
16/05/2013,CLP Holdings Ltd,68.5,,
16/05/2013,Cnooc Ltd,14.24,,
16/05/2013,COSCO Pacific Ltd,10.42,,
16/05/2013,Esprit Holdings Ltd,10.94,,
16/05/2013,Hang Lung Properties Ltd,29.9,,
16/05/2013,Hang Seng Bank Ltd,130.2,,
16/05/2013,Henderson Land Development Co Ltd,55.95,,
16/05/2013,Hengan International Group Co Ltd,87.45,,
16/05/2013,Hong Kong Exchanges And Clearing Ltd,130.7,,
16/05/2013,HSBC Holdings PLC,88.8,,
16/05/2013,Hutchison Whampoa Ltd,86.05,,
16/05/2013,Industrial and Commercial Bank of China Ltd,5.56,,
16/05/2013,Li & Fung Ltd,11.12,,
16/05/2013,MTR Corp Ltd,31.85,,
16/05/2013,New World Development Co Ltd,13.42,,
16/05/2013,PetroChina Co Ltd,9.81,,
16/05/2013,Ping An Insurance Co Of China Ltd,59.9,,
16/05/2013,Power Assets Holdings Ltd,78.4,,
16/05/2013,Sino Land Co Ltd,12.32,,
16/05/2013,Sun Hung Kai Properties Ltd,109.8,,
16/05/2013,Swire Pacific Ltd,100.3,,
16/05/2013,Tencent Holdings Ltd,292.2,,
16/05/2013,The Bank Of East Asia Ltd,31.05,,
16/05/2013,The Hong Kong and China Gas Co Ltd,23.3,,
16/05/2013,Wharf Ltd,75,,
,
Frankfurt Stock Exchange,
Quoted in Euros,
,
Trading date,Company name,Last sale,,
17/05/2013,adidas AG,85.52,,
17/05/2013,Allianz Se,119.6,,
17/05/2013,BASF SE,74.42,,
17/05/2013,Bayer AG,83.79,,
17/05/2013,Beiersdorf AG,70.54,,
17/05/2013,BMW AG,71.93,,
17/05/2013,COMMERZBANK AG,7.814,,
17/05/2013,Daimler AG,49,,
17/05/2013,Deutsche Bank AG,37.51,,
17/05/2013,Deutsche Boerse AG,46.355,,
17/05/2013,Deutsche Lufthansa AG,15.51,,
17/05/2013,Deutsche Post AG,19.745,,
17/05/2013,Deutsche Telekom AG,9.207,,
17/05/2013,EON AG,12.905,,
17/05/2013,Fresenius Medical Care AG & Co Kgaa,51.8,,
17/05/2013,Fresenius SE & Co KGaA,96.49,,
17/05/2013,Heidelbergcement AG,59.57,,
17/05/2013,Henkel AG & Co KGaA,76.44,,
17/05/2013,Infineon Technologies AG,6.401,,
17/05/2013,K+S AG,33.07,,
17/05/2013,Linde AG,151.95,,
17/05/2013,MAN SE,85.48,,
17/05/2013,Merck KGaA,119,,
17/05/2013,METRO AG,24.83,,
17/05/2013,Muenchener Rueckversicherungs Gesellschaft AG in Muenchen,149.2,,
17/05/2013,Rwe AG,27.4,,
17/05/2013,SAP AG,62.73,,
17/05/2013,Siemens AG,80.87,,
17/05/2013,ThyssenKrupp AG,15.03,,
17/05/2013,Volkswagen AG,168.4,,
17/05/2013,Singapore Telecom,2.425,,
,
Tokyo Stock Exchange,
Quoted in Japanese Yen,
,
Trading date,Company name,Last sale,,
17/05/2013,Advantest Corp,"1,712",,
17/05/2013,AEON Co Ltd,"1,297",,
17/05/2013,Ajinomoto Co Inc,"1,494",,
17/05/2013,All Nippon Airways Co Ltd,219,,
17/05/2013,Alps Electric Co Ltd,742,,
17/05/2013,Asahi Breweries Ltd,"2,690",,
17/05/2013,Asahi Glass Co Ltd,802,,
17/05/2013,Asahi Kasei Corp,725,,
17/05/2013,Astellas Pharma Inc,"5,830",,
17/05/2013,Bank Of Yokohama Ltd,593,,
