Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2015-06-06T13:30:00+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
05/06/2015,AIA Group Ltd,50.75,,
05/06/2015,Aluminum Corp Of China Ltd,4.52,,
05/06/2015,Bank of China Ltd,5.16,,
05/06/2015,Bank of Communications Co Ltd,7.8,,
05/06/2015,Belle International Holdings Ltd,10.66,,
05/06/2015,BOC Hong Kong Ltd,32.25,,
05/06/2015,Cathay Pacific Airways Ltd,19.56,,
10/03/2015,Cheung Kong  Ltd,153.1,,
05/06/2015,China Coal Energy Co Ltd,4.76,,
05/06/2015,China Construction Bank Corp,7.79,,
05/06/2015,China Life Insurance Co Ltd,35.6,,
05/06/2015,China Merchants Holdings Co Ltd,32.55,,
05/06/2015,China Mobile Ltd,102.3,,
05/06/2015,China Overseas Land & Investment Ltd,28.4,,
05/06/2015,China Petroleum & Chemical Corp,6.55,,
05/06/2015,China Resources Enterprise Ltd,23.2,,
05/06/2015,China Resources Land Ltd,25.1,,
05/06/2015,China Resources Power Holdings Co Ltd,22.15,,
05/06/2015,China Shenhua Energy Co Ltd,19.1,,
05/06/2015,China Unicom  Ltd,13.18,,
05/06/2015,Citic Pacific Ltd,14.62,,
05/06/2015,CLP Holdings Ltd,67.4,,
05/06/2015,Cnooc Ltd,11.72,,
05/06/2015,COSCO Pacific Ltd,11.22,,
05/06/2015,Esprit Holdings Ltd,7.67,,
05/06/2015,Hang Lung Properties Ltd,24.05,,
05/06/2015,Hang Seng Bank Ltd,153.8,,
05/06/2015,Henderson Land Development Co Ltd,55.4,,
05/06/2015,Hengan International Group Co Ltd,90.45,,
05/06/2015,Hong Kong Exchanges And Clearing Ltd,292,,
05/06/2015,HSBC Holdings PLC,73.1,,
26/05/2015,Hutchison Whampoa Ltd,115,,
05/06/2015,Industrial and Commercial Bank of China Ltd,6.62,,
05/06/2015,Li & Fung Ltd,6.2,,
05/06/2015,MTR Corp Ltd,36.9,,
05/06/2015,New World Development Co Ltd,10.5,,
05/06/2015,PetroChina Co Ltd,8.91,,
05/06/2015,Ping An Insurance Co Of China Ltd,111.2,,
05/06/2015,Power Assets Holdings Ltd,72.85,,
05/06/2015,Sino Land Co Ltd,13.28,,
05/06/2015,Sun Hung Kai Properties Ltd,131,,
05/06/2015,Swire Pacific Ltd,101.1,,
05/06/2015,Tencent Holdings Ltd,154.7,,
05/06/2015,The Bank Of East Asia Ltd,35.55,,
05/06/2015,The Hong Kong and China Gas Co Ltd,16.6,,
05/06/2015,Wharf Ltd,53.5,,
,
Frankfurt Stock Exchange,
Quoted in Euros,
,
Trading date,Company name,Last sale,,
05/06/2015,adidas AG,70.15,,
05/06/2015,Allianz Se,143.1,,
05/06/2015,BASF SE,82.16,,
05/06/2015,Bayer AG,126.3,,
05/06/2015,Beiersdorf AG,79.23,,
05/06/2015,BMW AG,99.59,,
05/06/2015,COMMERZBANK AG,11.94,,
05/06/2015,Daimler AG,81.85,,
05/06/2015,Deutsche Bank AG,27.615,,
05/06/2015,Deutsche Boerse AG,73.67,,
05/06/2015,Deutsche Lufthansa AG,12.365,,
05/06/2015,Deutsche Post AG,26.51,,
05/06/2015,Deutsche Telekom AG,15.5,,
05/06/2015,EON AG,12.985,,
05/06/2015,Fresenius Medical Care AG & Co Kgaa,76.75,,
05/06/2015,Fresenius SE & Co KGaA,55.95,,
05/06/2015,Heidelbergcement AG,71.71,,
05/06/2015,Henkel AG & Co KGaA,106.3,,
05/06/2015,Infineon Technologies AG,11.73,,
05/06/2015,K+S AG,28.45,,
05/06/2015,Linde AG,169.35,,
05/06/2015,MAN SE,93.32,,
05/06/2015,Merck KGaA,93.93,,
05/06/2015,METRO AG,31.55,,
05/06/2015,Muenchener Rueckversicherungs Gesellschaft AG in Muenchen,165.15,,
05/06/2015,Rwe AG,20.47,,
05/06/2015,SAP AG,66.31,,
05/06/2015,Siemens AG,95.58,,
05/06/2015,ThyssenKrupp AG,23.965,,
05/06/2015,Volkswagen AG,213.9,,
05/06/2015,Singapore Telecom,2.65,,
,
Tokyo Stock Exchange,
Quoted in Japanese Yen,
,
Trading date,Company name,Last sale,,
05/06/2015,Advantest Corp,"1,408",,
05/06/2015,AEON Co Ltd,"1,657.5",,
05/06/2015,Ajinomoto Co Inc,"2,529.5",,
05/06/2015,All Nippon Airways Co Ltd,336.7,,
05/06/2015,Alps Electric Co Ltd,"3,325",,
05/06/2015,Asahi Breweries Ltd,"3,989.5",,
05/06/2015,Asahi Glass Co Ltd,806,,
05/06/2015,Asahi Kasei Corp,"1,074.5",,
05/06/2015,Astellas Pharma Inc,"1,816",,
05/06/2015,Bank Of Yokohama Ltd,764.7,,
05/06/2015,Bridgestone Corp,"4,854.5",,
05/06/2015,Canon Inc,"4,254.5",,
05/06/2015,Casio Computer Co Ltd,"2,409",,
05/06/2015,Central Japan Railway Co,"21,225",,
05/06/2015,Chiba Bank Ltd,957,,
05/06/2015,Chiyoda Corp,"1,125",,
05/06/2015,Chubu Electric Power Co Inc,"1,929",,
05/06/2015,Chugai Pharmaceutical Co Ltd,"3,755",,
05/06/2015,Citizen Holdings Co Ltd,906,,
05/06/2015,Comsys Holdings Corp,"1,885",,
05/06/2015,Credit Saison Co Ltd,"2,531",,
27/09/2011,CSK Corp,279,,
05/06/2015,Dai Nippon Printing Co Ltd,"1,340",,
05/06/2015,Daiichi Sankyo Co Ltd,"2,345",,
05/06/2015,Daiichi Sankyo Co Ltd,"2,345",,
05/06/2015,Daikin Industries Ltd,"9,393",,
05/06/2015,Dainippon Screen Mfg Co Ltd,845,,
05/06/2015,Dainippon Sumitomo Pharma Co Ltd,"1,344",,
05/06/2015,Daiwa House Industry Co Ltd,"2,984",,
05/06/2015,Daiwa Securities Group Inc,959.2,,
05/06/2015,Denki Kagaku Kogyo KK,573,,
05/06/2015,Denso Corp,"6,397",,
05/06/2015,Dentsu Inc,"6,180",,
05/06/2015,DOWA Holdings Co Ltd,"1,120",,
05/06/2015,East Japan Railway Co,"11,315",,
05/06/2015,Ebara Corp,623,,
05/06/2015,Eisai Co Ltd,"7,911",,
05/06/2015,Fanuc Ltd,"27,515",,
05/06/2015,Fast Retailing Co Ltd,"50,960",,
05/06/2015,Fuji Electric Co Ltd,582,,
05/06/2015,Fuji Heavy Industries Ltd,"4,708",,
05/06/2015,Fujifilm Holdings Corp,"4,762",,
05/06/2015,Fujikura Ltd,698,,
05/06/2015,Fujitsu Ltd,733.2,,
05/06/2015,Fukuoka Financial Group Inc,672,,
05/06/2015,Furukawa Co Ltd,226,,
05/06/2015,Furukawa Electric Co Ltd,243,,
05/06/2015,GS Yuasa Corp,528,,
05/06/2015,Heiwa Real Estate Co Ltd,"1,722",,
05/06/2015,Hino Motors Ltd,"1,684",,
05/06/2015,Hitachi Construction Machinery Co Ltd,"2,217",,
05/06/2015,Hitachi Ltd,835,,
05/06/2015,Hitachi Zosen Corp,709,,
05/06/2015,Hokuetsu Kishu Paper Co Ltd,701,,
05/06/2015,Honda Motor Co Ltd,"4,228",,
05/06/2015,Ihi Corp,593,,
05/06/2015,Inpex Corp,"1,506.5",,
05/06/2015,Isetan Mitsukoshi Holdings Ltd,"2,103",,
05/06/2015,Isuzu Motors Ltd,"1,642",,
05/06/2015,Itochu Corp,"1,646",,
05/06/2015,J.Front Retailing Co Ltd,"2,237",,
