Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Sunday at 2011-12-18T17:00:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
16/12/2011,MTR Corp Ltd,24.75,,
16/12/2011,New World Development Co Ltd,6.3,,
16/12/2011,PetroChina Co Ltd,9.06,,
16/12/2011,Ping An Insurance Co Of China Ltd,54.5,,
16/12/2011,Power Assets Holdings Ltd,56.95,,
16/12/2011,Sino Land Co Ltd,10.12,,
16/12/2011,Sun Hung Kai Properties Ltd,93.75,,
16/12/2011,Swire Pacific Ltd,92.8,,
16/12/2011,Tencent Holdings Ltd,152.7,,
16/12/2011,The Bank Of East Asia Ltd,27.1,,
16/12/2011,The Hong Kong and China Gas Co Ltd,17.7,,
16/12/2011,Wharf Ltd,33.85,,
,
Frankfurt Stock Exchange,
Quoted in Euros,
,
Trading date,Company name,Last sale,,
16/12/2011,adidas AG,48.105,,
16/12/2011,Allianz Se,72.77,,
16/12/2011,BASF SE,51.71,,
16/12/2011,Bayer AG,45.045,,
16/12/2011,Beiersdorf AG,42.4,,
16/12/2011,BMW AG,49.99,,
16/12/2011,COMMERZBANK AG,1.3,,
16/12/2011,Daimler AG,31.775,,
16/12/2011,Deutsche Bank AG,27.35,,
16/12/2011,Deutsche Boerse AG,43.825,,
16/12/2011,Deutsche Lufthansa AG,8.927,,
16/12/2011,Deutsche Post AG,11.13,,
16/12/2011,Deutsche Telekom AG,9,,
16/12/2011,EON AG,16.16,,
16/12/2011,Fresenius Medical Care AG & Co Kgaa,51.05,,
16/12/2011,Fresenius SE & Co KGaA,69.42,,
16/12/2011,Heidelbergcement AG,30.19,,
16/12/2011,Henkel AG & Co KGaA,43.285,,
16/12/2011,Infineon Technologies AG,5.765,,
16/12/2011,K+S AG,33.875,,
16/12/2011,Linde AG,110.05,,
16/12/2011,MAN SE,62.46,,
16/12/2011,Merck KGaA,73.76,,
16/12/2011,METRO AG,27.95,,
16/12/2011,Muenchener Rueckversicherungs Gesellschaft AG in Muenchen,90.5,,
16/12/2011,Rwe AG,26.25,,
16/12/2011,SAP AG,42.245,,
16/12/2011,Siemens AG,71.41,,
16/12/2011,ThyssenKrupp AG,17.13,,
16/12/2011,Volkswagen AG,115.35,,
16/12/2011,Singapore Telecom,1.83,,
,
Tokyo Stock Exchange,
Quoted in Japanese Yen,
,
Trading date,Company name,Last sale,,
16/12/2011,Advantest Corp,766,,
16/12/2011,AEON Co Ltd,"1,055",,
16/12/2011,Ajinomoto Co Inc,914,,
16/12/2011,All Nippon Airways Co Ltd,223,,
16/12/2011,Alps Electric Co Ltd,530,,
16/12/2011,Asahi Breweries Ltd,"1,693",,
16/12/2011,Asahi Glass Co Ltd,653,,
16/12/2011,Asahi Kasei Corp,460,,
16/12/2011,Astellas Pharma Inc,"3,070",,
16/12/2011,Bank Of Yokohama Ltd,373,,
16/12/2011,Bridgestone Corp,"1,677",,
16/12/2011,Canon Inc,"3,375",,
16/12/2011,Casio Computer Co Ltd,469,,
16/12/2011,Central Japan Railway Co,"644,000",,
16/12/2011,Chiba Bank Ltd,505,,
16/12/2011,Chiyoda Corp,786,,
16/12/2011,Chubu Electric Power Co Inc,"1,460",,
16/12/2011,Chugai Pharmaceutical Co Ltd,"1,247",,
16/12/2011,Citizen Holdings Co Ltd,440,,
16/12/2011,Comsys Holdings Corp,806,,
16/12/2011,Credit Saison Co Ltd,"1,518",,
27/09/2011,CSK Corp,279,,
16/12/2011,Dai Nippon Printing Co Ltd,750,,
16/12/2011,Daiichi Sankyo Co Ltd,"1,468",,
16/12/2011,Daiichi Sankyo Co Ltd,"1,468",,
16/12/2011,Daikin Industries Ltd,"2,128",,
16/12/2011,Dainippon Screen Mfg Co Ltd,597,,
16/12/2011,Dainippon Sumitomo Pharma Co Ltd,855,,
16/12/2011,Daiwa House Industry Co Ltd,918,,
16/12/2011,Daiwa Securities Group Inc,248,,
16/12/2011,Denki Kagaku Kogyo KK,288,,
16/12/2011,Denso Corp,"2,040",,
16/12/2011,Dentsu Inc,"2,258",,
16/12/2011,DOWA Holdings Co Ltd,482,,
16/12/2011,East Japan Railway Co,"4,850",,
16/12/2011,Ebara Corp,271,,
16/12/2011,Eisai Co Ltd,"3,055",,
16/12/2011,Fanuc Ltd,"12,230",,
16/12/2011,Fast Retailing Co Ltd,"13,360",,
16/12/2011,Fuji Electric Co Ltd,218,,
16/12/2011,Fuji Heavy Industries Ltd,452,,
16/12/2011,Fujifilm Holdings Corp,"1,817",,
16/12/2011,Fujikura Ltd,227,,
16/12/2011,Fujitsu Ltd,405,,
16/12/2011,Fukuoka Financial Group Inc,327,,
16/12/2011,Furukawa Co Ltd,65,,
16/12/2011,Furukawa Electric Co Ltd,178,,
16/12/2011,GS Yuasa Corp,413,,
16/12/2011,Heiwa Real Estate Co Ltd,159,,
16/12/2011,Hino Motors Ltd,445,,
16/12/2011,Hitachi Construction Machinery Co Ltd,"1,297",,
16/12/2011,Hitachi Ltd,407,,
16/12/2011,Hitachi Zosen Corp,100,,
16/12/2011,Hokuetsu Kishu Paper Co Ltd,511,,
16/12/2011,Honda Motor Co Ltd,"2,261",,
16/12/2011,Ihi Corp,182,,
16/12/2011,Inpex Corp,"481,500",,
16/12/2011,Isetan Mitsukoshi Holdings Ltd,778,,
16/12/2011,Isuzu Motors Ltd,348,,
16/12/2011,Itochu Corp,768,,
16/12/2011,J.Front Retailing Co Ltd,352,,
16/12/2011,Japan Steel Works Ltd,514,,
16/12/2011,Japan Tobacco Inc,"366,000",,
16/12/2011,JFE Holdings Inc,"1,440",,
16/12/2011,JGC CORP,"1,834",,
16/12/2011,Jtekt Corp,717,,
16/12/2011,JX Holdings Inc,457,,
16/12/2011,Kajima Corp,229,,
16/12/2011,Kansai Electric Power Co Inc,"1,156",,
16/12/2011,Kao Corp,"1,990",,
16/12/2011,Kawasaki Heavy Industries Ltd,196,,
16/12/2011,Kawasaki Kisen Kaisha Ltd,140,,
16/12/2011,Kddi Corp,"491,500",,
16/12/2011,Keio Corp,536,,
16/12/2011,Keisei Electric Railway Co Ltd,564,,
16/12/2011,Kikkoman Corp,859,,
16/12/2011,Kirin Holdings Co Ltd,932,,
16/12/2011,Kobe Steel Ltd,122,,
16/12/2011,KOMATSU Ltd,"1,827",,
16/12/2011,Konami Corp,"2,257",,
16/12/2011,Konica Minolta Holdings Inc,579,,
16/12/2011,Kubota Corp,624,,
16/12/2011,Kuraray Co Ltd,"1,079",,
16/12/2011,Kyocera Corp,"6,330",,
16/12/2011,Kyowa Hakko Kirin Co Ltd,921,,
16/12/2011,Marubeni Corp,466,,
16/12/2011,Maruha Nichiro Holdings Inc,136,,
16/12/2011,Marui Group Co Ltd,578,,
16/12/2011,Matsui Securities Co Ltd,378,,
16/12/2011,Mazda Motor Corp,136,,
16/12/2011,Meidensha Corp,263,,
16/12/2011,Meiji Holding Co Ltd,"3,150",,
16/12/2011,Minebea Co Ltd,315,,
16/12/2011,Mitsubishi Chemical Hldg Corp,437,,
16/12/2011,Mitsubishi Corp,"1,540",,
16/12/2011,Mitsubishi Electric Corp,708,,
16/12/2011,Mitsubishi Estate Co Ltd,"1,216",,
16/12/2011,Mitsubishi Heavy Industries Ltd,325,,
16/12/2011,Mitsubishi Logistics Corp,842,,
16/12/2011,Mitsubishi Materials Corp,206,,
16/12/2011,Mitsubishi Motors Corp,90,,
16/12/2011,Mitsubishi Paper Mills Ltd,72,,
16/12/2011,Mitsubishi UFJ Financial Group Inc,329,,
16/12/2011,Mitsui & Co Ltd,"1,166",,
16/12/2011,Mitsui Chemicals Inc,244,,
16/12/2011,Mitsui Engineering and Shipbuilding Co Ltd,122,,
16/12/2011,Mitsui Fudosan Co Ltd,"1,152",,
16/12/2011,Mitsui Mining And Smelting Co Ltd,199,,
16/12/2011,Mitsui OSK Lines Ltd,287,,
16/12/2011,Mitsumi Electric Co Ltd,597,,
16/12/2011,Mizuho Financial Group Inc,104,,
26/08/2011,Mizuho Securities Co Ltd,165,,
26/08/2011,Mizuho Trust & Banking Co Ltd,59,,
16/12/2011,Ms&Ad Insurance Group Holding Inc,"1,427",,
16/12/2011,Nec Corp,160,,
16/12/2011,NGK Insulators Ltd,891,,
16/12/2011,Nichirei Corp,371,,
16/12/2011,Nikon Corp,"1,680",,
16/12/2011,Nippon Electric Glass Co Ltd,748,,
16/12/2011,Nippon Express Co Ltd,293,,
16/12/2011,Nippon Kayaku Co Ltd,761,,
16/12/2011,Nippon Light Metal Co Ltd,101,,
16/12/2011,Nippon Meat Packers Inc,949,,
16/12/2011,Nippon Paper Group Inc,"1,556",,
16/12/2011,Nippon Sheet Glass Co Ltd,147,,
16/12/2011,Nippon Soda Co Ltd,340,,
16/12/2011,Nippon Steel Corp,190,,
16/12/2011,Nippon Suisan Kaisha Ltd,259,,
16/12/2011,Nippon Telegraph And Telephone Corp,"3,890",,
16/12/2011,Nippon Yusen KK,196,,
16/12/2011,Nissan Chemical Industries Ltd,732,,
16/12/2011,Nissan Motor Co Ltd,668,,
16/12/2011,Nisshin Seifun Group Inc,919,,
16/12/2011,Nisshin Steel Co Ltd,111,,
16/12/2011,Nisshinbo Holdings Inc,668,,
16/12/2011,Nitto Boseki Co Ltd,302,,
16/12/2011,NKSJ Holdings Inc,"1,501",,
16/12/2011,Nomura Hldg Inc,256,,
16/12/2011,NSK Ltd,491,,
16/12/2011,Ntn Corp,297,,
16/12/2011,NTT Data Corp,"245,800",,
16/12/2011,NTT Docomo Inc,"135,500",,
16/12/2011,Obayashi Corp,327,,
16/12/2011,Odakyu Electric Railway Co Ltd,733,,
16/12/2011,Oji Paper Co Ltd,379,,
16/12/2011,Oki Electric Industry Co Ltd,68,,
16/12/2011,Okuma Corp,529,,
16/12/2011,Olympus Corp,"1,004",,
16/12/2011,Osaka Gas Co Ltd,308,,
16/12/2011,Pacific Metals Co Ltd,383,,
16/12/2011,Panasonic Corp,683,,
16/12/2011,Pioneer Corp,341,,
16/12/2011,Resona Holdings Inc,345,,
16/12/2011,Ricoh Co Ltd,663,,
16/12/2011,Sapporo Holdings Ltd,299,,
16/12/2011,Secom Co Ltd,"3,465",,
16/12/2011,Sekisui House Ltd,685,,
16/12/2011,Seven & I Holdings Co Ltd,"2,145",,
16/12/2011,Sharp Corp,690,,
16/12/2011,Shimizu Corp,315,,
16/12/2011,Shin Etsu Chemical Co Ltd,"3,685",,
16/12/2011,Shinsei Bank Ltd,78,,
16/12/2011,Shionogi & Co Ltd,977,,
16/12/2011,Shiseido Co Ltd,"1,369",,
16/12/2011,Showa Denko KK,156,,
16/12/2011,Showa Shell Sekiyu KK,535,,
16/12/2011,Sky Perfect Jsat Hldg Inc,"38,100",,
16/12/2011,Softbank Corp,"2,382",,
16/12/2011,Sojitz Corp,120,,
16/12/2011,Sony Corp,"1,360",,
16/12/2011,SumCo Corp,571,,
16/12/2011,Sumitomo Chemical Co Ltd,287,,
16/12/2011,Sumitomo Corp,"1,018",,
16/12/2011,Sumitomo Electric Industries Ltd,814,,
16/12/2011,Sumitomo Heavy Industries Ltd,431,,
16/12/2011,Sumitomo Metal Industries Ltd,136,,
16/12/2011,Sumitomo Metal Mining Co Ltd,982,,
16/12/2011,Sumitomo Mitsui Financial Group Inc,"2,190",,
16/12/2011,Sumitomo Mitsui Trust Holdings Inc,236,,
16/12/2011,Sumitomo Osaka Cement Co Ltd,234,,
16/12/2011,Sumitomo Realty & Development Co Ltd,"1,420",,
16/12/2011,Suzuki Motor Corp,"1,566",,
16/12/2011,T&D Holdings Inc,721,,
16/12/2011,Taiheiyo Cement Corp,147,,
16/12/2011,Taisei Corp,192,,
16/12/2011,Taiyo Yuden Co Ltd,616,,
16/12/2011,Takara Holdings Inc,483,,
16/12/2011,Takashimaya Co Ltd,575,,
16/12/2011,Takeda Pharmaceutical Co Ltd,"3,250",,
16/12/2011,Tdk Corp,"3,345",,
16/12/2011,Teijin Ltd,238,,
16/12/2011,Terumo Corp,"3,720",,
16/12/2011,The Shizuoka Bank Ltd,799,,
16/12/2011,Tobu Railway Co Ltd,381,,
16/12/2011,Toho Co Ltd,"1,340",,
16/12/2011,Toho Zinc Co Ltd,287,,
16/12/2011,Tokai Carbon Co Ltd,410,,
16/12/2011,Tokio Marine Hldgs Inc,"1,738",,
16/12/2011,Tokyo Dome Corp,180,,
16/12/2011,Tokyo Electric Power Co Incorporated,229,,
16/12/2011,Tokyo Electron Ltd,"3,915",,
16/12/2011,Tokyo Gas Co Ltd,356,,
16/12/2011,Tokyo Tatemono Co Ltd,236,,
16/12/2011,Tokyu Corp,378,,
16/12/2011,Tokyu Land Corp,295,,
16/12/2011,Toppan Printing Co Ltd,564,,
16/12/2011,Toray Industries Inc,546,,
16/12/2011,Toshiba Corp,323,,
16/12/2011,Tosoh Corp,213,,
16/12/2011,Toto Ltd,590,,
16/12/2011,Toyo Seikan Kaisha Ltd,"1,051",,
16/12/2011,Toyobo Co Ltd,107,,
16/12/2011,Toyota Motor Corp,"2,498",,
16/12/2011,Toyota Tsusho Corp,"1,321",,
16/12/2011,Trend Micro Inc,"2,400",,
16/12/2011,Ube Industries Ltd,203,,
16/12/2011,Unitika Ltd,42,,
16/12/2011,Uny Co Ltd,689,,
16/12/2011,West Japan Railway Co,"3,260",,
16/12/2011,Yahoo! Japan Corp,"24,310",,
16/12/2011,Yamaha Corp,709,,
16/12/2011,Yamato Holdings Co Ltd,"1,271",,
16/12/2011,Yaskawa Electric Corp,653,,
16/12/2011,Yokogawa Electric Corp,706,,
16/12/2011,Yokohama Rubber Co Ltd,423,,
,
Kuala Lumpur Stock Exchange,
Quoted in Ringgit,
,
Trading date,Company name,Last sale,,
16/12/2011,Ammb Hldg Bhd,5.83,,
16/12/2011,Axiata Group Bhd,4.86,,
16/12/2011,British American Tobacco Bhd,49.1,,
16/12/2011,CIMB Group Holdings Berhad,7,,
16/12/2011,Digi.com Bhd,3.62,,
16/12/2011,Gamuda Bhd,3,,
16/12/2011,Genting Bhd,10.38,,
16/12/2011,Genting Malaysia Bhd,3.83,,
16/12/2011,Hong Leong Bank Bhd,10.54,,
16/12/2011,Hong Leong Financial Group Bhd,11.54,,
16/12/2011,IOI Corporation Bhd,5.05,,
16/12/2011,Kuala Lumpur Kepong Bhd,22.04,,
16/12/2011,Malayan Banking Bhd,8.21,,
16/12/2011,Malaysia Marine and Heavy Engineering Holdings Bhd,5.52,,
16/12/2011,Maxis Bhd,5.48,,
16/12/2011,MISC Berhad,5.37,,
16/12/2011,MMC Corporation Bhd,2.4,,
16/12/2011,Petronas Chemicals Group Bhd,6.16,,
16/12/2011,Petronas Dagangan Bhd,17.2,,
16/12/2011,Petronas Gas Bhd,13.98,,
07/12/2011,PLUS Expressways Bhd,4.43,,
16/12/2011,PPB Group Bhd,16.76,,
16/12/2011,Public Bank Bhd,13.02,,
16/12/2011,RHB Capital Bhd,6.87,,
16/12/2011,Sime Darby Berhad,8.96,,
16/12/2011,Telekom Malaysia Bhd,4.63,,
16/12/2011,Tenaga Nasional Bhd,5.44,,
16/12/2011,Umw Holdings Bhd,6.5,,
16/12/2011,YTL Corp Bhd,1.46,,
16/12/2011,YTL Power International Bhd,1.76,,
,
New Zealand Exchange,
Quoted in NZ Dollars,
,
Trading date,Company name,Last sale,,
16/12/2011,Air New Zealand Ltd,.85,,
16/12/2011,AMP Ltd,5.68,,
16/12/2011,AMP NZ Office Ltd,.84,,
09/12/2011,Apn News & Media Ltd,.98,,
16/12/2011,Auckland International Airport Ltd,2.44,,
16/12/2011,Australia and New Zealand Banking Group Ltd,27.2,,
16/12/2011,Cavalier Corp Ltd,2.09,,
16/12/2011,Contact Energy Ltd,5.2,,
16/12/2011,DNZ Property Fund Ltd,1.23,,
16/12/2011,Ebos Group Ltd,5.9,,
16/12/2011,Fisher and Paykel Appliances Holdings Ltd,.34,,
16/12/2011,Fisher and Paykel Healthcare Corp Ltd,2.39,,
16/12/2011,Fletcher Building Ltd,6.17,,
16/12/2011,Freightways Ltd,3.59,,
16/12/2011,Goodman Fielder Ltd,.64,,
16/12/2011,Goodman Property Trust,.985,,
16/12/2011,Guinness Peat Group PLC,.58,,
16/12/2011,Hallenstein Glasson Holdings Ltd,3.39,,
16/12/2011,Heartland New Zealand Ltd,.46,,
16/12/2011,Infratil Ltd,1.86,,
16/12/2011,Kathmandu Holdings Ltd,2.32,,
16/12/2011,Kiwi Income Property Trust,1.03,,
16/12/2011,Mainfreight Ltd,9.76,,
16/12/2011,Methven Ltd,1.05,,
16/12/2011,Michael Hill International Ltd,.86,,
16/12/2011,New Zealand Oil And Gas Ltd,.695,,
16/12/2011,New Zealand Refining Co Ltd,2.99,,
16/12/2011,Nuplex Industries Ltd,2.21,,
16/12/2011,NZX Ltd,2.33,,
15/12/2011,Pan Pacific Petroleum N L,.178,,
16/12/2011,Pgg Wrightson Ltd,.37,,
16/12/2011,Port of Tauranga Ltd,9.86,,
16/12/2011,Property For Industry Ltd,1.14,,
16/12/2011,Pumpkin Patch Ltd,.64,,
16/12/2011,Rakon Ltd,.45,,
16/12/2011,Restaurant Brands New Zealand Ltd,2.05,,
16/12/2011,Ryman Healthcare Ltd,2.65,,
16/12/2011,Sanford Ltd,3.93,,
16/12/2011,Skellerup Holdings Ltd,1.33,,
16/12/2011,Sky Network Television Ltd,5.2,,
16/12/2011,Skycity Entertainment Group Ltd,3.39,,
16/12/2011,Steel and Tube Holdings Ltd,2.04,,
16/12/2011,Telecom Corp Of New Zealand Ltd,2.035,,
16/12/2011,Telstra Corp Ltd,4.3,,
16/12/2011,Tower Ltd,1.52,,
16/12/2011,Trustpower Ltd,7.05,,
16/12/2011,Vector Ltd,2.48,,
16/12/2011,Vital Healthcare Property Trust,1.09,,
16/12/2011,Warehouse Group Ltd,3.1,,
16/12/2011,Westpac Banking Corp,26.7,,
,
Singapore Exchange,
Quoted in Singapore Dollars,
,
Trading date,Company name,Last sale,,
16/12/2011,Capitaland,2.3,,
16/12/2011,CapitaMall Trust,1.71,,
16/12/2011,CapitaMalls Asia,1.185,,
16/12/2011,City Developments,8.93,,
16/12/2011,ComfortDelgro Corporation,1.41,,
16/12/2011,DBS Group Holdings,11.64,,
16/12/2011,Fraser and Neave,6.14,,
16/12/2011,Genting Singapore,1.515,,
16/12/2011,Global Logistic Properties,1.65,,
16/12/2011,Golden Agri-Resources,.705,,
16/12/2011,Jardine Cycle & Carriage,47.92,,
16/12/2011,Keppel Corp,9.11,,
16/12/2011,Neptune Orient Lines,1.15,,
16/12/2011,Noble Group,1.145,,
16/12/2011,Olam International,2.2,,
16/12/2011,Oversea-Chinese Banking Corporation,7.98,,
16/12/2011,SembCorp Industries,4.01,,
16/12/2011,SembCorp Marine,3.76,,
16/12/2011,SIA Engineering,3.36,,
16/12/2011,Singapore Airlines,10.31,,
16/12/2011,Singapore Exchange,6.05,,
16/12/2011,Singapore Press Holdings,3.67,,
16/12/2011,Singapore Technologies Engineering,2.65,,
16/12/2011,SMRT Corporation,1.82,,
16/12/2011,StarHub,2.84,,
16/12/2011,United Overseas Bank,15.51,,
16/12/2011,Wilmar International Limited,5,,
,
Johannesburg Stock Exchange,
Quoted in Rand,
,
Trading date,Company name,Last sale,,
15/12/2011,Absa Group Ltd,"13,950",,
15/12/2011,African Bank Investments Ltd,"3,314",,
15/12/2011,African Rainbow Minerals Ltd,"16,557",,
15/12/2011,Anglo American Platinum Ltd,"53,222",,
15/12/2011,Anglo American PLC,"30,215",,
15/12/2011,Anglogold Ashanti Ltd,"35,475",,
15/12/2011,ArcelorMittal South Africa Ltd,"6,600",,
15/12/2011,Aspen Pharmacare Holdings Ltd,"9,609",,
15/12/2011,Assore Ltd,"21,011",,
15/12/2011,BHP Billiton PLC,"24,190",,
15/12/2011,Bidvest Group Ltd,"15,500",,
15/12/2011,Capital Shopping Centres Group PLC,"3,910",,
15/12/2011,Compagne Financiere Richemont SA,"4,120",,
15/12/2011,Exxaro Resources Ltd,"16,895",,
15/12/2011,Firstrand Ltd,"2,076",,
15/12/2011,Gold Fields Ltd,"12,713",,
15/12/2011,Growthpoint Properties Ltd,"1,853",,
15/12/2011,Harmony Gold Mining Co,"10,166",,
15/12/2011,Impala Platinum Holdings Ltd,"16,741",,
15/12/2011,Investec Ltd,"4,471",,
15/12/2011,Investec PLC,"4,370",,
15/12/2011,Kumba Iron Ore Ltd,"50,000",,
15/12/2011,Lonmin PLC,"12,425",,
15/12/2011,Massmart Holdings Ltd,"17,229",,
15/12/2011,Mondi Ltd,"5,753",,
15/12/2011,Mondi PLC,"5,732",,
15/12/2011,Mtn Group Ltd,"13,850",,
15/12/2011,Naspers Ltd,"34,360",,
15/12/2011,Nedbank Group Ltd,"14,480",,
15/12/2011,Old Mutual PLC,"1,624",,
15/12/2011,Reinet Investments SCA,"1,430",,
15/12/2011,Remgro Ltd,"11,768",,
15/12/2011,RMB Holdings,"2,633",,
15/12/2011,SABMiller PLC,"28,475",,
15/12/2011,Sanlam,"2,892",,
15/12/2011,Sasol Ltd,"37,700",,
15/12/2011,Shoprite Holdings Ltd,"13,450",,
15/12/2011,Standard Bank Group Ltd,"9,843",,
15/12/2011,Steinhoff International Holdings Ltd,"2,357",,
15/12/2011,Tiger Brands Ltd,"23,767",,
,
Korea Exchange,
Quoted in Korean Won,
,
Trading date,Company name,Last sale,,
16/12/2011,Daewoo Engineering & Construction Co Ltd,"9,770",,
16/12/2011,DAEWOO SECURITIES CO LTD,"10,500",,
16/12/2011,Daewoo Shipbuilding & Marine Engineering Co Ltd,"25,450",,
16/12/2011,Doosan Heavy Industries & Construction Co Ltd,"70,700",,
16/12/2011,GS Engineering & Construction Corp,"88,300",,
16/12/2011,GS Holdings Corp,"53,300",,
16/12/2011,Hana Financial Group Inc,"34,750",,
16/12/2011,Honam Petrochemical Corp,"302,000",,
16/12/2011,Hynix Semiconductor Inc,"22,150",,
16/12/2011,Hyundai Engineering & Construction Co Ltd,"68,000",,
16/12/2011,Hyundai Heavy Industries Co Ltd,"265,000",,
16/12/2011,Hyundai Merchant Marine Co Ltd,"24,550",,
16/12/2011,Hyundai Mobis Co Ltd,"295,500",,
16/12/2011,Hyundai Motor Co,"208,500",,
16/12/2011,Hyundai Steel Co,"99,000",,
16/12/2011,Industrial Bank Of Korea,"12,850",,
16/12/2011,Kangwon Land Inc,"28,200",,
16/12/2011,KB Financial Group Inc,"36,250",,
16/12/2011,KIA Motors Corp,"66,300",,
16/12/2011,Korea Electric Power Corp,"27,150",,
16/12/2011,Korea Exchange Bank,"8,000",,
16/12/2011,Korea Life Insurance Co Ltd,"7,440",,
16/12/2011,Korean Air Lines Co Ltd,"45,600",,
16/12/2011,KT Corp,"37,000",,
16/12/2011,KT&G Corp,"81,300",,
16/12/2011,LG Chem Ltd,"327,000",,
16/12/2011,LG Corp,"62,300",,
16/12/2011,LG Display Co Ltd,"23,550",,
16/12/2011,LG Electronics Inc,"75,000",,
16/12/2011,Lg Uplus,"7,410",,
16/12/2011,Lotte Shopping Co Ltd,"325,500",,
16/12/2011,NHN Corp,"217,500",,
16/12/2011,OCI Co Ltd,"214,500",,
16/12/2011,POSCO,"386,500",,
16/12/2011,Samsung C&T Corp,"68,600",,
16/12/2011,Samsung Card Co Ltd,"39,350",,
16/12/2011,Samsung Electro Mechanics Co Ltd,"85,800",,
16/12/2011,Samsung Electronics Co Ltd,"1,045,000",,
16/12/2011,Samsung Engineering Co Ltd,"214,500",,
16/12/2011,Samsung Fire & Marine Insurance Co Ltd,"210,000",,
16/12/2011,Samsung Heavy Industries Co Ltd,"28,800",,
16/12/2011,Samsung SDI Co Ltd,"139,000",,
16/12/2011,Samsung Securities Co Ltd,"51,300",,
16/12/2011,Shinhan Financial Group Co Ltd,"38,650",,
16/12/2011,Shinsegae Co Ltd,"250,000",,
16/12/2011,SK Holdings Co Ltd,"131,500",,
16/12/2011,SK Innovation,"149,000",,
16/12/2011,SK Telecom Co Ltd,"149,000",,
16/12/2011,S-Oil Corp,"103,000",,
16/12/2011,Woori Finance Hldg Co Ltd,"9,620",,
,
Swiss Exchange,
Quoted in SFrancs,
,
Trading date,Company name,Last sale,,
16/12/2011,ABB Ltd,16.76,,
16/12/2011,Actelion Ltd,30.76,,
16/12/2011,Adecco SA,37.23,,
16/12/2011,Compagne Financiere Richemont SA,45.05,,
16/12/2011,Credit Suisse Group AG,21.41,,
16/12/2011,Holcim Ltd,49.21,,
16/12/2011,Julius Baer Gruppe AG,34.64,,
16/12/2011,Lonza Group AG,54.15,,
16/12/2011,Nestle SA,51.2,,
16/12/2011,Novartis AG,52,,
16/12/2011,Roche Holding AG,159,,
16/12/2011,SGS SA,"1,522",,
16/12/2011,Swiss Re AG,47,,
16/12/2011,Swisscom AG,344.8,,
16/12/2011,Syngenta AG,259.9,,
16/12/2011,Synthes Inc,155.7,,
16/12/2011,The Swatch Group SA,323.9,,
16/12/2011,Transocean Ltd,37.58,,
16/12/2011,UBS AG,10.86,,
16/12/2011,Zurich Financial Services AG,203,,
,
London Stock Exchange,
Quoted in UK Pence,
,
Trading date,Company name,Last sale,,
16/12/2011,3i Group PLC,169.2,,
16/12/2011,Admiral Group PLC,802,,
16/12/2011,Aggreko PLC,"1,817",,
16/12/2011,AMEC PLC,877.5,,
16/12/2011,Anglo American PLC,"2,298.5",,
