Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2014-12-06T13:45:01+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
05/12/2014,AIA Group Ltd,44.6,,
05/12/2014,Aluminum Corp Of China Ltd,3.47,,
05/12/2014,Bank of China Ltd,4.13,,
05/12/2014,Bank of Communications Co Ltd,6.97,,
05/12/2014,Belle International Holdings Ltd,8.74,,
05/12/2014,BOC Hong Kong Ltd,27.4,,
05/12/2014,Cathay Pacific Airways Ltd,17.1,,
05/12/2014,Cheung Kong  Ltd,139.3,,
05/12/2014,China Coal Energy Co Ltd,5.17,,
05/12/2014,China Construction Bank Corp,6.17,,
05/12/2014,China Life Insurance Co Ltd,27.95,,
05/12/2014,China Merchants Holdings Co Ltd,27.4,,
05/12/2014,China Mobile Ltd,95.05,,
05/12/2014,China Overseas Land & Investment Ltd,23.7,,
05/12/2014,China Petroleum & Chemical Corp,6.59,,
05/12/2014,China Resources Enterprise Ltd,15.94,,
05/12/2014,China Resources Land Ltd,19.86,,
05/12/2014,China Resources Power Holdings Co Ltd,21.1,,
05/12/2014,China Shenhua Energy Co Ltd,23.45,,
05/12/2014,China Unicom  Ltd,11.16,,
05/12/2014,Citic Pacific Ltd,14.2,,
05/12/2014,CLP Holdings Ltd,66.8,,
05/12/2014,Cnooc Ltd,10.78,,
05/12/2014,COSCO Pacific Ltd,10.68,,
05/12/2014,Esprit Holdings Ltd,9.56,,
05/12/2014,Hang Lung Properties Ltd,22.05,,
05/12/2014,Hang Seng Bank Ltd,128.1,,
05/12/2014,Henderson Land Development Co Ltd,52.3,,
05/12/2014,Hengan International Group Co Ltd,81.8,,
05/12/2014,Hong Kong Exchanges And Clearing Ltd,178,,
