Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Sunday at 2012-05-27T16:30:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
25/05/2012,Casio Computer Co Ltd,456,,
25/05/2012,Central Japan Railway Co,"634,000",,
25/05/2012,Chiba Bank Ltd,459,,
25/05/2012,Chiyoda Corp,933,,
25/05/2012,Chubu Electric Power Co Inc,"1,154",,
25/05/2012,Chugai Pharmaceutical Co Ltd,"1,430",,
25/05/2012,Citizen Holdings Co Ltd,440,,
25/05/2012,Comsys Holdings Corp,836,,
25/05/2012,Credit Saison Co Ltd,"1,548",,
27/09/2011,CSK Corp,279,,
25/05/2012,Dai Nippon Printing Co Ltd,603,,
25/05/2012,Daiichi Sankyo Co Ltd,"1,296",,
25/05/2012,Daiichi Sankyo Co Ltd,"1,296",,
25/05/2012,Daikin Industries Ltd,"1,990",,
25/05/2012,Dainippon Screen Mfg Co Ltd,580,,
25/05/2012,Dainippon Sumitomo Pharma Co Ltd,761,,
25/05/2012,Daiwa House Industry Co Ltd,999,,
25/05/2012,Daiwa Securities Group Inc,252,,
25/05/2012,Denki Kagaku Kogyo KK,267,,
25/05/2012,Denso Corp,"2,393",,
25/05/2012,Dentsu Inc,"2,236",,
25/05/2012,DOWA Holdings Co Ltd,443,,
25/05/2012,East Japan Railway Co,"4,625",,
25/05/2012,Ebara Corp,291,,
25/05/2012,Eisai Co Ltd,"3,185",,
25/05/2012,Fanuc Ltd,"13,360",,
25/05/2012,Fast Retailing Co Ltd,"17,220",,
25/05/2012,Fuji Electric Co Ltd,182,,
25/05/2012,Fuji Heavy Industries Ltd,617,,
25/05/2012,Fujifilm Holdings Corp,"1,505",,
25/05/2012,Fujikura Ltd,216,,
25/05/2012,Fujitsu Ltd,350,,
25/05/2012,Fukuoka Financial Group Inc,300,,
25/05/2012,Furukawa Co Ltd,64,,
25/05/2012,Furukawa Electric Co Ltd,170,,
25/05/2012,GS Yuasa Corp,332,,
25/05/2012,Heiwa Real Estate Co Ltd,168,,
25/05/2012,Hino Motors Ltd,531,,
25/05/2012,Hitachi Construction Machinery Co Ltd,"1,504",,
25/05/2012,Hitachi Ltd,457,,
25/05/2012,Hitachi Zosen Corp,93,,
25/05/2012,Hokuetsu Kishu Paper Co Ltd,412,,
25/05/2012,Honda Motor Co Ltd,"2,540",,
25/05/2012,Ihi Corp,160,,
25/05/2012,Inpex Corp,"453,500",,
25/05/2012,Isetan Mitsukoshi Holdings Ltd,791,,
25/05/2012,Isuzu Motors Ltd,411,,
25/05/2012,Itochu Corp,837,,
25/05/2012,J.Front Retailing Co Ltd,369,,
25/05/2012,Japan Steel Works Ltd,402,,
25/05/2012,Japan Tobacco Inc,"447,500",,
25/05/2012,JFE Holdings Inc,"1,256",,
25/05/2012,JGC CORP,"2,173",,
25/05/2012,Jtekt Corp,755,,
25/05/2012,JX Holdings Inc,400,,
25/05/2012,Kajima Corp,207,,
25/05/2012,Kansai Electric Power Co Inc,"1,083",,
25/05/2012,Kao Corp,"2,042",,
25/05/2012,Kawasaki Heavy Industries Ltd,206,,
25/05/2012,Kawasaki Kisen Kaisha Ltd,141,,
25/05/2012,Kddi Corp,"496,500",,
25/05/2012,Keio Corp,540,,
25/05/2012,Keisei Electric Railway Co Ltd,618,,
25/05/2012,Kikkoman Corp,948,,
25/05/2012,Kirin Holdings Co Ltd,911,,
25/05/2012,Kobe Steel Ltd,93,,
25/05/2012,KOMATSU Ltd,"1,872",,
25/05/2012,Konami Corp,"1,754",,
25/05/2012,Konica Minolta Holdings Inc,583,,
25/05/2012,Kubota Corp,663,,
25/05/2012,Kuraray Co Ltd,"1,010",,
25/05/2012,Kyocera Corp,"6,750",,
25/05/2012,Kyowa Hakko Kirin Co Ltd,794,,
25/05/2012,Marubeni Corp,505,,
25/05/2012,Maruha Nichiro Holdings Inc,121,,
25/05/2012,Marui Group Co Ltd,557,,
25/05/2012,Matsui Securities Co Ltd,404,,
25/05/2012,Mazda Motor Corp,102,,
25/05/2012,Meidensha Corp,264,,
25/05/2012,Meiji Holding Co Ltd,"3,230",,
25/05/2012,Minebea Co Ltd,320,,
25/05/2012,Mitsubishi Chemical Hldg Corp,351,,
25/05/2012,Mitsubishi Corp,"1,535",,
25/05/2012,Mitsubishi Electric Corp,608,,
25/05/2012,Mitsubishi Estate Co Ltd,"1,220",,
25/05/2012,Mitsubishi Heavy Industries Ltd,322,,
25/05/2012,Mitsubishi Logistics Corp,791,,
25/05/2012,Mitsubishi Materials Corp,207,,
25/05/2012,Mitsubishi Motors Corp,73,,
25/05/2012,Mitsubishi Paper Mills Ltd,71,,
25/05/2012,Mitsubishi UFJ Financial Group Inc,342,,
25/05/2012,Mitsui & Co Ltd,"1,102",,
25/05/2012,Mitsui Chemicals Inc,208,,
25/05/2012,Mitsui Engineering and Shipbuilding Co Ltd,107,,
25/05/2012,Mitsui Fudosan Co Ltd,"1,285",,
25/05/2012,Mitsui Mining And Smelting Co Ltd,176,,
25/05/2012,Mitsui OSK Lines Ltd,271,,
25/05/2012,Mitsumi Electric Co Ltd,544,,
25/05/2012,Mizuho Financial Group Inc,115,,
26/08/2011,Mizuho Securities Co Ltd,165,,
26/08/2011,Mizuho Trust & Banking Co Ltd,59,,
25/05/2012,Ms&Ad Insurance Group Holding Inc,"1,263",,
25/05/2012,Nec Corp,119,,
25/05/2012,NGK Insulators Ltd,834,,
25/05/2012,Nichirei Corp,358,,
25/05/2012,Nikon Corp,"2,095",,
25/05/2012,Nippon Electric Glass Co Ltd,500,,
25/05/2012,Nippon Express Co Ltd,303,,
25/05/2012,Nippon Kayaku Co Ltd,721,,
25/05/2012,Nippon Light Metal Co Ltd,102,,
25/05/2012,Nippon Meat Packers Inc,960,,
25/05/2012,Nippon Paper Group Inc,"1,275",,
25/05/2012,Nippon Sheet Glass Co Ltd,83,,
25/05/2012,Nippon Soda Co Ltd,307,,
25/05/2012,Nippon Steel Corp,174,,
25/05/2012,Nippon Suisan Kaisha Ltd,219,,
25/05/2012,Nippon Telegraph And Telephone Corp,"3,395",,
25/05/2012,Nippon Yusen KK,204,,
25/05/2012,Nissan Chemical Industries Ltd,664,,
25/05/2012,Nissan Motor Co Ltd,755,,
25/05/2012,Nisshin Seifun Group Inc,894,,
25/05/2012,Nisshin Steel Co Ltd,104,,
25/05/2012,Nisshinbo Holdings Inc,636,,
25/05/2012,Nitto Boseki Co Ltd,243,,
25/05/2012,NKSJ Holdings Inc,"1,498",,
25/05/2012,Nomura Hldg Inc,260,,
25/05/2012,NSK Ltd,485,,
25/05/2012,Ntn Corp,258,,
25/05/2012,NTT Data Corp,"227,800",,
25/05/2012,NTT Docomo Inc,"126,300",,
25/05/2012,Obayashi Corp,317,,
25/05/2012,Odakyu Electric Railway Co Ltd,706,,
25/05/2012,Oji Paper Co Ltd,297,,
25/05/2012,Oki Electric Industry Co Ltd,111,,
25/05/2012,Okuma Corp,527,,
25/05/2012,Olympus Corp,"1,126",,
25/05/2012,Osaka Gas Co Ltd,312,,
25/05/2012,Pacific Metals Co Ltd,315,,
25/05/2012,Panasonic Corp,527,,
25/05/2012,Pioneer Corp,309,,
25/05/2012,Resona Holdings Inc,297,,
25/05/2012,Ricoh Co Ltd,614,,
25/05/2012,Sapporo Holdings Ltd,240,,
25/05/2012,Secom Co Ltd,"3,525",,
25/05/2012,Sekisui House Ltd,666,,
25/05/2012,Seven & I Holdings Co Ltd,"2,384",,
25/05/2012,Sharp Corp,391,,
25/05/2012,Shimizu Corp,268,,
25/05/2012,Shin Etsu Chemical Co Ltd,"3,975",,
25/05/2012,Shinsei Bank Ltd,87,,
25/05/2012,Shionogi & Co Ltd,"1,004",,
25/05/2012,Shiseido Co Ltd,"1,235",,
25/05/2012,Showa Denko KK,163,,
25/05/2012,Showa Shell Sekiyu KK,440,,
25/05/2012,Sky Perfect Jsat Hldg Inc,"32,150",,
25/05/2012,Softbank Corp,"2,306",,
25/05/2012,Sojitz Corp,120,,
25/05/2012,Sony Corp,"1,055",,
25/05/2012,SumCo Corp,642,,
25/05/2012,Sumitomo Chemical Co Ltd,255,,
25/05/2012,Sumitomo Corp,"1,054",,
25/05/2012,Sumitomo Electric Industries Ltd,898,,
25/05/2012,Sumitomo Heavy Industries Ltd,344,,
25/05/2012,Sumitomo Metal Industries Ltd,127,,
25/05/2012,Sumitomo Metal Mining Co Ltd,907,,
25/05/2012,Sumitomo Mitsui Financial Group Inc,"2,299",,
25/05/2012,Sumitomo Mitsui Trust Holdings Inc,206,,
25/05/2012,Sumitomo Osaka Cement Co Ltd,229,,
25/05/2012,Sumitomo Realty & Development Co Ltd,"1,681",,
25/05/2012,Suzuki Motor Corp,"1,647",,
25/05/2012,T&D Holdings Inc,762,,
25/05/2012,Taiheiyo Cement Corp,163,,
25/05/2012,Taisei Corp,192,,
25/05/2012,Taiyo Yuden Co Ltd,726,,
25/05/2012,Takara Holdings Inc,489,,
25/05/2012,Takashimaya Co Ltd,551,,
25/05/2012,Takeda Pharmaceutical Co Ltd,"3,300",,
25/05/2012,Tdk Corp,"3,430",,
25/05/2012,Teijin Ltd,238,,
25/05/2012,Terumo Corp,"2,813",,
25/05/2012,The Shizuoka Bank Ltd,774,,
25/05/2012,Tobu Railway Co Ltd,378,,
25/05/2012,Toho Co Ltd,"1,255",,
25/05/2012,Toho Zinc Co Ltd,285,,
25/05/2012,Tokai Carbon Co Ltd,358,,
25/05/2012,Tokio Marine Hldgs Inc,"1,770",,
25/05/2012,Tokyo Dome Corp,219,,
25/05/2012,Tokyo Electric Power Co Incorporated,156,,
25/05/2012,Tokyo Electron Ltd,"3,585",,
25/05/2012,Tokyo Gas Co Ltd,374,,
25/05/2012,Tokyo Tatemono Co Ltd,248,,
25/05/2012,Tokyu Corp,346,,
25/05/2012,Tokyu Land Corp,350,,
25/05/2012,Toppan Printing Co Ltd,491,,
25/05/2012,Toray Industries Inc,535,,
25/05/2012,Toshiba Corp,298,,
25/05/2012,Tosoh Corp,194,,
25/05/2012,Toto Ltd,538,,
25/05/2012,Toyo Seikan Kaisha Ltd,926,,
25/05/2012,Toyobo Co Ltd,101,,
25/05/2012,Toyota Motor Corp,"3,065",,
25/05/2012,Toyota Tsusho Corp,"1,464",,
25/05/2012,Trend Micro Inc,"2,229",,
25/05/2012,Ube Industries Ltd,180,,
25/05/2012,Unitika Ltd,41,,
25/05/2012,Uny Co Ltd,834,,
25/05/2012,West Japan Railway Co,"3,085",,
25/05/2012,Yahoo! Japan Corp,"22,880",,
25/05/2012,Yamaha Corp,673,,
25/05/2012,Yamato Holdings Co Ltd,"1,204",,
25/05/2012,Yaskawa Electric Corp,595,,
25/05/2012,Yokogawa Electric Corp,668,,
25/05/2012,Yokohama Rubber Co Ltd,532,,
,
Kuala Lumpur Stock Exchange,
Quoted in Ringgit,
,
Trading date,Company name,Last sale,,
25/05/2012,Ammb Hldg Bhd,6.18,,
25/05/2012,Axiata Group Bhd,5.43,,
25/05/2012,British American Tobacco Bhd,52,,
25/05/2012,CIMB Group Holdings Berhad,7.2,,
25/05/2012,Digi.com Bhd,3.91,,
25/05/2012,Gamuda Bhd,3.43,,
25/05/2012,Genting Bhd,9.95,,
25/05/2012,Genting Malaysia Bhd,3.6,,
25/05/2012,Hong Leong Bank Bhd,12.1,,
25/05/2012,Hong Leong Financial Group Bhd,11.8,,
25/05/2012,IOI Corporation Bhd,4.95,,
25/05/2012,Kuala Lumpur Kepong Bhd,22.02,,
25/05/2012,Malayan Banking Bhd,8.53,,
25/05/2012,Malaysia Marine and Heavy Engineering Holdings Bhd,4.93,,
25/05/2012,Maxis Bhd,6.16,,
25/05/2012,MISC Berhad,4.02,,
25/05/2012,MMC Corporation Bhd,2.67,,
25/05/2012,Petronas Chemicals Group Bhd,6.57,,
25/05/2012,Petronas Dagangan Bhd,20.3,,
25/05/2012,Petronas Gas Bhd,17.32,,
07/12/2011,PLUS Expressways Bhd,4.43,,
25/05/2012,PPB Group Bhd,15.8,,
25/05/2012,Public Bank Bhd,13.62,,
25/05/2012,RHB Capital Bhd,7.39,,
25/05/2012,Sime Darby Berhad,9.51,,
25/05/2012,Telekom Malaysia Bhd,5.33,,
25/05/2012,Tenaga Nasional Bhd,6.52,,
25/05/2012,Umw Holdings Bhd,7.79,,
25/05/2012,YTL Corp Bhd,1.77,,
25/05/2012,YTL Power International Bhd,1.69,,
,
New Zealand Exchange,
Quoted in NZ Dollars,
,
Trading date,Company name,Last sale,,
25/05/2012,Air New Zealand Ltd,.91,,
25/05/2012,AMP Ltd,5.02,,
25/05/2012,AMP NZ Office Ltd,.935,,
24/05/2012,Apn News & Media Ltd,1,,
25/05/2012,Auckland International Airport Ltd,2.58,,
25/05/2012,Australia and New Zealand Banking Group Ltd,26.5,,
25/05/2012,Cavalier Corp Ltd,1.51,,
25/05/2012,Contact Energy Ltd,4.85,,
25/05/2012,DNZ Property Fund Ltd,1.46,,
25/05/2012,Ebos Group Ltd,7.5,,
25/05/2012,Fisher and Paykel Appliances Holdings Ltd,.54,,
25/05/2012,Fisher and Paykel Healthcare Corp Ltd,2.29,,
25/05/2012,Fletcher Building Ltd,6.15,,
25/05/2012,Freightways Ltd,3.9,,
25/05/2012,Goodman Fielder Ltd,.76,,
25/05/2012,Goodman Property Trust,.985,,
25/05/2012,Guinness Peat Group PLC,.49,,
25/05/2012,Hallenstein Glasson Holdings Ltd,4.05,,
25/05/2012,Heartland New Zealand Ltd,.5,,
25/05/2012,Infratil Ltd,2.07,,
24/05/2012,Kathmandu Holdings Ltd,1.53,,
25/05/2012,Kiwi Income Property Trust,1.06,,
25/05/2012,Mainfreight Ltd,9.44,,
25/05/2012,Methven Ltd,1.22,,
25/05/2012,Michael Hill International Ltd,1.02,,
25/05/2012,New Zealand Oil And Gas Ltd,.76,,
25/05/2012,New Zealand Refining Co Ltd,2.72,,
25/05/2012,Nuplex Industries Ltd,2.35,,
25/05/2012,NZX Ltd,1.26,,
25/05/2012,Pan Pacific Petroleum N L,.18,,
25/05/2012,Pgg Wrightson Ltd,.32,,
25/05/2012,Port of Tauranga Ltd,11.13,,
25/05/2012,Property For Industry Ltd,1.15,,
25/05/2012,Pumpkin Patch Ltd,.86,,
25/05/2012,Rakon Ltd,.46,,
25/05/2012,Restaurant Brands New Zealand Ltd,2.14,,
25/05/2012,Ryman Healthcare Ltd,3.4,,
25/05/2012,Sanford Ltd,3.96,,
25/05/2012,Skellerup Holdings Ltd,1.44,,
25/05/2012,Sky Network Television Ltd,5.14,,
25/05/2012,Skycity Entertainment Group Ltd,3.52,,
25/05/2012,Steel and Tube Holdings Ltd,2.19,,
25/05/2012,Telecom Corp Of New Zealand Ltd,2.56,,
25/05/2012,Telstra Corp Ltd,4.59,,
25/05/2012,Tower Ltd,1.64,,
25/05/2012,Trustpower Ltd,7.55,,
25/05/2012,Vector Ltd,2.68,,
25/05/2012,Vital Healthcare Property Trust,1.2,,
25/05/2012,Warehouse Group Ltd,2.54,,
25/05/2012,Westpac Banking Corp,26.06,,
,
Singapore Exchange,
Quoted in Singapore Dollars,
,
Trading date,Company name,Last sale,,
25/05/2012,Capitaland,2.43,,
25/05/2012,CapitaMall Trust,1.77,,
25/05/2012,CapitaMalls Asia,1.425,,
25/05/2012,City Developments,10.09,,
25/05/2012,ComfortDelgro Corporation,1.475,,
25/05/2012,DBS Group Holdings,13.17,,
25/05/2012,Fraser and Neave,6.47,,
25/05/2012,Genting Singapore,1.495,,
25/05/2012,Global Logistic Properties,2.02,,
25/05/2012,Golden Agri-Resources,.64,,
25/05/2012,Jardine Cycle & Carriage,43.3,,
25/05/2012,Keppel Corp,10.03,,
25/05/2012,Neptune Orient Lines,1.03,,
25/05/2012,Noble Group,1.08,,
25/05/2012,Olam International,1.655,,
25/05/2012,Oversea-Chinese Banking Corporation,8.51,,
25/05/2012,SembCorp Industries,4.85,,
25/05/2012,SembCorp Marine,4.42,,
25/05/2012,SIA Engineering,3.98,,
25/05/2012,Singapore Airlines,10.36,,
25/05/2012,Singapore Exchange,6.27,,
25/05/2012,Singapore Press Holdings,3.83,,
25/05/2012,Singapore Technologies Engineering,2.97,,
25/05/2012,SMRT Corporation,1.615,,
25/05/2012,StarHub,3.21,,
25/05/2012,United Overseas Bank,17.41,,
25/05/2012,Wilmar International Limited,3.71,,
,
Johannesburg Stock Exchange,
Quoted in Rand,
,
Trading date,Company name,Last sale,,
25/05/2012,Absa Group Ltd,"15,000",,
25/05/2012,African Bank Investments Ltd,"3,610",,
25/05/2012,African Rainbow Minerals Ltd,"16,915",,
25/05/2012,Anglo American Platinum Ltd,"46,950",,
25/05/2012,Anglo American PLC,"26,189",,
25/05/2012,Anglogold Ashanti Ltd,"30,000",,
25/05/2012,ArcelorMittal South Africa Ltd,"5,245",,
25/05/2012,Aspen Pharmacare Holdings Ltd,"11,840",,
25/05/2012,Assore Ltd,"26,700",,
25/05/2012,BHP Billiton PLC,"22,285",,
25/05/2012,Bidvest Group Ltd,"17,886",,
25/05/2012,Capital Shopping Centres Group PLC,"4,140",,
25/05/2012,Compagne Financiere Richemont SA,"4,834",,
25/05/2012,Exxaro Resources Ltd,"18,580",,
25/05/2012,Firstrand Ltd,"2,500",,
25/05/2012,Gold Fields Ltd,"11,010",,
25/05/2012,Growthpoint Properties Ltd,"2,069",,
25/05/2012,Harmony Gold Mining Co,"8,187",,
25/05/2012,Impala Platinum Holdings Ltd,"13,390",,
25/05/2012,Investec Ltd,"4,315",,
25/05/2012,Investec PLC,"4,303",,
25/05/2012,Kumba Iron Ore Ltd,"51,200",,
25/05/2012,Lonmin PLC,"9,565",,
25/05/2012,Massmart Holdings Ltd,"15,970",,
25/05/2012,Mondi Ltd,"6,600",,
25/05/2012,Mondi PLC,"6,585",,
25/05/2012,Mtn Group Ltd,"13,315",,
25/05/2012,Naspers Ltd,"45,728",,
25/05/2012,Nedbank Group Ltd,"16,834",,
25/05/2012,Old Mutual PLC,"1,874",,
25/05/2012,Reinet Investments SCA,"1,385",,
25/05/2012,Remgro Ltd,"13,100",,
25/05/2012,RMB Holdings,"3,284",,
25/05/2012,SABMiller PLC,"31,273",,
25/05/2012,Sanlam,"3,296",,
25/05/2012,Sasol Ltd,"35,358",,
25/05/2012,Shoprite Holdings Ltd,"13,485",,
25/05/2012,Standard Bank Group Ltd,"11,300",,
25/05/2012,Steinhoff International Holdings Ltd,"2,664",,
25/05/2012,Tiger Brands Ltd,"24,670",,
,
Korea Exchange,
Quoted in Korean Won,
,
Trading date,Company name,Last sale,,
25/05/2012,Daewoo Engineering & Construction Co Ltd,"8,600",,
25/05/2012,DAEWOO SECURITIES CO LTD,"10,300",,
25/05/2012,Daewoo Shipbuilding & Marine Engineering Co Ltd,"25,800",,
25/05/2012,Doosan Heavy Industries & Construction Co Ltd,"53,200",,
25/05/2012,GS Engineering & Construction Corp,"78,700",,
25/05/2012,GS Holdings Corp,"55,100",,
25/05/2012,Hana Financial Group Inc,"36,250",,
25/05/2012,Honam Petrochemical Corp,"248,000",,
25/05/2012,Hynix Semiconductor Inc,"22,000",,
25/05/2012,Hyundai Engineering & Construction Co Ltd,"69,800",,
25/05/2012,Hyundai Heavy Industries Co Ltd,"261,500",,
25/05/2012,Hyundai Merchant Marine Co Ltd,"25,550",,
25/05/2012,Hyundai Mobis Co Ltd,"266,000",,
25/05/2012,Hyundai Motor Co,"233,000",,
25/05/2012,Hyundai Steel Co,"85,700",,
25/05/2012,Industrial Bank Of Korea,"11,950",,
25/05/2012,Kangwon Land Inc,"25,000",,
25/05/2012,KB Financial Group Inc,"36,250",,
25/05/2012,KIA Motors Corp,"76,400",,
25/05/2012,Korea Electric Power Corp,"22,400",,
25/05/2012,Korea Exchange Bank,"8,280",,
25/05/2012,Korea Life Insurance Co Ltd,"6,190",,
25/05/2012,Korean Air Lines Co Ltd,"45,200",,
25/05/2012,KT Corp,"27,800",,
25/05/2012,KT&G Corp,"75,700",,
25/05/2012,LG Chem Ltd,"292,500",,
25/05/2012,LG Corp,"53,900",,
25/05/2012,LG Display Co Ltd,"20,050",,
25/05/2012,LG Electronics Inc,"66,800",,
25/05/2012,Lg Uplus,"5,280",,
25/05/2012,Lotte Shopping Co Ltd,"305,500",,
25/05/2012,NHN Corp,"230,000",,
25/05/2012,OCI Co Ltd,"197,000",,
25/05/2012,POSCO,"356,000",,
25/05/2012,Samsung C&T Corp,"68,500",,
25/05/2012,Samsung Card Co Ltd,"31,900",,
25/05/2012,Samsung Electro Mechanics Co Ltd,"102,500",,
25/05/2012,Samsung Electronics Co Ltd,"1,225,000",,
25/05/2012,Samsung Engineering Co Ltd,"191,000",,
25/05/2012,Samsung Fire & Marine Insurance Co Ltd,"211,500",,
25/05/2012,Samsung Heavy Industries Co Ltd,"35,600",,
25/05/2012,Samsung SDI Co Ltd,"153,500",,
25/05/2012,Samsung Securities Co Ltd,"49,400",,
25/05/2012,Shinhan Financial Group Co Ltd,"38,550",,
25/05/2012,Shinsegae Co Ltd,"229,000",,
25/05/2012,SK Holdings Co Ltd,"122,000",,
25/05/2012,SK Innovation,"141,500",,
25/05/2012,SK Telecom Co Ltd,"123,500",,
25/05/2012,S-Oil Corp,"92,400",,
25/05/2012,Woori Finance Hldg Co Ltd,"10,750",,
,
Swiss Exchange,
Quoted in SFrancs,
,
Trading date,Company name,Last sale,,
25/05/2012,ABB Ltd,15.61,,
25/05/2012,Actelion Ltd,38.69,,
25/05/2012,Adecco SA,37.79,,
25/05/2012,Compagne Financiere Richemont SA,55.45,,
25/05/2012,Credit Suisse Group AG,19.09,,
25/05/2012,Holcim Ltd,53.45,,
25/05/2012,Julius Baer Gruppe AG,31.29,,
25/05/2012,Lonza Group AG,35.13,,
25/05/2012,Nestle SA,54.8,,
25/05/2012,Novartis AG,49.92,,
25/05/2012,Roche Holding AG,152.4,,
25/05/2012,SGS SA,"1,761",,
25/05/2012,Swiss Re AG,54.95,,
25/05/2012,Swisscom AG,352,,
25/05/2012,Syngenta AG,304.3,,
25/05/2012,Synthes Inc,158,,
25/05/2012,The Swatch Group SA,366.2,,
25/05/2012,Transocean Ltd,41.53,,
25/05/2012,UBS AG,11.15,,
25/05/2012,Zurich Financial Services AG,201.6,,
,
London Stock Exchange,
Quoted in UK Pence,
,
Trading date,Company name,Last sale,,
25/05/2012,3i Group PLC,170.3,,
25/05/2012,Admiral Group PLC,"1,116",,
25/05/2012,Aggreko PLC,"2,157",,
25/05/2012,AMEC PLC,991.5,,
25/05/2012,Anglo American PLC,"2,001",,
