Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2014-03-01T14:30:01+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
28/02/2014,AIA Group Ltd,37.95,,
28/02/2014,Aluminum Corp Of China Ltd,2.78,,
28/02/2014,Bank of China Ltd,3.26,,
28/02/2014,Bank of Communications Co Ltd,4.98,,
28/02/2014,Belle International Holdings Ltd,9.57,,
28/02/2014,BOC Hong Kong Ltd,23.55,,
28/02/2014,Cathay Pacific Airways Ltd,15.8,,
28/02/2014,Cheung Kong  Ltd,121.6,,
28/02/2014,China Coal Energy Co Ltd,3.97,,
28/02/2014,China Construction Bank Corp,5.33,,
28/02/2014,China Life Insurance Co Ltd,22.7,,
28/02/2014,China Merchants Holdings Co Ltd,27.55,,
28/02/2014,China Mobile Ltd,73.75,,
28/02/2014,China Overseas Land & Investment Ltd,20.85,,
28/02/2014,China Petroleum & Chemical Corp,6.89,,
28/02/2014,China Resources Enterprise Ltd,21.85,,
28/02/2014,China Resources Land Ltd,17.56,,
28/02/2014,China Resources Power Holdings Co Ltd,18.74,,
28/02/2014,China Shenhua Energy Co Ltd,21.1,,
28/02/2014,China Unicom  Ltd,10.34,,
28/02/2014,Citic Pacific Ltd,11.18,,
28/02/2014,CLP Holdings Ltd,60.55,,
28/02/2014,Cnooc Ltd,12.72,,
28/02/2014,COSCO Pacific Ltd,10.4,,
28/02/2014,Esprit Holdings Ltd,14.58,,
28/02/2014,Hang Lung Properties Ltd,21.55,,
28/02/2014,Hang Seng Bank Ltd,125.8,,
28/02/2014,Henderson Land Development Co Ltd,43.5,,
28/02/2014,Hengan International Group Co Ltd,84.25,,
28/02/2014,Hong Kong Exchanges And Clearing Ltd,120.4,,
28/02/2014,HSBC Holdings PLC,82.25,,
28/02/2014,Hutchison Whampoa Ltd,104.6,,
28/02/2014,Industrial and Commercial Bank of China Ltd,4.65,,
28/02/2014,Li & Fung Ltd,10.16,,
28/02/2014,MTR Corp Ltd,28.15,,
28/02/2014,New World Development Co Ltd,10.04,,
28/02/2014,PetroChina Co Ltd,8.18,,
28/02/2014,Ping An Insurance Co Of China Ltd,63.05,,
28/02/2014,Power Assets Holdings Ltd,64.85,,
28/02/2014,Sino Land Co Ltd,11,,
28/02/2014,Sun Hung Kai Properties Ltd,99.3,,
28/02/2014,Swire Pacific Ltd,87.15,,
28/02/2014,Tencent Holdings Ltd,622.5,,
28/02/2014,The Bank Of East Asia Ltd,32.15,,
28/02/2014,The Hong Kong and China Gas Co Ltd,16.72,,
28/02/2014,Wharf Ltd,54.15,,
,
Frankfurt Stock Exchange,
Quoted in Euros,
,
Trading date,Company name,Last sale,,
28/02/2014,adidas AG,84.4,,
28/02/2014,Allianz Se,129.7,,
28/02/2014,BASF SE,83.42,,
28/02/2014,Bayer AG,102.9,,
28/02/2014,Beiersdorf AG,74.03,,
28/02/2014,BMW AG,84.2,,
28/02/2014,COMMERZBANK AG,13.14,,
28/02/2014,Daimler AG,67.52,,
28/02/2014,Deutsche Bank AG,35.24,,
28/02/2014,Deutsche Boerse AG,59.44,,
28/02/2014,Deutsche Lufthansa AG,18.79,,
28/02/2014,Deutsche Post AG,27.21,,
28/02/2014,Deutsche Telekom AG,12.295,,
28/02/2014,EON AG,13.82,,
28/02/2014,Fresenius Medical Care AG & Co Kgaa,50.11,,
28/02/2014,Fresenius SE & Co KGaA,112.6,,
28/02/2014,Heidelbergcement AG,59.72,,
28/02/2014,Henkel AG & Co KGaA,80.85,,
28/02/2014,Infineon Technologies AG,8.22,,
28/02/2014,K+S AG,24.495,,
28/02/2014,Linde AG,150.15,,
28/02/2014,MAN SE,93.5,,
28/02/2014,Merck KGaA,127,,
28/02/2014,METRO AG,30.045,,
28/02/2014,Muenchener Rueckversicherungs Gesellschaft AG in Muenchen,158.65,,
28/02/2014,Rwe AG,29.015,,
28/02/2014,SAP AG,58.52,,
28/02/2014,Siemens AG,96.76,,
28/02/2014,ThyssenKrupp AG,19.76,,
28/02/2014,Volkswagen AG,189,,
28/02/2014,Singapore Telecom,2.021,,
,
Tokyo Stock Exchange,
Quoted in Japanese Yen,
,
Trading date,Company name,Last sale,,
28/02/2014,Advantest Corp,"1,105",,
28/02/2014,AEON Co Ltd,"1,244",,
28/02/2014,Ajinomoto Co Inc,"1,577",,
28/02/2014,All Nippon Airways Co Ltd,227,,
28/02/2014,Alps Electric Co Ltd,"1,310",,
28/02/2014,Asahi Breweries Ltd,"2,852",,
28/02/2014,Asahi Glass Co Ltd,559,,
28/02/2014,Asahi Kasei Corp,723,,
28/02/2014,Astellas Pharma Inc,"6,594",,
28/02/2014,Bank Of Yokohama Ltd,513,,
28/02/2014,Bridgestone Corp,"3,667",,
28/02/2014,Canon Inc,"3,162",,
28/02/2014,Casio Computer Co Ltd,"1,149",,
28/02/2014,Central Japan Railway Co,"11,835",,
28/02/2014,Chiba Bank Ltd,616,,
28/02/2014,Chiyoda Corp,"1,544",,
28/02/2014,Chubu Electric Power Co Inc,"1,256",,
28/02/2014,Chugai Pharmaceutical Co Ltd,"2,598",,
28/02/2014,Citizen Holdings Co Ltd,833,,
28/02/2014,Comsys Holdings Corp,"1,690",,
28/02/2014,Credit Saison Co Ltd,"2,231",,
27/09/2011,CSK Corp,279,,
28/02/2014,Dai Nippon Printing Co Ltd,"1,022",,
28/02/2014,Daiichi Sankyo Co Ltd,"1,752",,
28/02/2014,Daiichi Sankyo Co Ltd,"1,752",,
28/02/2014,Daikin Industries Ltd,"5,837",,
28/02/2014,Dainippon Screen Mfg Co Ltd,532,,
28/02/2014,Dainippon Sumitomo Pharma Co Ltd,"1,882",,
28/02/2014,Daiwa House Industry Co Ltd,"1,846",,
28/02/2014,Daiwa Securities Group Inc,916,,
28/02/2014,Denki Kagaku Kogyo KK,392,,
28/02/2014,Denso Corp,"5,440",,
28/02/2014,Dentsu Inc,"3,825",,
28/02/2014,DOWA Holdings Co Ltd,843,,
28/02/2014,East Japan Railway Co,"7,942",,
28/02/2014,Ebara Corp,688,,
28/02/2014,Eisai Co Ltd,"3,970",,
28/02/2014,Fanuc Ltd,"17,655",,
28/02/2014,Fast Retailing Co Ltd,"35,050",,
28/02/2014,Fuji Electric Co Ltd,466,,
28/02/2014,Fuji Heavy Industries Ltd,"2,753",,
28/02/2014,Fujifilm Holdings Corp,"2,924",,
28/02/2014,Fujikura Ltd,486,,
28/02/2014,Fujitsu Ltd,634,,
28/02/2014,Fukuoka Financial Group Inc,410,,
28/02/2014,Furukawa Co Ltd,183,,
28/02/2014,Furukawa Electric Co Ltd,276,,
28/02/2014,GS Yuasa Corp,589,,
28/02/2014,Heiwa Real Estate Co Ltd,"1,503",,
28/02/2014,Hino Motors Ltd,"1,501",,
28/02/2014,Hitachi Construction Machinery Co Ltd,"1,974",,
28/02/2014,Hitachi Ltd,803,,
28/02/2014,Hitachi Zosen Corp,571,,
28/02/2014,Hokuetsu Kishu Paper Co Ltd,464,,
28/02/2014,Honda Motor Co Ltd,"3,647",,
28/02/2014,Ihi Corp,465,,
28/02/2014,Inpex Corp,"1,290",,
28/02/2014,Isetan Mitsukoshi Holdings Ltd,"1,148",,
28/02/2014,Isuzu Motors Ltd,619,,
28/02/2014,Itochu Corp,"1,264",,
28/02/2014,J.Front Retailing Co Ltd,644,,
28/02/2014,Japan Steel Works Ltd,497,,
28/02/2014,Japan Tobacco Inc,"3,232",,
28/02/2014,JFE Holdings Inc,"2,070",,
28/02/2014,JGC CORP,"3,763",,
28/02/2014,Jtekt Corp,"1,691",,
28/02/2014,JX Holdings Inc,527,,
28/02/2014,Kajima Corp,358,,
28/02/2014,Kansai Electric Power Co Inc,"1,134",,
28/02/2014,Kao Corp,"3,495",,
28/02/2014,Kawasaki Heavy Industries Ltd,416,,
28/02/2014,Kawasaki Kisen Kaisha Ltd,230,,
28/02/2014,Kddi Corp,"6,201",,
28/02/2014,Keio Corp,719,,
28/02/2014,Keisei Electric Railway Co Ltd,892,,
28/02/2014,Kikkoman Corp,"1,977",,
28/02/2014,Kirin Holdings Co Ltd,"1,385",,
28/02/2014,Kobe Steel Ltd,139,,
28/02/2014,KOMATSU Ltd,"2,131",,
28/02/2014,Konami Corp,"2,556",,
28/02/2014,Konica Minolta Holdings Inc,"1,033",,
28/02/2014,Kubota Corp,"1,423",,
28/02/2014,Kuraray Co Ltd,"1,138",,
28/02/2014,Kyocera Corp,"4,591",,
28/02/2014,Kyowa Hakko Kirin Co Ltd,"1,091",,
28/02/2014,Marubeni Corp,713,,
28/02/2014,Maruha Nichiro Holdings Inc,175,,
28/02/2014,Marui Group Co Ltd,837,,
28/02/2014,Matsui Securities Co Ltd,"1,109",,
28/02/2014,Mazda Motor Corp,489,,
28/02/2014,Meidensha Corp,430,,
28/02/2014,Meiji Holding Co Ltd,"6,700",,
28/02/2014,Minebea Co Ltd,897,,
28/02/2014,Mitsubishi Chemical Hldg Corp,459,,
28/02/2014,Mitsubishi Corp,"1,947",,
28/02/2014,Mitsubishi Electric Corp,"1,205",,
28/02/2014,Mitsubishi Estate Co Ltd,"2,403",,
28/02/2014,Mitsubishi Heavy Industries Ltd,625,,
28/02/2014,Mitsubishi Logistics Corp,"1,411",,
28/02/2014,Mitsubishi Materials Corp,319,,
28/02/2014,Mitsubishi Motors Corp,"1,126",,
28/02/2014,Mitsubishi Paper Mills Ltd,92,,
28/02/2014,Mitsubishi UFJ Financial Group Inc,587,,
28/02/2014,Mitsui & Co Ltd,"1,564",,
28/02/2014,Mitsui Chemicals Inc,263,,
28/02/2014,Mitsui Engineering and Shipbuilding Co Ltd,210,,
28/02/2014,Mitsui Fudosan Co Ltd,"3,027",,
28/02/2014,Mitsui Mining And Smelting Co Ltd,267,,
28/02/2014,Mitsui OSK Lines Ltd,422,,
28/02/2014,Mitsumi Electric Co Ltd,800,,
28/02/2014,Mizuho Financial Group Inc,209,,
26/08/2011,Mizuho Securities Co Ltd,165,,
26/08/2011,Mizuho Trust & Banking Co Ltd,59,,
28/02/2014,Ms&Ad Insurance Group Holding Inc,"2,408",,
28/02/2014,Nec Corp,343,,
28/02/2014,NGK Insulators Ltd,"2,200",,
28/02/2014,Nichirei Corp,440,,
28/02/2014,Nikon Corp,"1,863",,
28/02/2014,Nippon Electric Glass Co Ltd,461,,
28/02/2014,Nippon Express Co Ltd,474,,
28/02/2014,Nippon Kayaku Co Ltd,"1,324",,
25/09/2012,Nippon Light Metal Co Ltd,76,,
28/02/2014,Nippon Meat Packers Inc,"1,632",,
26/03/2013,Nippon Paper Group Inc,"1,466",,
28/02/2014,Nippon Sheet Glass Co Ltd,143,,
28/02/2014,Nippon Soda Co Ltd,545,,
28/02/2014,Nippon Steel Corp,297,,
28/02/2014,Nippon Suisan Kaisha Ltd,226,,
28/02/2014,Nippon Telegraph And Telephone Corp,"5,701",,
28/02/2014,Nippon Yusen KK,325,,
28/02/2014,Nissan Chemical Industries Ltd,"1,517",,
28/02/2014,Nissan Motor Co Ltd,911,,
28/02/2014,Nisshin Seifun Group Inc,"1,096",,
25/09/2012,Nisshin Steel Co Ltd,84,,
28/02/2014,Nisshinbo Holdings Inc,876,,
28/02/2014,Nitto Boseki Co Ltd,440,,
28/02/2014,NKSJ Holdings Inc,"2,569",,
28/02/2014,Nomura Hldg Inc,687,,
28/02/2014,NSK Ltd,"1,112",,
28/02/2014,Ntn Corp,385,,
28/02/2014,NTT Data Corp,"4,205",,
28/02/2014,NTT Docomo Inc,"1,701",,
28/02/2014,Obayashi Corp,623,,
28/02/2014,Odakyu Electric Railway Co Ltd,910,,
28/02/2014,Oji Paper Co Ltd,487,,
28/02/2014,Oki Electric Industry Co Ltd,242,,
28/02/2014,Okuma Corp,916,,
28/02/2014,Olympus Corp,"3,530",,
28/02/2014,Osaka Gas Co Ltd,423,,
28/02/2014,Pacific Metals Co Ltd,340,,
28/02/2014,Panasonic Corp,"1,276",,
28/02/2014,Pioneer Corp,230,,
28/02/2014,Resona Holdings Inc,530,,
28/02/2014,Ricoh Co Ltd,"1,277",,
28/02/2014,Sapporo Holdings Ltd,385,,
28/02/2014,Secom Co Ltd,"5,737",,
28/02/2014,Sekisui House Ltd,"1,274",,
28/02/2014,Seven & I Holdings Co Ltd,"3,813",,
28/02/2014,Sharp Corp,329,,
28/02/2014,Shimizu Corp,549,,
28/02/2014,Shin Etsu Chemical Co Ltd,"5,758",,
28/02/2014,Shinsei Bank Ltd,211,,
28/02/2014,Shionogi & Co Ltd,"2,200",,
28/02/2014,Shiseido Co Ltd,"1,802",,
28/02/2014,Showa Denko KK,147,,
28/02/2014,Showa Shell Sekiyu KK,999,,
28/02/2014,Sky Perfect Jsat Hldg Inc,520,,
28/02/2014,Softbank Corp,"7,668",,
28/02/2014,Sojitz Corp,180,,
28/02/2014,Sony Corp,"1,780",,
28/02/2014,SumCo Corp,780,,
