Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2015-02-21T13:45:01+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
18/02/2015,AIA Group Ltd,44.5,,
18/02/2015,Aluminum Corp Of China Ltd,3.59,,
18/02/2015,Bank of China Ltd,4.41,,
18/02/2015,Bank of Communications Co Ltd,6.6,,
18/02/2015,Belle International Holdings Ltd,8.59,,
18/02/2015,BOC Hong Kong Ltd,27.2,,
18/02/2015,Cathay Pacific Airways Ltd,17.18,,
18/02/2015,Cheung Kong  Ltd,152,,
18/02/2015,China Coal Energy Co Ltd,4.12,,
18/02/2015,China Construction Bank Corp,6.44,,
18/02/2015,China Life Insurance Co Ltd,32.4,,
18/02/2015,China Merchants Holdings Co Ltd,28.95,,
18/02/2015,China Mobile Ltd,106.9,,
18/02/2015,China Overseas Land & Investment Ltd,23.5,,
18/02/2015,China Petroleum & Chemical Corp,6.52,,
18/02/2015,China Resources Enterprise Ltd,16.44,,
18/02/2015,China Resources Land Ltd,20.2,,
18/02/2015,China Resources Power Holdings Co Ltd,20.1,,
18/02/2015,China Shenhua Energy Co Ltd,20.2,,
18/02/2015,China Unicom  Ltd,13.14,,
18/02/2015,Citic Pacific Ltd,13.16,,
18/02/2015,CLP Holdings Ltd,68.15,,
18/02/2015,Cnooc Ltd,11.38,,
18/02/2015,COSCO Pacific Ltd,11.3,,
18/02/2015,Esprit Holdings Ltd,8.71,,
18/02/2015,Hang Lung Properties Ltd,22.25,,
18/02/2015,Hang Seng Bank Ltd,144.7,,
18/02/2015,Henderson Land Development Co Ltd,55.15,,
18/02/2015,Hengan International Group Co Ltd,89.95,,
18/02/2015,Hong Kong Exchanges And Clearing Ltd,177.1,,
18/02/2015,HSBC Holdings PLC,71.95,,
18/02/2015,Hutchison Whampoa Ltd,104.7,,
18/02/2015,Industrial and Commercial Bank of China Ltd,5.68,,
18/02/2015,Li & Fung Ltd,7.79,,
18/02/2015,MTR Corp Ltd,34.85,,
18/02/2015,New World Development Co Ltd,9.27,,
18/02/2015,PetroChina Co Ltd,8.98,,
18/02/2015,Ping An Insurance Co Of China Ltd,85.9,,
18/02/2015,Power Assets Holdings Ltd,78.35,,
18/02/2015,Sino Land Co Ltd,12.68,,
18/02/2015,Sun Hung Kai Properties Ltd,123.4,,
18/02/2015,Swire Pacific Ltd,105.8,,
18/02/2015,Tencent Holdings Ltd,129.9,,
18/02/2015,The Bank Of East Asia Ltd,31.85,,
18/02/2015,The Hong Kong and China Gas Co Ltd,17.5,,
18/02/2015,Wharf Ltd,59.8,,
,
Frankfurt Stock Exchange,
Quoted in Euros,
,
Trading date,Company name,Last sale,,
20/02/2015,adidas AG,68.82,,
20/02/2015,Allianz Se,146.6,,
20/02/2015,BASF SE,83.49,,
20/02/2015,Bayer AG,124.5,,
20/02/2015,Beiersdorf AG,74.41,,
20/02/2015,BMW AG,111.1,,
20/02/2015,COMMERZBANK AG,11.96,,
20/02/2015,Daimler AG,84.78,,
20/02/2015,Deutsche Bank AG,29.165,,
20/02/2015,Deutsche Boerse AG,70.9,,
20/02/2015,Deutsche Lufthansa AG,13.295,,
20/02/2015,Deutsche Post AG,29.635,,
20/02/2015,Deutsche Telekom AG,15.915,,
20/02/2015,EON AG,13.335,,
20/02/2015,Fresenius Medical Care AG & Co Kgaa,64.19,,
20/02/2015,Fresenius SE & Co KGaA,47.68,,
20/02/2015,Heidelbergcement AG,70.62,,
20/02/2015,Henkel AG & Co KGaA,100.05,,
20/02/2015,Infineon Technologies AG,10.235,,
20/02/2015,K+S AG,28.515,,
20/02/2015,Linde AG,178,,
20/02/2015,MAN SE,95.65,,
20/02/2015,Merck KGaA,87.7,,
20/02/2015,METRO AG,30.9,,
20/02/2015,Muenchener Rueckversicherungs Gesellschaft AG in Muenchen,178.5,,
20/02/2015,Rwe AG,23.335,,
20/02/2015,SAP AG,60.93,,
20/02/2015,Siemens AG,97.48,,
20/02/2015,ThyssenKrupp AG,23.185,,
20/02/2015,Volkswagen AG,225,,
20/02/2015,Singapore Telecom,2.701,,
,
Tokyo Stock Exchange,
Quoted in Japanese Yen,
,
Trading date,Company name,Last sale,,
20/02/2015,Advantest Corp,"1,512",,
20/02/2015,AEON Co Ltd,"1,300",,
20/02/2015,Ajinomoto Co Inc,"2,247",,
20/02/2015,All Nippon Airways Co Ltd,320.1,,
20/02/2015,Alps Electric Co Ltd,"2,624",,
20/02/2015,Asahi Breweries Ltd,"3,749.5",,
20/02/2015,Asahi Glass Co Ltd,718,,
20/02/2015,Asahi Kasei Corp,"1,205.5",,
20/02/2015,Astellas Pharma Inc,"1,863.5",,
20/02/2015,Bank Of Yokohama Ltd,760.2,,
20/02/2015,Bridgestone Corp,"4,659",,
20/02/2015,Canon Inc,"3,832.5",,
20/02/2015,Casio Computer Co Ltd,"1,898",,
20/02/2015,Central Japan Railway Co,"22,470",,
20/02/2015,Chiba Bank Ltd,924,,
20/02/2015,Chiyoda Corp,989,,
20/02/2015,Chubu Electric Power Co Inc,"1,469.5",,
20/02/2015,Chugai Pharmaceutical Co Ltd,"3,455",,
20/02/2015,Citizen Holdings Co Ltd,932,,
20/02/2015,Comsys Holdings Corp,"1,484",,
20/02/2015,Credit Saison Co Ltd,"2,301",,
27/09/2011,CSK Corp,279,,
20/02/2015,Dai Nippon Printing Co Ltd,"1,144.5",,
20/02/2015,Daiichi Sankyo Co Ltd,"1,849",,
20/02/2015,Daiichi Sankyo Co Ltd,"1,849",,
20/02/2015,Daikin Industries Ltd,"7,761",,
20/02/2015,Dainippon Screen Mfg Co Ltd,809,,
20/02/2015,Dainippon Sumitomo Pharma Co Ltd,"1,274",,
20/02/2015,Daiwa House Industry Co Ltd,"2,347",,
20/02/2015,Daiwa Securities Group Inc,946.3,,
20/02/2015,Denki Kagaku Kogyo KK,454,,
20/02/2015,Denso Corp,"5,540",,
20/02/2015,Dentsu Inc,"5,020",,
20/02/2015,DOWA Holdings Co Ltd,958,,
20/02/2015,East Japan Railway Co,"10,050",,
20/02/2015,Ebara Corp,475,,
20/02/2015,Eisai Co Ltd,"6,148",,
20/02/2015,Fanuc Ltd,"23,285",,
20/02/2015,Fast Retailing Co Ltd,"42,910",,
20/02/2015,Fuji Electric Co Ltd,542,,
20/02/2015,Fuji Heavy Industries Ltd,"4,000.5",,
20/02/2015,Fujifilm Holdings Corp,"4,002.5",,
20/02/2015,Fujikura Ltd,499,,
20/02/2015,Fujitsu Ltd,712.7,,
20/02/2015,Fukuoka Financial Group Inc,674,,
20/02/2015,Furukawa Co Ltd,207,,
20/02/2015,Furukawa Electric Co Ltd,211,,
20/02/2015,GS Yuasa Corp,531,,
20/02/2015,Heiwa Real Estate Co Ltd,"1,701",,
20/02/2015,Hino Motors Ltd,"1,753",,
20/02/2015,Hitachi Construction Machinery Co Ltd,"2,251",,
20/02/2015,Hitachi Ltd,831.8,,
20/02/2015,Hitachi Zosen Corp,687,,
20/02/2015,Hokuetsu Kishu Paper Co Ltd,573,,
20/02/2015,Honda Motor Co Ltd,"3,964.5",,
20/02/2015,Ihi Corp,550,,
20/02/2015,Inpex Corp,"1,431.5",,
20/02/2015,Isetan Mitsukoshi Holdings Ltd,"1,791",,
20/02/2015,Isuzu Motors Ltd,"1,690.5",,
20/02/2015,Itochu Corp,"1,306.5",,
20/02/2015,J.Front Retailing Co Ltd,"1,625",,
20/02/2015,Japan Steel Works Ltd,484,,
20/02/2015,Japan Tobacco Inc,"3,712.5",,
20/02/2015,JFE Holdings Inc,"2,833",,
20/02/2015,JGC CORP,"2,559",,
20/02/2015,Jtekt Corp,"1,833",,
20/02/2015,JX Holdings Inc,466.7,,
20/02/2015,Kajima Corp,536,,
20/02/2015,Kansai Electric Power Co Inc,"1,078",,
20/02/2015,Kao Corp,"5,150",,
20/02/2015,Kawasaki Heavy Industries Ltd,562,,
20/02/2015,Kawasaki Kisen Kaisha Ltd,338,,
20/02/2015,Kddi Corp,"8,145",,
20/02/2015,Keio Corp,988,,
20/02/2015,Keisei Electric Railway Co Ltd,"1,504",,
20/02/2015,Kikkoman Corp,"3,360",,
20/02/2015,Kirin Holdings Co Ltd,"1,557.5",,
