Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2013-11-23T14:30:01+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
22/11/2013,Ajinomoto Co Inc,"1,463",,
22/11/2013,All Nippon Airways Co Ltd,210,,
22/11/2013,Alps Electric Co Ltd,"1,084",,
22/11/2013,Asahi Breweries Ltd,"2,755",,
22/11/2013,Asahi Glass Co Ltd,635,,
22/11/2013,Asahi Kasei Corp,801,,
22/11/2013,Astellas Pharma Inc,"5,950",,
22/11/2013,Bank Of Yokohama Ltd,555,,
22/11/2013,Bridgestone Corp,"3,680",,
22/11/2013,Canon Inc,"3,285",,
22/11/2013,Casio Computer Co Ltd,"1,081",,
22/11/2013,Central Japan Railway Co,"12,550",,
22/11/2013,Chiba Bank Ltd,715,,
22/11/2013,Chiyoda Corp,"1,287",,
22/11/2013,Chubu Electric Power Co Inc,"1,383",,
22/11/2013,Chugai Pharmaceutical Co Ltd,"2,419",,
22/11/2013,Citizen Holdings Co Ltd,764,,
22/11/2013,Comsys Holdings Corp,"1,430",,
22/11/2013,Credit Saison Co Ltd,"2,850",,
27/09/2011,CSK Corp,279,,
22/11/2013,Dai Nippon Printing Co Ltd,"1,065",,
22/11/2013,Daiichi Sankyo Co Ltd,"1,859",,
22/11/2013,Daiichi Sankyo Co Ltd,"1,859",,
22/11/2013,Daikin Industries Ltd,"6,480",,
22/11/2013,Dainippon Screen Mfg Co Ltd,531,,
22/11/2013,Dainippon Sumitomo Pharma Co Ltd,"1,473",,
22/11/2013,Daiwa House Industry Co Ltd,"1,960",,
22/11/2013,Daiwa Securities Group Inc,"1,022",,
22/11/2013,Denki Kagaku Kogyo KK,420,,
22/11/2013,Denso Corp,"4,900",,
22/11/2013,Dentsu Inc,"4,185",,
22/11/2013,DOWA Holdings Co Ltd,"1,025",,
22/11/2013,East Japan Railway Co,"8,420",,
22/11/2013,Ebara Corp,619,,
22/11/2013,Eisai Co Ltd,"3,945",,
22/11/2013,Fanuc Ltd,"16,930",,
22/11/2013,Fast Retailing Co Ltd,"36,800",,
22/11/2013,Fuji Electric Co Ltd,446,,
22/11/2013,Fuji Heavy Industries Ltd,"2,807",,
22/11/2013,Fujifilm Holdings Corp,"2,610",,
22/11/2013,Fujikura Ltd,478,,
22/11/2013,Fujitsu Ltd,479,,
22/11/2013,Fukuoka Financial Group Inc,453,,
22/11/2013,Furukawa Co Ltd,208,,
22/11/2013,Furukawa Electric Co Ltd,230,,
22/11/2013,GS Yuasa Corp,599,,
22/11/2013,Heiwa Real Estate Co Ltd,"1,760",,
22/11/2013,Hino Motors Ltd,"1,494",,
22/11/2013,Hitachi Construction Machinery Co Ltd,"2,194",,
22/11/2013,Hitachi Ltd,724,,
22/11/2013,Hitachi Zosen Corp,795,,
22/11/2013,Hokuetsu Kishu Paper Co Ltd,470,,
22/11/2013,Honda Motor Co Ltd,"4,295",,
22/11/2013,Ihi Corp,406,,
22/11/2013,Inpex Corp,"1,189",,
22/11/2013,Isetan Mitsukoshi Holdings Ltd,"1,493",,
22/11/2013,Isuzu Motors Ltd,659,,
22/11/2013,Itochu Corp,"1,296",,
22/11/2013,J.Front Retailing Co Ltd,807,,
22/11/2013,Japan Steel Works Ltd,544,,
22/11/2013,Japan Tobacco Inc,"3,625",,
22/11/2013,JFE Holdings Inc,"2,324",,
22/11/2013,JGC CORP,"3,765",,
22/11/2013,Jtekt Corp,"1,389",,
22/11/2013,JX Holdings Inc,523,,
22/11/2013,Kajima Corp,388,,
22/11/2013,Kansai Electric Power Co Inc,"1,180",,
22/11/2013,Kao Corp,"3,390",,
22/11/2013,Kawasaki Heavy Industries Ltd,417,,
22/11/2013,Kawasaki Kisen Kaisha Ltd,235,,
22/11/2013,Kddi Corp,"6,410",,
22/11/2013,Keio Corp,686,,
22/11/2013,Keisei Electric Railway Co Ltd,"1,010",,
22/11/2013,Kikkoman Corp,"1,971",,
22/11/2013,Kirin Holdings Co Ltd,"1,570",,
22/11/2013,Kobe Steel Ltd,178,,
22/11/2013,KOMATSU Ltd,"2,152",,
22/11/2013,Konami Corp,"2,569",,
22/11/2013,Konica Minolta Holdings Inc,965,,
22/11/2013,Kubota Corp,"1,687",,
22/11/2013,Kuraray Co Ltd,"1,278",,
22/11/2013,Kyocera Corp,"5,260",,
22/11/2013,Kyowa Hakko Kirin Co Ltd,"1,151",,
22/11/2013,Marubeni Corp,747,,
22/11/2013,Maruha Nichiro Holdings Inc,188,,
22/11/2013,Marui Group Co Ltd,"1,048",,
22/11/2013,Matsui Securities Co Ltd,"1,170",,
22/11/2013,Mazda Motor Corp,457,,
22/11/2013,Meidensha Corp,381,,
22/11/2013,Meiji Holding Co Ltd,"5,690",,
22/11/2013,Minebea Co Ltd,703,,
22/11/2013,Mitsubishi Chemical Hldg Corp,469,,
22/11/2013,Mitsubishi Corp,"2,016",,
22/11/2013,Mitsubishi Electric Corp,"1,186",,
22/11/2013,Mitsubishi Estate Co Ltd,"2,849",,
22/11/2013,Mitsubishi Heavy Industries Ltd,634,,
22/11/2013,Mitsubishi Logistics Corp,"1,546",,
22/11/2013,Mitsubishi Materials Corp,367,,
22/11/2013,Mitsubishi Motors Corp,"1,081",,
22/11/2013,Mitsubishi Paper Mills Ltd,91,,
22/11/2013,Mitsubishi UFJ Financial Group Inc,656,,
22/11/2013,Mitsui & Co Ltd,"1,410",,
22/11/2013,Mitsui Chemicals Inc,240,,
22/11/2013,Mitsui Engineering and Shipbuilding Co Ltd,200,,
22/11/2013,Mitsui Fudosan Co Ltd,"3,400",,
22/11/2013,Mitsui Mining And Smelting Co Ltd,274,,
22/11/2013,Mitsui OSK Lines Ltd,436,,
22/11/2013,Mitsumi Electric Co Ltd,801,,
22/11/2013,Mizuho Financial Group Inc,215,,
26/08/2011,Mizuho Securities Co Ltd,165,,
26/08/2011,Mizuho Trust & Banking Co Ltd,59,,
22/11/2013,Ms&Ad Insurance Group Holding Inc,"2,774",,
22/11/2013,Nec Corp,230,,
22/11/2013,NGK Insulators Ltd,"1,780",,
22/11/2013,Nichirei Corp,532,,
22/11/2013,Nikon Corp,"1,816",,
22/11/2013,Nippon Electric Glass Co Ltd,536,,
22/11/2013,Nippon Express Co Ltd,528,,
22/11/2013,Nippon Kayaku Co Ltd,"1,450",,
25/09/2012,Nippon Light Metal Co Ltd,76,,
22/11/2013,Nippon Meat Packers Inc,"1,594",,
26/03/2013,Nippon Paper Group Inc,"1,466",,
22/11/2013,Nippon Sheet Glass Co Ltd,123,,
22/11/2013,Nippon Soda Co Ltd,652,,
22/11/2013,Nippon Steel Corp,337,,
22/11/2013,Nippon Suisan Kaisha Ltd,221,,
22/11/2013,Nippon Telegraph And Telephone Corp,"5,150",,
22/11/2013,Nippon Yusen KK,311,,
22/11/2013,Nissan Chemical Industries Ltd,"1,597",,
22/11/2013,Nissan Motor Co Ltd,928,,
22/11/2013,Nisshin Seifun Group Inc,"1,093",,
25/09/2012,Nisshin Steel Co Ltd,84,,
22/11/2013,Nisshinbo Holdings Inc,885,,
22/11/2013,Nitto Boseki Co Ltd,518,,
22/11/2013,NKSJ Holdings Inc,"2,847",,
22/11/2013,Nomura Hldg Inc,815,,
22/11/2013,NSK Ltd,"1,159",,
22/11/2013,Ntn Corp,478,,
22/11/2013,NTT Data Corp,"3,755",,
22/11/2013,NTT Docomo Inc,"1,623",,
22/11/2013,Obayashi Corp,568,,
22/11/2013,Odakyu Electric Railway Co Ltd,936,,
22/11/2013,Oji Paper Co Ltd,472,,
22/11/2013,Oki Electric Industry Co Ltd,221,,
22/11/2013,Okuma Corp,"1,033",,
22/11/2013,Olympus Corp,"3,370",,
22/11/2013,Osaka Gas Co Ltd,410,,
22/11/2013,Pacific Metals Co Ltd,397,,
22/11/2013,Panasonic Corp,"1,095",,
22/11/2013,Pioneer Corp,209,,
22/11/2013,Resona Holdings Inc,521,,
22/11/2013,Ricoh Co Ltd,"1,109",,
22/11/2013,Sapporo Holdings Ltd,453,,
22/11/2013,Secom Co Ltd,"6,330",,
22/11/2013,Sekisui House Ltd,"1,391",,
22/11/2013,Seven & I Holdings Co Ltd,"3,740",,
22/11/2013,Sharp Corp,322,,
22/11/2013,Shimizu Corp,496,,
22/11/2013,Shin Etsu Chemical Co Ltd,"5,900",,
22/11/2013,Shinsei Bank Ltd,238,,
22/11/2013,Shionogi & Co Ltd,"2,334",,
22/11/2013,Shiseido Co Ltd,"1,742",,
22/11/2013,Showa Denko KK,157,,
22/11/2013,Showa Shell Sekiyu KK,"1,085",,
22/11/2013,Sky Perfect Jsat Hldg Inc,538,,
22/11/2013,Softbank Corp,"8,150",,
22/11/2013,Sojitz Corp,192,,
22/11/2013,Sony Corp,"1,875",,
22/11/2013,SumCo Corp,910,,
22/11/2013,Sumitomo Chemical Co Ltd,405,,
22/11/2013,Sumitomo Corp,"1,295",,
22/11/2013,Sumitomo Electric Industries Ltd,"1,551",,
22/11/2013,Sumitomo Heavy Industries Ltd,468,,
25/09/2012,Sumitomo Metal Industries Ltd,117,,
22/11/2013,Sumitomo Metal Mining Co Ltd,"1,387",,
22/11/2013,Sumitomo Mitsui Financial Group Inc,"5,170",,
22/11/2013,Sumitomo Mitsui Trust Holdings Inc,493,,
22/11/2013,Sumitomo Osaka Cement Co Ltd,391,,
22/11/2013,Sumitomo Realty & Development Co Ltd,"4,840",,
22/11/2013,Suzuki Motor Corp,"2,481",,
22/11/2013,T&D Holdings Inc,"1,331",,
22/11/2013,Taiheiyo Cement Corp,421,,
22/11/2013,Taisei Corp,478,,
22/11/2013,Taiyo Yuden Co Ltd,"1,267",,
22/11/2013,Takara Holdings Inc,"1,008",,
22/11/2013,Takashimaya Co Ltd,977,,
22/11/2013,Takeda Pharmaceutical Co Ltd,"4,860",,
22/11/2013,Tdk Corp,"4,530",,
22/11/2013,Teijin Ltd,223,,
22/11/2013,Terumo Corp,"5,340",,
22/11/2013,The Shizuoka Bank Ltd,"1,160",,
22/11/2013,Tobu Railway Co Ltd,507,,
22/11/2013,Toho Co Ltd,"2,165",,
22/11/2013,Toho Zinc Co Ltd,320,,
22/11/2013,Tokai Carbon Co Ltd,345,,
22/11/2013,Tokio Marine Hldgs Inc,"3,395",,
22/11/2013,Tokyo Dome Corp,721,,
22/11/2013,Tokyo Electric Power Co Incorporated,531,,
22/11/2013,Tokyo Electron Ltd,"5,390",,
22/11/2013,Tokyo Gas Co Ltd,514,,
22/11/2013,Tokyo Tatemono Co Ltd,"1,015",,
22/11/2013,Tokyu Corp,695,,
25/09/2013,Tokyu Land Corp,"1,021",,
22/11/2013,Toppan Printing Co Ltd,814,,
22/11/2013,Toray Industries Inc,723,,
22/11/2013,Toshiba Corp,421,,
22/11/2013,Tosoh Corp,442,,
22/11/2013,Toto Ltd,"1,477",,
22/11/2013,Toyo Seikan Kaisha Ltd,"2,151",,
22/11/2013,Toyobo Co Ltd,190,,
22/11/2013,Toyota Motor Corp,"6,340",,
22/11/2013,Toyota Tsusho Corp,"2,599",,
22/11/2013,Trend Micro Inc,"4,040",,
22/11/2013,Ube Industries Ltd,213,,
22/11/2013,Unitika Ltd,64,,
22/11/2013,Uny Co Ltd,650,,
22/11/2013,West Japan Railway Co,"4,490",,
22/11/2013,Yahoo! Japan Corp,496,,
22/11/2013,Yamaha Corp,"1,541",,
22/11/2013,Yamato Holdings Co Ltd,"2,212",,
22/11/2013,Yaskawa Electric Corp,"1,325",,
22/11/2013,Yokogawa Electric Corp,"1,461",,
22/11/2013,Yokohama Rubber Co Ltd,"1,004",,
,
Kuala Lumpur Stock Exchange,
Quoted in Ringgit,
,
Trading date,Company name,Last sale,,
22/11/2013,Ammb Hldg Bhd,7.33,,
22/11/2013,Axiata Group Bhd,6.71,,
22/11/2013,British American Tobacco Bhd,62.36,,
22/11/2013,CIMB Group Holdings Berhad,7.44,,
22/11/2013,Digi.com Bhd,4.81,,
22/11/2013,Gamuda Bhd,4.89,,
22/11/2013,Genting Bhd,10.02,,
22/11/2013,Genting Malaysia Bhd,4.34,,
22/11/2013,Hong Leong Bank Bhd,14.2,,
22/11/2013,Hong Leong Financial Group Bhd,15.2,,
22/11/2013,IOI Corporation Bhd,5.56,,
22/11/2013,Kuala Lumpur Kepong Bhd,23.68,,
22/11/2013,Malayan Banking Bhd,9.59,,
22/11/2013,Malaysia Marine and Heavy Engineering Holdings Bhd,3.79,,
22/11/2013,Maxis Bhd,7.08,,
22/11/2013,MISC Berhad,5.48,,
22/11/2013,MMC Corporation Bhd,2.9,,
22/11/2013,Petronas Chemicals Group Bhd,6.63,,
22/11/2013,Petronas Dagangan Bhd,30.28,,
22/11/2013,Petronas Gas Bhd,23.54,,
07/12/2011,PLUS Expressways Bhd,4.43,,
22/11/2013,PPB Group Bhd,14.68,,
22/11/2013,Public Bank Bhd,18.3,,
22/11/2013,RHB Capital Bhd,7.49,,
22/11/2013,Sime Darby Berhad,9.56,,
22/11/2013,Telekom Malaysia Bhd,5.15,,
22/11/2013,Tenaga Nasional Bhd,9.57,,
22/11/2013,Umw Holdings Bhd,12.42,,
22/11/2013,YTL Corp Bhd,1.63,,
22/11/2013,YTL Power International Bhd,1.93,,
,
New Zealand Exchange,
Quoted in NZ Dollars,
,
Trading date,Company name,Last sale,,
22/11/2013,Air New Zealand Ltd,1.6,,
22/11/2013,AMP Ltd,5.18,,
22/11/2013,AMP NZ Office Ltd,.99,,
15/11/2013,Apn News & Media Ltd,.48,,
22/11/2013,Auckland International Airport Ltd,3.445,,
22/11/2013,Australia and New Zealand Banking Group Ltd,35.4,,
22/11/2013,Cavalier Corp Ltd,1.75,,
22/11/2013,Contact Energy Ltd,4.85,,
22/11/2013,DNZ Property Fund Ltd,1.545,,
22/11/2013,Ebos Group Ltd,9.2,,
19/11/2012,Fisher and Paykel Appliances Holdings Ltd,1.275,,
22/11/2013,Fisher and Paykel Healthcare Corp Ltd,3.67,,
22/11/2013,Fletcher Building Ltd,9.33,,
22/11/2013,Freightways Ltd,4.39,,
22/11/2013,Goodman Fielder Ltd,.79,,
22/11/2013,Goodman Property Trust,1.015,,
22/11/2013,Guinness Peat Group PLC,.59,,
22/11/2013,Hallenstein Glasson Holdings Ltd,4.5,,
22/11/2013,Heartland New Zealand Ltd,.85,,
22/11/2013,Infratil Ltd,2.43,,
22/11/2013,Kathmandu Holdings Ltd,3.69,,
22/11/2013,Kiwi Income Property Trust,1.11,,
22/11/2013,Mainfreight Ltd,11.53,,
22/11/2013,Methven Ltd,1.48,,
22/11/2013,Michael Hill International Ltd,1.47,,
22/11/2013,New Zealand Oil And Gas Ltd,.83,,
22/11/2013,New Zealand Refining Co Ltd,2.28,,
22/11/2013,Nuplex Industries Ltd,3.39,,
22/11/2013,NZX Ltd,1.27,,
22/11/2013,Pan Pacific Petroleum N L,.126,,
22/11/2013,Pgg Wrightson Ltd,.41,,
22/11/2013,Port of Tauranga Ltd,13.19,,
22/11/2013,Property For Industry Ltd,1.295,,
22/11/2013,Pumpkin Patch Ltd,.87,,
22/11/2013,Rakon Ltd,.22,,
22/11/2013,Restaurant Brands New Zealand Ltd,2.9,,
22/11/2013,Ryman Healthcare Ltd,7.55,,
22/11/2013,Sanford Ltd,4.6,,
22/11/2013,Skellerup Holdings Ltd,1.72,,
22/11/2013,Sky Network Television Ltd,5.97,,
22/11/2013,Skycity Entertainment Group Ltd,3.84,,
22/11/2013,Steel and Tube Holdings Ltd,3,,
22/11/2013,Telecom Corp Of New Zealand Ltd,2.3,,
22/11/2013,Telstra Corp Ltd,5.65,,
22/11/2013,Tower Ltd,1.7,,
22/11/2013,Trustpower Ltd,6.7,,
22/11/2013,Vector Ltd,2.54,,
22/11/2013,Vital Healthcare Property Trust,1.285,,
22/11/2013,Warehouse Group Ltd,3.68,,
22/11/2013,Westpac Banking Corp,36.4,,
,
Singapore Exchange,
Quoted in Singapore Dollars,
,
Trading date,Company name,Last sale,,
22/11/2013,Capitaland,3.03,,
22/11/2013,CapitaMall Trust,1.95,,
22/11/2013,CapitaMalls Asia,2.03,,
22/11/2013,City Developments,10.01,,
22/11/2013,ComfortDelgro Corporation,1.94,,
22/11/2013,DBS Group Holdings,17.09,,
22/11/2013,Fraser and Neave,5.74,,
22/11/2013,Genting Singapore,1.435,,
22/11/2013,Global Logistic Properties,2.98,,
22/11/2013,Golden Agri-Resources,.585,,
22/11/2013,Jardine Cycle & Carriage,34.5,,
22/11/2013,Keppel Corp,11.16,,
22/11/2013,Neptune Orient Lines,1.05,,
22/11/2013,Noble Group,1.075,,
22/11/2013,Olam International,1.535,,
22/11/2013,Oversea-Chinese Banking Corporation,10.46,,
22/11/2013,SembCorp Industries,5.28,,
22/11/2013,SembCorp Marine,4.4,,
22/11/2013,SIA Engineering,4.9,,
22/11/2013,Singapore Airlines,10.23,,
22/11/2013,Singapore Exchange,7.21,,
22/11/2013,Singapore Press Holdings,4.24,,
22/11/2013,Singapore Technologies Engineering,3.97,,
22/11/2013,SMRT Corporation,1.315,,
22/11/2013,StarHub,4.27,,
22/11/2013,United Overseas Bank,20.94,,
22/11/2013,Wilmar International Limited,3.55,,
,
Johannesburg Stock Exchange,
Quoted in Rand,
,
Trading date,Company name,Last sale,,
22/11/2013,Absa Group Ltd,"13,370",,
22/11/2013,African Bank Investments Ltd,"1,236",,
22/11/2013,African Rainbow Minerals Ltd,"18,374",,
22/11/2013,Anglo American Platinum Ltd,"39,320",,
22/11/2013,Anglo American PLC,"22,553",,
22/11/2013,Anglogold Ashanti Ltd,"14,005",,
22/11/2013,ArcelorMittal South Africa Ltd,"4,198",,
22/11/2013,Aspen Pharmacare Holdings Ltd,"25,400",,
22/11/2013,Assore Ltd,"38,400",,
22/11/2013,BHP Billiton PLC,"30,689",,
22/11/2013,Bidvest Group Ltd,"25,184",,
22/11/2013,Capital Shopping Centres Group PLC,"5,340",,
22/11/2013,Compagne Financiere Richemont SA,"10,160",,
22/11/2013,Exxaro Resources Ltd,"13,900",,
22/11/2013,Firstrand Ltd,"3,280",,
22/11/2013,Gold Fields Ltd,"4,085",,
22/11/2013,Growthpoint Properties Ltd,"2,455",,
22/11/2013,Harmony Gold Mining Co,"3,083",,
22/11/2013,Impala Platinum Holdings Ltd,"12,154",,
22/11/2013,Investec Ltd,"6,909",,
22/11/2013,Investec PLC,"6,967",,
22/11/2013,Kumba Iron Ore Ltd,"39,800",,
22/11/2013,Lonmin PLC,"5,090",,
22/11/2013,Massmart Holdings Ltd,"14,925",,
22/11/2013,Mondi Ltd,"16,300",,
22/11/2013,Mondi PLC,"16,300",,
22/11/2013,Mtn Group Ltd,"19,366",,
22/11/2013,Naspers Ltd,"94,000",,
22/11/2013,Nedbank Group Ltd,"20,383",,
22/11/2013,Old Mutual PLC,"3,235",,
22/11/2013,Reinet Investments SCA,"1,927",,
22/11/2013,Remgro Ltd,"19,312",,
22/11/2013,RMB Holdings,"4,600",,
22/11/2013,SABMiller PLC,"52,694",,
22/11/2013,Sanlam,"5,168",,
22/11/2013,Sasol Ltd,"50,390",,
22/11/2013,Shoprite Holdings Ltd,"17,167",,
22/11/2013,Standard Bank Group Ltd,"12,117",,
22/11/2013,Steinhoff International Holdings Ltd,"4,135",,
22/11/2013,Tiger Brands Ltd,"29,296",,
,
Korea Exchange,
Quoted in Korean Won,
,
Trading date,Company name,Last sale,,
22/11/2013,Daewoo Engineering & Construction Co Ltd,"8,060",,
22/11/2013,DAEWOO SECURITIES CO LTD,"8,720",,
22/11/2013,Daewoo Shipbuilding & Marine Engineering Co Ltd,"36,300",,
22/11/2013,Doosan Heavy Industries & Construction Co Ltd,"37,350",,
22/11/2013,GS Engineering & Construction Corp,"28,350",,
22/11/2013,GS Holdings Corp,"54,500",,
22/11/2013,Hana Financial Group Inc,"40,300",,
22/11/2013,Honam Petrochemical Corp,"219,000",,
22/11/2013,Hynix Semiconductor Inc,"32,400",,
22/11/2013,Hyundai Engineering & Construction Co Ltd,"60,300",,
22/11/2013,Hyundai Heavy Industries Co Ltd,"269,000",,
22/11/2013,Hyundai Merchant Marine Co Ltd,"10,550",,
22/11/2013,Hyundai Mobis Co Ltd,"301,000",,
22/11/2013,Hyundai Motor Co,"253,000",,
22/11/2013,Hyundai Steel Co,"83,600",,
22/11/2013,Industrial Bank Of Korea,"11,950",,
22/11/2013,Kangwon Land Inc,"32,700",,
22/11/2013,KB Financial Group Inc,"39,950",,
22/11/2013,KIA Motors Corp,"61,400",,
22/11/2013,Korea Electric Power Corp,"32,700",,
02/04/2013,Korea Exchange Bank,"7,010",,
22/11/2013,Korea Life Insurance Co Ltd,"7,130",,
22/11/2013,Korean Air Lines Co Ltd,"28,900",,
22/11/2013,KT Corp,"33,450",,
22/11/2013,KT&G Corp,"75,800",,
22/11/2013,LG Chem Ltd,"291,500",,
22/11/2013,LG Corp,"61,100",,
22/11/2013,LG Display Co Ltd,"23,400",,
22/11/2013,LG Electronics Inc,"66,700",,
22/11/2013,Lg Uplus,"10,450",,
22/11/2013,Lotte Shopping Co Ltd,"374,000",,
22/11/2013,NHN Corp,"636,000",,
22/11/2013,OCI Co Ltd,"186,500",,
22/11/2013,POSCO,"324,500",,
22/11/2013,Samsung C&T Corp,"63,000",,
22/11/2013,Samsung Card Co Ltd,"37,300",,
22/11/2013,Samsung Electro Mechanics Co Ltd,"73,800",,
22/11/2013,Samsung Electronics Co Ltd,"1,450,000",,
22/11/2013,Samsung Engineering Co Ltd,"57,800",,
22/11/2013,Samsung Fire & Marine Insurance Co Ltd,"247,000",,
22/11/2013,Samsung Heavy Industries Co Ltd,"40,000",,
22/11/2013,Samsung SDI Co Ltd,"172,000",,
22/11/2013,Samsung Securities Co Ltd,"44,150",,
22/11/2013,Shinhan Financial Group Co Ltd,"44,000",,
22/11/2013,Shinsegae Co Ltd,"249,000",,
22/11/2013,SK Holdings Co Ltd,"189,500",,
22/11/2013,SK Innovation,"141,000",,
22/11/2013,SK Telecom Co Ltd,"214,500",,
22/11/2013,S-Oil Corp,"73,400",,
22/11/2013,Woori Finance Hldg Co Ltd,"12,800",,
,
Swiss Exchange,
Quoted in SFrancs,
,
Trading date,Company name,Last sale,,
22/11/2013,ABB Ltd,23.04,,
22/11/2013,Actelion Ltd,74.95,,
22/11/2013,Adecco SA,68.75,,
22/11/2013,Compagne Financiere Richemont SA,91.4,,
22/11/2013,Credit Suisse Group AG,26.19,,
22/11/2013,Holcim Ltd,65.5,,
22/11/2013,Julius Baer Gruppe AG,41.71,,
22/11/2013,Lonza Group AG,84.3,,
22/11/2013,Nestle SA,66.8,,
22/11/2013,Novartis AG,72.2,,
22/11/2013,Roche Holding AG,253.6,,
22/11/2013,SGS SA,"1,990",,
22/11/2013,Swiss Re AG,80.4,,
22/11/2013,Swisscom AG,462.4,,
22/11/2013,Syngenta AG,351.5,,
13/06/2012,Synthes Inc,158.6,,
22/11/2013,The Swatch Group SA,581.5,,
22/11/2013,Transocean Ltd,47.19,,
22/11/2013,UBS AG,16.49,,
22/11/2013,Zurich Financial Services AG,254,,
,
