Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Sunday at 2012-05-13T17:30:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
11/05/2012,Asahi Glass Co Ltd,578,,
11/05/2012,Asahi Kasei Corp,473,,
11/05/2012,Astellas Pharma Inc,"3,190",,
11/05/2012,Bank Of Yokohama Ltd,368,,
11/05/2012,Bridgestone Corp,"1,815",,
11/05/2012,Canon Inc,"3,465",,
11/05/2012,Casio Computer Co Ltd,499,,
11/05/2012,Central Japan Railway Co,"641,000",,
11/05/2012,Chiba Bank Ltd,466,,
11/05/2012,Chiyoda Corp,935,,
11/05/2012,Chubu Electric Power Co Inc,"1,250",,
11/05/2012,Chugai Pharmaceutical Co Ltd,"1,460",,
11/05/2012,Citizen Holdings Co Ltd,469,,
11/05/2012,Comsys Holdings Corp,784,,
11/05/2012,Credit Saison Co Ltd,"1,573",,
27/09/2011,CSK Corp,279,,
11/05/2012,Dai Nippon Printing Co Ltd,637,,
11/05/2012,Daiichi Sankyo Co Ltd,"1,308",,
11/05/2012,Daiichi Sankyo Co Ltd,"1,308",,
11/05/2012,Daikin Industries Ltd,"2,082",,
11/05/2012,Dainippon Screen Mfg Co Ltd,665,,
11/05/2012,Dainippon Sumitomo Pharma Co Ltd,786,,
11/05/2012,Daiwa House Industry Co Ltd,986,,
11/05/2012,Daiwa Securities Group Inc,267,,
11/05/2012,Denki Kagaku Kogyo KK,300,,
11/05/2012,Denso Corp,"2,553",,
11/05/2012,Dentsu Inc,"2,366",,
11/05/2012,DOWA Holdings Co Ltd,502,,
11/05/2012,East Japan Railway Co,"4,780",,
11/05/2012,Ebara Corp,332,,
11/05/2012,Eisai Co Ltd,"3,195",,
11/05/2012,Fanuc Ltd,"13,360",,
11/05/2012,Fast Retailing Co Ltd,"16,450",,
11/05/2012,Fuji Electric Co Ltd,198,,
11/05/2012,Fuji Heavy Industries Ltd,638,,
11/05/2012,Fujifilm Holdings Corp,"1,635",,
11/05/2012,Fujikura Ltd,219,,
11/05/2012,Fujitsu Ltd,369,,
11/05/2012,Fukuoka Financial Group Inc,314,,
11/05/2012,Furukawa Co Ltd,69,,
11/05/2012,Furukawa Electric Co Ltd,178,,
11/05/2012,GS Yuasa Corp,360,,
11/05/2012,Heiwa Real Estate Co Ltd,184,,
11/05/2012,Hino Motors Ltd,560,,
11/05/2012,Hitachi Construction Machinery Co Ltd,"1,554",,
11/05/2012,Hitachi Ltd,501,,
11/05/2012,Hitachi Zosen Corp,101,,
11/05/2012,Hokuetsu Kishu Paper Co Ltd,480,,
11/05/2012,Honda Motor Co Ltd,"2,752",,
11/05/2012,Ihi Corp,170,,
11/05/2012,Inpex Corp,"484,500",,
11/05/2012,Isetan Mitsukoshi Holdings Ltd,822,,
11/05/2012,Isuzu Motors Ltd,464,,
11/05/2012,Itochu Corp,882,,
11/05/2012,J.Front Retailing Co Ltd,386,,
11/05/2012,Japan Steel Works Ltd,456,,
11/05/2012,Japan Tobacco Inc,"434,500",,
11/05/2012,JFE Holdings Inc,"1,343",,
11/05/2012,JGC CORP,"2,201",,
11/05/2012,Jtekt Corp,797,,
11/05/2012,JX Holdings Inc,426,,
11/05/2012,Kajima Corp,208,,
11/05/2012,Kansai Electric Power Co Inc,"1,078",,
11/05/2012,Kao Corp,"2,100",,
11/05/2012,Kawasaki Heavy Industries Ltd,209,,
11/05/2012,Kawasaki Kisen Kaisha Ltd,139,,
11/05/2012,Kddi Corp,"504,000",,
11/05/2012,Keio Corp,564,,
11/05/2012,Keisei Electric Railway Co Ltd,633,,
11/05/2012,Kikkoman Corp,958,,
11/05/2012,Kirin Holdings Co Ltd,926,,
11/05/2012,Kobe Steel Ltd,101,,
11/05/2012,KOMATSU Ltd,"2,052",,
11/05/2012,Konami Corp,"1,970",,
11/05/2012,Konica Minolta Holdings Inc,634,,
11/05/2012,Kubota Corp,719,,
11/05/2012,Kuraray Co Ltd,"1,097",,
11/05/2012,Kyocera Corp,"7,370",,
11/05/2012,Kyowa Hakko Kirin Co Ltd,824,,
11/05/2012,Marubeni Corp,532,,
11/05/2012,Maruha Nichiro Holdings Inc,128,,
11/05/2012,Marui Group Co Ltd,595,,
11/05/2012,Matsui Securities Co Ltd,430,,
11/05/2012,Mazda Motor Corp,114,,
11/05/2012,Meidensha Corp,261,,
11/05/2012,Meiji Holding Co Ltd,"3,405",,
11/05/2012,Minebea Co Ltd,336,,
11/05/2012,Mitsubishi Chemical Hldg Corp,384,,
11/05/2012,Mitsubishi Corp,"1,649",,
11/05/2012,Mitsubishi Electric Corp,636,,
11/05/2012,Mitsubishi Estate Co Ltd,"1,266",,
11/05/2012,Mitsubishi Heavy Industries Ltd,330,,
11/05/2012,Mitsubishi Logistics Corp,805,,
11/05/2012,Mitsubishi Materials Corp,228,,
11/05/2012,Mitsubishi Motors Corp,83,,
11/05/2012,Mitsubishi Paper Mills Ltd,71,,
11/05/2012,Mitsubishi UFJ Financial Group Inc,351,,
11/05/2012,Mitsui & Co Ltd,"1,110",,
11/05/2012,Mitsui Chemicals Inc,216,,
11/05/2012,Mitsui Engineering and Shipbuilding Co Ltd,112,,
11/05/2012,Mitsui Fudosan Co Ltd,"1,298",,
11/05/2012,Mitsui Mining And Smelting Co Ltd,181,,
11/05/2012,Mitsui OSK Lines Ltd,272,,
11/05/2012,Mitsumi Electric Co Ltd,559,,
11/05/2012,Mizuho Financial Group Inc,115,,
26/08/2011,Mizuho Securities Co Ltd,165,,
26/08/2011,Mizuho Trust & Banking Co Ltd,59,,
11/05/2012,Ms&Ad Insurance Group Holding Inc,"1,337",,
11/05/2012,Nec Corp,123,,
11/05/2012,NGK Insulators Ltd,891,,
11/05/2012,Nichirei Corp,351,,
11/05/2012,Nikon Corp,"2,474",,
11/05/2012,Nippon Electric Glass Co Ltd,551,,
11/05/2012,Nippon Express Co Ltd,314,,
11/05/2012,Nippon Kayaku Co Ltd,764,,
11/05/2012,Nippon Light Metal Co Ltd,110,,
11/05/2012,Nippon Meat Packers Inc,"1,000",,
11/05/2012,Nippon Paper Group Inc,"1,471",,
11/05/2012,Nippon Sheet Glass Co Ltd,99,,
11/05/2012,Nippon Soda Co Ltd,313,,
11/05/2012,Nippon Steel Corp,185,,
11/05/2012,Nippon Suisan Kaisha Ltd,248,,
11/05/2012,Nippon Telegraph And Telephone Corp,"3,500",,
11/05/2012,Nippon Yusen KK,204,,
11/05/2012,Nissan Chemical Industries Ltd,694,,
11/05/2012,Nissan Motor Co Ltd,804,,
11/05/2012,Nisshin Seifun Group Inc,952,,
11/05/2012,Nisshin Steel Co Ltd,107,,
11/05/2012,Nisshinbo Holdings Inc,684,,
11/05/2012,Nitto Boseki Co Ltd,259,,
11/05/2012,NKSJ Holdings Inc,"1,503",,
11/05/2012,Nomura Hldg Inc,275,,
11/05/2012,NSK Ltd,520,,
11/05/2012,Ntn Corp,281,,
11/05/2012,NTT Data Corp,"240,300",,
11/05/2012,NTT Docomo Inc,"130,000",,
11/05/2012,Obayashi Corp,315,,
11/05/2012,Odakyu Electric Railway Co Ltd,728,,
11/05/2012,Oji Paper Co Ltd,344,,
11/05/2012,Oki Electric Industry Co Ltd,121,,
11/05/2012,Okuma Corp,576,,
11/05/2012,Olympus Corp,"1,130",,
11/05/2012,Osaka Gas Co Ltd,322,,
11/05/2012,Pacific Metals Co Ltd,354,,
11/05/2012,Panasonic Corp,570,,
11/05/2012,Pioneer Corp,344,,
11/05/2012,Resona Holdings Inc,329,,
11/05/2012,Ricoh Co Ltd,642,,
11/05/2012,Sapporo Holdings Ltd,250,,
11/05/2012,Secom Co Ltd,"3,575",,
11/05/2012,Sekisui House Ltd,695,,
11/05/2012,Seven & I Holdings Co Ltd,"2,365",,
11/05/2012,Sharp Corp,390,,
11/05/2012,Shimizu Corp,274,,
11/05/2012,Shin Etsu Chemical Co Ltd,"4,185",,
11/05/2012,Shinsei Bank Ltd,98,,
11/05/2012,Shionogi & Co Ltd,"1,000",,
11/05/2012,Shiseido Co Ltd,"1,320",,
11/05/2012,Showa Denko KK,174,,
11/05/2012,Showa Shell Sekiyu KK,473,,
11/05/2012,Sky Perfect Jsat Hldg Inc,"33,400",,
11/05/2012,Softbank Corp,"2,368",,
11/05/2012,Sojitz Corp,121,,
11/05/2012,Sony Corp,"1,135",,
11/05/2012,SumCo Corp,707,,
11/05/2012,Sumitomo Chemical Co Ltd,290,,
11/05/2012,Sumitomo Corp,"1,090",,
11/05/2012,Sumitomo Electric Industries Ltd,"1,034",,
11/05/2012,Sumitomo Heavy Industries Ltd,377,,
11/05/2012,Sumitomo Metal Industries Ltd,134,,
11/05/2012,Sumitomo Metal Mining Co Ltd,978,,
11/05/2012,Sumitomo Mitsui Financial Group Inc,"2,355",,
11/05/2012,Sumitomo Mitsui Trust Holdings Inc,225,,
11/05/2012,Sumitomo Osaka Cement Co Ltd,224,,
11/05/2012,Sumitomo Realty & Development Co Ltd,"1,737",,
11/05/2012,Suzuki Motor Corp,"1,780",,
11/05/2012,T&D Holdings Inc,768,,
11/05/2012,Taiheiyo Cement Corp,174,,
11/05/2012,Taisei Corp,183,,
11/05/2012,Taiyo Yuden Co Ltd,757,,
11/05/2012,Takara Holdings Inc,503,,
11/05/2012,Takashimaya Co Ltd,573,,
11/05/2012,Takeda Pharmaceutical Co Ltd,"3,400",,
11/05/2012,Tdk Corp,"3,690",,
11/05/2012,Teijin Ltd,249,,
11/05/2012,Terumo Corp,"3,240",,
11/05/2012,The Shizuoka Bank Ltd,826,,
11/05/2012,Tobu Railway Co Ltd,397,,
11/05/2012,Toho Co Ltd,"1,359",,
11/05/2012,Toho Zinc Co Ltd,305,,
11/05/2012,Tokai Carbon Co Ltd,380,,
11/05/2012,Tokio Marine Hldgs Inc,"1,866",,
11/05/2012,Tokyo Dome Corp,237,,
11/05/2012,Tokyo Electric Power Co Incorporated,185,,
11/05/2012,Tokyo Electron Ltd,"3,960",,
11/05/2012,Tokyo Gas Co Ltd,389,,
11/05/2012,Tokyo Tatemono Co Ltd,264,,
11/05/2012,Tokyu Corp,361,,
11/05/2012,Tokyu Land Corp,356,,
11/05/2012,Toppan Printing Co Ltd,495,,
11/05/2012,Toray Industries Inc,573,,
11/05/2012,Toshiba Corp,314,,
11/05/2012,Tosoh Corp,219,,
11/05/2012,Toto Ltd,547,,
11/05/2012,Toyo Seikan Kaisha Ltd,"1,010",,
11/05/2012,Toyobo Co Ltd,107,,
11/05/2012,Toyota Motor Corp,"3,235",,
11/05/2012,Toyota Tsusho Corp,"1,519",,
11/05/2012,Trend Micro Inc,"2,276",,
11/05/2012,Ube Industries Ltd,205,,
11/05/2012,Unitika Ltd,42,,
11/05/2012,Uny Co Ltd,882,,
11/05/2012,West Japan Railway Co,"3,220",,
11/05/2012,Yahoo! Japan Corp,"23,920",,
11/05/2012,Yamaha Corp,749,,
11/05/2012,Yamato Holdings Co Ltd,"1,229",,
11/05/2012,Yaskawa Electric Corp,649,,
11/05/2012,Yokogawa Electric Corp,736,,
11/05/2012,Yokohama Rubber Co Ltd,568,,
,
Kuala Lumpur Stock Exchange,
Quoted in Ringgit,
,
Trading date,Company name,Last sale,,
11/05/2012,Ammb Hldg Bhd,6.29,,
11/05/2012,Axiata Group Bhd,5.39,,
11/05/2012,British American Tobacco Bhd,53.4,,
11/05/2012,CIMB Group Holdings Berhad,7.63,,
11/05/2012,Digi.com Bhd,4.07,,
11/05/2012,Gamuda Bhd,3.57,,
11/05/2012,Genting Bhd,10.5,,
11/05/2012,Genting Malaysia Bhd,3.76,,
11/05/2012,Hong Leong Bank Bhd,12.06,,
11/05/2012,Hong Leong Financial Group Bhd,12.04,,
11/05/2012,IOI Corporation Bhd,5.21,,
11/05/2012,Kuala Lumpur Kepong Bhd,23.46,,
11/05/2012,Malayan Banking Bhd,8.75,,
11/05/2012,Malaysia Marine and Heavy Engineering Holdings Bhd,4.85,,
11/05/2012,Maxis Bhd,6.13,,
11/05/2012,MISC Berhad,4.37,,
11/05/2012,MMC Corporation Bhd,2.73,,
11/05/2012,Petronas Chemicals Group Bhd,6.54,,
11/05/2012,Petronas Dagangan Bhd,19.82,,
11/05/2012,Petronas Gas Bhd,17.3,,
07/12/2011,PLUS Expressways Bhd,4.43,,
11/05/2012,PPB Group Bhd,16.16,,
11/05/2012,Public Bank Bhd,13.72,,
11/05/2012,RHB Capital Bhd,7.34,,
11/05/2012,Sime Darby Berhad,9.8,,
11/05/2012,Telekom Malaysia Bhd,5.43,,
11/05/2012,Tenaga Nasional Bhd,6.48,,
11/05/2012,Umw Holdings Bhd,7.92,,
11/05/2012,YTL Corp Bhd,1.76,,
11/05/2012,YTL Power International Bhd,1.66,,
,
New Zealand Exchange,
Quoted in NZ Dollars,
,
Trading date,Company name,Last sale,,
11/05/2012,Air New Zealand Ltd,.93,,
11/05/2012,AMP Ltd,5.31,,
11/05/2012,AMP NZ Office Ltd,.965,,
08/05/2012,Apn News & Media Ltd,.99,,
11/05/2012,Auckland International Airport Ltd,2.59,,
11/05/2012,Australia and New Zealand Banking Group Ltd,29.2,,
11/05/2012,Cavalier Corp Ltd,1.68,,
11/05/2012,Contact Energy Ltd,4.8,,
11/05/2012,DNZ Property Fund Ltd,1.445,,
11/05/2012,Ebos Group Ltd,7.65,,
11/05/2012,Fisher and Paykel Appliances Holdings Ltd,.545,,
11/05/2012,Fisher and Paykel Healthcare Corp Ltd,2.32,,
11/05/2012,Fletcher Building Ltd,6.12,,
11/05/2012,Freightways Ltd,4.15,,
11/05/2012,Goodman Fielder Ltd,.81,,
11/05/2012,Goodman Property Trust,1.035,,
11/05/2012,Guinness Peat Group PLC,.495,,
11/05/2012,Hallenstein Glasson Holdings Ltd,4.05,,
11/05/2012,Heartland New Zealand Ltd,.54,,
11/05/2012,Infratil Ltd,2.04,,
11/05/2012,Kathmandu Holdings Ltd,1.61,,
11/05/2012,Kiwi Income Property Trust,1.1,,
11/05/2012,Mainfreight Ltd,9.53,,
11/05/2012,Methven Ltd,1.2,,
11/05/2012,Michael Hill International Ltd,1.08,,
11/05/2012,New Zealand Oil And Gas Ltd,.79,,
11/05/2012,New Zealand Refining Co Ltd,2.74,,
11/05/2012,Nuplex Industries Ltd,2.55,,
11/05/2012,NZX Ltd,2.85,,
11/05/2012,Pan Pacific Petroleum N L,.189,,
11/05/2012,Pgg Wrightson Ltd,.33,,
11/05/2012,Port of Tauranga Ltd,11.25,,
11/05/2012,Property For Industry Ltd,1.155,,
11/05/2012,Pumpkin Patch Ltd,.92,,
11/05/2012,Rakon Ltd,.55,,
11/05/2012,Restaurant Brands New Zealand Ltd,2.15,,
11/05/2012,Ryman Healthcare Ltd,3.24,,
11/05/2012,Sanford Ltd,4.05,,
11/05/2012,Skellerup Holdings Ltd,1.5,,
11/05/2012,Sky Network Television Ltd,5.55,,
11/05/2012,Skycity Entertainment Group Ltd,3.72,,
11/05/2012,Steel and Tube Holdings Ltd,2.3,,
11/05/2012,Telecom Corp Of New Zealand Ltd,2.59,,
11/05/2012,Telstra Corp Ltd,4.62,,
11/05/2012,Tower Ltd,1.66,,
11/05/2012,Trustpower Ltd,7.72,,
11/05/2012,Vector Ltd,2.71,,
11/05/2012,Vital Healthcare Property Trust,1.23,,
11/05/2012,Warehouse Group Ltd,2.67,,
11/05/2012,Westpac Banking Corp,29.2,,
,
Singapore Exchange,
Quoted in Singapore Dollars,
,
Trading date,Company name,Last sale,,
11/05/2012,Capitaland,2.73,,
11/05/2012,CapitaMall Trust,1.78,,
11/05/2012,CapitaMalls Asia,1.4,,
11/05/2012,City Developments,10.2,,
11/05/2012,ComfortDelgro Corporation,1.475,,
11/05/2012,DBS Group Holdings,13.87,,
11/05/2012,Fraser and Neave,6.85,,
11/05/2012,Genting Singapore,1.625,,
11/05/2012,Global Logistic Properties,1.935,,
11/05/2012,Golden Agri-Resources,.695,,
11/05/2012,Jardine Cycle & Carriage,45.52,,
11/05/2012,Keppel Corp,10.24,,
11/05/2012,Neptune Orient Lines,1.105,,
11/05/2012,Noble Group,1.16,,
11/05/2012,Olam International,2.07,,
11/05/2012,Oversea-Chinese Banking Corporation,8.94,,
11/05/2012,SembCorp Industries,4.67,,
11/05/2012,SembCorp Marine,4.53,,
11/05/2012,SIA Engineering,4.08,,
11/05/2012,Singapore Airlines,10.28,,
11/05/2012,Singapore Exchange,6.45,,
11/05/2012,Singapore Press Holdings,3.84,,
11/05/2012,Singapore Technologies Engineering,3.05,,
11/05/2012,SMRT Corporation,1.655,,
11/05/2012,StarHub,3.24,,
11/05/2012,United Overseas Bank,18.3,,
11/05/2012,Wilmar International Limited,4.14,,
,
Johannesburg Stock Exchange,
Quoted in Rand,
,
Trading date,Company name,Last sale,,
11/05/2012,Absa Group Ltd,"15,795",,
11/05/2012,African Bank Investments Ltd,"3,760",,
11/05/2012,African Rainbow Minerals Ltd,"17,671",,
11/05/2012,Anglo American Platinum Ltd,"49,350",,
11/05/2012,Anglo American PLC,"28,385",,
11/05/2012,Anglogold Ashanti Ltd,"27,500",,
11/05/2012,ArcelorMittal South Africa Ltd,"5,535",,
11/05/2012,Aspen Pharmacare Holdings Ltd,"12,610",,
11/05/2012,Assore Ltd,"25,807",,
11/05/2012,BHP Billiton PLC,"24,129",,
11/05/2012,Bidvest Group Ltd,"18,191",,
11/05/2012,Capital Shopping Centres Group PLC,"4,114",,
11/05/2012,Compagne Financiere Richemont SA,"4,728",,
11/05/2012,Exxaro Resources Ltd,"19,110",,
11/05/2012,Firstrand Ltd,"2,614",,
11/05/2012,Gold Fields Ltd,"10,745",,
11/05/2012,Growthpoint Properties Ltd,"2,077",,
11/05/2012,Harmony Gold Mining Co,"7,750",,
11/05/2012,Impala Platinum Holdings Ltd,"14,520",,
11/05/2012,Investec Ltd,"4,467",,
11/05/2012,Investec PLC,"4,460",,
11/05/2012,Kumba Iron Ore Ltd,"52,161",,
11/05/2012,Lonmin PLC,"11,850",,
11/05/2012,Massmart Holdings Ltd,"16,003",,
11/05/2012,Mondi Ltd,"6,913",,
11/05/2012,Mondi PLC,"6,930",,
11/05/2012,Mtn Group Ltd,"13,657",,
11/05/2012,Naspers Ltd,"44,700",,
11/05/2012,Nedbank Group Ltd,"17,275",,
11/05/2012,Old Mutual PLC,"1,975",,
11/05/2012,Reinet Investments SCA,"1,407",,
11/05/2012,Remgro Ltd,"13,260",,
11/05/2012,RMB Holdings,"3,430",,
11/05/2012,SABMiller PLC,"32,651",,
11/05/2012,Sanlam,"3,308",,
11/05/2012,Sasol Ltd,"36,680",,
11/05/2012,Shoprite Holdings Ltd,"13,485",,
11/05/2012,Standard Bank Group Ltd,"11,710",,
11/05/2012,Steinhoff International Holdings Ltd,"2,790",,
11/05/2012,Tiger Brands Ltd,"27,700",,
,
Korea Exchange,
Quoted in Korean Won,
,
Trading date,Company name,Last sale,,
11/05/2012,Daewoo Engineering & Construction Co Ltd,"8,840",,
11/05/2012,DAEWOO SECURITIES CO LTD,"10,950",,
11/05/2012,Daewoo Shipbuilding & Marine Engineering Co Ltd,"27,750",,
11/05/2012,Doosan Heavy Industries & Construction Co Ltd,"52,400",,
11/05/2012,GS Engineering & Construction Corp,"77,300",,
11/05/2012,GS Holdings Corp,"57,200",,
11/05/2012,Hana Financial Group Inc,"38,650",,
11/05/2012,Honam Petrochemical Corp,"252,000",,
11/05/2012,Hynix Semiconductor Inc,"25,400",,
11/05/2012,Hyundai Engineering & Construction Co Ltd,"65,300",,
11/05/2012,Hyundai Heavy Industries Co Ltd,"260,000",,
11/05/2012,Hyundai Merchant Marine Co Ltd,"27,700",,
11/05/2012,Hyundai Mobis Co Ltd,"282,500",,
11/05/2012,Hyundai Motor Co,"248,000",,
11/05/2012,Hyundai Steel Co,"91,700",,
11/05/2012,Industrial Bank Of Korea,"12,600",,
11/05/2012,Kangwon Land Inc,"24,500",,
11/05/2012,KB Financial Group Inc,"37,850",,
11/05/2012,KIA Motors Corp,"80,600",,
11/05/2012,Korea Electric Power Corp,"23,100",,
11/05/2012,Korea Exchange Bank,"8,340",,
11/05/2012,Korea Life Insurance Co Ltd,"6,690",,
11/05/2012,Korean Air Lines Co Ltd,"47,500",,
11/05/2012,KT Corp,"29,650",,
11/05/2012,KT&G Corp,"79,400",,
11/05/2012,LG Chem Ltd,"278,000",,
11/05/2012,LG Corp,"58,100",,
11/05/2012,LG Display Co Ltd,"22,200",,
11/05/2012,LG Electronics Inc,"71,600",,
11/05/2012,Lg Uplus,"5,640",,
11/05/2012,Lotte Shopping Co Ltd,"342,500",,
11/05/2012,NHN Corp,"239,500",,
11/05/2012,OCI Co Ltd,"213,500",,
11/05/2012,POSCO,"384,500",,
11/05/2012,Samsung C&T Corp,"71,300",,
11/05/2012,Samsung Card Co Ltd,"36,000",,
11/05/2012,Samsung Electro Mechanics Co Ltd,"107,000",,
11/05/2012,Samsung Electronics Co Ltd,"1,303,000",,
11/05/2012,Samsung Engineering Co Ltd,"185,000",,
11/05/2012,Samsung Fire & Marine Insurance Co Ltd,"224,000",,
11/05/2012,Samsung Heavy Industries Co Ltd,"35,850",,
11/05/2012,Samsung SDI Co Ltd,"165,500",,
11/05/2012,Samsung Securities Co Ltd,"50,700",,
11/05/2012,Shinhan Financial Group Co Ltd,"40,400",,
11/05/2012,Shinsegae Co Ltd,"237,000",,
11/05/2012,SK Holdings Co Ltd,"120,500",,
11/05/2012,SK Innovation,"144,000",,
11/05/2012,SK Telecom Co Ltd,"135,000",,
11/05/2012,S-Oil Corp,"94,900",,
11/05/2012,Woori Finance Hldg Co Ltd,"12,250",,
,
Swiss Exchange,
Quoted in SFrancs,
,
Trading date,Company name,Last sale,,
11/05/2012,ABB Ltd,15.79,,
11/05/2012,Actelion Ltd,39.1,,
11/05/2012,Adecco SA,40.35,,
11/05/2012,Compagne Financiere Richemont SA,54.3,,
11/05/2012,Credit Suisse Group AG,19.8,,
11/05/2012,Holcim Ltd,55.2,,
11/05/2012,Julius Baer Gruppe AG,33.81,,
11/05/2012,Lonza Group AG,38.99,,
11/05/2012,Nestle SA,55.15,,
11/05/2012,Novartis AG,49.72,,
11/05/2012,Roche Holding AG,157.1,,
11/05/2012,SGS SA,"1,746",,
11/05/2012,Swiss Re AG,56.4,,
11/05/2012,Swisscom AG,362.3,,
11/05/2012,Syngenta AG,313.7,,
11/05/2012,Synthes Inc,157.2,,
11/05/2012,The Swatch Group SA,397.8,,
11/05/2012,Transocean Ltd,43.36,,
11/05/2012,UBS AG,11.46,,
11/05/2012,Zurich Financial Services AG,208.4,,
,
London Stock Exchange,
Quoted in UK Pence,
,
Trading date,Company name,Last sale,,
11/05/2012,3i Group PLC,189.9,,
11/05/2012,Admiral Group PLC,"1,145",,
11/05/2012,Aggreko PLC,"2,203",,
11/05/2012,AMEC PLC,"1,036",,
