Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Tuesday at 2012-11-13T11:30:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
09/11/2012,JFE Holdings Inc,"1,092",,
09/11/2012,JGC CORP,"2,650",,
09/11/2012,Jtekt Corp,582,,
09/11/2012,JX Holdings Inc,412,,
09/11/2012,Kajima Corp,210,,
09/11/2012,Kansai Electric Power Co Inc,620,,
09/11/2012,Kao Corp,"2,184",,
09/11/2012,Kawasaki Heavy Industries Ltd,171,,
09/11/2012,Kawasaki Kisen Kaisha Ltd,99,,
09/11/2012,Kddi Corp,"6,110",,
09/11/2012,Keio Corp,597,,
09/11/2012,Keisei Electric Railway Co Ltd,707,,
09/11/2012,Kikkoman Corp,"1,118",,
09/11/2012,Kirin Holdings Co Ltd,"1,000",,
09/11/2012,Kobe Steel Ltd,66,,
09/11/2012,KOMATSU Ltd,"1,697",,
09/11/2012,Konami Corp,"1,903",,
09/11/2012,Konica Minolta Holdings Inc,524,,
09/11/2012,Kubota Corp,795,,
09/11/2012,Kuraray Co Ltd,935,,
09/11/2012,Kyocera Corp,"7,110",,
09/11/2012,Kyowa Hakko Kirin Co Ltd,824,,
09/11/2012,Marubeni Corp,523,,
09/11/2012,Maruha Nichiro Holdings Inc,126,,
09/11/2012,Marui Group Co Ltd,528,,
09/11/2012,Matsui Securities Co Ltd,533,,
09/11/2012,Mazda Motor Corp,105,,
09/11/2012,Meidensha Corp,257,,
09/11/2012,Meiji Holding Co Ltd,"3,570",,
09/11/2012,Minebea Co Ltd,284,,
09/11/2012,Mitsubishi Chemical Hldg Corp,316,,
09/11/2012,Mitsubishi Corp,"1,451",,
09/11/2012,Mitsubishi Electric Corp,572,,
09/11/2012,Mitsubishi Estate Co Ltd,"1,556",,
09/11/2012,Mitsubishi Heavy Industries Ltd,327,,
09/11/2012,Mitsubishi Logistics Corp,"1,027",,
09/11/2012,Mitsubishi Materials Corp,221,,
09/11/2012,Mitsubishi Motors Corp,68,,
09/11/2012,Mitsubishi Paper Mills Ltd,68,,
09/11/2012,Mitsubishi UFJ Financial Group Inc,355,,
09/11/2012,Mitsui & Co Ltd,"1,089",,
09/11/2012,Mitsui Chemicals Inc,162,,
09/11/2012,Mitsui Engineering and Shipbuilding Co Ltd,95,,
09/11/2012,Mitsui Fudosan Co Ltd,"1,672",,
09/11/2012,Mitsui Mining And Smelting Co Ltd,163,,
09/11/2012,Mitsui OSK Lines Ltd,186,,
09/11/2012,Mitsumi Electric Co Ltd,368,,
09/11/2012,Mizuho Financial Group Inc,123,,
26/08/2011,Mizuho Securities Co Ltd,165,,
26/08/2011,Mizuho Trust & Banking Co Ltd,59,,
09/11/2012,Ms&Ad Insurance Group Holding Inc,"1,338",,
09/11/2012,Nec Corp,142,,
09/11/2012,NGK Insulators Ltd,821,,
09/11/2012,Nichirei Corp,415,,
09/11/2012,Nikon Corp,"1,878",,
09/11/2012,Nippon Electric Glass Co Ltd,416,,
09/11/2012,Nippon Express Co Ltd,277,,
09/11/2012,Nippon Kayaku Co Ltd,884,,
25/09/2012,Nippon Light Metal Co Ltd,76,,
09/11/2012,Nippon Meat Packers Inc,"1,107",,
09/11/2012,Nippon Paper Group Inc,903,,
09/11/2012,Nippon Sheet Glass Co Ltd,70,,
09/11/2012,Nippon Soda Co Ltd,352,,
09/11/2012,Nippon Steel Corp,168,,
09/11/2012,Nippon Suisan Kaisha Ltd,149,,
09/11/2012,Nippon Telegraph And Telephone Corp,"3,725",,
09/11/2012,Nippon Yusen KK,152,,
09/11/2012,Nissan Chemical Industries Ltd,881,,
09/11/2012,Nissan Motor Co Ltd,698,,
09/11/2012,Nisshin Seifun Group Inc,982,,
25/09/2012,Nisshin Steel Co Ltd,84,,
09/11/2012,Nisshinbo Holdings Inc,496,,
09/11/2012,Nitto Boseki Co Ltd,259,,
09/11/2012,NKSJ Holdings Inc,"1,431",,
09/11/2012,Nomura Hldg Inc,288,,
09/11/2012,NSK Ltd,438,,
09/11/2012,Ntn Corp,136,,
09/11/2012,NTT Data Corp,"230,600",,
09/11/2012,NTT Docomo Inc,"115,700",,
09/11/2012,Obayashi Corp,331,,
09/11/2012,Odakyu Electric Railway Co Ltd,834,,
09/11/2012,Oji Paper Co Ltd,230,,
09/11/2012,Oki Electric Industry Co Ltd,75,,
09/11/2012,Okuma Corp,465,,
09/11/2012,Olympus Corp,"1,265",,
09/11/2012,Osaka Gas Co Ltd,324,,
09/11/2012,Pacific Metals Co Ltd,263,,
09/11/2012,Panasonic Corp,394,,
09/11/2012,Pioneer Corp,165,,
09/11/2012,Resona Holdings Inc,326,,
09/11/2012,Ricoh Co Ltd,652,,
09/11/2012,Sapporo Holdings Ltd,214,,
09/11/2012,Secom Co Ltd,"4,015",,
09/11/2012,Sekisui House Ltd,781,,
09/11/2012,Seven & I Holdings Co Ltd,"2,369",,
09/11/2012,Sharp Corp,155,,
09/11/2012,Shimizu Corp,247,,
09/11/2012,Shin Etsu Chemical Co Ltd,"4,495",,
09/11/2012,Shinsei Bank Ltd,123,,
09/11/2012,Shionogi & Co Ltd,"1,343",,
09/11/2012,Shiseido Co Ltd,"1,071",,
09/11/2012,Showa Denko KK,113,,
09/11/2012,Showa Shell Sekiyu KK,471,,
09/11/2012,Sky Perfect Jsat Hldg Inc,"34,500",,
09/11/2012,Softbank Corp,"2,754",,
09/11/2012,Sojitz Corp,98,,
09/11/2012,Sony Corp,879,,
09/11/2012,SumCo Corp,525,,
09/11/2012,Sumitomo Chemical Co Ltd,210,,
09/11/2012,Sumitomo Corp,"1,023",,
09/11/2012,Sumitomo Electric Industries Ltd,830,,
09/11/2012,Sumitomo Heavy Industries Ltd,300,,
25/09/2012,Sumitomo Metal Industries Ltd,117,,
09/11/2012,Sumitomo Metal Mining Co Ltd,"1,060",,
09/11/2012,Sumitomo Mitsui Financial Group Inc,"2,395",,
09/11/2012,Sumitomo Mitsui Trust Holdings Inc,234,,
09/11/2012,Sumitomo Osaka Cement Co Ltd,260,,
09/11/2012,Sumitomo Realty & Development Co Ltd,"2,187",,
09/11/2012,Suzuki Motor Corp,"1,756",,
09/11/2012,T&D Holdings Inc,823,,
09/11/2012,Taiheiyo Cement Corp,171,,
09/11/2012,Taisei Corp,210,,
09/11/2012,Taiyo Yuden Co Ltd,596,,
09/11/2012,Takara Holdings Inc,584,,
09/11/2012,Takashimaya Co Ltd,497,,
09/11/2012,Takeda Pharmaceutical Co Ltd,"3,685",,
09/11/2012,Tdk Corp,"2,800",,
09/11/2012,Teijin Ltd,165,,
09/11/2012,Terumo Corp,"3,280",,
09/11/2012,The Shizuoka Bank Ltd,803,,
09/11/2012,Tobu Railway Co Ltd,417,,
09/11/2012,Toho Co Ltd,"1,334",,
09/11/2012,Toho Zinc Co Ltd,265,,
09/11/2012,Tokai Carbon Co Ltd,260,,
09/11/2012,Tokio Marine Hldgs Inc,"2,032",,
09/11/2012,Tokyo Dome Corp,250,,
09/11/2012,Tokyo Electric Power Co Incorporated,122,,
09/11/2012,Tokyo Electron Ltd,"3,410",,
09/11/2012,Tokyo Gas Co Ltd,408,,
09/11/2012,Tokyo Tatemono Co Ltd,314,,
09/11/2012,Tokyu Corp,405,,
09/11/2012,Tokyu Land Corp,450,,
09/11/2012,Toppan Printing Co Ltd,460,,
09/11/2012,Toray Industries Inc,448,,
09/11/2012,Toshiba Corp,277,,
09/11/2012,Tosoh Corp,152,,
09/11/2012,Toto Ltd,543,,
09/11/2012,Toyo Seikan Kaisha Ltd,849,,
09/11/2012,Toyobo Co Ltd,91,,
09/11/2012,Toyota Motor Corp,"3,140",,
09/11/2012,Toyota Tsusho Corp,"1,758",,
09/11/2012,Trend Micro Inc,"2,087",,
09/11/2012,Ube Industries Ltd,183,,
09/11/2012,Unitika Ltd,37,,
09/11/2012,Uny Co Ltd,550,,
09/11/2012,West Japan Railway Co,"3,390",,
09/11/2012,Yahoo! Japan Corp,"27,400",,
09/11/2012,Yamaha Corp,699,,
09/11/2012,Yamato Holdings Co Ltd,"1,200",,
09/11/2012,Yaskawa Electric Corp,577,,
09/11/2012,Yokogawa Electric Corp,806,,
09/11/2012,Yokohama Rubber Co Ltd,553,,
,
Kuala Lumpur Stock Exchange,
Quoted in Ringgit,
,
Trading date,Company name,Last sale,,
09/11/2012,Ammb Hldg Bhd,6.35,,
09/11/2012,Axiata Group Bhd,5.94,,
09/11/2012,British American Tobacco Bhd,58.78,,
09/11/2012,CIMB Group Holdings Berhad,7.72,,
09/11/2012,Digi.com Bhd,4.84,,
09/11/2012,Gamuda Bhd,3.66,,
09/11/2012,Genting Bhd,9.4,,
09/11/2012,Genting Malaysia Bhd,3.5,,
09/11/2012,Hong Leong Bank Bhd,14.7,,
09/11/2012,Hong Leong Financial Group Bhd,12.66,,
09/11/2012,IOI Corporation Bhd,5.03,,
09/11/2012,Kuala Lumpur Kepong Bhd,20.98,,
09/11/2012,Malayan Banking Bhd,9.02,,
09/11/2012,Malaysia Marine and Heavy Engineering Holdings Bhd,4.84,,
09/11/2012,Maxis Bhd,6.67,,
09/11/2012,MISC Berhad,4.2,,
09/11/2012,MMC Corporation Bhd,2.73,,
09/11/2012,Petronas Chemicals Group Bhd,6.42,,
09/11/2012,Petronas Dagangan Bhd,21.82,,
09/11/2012,Petronas Gas Bhd,19.4,,
07/12/2011,PLUS Expressways Bhd,4.43,,
09/11/2012,PPB Group Bhd,12.74,,
09/11/2012,Public Bank Bhd,15.52,,
09/11/2012,RHB Capital Bhd,7.65,,
09/11/2012,Sime Darby Berhad,9.7,,
09/11/2012,Telekom Malaysia Bhd,5.6,,
09/11/2012,Tenaga Nasional Bhd,6.95,,
09/11/2012,Umw Holdings Bhd,9.97,,
09/11/2012,YTL Corp Bhd,1.73,,
09/11/2012,YTL Power International Bhd,1.57,,
,
New Zealand Exchange,
Quoted in NZ Dollars,
,
Trading date,Company name,Last sale,,
09/11/2012,Air New Zealand Ltd,1.245,,
09/11/2012,AMP Ltd,5.89,,
09/11/2012,AMP NZ Office Ltd,1.03,,
08/11/2012,Apn News & Media Ltd,.42,,
09/11/2012,Auckland International Airport Ltd,2.655,,
09/11/2012,Australia and New Zealand Banking Group Ltd,31.9,,
09/11/2012,Cavalier Corp Ltd,1.85,,
09/11/2012,Contact Energy Ltd,5.35,,
09/11/2012,DNZ Property Fund Ltd,1.585,,
09/11/2012,Ebos Group Ltd,8.25,,
09/11/2012,Fisher and Paykel Appliances Holdings Ltd,1.275,,
09/11/2012,Fisher and Paykel Healthcare Corp Ltd,2.43,,
09/11/2012,Fletcher Building Ltd,7.24,,
09/11/2012,Freightways Ltd,4.39,,
07/11/2012,Goodman Fielder Ltd,.72,,
09/11/2012,Goodman Property Trust,1.055,,
09/11/2012,Guinness Peat Group PLC,.59,,
09/11/2012,Hallenstein Glasson Holdings Ltd,4.98,,
09/11/2012,Heartland New Zealand Ltd,.67,,
09/11/2012,Infratil Ltd,2.18,,
09/11/2012,Kathmandu Holdings Ltd,1.7,,
09/11/2012,Kiwi Income Property Trust,1.185,,
09/11/2012,Mainfreight Ltd,10.46,,
09/11/2012,Methven Ltd,1.34,,
09/11/2012,Michael Hill International Ltd,1.2,,
09/11/2012,New Zealand Oil And Gas Ltd,.89,,
09/11/2012,New Zealand Refining Co Ltd,2.82,,
09/11/2012,Nuplex Industries Ltd,2.97,,
09/11/2012,NZX Ltd,1.26,,
09/11/2012,Pan Pacific Petroleum N L,.142,,
09/11/2012,Pgg Wrightson Ltd,.33,,
09/11/2012,Port of Tauranga Ltd,12.95,,
09/11/2012,Property For Industry Ltd,1.22,,
09/11/2012,Pumpkin Patch Ltd,1.26,,
09/11/2012,Rakon Ltd,.44,,
09/11/2012,Restaurant Brands New Zealand Ltd,2.68,,
09/11/2012,Ryman Healthcare Ltd,4.01,,
09/11/2012,Sanford Ltd,4.35,,
09/11/2012,Skellerup Holdings Ltd,1.67,,
09/11/2012,Sky Network Television Ltd,5.08,,
09/11/2012,Skycity Entertainment Group Ltd,3.91,,
09/11/2012,Steel and Tube Holdings Ltd,2.18,,
09/11/2012,Telecom Corp Of New Zealand Ltd,2.41,,
09/11/2012,Telstra Corp Ltd,5.2,,
09/11/2012,Tower Ltd,1.92,,
09/11/2012,Trustpower Ltd,8.53,,
09/11/2012,Vector Ltd,2.77,,
09/11/2012,Vital Healthcare Property Trust,1.265,,
09/11/2012,Warehouse Group Ltd,3.18,,
09/11/2012,Westpac Banking Corp,33.08,,
,
Singapore Exchange,
Quoted in Singapore Dollars,
,
Trading date,Company name,Last sale,,
09/11/2012,Capitaland,3.42,,
09/11/2012,CapitaMall Trust,2.06,,
09/11/2012,CapitaMalls Asia,1.89,,
09/11/2012,City Developments,11.59,,
09/11/2012,ComfortDelgro Corporation,1.605,,
09/11/2012,DBS Group Holdings,14.08,,
09/11/2012,Fraser and Neave,9.19,,
09/11/2012,Genting Singapore,1.235,,
09/11/2012,Global Logistic Properties,2.67,,
09/11/2012,Golden Agri-Resources,.615,,
09/11/2012,Jardine Cycle & Carriage,47.16,,
09/11/2012,Keppel Corp,10.15,,
09/11/2012,Neptune Orient Lines,1.135,,
09/11/2012,Noble Group,1.175,,
09/11/2012,Olam International,1.875,,
09/11/2012,Oversea-Chinese Banking Corporation,9.1,,
09/11/2012,SembCorp Industries,4.99,,
09/11/2012,SembCorp Marine,4.36,,
09/11/2012,SIA Engineering,4.24,,
09/11/2012,Singapore Airlines,10.48,,
09/11/2012,Singapore Exchange,6.7,,
09/11/2012,Singapore Press Holdings,4.03,,
09/11/2012,Singapore Technologies Engineering,3.5,,
09/11/2012,SMRT Corporation,1.71,,
09/11/2012,StarHub,3.63,,
09/11/2012,United Overseas Bank,18.3,,
09/11/2012,Wilmar International Limited,3.17,,
,
Johannesburg Stock Exchange,
Quoted in Rand,
,
Trading date,Company name,Last sale,,
09/11/2012,Absa Group Ltd,"14,585",,
09/11/2012,African Bank Investments Ltd,"3,075",,
09/11/2012,African Rainbow Minerals Ltd,"18,276",,
09/11/2012,Anglo American Platinum Ltd,"39,190",,
09/11/2012,Anglo American PLC,"25,850",,
09/11/2012,Anglogold Ashanti Ltd,"29,600",,
09/11/2012,ArcelorMittal South Africa Ltd,"3,200",,
09/11/2012,Aspen Pharmacare Holdings Ltd,"15,700",,
09/11/2012,Assore Ltd,"35,999",,
09/11/2012,BHP Billiton PLC,"27,081",,
09/11/2012,Bidvest Group Ltd,"20,843",,
09/11/2012,Capital Shopping Centres Group PLC,"4,675",,
09/11/2012,Compagne Financiere Richemont SA,"5,842",,
09/11/2012,Exxaro Resources Ltd,"17,450",,
09/11/2012,Firstrand Ltd,"2,989",,
09/11/2012,Gold Fields Ltd,"11,095",,
09/11/2012,Growthpoint Properties Ltd,"2,385",,
09/11/2012,Harmony Gold Mining Co,"7,405",,
09/11/2012,Impala Platinum Holdings Ltd,"14,820",,
09/11/2012,Investec Ltd,"5,229",,
09/11/2012,Investec PLC,"5,132",,
09/11/2012,Kumba Iron Ore Ltd,"54,500",,
09/11/2012,Lonmin PLC,"6,215",,
09/11/2012,Massmart Holdings Ltd,"17,929",,
09/11/2012,Mondi Ltd,"9,050",,
09/11/2012,Mondi PLC,"9,113",,
09/11/2012,Mtn Group Ltd,"16,806",,
09/11/2012,Naspers Ltd,"54,450",,
09/11/2012,Nedbank Group Ltd,"17,755",,
09/11/2012,Old Mutual PLC,"2,336",,
09/11/2012,Reinet Investments SCA,"1,596",,
09/11/2012,Remgro Ltd,"14,960",,
09/11/2012,RMB Holdings,"4,009",,
09/11/2012,SABMiller PLC,"36,959",,
09/11/2012,Sanlam,"3,901",,
09/11/2012,Sasol Ltd,"36,800",,
09/11/2012,Shoprite Holdings Ltd,"18,001",,
09/11/2012,Standard Bank Group Ltd,"10,800",,
09/11/2012,Steinhoff International Holdings Ltd,"2,905",,
09/11/2012,Tiger Brands Ltd,"27,700",,
,
Korea Exchange,
Quoted in Korean Won,
,
Trading date,Company name,Last sale,,
09/11/2012,Daewoo Engineering & Construction Co Ltd,"8,800",,
09/11/2012,DAEWOO SECURITIES CO LTD,"10,900",,
09/11/2012,Daewoo Shipbuilding & Marine Engineering Co Ltd,"23,850",,
09/11/2012,Doosan Heavy Industries & Construction Co Ltd,"43,900",,
09/11/2012,GS Engineering & Construction Corp,"52,800",,
09/11/2012,GS Holdings Corp,"75,300",,
09/11/2012,Hana Financial Group Inc,"31,550",,
09/11/2012,Honam Petrochemical Corp,"219,500",,
09/11/2012,Hynix Semiconductor Inc,"25,400",,
09/11/2012,Hyundai Engineering & Construction Co Ltd,"61,900",,
09/11/2012,Hyundai Heavy Industries Co Ltd,"211,000",,
09/11/2012,Hyundai Merchant Marine Co Ltd,"25,500",,
09/11/2012,Hyundai Mobis Co Ltd,"266,000",,
09/11/2012,Hyundai Motor Co,"214,000",,
09/11/2012,Hyundai Steel Co,"76,000",,
09/11/2012,Industrial Bank Of Korea,"11,800",,
09/11/2012,Kangwon Land Inc,"26,650",,
09/11/2012,KB Financial Group Inc,"35,900",,
09/11/2012,KIA Motors Corp,"56,600",,
09/11/2012,Korea Electric Power Corp,"26,950",,
09/11/2012,Korea Exchange Bank,"7,530",,
09/11/2012,Korea Life Insurance Co Ltd,"7,330",,
09/11/2012,Korean Air Lines Co Ltd,"48,200",,
09/11/2012,KT Corp,"37,950",,
09/11/2012,KT&G Corp,"83,800",,
09/11/2012,LG Chem Ltd,"307,500",,
09/11/2012,LG Corp,"68,300",,
09/11/2012,LG Display Co Ltd,"35,400",,
09/11/2012,LG Electronics Inc,"76,900",,
09/11/2012,Lg Uplus,"7,330",,
09/11/2012,Lotte Shopping Co Ltd,"333,500",,
09/11/2012,NHN Corp,"254,500",,
09/11/2012,OCI Co Ltd,"155,000",,
09/11/2012,POSCO,"326,500",,
09/11/2012,Samsung C&T Corp,"57,500",,
09/11/2012,Samsung Card Co Ltd,"42,350",,
09/11/2012,Samsung Electro Mechanics Co Ltd,"94,600",,
09/11/2012,Samsung Electronics Co Ltd,"1,341,000",,
09/11/2012,Samsung Engineering Co Ltd,"151,000",,
09/11/2012,Samsung Fire & Marine Insurance Co Ltd,"216,000",,
09/11/2012,Samsung Heavy Industries Co Ltd,"35,200",,
09/11/2012,Samsung SDI Co Ltd,"150,500",,
09/11/2012,Samsung Securities Co Ltd,"48,050",,
09/11/2012,Shinhan Financial Group Co Ltd,"35,450",,
09/11/2012,Shinsegae Co Ltd,"197,500",,
09/11/2012,SK Holdings Co Ltd,"171,500",,
09/11/2012,SK Innovation,"161,000",,
09/11/2012,SK Telecom Co Ltd,"149,000",,
09/11/2012,S-Oil Corp,"96,900",,
09/11/2012,Woori Finance Hldg Co Ltd,"10,250",,
,
Swiss Exchange,
Quoted in SFrancs,
,
Trading date,Company name,Last sale,,
09/11/2012,ABB Ltd,17.4,,
09/11/2012,Actelion Ltd,44.14,,
09/11/2012,Adecco SA,44.6,,
09/11/2012,Compagne Financiere Richemont SA,64.5,,
09/11/2012,Credit Suisse Group AG,21.66,,
09/11/2012,Holcim Ltd,63.85,,
09/11/2012,Julius Baer Gruppe AG,32.71,,
09/11/2012,Lonza Group AG,45.32,,
09/11/2012,Nestle SA,59.95,,
09/11/2012,Novartis AG,57.45,,
09/11/2012,Roche Holding AG,179.8,,
09/11/2012,SGS SA,"2,020",,
09/11/2012,Swiss Re AG,65.95,,
09/11/2012,Swisscom AG,380,,
09/11/2012,Syngenta AG,361,,
13/06/2012,Synthes Inc,158.6,,
09/11/2012,The Swatch Group SA,415,,
09/11/2012,Transocean Ltd,44.32,,
09/11/2012,UBS AG,14.37,,
09/11/2012,Zurich Financial Services AG,232.9,,
,
London Stock Exchange,
Quoted in UK Pence,
,
Trading date,Company name,Last sale,,
09/11/2012,3i Group PLC,214.2,,
09/11/2012,Admiral Group PLC,"1,054",,
09/11/2012,Aggreko PLC,"2,155",,
09/11/2012,AMEC PLC,"1,049",,
