Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Sunday at 2012-08-05T18:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
03/08/2012,Industrial and Commercial Bank of China Ltd,4.5,,
03/08/2012,Li & Fung Ltd,14.72,,
03/08/2012,MTR Corp Ltd,27.2,,
03/08/2012,New World Development Co Ltd,10.08,,
03/08/2012,PetroChina Co Ltd,9.43,,
03/08/2012,Ping An Insurance Co Of China Ltd,61.45,,
03/08/2012,Power Assets Holdings Ltd,61.75,,
03/08/2012,Sino Land Co Ltd,13.22,,
03/08/2012,Sun Hung Kai Properties Ltd,96.95,,
03/08/2012,Swire Pacific Ltd,92.45,,
03/08/2012,Tencent Holdings Ltd,230.4,,
03/08/2012,The Bank Of East Asia Ltd,26.95,,
03/08/2012,The Hong Kong and China Gas Co Ltd,17.84,,
03/08/2012,Wharf Ltd,45.25,,
,
Frankfurt Stock Exchange,
Quoted in Euros,
,
Trading date,Company name,Last sale,,
03/08/2012,adidas AG,61.11,,
03/08/2012,Allianz Se,83.07,,
03/08/2012,BASF SE,59.71,,
03/08/2012,Bayer AG,63,,
03/08/2012,Beiersdorf AG,56.97,,
03/08/2012,BMW AG,58.12,,
03/08/2012,COMMERZBANK AG,1.273,,
03/08/2012,Daimler AG,40.435,,
03/08/2012,Deutsche Bank AG,25.225,,
03/08/2012,Deutsche Boerse AG,40.185,,
03/08/2012,Deutsche Lufthansa AG,10.23,,
03/08/2012,Deutsche Post AG,15.475,,
03/08/2012,Deutsche Telekom AG,9.35,,
03/08/2012,EON AG,17.58,,
03/08/2012,Fresenius Medical Care AG & Co Kgaa,58.11,,
03/08/2012,Fresenius SE & Co KGaA,86.29,,
03/08/2012,Heidelbergcement AG,39.685,,
03/08/2012,Henkel AG & Co KGaA,59.94,,
03/08/2012,Infineon Technologies AG,5.684,,
03/08/2012,K+S AG,39.85,,
03/08/2012,Linde AG,123.75,,
03/08/2012,MAN SE,76.13,,
03/08/2012,Merck KGaA,82.11,,
03/08/2012,METRO AG,22.72,,
03/08/2012,Muenchener Rueckversicherungs Gesellschaft AG in Muenchen,117.35,,
03/08/2012,Rwe AG,32.555,,
03/08/2012,SAP AG,52.59,,
03/08/2012,Siemens AG,72.55,,
03/08/2012,ThyssenKrupp AG,15,,
03/08/2012,Volkswagen AG,141.7,,
03/08/2012,Singapore Telecom,2.296,,
,
Tokyo Stock Exchange,
Quoted in Japanese Yen,
,
Trading date,Company name,Last sale,,
03/08/2012,Advantest Corp,985,,
03/08/2012,AEON Co Ltd,938,,
03/08/2012,Ajinomoto Co Inc,"1,109",,
03/08/2012,All Nippon Airways Co Ltd,177,,
03/08/2012,Alps Electric Co Ltd,426,,
03/08/2012,Asahi Breweries Ltd,"1,758",,
03/08/2012,Asahi Glass Co Ltd,440,,
03/08/2012,Asahi Kasei Corp,393,,
03/08/2012,Astellas Pharma Inc,"3,745",,
03/08/2012,Bank Of Yokohama Ltd,356,,
03/08/2012,Bridgestone Corp,"1,803",,
03/08/2012,Canon Inc,"2,694",,
03/08/2012,Casio Computer Co Ltd,505,,
03/08/2012,Central Japan Railway Co,"657,000",,
03/08/2012,Chiba Bank Ltd,454,,
03/08/2012,Chiyoda Corp,984,,
03/08/2012,Chubu Electric Power Co Inc,840,,
03/08/2012,Chugai Pharmaceutical Co Ltd,"1,498",,
03/08/2012,Citizen Holdings Co Ltd,415,,
03/08/2012,Comsys Holdings Corp,961,,
03/08/2012,Credit Saison Co Ltd,"1,780",,
27/09/2011,CSK Corp,279,,
03/08/2012,Dai Nippon Printing Co Ltd,559,,
03/08/2012,Daiichi Sankyo Co Ltd,"1,261",,
03/08/2012,Daiichi Sankyo Co Ltd,"1,261",,
03/08/2012,Daikin Industries Ltd,"2,055",,
03/08/2012,Dainippon Screen Mfg Co Ltd,499,,
03/08/2012,Dainippon Sumitomo Pharma Co Ltd,845,,
03/08/2012,Daiwa House Industry Co Ltd,"1,101",,
03/08/2012,Daiwa Securities Group Inc,279,,
03/08/2012,Denki Kagaku Kogyo KK,251,,
03/08/2012,Denso Corp,"2,531",,
03/08/2012,Dentsu Inc,"1,971",,
03/08/2012,DOWA Holdings Co Ltd,472,,
03/08/2012,East Japan Railway Co,"5,110",,
03/08/2012,Ebara Corp,283,,
03/08/2012,Eisai Co Ltd,"3,415",,
03/08/2012,Fanuc Ltd,"11,580",,
03/08/2012,Fast Retailing Co Ltd,"16,300",,
03/08/2012,Fuji Electric Co Ltd,167,,
03/08/2012,Fuji Heavy Industries Ltd,572,,
03/08/2012,Fujifilm Holdings Corp,"1,339",,
03/08/2012,Fujikura Ltd,239,,
03/08/2012,Fujitsu Ltd,302,,
03/08/2012,Fukuoka Financial Group Inc,294,,
03/08/2012,Furukawa Co Ltd,64,,
03/08/2012,Furukawa Electric Co Ltd,149,,
03/08/2012,GS Yuasa Corp,288,,
03/08/2012,Heiwa Real Estate Co Ltd,175,,
03/08/2012,Hino Motors Ltd,527,,
03/08/2012,Hitachi Construction Machinery Co Ltd,"1,355",,
03/08/2012,Hitachi Ltd,450,,
03/08/2012,Hitachi Zosen Corp,91,,
03/08/2012,Hokuetsu Kishu Paper Co Ltd,343,,
03/08/2012,Honda Motor Co Ltd,"2,403",,
03/08/2012,Ihi Corp,157,,
03/08/2012,Inpex Corp,"428,000",,
03/08/2012,Isetan Mitsukoshi Holdings Ltd,800,,
03/08/2012,Isuzu Motors Ltd,389,,
03/08/2012,Itochu Corp,810,,
03/08/2012,J.Front Retailing Co Ltd,382,,
03/08/2012,Japan Steel Works Ltd,395,,
03/08/2012,Japan Tobacco Inc,"2,407",,
03/08/2012,JFE Holdings Inc,988,,
03/08/2012,JGC CORP,"2,329",,
03/08/2012,Jtekt Corp,633,,
03/08/2012,JX Holdings Inc,379,,
03/08/2012,Kajima Corp,215,,
03/08/2012,Kansai Electric Power Co Inc,578,,
03/08/2012,Kao Corp,"2,162",,
03/08/2012,Kawasaki Heavy Industries Ltd,172,,
03/08/2012,Kawasaki Kisen Kaisha Ltd,106,,
03/08/2012,Kddi Corp,"546,000",,
03/08/2012,Keio Corp,570,,
03/08/2012,Keisei Electric Railway Co Ltd,703,,
03/08/2012,Kikkoman Corp,952,,
03/08/2012,Kirin Holdings Co Ltd,887,,
03/08/2012,Kobe Steel Ltd,70,,
03/08/2012,KOMATSU Ltd,"1,621",,
03/08/2012,Konami Corp,"1,771",,
03/08/2012,Konica Minolta Holdings Inc,546,,
03/08/2012,Kubota Corp,740,,
03/08/2012,Kuraray Co Ltd,881,,
03/08/2012,Kyocera Corp,"6,300",,
03/08/2012,Kyowa Hakko Kirin Co Ltd,848,,
03/08/2012,Marubeni Corp,512,,
03/08/2012,Maruha Nichiro Holdings Inc,116,,
03/08/2012,Marui Group Co Ltd,560,,
03/08/2012,Matsui Securities Co Ltd,451,,
03/08/2012,Mazda Motor Corp,89,,
03/08/2012,Meidensha Corp,277,,
03/08/2012,Meiji Holding Co Ltd,"3,475",,
03/08/2012,Minebea Co Ltd,294,,
03/08/2012,Mitsubishi Chemical Hldg Corp,310,,
03/08/2012,Mitsubishi Corp,"1,532",,
03/08/2012,Mitsubishi Electric Corp,610,,
03/08/2012,Mitsubishi Estate Co Ltd,"1,375",,
03/08/2012,Mitsubishi Heavy Industries Ltd,320,,
03/08/2012,Mitsubishi Logistics Corp,816,,
03/08/2012,Mitsubishi Materials Corp,208,,
03/08/2012,Mitsubishi Motors Corp,74,,
03/08/2012,Mitsubishi Paper Mills Ltd,65,,
03/08/2012,Mitsubishi UFJ Financial Group Inc,370,,
03/08/2012,Mitsui & Co Ltd,"1,138",,
03/08/2012,Mitsui Chemicals Inc,163,,
03/08/2012,Mitsui Engineering and Shipbuilding Co Ltd,91,,
03/08/2012,Mitsui Fudosan Co Ltd,"1,517",,
03/08/2012,Mitsui Mining And Smelting Co Ltd,152,,
03/08/2012,Mitsui OSK Lines Ltd,213,,
03/08/2012,Mitsumi Electric Co Ltd,455,,
03/08/2012,Mizuho Financial Group Inc,131,,
26/08/2011,Mizuho Securities Co Ltd,165,,
26/08/2011,Mizuho Trust & Banking Co Ltd,59,,
03/08/2012,Ms&Ad Insurance Group Holding Inc,"1,219",,
03/08/2012,Nec Corp,110,,
03/08/2012,NGK Insulators Ltd,906,,
03/08/2012,Nichirei Corp,390,,
03/08/2012,Nikon Corp,"2,115",,
03/08/2012,Nippon Electric Glass Co Ltd,390,,
03/08/2012,Nippon Express Co Ltd,319,,
03/08/2012,Nippon Kayaku Co Ltd,741,,
03/08/2012,Nippon Light Metal Co Ltd,83,,
03/08/2012,Nippon Meat Packers Inc,"1,047",,
03/08/2012,Nippon Paper Group Inc,960,,
03/08/2012,Nippon Sheet Glass Co Ltd,60,,
03/08/2012,Nippon Soda Co Ltd,308,,
03/08/2012,Nippon Steel Corp,151,,
03/08/2012,Nippon Suisan Kaisha Ltd,173,,
03/08/2012,Nippon Telegraph And Telephone Corp,"3,645",,
03/08/2012,Nippon Yusen KK,165,,
03/08/2012,Nissan Chemical Industries Ltd,846,,
03/08/2012,Nissan Motor Co Ltd,738,,
03/08/2012,Nisshin Seifun Group Inc,917,,
03/08/2012,Nisshin Steel Co Ltd,85,,
03/08/2012,Nisshinbo Holdings Inc,484,,
03/08/2012,Nitto Boseki Co Ltd,255,,
03/08/2012,NKSJ Holdings Inc,"1,460",,
03/08/2012,Nomura Hldg Inc,268,,
03/08/2012,NSK Ltd,452,,
03/08/2012,Ntn Corp,177,,
03/08/2012,NTT Data Corp,"236,500",,
03/08/2012,NTT Docomo Inc,"130,500",,
03/08/2012,Obayashi Corp,345,,
03/08/2012,Odakyu Electric Railway Co Ltd,798,,
03/08/2012,Oji Paper Co Ltd,244,,
03/08/2012,Oki Electric Industry Co Ltd,117,,
03/08/2012,Okuma Corp,436,,
03/08/2012,Olympus Corp,"1,414",,
03/08/2012,Osaka Gas Co Ltd,327,,
03/08/2012,Pacific Metals Co Ltd,261,,
03/08/2012,Panasonic Corp,564,,
03/08/2012,Pioneer Corp,200,,
03/08/2012,Resona Holdings Inc,316,,
03/08/2012,Ricoh Co Ltd,569,,
03/08/2012,Sapporo Holdings Ltd,233,,
03/08/2012,Secom Co Ltd,"3,605",,
03/08/2012,Sekisui House Ltd,728,,
03/08/2012,Seven & I Holdings Co Ltd,"2,491",,
03/08/2012,Sharp Corp,192,,
03/08/2012,Shimizu Corp,233,,
03/08/2012,Shin Etsu Chemical Co Ltd,"3,970",,
03/08/2012,Shinsei Bank Ltd,93,,
03/08/2012,Shionogi & Co Ltd,"1,079",,
03/08/2012,Shiseido Co Ltd,"1,090",,
03/08/2012,Showa Denko KK,129,,
03/08/2012,Showa Shell Sekiyu KK,392,,
03/08/2012,Sky Perfect Jsat Hldg Inc,"33,450",,
03/08/2012,Softbank Corp,"3,105",,
03/08/2012,Sojitz Corp,111,,
03/08/2012,Sony Corp,897,,
03/08/2012,SumCo Corp,555,,
03/08/2012,Sumitomo Chemical Co Ltd,203,,
03/08/2012,Sumitomo Corp,"1,058",,
03/08/2012,Sumitomo Electric Industries Ltd,871,,
03/08/2012,Sumitomo Heavy Industries Ltd,268,,
03/08/2012,Sumitomo Metal Industries Ltd,111,,
03/08/2012,Sumitomo Metal Mining Co Ltd,814,,
03/08/2012,Sumitomo Mitsui Financial Group Inc,"2,490",,
03/08/2012,Sumitomo Mitsui Trust Holdings Inc,215,,
03/08/2012,Sumitomo Osaka Cement Co Ltd,273,,
03/08/2012,Sumitomo Realty & Development Co Ltd,"1,965",,
03/08/2012,Suzuki Motor Corp,"1,462",,
03/08/2012,T&D Holdings Inc,779,,
03/08/2012,Taiheiyo Cement Corp,178,,
03/08/2012,Taisei Corp,211,,
03/08/2012,Taiyo Yuden Co Ltd,585,,
03/08/2012,Takara Holdings Inc,529,,
03/08/2012,Takashimaya Co Ltd,552,,
03/08/2012,Takeda Pharmaceutical Co Ltd,"3,620",,
03/08/2012,Tdk Corp,"3,245",,
03/08/2012,Teijin Ltd,194,,
03/08/2012,Terumo Corp,"3,115",,
03/08/2012,The Shizuoka Bank Ltd,798,,
03/08/2012,Tobu Railway Co Ltd,419,,
03/08/2012,Toho Co Ltd,"1,403",,
03/08/2012,Toho Zinc Co Ltd,236,,
03/08/2012,Tokai Carbon Co Ltd,307,,
03/08/2012,Tokio Marine Hldgs Inc,"1,767",,
03/08/2012,Tokyo Dome Corp,220,,
03/08/2012,Tokyo Electric Power Co Incorporated,154,,
03/08/2012,Tokyo Electron Ltd,"3,690",,
03/08/2012,Tokyo Gas Co Ltd,408,,
03/08/2012,Tokyo Tatemono Co Ltd,279,,
03/08/2012,Tokyu Corp,371,,
03/08/2012,Tokyu Land Corp,382,,
03/08/2012,Toppan Printing Co Ltd,450,,
03/08/2012,Toray Industries Inc,468,,
03/08/2012,Toshiba Corp,253,,
03/08/2012,Tosoh Corp,171,,
03/08/2012,Toto Ltd,562,,
03/08/2012,Toyo Seikan Kaisha Ltd,837,,
03/08/2012,Toyobo Co Ltd,99,,
03/08/2012,Toyota Motor Corp,"3,065",,
03/08/2012,Toyota Tsusho Corp,"1,420",,
03/08/2012,Trend Micro Inc,"2,351",,
03/08/2012,Ube Industries Ltd,172,,
03/08/2012,Unitika Ltd,38,,
03/08/2012,Uny Co Ltd,709,,
03/08/2012,West Japan Railway Co,"3,385",,
03/08/2012,Yahoo! Japan Corp,"28,500",,
03/08/2012,Yamaha Corp,729,,
03/08/2012,Yamato Holdings Co Ltd,"1,257",,
03/08/2012,Yaskawa Electric Corp,522,,
03/08/2012,Yokogawa Electric Corp,780,,
03/08/2012,Yokohama Rubber Co Ltd,536,,
,
Kuala Lumpur Stock Exchange,
Quoted in Ringgit,
,
Trading date,Company name,Last sale,,
03/08/2012,Ammb Hldg Bhd,6.4,,
03/08/2012,Axiata Group Bhd,5.9,,
03/08/2012,British American Tobacco Bhd,60.3,,
03/08/2012,CIMB Group Holdings Berhad,7.92,,
03/08/2012,Digi.com Bhd,4.61,,
03/08/2012,Gamuda Bhd,3.51,,
03/08/2012,Genting Bhd,9.05,,
03/08/2012,Genting Malaysia Bhd,3.36,,
03/08/2012,Hong Leong Bank Bhd,13.56,,
03/08/2012,Hong Leong Financial Group Bhd,12.24,,
03/08/2012,IOI Corporation Bhd,5.18,,
03/08/2012,Kuala Lumpur Kepong Bhd,23.78,,
03/08/2012,Malayan Banking Bhd,8.84,,
03/08/2012,Malaysia Marine and Heavy Engineering Holdings Bhd,5.1,,
03/08/2012,Maxis Bhd,6.63,,
03/08/2012,MISC Berhad,4.42,,
03/08/2012,MMC Corporation Bhd,2.39,,
03/08/2012,Petronas Chemicals Group Bhd,6.6,,
03/08/2012,Petronas Dagangan Bhd,21.96,,
03/08/2012,Petronas Gas Bhd,19.08,,
07/12/2011,PLUS Expressways Bhd,4.43,,
03/08/2012,PPB Group Bhd,14.46,,
03/08/2012,Public Bank Bhd,14.38,,
03/08/2012,RHB Capital Bhd,7.18,,
03/08/2012,Sime Darby Berhad,9.81,,
03/08/2012,Telekom Malaysia Bhd,5.75,,
03/08/2012,Tenaga Nasional Bhd,6.98,,
03/08/2012,Umw Holdings Bhd,9.76,,
03/08/2012,YTL Corp Bhd,1.76,,
03/08/2012,YTL Power International Bhd,1.8,,
,
New Zealand Exchange,
Quoted in NZ Dollars,
,
Trading date,Company name,Last sale,,
03/08/2012,Air New Zealand Ltd,.9,,
03/08/2012,AMP Ltd,5.07,,
03/08/2012,AMP NZ Office Ltd,.985,,
03/08/2012,Apn News & Media Ltd,.68,,
03/08/2012,Auckland International Airport Ltd,2.505,,
03/08/2012,Australia and New Zealand Banking Group Ltd,30.27,,
03/08/2012,Cavalier Corp Ltd,1.6,,
03/08/2012,Contact Energy Ltd,4.93,,
03/08/2012,DNZ Property Fund Ltd,1.525,,
03/08/2012,Ebos Group Ltd,7.65,,
03/08/2012,Fisher and Paykel Appliances Holdings Ltd,.56,,
03/08/2012,Fisher and Paykel Healthcare Corp Ltd,1.94,,
03/08/2012,Fletcher Building Ltd,6.17,,
03/08/2012,Freightways Ltd,3.88,,
03/08/2012,Goodman Fielder Ltd,.64,,
03/08/2012,Goodman Property Trust,1.005,,
03/08/2012,Guinness Peat Group PLC,.49,,
03/08/2012,Hallenstein Glasson Holdings Ltd,4.25,,
03/08/2012,Heartland New Zealand Ltd,.54,,
03/08/2012,Infratil Ltd,2.1,,
03/08/2012,Kathmandu Holdings Ltd,1.56,,
03/08/2012,Kiwi Income Property Trust,1.09,,
03/08/2012,Mainfreight Ltd,9.3,,
03/08/2012,Methven Ltd,1.24,,
03/08/2012,Michael Hill International Ltd,1.01,,
03/08/2012,New Zealand Oil And Gas Ltd,.82,,
03/08/2012,New Zealand Refining Co Ltd,2.3,,
03/08/2012,Nuplex Industries Ltd,2.52,,
03/08/2012,NZX Ltd,1.17,,
03/08/2012,Pan Pacific Petroleum N L,.182,,
03/08/2012,Pgg Wrightson Ltd,.31,,
03/08/2012,Port of Tauranga Ltd,11.35,,
03/08/2012,Property For Industry Ltd,1.155,,
03/08/2012,Pumpkin Patch Ltd,.9,,
03/08/2012,Rakon Ltd,.44,,
03/08/2012,Restaurant Brands New Zealand Ltd,2.13,,
03/08/2012,Ryman Healthcare Ltd,3.62,,
03/08/2012,Sanford Ltd,3.85,,
03/08/2012,Skellerup Holdings Ltd,1.47,,
03/08/2012,Sky Network Television Ltd,5.02,,
03/08/2012,Skycity Entertainment Group Ltd,3.56,,
03/08/2012,Steel and Tube Holdings Ltd,2.13,,
03/08/2012,Telecom Corp Of New Zealand Ltd,2.68,,
03/08/2012,Telstra Corp Ltd,5.17,,
03/08/2012,Tower Ltd,1.74,,
03/08/2012,Trustpower Ltd,7.75,,
03/08/2012,Vector Ltd,2.82,,
03/08/2012,Vital Healthcare Property Trust,1.26,,
03/08/2012,Warehouse Group Ltd,2.67,,
03/08/2012,Westpac Banking Corp,29.97,,
,
Singapore Exchange,
Quoted in Singapore Dollars,
,
Trading date,Company name,Last sale,,
03/08/2012,Capitaland,3.12,,
03/08/2012,CapitaMall Trust,1.99,,
03/08/2012,CapitaMalls Asia,1.67,,
03/08/2012,City Developments,11.73,,
03/08/2012,ComfortDelgro Corporation,1.7,,
03/08/2012,DBS Group Holdings,14.75,,
01/08/2012,Fraser and Neave,8.15,,
03/08/2012,Genting Singapore,1.31,,
03/08/2012,Global Logistic Properties,2.33,,
03/08/2012,Golden Agri-Resources,.725,,
03/08/2012,Jardine Cycle & Carriage,47.14,,
03/08/2012,Keppel Corp,11.27,,
03/08/2012,Neptune Orient Lines,1.17,,
03/08/2012,Noble Group,1.075,,
03/08/2012,Olam International,1.875,,
03/08/2012,Oversea-Chinese Banking Corporation,9.4,,
03/08/2012,SembCorp Industries,5.29,,
03/08/2012,SembCorp Marine,4.83,,
03/08/2012,SIA Engineering,4.2,,
03/08/2012,Singapore Airlines,10.88,,
03/08/2012,Singapore Exchange,6.69,,
03/08/2012,Singapore Press Holdings,4.08,,
03/08/2012,Singapore Technologies Engineering,3.29,,
03/08/2012,SMRT Corporation,1.62,,
03/08/2012,StarHub,3.84,,
03/08/2012,United Overseas Bank,19.97,,
03/08/2012,Wilmar International Limited,3.24,,
,
Johannesburg Stock Exchange,
Quoted in Rand,
,
Trading date,Company name,Last sale,,
03/08/2012,Absa Group Ltd,"14,060",,
03/08/2012,African Bank Investments Ltd,"3,800",,
03/08/2012,African Rainbow Minerals Ltd,"15,349",,
03/08/2012,Anglo American Platinum Ltd,"42,601",,
03/08/2012,Anglo American PLC,"24,320",,
03/08/2012,Anglogold Ashanti Ltd,"27,750",,
03/08/2012,ArcelorMittal South Africa Ltd,"4,460",,
03/08/2012,Aspen Pharmacare Holdings Ltd,"14,618",,
03/08/2012,Assore Ltd,"29,799",,
03/08/2012,BHP Billiton PLC,"24,472",,
03/08/2012,Bidvest Group Ltd,"20,499",,
03/08/2012,Capital Shopping Centres Group PLC,"4,220",,
03/08/2012,Compagne Financiere Richemont SA,"4,692",,
03/08/2012,Exxaro Resources Ltd,"16,690",,
03/08/2012,Firstrand Ltd,"2,900",,
03/08/2012,Gold Fields Ltd,"10,862",,
03/08/2012,Growthpoint Properties Ltd,"2,660",,
03/08/2012,Harmony Gold Mining Co,"8,167",,
03/08/2012,Impala Platinum Holdings Ltd,"13,263",,
03/08/2012,Investec Ltd,"4,984",,
03/08/2012,Investec PLC,"4,969",,
03/08/2012,Kumba Iron Ore Ltd,"52,600",,
03/08/2012,Lonmin PLC,"9,178",,
03/08/2012,Massmart Holdings Ltd,"17,450",,
03/08/2012,Mondi Ltd,"7,122",,
03/08/2012,Mondi PLC,"7,078",,
03/08/2012,Mtn Group Ltd,"15,750",,
03/08/2012,Naspers Ltd,"46,943",,
03/08/2012,Nedbank Group Ltd,"18,803",,
03/08/2012,Old Mutual PLC,"2,091",,
03/08/2012,Reinet Investments SCA,"1,578",,
03/08/2012,Remgro Ltd,"14,605",,
03/08/2012,RMB Holdings,"3,825",,
03/08/2012,SABMiller PLC,"35,900",,
03/08/2012,Sanlam,"3,615",,
03/08/2012,Sasol Ltd,"35,539",,
03/08/2012,Shoprite Holdings Ltd,"16,685",,
03/08/2012,Standard Bank Group Ltd,"11,795",,
03/08/2012,Steinhoff International Holdings Ltd,"2,452",,
03/08/2012,Tiger Brands Ltd,"27,265",,
,
Korea Exchange,
Quoted in Korean Won,
,
Trading date,Company name,Last sale,,
03/08/2012,Daewoo Engineering & Construction Co Ltd,"8,520",,
03/08/2012,DAEWOO SECURITIES CO LTD,"10,600",,
03/08/2012,Daewoo Shipbuilding & Marine Engineering Co Ltd,"25,350",,
03/08/2012,Doosan Heavy Industries & Construction Co Ltd,"62,000",,
03/08/2012,GS Engineering & Construction Corp,"68,000",,
03/08/2012,GS Holdings Corp,"59,600",,
03/08/2012,Hana Financial Group Inc,"33,450",,
03/08/2012,Honam Petrochemical Corp,"231,500",,
03/08/2012,Hynix Semiconductor Inc,"20,950",,
03/08/2012,Hyundai Engineering & Construction Co Ltd,"58,700",,
03/08/2012,Hyundai Heavy Industries Co Ltd,"233,500",,
03/08/2012,Hyundai Merchant Marine Co Ltd,"24,800",,
03/08/2012,Hyundai Mobis Co Ltd,"296,000",,
03/08/2012,Hyundai Motor Co,"233,000",,
03/08/2012,Hyundai Steel Co,"83,300",,
03/08/2012,Industrial Bank Of Korea,"11,900",,
03/08/2012,Kangwon Land Inc,"22,600",,
03/08/2012,KB Financial Group Inc,"34,950",,
03/08/2012,KIA Motors Corp,"75,500",,
03/08/2012,Korea Electric Power Corp,"25,200",,
03/08/2012,Korea Exchange Bank,"8,200",,
03/08/2012,Korea Life Insurance Co Ltd,"6,560",,
03/08/2012,Korean Air Lines Co Ltd,"48,350",,
03/08/2012,KT Corp,"32,900",,
03/08/2012,KT&G Corp,"82,900",,
03/08/2012,LG Chem Ltd,"306,000",,
03/08/2012,LG Corp,"58,400",,
03/08/2012,LG Display Co Ltd,"24,800",,
03/08/2012,LG Electronics Inc,"64,900",,
03/08/2012,Lg Uplus,"6,980",,
03/08/2012,Lotte Shopping Co Ltd,"285,000",,
03/08/2012,NHN Corp,"274,000",,
03/08/2012,OCI Co Ltd,"199,000",,
03/08/2012,POSCO,"365,000",,
03/08/2012,Samsung C&T Corp,"62,100",,
03/08/2012,Samsung Card Co Ltd,"33,650",,
03/08/2012,Samsung Electro Mechanics Co Ltd,"105,000",,
03/08/2012,Samsung Electronics Co Ltd,"1,243,000",,
03/08/2012,Samsung Engineering Co Ltd,"180,000",,
03/08/2012,Samsung Fire & Marine Insurance Co Ltd,"216,500",,
03/08/2012,Samsung Heavy Industries Co Ltd,"37,600",,
03/08/2012,Samsung SDI Co Ltd,"139,500",,
03/08/2012,Samsung Securities Co Ltd,"47,800",,
03/08/2012,Shinhan Financial Group Co Ltd,"34,250",,
03/08/2012,Shinsegae Co Ltd,"199,000",,
03/08/2012,SK Holdings Co Ltd,"155,000",,
03/08/2012,SK Innovation,"156,000",,
03/08/2012,SK Telecom Co Ltd,"145,000",,
03/08/2012,S-Oil Corp,"97,700",,
03/08/2012,Woori Finance Hldg Co Ltd,"10,500",,
,
Swiss Exchange,
Quoted in SFrancs,
,
Trading date,Company name,Last sale,,
03/08/2012,ABB Ltd,17.47,,
03/08/2012,Actelion Ltd,44.88,,
03/08/2012,Adecco SA,44.15,,
03/08/2012,Compagne Financiere Richemont SA,56.05,,
03/08/2012,Credit Suisse Group AG,16.74,,
03/08/2012,Holcim Ltd,59.9,,
03/08/2012,Julius Baer Gruppe AG,35.55,,
03/08/2012,Lonza Group AG,44.14,,
03/08/2012,Nestle SA,60.75,,
03/08/2012,Novartis AG,57.7,,
03/08/2012,Roche Holding AG,174.5,,
03/08/2012,SGS SA,"1,952",,
03/08/2012,Swiss Re AG,61,,
03/08/2012,Swisscom AG,391.8,,
03/08/2012,Syngenta AG,335,,
13/06/2012,Synthes Inc,158.6,,
03/08/2012,The Swatch Group SA,386.8,,
03/08/2012,Transocean Ltd,47.44,,
03/08/2012,UBS AG,10.5,,
03/08/2012,Zurich Financial Services AG,220.4,,
,
London Stock Exchange,
Quoted in UK Pence,
,
Trading date,Company name,Last sale,,
03/08/2012,3i Group PLC,215.6,,
03/08/2012,Admiral Group PLC,"1,156",,
03/08/2012,Aggreko PLC,"2,205",,
03/08/2012,AMEC PLC,"1,135",,
03/08/2012,Anglo American PLC,"1,900.5",,
