Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2014-02-22T13:45:00+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
21/02/2014,AIA Group Ltd,37.3,,
21/02/2014,Aluminum Corp Of China Ltd,2.92,,
21/02/2014,Bank of China Ltd,3.25,,
21/02/2014,Bank of Communications Co Ltd,5.04,,
21/02/2014,Belle International Holdings Ltd,8.8,,
21/02/2014,BOC Hong Kong Ltd,24.25,,
21/02/2014,Cathay Pacific Airways Ltd,15.66,,
21/02/2014,Cheung Kong  Ltd,118.4,,
21/02/2014,China Coal Energy Co Ltd,3.97,,
21/02/2014,China Construction Bank Corp,5.31,,
21/02/2014,China Life Insurance Co Ltd,22.85,,
21/02/2014,China Merchants Holdings Co Ltd,26.95,,
21/02/2014,China Mobile Ltd,73.95,,
21/02/2014,China Overseas Land & Investment Ltd,21,,
21/02/2014,China Petroleum & Chemical Corp,6.54,,
21/02/2014,China Resources Enterprise Ltd,23.35,,
21/02/2014,China Resources Land Ltd,18.46,,
21/02/2014,China Resources Power Holdings Co Ltd,18.92,,
21/02/2014,China Shenhua Energy Co Ltd,21,,
21/02/2014,China Unicom  Ltd,10.12,,
21/02/2014,Citic Pacific Ltd,10.9,,
21/02/2014,CLP Holdings Ltd,60.25,,
21/02/2014,Cnooc Ltd,12.4,,
21/02/2014,COSCO Pacific Ltd,10.44,,
21/02/2014,Esprit Holdings Ltd,14.68,,
21/02/2014,Hang Lung Properties Ltd,21.7,,
21/02/2014,Hang Seng Bank Ltd,124.4,,
21/02/2014,Henderson Land Development Co Ltd,43.2,,
21/02/2014,Hengan International Group Co Ltd,82.3,,
21/02/2014,Hong Kong Exchanges And Clearing Ltd,122,,
21/02/2014,HSBC Holdings PLC,84.35,,
21/02/2014,Hutchison Whampoa Ltd,103.5,,
21/02/2014,Industrial and Commercial Bank of China Ltd,4.68,,
21/02/2014,Li & Fung Ltd,10.14,,
21/02/2014,MTR Corp Ltd,27.7,,
21/02/2014,New World Development Co Ltd,9.85,,
21/02/2014,PetroChina Co Ltd,8.12,,
21/02/2014,Ping An Insurance Co Of China Ltd,64.25,,
21/02/2014,Power Assets Holdings Ltd,62.75,,
21/02/2014,Sino Land Co Ltd,10.8,,
21/02/2014,Sun Hung Kai Properties Ltd,99.3,,
21/02/2014,Swire Pacific Ltd,84.95,,
21/02/2014,Tencent Holdings Ltd,580.5,,
21/02/2014,The Bank Of East Asia Ltd,31.9,,
21/02/2014,The Hong Kong and China Gas Co Ltd,16.28,,
21/02/2014,Wharf Ltd,55.65,,
,
Frankfurt Stock Exchange,
Quoted in Euros,
,
Trading date,Company name,Last sale,,
21/02/2014,adidas AG,84.26,,
21/02/2014,Allianz Se,129.1,,
21/02/2014,BASF SE,82.17,,
21/02/2014,Bayer AG,101.4,,
21/02/2014,Beiersdorf AG,72.9,,
21/02/2014,BMW AG,85.22,,
21/02/2014,COMMERZBANK AG,12.91,,
21/02/2014,Daimler AG,67.13,,
21/02/2014,Deutsche Bank AG,35.23,,
21/02/2014,Deutsche Boerse AG,59.58,,
21/02/2014,Deutsche Lufthansa AG,18.375,,
21/02/2014,Deutsche Post AG,26.54,,
21/02/2014,Deutsche Telekom AG,12.28,,
21/02/2014,EON AG,14.375,,
21/02/2014,Fresenius Medical Care AG & Co Kgaa,52.66,,
21/02/2014,Fresenius SE & Co KGaA,119,,
21/02/2014,Heidelbergcement AG,58.48,,
21/02/2014,Henkel AG & Co KGaA,81,,
21/02/2014,Infineon Technologies AG,7.893,,
