ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Thursday, April 5, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4402.3 at 2012-04-05T16:35:50. Report at Thursday, April 5, 2012. Processed Saturday at 2012-04-07T23:15:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ALY,108.752,14.435,22.826,.024,-,-,-1.68,-,-,-,-,,Alchemy Resources,,.15,-,-,-,.155,.15,+.40,.357,.114,,
AYN,23768.0,397.638,1915.07,.097,-,-,-.52,-,-,-,-,,Alcyone Res,,.073,-.4,.073,.074,.08,.071,-4.80,.145,.071,,
ALK,8986.07,76.808,106.562,.433,-,-,-1.00,-,-,-,-,,Alkane Res,,1.40,-6.5,1.37,1.435,1.615,1.375,-4.04,2.706,.882,,
AGS,8929.15,144.144,24.124,.107,-,-,-1.77,-,-,-,-,,Alliance Res,,.315,+4,.305,.315,.335,.25,+14.95,.615,.115,,
ALD,126.803,9.132,101.694,.115,2.99,.6,-3.03,-,-,-,-,,Allied Gold,†,1.785,-1.5,1.60,1.83,1.79,1.76,-.43,4.00,.45,,
AGE,372.618,21.498,43.284,.024,-,-,-.36,-,-,-,-,,Alligator Energy,,.175,+.5,.175,.19,.175,.165,+3.34,.195,.076,,
AYR,450.000,11.623,37.876,.003,-,-,-.33,-,-,-,-,,Alloy Res,,.016,-.2,.016,.018,.018,.016,-10.71,.076,.015,,
AYM,109.800,25.235,-,.013,.08,.8,-.65,-,-,-,-,,Altuis Mining,,.065,-.2,.068,.08,.068,.065,-2.59,.15,.06,,
AOH,2887.66,53.640,98.436,.149,-,-,-4.72,-,-,-,-,,Altona Min,,.285,-.5,.28,.29,.305,.285,-1.32,.39,.19,,
AJM,5410.64,44.526,39.386,.104,-,-,-.39,-,-,-,-,,Altura Min,,.23,+2,.22,.23,.23,.195,+9.92,.23,.13,,
AWC,47982.5,1235.43,1065.86,2.989,1.04,1.2,5.12,23.9,5.68,.90,4.64,f,Alumina,,1.225,-1,1.21,1.23,1.27,1.205,-.41,2.72,1.085,,
AMU,3302.86,54.615,66.077,.057,.30,.7,.35,62.9,-,-,-,,Amadeus Energy,,.22,-,.22,.225,.225,.22,+.40,.28,.19,,
AQO,508.961,35.583,-,.014,-,-,-1.20,-,-,-,-,,Ambassador Oil & Gas,,.17,-1,.17,.18,.185,.17,-5.16,.245,.17,,
AXZ,46.752,.722,6.042,.090,-,-,-3.46,-,-,-,-,,Amex Res,,1.25,+15.5,-,-,1.25,1.095,+14.56,1.50,.56,,
AMX,12445.2,69.852,37.176,.252,-,-,-12.25,-,-,-,-,,Ampella Min,,1.065,+6.5,1.06,1.07,1.155,.99,+6.90,2.88,.965,,
AEK,-,.771,4.776,.013,-,-,-2.18,-,-,-,-,,Anatolia Energy,,.12,-,-,-,.12,.12,+.40,.20,.09,,
AHR,-,.012,8.275,.011,-,-,-4.79,-,-,-,-,,Anchor Res,,.20,-,-,-,.20,.20,+.40,.34,.15,,
ATM,-,-,-,2.385,-,-,2.16,57.9,3.28,.66,2.62,,Aneka Tambang,,1.25,-,-,-,1.217,1.217,+.40,1.25,1.217,,
AAR,1535.73,22.622,69.778,.005,-,-,-.11,-,-,-,-,,Anglo Aust Res,,.008,-.2,.008,.009,.01,.008,-19.60,.027,.008,,
AGG,35.795,.613,.482,.587,2.60,2.5,55.83,11.8,9.51,5.87,1.45,,Anglogold Ashanti,,6.58,-57,6.50,7.20,7.19,6.58,-7.57,9.70,6.50,,
AZZ,2506.01,28.191,95.454,.124,-,-,-1.40,-,-,-,-,,Antares Energy,,.475,-2.5,.46,.475,.51,.47,-4.60,.56,.35,,
AZY,254.678,3.022,-,.005,-,-,-.84,-,-,-,-,,Antipa Min,,.10,+.8,.088,.13,.10,.088,+9.10,.31,.076,,
AZYO,37.500,.478,-,-,-,-,-,-,-,-,-,,  opt mar13,,.017,+.1,.017,.032,.017,.017,+6.65,.13,.016,,
AAL,-,.470,2.493,.002,-,-,-.07,-,-,-,-,,APAC Coal,,.009,-,-,-,.009,.009,+.40,.022,.009,,
AXM,22617.7,672.763,1189.76,.017,-,-,.07,4.3,-,-,-,,Apex Minerals,*,.003,+.1,.002,.003,.003,.002,+50.40,.013,.001,,
AXMO,-,.632,89.947,-,-,-,-,-,-,-,-,,  opt nov12,,.001,-,-,-,.001,.001,+.40,.004,.001,,
AQQ,317.620,18.126,29.003,.010,-,-,-.49,-,-,-,-,,Aphrodite Gold,,.056,-.2,.055,.058,.058,.056,-3.05,.128,.052,,
AQQO,62.500,6.438,5.846,-,-,-,-,-,-,-,-,,  opt dec13,,.012,-.3,-,-,.015,.012,-19.60,.035,.01,,
AON,210.543,10.126,10.998,.011,-,-,-1.11,-,-,-,-,,Apollo Minerals,,.059,+.2,-,-,.059,.058,+3.91,.10,.045,,
AQP,6501.68,83.656,87.434,1.039,-,-,-46.14,-,3.76,-,1.70,,Aquarius Platinum,,2.21,-2,2.20,2.27,2.24,2.14,-.50,5.64,1.955,,
AQA,2665.21,24.573,28.555,2.174,-,-,-20.60,-,-,-,-,,Aquila Res,,5.28,+28,5.08,5.40,5.34,4.94,+6.00,9.236,3.927,,
ARU,3550.72,126.363,159.072,.123,-,-,-1.91,-,-,-,-,,Arafura Resources,,.31,-,.305,.31,.325,.305,+.40,1.395,.295,,
ARX,5835.82,166.032,437.981,.007,-,-,-.41,-,-,-,-,,ARC Explore,,.008,+.1,.007,.008,.008,.007,+14.69,.039,.005,,
ARXO,-,-,1.200,-,-,-,-,-,-,-,-,,  opt jun12,,.002,-,-,-,.002,.002,+.40,.006,.001,,
AXE,3455.20,46.900,12.891,.025,-,-,-1.60,-,-,-,-,,Archer Explore,,.32,-2,.31,.32,.355,.305,-5.48,.36,.11,,
ARD,407.762,11.554,31.976,.016,-,-,-5.10,-,-,-,-,,Argent Minerals,,.115,-.5,.115,.12,.125,.115,-3.77,.29,.11,,
AVK,124.167,2.701,11.938,.004,-,-,-1.34,-,-,-,-,,Argentina Min,,.105,+1.5,.09,.115,.105,.09,+17.07,.275,.075,,
AVKO,-,.772,2.830,-,-,-,-,-,-,-,-,,  opt mar15,,.021,-,.025,.03,.021,.021,+.40,.11,.012,,
AXT,49.189,3.292,14.203,.003,-,-,-2.33,-,-,-,-,,Argo Explore,,.035,-,.03,.034,.035,.035,+.40,.165,.029,,
ARE,901.442,21.682,48.816,.017,-,-,-1.62,-,-,-,-,,Argonaut Res,,.066,-.4,.067,.07,.071,.066,-5.31,.10,.039,,
AGY,275.420,1.522,21.518,.012,-,-,-1.06,-,-,-,-,,Argosy Minerals,,.10,+1.5,.09,.10,.10,.085,+18.05,.275,.062,,
AHK,83.200,2.661,-,.005,-,-,-6.16,-,-,-,-,,Ark Mines,,.18,-1,.16,.18,.19,.18,-4.86,.425,.14,,
ARV,690.000,50.473,109.921,.008,-,-,-.26,-,-,-,-,,Artemis Res,,.024,-.1,.023,.027,.025,.024,-3.60,.057,.012,,
AAJ,109.000,2.235,2.531,.003,-,-,-.93,-,-,-,-,,Aruma Res,,.07,-.5,-,-,.075,.07,-6.27,.115,.06,,
ATN,6760.28,64.805,225.944,.005,-,-,-.82,-,-,-,-,,Ashburton Min,,.006,-.1,.006,.007,.007,.006,-13.89,.071,.005,,
AKM,5241.29,84.053,129.979,.214,-,-,-1.03,-,-,-,-,,Aspire Min,,.345,+4,.325,.345,.35,.295,+13.51,1.14,.275,,
AZT,3564.46,47.701,26.647,1.976,-,-,80.00,12.1,-,-,-,,Aston Res,,9.65,-2,9.10,9.85,9.94,9.12,+.19,12.22,8.17,,
ARO,55184.4,228.542,288.934,.004,-,-,-.09,-,-,-,-,,Astro Res,,.002,-.1,-,-,.003,.002,-32.93,.007,.002,,
AROOB,-,.750,33.536,-,-,-,-,-,-,-,-,,  opt nov12,,.001,-,-,-,.001,.001,+.40,.003,.001,,
AHN,388.000,2.794,37.081,.009,-,-,-1.44,-,-,-,-,,Athena Res,,.08,-.5,.081,.085,.08,.075,-5.48,.138,.072,,
AHNOA,185.000,2.400,.639,-,-,-,-,-,-,-,-,,  opt apr12,,.003,-,.003,.005,.003,.003,+.40,.065,.003,,
ATI,976.876,12.514,18.462,.085,-,-,21.10,2.8,-,-,-,,Atlantic,,.60,-3,.60,.625,.64,.56,-4.36,2.45,.455,,
ATV,1643.00,17.661,23.659,.018,-,-,-.25,-,-,-,-,,Atlantic Gold,,.032,-,.032,.033,.033,.031,+.40,.052,.031,,
ATVCD,-,.533,-,-,-,-,-,-,-,-,-,,  ctg,,.003,-,-,-,.003,.003,+.40,.03,.001,,
AGO,26505.3,463.069,467.271,2.551,.02,142.5,21.60,13.2,3.00,7.20,1.05,,Atlas Iron,,2.85,-3,2.84,2.86,2.97,2.81,-.64,4.34,2.58,,
AYA,5.000,.578,1.747,.002,-,-,-1.75,-,-,-,-,,Attila Res,,.17,-1,-,-,.17,.17,-5.16,.548,.15,,
AYAO,-,.100,-,-,-,-,-,-,-,-,-,,  opt jun14,,.06,-,.04,.07,.06,.06,+.40,.21,.035,,
ACP,-,.021,-,.003,-,-,-.36,-,-,-,-,,Audalia Res,,.23,-,-,-,.23,.23,+.40,.26,.10,,
ACPO,-,-,-,-,-,-,-,-,-,-,-,,  opt apr14,,.03,-,.02,.05,.03,.03,+.40,.03,.03,,
AUK,1966.18,19.950,8.272,.014,-,-,-1.34,-,-,-,-,,Augur Res,,.08,-.1,.08,.082,.086,.078,-.83,.48,.07,,
AEE,749.960,7.889,77.557,.023,-,-,-1.47,-,-,-,-,,Aura Energy,,.15,-2,.145,.165,.165,.15,-11.36,.367,.135,,
AEEO,80.000,3.712,-,-,-,-,-,-,-,-,-,,  opt dec14,,.053,+1,.045,.053,.053,.043,+23.66,.07,.042,,
AGU,439.595,12.715,185.964,.007,-,-,-.13,-,-,-,-,,Aurium Res,,.024,+.2,.024,.027,.024,.022,+9.49,.06,.018,,
AGUOA,-,3.468,56.979,-,-,-,-,-,-,-,-,,  opt sep12,,.004,-,.002,.004,.004,.004,+.40,.029,.002,,
ARM,290.248,7.425,24.443,.011,-,-,-4.98,-,-,-,-,,Aurora Minerals,,.11,-.5,.11,.12,.12,.11,-3.95,.285,.095,,
AUT,4329.17,115.782,161.439,1.531,-,-,7.38,50.4,-,-,-,,Aurora Oil & Gas,,3.72,-6,3.65,3.76,3.87,3.66,-1.19,3.95,2.11,,
AIW,2738.70,23.420,205.094,.004,-,-,-5.40,-,-,-,-,,Aust-American Min,†,.065,-,.065,.07,.072,.065,+.40,.14,.021,,
AIWO,-,2.354,31.161,-,-,-,-,-,-,-,-,,  opt dec12,†,.001,-,-,-,.001,.001,+.40,.017,.001,,
AUC,173.397,8.154,10.449,.098,-,-,-.34,-,-,-,-,,Ausgold,,.80,-7,.79,.80,.87,.79,-7.65,1.81,.79,,
AUCO,120.500,1.129,3.112,.057,-,-,-,-,-,-,-,,  opt mar13,,.70,+2,.68,.73,.70,.68,+3.34,1.60,.60,,
AOA,-,-,.352,.015,-,-,-2.00,-,-,-,-,,Ausmon Resources,,.20,-,.09,.14,.20,.20,+.40,.225,.16,,
ANW,45.000,2.483,1.075,.003,-,-,-1.20,-,-,-,-,,AusNiCo,,.036,-.4,-,-,.036,.036,-9.60,.16,.03,,
AQC,2553.48,51.449,224.616,.021,.01,3.9,-.14,-,-,-,-,,Aust Pacific Coal,,.039,+.3,.037,.039,.04,.035,+8.73,.095,.028,,
AQD,434.132,4.836,18.257,.015,-,-,-5.73,-,-,-,-,,AusQuest,,.066,+.1,.066,.07,.066,.065,+1.94,.17,.052,,
AQR,139.782,2.499,8.470,.024,-,-,-3.33,-,-,-,-,,Aussie Q Res,,.16,-3,.16,.18,.18,.16,-15.39,.44,.115,,
ABZ,348.227,10.775,5.796,.050,-,-,-.81,-,-,-,-,,Aust Bauxite,,.50,-,.50,.525,.53,.48,+.40,.78,.34,,
AKA,1146.60,2.810,10.543,.016,-,-,-1.07,-,-,-,-,,Aust Minerals &  Min,,.155,+1.5,.15,.16,.17,.14,+11.11,.20,.095,,
AKAOA,950.000,7.180,-,-,-,-,-,-,-,-,-,,  opt nov12,,.015,+.6,.013,.016,.017,.009,+67.07,.017,.007,,
AUZ,5665.00,46.085,119.148,.013,-,-,-.71,-,-,-,-,,Aust Mines,,.02,+.2,.018,.02,.02,.017,+11.51,.023,.013,,
AUZO,461.221,1.430,32.314,-,-,-,-,-,-,-,-,,  opt jun13,,.003,-,.004,.005,.003,.003,+.40,.008,.003,,
AOC,494.454,5.978,4.275,.004,-,-,-2.05,-,-,-,-,,Aust Oil Co,,.065,+.5,.062,.07,.065,.06,+8.73,.19,.05,,
AOM,-,27.392,10.742,.005,-,-,-.03,-,-,-,-,,Aust Oriental Min,,.002,-,-,-,.002,.002,+.40,.004,.001,,
ARW,316.865,261.963,189.796,.034,.01,1.4,-.37,-,-,-,-,,Aust Renewable,,.014,-.2,.015,.016,.016,.014,-12.10,.027,.012,,
AOK,4623.77,53.784,28.306,.047,-,-,-1.62,-,-,-,-,,AusTex Oil,,.15,+.5,.145,.15,.155,.14,+3.85,.165,.065,,
AKK,74421.9,975.153,231.889,.043,-,-,-,-,-,-,-,,Austin Explore,,.029,-.4,.029,.03,.034,.029,-11.72,.044,.022,,
AKKOA,27961.4,327.231,-,.005,-,-,-,-,-,-,-,,  opt jul13,,.005,-.1,.005,.006,.006,.005,-16.27,.01,.004,,
AKKOB,10445.8,139.708,-,-,-,-,-,-,-,-,-,,  opt jul12,,.001,-,-,-,.001,.001,+.40,.006,.001,,
APG,2198.33,30.726,217.660,.040,-,-,-.02,-,-,-,-,,Austpac Res,,.04,+.3,.04,.041,.041,.038,+8.51,.098,.035,,
AGD,16.483,1.407,.216,.037,-,-,4.11,5.4,-,-,-,,Austral Gold,,.22,-,.22,.225,.22,.22,+.40,.34,.20,,
AZX,-,16.878,27.264,.039,-,-,-10.18,-,-,-,-,,Auzex Res,,.28,-,-,-,.28,.28,+.40,.817,.16,,
AVI,8812.15,39.623,31.735,.027,-,-,-1.07,-,-,-,-,,Avalon Minerals,,.093,-.3,.093,.097,.097,.092,-2.73,.293,.046,,
AVB,5848.32,288.798,865.156,.079,-,-,-.02,-,-,-,-,,Avanco Res,,.095,-,.095,.097,.099,.094,+.40,.165,.056,,
AVBOB,1464.45,21.382,86.479,.009,-,-,-,-,-,-,-,,  opt apr12,,.079,-.1,.078,.08,.081,.079,-.85,.145,.042,,
AVY,41.292,2.292,.519,.009,-,-,-1.48,-,-,-,-,,Avenue Res,,.28,-2,-,-,.30,.255,-6.27,.40,.14,,
AVA,663.000,17.771,44.511,.018,-,-,-2.52,-,-,-,-,,Aviva Corp,,.11,+1,.105,.115,.115,.10,+10.40,.295,.10,,
AVZ,83.000,1.794,12.021,.006,-,-,-1.90,-,-,-,-,,Avonlea Minerals,,.054,-.1,.048,.06,.055,.054,-1.42,.195,.045,,
AWE,8746.11,158.124,168.661,1.007,1.65,1.2,-7.27,-,-,-,-,f,AWE,,1.93,-6.5,1.895,1.935,1.995,1.805,-2.86,1.995,.872,,
AXC,1815.22,35.171,10.405,.004,-,-,-2.15,-,-,-,-,,AXG Mining,,.009,+.1,.008,.009,.009,.008,+12.90,.018,.008,,
AVQ,8476.11,335.041,2008.41,.030,-,-,-.66,-,-,-,-,,Axiom Min,,.024,-.1,.024,.025,.027,.024,-3.60,.084,.022,,
AZK,1015.08,5.249,-,.020,-,-,-,-,-,-,-,,Aziana,,.215,+4.5,.20,.23,.215,.175,+26.87,.25,.115,,
AZKO,238.000,1.175,-,.002,-,-,-,-,-,-,-,,  opt sep13,,.05,+2.2,.035,.05,.05,.035,+78.97,.05,.021,,
AZH,7434.43,118.690,57.040,.251,-,-,-.90,-,-,-,-,,Azimuth Res,,.63,-6.5,.63,.64,.70,.605,-8.95,.99,.23,,
AZM,8412.47,51.162,56.439,.085,-,-,-6.74,-,-,-,-,,Azumah Res,,.255,-2.5,.255,.26,.285,.25,-8.53,.745,.25,,
AZS,6756.14,25.642,80.136,.016,-,-,-1.31,-,-,-,-,,Azure Minerals,,.04,+.5,.04,.041,.04,.036,+14.69,.091,.022,,
BMB,22467.6,427.591,1627.10,.030,-,-,-.62,-,-,-,-,,Balamara Res,,.017,+.1,.022,.017,.019,.017,+6.65,.042,.01,,
BND,5424.30,184.550,60.701,.396,-,-,.16,468.8,-,-,-,,Bandanna Energy,,.75,-2,.74,.755,.775,.685,-2.20,2.232,.46,,
BMN,1482.63,49.917,133.133,.061,-,-,-5.28,-,-,-,-,,Bannerman Res,,.205,-1,.205,.215,.22,.205,-4.25,.515,.195,,
BKP,16551.3,307.662,2059.51,.035,-,-,-.05,-,-,-,-,,Baraka Energy,,.017,+.1,.016,.017,.017,.015,+6.65,.025,.008,,
BAR,989.881,15.860,21.738,.010,-,-,-.23,-,-,-,-,,Barra Res,,.028,-,.027,.028,.03,.027,+.40,.046,.022,,
BAC,80.000,1.953,-,.004,-,-,-1.23,-,-,-,-,,Baru Resources,,.11,+1,.11,.12,.11,.10,+10.40,.20,.10,,
BACO,-,.540,-,.001,-,-,-,-,-,-,-,,  opt dec16,,.05,-,.02,.05,.05,.05,+.40,.05,.025,,
BSE,3629.44,58.184,105.665,.256,-,-,.32,173.4,-,-,-,,Base Res,,.555,-1,.555,.56,.57,.545,-1.37,.644,.33,,
BSM,12669.7,61.580,32.070,.004,-,-,-26.78,-,-,-,-,,Bass Metals,,.013,-.3,.013,.015,.018,.013,-18.35,.396,.013,,
BSMO,12300.0,27.544,-,-,-,-,-,-,-,-,-,,  opt sep14,,.001,-,.001,.002,.001,.001,+.40,.04,.001,,
BAS,2428.00,33.747,103.634,.009,-,-,-1.60,-,-,-,-,,Bass Strait Oil Co,,.022,+.2,.018,.022,.022,.019,+10.40,.037,.016,,
BSR,11607.5,88.104,51.581,.024,-,-,-4.35,-,-,-,-,,Bassari Res,,.058,-.5,.058,.059,.064,.056,-7.54,.140,.038,,
BSRO,72.463,1.072,3.065,-,-,-,-,-,-,-,-,,  opt jun12,,.001,-,.001,.002,.001,.001,+.40,.06,.001,,
BSROA,760.000,9.447,-,-,-,-,-,-,-,-,-,,  opt nov12,,.011,-.2,.008,.012,.013,.011,-14.98,.032,.005,,
BTU,5417.90,252.829,325.219,.499,-,-,-.69,-,-,-,-,,Bathurst Res,,.72,-2.5,.715,.73,.75,.705,-2.96,1.275,.55,,
BAU,788.629,16.749,81.715,.031,-,-,-.20,-,-,-,-,,Bauxite Resources,,.13,-1,.12,.13,.145,.13,-6.74,.25,.115,,
BBX,285.500,.651,2.513,.015,-,-,-1.21,-,-,-,-,,BBX Minerals,†,.195,-.5,-,-,.20,.17,-2.10,.24,.055,,
BBXO,-,.005,-,-,-,-,-,-,-,-,-,,  opt jun14,,.03,-,-,-,.03,.03,+.40,.03,.03,,
BCI,270.042,11.391,27.769,.319,-,-,5.36,57.3,-,-,-,,BC Iron,,3.07,+9,3.04,3.14,3.11,3.02,+3.42,3.11,2.00,,
BCD,4198.79,102.054,286.491,.007,.01,.7,-2.00,-,-,-,-,,BCD Res,,.007,-,-,-,.007,.007,+.40,.024,.006,,
BPT,85645.6,709.103,291.726,1.667,1.19,1.2,4.25,32.7,1.75,2.43,1.26,f,Beach Energy,,1.39,-8,1.375,1.395,1.505,1.33,-5.04,1.763,.815,,
BCN,4090.53,258.109,262.634,.009,-,-,-.12,-,-,-,-,,Beacon Minerals,,.009,-,.008,.009,.009,.008,+.40,.017,.004,,
BDR,13596.2,216.530,177.879,.462,-,-,-5.40,-,-,-,-,,Beadell Resources,,.645,-3,.645,.65,.70,.63,-4.04,.995,.59,,
BKY,831.696,38.176,65.312,.058,-,-,-7.28,-,-,-,-,,Berkeley Res,,.335,-1,.325,.335,.345,.325,-2.50,1.035,.30,,
BKYO,-,.468,2.679,.001,-,-,-,-,-,-,-,,  opt may13,,.105,-,-,-,.105,.105,+.40,.455,.065,,
BHP,66730.8,790.488,771.176,110.611,11.69,2.9,397.33,8.7,103.08,3.85,2.99,f,BHP Billiton,,34.44,-17,34.43,34.44,35.57,34.15,-.09,49.81,33.68,,
BGS,-,5.369,27.807,.006,-,-,-1.32,-,-,-,-,,Birimian Gold,,.042,-,-,-,.042,.042,+.40,.160,.037,,
BFE,454.505,3.975,16.444,.014,-,-,-1.27,-,-,-,-,,Black Fire Minerals,,.09,+.1,.09,.092,.095,.09,+1.52,.17,.08,,
BMZ,1708.14,12.486,2.322,.014,-,-,-1.28,-,-,-,-,,Black Mountain,,.36,+1,.35,.36,.36,.345,+3.26,.37,.18,,
BLR,2120.20,139.886,580.381,.024,-,-,-.18,-,-,-,-,,Black Range Min,,.029,-,.029,.03,.03,.029,+.40,.043,.017,,
BRD,9933.61,113.889,1153.28,.006,-,-,-.18,-,-,-,-,,Black Ridge Min,,.008,+.1,.008,.009,.009,.008,+14.69,.016,.004,,
BRDOA,-,1.800,-,-,-,-,-,-,-,-,-,,  opt dec12,,.004,-,-,-,.004,.004,+.40,.004,.002,,
BGG,397.548,10.558,7.697,.209,.06,3.9,2.68,8.8,-,-,-,,Blackgold Int'l,,.235,+.5,.23,.235,.235,.215,+2.57,.245,.12,,
BLK,25.403,3.938,3.050,.011,-,-,-2.01,-,-,-,-,,Blackham Res,,.225,-1.5,.225,.24,.25,.22,-5.85,.355,.15,,
BTR,2261.68,57.556,6.880,.160,-,-,-2.85,-,-,-,-,,Blackthorn Res,,1.305,-18,1.305,1.33,1.49,1.21,-11.72,1.96,.38,,
BWD,371.426,4.105,26.172,.037,-,-,-1.10,-,-,-,-,,Blackwood Corp,,.20,-,.20,.205,.21,.19,+.40,.33,.17,,
BLZ,11853.0,25.317,91.843,-,-,-,-.51,-,-,-,-,,Blaze Int'l,,.001,-,-,-,.001,.001,+.40,.007,.001,,
BGH,13.333,1.034,-,.005,-,-,-.73,-,-,-,-,,Bligh Res,,.14,-,-,-,.14,.14,+.40,.25,.13,,
BDI,3398.27,108.483,324.543,.005,-,-,-.49,-,-,-,-,,Blina Minerals,,.006,-,.006,.007,.006,.006,+.40,.033,.004,,
BUL,13139.1,124.153,64.892,.061,-,-,-.64,-,-,-,-,,Blue Energy,,.085,-.2,.084,.085,.09,.079,-1.90,.125,.06,,
BOE,309.007,14.464,9.692,.023,-,-,-.86,-,-,-,-,,Boss Resources,,.073,-.4,.067,.073,.078,.073,-4.80,.195,.06,,
BML,1192.99,11.222,30.958,.006,-,-,-1.35,-,-,-,-,,Botswana Metals,,.034,-.1,.032,.035,.035,.033,-2.46,.145,.033,,
BMLO,276.618,3.876,5.426,-,-,-,-,-,-,-,-,,  opt jun13,,.006,-,.003,.01,.006,.006,+.40,.061,.005,,
BOC,124.426,1.348,6.238,.343,.37,2.3,-.42,-,-,-,-,,Bougainville Copper,,.855,+10,.81,.86,.855,.765,+13.64,1.65,.63,,
