ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, March 15, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 5129.3 at 2013-03-15T16:57:05. Report at Friday, March 15, 2013. Processed Saturday at 2013-03-16T23:15:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AOC,409.199,8.652,4.333,.005,-,-,-3.10,-,-,-,-,,Aust Oil Co,,.063,+.6,.06,.078,.089,.063,+10.69,.265,.041,,
ARW,8194.05,93.608,234.739,.034,.01,.80,.03,26.7,-,-,-,,Aust Renewable,,.008,-.1,.007,.008,.009,.008,-10.95,.015,.007,,
AOK,10185.7,67.107,29.682,.071,-,-,-1.70,-,-,-,-,,AusTex Oil,,.165,+1.5,.165,.16,.165,.15,+10.16,.165,.093,,
AKK,74001.7,808.596,751.098,.032,-,-,-.29,-,-,-,-,,Austin Explore,,.021,-.2,.021,.022,.024,.02,-8.54,.035,.017,,
AKKOA,-,261.517,275.932,-,-,-,-,-,-,-,-,,  opt jul13,,.001,-,-,.001,.001,.001,+.16,.006,.001,,
APG,2619.26,28.169,20.359,.030,-,-,.55,5.1,-,-,-,,Austpac Res,,.028,-.2,.028,.029,.03,.027,-6.51,.042,.027,,
AGD,-,.143,1.293,.029,-,-,-9.40,-,-,-,-,,Austral Gold,,.17,-,.17,.18,.17,.17,+.16,.225,.13,,
AVI,348.265,8.558,18.473,.028,-,-,-2.55,-,-,-,-,,Avalon Minerals,,.061,+.1,.06,.061,.063,.06,+1.83,.165,.06,,
AVB,7757.33,138.179,258.731,.085,-,-,-.21,-,-,-,-,,Avanco Res,,.076,-,.074,.076,.077,.071,+.16,.135,.048,,
AVY,115.000,.130,2.023,.004,-,-,-9.46,-,-,-,-,,Avenue Res,,.07,-3,.07,.075,.10,.07,-29.84,.34,.07,,
AVA,14711.1,35.893,14.904,.028,-,-,6.58,2.4,-,-,-,,Aviva Corp,,.16,+2.5,.16,.165,.185,.135,+18.68,.185,.071,,
AYE,208.105,4.680,1.117,.005,-,-,-2.14,-,-,-,-,,Avocet Res,,.043,-.8,.043,.05,.051,.043,-15.53,.085,.04,,
AVZ,1479.91,4.126,1.291,.003,-,-,-3.65,-,-,-,-,,AVZ Minerals,,.011,-.1,.011,.012,.012,.011,-8.17,.051,.011,,
AWE,10180.6,137.144,119.889,.700,1.43,.94,-15.91,-,-,-,-,f,AWE,,1.34,-,1.31,1.345,1.39,1.27,+.16,1.995,1.135,,
AXC,1251.77,14.955,27.400,.001,-,-,-.80,-,-,-,-,,AXG Mining,,.002,-,.002,.003,.002,.002,+.16,.011,.001,,
AVQ,18157.8,294.348,275.612,.038,-,-,-.40,-,-,-,-,,Axiom Min,,.017,+.1,.016,.017,.018,.016,+6.41,.038,.006,,
AZK,-,.290,3.680,.007,-,-,-.50,-,-,-,-,,Aziana,,.071,-,.04,.068,.071,.071,+.16,.24,.071,,
AZKO,-,.205,.937,-,-,-,-,-,-,-,-,,  opt sep13,,.005,-,-,.01,.005,.005,+.16,.05,.005,,
AZH,515.889,46.913,83.813,.095,-,-,-1.12,-,-,-,-,,Azimuth Res,,.22,+1,.22,.23,.235,.215,+4.70,.79,.215,,
AZM,1238.40,67.879,31.607,.025,-,-,-7.30,-,-,-,-,,Azumah Res,,.074,-.4,.071,.074,.08,.072,-4.90,.325,.069,,
AZS,10380.0,1292.83,13.718,.038,-,-,-.70,-,-,-,-,,Azure Minerals,,.067,-.3,.067,.069,.074,.069,-4.01,.096,.015,,
BMB,674.762,9.167,314.697,.025,-,-,-6.52,-,-,-,-,,Balamara Res,†,.10,-,.10,.105,.11,.10,+.16,.18,.013,,
BND,9597.20,59.183,165.967,.111,-,-,-1.17,-,-,-,-,,Bandanna Energy,,.21,-1.5,.21,.215,.245,.21,-6.36,.795,.21,,
BMN,553.290,18.788,41.122,.025,-,-,-2.76,-,-,-,-,,Bannerman Res,,.081,-.9,.08,.083,.09,.073,-9.84,.24,.061,,
BNX,22.500,.583,-,.003,-,-,-1.25,-,-,-,-,,Bannon,,.15,-3,.15,.18,.18,.15,-16.51,.281,.128,,
BNXO,-,.095,-,-,-,-,-,-,-,-,-,,  opt aug15,,.045,-,.023,.05,.045,.045,+.16,.045,.035,,
BKP,7290.00,79.502,189.022,.012,-,-,-.03,-,-,-,-,,Baraka Energy,,.006,-,.006,.007,.007,.006,+.16,.02,.005,,
BAR,115.000,3.922,12.448,.005,-,-,.01,130.0,-,-,-,,Barra Res,,.013,-.1,.012,.015,.016,.015,-6.09,.033,.013,,
BAC,111.405,2.615,1.663,.002,-,-,-3.75,-,-,-,-,,Baru Resources,,.049,-.1,.048,.05,.055,.049,-1.84,.125,.045,,
BACO,92.500,.092,.533,-,-,-,-,-,-,-,-,,  opt dec16,,.008,-.7,.008,.01,.008,.008,-46.51,.05,.008,,
BSE,1171.82,27.291,25.744,.221,-,-,-1.89,-,-,-,-,,Base Res,,.395,+2.5,.39,.415,.43,.375,+6.92,.588,.22,,
BSM,1547.25,141.963,6.054,.003,-,-,-20.68,-,-,-,-,,Bass Metals,,.01,+.1,.009,.01,.01,.009,+11.27,.083,.004,,
BSMO,-,3.850,.476,-,-,-,-,-,-,-,-,,  opt sep14,,.001,-,-,.002,.001,.001,+.16,.033,.001,,
BAS,470.000,6.630,28.009,.009,-,-,-.14,-,-,-,-,,Bass Strait Oil Co,,.017,-,.015,.017,.017,.016,+.16,.028,.014,,
BSR,2833.76,40.130,51.191,.014,-,-,-3.95,-,-,-,-,,Bassari Res,,.024,-.1,.023,.024,.026,.023,-3.84,.068,.022,,
BTU,8392.10,158.968,226.604,.206,-,-,-1.44,-,-,-,-,,Bathurst Res,,.295,-4.5,.29,.30,.345,.295,-13.08,.79,.26,,
BAU,524.900,15.762,11.181,.029,-,-,-2.90,-,-,-,-,,Bauxite Resources,,.125,+.5,.125,.13,.135,.125,+4.16,.16,.095,,
BBX,200.000,.652,.095,.002,-,-,-1.34,-,-,-,-,,BBX Minerals,,.031,+.1,.03,.05,.031,.03,+3.49,.23,.03,,
BBXO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun14,,.011,-,-,-,.011,.011,+.16,.03,.011,,
BCI,1686.73,22.747,9.623,.454,-,-,52.77,7.0,20.00,2.64,5.42,f,BC Iron,,3.69,-15,3.60,3.69,3.92,3.50,-3.77,4.18,2.24,,
BCD,159.276,3.294,73.806,.005,.08,.57,.46,10.0,-,-,-,,BCD Res,†,.046,+.5,.045,.047,.046,.041,+12.35,.09,.041,,
BPT,44194.0,418.233,420.824,1.821,1.30,1.11,12.83,11.2,2.25,5.70,1.56,f,Beach Energy,,1.44,-9,1.425,1.445,1.51,1.38,-5.88,1.620,.88,,
BHU,-,.118,-,.007,-,-,-8.22,-,-,-,-,,Beacon Hill Res,,.15,-,.10,.16,.15,.15,+.16,.32,.09,,
BCN,7026.96,43.323,230.509,.006,-,-,-.09,-,-,-,-,,Beacon Minerals,,.004,-.1,.004,.005,.004,.004,-19.84,.009,.004,,
BCNO,-,3.658,-,-,-,-,-,-,-,-,-,,  opt sep15,,.001,-,.001,.002,.002,.002,+.16,.003,.001,,
BDR,30807.1,289.849,143.420,.687,-,-,-5.40,-,-,-,-,,Beadell Resources,,.925,-3,.895,.93,.97,.88,-3.08,1.135,.52,,
BKY,1185.16,12.677,34.121,.079,-,-,-7.70,-,-,-,-,,Berkeley Res,,.44,-4,.425,.44,.46,.415,-8.54,.54,.315,,
BKYO,142.054,.342,.391,-,-,-,-,-,-,-,-,,  opt may13,,.015,-1.5,.01,.10,.015,.015,-49.84,.11,.015,,
BEZ,48.000,2.912,9.134,.026,-,-,-,-,-,-,-,,Besra Gold,,.17,+.5,.17,.245,.175,.17,+3.10,.34,.145,,
BHP,47005.7,429.208,583.001,114.176,11.33,3.14,176.90,20.1,110.65,1.60,3.11,f,BHP Billiton,,35.55,-54,35.53,35.58,36.08,35.00,-1.34,39.34,30.09,,
BGS,369484,959.388,4.500,.008,-,-,-2.93,-,-,-,-,,Birimian Gold,,.014,+.3,.013,.014,.015,.009,+25.16,.029,.004,,
BFE,6.100,3.127,2.759,.004,-,-,-2.65,-,-,-,-,,Black Fire Minerals,,.023,-,.023,.025,.023,.023,+.16,.14,.023,,
BMZ,115.626,1.169,6.632,.013,-,-,-3.20,-,-,-,-,,Black Mountain,,.16,-1.5,.16,.175,.18,.16,-8.41,.33,.16,,
BMZO,318.854,1.961,-,.001,-,-,-,-,-,-,-,,  opt may15,,.041,-.1,.041,.05,.042,.04,-2.22,.105,.034,,
BLR,4732.80,683.778,125.885,.020,-,-,-.37,-,-,-,-,,Black Range Min,,.015,+.1,.015,.016,.016,.015,+6.83,.026,.005,,
BRD,2995.00,17.533,77.504,.002,-,-,-.15,-,-,-,-,,Black Ridge Min,,.002,-,.001,.002,.002,.002,+.16,.009,.002,,
BSP,10.000,2.208,.177,.008,-,-,-1.96,-,-,-,-,,Black Star Pet,,.15,-1,.15,.18,.20,.20,-4.60,.215,.155,,
BSPO,-,.183,-,.002,-,-,-,-,-,-,-,,  opt dec17,,.05,-,.01,.05,.05,.05,+.16,.05,.05,,
BGG,489.454,4.285,7.769,.151,.09,1.89,4.36,3.9,-,-,-,,Blackgold Int'l,,.17,+1.5,.16,.19,.18,.16,+9.25,.26,.14,,
BLK,1083.62,12.221,3.298,.018,-,-,-3.00,-,-,-,-,,Blackham Res,,.24,+1,.24,.25,.24,.21,+4.70,.265,.14,,
BTR,3224.06,16.949,49.183,.169,-,-,-4.24,-,-,-,-,,Blackthorn Res,,1.03,+4.5,1.03,1.05,1.095,.91,+4.95,1.769,.83,,
BWD,79.696,2.447,3.020,.019,-,-,-2.30,-,-,-,-,,Blackwood Corp,,.10,+2,.10,.115,.12,.10,+20.16,.295,.095,,
BLZ,1500.00,71.665,10.767,.002,-,-,-.04,-,-,-,-,,Blaze Int'l,,.001,-,.001,.001,.001,.001,+.16,.002,.001,,
BGH,-,.483,.743,.003,-,-,-1.24,-,-,-,-,,Bligh Res,,.075,-,.04,.075,.075,.075,+.16,.18,.057,,
BDI,2093.33,84.426,91.797,.002,-,-,-.40,-,-,-,-,,Blina Minerals,,.002,-,.002,.003,.002,.002,+.16,.007,.002,,
BUL,4468.09,255.593,89.610,.036,-,-,-.88,-,-,-,-,,Blue Energy,,.032,-.2,.032,.033,.036,.032,-5.40,.105,.026,,
