ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, January 20, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4303.0 at 2012-01-20T16:17:01. Report at Friday, January 20, 2012. Processed Saturday at 2012-01-21T23:15:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AOH,1404.17,3.645,11.410,.119,-,-,-3.83,-,-,-,-,,Altona Min,,.23,-,.23,.235,.235,.215,-1.12,.40,.19,,
AJM,3909.42,5.125,6.497,.082,-,-,-.59,-,-,-,-,,Altura Min,,.18,+1,.175,.18,.19,.165,+4.76,.225,.13,,
AWC,64210.8,228.126,234.586,3.197,1.14,1.1,1.88,69.7,6.83,.28,5.21,f,Alumina,,1.31,+8,1.305,1.31,1.315,1.202,+5.39,2.72,1.085,,
AMU,1503.37,6.497,30.983,.062,.27,.8,-2.23,-,-,-,-,,Amadeus Energy,,.225,-,.22,.225,.23,.22,-1.12,.315,.19,,
AQO,9589.83,13.390,-,.019,-,-,-,-,-,-,-,,Ambassador Oil Gas,,.23,+2,.225,.235,.245,.21,+8.41,.245,.175,,
AXZ,82.575,.140,.777,.079,-,-,-3.29,-,-,-,-,,Amex Res,,1.19,+13,1.10,1.19,1.20,1.04,+11.15,1.50,.24,,
AMX,910.225,1.700,6.969,.363,-,-,-12.25,-,-,-,-,,Ampella Min,,1.76,+19,1.76,1.78,1.78,1.50,+10.98,3.13,1.42,,
AHR,3.300,.003,2.043,.010,-,-,-2.96,-,-,-,-,,Anchor Res,,.195,+1.5,-,-,.195,.18,+7.21,.34,.15,,
ATM,-,-,-,2.385,-,-,2.60,48.1,3.28,.79,2.62,,Aneka Tambang,,1.25,-,-,-,1.217,1.217,-1.12,1.365,1.217,,
AAR,2506.62,3.346,15.706,.007,-,-,-.13,-,-,-,-,,Anglo Aust Res,,.01,-,.01,.011,.011,.01,-1.12,.031,.008,,
AGG,2.287,.315,.025,.734,2.60,3.2,55.83,14.7,6.82,8.19,.83,,Anglogold Ashanti,,8.23,-33,8.23,8.27,8.38,8.15,-4.97,9.80,6.50,,
AZZ,1830.42,4.059,15.131,.103,-,-,26.90,1.5,-,-,-,,Antares Energy,,.395,+.5,.39,.395,.40,.37,+.16,.56,.34,,
AZY,1.000,.359,-,.005,-,-,-,-,-,-,-,,Antipa Min Ltd,,.092,-,.094,.10,.092,.092,-1.12,.31,.08,,
AZYO,102.648,.103,-,-,-,-,-,-,-,-,-,,  opt mar13,,.025,-.3,.025,.039,.028,.025,-11.83,.13,.025,,
AVM,69.053,.476,.442,.078,-,-,-23.97,-,-,-,-,,Anvil Min,,7.08,-5,6.96,7.13,7.15,7.04,-1.82,7.68,5.10,,
AAL,20.000,.020,1.479,.002,-,-,-.32,-,-,-,-,,APAC Coal,,.009,-.5,.015,.025,.009,.009,-36.83,.035,.009,,
AXM,14935.3,25.175,151.262,.028,-,-,.49,1.0,-,-,-,,Apex Minerals,,.005,-,.005,.006,.006,.005,-1.12,.023,.004,,
AXMO,-,.382,16.491,.001,-,-,-,-,-,-,-,,  opt nov12,,.002,-,-,-,.002,.002,-1.12,.007,.001,,
AQQ,1045.00,1.292,5.837,.007,-,-,-.60,-,-,-,-,,Aphrodite Gold,,.055,-1.6,.054,.056,.071,.054,-23.65,.13,.054,,
AQQO,56.250,.261,1.885,-,-,-,-,-,-,-,-,,  opt dec13,,.01,-.5,.01,.015,.015,.01,-34.45,.036,.01,,
AON,854.000,1.374,1.776,.009,-,-,-1.80,-,-,-,-,,Apollo Minerals,,.05,-,.045,.054,.05,.045,-1.12,.10,.045,,
AQP,4881.94,12.800,14.252,1.270,-,-,-2.10,-,7.71,-,2.86,,Aquarius Platinum,,2.70,+10,2.63,2.76,2.75,2.54,+2.73,6.81,2.28,,
AQA,1573.50,3.701,4.457,2.598,-,-,-17.70,-,-,-,-,,Aquila Res,,6.31,-4,6.29,6.35,6.45,6.05,-1.75,9.236,3.927,,
ARU,14403.2,18.740,38.770,.166,-,-,-2.20,-,-,-,-,,Arafura Resources,,.45,+8,.445,.45,.515,.365,+20.50,1.465,.34,,
ARX,53543.8,68.717,224.965,.006,-,-,-.44,-,-,-,-,,ARC Explore,,.007,+.2,.006,.007,.007,.005,+38.88,.049,.005,,
ARXO,-,-,.725,-,-,-,-,-,-,-,-,,  opt jun12,,.002,-,-,-,.002,.002,-1.12,.016,.001,,
AXE,261.838,.477,.282,.011,-,-,-1.50,-,-,-,-,,Archer Explore,,.17,+1.5,.14,.17,.17,.155,+8.56,.32,.11,,
ARD,749.642,3.049,6.409,.018,-,-,-8.40,-,-,-,-,,Argent Minerals,,.125,-1,.125,.13,.135,.125,-8.53,.29,.073,,
AVK,205.000,.224,-,.004,-,-,-,-,-,-,-,,Argentina Min,,.10,-,.09,.10,.11,.085,-1.12,.375,.085,,
AVKO,21.000,.041,-,-,-,-,-,-,-,-,-,,  opt mar15,,.03,-,-,-,.03,.03,-1.12,.22,.025,,
AXT,111.227,.449,4.636,.004,-,-,-1.51,-,-,-,-,,Argo Explore,,.049,-.1,.04,.05,.05,.049,-3.12,.165,.029,,
ARE,1732.03,2.721,24.403,.011,-,-,-1.75,-,-,-,-,,Argonaut Res,,.044,-.6,.047,.048,.048,.042,-13.12,.125,.041,,
AGY,72.436,.263,.553,.016,-,-,-1.12,-,-,-,-,,Argosy Minerals,†,.13,-.5,.13,.18,.135,.13,-4.82,.365,.043,,
AHK,70.492,.436,-,.005,-,-,-,-,-,-,-,,Ark Mines,,.185,-,.17,.185,.185,.165,-1.12,.425,.14,,
ARV,1468.58,3.788,33.597,.006,-,-,-1.70,-,-,-,-,,Artemis Res,,.017,+.3,.016,.017,.017,.014,+20.31,.068,.012,,
AAJ,15.000,.055,.099,.003,-,-,-,-,-,-,-,,Aruma Res,,.07,-,.07,.078,.07,.07,-1.12,.14,.06,,
ATN,59.090,4.093,46.368,.005,-,-,-.22,-,-,-,-,,Ashburton Min,,.007,-,-,-,.007,.007,-1.12,.071,.007,,
AKM,8102.83,16.142,30.648,.236,-,-,-.93,-,-,-,-,,Aspire Min,,.38,+2,.375,.38,.395,.335,+4.44,1.14,.275,,
AZT,5705.60,10.401,5.349,1.981,-,-,127.00,7.6,-,-,-,,Aston Res,,9.68,+20,9.60,9.74,9.69,9.28,+.99,12.22,8.17,,
ARO,1428.70,11.854,146.786,.004,-,-,-.06,-,-,-,-,,Astro Res,,.002,-,.002,.003,.002,.002,-1.12,.007,.002,,
AROOB,-,-,23.858,-,-,-,-,-,-,-,-,,  opt nov12,,.001,-,-,-,.001,.001,-1.12,.003,.001,,
AHN,39.952,.355,2.469,.011,-,-,-.79,-,-,-,-,,Athena Res,,.10,+1,.084,.10,.10,.09,+9.99,.221,.072,,
AHNOA,20.000,.765,-,-,-,-,-,-,-,-,-,,  opt apr12,,.01,-,.005,.02,.01,.01,-1.12,.08,.009,,
ATV,1254.50,1.659,6.636,.020,-,-,-.19,-,-,-,-,,Atlantic Gold,,.038,+.6,.035,.038,.04,.032,+17.63,.057,.031,,
ATVCD,250.480,.450,-,-,-,-,-,-,-,-,-,,  ctg,,.003,-.1,-,-,.004,.003,-26.12,.03,.001,,
ATI,115.233,.480,3.271,.143,-,-,12.60,8.7,-,-,-,,Atlantic,,1.10,+2,1.005,1.15,1.14,1.05,+.73,2.45,1.00,,
AGO,26111.7,66.807,66.222,2.890,1.98,1.6,26.70,12.1,3.00,8.90,.93,,Atlas Iron,,3.23,+14,3.23,3.24,3.33,2.99,+3.41,4.34,2.58,,
ACZ,-,.076,.136,.008,-,-,.07,371.4,-,-,-,,Atticus Resources,,.26,-,-,-,.26,.26,-1.12,.31,.15,,
ACZO,-,.100,.046,.001,-,-,-,-,-,-,-,,  opt sep12,,.05,-,-,-,.05,.05,-1.12,.09,.023,,
AYA,-,-,.297,.002,-,-,-3.03,-,-,-,-,,Attila Res,,.17,-,-,-,.17,.17,-1.12,1.007,.15,,
AYAO,-,.028,-,-,-,-,-,-,-,-,-,,  opt jun14,,.035,-,.037,.08,.035,.035,-1.12,.21,.035,,
ACP,-,.005,-,.003,-,-,-,-,-,-,-,,Audalia Res Ltd,,.20,-,-,-,.20,.20,-1.12,.26,.10,,
ACPO,-,-,-,-,-,-,-,-,-,-,-,,  opt apr14,,.03,-,.012,-,.03,.03,-1.12,.03,.03,,
AUK,934.013,2.601,1.539,.023,-,-,-1.64,-,-,-,-,,Augur Res,,.13,-,.125,.14,.135,.125,-1.12,.48,.105,,
AEE,741.642,.830,17.937,.027,-,-,-2.10,-,-,-,-,,Aura Energy,,.20,+3,.20,.21,.20,.17,+16.53,.555,.135,,
AGU,4408.29,5.150,9.592,.007,-,-,-.31,-,-,-,-,,Aurium Res,,.023,+.5,.022,.023,.025,.019,+26.66,.097,.018,,
AGUOA,-,.003,5.732,-,-,-,-,-,-,-,-,,  opt sep12,,.002,-,.003,.014,.002,.002,-1.12,.062,.002,,
ARM,329.524,1.121,13.590,.013,-,-,-6.17,-,-,-,-,,Aurora Minerals,,.12,+.5,.12,.125,.135,.12,+3.23,.34,.099,,
AUT,4410.77,14.385,27.326,1.342,-,-,1.73,188.4,-,-,-,,Aurora Oil & Gas,,3.26,+1,3.20,3.28,3.31,3.13,-.81,3.71,2.11,,
AIW,5890.96,6.439,42.713,.004,-,-,-2.50,-,-,-,-,,Aust-American Min,†,.062,-.6,.062,.075,.074,.062,-9.94,.45,.045,,
AIWO,-,.013,7.512,-,-,-,-,-,-,-,-,,  opt dec12,†,.003,-,-,-,.003,.003,-1.12,.036,.001,,
AUC,134.156,.357,4.169,.115,-,-,-1.11,-,-,-,-,,Ausgold,,.96,+1,.96,.97,.98,.95,-.07,1.81,.86,,
AUCO,17.275,.040,.866,.062,-,-,-,-,-,-,-,,  opt mar13,,.75,-,.75,.80,.76,.75,-1.12,1.60,.675,,
AOA,-,-,.090,.015,-,-,-2.23,-,-,-,-,,Ausmon Resources,,.20,-,-,-,.20,.20,-1.12,.225,.16,,
ANW,66.500,.067,.204,.002,-,-,-1.10,-,-,-,-,,AusNiCo,,.031,-.9,.011,.031,.04,.031,-23.62,.195,.031,,
AQC,2412.54,12.335,69.365,.020,-,-,-.50,-,-,-,-,,Aust Pacific Coal,,.037,-.2,.036,.037,.04,.037,-6.25,.095,.028,,
AQD,535.482,1.054,4.539,.016,-,-,-4.59,-,-,-,-,,AusQuest,,.071,+1.1,.071,.079,.071,.06,+17.21,.17,.052,,
AQR,152.570,.394,2.119,.024,-,-,-3.71,-,-,-,-,,Aussie Q Res,,.16,-,.145,.16,.16,.16,-1.12,.47,.115,,
ABZ,60.758,.463,1.239,.040,-,-,-1.38,-,-,-,-,,Aust Bauxite,,.395,+3.5,.375,.395,.395,.355,+8.60,.89,.345,,
AKA,220.880,.266,2.038,.007,-,-,-1.07,-,-,-,-,,Aust Minerals &  Min,,.14,+2,.11,.13,.14,.13,+15.55,.235,.095,,
AKAOA,100.000,.822,-,-,-,-,-,-,-,-,-,,  opt nov12,,.01,+.1,.009,.012,.01,.009,+9.99,.013,.008,,
AUZ,687.750,5.083,49.903,.009,-,-,-.73,-,-,-,-,,Aust Mines,,.014,-.1,.014,.015,.015,.014,-7.79,.03,.013,,
AUZO,50.875,.051,15.745,-,-,-,-,-,-,-,-,,  opt jun13,,.003,-,.003,.004,.003,.003,-1.12,.014,.003,,
AOC,458.226,1.064,.210,.005,-,-,-1.20,-,-,-,-,,Aust Oil Co,,.07,+1.2,.061,.07,.07,.06,+19.57,.19,.05,,
AOM,4332.97,4.848,3.274,.005,-,-,-.16,-,-,-,-,,Aust Oriental Min,,.002,+.1,-,-,.002,.001,+98.88,.004,.001,,
ARW,22232.6,40.090,70.468,.036,.01,1.6,-.48,-,-,-,-,,Aust Renewable,,.016,-,.016,.017,.017,.015,-1.12,.029,.013,,
AOK,645.208,4.165,4.612,.023,-,-,-1.62,-,-,-,-,,AusTex Oil,,.10,-.5,.10,.105,.105,.10,-5.88,.125,.065,,
AKK,13461.9,28.796,65.841,.017,-,-,-.21,-,-,-,-,,Austin Explore,,.028,-.1,.027,.028,.029,.026,-4.57,.044,.022,,
AKKOA,8893.00,13.899,-,.001,-,-,-,-,-,-,-,,  opt jul13,,.006,-,-,-,.006,.005,-1.12,.01,.004,,
AKKOB,143.000,3.822,-,-,-,-,-,-,-,-,-,,  opt jul12,,.001,-,-,-,.001,.001,-1.12,.006,.001,,
APG,1059.07,4.082,24.248,.045,-,-,-.25,-,-,-,-,,Austpac Res,,.045,-.2,.043,.045,.046,.043,-5.37,.105,.035,,
AGD,1.500,.017,.015,.041,-,-,7.90,3.0,-,-,-,,Austral Gold,,.24,+1,-,-,.24,.23,+3.23,.34,.20,,
AZX,1114.99,1.519,4.901,.028,-,-,-2.40,-,-,-,-,,Auzex Res,,.215,+2.5,.21,.215,.215,.16,+12.04,.839,.16,,
AZXOA,3.333,.003,.254,-,-,-,-,-,-,-,-,,  opt feb12,,.04,-1,.045,.06,.05,.04,-21.12,.54,.04,,
AVI,63.287,.654,3.029,.013,-,-,-1.10,-,-,-,-,,Avalon Minerals,,.053,+.3,-,-,.053,.05,+4.88,.345,.05,,
AVB,18336.6,38.058,349.652,.081,-,-,-.35,-,-,-,-,,Avanco Res,,.10,-.5,.10,.105,.11,.10,-5.88,.19,.056,,
AVBOB,1642.60,3.614,40.847,.012,-,-,-,-,-,-,-,,  opt apr12,,.086,-.2,.085,.086,.095,.085,-3.39,.17,.042,,
AVY,512.200,.965,.058,.005,-,-,-.99,-,-,-,-,,Avenue Res,,.28,+4,.25,.27,.28,.22,+15.55,.40,.14,,
AVA,1095.50,2.461,9.386,.021,-,-,-1.91,-,-,-,-,,Aviva Corp,,.125,-,.125,.13,.13,.12,-1.12,.295,.12,,
AVZ,342.000,.387,2.969,.006,-,-,-2.30,-,-,-,-,,Avonlea Minerals,,.06,-,.048,.06,.06,.06,-1.12,.24,.045,,
AWE,12762.5,26.704,28.823,.720,1.66,.8,-22.53,-,-,-,-,f,AWE,,1.38,+6,1.38,1.395,1.395,1.315,+3.43,1.817,.872,,
AXC,56.515,.308,1.084,.002,-,-,-2.10,-,-,-,-,,AXG Mining,,.008,-.1,-,-,.009,.008,-12.23,.024,.008,,
AVQ,29797.3,37.935,13.369,.031,-,-,-.66,-,-,-,-,,Axiom Min,,.03,+.2,.03,.031,.034,.028,+6.02,.084,.026,,
AZK,303.869,.422,-,.013,-,-,-,-,-,-,-,,Aziana Ltd,,.14,-1,.125,.15,.15,.115,-7.79,.25,.115,,
AZKO,-,.025,-,.001,-,-,-,-,-,-,-,,  opt sep13,,.025,-,-,-,.025,.025,-1.12,.04,.021,,
AZH,3026.74,7.392,11.525,.227,-,-,-1.16,-,-,-,-,,Azimuth Res,,.595,+.5,.58,.595,.60,.57,-.27,.655,.15,,
AZM,3411.47,4.976,8.094,.113,-,-,-7.74,-,-,-,-,,Azumah Res,,.40,-,.40,.405,.41,.395,-1.12,.745,.35,,
AZS,532.762,1.498,27.976,.010,-,-,-1.20,-,-,-,-,,Azure Minerals,,.026,-,.026,.028,.029,.025,-1.12,.115,.022,,
BND,9931.34,29.392,12.565,.307,-,-,-1.10,-,-,-,-,,Bandanna Energy,,.58,-4,.58,.585,.615,.57,-7.57,2.232,.46,,
BMN,5414.00,10.922,27.945,.065,-,-,-5.60,-,-,-,-,,Bannerman Res,,.24,+1.5,.235,.24,.255,.23,+5.55,.87,.195,,
BKP,27617.5,64.009,650.250,.031,-,-,-.04,-,-,-,-,,Baraka Energy,,.015,+.1,.014,.015,.015,.013,+6.02,.03,.008,,
BAR,1207.74,1.921,4.465,.009,-,-,-.32,-,-,-,-,,Barra Res,,.025,-.3,.025,.026,.028,.025,-11.83,.057,.022,,
BAC,20.500,.035,-,.004,-,-,-,-,-,-,-,,Baru Resources,,.12,-,.12,.13,.12,.12,-1.12,.20,.12,,
BSE,1053.53,4.177,9.806,.216,-,-,-2.27,-,-,-,-,,Base Res,,.47,+.5,.455,.47,.48,.45,-.04,.644,.33,,
BSM,2148.79,6.054,3.967,.024,-,-,-7.49,-,-,-,-,,Bass Metals,,.083,-.6,.083,.088,.09,.082,-7.86,.465,.076,,
BSMO,242.963,.476,-,.003,-,-,-,-,-,-,-,,  opt sep14,,.033,+.3,.032,.033,.033,.03,+8.88,.04,.025,,
BAS,2534.69,4.833,7.607,.009,-,-,-.32,-,-,-,-,,Bass Strait Oil Co,,.024,+.4,.023,.024,.024,.019,+18.88,.048,.016,,
BSR,1812.08,9.774,8.285,.016,-,-,-4.35,-,-,-,-,,Bassari Res,,.045,-.3,.044,.047,.049,.045,-7.37,.214,.042,,
BSRO,51.892,.053,-,-,-,-,-,-,-,-,-,,  opt jun12,,.001,-,-,-,.001,.001,-1.12,.10,.001,,
BSROA,-,1.902,-,-,-,-,-,-,-,-,-,,  opt nov12,,.011,-,-,-,.011,.011,-1.12,.032,.007,,
BTU,9571.08,27.770,76.701,.459,-,-,-2.76,-,-,-,-,,Bathurst Res,,.665,+1.5,.665,.675,.685,.63,+1.19,1.30,.55,,
BAU,527.548,2.907,13.973,.031,-,-,-1.51,-,-,-,-,,Bauxite Resources,,.13,-,.13,.135,.14,.13,-1.12,.35,.115,,
BCI,560.841,1.420,2.310,.258,-,-,1.10,246.4,-,-,-,,BC Iron,,2.71,+3,2.70,2.77,2.75,2.60,+.00,3.29,2.00,,
BCD,771.919,2.855,181.119,.007,.03,.2,-3.24,-,-,-,-,,BCD Res,,.007,-,.006,.007,.008,.006,-1.12,.026,.006,,
BPT,27383.4,83.300,43.408,1.640,1.15,1.3,-8.81,-,1.75,-,1.19,f,Beach Energy,,1.475,+12,1.47,1.475,1.485,1.325,+7.74,1.485,.785,,
BCN,31437.5,58.340,60.496,.010,-,-,-.14,-,-,-,-,,Beacon Minerals,,.01,+.3,.009,.01,.01,.006,+41.74,.017,.004,,
BDR,7394.83,30.382,29.277,.470,-,-,-5.22,-,-,-,-,,Beadell Resources,,.715,+3.5,.71,.715,.715,.65,+4.03,.995,.59,,
BKY,2782.31,3.427,7.947,.064,-,-,-10.75,-,-,-,-,,Berkeley Res,,.37,-1,.37,.385,.425,.37,-3.75,1.86,.305,,
BKYO,10.000,.073,1.812,.001,-,-,-,-,-,-,-,,  opt may13,,.10,-,-,-,.10,.10,-1.12,1.10,.065,,
BHP,53017.3,132.858,103.159,120.374,9.90,3.8,399.57,9.4,97.94,4.08,2.61,f,BHP Billiton,,37.48,+88,37.46,37.48,37.70,35.93,+1.29,49.81,33.68,,
BGS,345.856,.769,2.334,.005,-,-,-1.43,-,-,-,-,,Birimian Gold Ltd,,.04,-,-,-,.04,.04,-1.12,.235,.04,,
BFE,83.220,.223,.502,.017,-,-,-1.60,-,-,-,-,,Black Fire Minerals,,.11,+1,.10,.11,.11,.10,+8.88,.17,.08,,
BMZ,-,.037,-,.006,-,-,-,-,-,-,-,,Black Mountain,,.22,-,-,-,.22,.22,-1.12,.26,.18,,
BLR,3335.07,20.958,106.734,.021,-,-,-.08,-,-,-,-,,Black Range Min,,.026,+.1,.026,.027,.028,.024,+2.88,.091,.017,,
BRD,3504.50,5.917,18.618,.004,-,-,-.20,-,-,-,-,,Black Ridge Min,,.005,-.1,.004,.006,.005,.005,-17.79,.022,.005,,
BRDOA,500.000,1.300,-,-,-,-,-,-,-,-,-,,  opt dec12,,.002,-,.001,.002,.002,.002,-1.12,.004,.002,,
BGG,212.000,1.986,-,.152,.06,2.8,2.68,6.3,-,-,-,,Blackgold Int'l,,.17,-.5,.165,.17,.175,.17,-3.98,.25,.12,,
BLK,317.252,.605,.416,.011,-,-,-1.25,-,-,-,-,,Blackham Res,,.255,+1.5,-,-,.27,.23,+5.13,.355,.15,,
BTR,753.583,1.233,.833,.068,-,-,1.07,51.4,-,-,-,,Blackthorn Res,,.55,+2,.535,.55,.58,.52,+2.66,.745,.38,,
BWD,345.757,.699,6.710,.044,-,-,-1.20,-,-,-,-,,Blackwood Corp,,.24,+4,.24,.26,.28,.23,+18.88,.34,.17,,
BLZ,-,.010,35.650,-,-,-,-.10,-,-,-,-,,Blaze Int'l,,.001,-,-,-,.001,.001,-1.12,.011,.001,,
BGH,28.174,.081,-,.008,-,-,-,-,-,-,-,,Bligh Res Ltd,,.23,+1,.17,.25,.25,.21,+3.43,.25,.13,,
BDI,1530.21,9.036,96.533,.002,-,-,-.29,-,-,-,-,,Blina Minerals,,.004,-,.004,.005,.005,.004,-1.12,.039,.004,,
BUL,2233.25,4.127,11.014,.051,-,-,-.77,-,-,-,-,,Blue Energy,,.071,-,.07,.071,.072,.069,-1.12,.125,.06,,
BOE,870.800,1.979,2.205,.028,-,-,-.16,-,-,-,-,,Boss Resources,,.091,-.4,.091,.10,.10,.085,-5.33,.24,.06,,
BML,275.163,1.491,14.023,.006,-,-,-1.82,-,-,-,-,,Botswana Metals,,.041,-,.04,.041,.041,.04,-1.12,.145,.035,,
BMLO,43.785,.509,-,.001,-,-,-,-,-,-,-,,  opt jun13,,.014,-,.01,.014,.014,.014,-1.12,.068,.01,,
BOC,167.415,.328,1.872,.279,.34,2.0,-.41,-,-,-,-,,Bougainville Copper,,.695,-2,.71,.73,.74,.66,-3.92,1.95,.65,,
