ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, April 1, 2011,,,,,,,,,,,,,,,,,,,,
"XAO 4954.6 at 2011-04-01T16:38:44. Report at Friday, April 1, 2011. Processed Saturday at 2011-04-02T23:15:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AVD,2734.27,136.455,.756,.003,-.02,-,-4.95,-,-,-,-,,Advance Energy,,.015,-.3,.015,.017,.015,.013,-19.03,.05,.007,,
AVDOA,1000.00,63.111,-,-,-,-,-,-,-,-,-,,  opt aug12,,.004,+.1,.004,.006,.005,.005,+22.64,.01,.002,,
ADX,1192.86,146.950,60.189,.039,-,-,-.76,-,-,-,-,,ADX Energy,,.098,-.7,.099,.10,.10,.095,-9.03,.265,.082,,
AED,2228.19,25.622,22.261,.049,.89,.3,-3.48,-,-,-,-,,AED Oil,,.24,-1.5,.235,.245,.255,.23,-8.24,.67,.23,,
AFR,7149.84,189.485,15.311,.206,-,-,-.63,-,-,-,-,,African Energy Res,,.695,-3,.695,.71,.74,.68,-6.50,1.045,.064,,
AKI,766.458,123.392,1.888,.106,-,-,1.05,28.1,-,-,-,,African Iron,†,.295,-.5,.295,.30,.31,.295,-4.03,.45,.086,,
AKIOA,103.375,3.168,.917,.002,-,-,-,-,-,-,-,,  opt dec13,†,.10,-1,.10,.13,.12,.10,-11.45,.25,.015,,
AAE,8847.43,176.867,24.451,.008,-,-,-15.73,-,-,-,-,,Agri Energy,,.016,-,.016,.017,.016,.015,-2.36,.033,.009,,
AGR,348.551,12.039,4.618,.062,-,-,-5.47,-,-,-,-,,Aguia Res,,1.02,-10,1.02,1.06,1.155,1.00,-11.29,1.56,.405,,
AQG,1361.72,14.606,-,.631,-,-,-,-,-,-,-,,Alacer Gold Corp,,9.00,+35,8.96,9.04,9.04,8.22,+1.69,9.50,7.61,,
ALG,66.707,.775,.569,.011,-,-,-2.23,-,-,-,-,,Alamar Res,,.40,-,.40,.50,.40,.40,-2.36,.56,.15,,
ALGO,-,.169,-,.002,-,-,-,-,-,-,-,,  opt mar13,,.20,-,.15,.295,.20,.20,-2.36,.28,.03,,
AUQ,1103.19,31.672,2.895,.042,-,-,-3.44,-,-,-,-,,Alara Res,,.335,+.5,.33,.335,.34,.31,-.85,.51,.08,,
ALB,510.909,53.070,-,.045,-,-,-86.56,-,-,-,-,,Albidon,,.13,-.5,.13,.135,.135,.125,-6.06,.30,.039,,
ALY,499.452,21.987,24.297,.029,-,-,-2.22,-,-,-,-,,Alchemy Resources,,.30,-2,.295,.30,.315,.29,-8.61,.815,.26,,
AYN,63993.2,1663.29,71.673,.107,-,-,-.20,-,-,-,-,,Alcyone Res,,.082,+.8,.081,.082,.082,.072,+8.45,.086,.019,,
AYNOB,-,.100,-,-,-,-,-,-,-,-,-,,  opt sep11,,.033,-,-,.03,.033,.033,-2.36,.039,.021,,
ALK,7001.65,98.000,12.377,.525,-,-,3.00,65.0,-,-,-,,Alkane Res,,1.95,+33,1.935,1.965,2.00,1.64,+18.01,2.00,.23,,
AGS,1150.72,22.843,24.167,.102,-,-,-1.90,-,-,-,-,,Alliance Res,,.30,-4,.30,.305,.34,.30,-14.13,.55,.275,,
ALD,2874.15,100.158,56.867,.672,.35,1.8,6.45,10.0,-,-,-,,Allied Gold,,.645,-1.5,.645,.66,.67,.605,-4.63,.76,.29,,
AGE,960.312,41.569,-,.015,-,-,-,-,-,-,-,,Alligator Energy,,.145,+1.5,.14,.145,.145,.12,+9.18,.245,.12,,
AYR,650.000,37.218,6.175,.006,-,-,-.31,-,-,-,-,,Alloy Res,,.038,-,.038,.04,.039,.038,-2.36,.067,.018,,
AOH,3040.09,92.160,56.502,.127,-,-,.57,47.4,-,-,-,,Altona Min,,.27,-1,.265,.275,.285,.26,-5.93,.452,.084,,
AJM,372.039,38.771,3.595,.052,-,-,1.30,12.3,-,-,-,,Altura Min,,.16,-.5,.155,.16,.165,.155,-5.39,.33,.115,,
AJMOA,267.000,19.836,-,.004,-,-,-,-,-,-,-,,  opt aug11,,.03,-,.03,.033,.03,.03,-2.36,.065,.022,,
AWC,52335.6,1006.30,1059.50,6.100,1.13,2.2,1.38,181.2,6.17,.22,2.47,f,Alumina,,2.50,+11,2.49,2.50,2.53,2.31,+2.24,2.67,1.45,,
AMU,9110.71,63.284,29.082,.083,.29,.9,-2.64,-,-,-,-,,Amadeus Energy,,.275,-3,.275,.28,.305,.27,-12.20,.315,.175,,
AXZ,19.810,5.846,.436,.027,-,-,-2.13,-,-,-,-,,Amex Res,,.46,-1,.46,.485,.49,.46,-4.49,.51,.115,,
AMX,2021.32,35.610,55.155,.603,-,-,-11.95,-,-,-,-,,Ampella Min,,2.97,-3,2.95,2.97,3.02,2.86,-3.36,3.42,1.23,,
AHR,447.621,6.792,4.756,.014,-,-,-1.46,-,-,-,-,,Anchor Res,,.275,+.5,.27,.275,.275,.27,-.51,.33,.12,,
ATM,-,-,.004,2.385,.11,11.4,1.91,65.4,1.42,1.35,1.14,,Aneka Tambang,,1.25,-,-,-,1.25,1.25,-2.36,1.365,1.14,,
AAR,3195.47,68.480,16.401,.014,-,-,-.15,-,-,-,-,,Anglo Aust Res,,.024,+.3,.022,.024,.024,.02,+11.92,.066,.018,,
AGG,90.313,.463,.464,.792,8.69,1.0,-99.23,-,4.27,-,.48,,Anglogold Ashanti,,8.88,-13,8.60,9.20,9.20,8.86,-3.80,10.50,8.10,,
AZZ,6606.37,89.358,89.530,.116,-,-,-.54,-,-,-,-,,Antares Energy,,.41,-3,.41,.42,.475,.40,-9.18,.86,.29,,
AVM,33.400,1.583,1.972,.067,-,-,-23.97,-,-,-,-,,Anvil Min,,6.35,+5,6.00,6.39,6.35,6.10,-1.57,7.30,2.96,,
AAL,-,2.493,.968,.005,-,-,-.19,-,-,-,-,,APAC Coal,,.02,-,.02,.022,.02,.02,-2.36,.065,.02,,
AXM,62527.5,1137.68,843.616,.067,-,-,-.87,-,-,-,-,,Apex Minerals,,.012,-,.012,.013,.013,.011,-2.36,.026,.011,,
AXMO,14667.1,88.947,143.834,.002,-,-,-,-,-,-,-,,  opt nov12,,.003,-,.002,.003,.003,.002,-2.36,.008,.002,,
AQQ,2319.83,28.284,-,.013,-,-,-.32,-,-,-,-,,Aphrodite Gold,,.11,-1.5,.105,.11,.12,.105,-14.36,.175,.086,,
AQQO,806.296,5.383,-,.001,-,-,-,-,-,-,-,,  opt dec13,,.023,-1,.024,.034,.033,.023,-32.66,.042,.021,,
AON,421.745,10.775,3.907,.011,-,-,-3.96,-,-,-,-,,Apollo Minerals,,.07,-.4,.069,.07,.073,.069,-7.77,.185,.069,,
AONO,-,.781,.200,-,-,-,-,-,-,-,-,,  opt nov11,,.011,-,.011,-,.011,.011,-2.36,.025,.01,,
AQP,6034.85,83.551,90.001,2.516,-,-,26.29,20.7,8.27,3.18,1.52,,Aquarius Platinum,,5.43,-39,5.42,5.44,5.73,5.32,-9.06,7.66,3.89,,
AQA,2014.67,26.274,59.153,3.594,-,-,-10.50,-,-,-,-,,Aquila Res,,9.60,+100,9.55,9.62,9.67,8.36,+9.27,10.31,6.26,,
ARU,9410.41,147.896,36.764,.488,-,-,-3.00,-,-,-,-,,Arafura Resources,,1.325,+8.5,1.315,1.33,1.325,1.135,+4.49,1.79,.38,,
AAG,3841.66,35.903,20.005,.070,-,-,1.60,18.8,-,-,-,,Aragon Res,,.30,+2,.295,.30,.31,.28,+4.78,.325,.15,,
ARX,13726.0,434.028,101.463,.028,-,-,7.67,.5,-,-,-,,ARC Explore,,.035,-.1,.035,.037,.038,.034,-5.14,.053,.015,,
ARXO,-,1.200,4.063,-,-,-,-,-,-,-,-,,  opt jun12,,.002,-,.003,.014,.002,.002,-2.36,.016,.001,,
AXE,441.344,12.555,4.191,.016,-,-,-1.07,-,-,-,-,,Archer Explore,,.245,+1,.235,.245,.25,.24,+1.89,.32,.085,,
ARD,1931.35,28.673,7.665,.015,-,-,-7.23,-,-,-,-,,Argent Minerals,§,.15,+3.6,.15,.155,.17,.145,+29.21,.17,.073,,
ARDO,1100.00,12.637,2.267,-,-,-,-,-,-,-,-,,  optjun11d,,.012,-.3,.011,.017,.012,.011,-22.36,.05,.011,,
AVK,654.131,11.485,-,.009,-,-,-,-,-,-,-,,Argentina Min,,.27,-2.5,.265,.27,.30,.26,-10.84,.375,.23,,
AVKO,105.000,2.655,-,.002,-,-,-,-,-,-,-,,  opt mar15,,.11,-2,.11,.135,.13,.11,-17.75,.22,.061,,
AXT,737.286,14.178,21.127,.008,-,-,-.91,-,-,-,-,,Argo Explore,,.099,+.8,.097,.099,.105,.094,+6.43,.16,.034,,
ARE,631.971,48.484,15.561,.024,-,-,-1.15,-,-,-,-,,Argonaut Res,,.095,-.5,.095,.10,.10,.093,-7.36,.195,.047,,
AGY,586.324,20.656,1.078,.021,-,-,-.84,-,-,-,-,,Argosy Minerals,†,.175,-4,.175,.185,.215,.175,-20.97,.365,.018,,
ARV,3441.74,107.384,24.266,.016,-,-,-3.61,-,-,-,-,,Artemis Res,,.05,+.2,.048,.05,.052,.046,+1.81,.10,.034,,
ARVOB,787.473,33.198,2.499,.001,-,-,-,-,-,-,-,,  opt jun11,,.01,+.2,.008,.01,.012,.007,+22.64,.049,.007,,
AAJ,130.000,2.417,-,.003,-,-,-,-,-,-,-,,Aruma Res,,.10,-2,.10,.13,.135,.10,-19.03,.25,.091,,
ATN,16294.8,216.325,28.060,.037,-,-,.11,46.4,-,-,-,,Ashburton Min,,.051,+.6,.051,.052,.053,.045,+10.97,.055,.011,,
AKM,7618.15,126.238,47.039,.517,-,-,-.44,-,-,-,-,,Aspire Min,,.965,+9.5,.96,.985,1.01,.835,+8.56,1.01,.068,,
AZT,1053.63,24.610,-,1.984,-,-,36.00,26.9,-,-,-,,Aston Res,,9.70,-5,9.20,9.80,9.90,9.21,-2.87,9.90,5.49,,
ARO,4816.33,282.538,1381.22,.009,-,-,-.03,-,-,-,-,,Astro Res,,.005,+.1,.004,.005,.005,.004,+22.64,.013,.003,,
AROOB,1000.00,33.536,107.906,-,-,-,-,-,-,-,-,,  opt nov12,,.002,-,.001,.002,.002,.002,-2.36,.005,.001,,
AHN,1605.26,36.701,3.158,.015,-,-,-.78,-,-,-,-,,Athena Res,,.14,+2,.13,.14,.15,.12,+14.31,.225,.05,,
AHNOA,71.125,.639,.951,.002,-,-,-,-,-,-,-,,  opt apr12,,.065,-,.065,-,.065,.065,-2.36,.09,.029,,
ATV,914.672,22.641,19.214,.019,-,-,-.16,-,-,-,-,,Atlantic Gold,,.041,-.4,.04,.041,.047,.04,-11.25,.078,.034,,
ATVCD,-,-,-,-,-,-,-,-,-,-,-,,  ctg,,.03,-,-,-,.03,.03,-2.36,.03,.012,,
ATI,660.068,17.283,122.234,.222,-,-,-17.66,-,-,-,-,,Atlantic,†,1.965,+6.5,1.94,1.97,1.965,1.85,+1.06,2.00,.029,,
ATIO,118.667,1.221,51.231,.011,-,-,-,-,-,-,-,,  opt dec11,†,1.75,+5,1.75,1.77,1.75,1.70,+.58,1.75,.02,,
AGO,16311.3,448.179,234.364,3.018,-,-,2.00,185.0,-,-,-,,Atlas Iron,,3.70,+18,3.69,3.71,3.73,3.42,+2.75,4.09,1.68,,
ATQ,899.573,25.860,13.799,.074,-,-,-2.30,-,-,-,-,,Atomic Res,,.465,-.5,.465,.475,.475,.44,-3.43,.59,.125,,
ATQO,84.500,3.038,.297,.006,-,-,-,-,-,-,-,,  opt aug11,,.20,-,.20,.21,.20,.19,-2.36,.31,.018,,
ACZ,-,.757,.571,.005,-,-,.33,54.5,-,-,-,,Atticus Resources,,.18,-,.16,.175,.18,.18,-2.36,.24,.12,,
ACZO,100.000,.466,.250,.001,-,-,-,-,-,-,-,,  opt sep12,,.04,-,.031,.055,.04,.04,-2.36,.06,.03,,
AYA,49.980,1.727,-,.008,-,-,-2.62,-,-,-,-,,Attila Res,,.68,+2,.66,.70,.62,.605,+.97,1.23,.25,,
AUK,494.763,8.008,10.148,.032,-,-,-1.86,-,-,-,-,,Augur Res,,.235,-1,.23,.24,.25,.235,-6.44,.35,.145,,
AEE,3043.24,74.306,20.174,.039,-,-,-2.64,-,-,-,-,,Aura Energy,,.295,-3.5,.295,.30,.335,.27,-12.97,.56,.118,,
AGU,8458.03,182.541,34.296,.019,-,-,-1.90,-,-,-,-,,Aurium Res,,.064,-1.4,.063,.064,.085,.061,-20.31,.097,.015,,
AGUOA,1534.70,56.976,6.300,.004,-,-,-,-,-,-,-,,  opt sep12,,.034,-.8,.034,.035,.047,.033,-21.41,.062,.006,,
ARM,488.162,24.171,28.547,.028,-,-,-7.92,-,-,-,-,,Aurora Minerals,,.265,-2.5,.265,.275,.285,.265,-10.98,1.175,.25,,
AUT,5788.48,155.628,20.916,1.170,-,-,-2.08,-,-,-,-,,Aurora Oil & Gas,,2.90,-13,2.90,2.91,3.03,2.84,-6.65,3.37,.46,,
AIW,8481.90,203.732,18.909,.016,-,-,-2.83,-,-,-,-,,Aust-American Min,,.048,-.7,.048,.049,.055,.047,-15.09,.105,.03,,
AIWO,252.488,30.561,-,.003,-,-,-,-,-,-,-,,  opt dec12,,.017,-.3,.017,.02,.02,.017,-17.36,.036,.017,,
AUC,371.357,10.311,12.260,.077,-,-,-2.89,-,-,-,-,,Ausgold,,1.265,+8,1.265,1.31,1.29,1.15,+4.39,1.75,.12,,
AUCO,48.250,3.058,5.346,.053,-,-,-,-,-,-,-,,  opt mar13,,1.02,+2,1.02,1.05,1.02,.95,-.36,1.46,.035,,
AOA,2.600,.352,1.235,.014,-,-,-4.46,-,-,-,-,,Ausmon Resources,,.20,+2.5,.20,.205,.205,.18,+11.53,.25,.14,,
ANW,60.000,1.070,-,.007,-,-,-.60,-,-,-,-,,AusNiCo,,.18,+5,.17,.18,.195,.13,+36.10,.23,.13,,
AQC,4352.26,212.906,43.693,.029,.68,.1,-.51,-,-,-,-,,Aust Pacific Coal,,.055,-.3,.055,.059,.06,.055,-7.53,.081,.013,,
AQD,1220.85,18.244,5.923,.031,-,-,-.96,-,-,-,-,,AusQuest,,.135,-,.13,.135,.135,.12,-2.36,.22,.115,,
AQR,473.007,8.020,136.244,.051,-,-,-1.61,-,-,-,-,,Aussie Q Res,,.35,-,.36,.39,.365,.325,-2.36,.685,.26,,
ABZ,424.233,5.748,9.261,.034,-,-,-.96,-,-,-,-,,Aust Bauxite,,.75,-1,.75,.76,.80,.75,-3.68,.89,.30,,
AKA,45.000,10.375,8.797,.009,-,-,-.50,-,-,-,-,,Aust Minerals &  Min,,.17,+1,.19,.195,.17,.16,+3.89,.235,.10,,
AKAO,15.783,12.572,-,.001,-,-,-,-,-,-,-,,  opt oct11,,.025,-,.012,.025,.025,.025,-2.36,.045,.01,,
AUZ,2810.93,113.738,1385.34,.011,-,-,-.38,-,-,-,-,,Aust Mines,†,.019,-.1,.019,.02,.02,.019,-7.36,.04,.017,,
AUZO,381.774,31.481,.500,-,-,-,-,-,-,-,-,,  opt jun13,†,.006,-,.006,.007,.007,.006,-2.36,.017,.001,,
AOC,626.448,3.897,1.510,.007,-,-,-1.63,-,-,-,-,,Aust Oil Co,,.14,-,.13,.14,.15,.13,-2.36,.16,.08,,
AOCOA,-,2.736,1.324,-,-,-,-,-,-,-,-,,  opt dec11,,.024,-,.024,.029,.025,.025,-2.36,.03,.007,,
AOM,298.000,9.947,19.279,.007,-,-,-.16,-,-,-,-,,Aust Oriental Min,,.003,-.1,.003,.004,.004,.003,-27.36,.005,.002,,
ARW,1595.00,177.095,67.874,.029,.01,2.0,-.83,-,-,-,-,,Aust Renewable,,.02,-,.022,.021,.021,.021,-2.36,.029,.008,,
ARWO,1792.93,146.359,-,.005,-,-,-,-,-,-,-,,  opt dec11,,.009,-.1,.008,.01,.011,.01,-11.45,.02,.004,,
AOK,532.968,27.894,54.672,.025,-,-,-1.72,-,-,-,-,,AusTex Oil,,.11,-.5,.11,.115,.115,.11,-6.71,.191,.09,,
AOKO,90.000,3.594,-,-,-,-,-,-,-,-,-,,  opt dec11,,.019,-.2,.017,.019,.019,.017,-12.89,.04,.015,,
AKK,4956.29,157.690,223.413,.011,-,-,-1.35,-,-,-,-,,Austin Explore,,.032,+.3,.04,.032,.032,.026,+8.35,.056,.025,,
AKKO,-,28.563,49.708,-,-,-,-,-,-,-,-,,  opt nov11,,.003,-,.002,.004,.003,.003,-2.36,.018,.002,,
APG,22952.1,201.099,95.013,.081,-,-,.15,59.3,-,-,-,,Austpac Res,,.089,+.2,.089,.091,.097,.086,-.06,.097,.031,,
AGD,-,.216,.938,.044,-,-,-5.55,-,-,-,-,,Austral Gold,,.26,-,.12,.25,.26,.26,-2.36,.36,.12,,
AZX,1366.89,26.369,.638,.062,-,-,1.56,42.0,-,-,-,,Auzex Res,,.655,-.5,.655,.66,.695,.65,-3.12,.76,.09,,
AZXOA,.700,1.256,-,.005,-,-,-,-,-,-,-,,  opt feb12,,.44,-10,.41,.495,.44,.44,-20.88,.54,.03,,
AVI,2163.57,30.197,10.070,.064,-,-,-.95,-,-,-,-,,Avalon Minerals,,.305,+4,.285,.305,.305,.28,+12.73,.31,.145,,
AVB,18186.5,819.407,199.665,.102,-,-,-.45,-,-,-,-,,Avanco Res,,.13,-.5,.13,.135,.14,.13,-6.06,.235,.014,,
AVBOB,1377.78,83.876,69.081,.019,-,-,-,-,-,-,-,,  opt apr12,,.115,-1,.115,.12,.125,.115,-10.36,.195,.006,,
AVY,-,.519,-,.006,-,-,-.26,-,-,-,-,,Avenue Res,,.36,-,.325,.38,.36,.36,-2.36,.365,.21,,
AVA,4776.50,42.273,8.213,.035,-,-,-10.16,-,-,-,-,,Aviva Corp,,.255,+2,.255,.26,.27,.21,+6.15,.285,.062,,
AVZ,1275.96,11.684,2.840,.015,-,-,-2.00,-,-,-,-,,Avonlea Minerals,,.175,+1,.175,.18,.195,.175,+3.19,.32,.07,,
AWE,7188.84,163.668,170.239,.895,1.59,1.1,-18.42,-,-,-,-,,AWE,,1.715,+1.5,1.71,1.73,1.73,1.665,-1.48,2.89,1.455,,
AXC,988.150,10.274,2.617,.004,-,-,-1.49,-,-,-,-,,AXG Min,,.017,-.1,.014,.018,.018,.017,-7.92,.035,.007,,
AVQ,198465,1932.42,70.909,.065,-,-,-.43,-,-,-,-,,Axiom Min,,.069,+1.1,.067,.069,.073,.059,+16.60,.082,.016,,
AZH,4819.44,53.980,25.553,.077,-,-,-1.37,-,-,-,-,,Azimuth Res,,.24,+.5,.24,.245,.245,.225,-.23,.275,.044,,
AZM,1666.23,53.107,87.028,.160,-,-,-9.60,-,-,-,-,,Azumah Res,,.585,-5,.57,.59,.64,.565,-10.24,.825,.28,,
AZS,2450.84,78.448,21.340,.031,-,-,-.78,-,-,-,-,,Azure Minerals,,.079,-.6,.079,.082,.087,.078,-9.42,.12,.033,,
BAA,250.762,3.487,-,.018,-,-,-.61,-,-,-,-,,Baily Minerals,,.84,+4,.82,.84,.84,.80,+2.64,.92,.21,,
BND,1427.04,57.981,3.687,.746,-,-,-3.83,-,-,-,-,,Bandanna Energy,,1.75,-8,1.75,1.77,1.87,1.75,-6.73,1.97,.49,,
BMN,7803.97,129.500,86.549,.103,-,-,-4.01,-,-,-,-,,Bannerman Res,,.44,-4,.44,.445,.47,.395,-10.69,.905,.24,,
BKP,64428.2,2022.20,330.976,.041,-,-,-,-,-,-,-,,Baraka Pet,,.021,-.2,.021,.022,.023,.021,-11.06,.03,.003,,
BAR,340.497,21.347,15.342,.014,-,-,-2.11,-,-,-,-,,Barra Res,,.043,+.3,.043,.044,.044,.04,+5.14,.12,.04,,
BSE,7790.23,102.634,5.238,.091,-,-,-4.34,-,-,-,-,,Base Res,,.565,+3.5,.565,.575,.585,.505,+4.24,.59,.075,,
BSM,586.621,30.992,35.668,.075,-,-,-1.94,-,-,-,-,,Bass Metals,,.405,-.5,.40,.405,.41,.375,-3.58,.505,.155,,
BAS,612.834,102.418,56.930,.011,-,-,-.14,-,-,-,-,,Bass Strait Oil Co,,.038,-.2,.038,.041,.041,.038,-7.36,.05,.022,,
BSR,2417.28,49.776,14.169,.028,-,-,-1.17,-,-,-,-,,Bassari Res,,.12,-.5,.115,.12,.13,.12,-6.36,.304,.105,,
BSRO,17.352,3.033,-,-,-,-,-,-,-,-,-,,  opt jun12,,.04,-,.04,.05,.04,.04,-2.36,.10,.036,,
BTU,7631.35,320.323,20.498,.761,-,-,-8.26,-,-,-,-,,Bathurst Res,,1.24,+1,1.235,1.24,1.265,1.17,-1.55,1.30,.057,,
BAU,4562.63,78.938,20.841,.054,-,-,-7.56,-,-,-,-,,Bauxite Resources,,.23,-1,.22,.235,.24,.21,-6.53,.54,.13,,
BCI,649.024,26.562,15.468,.232,-,-,1.59,154.7,-,-,-,,BC Iron,,2.46,-8,2.42,2.46,2.53,2.34,-5.51,3.29,1.41,,
BCD,6331.59,282.208,14.250,.010,.06,.2,-3.09,-,-,-,-,,BCD Res,,.013,-.2,.013,.014,.014,.012,-15.69,.18,.012,,
BPT,19854.5,262.556,378.947,1.094,1.20,.8,-8.08,-,1.75,-,1.76,f,Beach Energy,,.995,+4,.99,.995,.995,.935,+1.83,.995,.595,,
BCN,4933.32,251.335,1226.67,.014,-,-,-.13,-,-,-,-,,Beacon Minerals,,.014,-.1,.014,.015,.015,.014,-9.03,.03,.012,,
BDR,9386.56,165.849,25.742,.569,-,-,-4.00,-,-,-,-,,Beadell Resources,,.915,+1.5,.905,.92,.915,.84,-.69,.93,.14,,
BKY,1572.20,62.571,18.146,.173,-,-,-15.56,-,-,-,-,,Berkeley Res,,.99,-8,.97,1.00,1.08,.97,-9.84,1.93,.74,,
BKYO,38.827,2.573,2.979,.005,-,-,-,-,-,-,-,,  opt may13,,.41,-3,.39,.41,.44,.41,-9.18,1.15,.29,,
BHP,43035.5,718.492,856.363,156.662,9.91,4.7,331.41,14.1,94.58,3.50,2.03,f,BHP Billiton,,46.68,+192,46.67,46.70,46.90,44.08,+1.93,47.63,35.58,,
BFE,197.800,16.157,10.416,.014,-,-,-1.27,-,-,-,-,,Black Fire Minerals,,.125,+.5,.125,.13,.12,.115,+1.99,.215,.075,,
BMZ,14.762,2.158,-,.004,-,-,-,-,-,-,-,,Black Mountain,,.22,+1,.20,.215,.22,.20,+2.40,.26,.20,,
BLR,11778.9,573.595,74.413,.033,-,-,-.04,-,-,-,-,,Black Range Min,,.045,-.4,.042,.045,.05,.041,-10.52,.091,.022,,
BRD,105460,1140.16,226.199,.009,-,-,-.22,-,-,-,-,,Black Ridge Min,,.015,+.2,.015,.016,.017,.013,+13.02,.022,.006,,
BGG,332.000,7.309,-,.189,-,-,-,-,-,-,-,,Blackgold Int'l,,.21,-1,.21,.22,.22,.18,-6.91,.25,.18,,
BLK,120.998,2.930,3.758,.009,-,-,-.89,-,-,-,-,,Blackham Res,,.23,-1,.23,.24,.24,.23,-6.53,.335,.17,,
BLKO,33.344,.835,1.037,-,-,-,-,-,-,-,-,,  opt oct11,,.03,-,.01,.03,.03,.03,-2.36,.12,.02,,
BTR,968.177,6.198,10.908,.075,-,-,16.29,4.3,-,-,-,,Blackthorn Res,,.70,+4,.68,.70,.70,.635,+3.70,.93,.45,,
BWD,1682.35,24.687,-,.052,-,-,-21.24,-,-,-,-,,Blackwood Corp,,.325,+4.5,.32,.325,.33,.285,+13.71,.34,.05,,
BLZ,150.000,91.843,24.215,.005,-,-,-.11,-,-,-,-,,Blaze Int'l,,.007,-,.006,.007,.007,.007,-2.36,.014,.005,,
