ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4831.5 at 16:35 12/3/2010  Report at 19:08 Friday 12/3/2010. Processed 12:52 Sunday 14/3/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
BDG,1890.88,42.395,49.837,0.117,0.15,1.5,3.2,7.2,0.5,6.40,2.17,,Bendigo Min Ltd,,0.23,-0.5,0.225,0.235,0.235,0.225,-3.35,0.32,0.205
BKY,648.708,14.436,8.412,0.176,-,-,-9.47,-,-,-,-,,Berkeley Res,,1.305,-3,1.28,1.33,1.355,1.28,-3.46,1.50,0.428
BKYO,1.125,2.104,-,0.008,-,-,-,-,-,-,-,,  opt may13,,0.62,-3,0.62,0.65,0.65,0.62,-5.83,0.76,0.40
BHP,52857.6,623.854,803.495,143.808,8.76,4.9,185.29,23.1,95.15,1.95,2.22,f,BHP Billiton Ltd,,42.85,35,42.85,42.86,43.63,42.69,-0.39,44.49,30.75
BFE,2248.9,7.945,0.793,0.017,-,-,-3.48,-,-,-,-,,Black Fire Min,,0.155,2,0.15,0.16,0.16,0.14,13.60,0.20,0.037
BFEO,430,4.65,0.025,-,-,-,-,-,-,-,-,,  opt jun10,,0.015,0.5,0.011,0.015,0.015,0.011,48.78,0.038,0.002
BLR,2430.82,59.089,105.566,0.029,-,-,-0.48,-,-,-,-,,Black Range Min,,0.045,0.1,0.043,0.045,0.046,0.043,1.06,0.105,0.026
BLRO,-,2.15,3.891,0.003,-,-,-,-,-,-,-,,  opt feb11,,0.025,,0.01,0.025,0.025,0.025,-1.22,0.07,0.015
BRD,2409,22.546,2.602,0.003,-,-,-0.47,-,-,-,-,,Black Ridge Min,,0.008,-0.2,0.007,0.008,0.01,0.008,-21.22,0.018,0.003
BRDOA,700,4.675,-,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,0.001,0.002,0.001,0.001,-1.22,0.005,0.001
BLK,454.558,3.047,1.121,0.01,-,-,-1.4,-,-,-,-,,Blackham Res,,0.30,3,0.30,0.31,0.315,0.275,9.89,0.44,0.064
BLKO,76.25,0.558,-,0.002,-,-,-,-,-,-,-,,  opt oct11,,0.11,3.5,0.08,0.11,0.11,0.075,45.45,0.14,0.06
BTR,245.452,8.788,6.311,0.086,-,-,-67.49,-,-,-,-,,Blackthorn Res,,0.80,1,0.79,0.81,0.83,0.785,0.05,1.025,0.135
BLZ,55.5,22.398,7.85,0.005,-,-,-0.06,-,-,-,-,,Blaze Intl,,0.009,-0.1,0.009,0.013,0.01,0.009,-11.22,0.018,0.003
BLZO,-,-,-,-,-,-,-,-,-,-,-,,  opt aug10,,0.002,,0.001,0.004,0.002,0.002,-1.22,0.002,0.002
BDI,8873.15,54.727,4.759,0.004,-,-,-11.3,-,-,-,-,,Blina Diamonds NL,,0.011,,0.011,0.012,0.012,0.01,-1.22,0.04,0.01
BUL,6277.26,49.974,23.259,0.117,-,-,-2.16,-,-,-,-,,Blue Energy Ltd,,0.18,1.5,0.175,0.18,0.19,0.17,7.87,0.335,0.15
BOM,18.544,2.738,0.764,0.007,-,-,-5.48,-,-,-,-,,Bondi Min Ltd,,0.08,0.5,0.07,0.08,0.08,0.075,5.45,0.175,0.04
BOE,85,0.361,0.022,0.004,-,-,-11.82,-,-,-,-,,Boss Energy Ltd,,0.042,-0.4,0.039,0.05,0.046,0.042,-9.91,0.069,0.039
BOEO,-,0.015,0.119,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,0.001,-,0.001,0.001,-1.22,0.01,0.001
BML,3966.97,292.746,15.904,0.008,-,-,-0.67,-,-,-,-,,Botswana Metals,,0.08,-1.3,0.08,0.085,0.095,0.078,-15.20,0.185,0.025
BOC,1472.44,3.921,0.75,0.197,0.38,1.3,0.9,54.4,-,-,-,,Bougainville Copper,,0.49,-1,0.47,0.59,0.50,0.475,-3.22,0.81,0.46
BGD,444.136,7.202,61.589,0.09,0.02,9.0,-1.77,-,-,-,-,,Boulder Steel,,0.18,-0.5,0.17,0.18,0.185,0.18,-3.92,0.38,0.018
BGDO,328,3.684,-,0.02,-,-,-,-,-,-,-,,  opt mar12,,0.075,-0.5,0.061,0.075,0.08,0.06,-7.47,0.18,0.01
BUY,4788.68,142.264,5.991,0.054,-,-,1.9,4.1,-,-,-,,Bounty Oil & Gas,,0.078,0.5,0.078,0.08,0.081,0.072,5.63,0.178,0.016
BOW,12690.2,48.332,63.029,0.352,-,-,4.42,28.5,-,-,-,,Bow Energy Ltd,,1.26,28,1.24,1.26,1.27,1.12,27.35,1.60,0.685
BWN,109.24,0.377,0.609,0.006,-,-,-6.5,-,-,-,-,,Bowen Energy Ltd,,0.077,-0.7,0.077,0.08,0.078,0.07,-9.55,0.19,0.065
BRW,514.867,17.055,3.273,0.013,-,-,-0.5,-,-,-,-,,Breakaway Res,,0.056,-0.1,0.056,0.057,0.06,0.055,-2.97,0.136,0.038
BRM,3075.33,30.04,41.742,0.523,-,-,-14.9,-,-,-,-,,Brockman Res,,3.76,23,3.71,3.76,3.95,3.52,5.30,3.95,0.975
BMY,6302.38,30.103,1.503,0.011,-,-,-3.2,-,-,-,-,,Brumby Res,,0.12,4.9,0.115,0.12,0.125,0.075,67.80,0.191,0.035
BMYNA,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,-,-,-,-,-,-,-
BMYOA,-,-,-,-,-,-,-,-,-,-,-,,  optsep11d,,-,,0.041,-,-,-,-,-,-
BCC,42397.6,475.879,4.608,0.036,-,-,-8.94,-,-,-,-,,Buccaneer Energy,,0.092,0.8,0.092,0.093,0.093,0.083,8.31,0.17,0.029
BCCO,4996.99,109.889,-,0.011,-,-,-,-,-,-,-,,  opt nov12,,0.061,0.7,0.06,0.062,0.062,0.054,11.75,0.105,0.007
BYR,3589.36,45.527,0.632,0.008,-,-,-0.6,-,-,-,-,,Burey Gold Ltd,,0.051,-0.4,0.051,0.054,0.055,0.05,-8.49,0.058,0.016
BUR,3936.43,16.325,1.964,0.008,-,-,-2.7,-,-,-,-,,Burleson Energy,,0.055,-0.7,0.057,0.061,0.065,0.055,-12.51,0.087,0.035
BURO,150,1.711,0.3,-,-,-,-,-,-,-,-,,  opt aug10,,0.005,-0.7,0.006,0.01,0.012,0.005,-59.55,0.015,0.003
BRU,667.893,15.824,9.512,0.047,-,-,-28.46,-,-,-,-,,Buru Energy,,0.255,-1.5,0.255,0.26,0.28,0.255,-6.77,0.30,0.155
BRUO,172.997,7.114,1.91,-,-,-,-,-,-,-,-,,  opt oct10,,0.009,,0.009,0.012,0.009,0.009,-1.22,0.024,0.003
BUX,375,5.059,1.49,0.003,-,-,-0.75,-,-,-,-,,Buxton Res Ltd,,0.10,-1,0.093,0.10,0.11,0.10,-10.31,0.11,0.03
CCD,388.479,2.111,3.294,0.026,0.41,2.1,-5.4,-,-,-,-,,Caledon Res cdi,,0.85,21.5,0.84,0.85,0.85,0.645,32.64,1.35,0.35
CUU,8236.96,44.229,21.347,0.016,-,-,-0.6,-,-,-,-,,Callabonna Uranium,,0.013,0.1,0.013,0.014,0.013,0.011,7.12,0.031,0.004
CBX,9,0.073,0.282,0.036,-,-,-0.54,-,-,-,-,,Cape Alumina Ltd,,0.49,-1,0.40,0.49,0.50,0.49,-3.22,0.55,0.34
CFE,16068.8,118.13,39.295,0.274,-,-,47.27,1.0,-,-,-,,Cape Lambert Res,,0.485,5.5,0.485,0.49,0.545,0.43,11.57,0.635,0.24
CMY,755.055,4.261,0.515,0.003,-,-,-0.62,-,-,-,-,,Capital Min,,0.037,-0.2,0.037,0.04,0.04,0.036,-6.35,0.10,0.036
CMYO,38.049,0.114,0.35,-,-,-,-,-,-,-,-,,  opt oct10,,0.005,,0.001,0.01,0.005,0.005,-1.22,0.028,0.002
CMYOA,600,1.052,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.02,-0.3,0.014,0.035,0.023,0.02,-14.26,0.035,0.015
CRB,484.972,3.44,0.127,0.011,-,-,-9.01,-,-,-,-,,Carbine Res,,0.23,2.5,0.225,0.23,0.25,0.22,10.98,0.25,0.02
CRBO,346.5,0.388,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.076,-0.4,0.076,0.09,0.10,0.076,-6.22,0.10,0.075
CNX,20309.5,92.267,83.281,0.311,-,-,-1.87,-,-,-,-,,Carbon Energy,,0.53,10,0.52,0.53,0.56,0.44,22.04,0.885,0.225
CRM,4.2,0.013,0.011,0.056,-,-,-0.66,-,-,-,-,,Carbon Min Ltd,,3.00,-10,3.00,3.10,3.16,3.00,-4.44,3.60,2.10
CVN,9289.56,142.078,70.091,0.33,0.05,9.6,3.3,14.5,-,-,-,,Carnarvon Pet,,0.48,-2,0.475,0.48,0.505,0.475,-5.22,0.885,0.295
CAV,708.289,11.541,3.035,0.017,-,-,-2.2,-,-,-,-,,Carnavale Res,,0.23,4,0.20,0.255,0.23,0.175,19.84,0.246,0.109
CAVO,1536.5,1.537,-,0.004,-,-,-,-,-,-,-,,  opt feb13,,0.065,,0.066,0.10,0.065,0.05,-,0.065,0.05
CPN,560.705,3.119,3.589,0.006,-,-,-0.52,-,-,-,-,,Carpathian Res,,0.023,-0.3,0.023,0.025,0.026,0.023,-12.76,0.195,0.023
CAP,540.936,7.18,1.487,0.01,-,-,-2.21,-,-,-,-,,Carpentaria Exp,,0.155,2,0.15,0.155,0.155,0.13,13.60,0.27,0.03
CAPO,9.498,1.232,0.013,-,-,-,-,-,-,-,-,,  opt jun10,,0.002,-0.8,0.004,0.01,0.01,0.002,-81.22,0.035,0.002
CRK,228.199,5.268,1.429,0.114,-,-,-0.48,-,-,-,-,,Carrick Gold Ltd,,0.82,-2.5,0.815,0.82,0.87,0.82,-4.18,1.25,0.495
CIG,12945.6,178.79,33.82,0.013,-,-,-0.5,-,-,-,-,,Caspian Oil & Gas,,0.01,,0.009,0.01,0.011,0.009,-1.22,0.028,0.008
CDT,1077.13,5.491,0.795,0.028,-,-,-3.3,-,-,-,-,,Castle Min,,0.34,6,0.33,0.35,0.35,0.285,20.21,0.38,0.095
CGT,-,1.597,11.452,0.009,-,-,-0.49,-,-,-,-,,Castlemaine,,0.04,,-,-,0.04,0.04,-1.22,0.069,0.033
CAH,829.545,11.694,34.443,0.216,-,-,-1.27,-,-,-,-,,Catalpa Res,,1.49,2,1.58,1.48,1.50,1.46,0.14,1.98,0.77
CAHO,20,0.166,0.628,-,-,-,-,-,-,-,-,,  opt jun10,,0.45,7,0.40,0.45,0.45,0.38,17.20,0.75,0.015
CAHOB,27.657,0.283,8.363,0.003,-,-,-,-,-,-,-,,  opt oct11,,0.50,,0.40,0.65,0.50,0.50,-1.22,0.77,0.019
CYL,110,0.688,1.644,0.003,-,-,-6.4,-,-,-,-,,Catalyst Metals,,0.10,,0.09,0.10,0.10,0.10,-1.22,0.125,0.055
CXU,302.464,2.419,1.26,0.035,-,-,-3.28,-,-,-,-,,Cauldron Energy,,0.40,5.5,0.39,0.42,0.40,0.33,14.72,0.57,0.18
CAZ,1678.14,42.527,2.84,0.04,-,-,-8.47,-,-,-,-,,Cazaly Res,,0.40,4.5,0.385,0.395,0.42,0.355,11.46,0.515,0.131
CAZO,89.899,1.989,-,0.003,-,-,-,-,-,-,-,,  opt feb11,,0.21,1,0.17,0.21,0.22,0.17,3.78,0.32,0.058
CBH,36485.3,218.958,21.725,0.197,0.09,2.0,1.42,12.7,-,-,-,,CBH Res Ltd,,0.18,6,0.175,0.18,0.185,0.12,48.78,0.185,0.033
CEY,12475.1,168.393,114.084,1.566,1.87,2.1,15.8,25.2,8,1.98,2.01,p,Centennial Coal,,3.98,4,3.97,3.98,4.10,3.88,-0.20,4.24,1.67
CVR,103.205,3.447,0.627,0.007,-,-,-2.82,-,-,-,-,,Central Asia Res,,0.041,-0.9,0.041,0.051,0.05,0.041,-19.22,0.091,0.04
CTP,5272.53,138.198,33.694,0.063,-,-,-4.82,-,-,-,-,,Central Pet,,0.105,-0.5,0.12,0.075,0.11,0.10,-5.76,0.235,0.074
CTPO,125,16.587,-,0.009,-,-,-,-,-,-,-,,  opt mar14,,0.059,-0.6,0.055,0.057,0.065,0.059,-10.45,0.12,0.035
CTPOA,105,10.281,4.398,-,-,-,-,-,-,-,-,,  opt jun10,,0.009,,0.009,0.009,0.009,0.009,-1.22,0.059,0.009
CWG,124.871,0.67,0.685,0.002,-,-,-0.47,-,-,-,-,,Central West Gold,,0.043,0.3,0.043,0.057,0.043,0.042,6.28,0.062,0.03
CXM,542.465,4.848,4.064,0.152,-,-,-1.34,-,-,-,-,,Centrex Metals,,0.49,-0.5,0.49,0.50,0.525,0.49,-2.23,0.80,0.165
CGX,23.655,0.739,9.072,0.712,-,-,1.86,115.6,-,-,-,,CGA Min Ltd,,2.15,-1,2.00,2.30,2.19,2.13,-1.68,2.59,1.36
CHN,367.253,8.624,8.83,0.052,-,-,-0.78,-,-,-,-,,Chalice Gold Mines,,0.375,-2.5,0.375,0.38,0.41,0.375,-7.47,0.68,0.10
CHM,10365.1,146.084,28.111,0.029,-,-,-0.09,-,-,-,-,,Chameleon Min NL,,0.023,-0.2,0.024,0.025,0.025,0.023,-9.22,0.035,0.009
CHZ,1001.5,4.104,0.283,0.013,-,-,-1.75,-,-,-,-,,Chesser Res,,0.16,2,0.155,0.16,0.16,0.14,13.07,0.20,0.07
CYU,473.319,8.449,0.362,0.022,-,-,-1.01,-,-,-,-,,China Yunnan Copper,,0.205,-0.5,0.205,0.215,0.24,0.205,-3.60,0.35,0.056
CYS,204.648,2.895,0.335,0.01,-,-,-0.68,-,-,-,-,,Chrysalis Res,,0.28,1.5,0.235,0.31,0.28,0.21,4.44,0.55,0.056
CYSO,21.1,1.63,0.52,0.005,-,-,-,-,-,-,-,,  opt jun13,,0.135,,0.115,0.14,0.135,0.135,-1.22,0.31,0.006
CGG,7199.44,80.221,37.981,0.527,-,-,-0.75,-,-,-,-,,Citadel Resource Grp,,0.36,2.5,0.36,0.365,0.375,0.34,6.25,0.465,0.11
CTO,24987.9,151.156,116.207,0.104,-,-,-0.22,-,-,-,-,,Citigold Corp Ltd,,0.115,1.6,0.115,0.12,0.125,0.098,14.94,0.225,0.08
CVI,22771.5,148.151,317.858,0.002,-,-,-7.98,-,-,-,-,,Cityview Corp,,0.002,-0.1,0.002,0.003,0.003,0.002,-34.55,0.014,0.002
CLY,155.088,2.383,0.325,0.013,-,-,-4.4,-,-,-,-,,Clancy Explore,,0.17,,0.145,0.17,0.195,0.17,-1.22,0.195,0.064
CGV,1212.07,9.451,0.088,0.011,-,-,-7.38,-,-,-,-,,Clean Global Energy,,0.125,0.5,0.125,0.13,0.13,0.12,2.95,0.25,0.008
CLU,18,0.614,4.221,0.003,0.06,0.7,-4.7,-,-,-,-,,Cloncurry Metals,,0.044,-1.1,0.039,0.05,0.055,0.044,-21.22,0.099,0.016
CFR,2306.13,69.079,98.959,0.008,-,-,-0.07,-,-,-,-,,Cluff Res,,0.004,,0.004,0.005,0.005,0.004,-1.22,0.009,0.003
CFRO,-,27.459,-,-,-,-,-,-,-,-,-,,  opt jul10,,0.001,,-,0.001,0.001,0.001,-1.22,0.002,0.001
CFROB,200,8.556,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,0.001,0.002,0.001,0.001,-1.22,0.002,0.001
CNA,77.632,1.403,0.054,7.18,16.99,4.9,676.2,12.3,510,1.33,6.15,f,Coal & Allied Ind  ,,82.92,184,82.92,83.65,83.99,81.50,1.05,108.50,71.00
CNAPA,-,-,-,0.002,-,-,-,-,3.5,-,3.37,,  7% cum pf,,1.04,1.8,1.36,1.60,1.023,1.023,0.49,1.04,0.907
CES,257.358,2.756,-,0.003,-,-,-1.03,-,-,-,-,,Coal FE Res,,0.04,,0.035,0.04,0.05,0.034,-1.22,0.12,0.02
CZA,2069.09,26.848,3.542,1.134,-,-,-3.55,-,-,-,-,,Coal of Africa,,2.36,-4,2.35,2.39,2.48,2.36,-2.88,2.59,0.84
CPL,6557.77,38.692,3.798,0.142,-,-,-2.31,-,-,-,-,,Coalspur Mines,,0.46,1,0.46,0.475,0.495,0.455,1.00,0.495,0.025
CPLO,468.187,2.481,-,0.021,-,-,-,-,-,-,-,,  opt jun11,,0.37,2,0.36,0.38,0.40,0.36,4.50,0.40,0.012
CWK,5668.27,12.535,7.479,0.022,-,-,-0.7,-,-,-,-,,Coalworks Ltd,,0.325,4.5,0.32,0.325,0.37,0.275,14.85,0.42,0.15
CCU,1110.29,16.333,0.502,0.024,-,-,-1.78,-,-,-,-,,Cobar Cons,,0.20,-1,0.20,0.205,0.22,0.20,-5.98,0.425,0.05
COK,4963.59,62.048,7.209,0.223,-,-,-14.52,-,-,-,-,,Cockatoo Coal,,0.37,-2,0.37,0.375,0.395,0.36,-6.35,0.535,0.235
CXC,48.96,0.531,7.537,0.081,27.67,0.7,-49.7,-,-,-,-,,Coeur d'Alene Mines  1:1,,18.50,150,18.36,18.50,18.50,17.10,7.61,26.54,9.50
CLN,4342.69,18.384,0.57,0.002,-,-,-2.12,-,-,-,-,,Colonial Res,,0.086,-1.4,0.082,0.086,0.12,0.082,-15.22,0.12,0.008
CLNN,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,0.071,-,-,-,-,-,-
CLNO,25,5.421,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.016,,0.016,0.045,0.016,0.016,-1.22,0.14,0.001
CLNOA,970.279,0.97,-,0.002,-,-,-,-,-,-,-,,  optdec12d,,0.03,,0.03,0.034,0.03,0.023,-,0.03,0.023
CRL,-,0.494,-,0.003,-,-,-1.74,-,-,-,-,,Comet Res,,0.045,,0.046,0.068,0.045,0.045,-1.22,0.051,0.036
COI,1242.95,15.422,30.017,0.075,-,-,-13.41,-,-,-,-,,Comet Ridge Ltd,,0.295,6.5,0.28,0.295,0.295,0.235,27.04,0.50,0.218
CNK,204.95,2.544,0.836,0.006,-,-,-0.16,-,-,-,-,,Condor Nickel,,0.125,0.5,0.125,0.13,0.13,0.12,2.95,0.23,0.049
CQT,29921.6,66.232,19.674,0.113,-,-,-0.14,-,-,-,-,,Conquest Min,,0.32,4,0.315,0.325,0.335,0.275,13.07,0.795,0.20
CSD,195.3,1.297,0.255,0.004,-,-,-1.1,-,-,-,-,,Consolidated Tin Min,,0.07,,0.073,0.075,0.078,0.065,-1.22,0.15,0.023
CSDO,-,1.154,0.3,0.001,-,-,-,-,-,-,-,,  opt dec13,,0.025,,0.011,0.024,0.025,0.025,-1.22,0.025,0.007
CCC,-,242.448,2.211,0.055,0.04,1.2,-2.34,-,-,-,-,,Contl Coal Ltd,,0.048,,-,-,0.048,0.048,-1.22,0.09,0.04
CCCO,-,52.02,-,0.007,-,-,-,-,-,-,-,,  opt feb13,,0.021,,-,-,0.021,0.021,-1.22,0.046,0.015
CVG,120.5,4.305,0.01,0.006,-,-,-1.29,-,-,-,-,,Convergent Min,,0.09,0.5,0.085,0.13,0.10,0.085,4.66,0.20,0.023
CVGO,175,0.725,0.156,0.001,-,-,-,-,-,-,-,,  opt dec11,,0.03,-0.5,0.03,0.035,0.035,0.03,-15.50,0.065,0.01
COE,3135.1,29.804,34.834,0.146,0.45,1.1,7.1,7.0,-,-,-,,Cooper Energy Ltd,,0.50,1.5,0.49,0.50,0.52,0.49,1.88,0.55,0.26
CRJ,3588.97,29.192,1.463,0.007,-,-,-3.64,-,-,-,-,,Copper Range Ltd,,0.026,0.1,0.024,0.027,0.03,0.024,2.78,0.053,0.01
CRJOA,-,0.249,0.2,-,-,-,-,-,-,-,-,,  opt sep10,,0.005,,0.001,0.005,0.005,0.005,-1.22,0.009,0.001
CSE,215.229,2.663,2.028,0.011,-,-,-1.42,-,-,-,-,,Copper Strike Ltd,,0.095,0.8,0.095,0.099,0.10,0.086,7.98,0.18,0.045
COY,275,5.185,1.13,0.014,-,-,-5.53,-,-,-,-,,Coppermoly Ltd,,0.10,-1,0.10,0.105,0.10,0.096,-10.31,0.19,0.029
COYO,-,0.01,0.001,-,-,-,-,-,-,-,-,,  opt apr11,,0.02,,0.01,0.03,0.02,0.02,-1.22,0.039,0.001
COYOA,-,0.384,-,0.002,-,-,-,-,-,-,-,,  opt dec11,,0.07,,0.05,0.07,0.07,0.07,-1.22,0.115,0.035
CRC,809.742,19.431,5.495,0.021,-,-,-1.28,-,-,-,-,,Cortona Res,,0.125,-2,0.125,0.135,0.145,0.125,-15.01,0.233,0.12
CRCO,173.419,5.212,-,0.002,-,-,-,-,-,-,-,,  opt jan12,,0.065,,0.065,0.067,0.068,0.065,-1.22,0.08,0.025
CVX,2746.77,31.257,24.606,0.053,-,-,-6.48,-,-,-,-,,Corvette Res Ltd,,0.105,,0.105,0.11,0.115,0.105,-1.22,0.13,0.07
CGM,1269.61,23.226,0.418,0.006,-,-,-1.83,-,-,-,-,,Cougar Metals NL,,0.015,-0.1,0.015,0.018,0.017,0.015,-7.47,0.099,0.012
CVY,3798.84,13.119,-,0.013,-,-,-1.24,-,-,-,-,,Coventry Res,,0.215,,0.21,0.215,0.25,0.195,-1.22,0.40,0.012
CRE,820.278,5.212,5.26,0.102,-,-,-10.72,-,-,-,-,,Crescent Gold,,0.165,-1,0.16,0.17,0.18,0.155,-6.93,0.29,0.096
CUX,94.9,1.467,4.124,0.013,-,-,-1.3,-,-,-,-,,Crossland Uranium,,0.11,1,0.11,0.125,0.11,0.10,8.78,0.235,0.04
CAS,300.932,2.246,2.756,0.018,-,-,-5.84,-,-,-,-,,Crusader Res,,0.295,-2,0.285,0.30,0.295,0.255,-7.57,0.40,0.08
CDU,3838.9,28.328,4.453,0.651,-,-,-0.07,-,-,-,-,,Cudeco Ltd,,4.74,56,4.73,4.74,4.79,4.09,12.18,6.59,1.85
CUE,3499.6,21.491,31.298,0.153,0.09,2.4,0.6,36.7,-,-,-,,CUE Energy Resource,,0.22,1,0.22,0.23,0.23,0.205,3.54,0.295,0.109
CUL,1475.55,12.086,7.333,0.028,-,-,-1.14,-,-,-,-,,Cullen Res,,0.05,1.3,0.047,0.05,0.05,0.037,33.92,0.086,0.026
CUY,264.888,1.596,0.236,0.02,-,-,-0.5,-,-,-,-,,Curnamona Energy,,0.30,5,0.27,0.30,0.31,0.25,18.78,0.60,0.23
DGR,736.485,6.779,2.613,0.016,-,-,2.11,2.7,-,-,-,,D'aguilar Gold,,0.058,-0.2,0.055,0.058,0.058,0.055,-4.55,0.09,0.03
DTM,164.347,2.954,0.41,0.006,-,-,-1.8,-,-,-,-,,Dart Min NL,,0.09,-2.5,0.086,0.089,0.115,0.09,-22.96,0.15,0.049
DTMO,80,0.647,0.307,-,-,-,-,-,-,-,-,,  opt may10,,0.005,0.3,0.002,0.005,0.005,0.005,148.80,0.023,0.001
DEG,511.3,4.759,2.647,0.008,-,-,-1.2,-,-,-,-,,De Grey Min,,0.036,-0.3,0.036,0.039,0.039,0.036,-8.91,0.067,0.017
DYL,2468.52,36.731,41.435,0.259,-,-,-0.28,-,-,-,-,,Deep Yellow Ltd,,0.23,-0.5,0.23,0.235,0.245,0.225,-3.35,0.47,0.11
DSN,640,8.153,0.821,0.018,-,-,-4.73,-,-,-,-,,Desert Energy,,0.19,0.5,0.18,0.19,0.19,0.18,1.49,0.25,0.042
DSNO,125,0.485,-,-,-,-,-,-,-,-,-,,  opt apr10,,0.01,-0.1,0.004,0.02,0.011,0.01,-10.31,0.04,0.009
DRX,820.5,9.797,9.302,0.022,-,-,-1.6,-,-,-,-,,Diatreme Res,,0.11,-0.5,0.10,0.11,0.115,0.10,-5.57,0.18,0.10
DIO,267.648,3.94,16.337,0.086,0.96,1.3,-1.27,-,-,-,-,,Dioro Explore NL,,1.27,3.5,-,-,1.28,1.215,1.62,1.33,0.335
DML,3731.99,40.385,0.957,0.173,-,-,-2.88,-,-,-,-,,Discovery Metals,,0.75,,0.75,0.76,0.845,0.725,-1.22,0.845,0.14
DMM,822.27,8.439,0.598,0.024,-,-,-16.19,-,-,-,-,,DMC Min Ltd,,0.305,1.5,0.295,0.305,0.315,0.275,3.95,0.39,0.07
DOM,1906.42,21.19,18.636,0.288,1.03,2.7,20.08,13.9,10,2.01,3.58,,Dominion Min,,2.79,14,2.75,2.80,2.81,2.64,4.07,5.69,2.54
DRM,715,1.464,-,0.004,-,-,-,-,-,-,-,,Doray Min Ltd,,0.18,,0.18,0.195,0.185,0.17,-1.22,0.20,0.15
DUO,176.5,4.903,-,0.006,-,-,-,-,-,-,-,,Dourado Res Ltd,,0.25,2,0.235,0.25,0.25,0.205,7.48,0.28,0.175
DUOO,1636.86,6.349,-,0.001,-,-,-,-,-,-,-,,  opt nov14,,0.048,-0.7,0.05,0.059,0.05,0.042,-13.94,0.09,0.042
DRA,3063.42,151.283,44.849,0.063,0.06,1.4,-1.08,-,-,-,-,,Dragon Min Ltd,,0.086,-0.1,0.086,0.088,0.088,0.085,-2.37,0.12,0.046
DMG,1758.76,12.929,12.471,0.039,-,-,-3.82,-,-,-,-,,Dragon Mountain Gold,,0.21,4.5,0.21,0.215,0.25,0.175,26.06,0.29,0.115
DRK,180.87,3.602,0.037,0.008,-,-,-2.29,-,-,-,-,,Drake Res,,0.15,1,0.15,0.175,0.15,0.14,5.93,0.37,0.07
DLS,8247,165.563,40.9,0.156,0.04,1.9,-0.73,-,-,-,-,,Drillsearch Energy,,0.077,0.4,0.075,0.077,0.077,0.072,4.26,0.11,0.016
DGO,40,1.938,1.655,0.004,-,-,-1.5,-,-,-,-,,Drummond Gold Ltd,,0.04,,0.043,0.056,0.04,0.038,-1.22,0.107,0.03
DVM,-,2.625,0.952,0.003,-,-,-4.56,-,-,-,-,,DVM Intl  Ltd,,0.085,,0.032,0.085,0.085,0.085,-1.22,0.11,0.015
DVMO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun10,,-,,-,-,-,-,-,-,-
DMA,630.23,6.091,1.799,0.014,-,-,-4.51,-,-,-,-,,Dynasty Metals,,0.205,-0.5,0.205,0.21,0.21,0.19,-3.60,0.38,0.091
EYE,125,1.087,2.95,0.002,-,-,-1.5,-,-,-,-,,Eagle Eye Metals,,0.046,0.1,0.046,0.053,0.047,0.046,1.00,0.085,0.025
EYEO,557.5,0.558,0.81,-,-,-,-,-,-,-,-,,  opt jun10,,0.002,-0.2,-,0.001,0.004,0.002,-51.22,0.009,0.001
ENL,27,0.247,0.038,-,-,-,-2.89,-,-,-,-,,Eagle Nickel Ltd,,0.03,,0.03,0.032,0.03,0.03,-1.22,0.08,0.026
ENLO,-,0.004,-,-,-,-,-,-,-,-,-,,  opt jul12,,0.008,,0.008,0.08,0.008,0.008,-1.22,0.08,0.004
ECM,103,2.093,1.933,0.004,-,-,-4.35,-,-,-,-,,East Coast Min,,0.053,0.1,0.053,0.065,0.06,0.053,0.71,0.145,0.03
EER,25,5.842,1.36,0.005,-,-,-0.77,-,-,-,-,,East Energy Resource,,0.085,,0.07,0.085,0.085,0.085,-1.22,0.25,0.076
ECU,820.493,5.418,1.164,0.031,-,-,-4.1,-,-,-,-,,Eastern Corp,,0.305,-1,0.30,0.305,0.335,0.29,-4.39,0.90,0.131
EFE,25,1.23,0.646,0.003,-,-,-0.66,-,-,-,-,,Eastern Iron,,0.10,,0.10,0.11,0.105,0.10,-1.22,0.15,0.054
