ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, August 22, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5640.5 at 2014-08-22T16:38:36. Report at Friday, August 22, 2014. Processed Saturday at 2014-08-23T23:15:03+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AQR,1533.13,17.903,19.391,.064,-,-,-.80,-,-,-,-,,AEON Metals,,.21,-,.21,.215,.24,.21,-1.46,.24,.105,,
ACJ,6279.91,222.562,118.183,.005,-,-,-.14,-,-,-,-,,African Chrome Flds,,.004,-,.004,.005,.005,.004,-1.46,.009,.001,,
AFR,710.400,27.567,54.373,.030,-,-,-3.35,-,-,-,-,,African Energy Res,,.063,-.2,.062,.065,.065,.06,-4.53,.175,.06,,
AGR,52.000,23.032,44.762,.009,-,-,-1.76,-,-,-,-,,Aguia Res,,.041,-.5,.041,.045,.046,.041,-12.32,.09,.038,,
AQG,2491.31,99.366,135.403,.207,-,-,-5.88,-,2.20,-,.96,,Alacer Gold,,2.30,-5,2.29,2.32,2.37,2.23,-3.58,3.78,2.01,,
AUQ,279.988,97.594,74.589,.011,-,-,-.67,-,-,-,-,,Alara Res,,.046,-.1,.047,.052,.05,.046,-3.58,.14,.035,,
ALY,104.999,26.117,18.188,.004,-,-,-1.48,-,-,-,-,,Alchemy Resources,,.019,-.2,.019,.021,.021,.019,-10.98,.12,.015,,
AWD,1000.00,1022.08,585.698,.002,-,-,-.15,-,-,-,-,,Aleator Energy,,.001,-,.001,.001,.001,.001,-1.46,.011,.001,,
AWDO,-,.250,163.590,.001,-,-,-,-,-,-,-,,  opt jan15,,.001,-,-,.001,.001,.001,-1.46,.003,.001,,
AQI,451.156,2.830,2.220,.005,-,-,-6.70,-,-,-,-,,Alicanto Min,,.20,-,.20,.23,.20,.19,-1.46,.33,.15,,
ALK,6915.43,81.956,91.859,.097,-,-,20.27,1.2,-,-,-,,Alkane Res,,.235,+.5,.225,.235,.24,.20,+.72,.47,.20,,
AHQ,681.298,2.608,4.226,.001,-,-,-.95,-,-,-,-,,Allegiance Coal,,.028,+.1,.027,.028,.028,.027,+2.25,.033,.007,,
AGS,3320.27,61.058,39.291,.072,-,-,-2.11,-,-,-,-,,Alliance Res,,.21,+3.5,.20,.21,.22,.17,+18.54,.27,.11,,
AGE,2712.47,25.071,20.468,.011,-,-,-.68,-,-,-,-,,Alligator Energy,,.048,+.5,.046,.047,.05,.046,+10.17,.082,.027,,
AYR,381.000,189.975,214.120,.004,-,-,-.37,-,-,-,-,,Alloy Res,,.008,-,.008,.009,.009,.008,-1.46,.013,.005,,
AYM,-,5.044,.918,.005,.04,.20,-.28,-,-,-,-,,Altuis Mining,,.008,-,.007,.008,.008,.008,-1.46,.009,.003,,
AOH,3191.23,86.128,87.696,.120,-,-,2.40,9.4,-,-,-,,Altona Min,,.225,+1,.22,.225,.23,.215,+3.20,.237,.13,,
AJM,473.300,44.279,22.715,.079,-,-,-.40,-,-,-,-,,Altura Min,,.175,+1.5,.16,.17,.175,.15,+7.92,.245,.10,,
AWC,61465.6,2146.20,2147.99,4.279,1.00,1.52,-1.68,-,-,-,-,,Alumina,,1.525,+3,1.52,1.53,1.565,1.45,+.55,1.625,.935,,
AQO,1209.34,101.490,52.750,.048,-,-,-1.02,-,-,-,-,,Ambassador Oil & Gas,,.335,+1.5,.32,.335,.34,.32,+3.23,.38,.13,,
AXZ,1.116,.483,2.254,.082,-,-,-.03,-,-,-,-,,Amex Res,,.99,-.5,.90,.98,1.01,.99,-1.96,1.35,.85,,
AEK,1691.61,17.179,23.891,.021,-,-,-.58,-,-,-,-,,Anatolia Energy,,.091,+1.6,.091,.093,.10,.08,+19.88,.105,.06,,
AEKO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun17,,.002,-,.006,-,.002,.002,-1.46,.002,.002,,
AHR,-,-,-,.010,-,-,-2.51,-,-,-,-,,Anchor Res,,.19,-,.075,.19,.19,.19,-1.46,.19,.19,,
ATM,-,-,.002,.001,-,-,394.49,.3,.38,1038.13,.35,,Aneka Tambang,,1.10,-,1.10,-,1.075,1.075,-1.46,1.10,1.075,,
AAR,454.545,10.025,119.174,.001,-,-,-1.52,-,-,-,-,,Anglo Aust Res,†,.011,+.2,.01,.014,.013,.009,+20.77,.05,.004,,
AGG,1.344,.555,8.778,.317,8.89,.40,-401.41,-,.91,-,.26,,Anglogold Ashanti,,3.55,-15,3.51,3.80,3.75,3.55,-5.51,4.31,2.49,,
AWV,625.162,28.793,40.831,.007,-,-,-.81,-,-,-,-,,Anova Metals,,.034,+.4,.033,.035,.034,.027,+11.88,.05,.019,,
AZZ,1088.65,96.820,96.657,.153,-,-,8.90,6.7,-,-,-,,Antares Energy,,.60,+2.5,.59,.60,.62,.575,+2.89,.68,.36,,
AVDDC,53.542,.165,-,.002,-,-,-1536.00,-,-,-,-,,Antilles Oil & Gas,†,.18,-2,.18,.20,.20,.18,-11.46,.20,.16,,
AZY,128.540,24.780,209.506,.003,-,-,-.78,-,-,-,-,,Antipa Min,,.015,-.2,.015,.017,.017,.015,-13.22,.053,.012,,
AZYOA,307.500,7.278,47.530,-,-,-,-,-,-,-,-,,  opt dec14,,.003,-,-,.003,.003,.003,-1.46,.014,.001,,
AAL,-,3.103,.576,-,-,-,-.27,-,-,-,-,,APAC Coal,,.003,-,.003,.005,.003,.003,-1.46,.007,.002,,
AQQ,300.000,21.919,236.970,.003,-,-,.06,21.7,-,-,-,,Aphrodite Gold,,.013,+.2,.013,.023,.013,.012,+16.73,.032,.01,,
AOP,92.499,7.542,3.129,.002,-,-,-2.05,-,-,-,-,,Apollo Cons,,.038,-,.038,.04,.04,.038,-1.46,.08,.028,,
AON,21193.3,142.593,87.815,.013,-,-,-4.13,-,-,-,-,,Apollo Minerals,,.022,-,.022,.023,.024,.018,-1.46,.04,.012,,
AQP,2060.03,97.811,110.056,.630,-,-,-1.47,-,-,-,-,,Aquarius Platinum,,.43,-1,.415,.435,.45,.415,-3.73,.527,.304,,
ARU,1064.32,53.866,65.400,.037,-,-,-3.28,-,-,-,-,,Arafura Resources,,.083,+.7,.081,.084,.087,.075,+7.76,.135,.055,,
ARX,1564.05,69.153,147.632,.004,-,-,-.16,-,-,-,-,,ARC Explore,,.004,-,.004,.005,.004,.003,-1.46,.009,.003,,
AXE,772.557,34.654,39.165,.016,-,-,-.64,-,-,-,-,,Archer Explore,,.19,+1,.19,.195,.205,.18,+4.10,.235,.14,,
AWO,-,25.342,1.322,.001,-,-,-.33,-,-,-,-,,Ardent Res,,.015,-,.014,.016,.015,.015,-1.46,.017,.005,,
ARD,1546.44,22.452,15.141,.005,-,-,-.79,-,-,-,-,,Argent Minerals,,.03,+.3,.025,.029,.031,.025,+9.66,.059,.02,,
ARDO,20.000,1.908,-,-,-,-,-,-,-,-,-,,  opt mar16,,.011,-,.011,-,.011,.011,-1.46,.015,.009,,
AVK,650.254,14.697,2.402,.005,-,-,-7.42,-,-,-,-,,Argentina Min,,.022,-.2,.021,.025,.024,.021,-9.79,.029,.007,,
AVKO,-,.070,.434,-,-,-,-,-,-,-,-,,  opt mar15,,.001,-,-,.001,.001,.001,-1.46,.001,.001,,
AXT,-,3.611,18.100,.002,-,-,-.91,-,-,-,-,,Argo Explore,,.012,-,.01,.02,.012,.012,-1.46,.029,.01,,
ARE,1522.00,32.614,25.143,.011,-,-,-3.69,-,-,-,-,,Argonaut Res,,.025,-.1,.023,.025,.028,.025,-5.30,.035,.018,,
AGY,162.000,38.023,4.845,.002,-,-,-1.31,-,-,-,-,,Argosy Minerals,,.004,-,.004,.005,.004,.004,-1.46,.017,.003,,
AHK,-,.558,2.573,.003,-,-,-5.72,-,-,-,-,,Ark Mines,,.07,-,.04,.07,.07,.07,-1.46,.095,.01,,
AJQ,1977.79,43.872,69.635,.028,-,-,1.29,7.3,-,-,-,,Armour Energy,,.094,+.4,.094,.097,.105,.087,+2.99,.375,.087,,
AJQO,-,3.298,10.456,-,-,-,-,-,-,-,-,,  opt aug14,,.005,-,-,.001,.005,.005,-1.46,.10,.001,,
ARV,6429.00,76.585,168.559,.002,-,-,-.34,-,-,-,-,,Artemis Res,,.002,-,.002,.003,.002,.002,-1.46,.01,.002,,
ARVOA,-,15.439,-,-,-,-,-,-,-,-,-,,  opt aug16,,.002,-,-,.001,.002,.002,-1.46,.002,.001,,
AAJ,256.500,27.018,13.920,.006,-,-,-1.97,-,-,-,-,,Aruma Res,,.037,+.2,.036,.039,.037,.035,+4.26,.044,.015,,
AJY,-,-,.116,.006,-,-,-.54,-,-,-,-,,Asaplus Res,,.245,-,.001,-,.245,.245,-1.46,.245,.245,,
AZQ,279.385,16.656,5.720,.009,-,-,-19.34,-,-,-,-,,Ascot Res,†,.215,+1.5,.205,.215,.215,.205,+6.04,.24,.096,,
AKM,1973.53,41.597,224.516,.036,-,-,-.54,-,-,-,-,,Aspire Min,,.055,+.5,.05,.057,.06,.048,+8.54,.083,.031,,
ARO,500.000,7.950,111.894,.003,-,-,-.04,-,-,-,-,,Astro Res,,.001,-,-,.001,.001,.001,-1.46,.001,.001,,
AHN,89.000,6.965,7.653,.004,-,-,-.33,-,-,-,-,,Athena Res,,.03,-.4,.03,.034,.034,.03,-13.22,.06,.02,,
ATV,-,22.083,21.267,.017,-,-,-.28,-,-,-,-,,Atlantic Gold,,.02,-,-,-,.02,.02,-1.46,.039,.014,,
ATVCD,-,.683,.002,-,-,-,-,-,-,-,-,,  ctg,,.001,-,-,-,.001,.001,-1.46,.001,.001,,
AGO,44119.9,2219.65,2164.50,.577,1.67,.38,9.40,6.7,3.00,3.13,4.76,,Atlas Iron,,.63,-7,.63,.635,.705,.63,-11.46,1.24,.545,,
ATU,595.224,22.678,72.333,.262,-,-,-12.97,-,-,-,-,,Atrum Coal,,1.62,-2,1.59,1.62,1.65,1.55,-2.67,2.10,.95,,
AYA,190.008,7.888,5.409,.027,-,-,-13.54,-,-,-,-,,Attila Res,,.32,+2,.32,.34,.34,.32,+5.21,.70,.295,,
ACP,29.000,.184,.078,.037,-,-,-.33,-,-,-,-,,Audalia Res,,.16,+3.5,.095,.15,.16,.11,+26.54,.16,.039,,
AUK,35.000,13.426,11.543,.009,-,-,-.94,-,-,-,-,,Augur Res,,.03,-.6,.026,.03,.036,.03,-18.12,.084,.016,,
AEE,3604.97,45.633,21.433,.008,-,-,-1.80,-,-,-,-,,Aura Energy,,.038,+.6,.036,.037,.045,.03,+17.29,.063,.019,,
AEEO,80.000,.452,11.317,-,-,-,-,-,-,-,-,,  opt dec14,,.005,-,-,.01,.005,.005,-1.46,.005,.001,,
AMI,1831.97,48.098,28.254,.130,-,-,-1.39,-,-,-,-,,Aurelia Metals,,.395,-2.5,.395,.40,.42,.39,-7.41,.42,.195,,
AOU,-,1.760,3.145,.001,-,-,-.14,-,-,-,-,,Auroch Min,,.042,-,-,-,.042,.042,-1.46,.18,.042,,
ARM,1067.45,18.479,13.082,.006,-,-,-3.00,-,-,-,-,,Aurora Minerals,,.051,+.1,.051,.054,.052,.05,+.54,.072,.041,,
ANW,1263.53,37.167,32.167,.005,-,-,-.34,-,-,-,-,,Aus Tin Mining,,.007,-,.007,.008,.007,.006,-1.46,.014,.003,,
AUC,50.000,35.396,26.314,.012,-,-,-3.49,-,-,-,-,,Ausgold,,.052,-,.051,.053,.052,.052,-1.46,.081,.01,,
AUCO,25.000,11.791,-,.001,-,-,-,-,-,-,-,,  opt may15,,.018,+.3,.015,.029,.018,.018,+18.54,.04,.015,,
AOA,2357.65,23.622,.775,.001,-,-,-.35,-,-,-,-,,Ausmon Resources,,.009,+.3,.008,.01,.009,.006,+48.54,.016,.006,,
AQC,59805.3,367.022,255.176,.005,-,-,-.27,-,-,-,-,,Aust Pacific Coal,,.005,-,.005,.006,.009,.004,-1.46,.016,.004,,
AQD,1537.69,68.417,25.266,.003,-,-,-4.95,-,-,-,-,,AusQuest,,.011,-.1,.011,.012,.013,.011,-9.79,.042,.01,,
AQDO,400.000,10.843,-,-,-,-,-,-,-,-,-,,  opt nov16,,.007,-.1,.006,.008,.008,.007,-13.96,.02,.004,,
ABX,789.023,49.532,11.223,.030,-,-,-1.51,-,-,-,-,,Aust Bauxite,,.235,-1,.23,.235,.245,.23,-5.54,.29,.15,,
AKA,1174.17,17.480,22.744,.009,-,-,-1.10,-,-,-,-,,Aust Minerals &  Min,,.088,-1.2,.088,.097,.10,.088,-13.46,.12,.07,,
AKAO,-,.959,-,-,-,-,-,-,-,-,-,,  opt may15,,.015,-,.006,.025,.015,.015,-1.46,.02,.005,,
AUZ,10640.7,92.104,66.448,.010,-,-,-1.25,-,-,-,-,,Aust Mines,,.015,+.1,.015,.017,.02,.013,+6.98,.02,.003,,
AOC,409.659,13.276,18.139,.012,-,-,-.03,-,-,-,-,,Aust Oil Co,,.125,+1,.125,.13,.13,.11,+7.24,.165,.051,,
ARW,34.060,2.484,736.353,.008,.54,.35,-6.06,-,-,-,-,,Aust Renewable,†,.19,-,.19,.25,.19,.19,-1.46,1.30,.17,,
AOK,11822.8,230.399,186.128,.142,-,-,-.26,-,-,-,-,,AusTex Oil,,.26,+1,.26,.265,.27,.245,+2.54,.275,.11,,
AKK,165154,1800.22,1511.84,.060,-,-,-.08,-,-,-,-,,Austin Explore,,.023,+.6,.022,.023,.024,.017,+33.84,.024,.009,,
APG,1289.67,77.246,116.045,.027,-,-,-.33,-,-,-,-,,Austpac Res,,.023,+.1,.02,.021,.023,.018,+3.09,.037,.015,,
AGD,13.991,1.531,.422,.020,-,-,-.83,-,-,-,-,,Austral Gold,,.12,+1,.09,.14,.12,.11,+7.64,.19,.065,,
AVI,-,117.184,71.941,.011,-,-,-.52,-,-,-,-,,Avalon Minerals,,.008,-,.008,.009,.008,.008,-1.46,.026,.006,,
AVB,4957.73,476.871,417.095,.160,-,-,-.16,-,-,-,-,,Avanco Res,,.096,-.3,.096,.097,.099,.095,-4.49,.115,.054,,
AVZ,135.000,13.045,14.507,.003,-,-,-.17,-,-,-,-,,AVZ Minerals,,.008,-.1,.008,.01,.009,.008,-12.57,.012,.006,,
AWE,6739.75,369.181,352.265,.928,1.61,1.10,16.96,10.5,-,-,-,f,AWE,,1.775,+5.5,1.765,1.78,1.805,1.70,+1.74,1.945,1.145,,
AXC,4765.77,43.116,67.099,.002,-,-,-2.85,-,-,-,-,,AXG Mining,†,.011,+.1,.011,.012,.012,.01,+8.54,.012,.001,,
AVQ,50322.1,1187.72,1256.06,.046,-,-,-.82,-,-,-,-,,Axiom Min,,.015,+.2,.014,.015,.016,.013,+13.93,.025,.012,,
AZK,3695.64,33.877,12.003,.005,.06,.42,-1.93,-,-,-,-,,Aziana,,.025,-.4,.024,.026,.027,.024,-15.25,.052,.017,,
APY,9046.43,125.065,376.611,.016,-,-,-24.91,-,-,-,-,,Azonto Petroleum,,.014,+.3,.012,.014,.014,.01,+25.82,.048,.01,,
AZM,2917.07,111.479,138.490,.013,-,-,-3.00,-,-,-,-,,Azumah Res,,.036,-.4,.036,.038,.04,.035,-11.46,.069,.021,,
AZS,110135,334.483,1625.70,.026,-,-,-.56,-,-,-,-,,Azure Minerals,,.033,+.3,.032,.033,.045,.031,+8.54,.047,.025,,
BMB,980.117,41.692,31.525,.025,-,-,-3.21,-,-,-,-,,Balamara Res,,.069,-.4,.069,.075,.073,.06,-6.93,.16,.06,,
BMN,2362.67,58.033,50.625,.024,-,-,-1.16,-,-,-,-,,Bannerman Res,,.073,-.2,.068,.072,.077,.067,-4.12,.135,.045,,
BKP,2404.13,200.015,269.217,.007,-,-,.01,30.0,-,-,-,,Baraka Energy,,.003,+.1,.002,.003,.003,.002,+48.54,.007,.001,,
BAR,-,18.229,12.409,.005,-,-,-.37,-,-,-,-,,Barra Res,,.013,-,.01,.013,.013,.013,-1.46,.016,.005,,
BSE,103.524,54.691,75.594,.169,-,-,-1.76,-,-,-,-,,Base Res,,.30,+1.5,.30,.305,.31,.285,+3.81,.50,.245,,
BSM,23671.1,114.252,208.932,.001,-,-,-1.15,-,-,-,-,,Bass Metals,,.004,+.1,.003,.004,.005,.003,+31.88,.014,.001,,
BSMO,-,.500,6.100,-,-,-,-,-,-,-,-,,  opt sep14,,.001,-,-,.001,.001,.001,-1.46,.001,.001,,
BAS,10.142,153.737,29.391,.003,-,-,-.92,-,-,-,-,,Bass Strait Oil Co,,.005,-,.005,.006,.005,.005,-1.46,.011,.004,,
BSR,14002.8,511.490,107.682,.022,-,-,-.25,-,-,-,-,,Bassari Res,,.019,+.3,.019,.02,.02,.017,+17.29,.029,.005,,
BRL,12253.8,299.624,50.559,.048,-,-,-,-,-,-,-,,Bathurst Res NZ,,.051,-.9,.051,.054,.059,.045,-16.46,.277,.039,,
BAU,1062.72,39.400,58.335,.034,-,-,-2.23,-,-,-,-,,Bauxite Resources,,.145,-,.14,.145,.155,.14,-1.46,.175,.10,,
BBX,844.000,13.104,4.089,.002,-,-,-1.13,-,-,-,-,,BBX Minerals,,.015,+.4,.007,.02,.015,.011,+34.91,.025,.004,,
BCI,8220.11,155.674,64.529,.373,2.04,1.47,92.13,3.3,47.00,1.96,15.67,f,BC Iron,,3.00,-14,2.99,3.01,3.23,2.99,-5.91,5.50,2.95,,
BCD,433.676,26.435,14.976,.005,.05,.84,-2.71,-,-,-,-,,BCD Res,,.042,+.2,.04,.043,.042,.04,+3.54,.048,.024,,
BPT,24307.3,954.145,1113.57,2.185,1.53,1.10,21.30,7.9,3.00,7.10,1.78,f,Beach Energy,,1.69,+1,1.68,1.695,1.727,1.64,-.86,1.817,1.279,,
BCN,1250.00,180.761,202.633,.004,-,-,-.41,-,-,-,-,,Beacon Minerals,,.003,-,.003,.004,.003,.003,-1.46,.007,.003,,
BCNO,-,62.512,14.999,-,-,-,-,-,-,-,-,,  opt sep15,,.001,-,.001,.002,.001,.001,-1.46,.002,.001,,
BDR,20145.9,936.573,970.766,.395,-,-,15.00,3.3,-,-,-,,Beadell Resources,,.495,-4.5,.49,.50,.55,.48,-9.79,1.015,.45,,
BKY,627.502,20.819,31.512,.065,-,-,-5.54,-,-,-,-,,Berkeley Res,,.36,+1.5,.345,.36,.37,.335,+2.89,.39,.21,,
BEZ,1.157,7.475,18.453,.006,-,-,-,-,-,-,-,,Besra Gold,,.033,+.1,.033,.05,.033,.032,+1.67,.07,.02,,
BHP,47380.1,1099.40,1390.49,121.402,15.87,2.38,276.01,13.7,131.11,2.11,3.47,f,BHP Billiton,,37.80,-125,37.80,37.82,39.74,37.75,-4.66,39.79,34.35,,
BGS,10295.7,291.220,5490.80,.009,-,-,-.27,-,-,-,-,,Birimian Gold,,.01,-,.01,.011,.012,.01,-1.46,.029,.009,,
BFE,405.000,59.036,26.671,.008,-,-,-.57,-,-,-,-,,Black Fire Minerals,,.018,-.3,.018,.024,.022,.018,-15.74,.033,.004,,
BMZ,27.601,5.464,5.256,.004,-,-,-3.10,-,-,-,-,,Black Mountain,,.042,-.8,.045,.05,.05,.042,-17.46,.165,.03,,
BMZO,-,1.028,5.185,-,-,-,-,-,-,-,-,,  opt may15,,.002,-,.001,.03,.002,.002,-1.46,.033,.002,,
BLR,106457,379.748,899.783,.017,-,-,-.07,-,-,-,-,,Black Range Min,,.006,+.2,.006,.007,.007,.004,+48.54,.016,.004,,
BRD,2510.00,106.274,132.211,-,-,-,-.06,-,-,-,-,,Black Ridge Min,,.001,-,.001,.002,.002,.001,-1.46,.003,.001,,
BSP,-,1.590,3.641,-,-,-,-.05,-,-,-,-,,Black Star Pet,*,.009,-,.001,.008,.006,.006,-1.46,.102,.006,,
BSPO,-,-,.183,.002,-,-,-,-,-,-,-,,  opt dec17,,.05,-,-,.019,.05,.05,-1.46,.05,.05,,
BGG,165.135,9.866,11.958,.080,.23,.39,4.98,1.8,-,-,-,,Blackgold Int'l,,.09,-.5,.081,.09,.095,.082,-6.72,.177,.069,,
BLK,490.014,14.551,18.041,.023,-,-,-7.38,-,-,-,-,,Blackham Res,,.19,-.5,.185,.19,.19,.17,-4.02,.285,.14,,
BTR,3573.95,63.548,135.493,.044,-,-,-27.29,-,-,-,-,,Blackthorn Res,,.27,+4.5,.255,.265,.28,.225,+18.54,.565,.14,,
BLZ,23512.1,549.420,154.498,.004,-,-,-.02,-,-,-,-,,Blaze Int'l,,.001,-,.001,.002,.002,.001,-1.46,.002,.001,,
BGH,14.000,2.839,2.825,.002,-,-,-1.96,-,-,-,-,,Bligh Res,,.034,-.3,.013,.06,.037,.034,-9.56,.06,.027,,
BDI,2592.00,251.137,377.109,.001,-,-,12.89,.0,-,-,-,,Blina Minerals,,.001,-,.001,.002,.002,.001,-1.46,.003,.001,,
BUL,3352.93,109.899,450.237,.058,-,-,-1.30,-,-,-,-,,Blue Energy,,.051,-.6,.051,.052,.055,.051,-11.98,.115,.039,,
BMG,16327.8,467.682,140.152,.005,-,-,-7.00,-,-,-,-,,BMG Res,,.008,-.1,.008,.009,.008,.007,-12.57,.013,.002,,
BOA,365.441,9.462,2.881,.005,-,-,-1.22,-,-,-,-,,Boadicea Res,,.20,-1,.20,.205,.20,.175,-6.22,.34,.10,,
BBR,141.490,10.718,3.038,.016,-,-,-3.82,-,-,-,-,,Bora Bora Res,,.56,+5,.55,.56,.58,.50,+8.35,.84,.205,,
BOE,6963.81,260.891,26.982,.017,-,-,-3.30,-,-,-,-,,Boss Resources,,.031,-.2,.029,.031,.033,.03,-7.52,.041,.01,,
BML,14285.3,831.588,15.531,.014,-,-,-.68,-,-,-,-,,Botswana Metals,,.024,-.1,.024,.025,.027,.023,-5.46,.041,.002,,
BMLOB,7182.50,404.480,-,.005,-,-,-,-,-,-,-,,  opt dec16,,.013,-,.011,.014,.014,.011,-1.46,.025,.001,,
BOC,486.109,4.715,15.692,.166,.39,1.06,.03,1383.3,-,-,-,,Bougainville Copper,,.415,+1.5,.39,.43,.495,.39,+2.29,.64,.37,,
BUY,2380.46,67.000,304.023,.014,-,-,-.21,-,-,-,-,,Bounty Oil & Gas,,.015,+.2,.013,.015,.015,.013,+13.93,.019,.011,,
BZL,-,2.473,7.595,.005,-,-,-.88,-,-,-,-,,BrazIron,,.015,-,.015,.05,.015,.015,-1.46,.017,.01,,
BRB,19.742,3.635,2.169,.005,-,-,-8.22,-,-,-,-,,Breaker Res,,.07,-,.07,.095,.07,.07,-1.46,.25,.06,,
BRBCA,-,.328,-,-,-,-,-,-,-,-,-,,  ctg,,.015,-,-,.05,.015,.015,-1.46,.028,.015,,
BRBO,-,.891,.804,-,-,-,-,-,-,-,-,,  opt dec14,,.002,-,-,.01,.002,.002,-1.46,.08,.001,,
BTN,1575.00,25.196,12.038,-,-,-,-2.32,-,-,-,-,,Brighton Min,,.007,-.1,.007,.008,.008,.007,-13.96,.012,.004,,
BCK,1022.41,18.099,26.317,.360,-,-,-.80,-,-,-,-,,Brockman Min,,.043,-.5,.04,.055,.048,.041,-11.87,.065,.04,,
BCKO,-,.980,-,-,-,-,-,-,-,-,-,,  opt sep14,,.001,-,-,.001,.001,.001,-1.46,.005,.001,,
BPL,30.000,3.021,2.899,.004,-,-,-.82,-,-,-,-,,Broken Hill Prospecting,,.049,-,.04,.049,.049,.049,-1.46,.061,.031,,
BMY,850.000,25.360,15.956,.003,-,-,-.47,-,-,-,-,,Brumby Res,,.01,-,.01,.012,.011,.01,-1.46,.026,.006,,
BAB,434.964,68.114,25.848,.028,-,-,-.78,-,-,-,-,,Bullabulling Gold,,.08,-,.08,.083,.083,.08,-1.46,.11,.04,,
BNR,1147.42,14.012,15.174,.002,-,-,-2.54,-,-,-,-,,Bulletin Res,,.016,-.3,.016,.019,.02,.015,-17.24,.032,.007,,
BPF,664.082,20.414,.908,.027,-.23,-,-486.24,-,-,-,-,,Bulletproof Grp,,.35,-1.5,.35,.36,.38,.345,-5.56,.505,.045,,
BYR,1975.73,38.607,22.278,.010,-,-,-2.59,-,-,-,-,,Burey Gold,,.025,-,.023,.025,.026,.022,-1.46,.032,.007,,
BUR,6269.46,105.113,61.185,.008,-,-,.07,27.1,-,-,-,,Burleson Energy,,.019,+.1,.018,.02,.02,.017,+4.10,.022,.009,,
BRU,4799.83,162.278,163.973,.255,-,-,-6.54,-,-,-,-,,Buru Energy,,.855,+10,.85,.865,.86,.735,+11.79,2.10,.685,,
