ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, March 6, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5868.6 at 2015-03-06T16:49:06. Report at Friday, March 6, 2015. Processed Saturday at 2015-03-07T23:15:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AJC,-,38.807,12.335,.002,-,-,-.68,-,-,-,-,,Acacia Coal,,.002,-,.002,.003,.002,.002,+.51,.011,.002,,
ACB,39.100,2.920,6.808,.016,-,-,-.79,-,-,-,-,,A-Cap Res,,.043,-.3,.043,.055,.045,.043,-6.02,.08,.04,,
ACS,11.500,.072,.304,.024,-,-,-1.47,-,-,-,-,,Accent Resources,,.13,-.5,.13,-,.13,.13,-3.20,.22,.13,,
AIV,3467.67,23.486,3.064,.019,-,-,-.21,-,-,-,-,,ActiveX,,.03,+.1,.02,.031,.03,.027,+3.95,.03,.012,,
ADD,28.500,.253,.905,-,-,-,-6.60,-,-,-,-,,Adavale Resources,†,.025,-,.025,.026,.025,.025,+.51,.10,.002,,
ADN,71.848,3.258,12.935,.008,-,-,-2.96,-,-,-,-,,Adelaide Resources,,.027,-,.027,.028,.028,.027,+.51,.072,.023,,
ADNO,-,-,-,-,-,-,-,-,-,-,-,,  opt sep16,,.005,-,.005,.009,.005,.005,+.51,.009,.005,,
ABY,1857.04,5.551,4.880,.055,1.07,.16,-53.74,-,-,-,-,,Aditya Birla,,.175,-1.5,.175,.19,.19,.175,-7.39,.335,.15,,
ADY,423.390,43.410,18.299,.022,-,-,-.43,-,-,-,-,,Admiralty Res,,.029,-.1,.029,.031,.031,.029,-2.83,.037,.011,,
ADX,3097.50,15.005,8.124,.002,-,-,-.60,-,-,-,-,,ADX Energy,,.003,-.1,.003,.005,.005,.003,-24.49,.014,.003,,
AQR,472.842,3.172,.511,.026,-,-,-2.09,-,-,-,-,,AEON Metals,,.086,+.1,.085,.09,.09,.075,+1.68,.24,.075,,
AFR,969.965,13.427,6.996,.044,-,-,-1.65,-,-,-,-,,African Energy Res,,.072,-.1,.072,.073,.075,.072,-.86,.106,.051,,
AMN,13.500,.503,.468,.011,-,-,-.73,-,-,-,-,,Agrimin,,.13,-,.105,.135,.13,.10,+.51,.20,.065,,
AMNOA,-,1.432,-,-,-,-,-,-,-,-,-,,  opt dec15,,.06,-,.06,-,.06,.06,+.51,.095,.03,,
AGR,54.500,5.536,9.408,.009,-,-,-7.57,-,-,-,-,,Aguia Res,,.035,-,.028,.035,.035,.035,+.51,.07,.025,,
AQG,939.120,17.367,34.619,.210,-,-,28.04,9.8,2.20,12.75,.80,,Alacer Gold,,2.75,-6,2.75,2.80,2.84,2.72,-1.63,3.63,1.815,,
AUQ,2205.00,52.991,20.167,.003,-,-,-.45,-,-,-,-,,Alara Res,,.011,-,.011,.012,.012,.011,+.51,.14,.007,,
ALY,211.300,7.088,9.282,.004,-,-,-1.00,-,-,-,-,,Alchemy Resources,,.019,-,.019,.023,.02,.019,+.51,.038,.013,,
AWD,1343.26,15.772,-,.002,-,-,-1.65,-,-,-,-,,Aleator Energy,†,.003,-.1,.003,.004,.004,.003,-24.49,.09,.003,,
AQI,-,.768,.712,.003,-,-,-6.70,-,-,-,-,,Alicanto Min,,.06,-,.06,.07,.06,.06,+.51,.33,.06,,
ALK,1093.88,26.631,19.795,.153,-,-,-2.00,-,-,-,-,,Alkane Res,,.37,-1.5,.37,.38,.395,.36,-3.39,.405,.17,,
AHQ,-,.031,.190,.004,-,-,-.86,-,-,-,-,,Allegiance Coal,,.023,-,.008,.021,.023,.023,+.51,.028,.007,,
AGS,1960.94,18.672,23.080,.037,-,-,-4.98,-,-,-,-,,Alliance Res,,.093,+.5,.09,.093,.099,.085,+6.19,.27,.058,,
AGE,1143.03,9.567,9.143,.011,-,-,-.47,-,-,-,-,,Alligator Energy,,.036,+.1,.035,.036,.036,.031,+3.36,.058,.021,,
AYR,125.000,10.388,103.208,.003,-,-,-.12,-,-,-,-,,Alloy Res,,.007,-,.007,.008,.007,.007,+.51,.011,.005,,
ATC,246.300,1.908,1.589,.007,-,-,-3.40,-,-,-,-,,Altech Chemicals,,.065,-.5,.065,.07,.071,.065,-6.64,.105,.06,,
ATCO,-,.600,-,-,-,-,-,-,-,-,-,,  opt may15,,.001,-,-,-,.001,.001,+.51,.02,.001,,
AOH,1527.81,37.376,17.701,.056,.27,.39,6.05,1.7,-,-,-,,Altona Mining,,.105,+.5,.10,.105,.105,.098,+5.51,.12,.06,,
AJM,361.584,6.616,22.667,.014,-,-,-1.54,-,-,-,-,,Altura Mining,,.03,-,.03,.035,.03,.026,+.51,.22,.024,,
AWC,75960.6,646.927,631.442,4.967,.94,1.88,-4.27,-,2.02,-,1.14,f,Alumina,,1.77,-7,1.765,1.775,1.895,1.735,-3.30,2.10,1.135,,
AXZ,2.200,.078,.228,.056,-,-,-17.05,-,-,-,-,,Amex Resources,,.60,-5,.51,.60,.60,.60,-7.19,1.30,.60,,
AEK,525.757,14.073,2.744,.020,-,-,-1.00,-,-,-,-,,Anatolia Energy,,.065,-.7,.061,.065,.072,.06,-9.22,.105,.055,,
AEKO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun17,,.006,-,.002,-,.006,.006,+.51,.006,.002,,
AHR,-,.011,-,.006,-,-,-2.05,-,-,-,-,,Anchor Res,,.11,-,.08,.13,.11,.11,+.51,.19,.11,,
ATM,-,-,-,.001,-,-,-3998.73,-,.38,-,.35,,Aneka Tambang,,1.10,-,1.00,-,1.10,1.10,+.51,1.10,1.075,,
AAR,501.585,2.832,1.605,.002,-,-,-.67,-,-,-,-,,Anglo Aust Res,,.012,+.3,.011,.013,.012,.009,+33.84,.02,.007,,
AGG,44.277,.161,.312,.248,8.89,.31,-401.41,-,-,-,-,,Anglogold Ashanti,,2.78,-1,2.78,2.99,2.84,2.76,+.15,4.31,1.88,,
AB1,546.913,1.734,3.212,.009,-,-,-13.45,-,-,-,-,,Animoca Brands Corp,†,.20,+1.5,.20,.23,.28,.195,+8.61,.338,.013,,
AWV,1278.50,14.416,7.986,.015,-,-,-1.61,-,-,-,-,,Anova Metals,,.051,-.3,.046,.05,.053,.046,-5.05,.06,.02,,
AZZ,1036.91,16.723,32.661,.036,-,-,1.00,15.0,-,-,-,,Antares Energy,,.15,-.5,.15,.17,.175,.145,-2.72,.68,.14,,
AVD,664.607,1.052,-,.002,-,-,-9.72,-,-,-,-,,Antilles Oil & Gas,†,.065,-1.5,.065,.10,.07,.063,-18.24,.32,.003,,
AZY,700.000,19.582,5.414,.002,-,-,-.73,-,-,-,-,,Antipa Min,,.005,-.1,.004,.005,.006,.005,-16.16,.025,.004,,
AZYO,-,15.630,-,-,-,-,-,-,-,-,-,,  opt may16,,.002,-,.001,.003,.002,.002,+.51,.004,.001,,
AAL,25.000,.100,.035,-,-,-,-.32,-,-,-,-,,APAC Coal,,.002,-,.002,.003,.002,.002,+.51,.007,.002,,
AQQ,450.550,2.780,4.410,.002,-,-,-.12,-,-,-,-,,Aphrodite Gold,,.009,-,.009,.011,.01,.009,+.51,.022,.007,,
AOP,133.169,.448,1.472,.001,-,-,-1.50,-,-,-,-,,Apollo Cons,,.016,-.3,.016,.019,.016,.016,-15.28,.08,.011,,
AON,32332.9,82.199,32.831,.008,-,-,-3.78,-,-,-,-,,Apollo Minerals,,.012,+.2,.011,.012,.014,.01,+20.51,.044,.006,,
AQP,1081.68,9.543,9.665,.323,-,-,-.55,-,-,-,-,,Aquarius Platinum,,.215,-3.5,.205,.23,.26,.215,-13.49,.50,.215,,
ARU,1113.47,9.475,13.102,.026,-,-,-1.40,-,-,-,-,,Arafura Resources,,.06,+.3,.057,.06,.06,.051,+5.77,.105,.037,,
ARX,706.250,13.253,15.879,.003,-,-,-.24,-,-,-,-,,ARC Explore,,.003,-,.003,.004,.003,.003,+.51,.007,.002,,
AXE,279.359,4.118,7.253,.008,-,-,-.60,-,-,-,-,,Archer Explore,,.10,-1.5,.098,.10,.115,.098,-12.54,.235,.091,,
AWO,-,.455,.065,.001,-,-,-.25,-,-,-,-,,Ardent Res,,.013,-,.009,.012,.013,.013,+.51,.017,.005,,
ADV,3256.94,42.620,2.750,.003,-,-,-.40,-,-,-,-,,Ardiden,†,.007,+.1,.006,.007,.008,.006,+17.17,.02,.004,,
ARD,522.675,5.325,4.247,.006,-,-,-.06,-,-,-,-,,Argent Minerals,,.036,-,.031,.036,.037,.036,+.51,.045,.02,,
ARDO,150.000,.665,.100,-,-,-,-,-,-,-,-,,  opt mar16,,.007,-.6,.001,.007,.013,.007,-45.65,.015,.007,,
AXT,-,.763,1.149,.001,-,-,-.06,-,-,-,-,,Argo Explore,,.01,-,.01,.019,.01,.01,+.51,.025,.008,,
ARE,718.529,6.287,7.358,.004,-,-,-.72,-,-,-,-,,Argonaut Res,,.01,-,.009,.01,.01,.009,+.51,.035,.008,,
AREO,.490,-,-,-,-,-,-,-,-,-,-,,  opt mar17,,.002,-,.001,-,.002,.002,+.51,.005,.002,,
AGY,2401.67,4.796,.015,-,-,-,-.60,-,-,-,-,,Argosy Minerals,,.002,-,.002,.003,.002,.002,+.51,.017,.001,,
AHK,31.500,.736,-,-,-,-,-1.21,-,-,-,-,,Ark Mines,,.01,-6,.01,.05,.07,.01,-85.21,.095,.01,,
AJQ,186.101,10.916,6.762,.018,-,-,-.56,-,-,-,-,,Armour Energy,,.06,-.8,.05,.06,.068,.06,-11.26,.21,.041,,
ARV,2052.85,22.217,14.921,.002,-,-,-.29,-,-,-,-,,Artemis Res,,.002,-,.002,.003,.002,.002,+.51,.004,.002,,
ARVOA,-,-,10.733,-,-,-,-,-,-,-,-,,  opt aug16,,.002,-,-,.001,.002,.002,+.51,.002,.001,,
ARVOB,-,1.246,-,-,-,-,-,-,-,-,-,,  opt jul16,,.001,-,-,.001,.001,.001,+.51,.001,.001,,
AAJ,176.000,5.613,3.984,.001,-,-,-.93,-,-,-,-,,Aruma Res,,.01,-.3,.01,.02,.013,.01,-22.57,.044,.009,,
AJY,-,-,-,.021,.03,8.00,-13.33,-,-,-,-,,Asaplus Res,,.24,-,-,.24,.24,.24,+.51,.245,.24,,
AZQ,-,.422,5.242,.012,-,-,-16.72,-,-,-,-,,Ascot Res,†,.09,-,.061,.09,.09,.09,+.51,.24,.09,,
AKM,1217.64,18.148,11.990,.020,-,-,-.43,-,-,-,-,,Aspire Min,,.028,-.1,.028,.029,.03,.028,-2.94,.065,.026,,
ARO,262.662,4.976,2.950,-,-,-,-3.00,-,-,-,-,,Astro Res,†,.01,-.1,.01,.013,.011,.01,-8.58,.10,.008,,
AHN,-,.350,1.151,.002,-,-,-.27,-,-,-,-,,Athena Res,,.013,-,.014,.019,.013,.013,+.51,.06,.01,,
AGB,-,1.347,-,.011,-,-,-,-,-,-,-,,Atlantic Gold Corp,,.27,-,-,-,.27,.27,+.51,.50,.07,,
AGBO,-,1.117,-,.001,-,-,-,-,-,-,-,,  opt aug18,,.065,-,-,-,.065,.065,+.51,.15,.002,,
AGO,27106.9,489.677,773.896,.152,.55,.30,-124.69,-,2.00,-,12.12,,Atlas Iron,,.165,-2.5,.16,.165,.195,.16,-12.65,1.08,.13,,
ATU,401.791,3.857,7.863,.242,-,-,-12.20,-,-,-,-,,Atrum Coal,,1.42,+2,1.42,1.45,1.46,1.35,+1.94,1.95,.85,,
AYA,39.000,1.947,2.655,.021,-,-,-10.22,-,-,-,-,,Attila Res,,.24,-4.5,.24,.28,.29,.24,-15.28,.46,.20,,
ACP,-,.134,.073,.047,-,-,-.23,-,-,-,-,,Audalia Res,,.20,-,-,.18,.20,.20,+.51,.23,.09,,
AUK,10.000,.250,4.257,.006,-,-,-.25,-,-,-,-,,Augur Res,,.018,-.2,.017,.04,.018,.018,-9.49,.052,.016,,
AEE,1503.50,9.379,13.638,.009,-,-,-2.07,-,-,-,-,,Aura Energy,,.031,+.2,.03,.031,.031,.026,+7.40,.05,.019,,
AMI,1029.82,22.065,10.150,.105,-,-,-3.54,-,-,-,-,,Aurelia Metals,,.27,+1,.27,.275,.28,.265,+4.35,.433,.199,,
AOU,-,.721,.565,.003,-,-,-1.50,-,-,-,-,,Auroch Min,,.047,-,.04,.045,.047,.047,+.51,.135,.02,,
ARM,598.146,2.659,3.054,.004,-,-,-1.66,-,-,-,-,,Aurora Minerals,,.032,-.4,.032,.035,.036,.032,-10.60,.062,.021,,
AQJ,-,6.373,.357,.003,-,-,-2.42,-,-,-,-,,Aus Asia Minerals,,.004,-,.003,.005,.004,.004,+.51,.028,.004,,
ANW,185.000,12.320,8.855,.003,-,-,-.11,-,-,-,-,,Aus Tin Mining,,.003,-,.003,.004,.003,.003,+.51,.009,.003,,
AUC,485.000,3.142,16.572,.008,-,-,-1.90,-,-,-,-,,Ausgold,,.036,+.1,.036,.039,.036,.03,+3.36,.08,.02,,
AUCO,-,-,3.629,-,-,-,-,-,-,-,-,,  opt may15,,.012,-,-,.01,.012,.012,+.51,.04,.012,,
AOA,25.000,1.215,6.651,.001,-,-,-.22,-,-,-,-,,Ausmon Resources,,.006,-.1,.006,.009,.007,.006,-13.78,.01,.006,,
AQC,122.944,25.036,77.950,.001,-,-,-1.10,-,-,-,-,,Aust Pacific Coal,†,.004,-,.004,.005,.004,.004,+.51,.045,.004,,
AQD,9055.96,125.641,32.426,.007,-,-,-1.19,-,-,-,-,,AusQuest,,.023,+.2,.022,.023,.024,.018,+10.03,.035,.007,,
AQDO,1560.00,10.584,4.317,-,-,-,-,-,-,-,-,,  opt nov16,,.006,-,.006,.009,.006,.006,+.51,.01,.002,,
ABX,751.490,6.037,24.257,.037,-,-,-2.68,-,-,-,-,,Aust Bauxite,,.265,-,.255,.265,.27,.25,+.51,.35,.17,,
AUZ,1011.29,12.289,12.712,.006,-,-,-.15,-,-,-,-,,Aust Mines,,.007,-,.006,.007,.007,.007,+.51,.02,.003,,
AOC,138.500,.770,5.731,.005,-,-,.38,13.2,-,-,-,,Aust Oil Co,,.05,-1,.05,.06,.06,.05,-16.16,.21,.05,,
ARW,69.531,.264,.653,.006,.47,.32,-12.06,-,-,-,-,,Aust Renewable,,.15,+4,.10,.15,.165,.14,+36.87,.56,.076,,
AYM,-,.870,.415,.001,-,-,-.41,-,-,-,-,,Aust United Mining,,.002,-,.002,.004,.002,.002,+.51,.009,.002,,
AOK,2015.81,27.665,76.852,.067,.14,.86,.41,29.3,-,-,-,,AusTex Oil,,.12,+.5,.115,.12,.13,.115,+4.85,.29,.096,,
AKK,3613.33,27.186,214.753,.010,-,-,-1.00,-,-,-,-,,Austin Explore,†,.029,-.6,.028,.03,.035,.028,-16.64,.26,.028,,
APG,4213.25,27.072,24.799,.012,-,-,-.16,-,-,-,-,,Austpac Res,,.01,-,.01,.012,.012,.01,+.51,.025,.01,,
AGD,5.000,.397,.627,.057,-,-,-7.24,-,-,-,-,,Austral Gold,,.12,-,.07,.15,.12,.12,+.51,.16,.065,,
AVI,21.801,1.303,8.215,.004,-,-,-4.00,-,-,-,-,,Avalon Minerals,†,.025,-,.025,.03,.025,.02,+.51,.26,.02,,
AVB,2817.86,35.864,98.384,.130,-,-,-.08,-,-,-,-,,Avanco Res,,.078,+.2,.075,.077,.079,.072,+3.14,.12,.063,,
AVZ,2127.00,17.922,2.257,.003,-,-,-.29,-,-,-,-,,AVZ Minerals,,.006,+.1,.006,.009,.01,.005,+20.51,.011,.005,,
AWE,23221.5,149.233,103.806,.642,1.44,.85,-15.45,-,-,-,-,f,AWE,,1.22,-2,1.22,1.235,1.30,1.185,-1.11,1.995,1.055,,
AVQ,19977.8,314.270,308.554,.043,-,-,-.57,-,-,-,-,,Axiom Min,,.012,-,.011,.012,.013,.011,+.51,.032,.008,,
AZK,2060.00,6.762,4.094,.004,-,-,-1.61,-,-,-,-,,Aziana,,.022,-.3,.02,.024,.027,.022,-11.49,.04,.01,,
APY,197.916,45.731,26.066,.003,-,-,-.90,-,-,-,-,,Azonto Petroleum,,.003,-,.002,.003,.003,.002,+.51,.03,.002,,
AZM,428.236,14.600,51.755,.011,-,-,-1.00,-,-,-,-,,Azumah Res,,.028,-,.027,.029,.028,.027,+.51,.069,.018,,
AZS,15324.4,57.754,99.614,.013,-,-,-.50,-,-,-,-,,Azure Minerals,,.016,+.1,.016,.018,.019,.014,+7.17,.045,.013,,
BMB,4890.94,32.393,20.403,.013,-,-,-3.85,-,-,-,-,,Balamara Res,,.02,+.2,.02,.021,.023,.018,+11.62,.145,.005,,
BMN,1392.72,7.395,25.752,.019,-,-,-.67,-,-,-,-,,Bannerman Res,,.057,-.6,.054,.059,.065,.054,-9.02,.135,.052,,
BKP,3340.00,38.394,110.484,.002,-,-,.08,1.3,-,-,-,,Baraka Energy,,.001,-,-,.001,.001,.001,+.51,.005,.001,,
BAR,89.757,3.383,2.951,.003,-,-,-.21,-,-,-,-,,Barra Res,,.008,+.2,.007,.01,.008,.006,+33.84,.016,.005,,
BSE,28861.1,41.224,18.238,.076,-,-,-3.34,-,-,-,-,,Base Res,,.135,+1.5,.13,.135,.135,.10,+13.01,.465,.10,,
BSM,400.000,4.241,11.544,-,-,-,-.65,-,-,-,-,,Bass Metals,,.002,-,.002,.003,.002,.002,+.51,.006,.001,,
BAS,2301.69,12.974,119.060,.003,-,-,-.60,-,-,-,-,,Bass Strait Oil Co,,.005,-,.004,.005,.006,.004,+.51,.008,.004,,
BSR,5591.91,66.106,85.207,.015,-,-,-.18,-,-,-,-,,Bassari Res,,.013,-,.013,.014,.013,.012,+.51,.029,.006,,
BRL,5660.86,27.952,82.508,.035,-,-,-,-,-,-,-,,Bathurst Res NZ,,.037,-1.7,.037,.038,.055,.037,-30.97,.085,.015,,
BAU,215.395,5.942,8.873,.020,-,-,-4.21,-,-,-,-,,Bauxite Resources,,.086,-.4,.086,.09,.094,.086,-3.94,.175,.086,,
BBX,-,-,.736,.002,-,-,-.04,-,-,-,-,,BBX Minerals,,.015,-,.008,.013,.015,.015,+.51,.021,.004,,
BCI,9934.33,117.448,38.285,.085,.99,.44,-59.90,-,32.00,-,73.56,f,BC Iron,,.435,-5.5,.435,.445,.505,.435,-10.72,5.01,.34,,
BPT,25406.4,387.891,265.377,1.330,1.37,.75,-10.76,-,3.00,-,2.93,f,Beach Energy,,1.025,-3.5,1.02,1.035,1.09,1.015,-2.80,1.817,.855,,
BCN,12766.3,100.095,72.408,.006,-,-,-.51,-,-,-,-,,Beacon Minerals,,.004,-.1,.004,.005,.005,.004,-19.49,.006,.003,,
BCNO,492.000,21.242,26.473,-,-,-,-,-,-,-,-,,  opt sep15,,.001,-,.001,.002,.001,.001,+.51,.002,.001,,
BDR,29662.5,373.213,261.269,.224,.25,1.12,1.70,16.5,1.00,1.70,3.57,,Beadell Resources,,.28,-4,.28,.285,.325,.28,-11.99,.795,.185,,
BKY,791.680,4.163,9.120,.036,-,-,-4.19,-,-,-,-,,Berkeley Res,,.20,-2.5,.19,.20,.23,.19,-10.60,.37,.19,,
BHP,38107.9,358.186,324.062,104.830,18.54,1.76,203.47,16.0,145.34,1.40,4.45,f,BHP Billiton,,32.64,-101,32.61,32.67,34.29,32.45,-2.49,39.74,26.50,,
BIG,99.954,1.218,23.438,.009,-,-,-.80,-,-,-,-,,Big UN,†,.185,-,.185,.19,.195,.165,+.51,.25,.006,,
BGS,14010.0,142.170,111.087,.012,-,-,-.28,-,-,-,-,,Birimian Gold,,.014,-.3,.013,.015,.018,.012,-17.14,.021,.008,,
BMZ,-,.469,2.640,.002,-,-,-4.05,-,-,-,-,,Black Mountain,,.02,-,.008,.02,.02,.02,+.51,.088,.016,,
BMZO,-,-,.429,-,-,-,-,-,-,-,-,,  opt may15,,.001,-,-,-,.001,.001,+.51,.02,.001,,
BOK,170.866,1.741,22.426,.017,-,-,-19.80,-,-,-,-,,Black Oak Minerals,†,.38,-1.5,.38,.41,.435,.36,-3.29,.57,.24,,
BLR,53732.5,222.870,17.376,.012,-,-,-.35,-,-,-,-,,Black Range Min,,.004,+.2,.003,.004,.004,.002,+100.5,.012,.002,,
BRD,-,4.593,12.120,-,-,-,-.04,-,-,-,-,,Black Ridge Min,,.001,-,.001,.002,.001,.001,+.51,.002,.001,,
BSP,-,4.098,-,.001,-,-,-3.32,-,-,-,-,,Black Star Pet,,.002,-,.001,.002,.002,.002,+.51,.102,.001,,
BSPO,-,-,-,.005,-,-,-,-,-,-,-,,  opt dec17,,.05,-,-,.004,.05,.05,+.51,.05,.05,,
BGG,75.285,2.449,2.197,.071,.20,.40,2.87,2.8,-,-,-,,Blackgold Int'l,,.08,-.2,.06,.08,.082,.075,-1.93,.168,.045,,
BGGO,-,-,-,.002,-,-,-,-,-,-,-,,  opt jul16,,.017,-,-,.015,.017,.017,+.51,.017,.017,,
BLK,4317.36,25.719,3.480,.022,-,-,-1.79,-,-,-,-,,Blackham Res,,.125,-1.5,.125,.13,.14,.12,-10.21,.26,.043,,
BLZ,6000.00,7.784,2.500,.004,-,-,-.02,-,-,-,-,,Blaze Int'l,,.001,-,-,.001,.001,.001,+.51,.002,.001,,
BGH,-,.098,1.258,.002,-,-,.23,10.9,-,-,-,,Bligh Res,,.025,-,.002,.018,.025,.025,+.51,.052,.025,,
BDI,59.403,36.595,26.172,.002,-,-,.02,5.0,-,-,-,,Blina Minerals,,.001,-.1,.001,.002,.001,.001,-49.49,.003,.001,,
BUL,567.426,12.973,27.209,.042,-,-,-.47,-,-,-,-,,Blue Energy,,.037,-.1,.037,.039,.038,.036,-2.12,.063,.024,,
BMG,509.855,1.413,20.067,-,-,-,-1.30,-,-,-,-,,BMG Res,†,.013,+.3,.011,.013,.013,.01,+30.51,.102,.006,,
BOA,268.780,2.024,.557,.007,-,-,-.46,-,-,-,-,,Boadicea Res,,.15,-6.5,.16,.17,.215,.15,-29.73,.25,.10,,
BBR,78.500,1.385,.520,.007,-,-,-1.95,-,-,-,-,,Bora Bora Res,,.185,-2.5,.185,.245,.21,.185,-11.40,.84,.17,,
BOE,1366.14,29.544,12.225,.010,-,-,-.44,-,-,-,-,,Boss Resources,,.018,-,.018,.019,.018,.018,+.51,.041,.009,,
BML,4290.47,33.018,30.573,.010,-,-,-.21,-,-,-,-,,Botswana Metals,,.018,+.3,.018,.019,.019,.015,+20.51,.041,.008,,
BMLOB,3839.30,19.983,.924,.003,-,-,-,-,-,-,-,,  opt dec16,,.007,-,.007,.008,.007,.006,+.51,.025,.002,,
BOC,1885.76,5.315,.529,.088,.18,1.22,-20.60,-,-,-,-,,Bougainville Copper,,.22,-,.21,.23,.23,.21,+.51,.60,.19,,
BGD,4552.35,48.439,-,.003,.03,.33,-170.20,-,-,-,-,,Boulder Steel,†,.01,-.1,.01,.011,.011,.009,-8.58,.736,.008,,
BGDO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun15,†,-,-,-,.001,.003,.003,+.51,.003,.003,,
BUY,3686.94,15.551,12.095,.011,-,-,.12,10.0,-,-,-,,Bounty Oil & Gas,,.012,-,.012,.013,.012,.012,+.51,.02,.01,,
BZL,11.100,1.266,-,.041,-,-,-.36,-,-,-,-,,BrazIron,,.049,+2.9,.02,.049,.05,.02,+145.5,.05,.01,,
BRB,-,.049,1.093,.005,-,-,.09,83.3,-,-,-,,Breaker Res,,.075,-,-,.075,.075,.075,+.51,.11,.06,,
BRBCA,-,-,.161,-,-,-,-,-,-,-,-,,  ctg,,.015,-,-,.026,.015,.015,+.51,.028,.015,,
BCK,36.170,1.323,4.809,.444,-,-,-.35,-,-,-,-,,Brockman Min,,.053,+.1,.045,.053,.053,.052,+2.43,.06,.04,,
BPL,55.469,.842,.136,.005,-,-,-.64,-,-,-,-,,Broken Hill Prospecting,,.052,-.4,.05,.052,.056,.052,-6.64,.058,.031,,
BMY,1444.27,7.557,2.819,.002,-,-,-.16,-,-,-,-,,Brumby Res,,.009,+.1,.009,.011,.009,.009,+13.01,.026,.006,,
BNR,152.362,5.879,3.843,.003,-,-,.73,2.7,-,-,-,,Bulletin Res,,.02,-.4,.018,.02,.024,.019,-15.46,.027,.01,,
BPF,380.466,4.204,6.643,.031,.01,27.50,476.26,.1,-,-,-,,Bulletproof Grp,,.275,-.5,.27,.275,.28,.27,-1.28,.405,.215,,
BYR,5035.43,68.936,13.770,.017,-,-,-2.09,-,-,-,-,,Burey Gold,,.03,-,.027,.03,.03,.021,+.51,.05,.01,,
BUR,195.309,9.552,45.847,.002,-,-,-.25,-,-,-,-,,Burleson Energy,,.005,-,.005,.006,.005,.005,+.51,.022,.005,,
BRU,1015.50,19.845,46.993,.124,-,-,-6.91,-,-,-,-,,Buru Energy,,.365,-1.5,.365,.38,.385,.36,-3.44,1.395,.315,,
BUX,4610.31,13.090,11.040,.007,-,-,-4.83,-,-,-,-,,Buxton Res,,.105,-4.5,.105,.11,.17,.105,-29.49,.53,.069,,
BUXO,-,-,.210,-,-,-,-,-,-,-,-,,  opt jan16,,.025,-,.001,.041,.025,.025,+.51,.26,.01,,
