ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, September 16, 2011,,,,,,,,,,,,,,,,,,,,
"XAO 4229.9 at 2011-09-16T16:38:17. Report at Friday, September 16, 2011. Processed Saturday at 2011-09-17T23:15:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AIVO,600.000,4.681,-,-,-,-,-,-,-,-,-,,  opt jul12,,.006,-,-,-,.006,.006,+1.11,.014,.002,,
ADU,23720.9,194.654,129.900,.343,-,-,-12.33,-,-,-,-,,Adamus Res,,.76,-4,.75,.775,.79,.72,-3.89,.895,.525,,
ADD,4794.77,169.320,25.096,.010,.01,3.1,-.47,-,-,-,-,,Adavale Resources,,.031,+.3,.026,.031,.032,.028,+11.82,.042,.015,,
AAO,12.720,19.135,9.004,.031,-,-,-1.22,-,-,-,-,,Adept Solutions,†,.50,-8,.48,.53,.54,.49,-12.68,.80,.06,,
AAOO,-,4.089,.241,-,-,-,-,-,-,-,-,,  opt apr13,†,-,-,-,-,.066,.066,+1.11,.16,.02,,
ADE,17334.9,187.639,52.983,.055,-,-,.37,36.5,-,-,-,,Adelaide Energy,,.135,+1.5,.13,.135,.165,.12,+13.61,.185,.06,,
ADN,681.247,29.434,36.871,.013,-,-,-.58,-,-,-,-,,Adelaide Res,,.088,-1.2,.087,.094,.10,.086,-10.89,.27,.086,,
ABY,2016.51,107.203,133.142,.360,1.69,.7,18.32,6.3,9.00,2.04,7.83,f,Aditya Birla,,1.15,+1.5,1.12,1.15,1.15,1.07,+2.43,1.95,1.015,,
ADY,1005.75,635.117,2472.77,.032,-,-,2.84,1.8,-,-,-,,Admiralty Res,†,.052,+.1,.049,.052,.052,.049,+3.07,.097,.023,,
AVD,20.999,168.577,12.620,.002,-.03,-,-4.44,-,-,-,-,,Advance Energy,,.007,-,-,-,.007,.007,+1.11,.035,.007,,
AVDOA,2333.33,78.323,-,-,-,-,-,-,-,-,-,,  opt aug12,,.001,-,-,-,.001,.001,+1.11,.01,.001,,
ADX,3683.08,265.759,323.910,.035,-,-,-.76,-,-,-,-,,ADX Energy,,.088,-.8,.087,.09,.10,.08,-7.22,.13,.07,,
AFR,7863.04,457.937,38.544,.134,-,-,-1.58,-,-,-,-,,African Energy Res,,.41,-1.5,.405,.41,.435,.395,-2.42,1.045,.135,,
AKI,2153.03,319.521,4.795,.103,-,-,1.05,25.7,-,-,-,,African Iron,†,.27,-,.27,.275,.285,.265,+1.11,.45,.10,,
AKIOA,-,16.923,1.738,.003,-,-,-,-,-,-,-,,  opt dec13,†,.105,-,.09,.105,.105,.105,+1.11,.25,.025,,
AAE,8717.72,454.153,111.014,.004,-,-,-.17,-,-,-,-,,Agri Energy,,.007,-,.006,.008,.007,.006,+1.11,.033,.005,,
AGR,254.176,21.257,10.711,.051,-,-,-5.47,-,-,-,-,,Aguia Res,,.65,+2,.645,.65,.65,.615,+4.28,1.56,.405,,
AQG,2670.33,79.579,-,.873,-,-,-,-,-,-,-,,Alacer Gold,,10.80,-45,10.74,11.00,11.22,10.55,-2.89,11.28,7.60,,
AUQ,563.000,90.001,7.892,.063,-,-,-3.44,-,-,-,-,,Alara Res,,.30,-2,.30,.315,.33,.30,-5.14,.51,.14,,
ALB,-,88.961,-,.026,-,-,18.52,.4,-,-,-,,Albidon,,.075,-,-,-,.075,.075,+1.11,.30,.039,,
ALY,3552.54,64.024,81.614,.015,-,-,-2.22,-,-,-,-,,Alchemy Resources,,.155,+1,.15,.155,.205,.145,+8.01,.815,.125,,
AYN,49079.2,3968.45,348.217,.138,-,-,-.20,-,-,-,-,,Alcyone Res,,.105,+.6,.10,.105,.11,.099,+7.17,.145,.026,,
AYNOB,-,.117,-,-,-,-,-,-,-,-,-,,  opt sep11,,.024,-,-,-,.024,.024,+1.11,.039,.021,,
ALK,9571.59,307.280,94.567,.486,-,-,-1.22,-,-,-,-,,Alkane Res,,1.805,-15.5,1.775,1.86,1.912,1.56,-6.80,2.73,.60,,
AGS,1915.40,80.055,63.920,.055,-,-,-1.90,-,-,-,-,,Alliance Res,,.16,-2,.16,.17,.185,.16,-10.00,.54,.135,,
ALD,4164.20,171.624,125.022,.319,-,-,-.75,-,-,-,-,,Allied Gold,†,3.73,+89,3.61,4.00,4.00,2.88,+32.45,4.00,.425,,
AGE,1939.69,79.710,-,.015,-,-,-,-,-,-,-,,Alligator Energy,,.12,+2.5,.115,.12,.12,.10,+27.43,.245,.076,,
AYR,180.000,282.791,29.414,.004,-,-,-.31,-,-,-,-,,Alloy Res,,.028,-.2,.028,.03,.03,.028,-5.56,.076,.025,,
AOH,4776.41,293.145,109.468,.137,-,-,.57,46.5,-,-,-,,Altona Min,,.265,-.5,.265,.275,.28,.255,-.74,.452,.151,,
AJM,2859.32,100.752,26.119,.059,-,-,-.59,-,-,-,-,,Altura Min,,.18,+.5,.17,.175,.18,.165,+3.97,.225,.13,,
AWC,81473.1,2960.50,3508.84,3.758,1.14,1.4,1.88,81.9,6.83,.28,4.44,f,Alumina,,1.54,-10,1.54,1.55,1.60,1.455,-4.99,2.72,1.455,,
AMU,6122.81,143.869,97.298,.062,.27,.8,-2.23,-,-,-,-,,Amadeus Energy,,.215,-,.215,.22,.22,.21,+1.11,.315,.19,,
AXZ,205.005,10.674,2.300,.084,-,-,-3.29,-,-,-,-,,Amex Res,,1.32,+15,1.28,1.45,1.32,1.10,+13.93,1.50,.13,,
AMX,1362.48,77.653,115.665,.379,-,-,-12.25,-,-,-,-,,Ampella Min,,1.85,-14,1.80,1.89,1.99,1.80,-5.93,3.42,1.66,,
AHR,-,13.250,8.850,.015,-,-,-1.46,-,-,-,-,,Anchor Res,,.28,-,-,-,.28,.28,+1.11,.34,.14,,
ATM,-,-,.014,2.385,.11,11.4,1.91,65.4,3.28,.58,2.62,,Aneka Tambang,,1.25,-,-,-,1.217,1.217,+1.11,1.365,1.20,,
AAR,2082.42,141.269,291.912,.007,-,-,-.15,-,-,-,-,,Anglo Aust Res,,.013,-,.012,.013,.013,.011,+1.11,.046,.011,,
AGG,34.481,3.178,2.748,.789,2.60,3.4,55.83,15.8,4.65,12.01,.53,,Anglogold Ashanti,,8.84,+22,8.50,9.00,9.17,8.50,+3.66,10.25,6.50,,
AZZ,2475.11,204.691,270.279,.108,-,-,26.90,1.5,-,-,-,,Antares Energy,,.41,-1.5,.405,.42,.425,.375,-2.42,.605,.34,,
AZY,7668.91,38.533,-,.011,-,-,-,-,-,-,-,,Antipa Min Ltd,,.22,-4.5,.22,.23,.28,.20,-15.87,.31,.12,,
AZYO,1355.37,8.589,-,.002,-,-,-,-,-,-,-,,  opt mar13,,.085,-1.5,.085,.09,.10,.082,-13.89,.13,.04,,
AVM,207.979,3.768,4.426,.069,-,-,-23.97,-,-,-,-,,Anvil Min,,6.30,+26,6.00,6.55,6.40,5.62,+5.41,7.30,3.27,,
AAL,-,3.677,2.515,.002,-,-,-.19,-,-,-,-,,APAC Coal,,.01,-,-,-,.01,.01,+1.11,.04,.009,,
AXM,42198.3,3015.96,2192.27,.061,-,-,-.87,-,-,-,-,,Apex Minerals,,.011,-,.011,.012,.012,.011,+1.11,.026,.006,,
AXMO,200.732,170.139,288.383,.002,-,-,-,-,-,-,-,,  opt nov12,,.003,-,.002,.004,.003,.002,+1.11,.008,.001,,
AQQ,441.500,56.819,11.988,.013,-,-,-.32,-,-,-,-,,Aphrodite Gold,,.11,+1,.10,.11,.11,.096,+11.11,.16,.086,,
AQQO,712.500,12.989,5.265,.002,-,-,-,-,-,-,-,,  opt dec13,,.029,+.6,.026,.029,.03,.025,+27.20,.042,.021,,
AON,100.000,25.321,16.431,.011,-,-,-3.96,-,-,-,-,,Apollo Minerals,,.068,+.2,-,-,.07,.066,+4.14,.125,.049,,
AONO,-,2.801,.589,-,-,-,-,-,-,-,-,,  opt nov11,,.001,-,-,-,.001,.001,+1.11,.016,.001,,
AQP,6016.69,241.475,299.003,1.627,-,-,-2.10,-,7.71,-,2.23,,Aquarius Platinum,,3.46,+4,3.36,3.49,3.46,3.22,+2.28,6.81,3.22,,
AQA,3093.81,78.085,122.247,2.377,-,-,-17.70,-,-,-,-,,Aquila Res,,6.35,+27,6.26,6.48,6.43,5.55,+5.55,10.31,4.61,,
ARU,7686.60,345.928,140.054,.250,-,-,-3.00,-,-,-,-,,Arafura Resources,,.68,-3.5,.68,.70,.70,.655,-3.79,1.79,.475,,
ARX,2271.99,578.038,154.884,.016,-,-,-.44,-,-,-,-,,ARC Explore,,.019,-,-,-,.019,.017,+1.11,.053,.014,,
ARXO,.600,1.471,4.487,-,-,-,-,-,-,-,-,,  opt jun12,,.002,-,-,-,.002,.002,+1.11,.016,.001,,
AXE,329.030,21.205,5.606,.015,-,-,-1.07,-,-,-,-,,Archer Explore,,.23,-1,.20,.22,.235,.225,-3.06,.32,.105,,
ARD,2826.08,141.653,20.042,.033,-,-,-7.23,-,-,-,-,,Argent Minerals,,.23,-2,.23,.24,.25,.23,-6.89,.29,.073,,
AVK,2141.30,22.885,-,.006,-,-,-,-,-,-,-,,Argentina Min,,.16,+4.5,.16,.17,.195,.115,+40.24,.375,.115,,
AVKO,505.000,7.278,-,-,-,-,-,-,-,-,-,,  opt mar15,,.05,+.5,.043,.058,.07,.05,+12.22,.22,.038,,
AXT,396.000,41.755,58.115,.004,-,-,-.91,-,-,-,-,,Argo Explore,,.045,-,-,-,.045,.04,+1.11,.165,.036,,
ARE,406.704,70.320,44.838,.014,-,-,-1.15,-,-,-,-,,Argonaut Res,,.056,-.4,.055,.057,.06,.056,-5.56,.195,.056,,
AGY,124.350,30.426,5.133,.011,-,-,-1.12,-,-,-,-,,Argosy Minerals,†,.09,-4.5,.08,.09,.135,.087,-32.22,.365,.02,,
AHK,14280.2,20.292,-,.006,-,-,-,-,-,-,-,,ARK Mines Ltd,,.255,+3.5,.24,.25,.425,.22,+17.02,.425,.14,,
ARV,1878.69,204.929,93.918,.009,-,-,-3.61,-,-,-,-,,Artemis Res,,.027,-.3,.026,.028,.029,.026,-8.89,.10,.026,,
AAJ,60.000,5.479,2.594,.002,-,-,-,-,-,-,-,,Aruma Res,,.092,-.4,.072,.089,.096,.092,-3.06,.25,.07,,
ATN,66874.5,470.038,102.684,.010,-,-,.11,12.7,-,-,-,,Ashburton Min,,.014,-2.6,.014,.015,.024,.014,-63.89,.071,.013,,
AKM,4493.61,285.318,160.005,.297,-,-,-.44,-,-,-,-,,Aspire Min,,.55,-3.5,.54,.555,.59,.515,-4.87,1.14,.125,,
AZT,2707.95,90.584,15.319,2.270,-,-,36.00,30.8,-,-,-,,Aston Res,,11.10,-53,11.05,11.30,11.55,10.82,-3.45,12.22,5.60,,
ARO,1800.00,1182.23,2413.30,.007,-,-,-.03,-,-,-,-,,Astro Res,,.004,-,.003,.004,.004,.003,+1.11,.008,.003,,
AROOB,-,47.770,193.259,-,-,-,-,-,-,-,-,,  opt nov12,,.001,-,-,-,.001,.001,+1.11,.003,.001,,
AHN,892.747,52.994,7.346,.012,-,-,-.78,-,-,-,-,,Athena Res,,.11,+1.2,.099,.105,.11,.097,+12.96,.221,.075,,
AHNOA,-,2.486,1.181,.001,-,-,-,-,-,-,-,,  opt apr12,,.03,-,-,-,.03,.03,+1.11,.09,.02,,
ATV,640.917,73.807,64.280,.025,-,-,-.19,-,-,-,-,,Atlantic Gold,,.047,+.1,.047,.049,.049,.045,+3.28,.078,.039,,
ATVCD,8.000,.008,.132,-,-,-,-,-,-,-,-,,  ctg,,.02,-1,-,-,.03,.02,-32.22,.03,.012,,
ATI,168.188,31.638,824.605,.183,-,-,12.60,12.7,-,-,-,,Atlantic,,1.605,+.5,1.60,1.625,1.68,1.58,+1.42,2.45,.04,,
ATIO,11.995,1.572,131.479,.006,-,-,-,-,-,-,-,,  opt dec11,,1.40,+10,1.35,1.40,1.40,1.30,+8.80,2.15,.032,,
AGO,57818.0,1240.08,706.216,3.253,1.98,1.9,26.70,14.2,3.00,8.90,.79,,Atlas Iron,,3.78,+9,3.75,3.79,3.80,3.38,+3.55,4.34,2.13,,
ACZ,2.258,3.834,1.031,.005,-,-,.33,54.5,-,-,-,,Atticus Resources,,.18,-,-,-,.18,.18,+1.11,.24,.15,,
ACZO,-,2.161,.626,.001,-,-,-,-,-,-,-,,  opt sep12,,.04,-,-,-,.04,.04,+1.11,.06,.025,,
AYA,3.000,3.033,-,.002,-,-,-2.62,-,-,-,-,,Attila Res,,.20,-2,-,-,.22,.20,-7.98,1.007,.20,,
AYAO,-,.324,-,.001,-,-,-,-,-,-,-,,  opt jun14,,.10,-,-,-,.10,.10,+1.11,.21,.081,,
ACP,13.000,.595,-,.003,-,-,-,-,-,-,-,,Audalia Res Ltd,,.21,-,-,-,.21,.21,+1.11,.22,.10,,
ACPO,-,.040,-,-,-,-,-,-,-,-,-,,  opt apr14,,.03,-,-,-,.03,.03,+1.11,.03,.03,,
AUK,1177.57,65.753,24.199,.056,-,-,-1.64,-,-,-,-,,Augur Res,,.315,-6,.30,.34,.37,.305,-14.89,.48,.15,,
AEE,1197.05,122.601,50.041,.034,-,-,-2.64,-,-,-,-,,Aura Energy,,.245,-2,.23,.245,.265,.23,-6.44,.56,.155,,
AGU,1347.66,229.814,106.524,.009,-,-,-1.90,-,-,-,-,,Aurium Res,,.029,-.1,.028,.029,.03,.028,-2.22,.097,.018,,
AGUOA,-,73.777,19.740,.001,-,-,-,-,-,-,-,,  opt sep12,,.012,-,-,-,.012,.012,+1.11,.062,.006,,
ARM,1172.29,77.778,86.673,.016,-,-,-7.92,-,-,-,-,,Aurora Minerals,,.15,-.5,.145,.155,.16,.15,-2.12,.645,.14,,
AUT,11767.5,381.549,126.252,1.090,-,-,1.73,153.2,-,-,-,,Aurora Oil & Gas,,2.65,+4,2.60,2.65,2.65,2.40,+2.64,3.71,1.245,,
AIWDA,270.789,.271,-,.007,-,-,-2.83,-,-,-,-,,Aust-American Min,†,.10,-,.10,.15,.13,.045,-,.13,.045,,
AUC,2119.88,28.634,36.931,.124,-,-,-2.89,-,-,-,-,,Ausgold,,1.46,-4,1.46,1.50,1.50,1.40,-1.56,1.81,.29,,
AUCO,133.071,5.186,23.023,.060,-,-,-,-,-,-,-,,  opt mar13,,1.205,-4.5,1.19,1.205,1.22,1.16,-2.49,1.60,.115,,
AOA,-,1.122,3.781,.014,-,-,-4.46,-,-,-,-,,Ausmon Resources,,.20,-,-,-,.20,.20,+1.11,.225,.14,,
ANW,150.900,3.728,-,.002,-,-,-.60,-,-,-,-,,AusNiCo,,.05,-1,.05,.059,.06,.05,-15.56,.23,.05,,
AQC,5132.83,616.498,218.931,.019,.68,.1,-.51,-,-,-,-,,Aust Pacific Coal,,.036,-.6,.036,.039,.039,.035,-13.18,.095,.016,,
AQD,144.124,36.337,25.862,.022,-,-,-.96,-,-,-,-,,AusQuest,,.098,-.2,.095,.098,.11,.098,-.89,.22,.08,,
AQR,129.167,18.122,175.846,.035,-,-,-1.61,-,-,-,-,,Aussie Q Res,,.24,+2.5,-,-,.24,.215,+12.74,.625,.20,,
ABZ,84.497,11.367,18.384,.025,-,-,-1.38,-,-,-,-,,Aust Bauxite,,.55,+2.5,.52,.56,.55,.51,+5.87,.89,.395,,
AKA,222.800,14.477,15.194,.008,-,-,-.50,-,-,-,-,,Aust Minerals &  Min,,.155,-1,.155,.165,.17,.155,-4.95,.235,.095,,
AKAO,2905.54,17.553,1.033,-,-,-,-,-,-,-,-,,  opt oct11,,.02,+1.4,.017,.02,.02,.015,+234.4,.045,.001,,
AUZ,1818.03,223.271,4765.74,.010,-,-,-.38,-,-,-,-,,Aust Mines,†,.015,-.2,.015,.016,.016,.015,-10.66,.04,.013,,
AUZO,25.000,46.453,.500,-,-,-,-,-,-,-,-,,  opt jun13,†,.005,-.1,-,-,.006,.005,-15.56,.017,.001,,
AOC,150.000,22.465,3.675,.006,-,-,-1.63,-,-,-,-,,Aust Oil Co,,.09,-.5,-,-,.095,.09,-4.15,.19,.081,,
AOCOA,-,8.345,2.149,-,-,-,-,-,-,-,-,,  opt dec11,,.018,-,-,-,.018,.018,+1.11,.029,.007,,
AOM,5738.70,1972.23,38.529,.007,-,-,-.16,-,-,-,-,,Aust Oriental Min,,.003,-,-,-,.003,.002,+1.11,.005,.001,,
ARW,5072.10,438.051,148.071,.029,.01,1.6,-.48,-,-,-,-,,Aust Renewable,,.016,-,.016,.017,.016,.014,+1.11,.029,.009,,
ARWO,10733.9,181.403,-,.002,-,-,-,-,-,-,-,,  opt dec11,,.005,-.1,.006,.007,.006,.005,-15.56,.02,.004,,
AOK,973.000,64.621,132.422,.021,-,-,-1.08,-,-,-,-,,AusTex Oil,,.094,-.6,.094,.099,.105,.089,-4.89,.14,.07,,
AOKO,-,10.825,10.976,-,-,-,-,-,-,-,-,,  opt dec11,,.002,-,-,-,.002,.002,+1.11,.025,.002,,
AKK,53124.2,682.674,342.193,.020,-,-,-1.35,-,-,-,-,,Austin Explore,,.033,-.3,.033,.034,.035,.031,-7.22,.044,.022,,
AKKO,-,65.826,83.724,-,-,-,-,-,-,-,-,,  opt nov11,,.001,-,-,-,.001,.001,+1.11,.01,.001,,
AKKOA,13300.7,65.943,-,.002,-,-,-,-,-,-,-,,  opt jul13,,.009,-,-,-,.009,.008,+1.11,.01,.004,,
AKKOB,6544.53,48.874,-,-,-,-,-,-,-,-,-,,  opt jul12,,.004,-.1,.004,.005,.005,.004,-18.89,.006,.002,,
APG,4556.70,408.948,179.676,.042,-,-,-.25,-,-,-,-,,Austpac Res,,.042,+.1,.04,.042,.043,.038,+3.55,.105,.031,,
AGD,-,3.620,2.636,.047,-,-,-5.55,-,-,-,-,,Austral Gold,,.28,-,.26,.29,.28,.28,+1.11,.36,.20,,
AZX,171.225,42.259,29.497,.039,-,-,1.56,26.3,-,-,-,,Auzex Res,,.41,+2,.415,.42,.42,.38,+6.24,.76,.305,,
AZXOA,-,2.441,1.177,.003,-,-,-,-,-,-,-,,  opt feb12,,.28,-,-,-,.28,.28,+1.11,.54,.15,,
AVI,389.431,47.543,21.389,.021,-,-,-.95,-,-,-,-,,Avalon Minerals,,.089,-.2,.088,.09,.092,.089,-1.09,.345,.085,,
AVB,20802.6,1659.35,585.643,.065,-,-,-.35,-,-,-,-,,Avanco Res,,.082,-.7,.082,.084,.091,.081,-6.76,.235,.026,,
AVBOB,1216.00,127.922,180.490,.011,-,-,-,-,-,-,-,,  opt apr12,,.069,-.3,.066,.069,.072,.069,-3.06,.195,.014,,
AVY,-,2.014,.290,.003,-,-,-.26,-,-,-,-,,Avenue Res,,.17,-,-,-,.17,.17,+1.11,.40,.145,,
AVA,1094.24,91.631,27.797,.031,-,-,-10.16,-,-,-,-,,Aviva Corp,,.185,-.5,.18,.19,.19,.165,-1.52,.295,.10,,
AVZ,37.000,19.493,8.494,.008,-,-,-2.00,-,-,-,-,,Avonlea Minerals,,.095,+.4,.085,.096,.095,.095,+5.51,.32,.085,,
AWE,12006.4,493.164,586.590,.561,1.66,.6,-22.53,-,-,-,-,,AWE,,1.075,-4,1.065,1.075,1.095,1.015,-2.48,1.90,.955,,
AXC,99.000,18.003,8.025,.003,-,-,-1.49,-,-,-,-,,AXG Mining,,.015,+.1,-,-,.015,.014,+8.25,.035,.009,,
AVQ,43351.0,3657.04,139.270,.040,-,-,-.62,-,-,-,-,,Axiom Min,,.039,-.1,.039,.042,.047,.038,-1.39,.084,.022,,
AZH,8773.29,215.524,76.612,.155,-,-,-1.37,-,-,-,-,,Azimuth Res,,.46,-2.5,.46,.47,.47,.40,-4.04,.485,.115,,
AZM,1231.34,122.643,288.545,.141,-,-,-9.60,-,-,-,-,,Azumah Res,,.50,-4,.495,.50,.53,.495,-6.30,.825,.42,,
AZS,1359.33,140.639,343.363,.020,-,-,-.78,-,-,-,-,,Azure Minerals,,.05,-.4,-,-,.053,.049,-6.30,.12,.036,,
BND,7736.84,233.673,17.828,.456,-,-,-1.10,-,-,-,-,,Bandanna Energy,,.865,-3,.865,.885,.905,.825,-2.24,2.232,.722,,
BMN,5315.22,252.383,198.591,.076,-,-,-5.60,-,-,-,-,,Bannerman Res,,.325,-3.5,.32,.325,.36,.295,-8.61,.905,.205,,
BKP,13826.6,3470.09,795.728,.039,-,-,-,-,-,-,-,,Baraka Energy,,.019,+.1,.018,.019,.019,.018,+6.67,.03,.004,,
BAR,2439.44,57.777,71.031,.011,-,-,-2.11,-,-,-,-,,Barra Res,,.036,+.6,-,-,.038,.03,+21.11,.064,.023,,
BSE,8857.24,210.642,26.871,.189,-,-,-4.34,-,-,-,-,,Base Res,,.45,-3.5,.44,.45,.48,.41,-6.11,.644,.164,,
BAS,290.577,127.029,101.076,.008,-,-,-.14,-,-,-,-,,Bass Strait Oil Co,,.027,-.2,.027,.029,.03,.027,-4.97,.048,.024,,
BSR,9264.38,320.197,46.672,.025,-,-,-1.17,-,-,-,-,,Bassari Res,,.071,-.8,.071,.073,.08,.066,-9.02,.24,.044,,
BSRO,-,5.614,-,-,-,-,-,-,-,-,-,,  opt jun12,,.015,-,-,-,.015,.015,+1.11,.10,.002,,
BSROA,1396.92,33.221,-,.001,-,-,-,-,-,-,-,,  opt nov12,,.025,-.2,.022,.025,.028,.022,-6.30,.032,.007,,
BTU,28780.4,898.373,159.989,.613,-,-,-2.76,-,-,-,-,,Bathurst Res,,.89,-4,.885,.895,.94,.86,-3.19,1.30,.277,,
BAU,1034.54,136.174,126.692,.040,-,-,-7.56,-,-,-,-,,Bauxite Resources,,.17,-1,.165,.17,.18,.165,-4.45,.39,.145,,
BCI,486.826,53.524,57.430,.224,-,-,1.10,214.5,-,-,-,,BC Iron,,2.36,-10,2.32,2.40,2.45,2.32,-2.96,3.29,1.78,,
BCD,1139.79,860.296,118.955,.013,.03,.4,-3.24,-,-,-,-,,BCD Res,,.012,-.1,.012,.013,.012,.012,-6.58,.155,.007,,
BPT,36775.7,946.570,1009.01,1.368,1.15,1.1,-8.81,-,1.75,-,1.41,f,Beach Energy,,1.24,+5,1.23,1.25,1.27,1.15,+5.31,1.27,.60,,
BCN,3170.77,676.431,1690.27,.007,-,-,-.13,-,-,-,-,,Beacon Minerals,,.007,-.1,.007,.008,.008,.007,-11.39,.02,.006,,
BDR,17807.3,629.311,279.101,.553,-,-,-5.22,-,-,-,-,,Beadell Resources,,.84,-2.5,.835,.85,.875,.815,-1.78,.995,.34,,
BKY,5085.60,139.295,49.524,.057,-,-,-15.56,-,-,-,-,,Berkeley Res,,.325,-4,.325,.335,.36,.305,-9.85,1.93,.305,,
BKYO,-,4.289,5.766,-,-,-,-,-,-,-,-,,  opt may13,,.065,-,.035,.10,.065,.065,+1.11,1.15,.065,,
BHP,69869.4,2420.20,2928.82,122.775,9.90,3.9,399.57,9.6,97.94,4.08,2.56,f,BHP Billiton,,38.23,+32,38.21,38.29,38.37,36.45,+1.95,49.81,34.81,,
BFE,999.999,35.597,40.499,.014,-,-,-1.27,-,-,-,-,,Black Fire Minerals,,.12,-,.105,.12,.12,.11,+1.11,.17,.08,,
BMZ,-,5.016,-,.004,-,-,-,-,-,-,-,,Black Mountain,,.205,-,-,-,.205,.205,+1.11,.26,.18,,
BLR,4708.72,807.429,181.895,.020,-,-,-.04,-,-,-,-,,Black Range Min,,.025,-,.024,.026,.027,.024,+1.11,.091,.023,,
BRD,3662.33,1408.88,486.710,.005,-,-,-.22,-,-,-,-,,Black Ridge Min,,.007,-,.007,.008,.007,.006,+1.11,.022,.005,,
BRDOA,-,1.638,-,-,-,-,-,-,-,-,-,,  opt dec12,,.002,-,-,-,.002,.002,+1.11,.004,.002,,
BGG,209.000,22.387,-,.148,.06,2.8,1.45,11.4,-,-,-,,Blackgold Int'l,,.165,-1,-,-,.17,.15,-4.60,.25,.12,,
BLK,40.000,7.553,8.665,.010,-,-,-.89,-,-,-,-,,Blackham Res,,.25,-,-,-,.25,.25,+1.11,.28,.15,,
BLKO,240.000,4.246,3.073,-,-,-,-,-,-,-,-,,  opt oct11,,.01,-,.005,.01,.01,.008,+1.11,.055,.007,,
BTR,154.414,15.890,21.408,.059,-,-,16.29,2.9,-,-,-,,Blackthorn Res,,.48,-,.47,.48,.495,.45,+1.11,.86,.40,,
BWD,353.000,45.004,-,.032,-,-,-21.24,-,-,-,-,,Blackwood Corp,,.20,-2.5,.19,.20,.21,.20,-10.00,.34,.05,,
BLZ,923.544,242.056,139.776,.001,-,-,-.11,-,-,-,-,,Blaze Int'l,,.002,-.1,-,-,.003,.002,-32.22,.014,.002,,
BDI,33066.2,975.789,211.943,.007,-,-,-.40,-,-,-,-,,Blina Minerals,,.012,-.3,.012,.013,.015,.012,-18.89,.039,.009,,
