ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Thursday, April 2, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5869.7 at 2015-04-02T16:52:36. Report at Thursday, April 2, 2015. Processed Saturday at 2015-04-04T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AUK,80.000,.779,5.982,.005,-,-,-.25,-,-,-,-,,Augur Res,,.015,-,.015,.02,.015,.015,+.33,.051,.01,,
AEE,1424.89,15.557,16.939,.009,-,-,-1.35,-,-,-,-,,Aura Energy,,.031,-.4,.031,.033,.037,.03,-11.10,.046,.019,,
AMI,306.530,24.620,12.826,.097,-,-,-2.93,-,-,-,-,,Aurelia Metals,,.25,-2.5,.25,.26,.265,.25,-8.76,.433,.199,,
AOU,18.435,.913,.613,.002,-,-,-2.37,-,-,-,-,,Auroch Min,,.039,-,.039,.04,.039,.039,+.33,.105,.02,,
ARM,102.331,5.373,3.772,.004,-,-,-1.27,-,-,-,-,,Aurora Minerals,,.035,-.1,.035,.036,.035,.033,-2.45,.062,.021,,
AQJ,-,6.773,.589,.004,-,-,-6.66,-,-,-,-,,Aus Asia Minerals,,.005,-,.003,.005,.005,.005,+.33,.028,.003,,
ANW,550.000,16.103,14.316,.004,-,-,-.11,-,-,-,-,,Aus Tin Mining,,.004,-,.004,.005,.004,.004,+.33,.007,.003,,
AUC,202.169,5.082,25.522,.010,-,-,-.36,-,-,-,-,,Ausgold,,.043,+.3,.039,.053,.043,.04,+7.83,.063,.02,,
AUCO,-,-,7.718,-,-,-,-,-,-,-,-,,  opt may15,,.012,-,-,.01,.012,.012,+.33,.025,.012,,
AOA,-,2.715,11.236,.001,-,-,-.22,-,-,-,-,,Ausmon Resources,,.006,-,.006,.009,.006,.006,+.33,.01,.006,,
AQC,-,32.658,102.298,.001,.01,.50,-1.04,-,-,-,-,,Aust Pacific Coal,†,.005,-,.004,.006,.005,.005,+.33,.045,.004,,
AQD,3289.62,156.038,37.114,.007,-,-,-.17,-,-,-,-,,AusQuest,,.02,-,.019,.021,.021,.02,+.33,.035,.007,,
AQDO,90.000,11.507,6.384,-,-,-,-,-,-,-,-,,  opt nov16,,.006,+.1,.005,.006,.006,.006,+20.33,.01,.002,,
ABX,1074.44,12.086,27.474,.049,-,-,-1.96,-,-,-,-,,Aust Bauxite,,.35,-1,.35,.355,.375,.32,-2.45,.375,.17,,
AUZ,251.775,16.071,31.292,.004,-,-,-.40,-,-,-,-,,Aust Mines,,.005,-,.005,.006,.006,.005,+.33,.02,.003,,
AOC,140.000,1.141,6.631,.005,-,-,.38,13.2,-,-,-,,Aust Oil Co,,.05,-.5,.05,.06,.05,.05,-8.76,.21,.05,,
ARW,55.590,.685,1.075,.004,.47,.22,-12.06,-,-,-,-,,Aust Renewable,,.105,-,.10,.105,.105,.10,+.33,.56,.076,,
AYM,762.500,2.232,.460,.002,.03,.10,-.37,-,-,-,-,,Aust United Mining,,.003,-,.002,.003,.003,.003,+.33,.009,.002,,
AOK,1513.82,37.839,88.159,.064,.09,1.28,-2.81,-,-,-,-,,AusTex Oil,,.115,-,.11,.12,.115,.11,+.33,.29,.096,,
AKK,1357.64,46.052,468.475,.008,-,-,-8.91,-,-,-,-,,Austin Explore,†,.024,-.1,.024,.025,.025,.024,-3.67,.26,.019,,
APG,5751.48,48.664,31.979,.011,-,-,-.16,-,-,-,-,,Austpac Res,,.009,+.1,.009,.01,.01,.007,+12.83,.025,.007,,
AGD,3.620,.481,.846,.043,-,-,-7.55,-,-,-,-,,Austral Gold,,.09,-3,.081,.15,.12,.083,-24.67,.16,.065,,
AVI,468.300,1.790,10.848,.005,-,-,-.05,-,-,-,-,,Avalon Minerals,†,.027,-.3,.022,.027,.027,.027,-9.67,.26,.02,,
AVB,2169.92,49.840,134.564,.123,-,-,-.08,-,-,-,-,,Avanco Res,,.074,+.4,.071,.074,.074,.069,+6.04,.12,.065,,
AVZ,170.000,18.092,4.635,.003,-,-,-.32,-,-,-,-,,AVZ Minerals,,.006,-,.006,.007,.006,.006,+.33,.011,.005,,
AWE,11175.3,203.634,147.517,.615,1.44,.81,-15.45,-,-,-,-,f,AWE,,1.17,-9,1.17,1.175,1.245,1.165,-6.82,1.995,1.055,,
AVQDA,215.473,.215,-,.041,-,-,-8.55,-,-,-,-,,Axiom Min,†,.17,-,.155,.17,.18,.13,-,.18,.13,,
AZK,51655.2,426.019,5.880,.018,.03,2.97,-2.61,-,-,-,-,,Aziana,,.089,-.1,.11,.08,.107,.082,-.78,.107,.01,,
APY,7009.95,295.505,35.563,.005,-,-,-.90,-,-,-,-,,Azonto Petroleum,,.004,-.3,.004,.005,.006,.004,-42.53,.025,.002,,
AZM,1506.95,18.268,75.658,.008,-,-,-1.20,-,-,-,-,,Azumah Res,,.02,-.1,.02,.024,.021,.02,-4.44,.051,.018,,
AZS,1087.82,82.890,120.893,.014,-,-,-.46,-,-,-,-,,Azure Minerals,,.014,-,.013,.014,.014,.013,+.33,.045,.013,,
BMB,2692.75,43.495,23.729,.011,-,-,-2.95,-,-,-,-,,Balamara Res,,.017,-.5,.014,.017,.02,.017,-22.40,.145,.005,,
BMN,1203.04,13.397,34.360,.017,-,-,-.67,-,-,-,-,,Bannerman Res,,.049,-.1,.049,.05,.052,.049,-1.67,.10,.049,,
BKP,1160.00,40.554,132.608,.002,-,-,.05,2.0,-,-,-,,Baraka Energy,,.001,-,-,.001,.001,.001,+.33,.005,.001,,
BAR,500.000,5.087,5.125,.002,-,-,-.20,-,-,-,-,,Barra Res,,.006,-.2,.006,.012,.008,.006,-24.67,.016,.005,,
BSE,1170.65,55.323,26.417,.065,-,-,-3.34,-,-,-,-,,Base Res,,.115,-,.115,.12,.125,.115,+.33,.45,.10,,
BSM,1476.07,18.759,12.707,.002,-,-,-.22,-,-,-,-,,Bass Metals,,.004,-,.004,.005,.004,.004,+.33,.006,.001,,
BAS,25.000,14.056,123.840,.003,-,-,-.17,-,-,-,-,,Bass Strait Oil Co,,.004,-,.004,.005,.004,.004,+.33,.008,.004,,
BSR,2348.93,92.901,133.103,.013,-,-,-.18,-,-,-,-,,Bassari Res,,.011,-.1,.01,.012,.013,.01,-8.01,.029,.006,,
BRL,626.682,36.328,99.294,.027,-,-,-,-,-,-,-,,Bathurst Res NZ,,.029,-.3,.029,.034,.032,.028,-9.05,.078,.015,,
BAU,459.060,9.031,13.474,.021,-,-,-4.21,-,-,-,-,,Bauxite Resources,,.089,+1.4,.083,.09,.089,.076,+18.99,.175,.073,,
BBX,-,.531,1.269,.001,-,-,-.45,-,-,-,-,,BBX Minerals,*,.009,-,.008,.009,.009,.009,+.33,.021,.004,,
BCI,5743.40,157.774,60.646,.068,.99,.35,-59.90,-,32.00,-,92.75,f,BC Iron,,.345,-3,.345,.35,.375,.34,-7.67,5.01,.34,,
BPT,28842.6,518.011,381.622,1.352,1.37,.76,-10.76,-,3.00,-,2.88,f,Beach Energy,,1.04,-4,1.04,1.05,1.05,.98,-3.38,1.817,.855,,
BCN,1012.78,118.257,107.823,.004,-,-,.12,2.5,-,-,-,,Beacon Minerals,,.003,-,.003,.005,.004,.003,+.33,.006,.003,,
BCNO,-,21.242,34.392,-,-,-,-,-,-,-,-,,  opt sep15,,.001,-,-,.001,.001,.001,+.33,.002,.001,,
BDR,20494.5,538.131,419.993,.204,.25,1.02,1.70,15.0,1.00,1.70,3.92,,Beadell Resources,,.255,-1,.255,.26,.27,.245,-3.45,.705,.185,,
BKY,1060.35,6.659,11.269,.041,-,-,-4.08,-,-,-,-,,Berkeley Res,,.23,+.5,.225,.235,.23,.21,+2.55,.37,.19,,
BHP,28855.3,506.953,479.101,97.057,18.54,1.63,203.47,14.9,147.02,1.38,4.86,f,BHP Billiton,,30.22,-53,30.18,30.25,31.10,30.01,-1.40,39.74,26.50,,
BIG,314.664,6.952,30.763,.011,.05,4.80,-8.42,-,-,-,-,,Big UN,†,.24,-6,.24,.265,.28,.24,-19.67,.34,.006,,
BGS,7455.25,173.624,128.719,.011,-,-,-.56,-,-,-,-,,Birimian Gold,,.013,-.1,.012,.013,.014,.012,-6.82,.021,.008,,
BMZ,-,.469,2.871,.002,-,-,-10.24,-,-,-,-,,Black Mountain,,.02,-,.002,.005,.02,.02,+.33,.055,.016,,
BMZO,-,-,.535,-,-,-,-,-,-,-,-,,  opt may15,,.001,-,-,-,.001,.001,+.33,.01,.001,,
BOK,17.333,2.248,32.525,.017,-,-,-28.32,-,-,-,-,,Black Oak Minerals,†,.38,-,.36,.40,.38,.38,+.33,.57,.24,,
BLR,16023.4,317.793,87.650,.009,-,-,-.72,-,-,-,-,,Black Range Min,,.003,-,.002,.003,.004,.003,+.33,.009,.002,,
BRD,-,7.124,12.613,-,-,-,-.04,-,-,-,-,,Black Ridge Min,,.001,-,.001,.002,.001,.001,+.33,.002,.001,,
BKT,6778.23,6.778,90.654,.011,-,-,-.14,-,-,-,-,,Black Rock Min,†,.055,+5.3,.055,.059,.059,.002,+2650.3,.059,.001,,
BSP,700.000,7.818,.040,.001,-,-,-3.11,-,-,-,-,,Black Star Pet,,.002,-,.001,.002,.002,.002,+.33,.062,.001,,
BSPO,-,-,-,.005,-,-,-,-,-,-,-,,  opt dec17,,.05,-,-,.004,.05,.05,+.33,.05,.05,,
BGG,79.157,2.696,3.015,.067,.20,.38,2.87,2.6,-,-,-,,Blackgold Int'l,,.076,-,.06,.077,.076,.075,+.33,.158,.045,,
BGGO,-,-,-,.002,-,-,-,-,-,-,-,,  opt jul16,,.017,-,-,-,.017,.017,+.33,.017,.017,,
BLK,1690.58,37.203,5.523,.027,-,-,-3.80,-,-,-,-,,Blackham Res,,.15,+.5,.15,.155,.155,.14,+3.77,.26,.043,,
BLZ,-,7.784,5.500,.004,-,-,-.02,-,-,-,-,,Blaze Int'l,,.001,-,-,.001,.001,.001,+.33,.002,.001,,
BGH,-,.098,2.100,.002,-,-,-.34,-,-,-,-,,Bligh Res,,.025,-,.002,.022,.025,.025,+.33,.052,.025,,
BDI,3185.43,43.593,61.483,.002,-,-,-5.01,-,-,-,-,,Blina Minerals,,.001,-,.001,.002,.001,.001,+.33,.003,.001,,
BUL,1251.79,17.235,37.008,.034,-,-,-.48,-,-,-,-,,Blue Energy,,.03,-,.029,.03,.032,.03,+.33,.062,.024,,
BMG,204.350,7.761,35.033,-,-,-,-1.42,-,-,-,-,,BMG Res,†,.009,-.1,.009,.016,.01,.009,-9.67,.102,.006,,
BOA,679.139,3.813,2.223,.012,-,-,-.46,-,-,-,-,,Boadicea Res,,.26,-1,.255,.285,.30,.26,-3.38,.30,.10,,
BBR,631.329,3.456,4.552,.009,-,-,-2.27,-,-,-,-,,Bora Bora Res,,.25,-1,.22,.26,.265,.25,-3.52,.84,.17,,
BOE,1949.92,40.176,34.433,.010,-,-,-.16,-,-,-,-,,Boss Resources,,.019,-,.018,.019,.02,.019,+.33,.041,.009,,
BML,3509.53,51.620,77.655,.009,-,-,-.21,-,-,-,-,,Botswana Metals,,.015,-,.013,.015,.015,.013,+.33,.041,.008,,
BMLOB,630.900,32.918,18.309,.002,-,-,-,-,-,-,-,,  opt dec16,,.005,-.2,.005,.006,.007,.005,-28.24,.025,.002,,
BOC,1616.57,7.154,.899,.138,.18,1.92,-20.60,-,-,-,-,,Bougainville Copper,,.345,+10,.325,.385,.345,.22,+41.14,.59,.19,,
BGD,1.435,48.689,-,.003,.01,1.00,-172.04,-,-,-,-,,Boulder Steel,†,.01,-,.01,.011,.01,.01,+.33,.736,.008,,
BGDO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun15,†,-,-,-,-,.003,.003,+.33,.003,.003,,
BUY,3106.62,28.049,22.230,.011,-,-,-.56,-,-,-,-,,Bounty Oil & Gas,,.012,-.1,.012,.013,.013,.011,-7.37,.02,.01,,
BZL,-,1.281,.010,.041,-,-,-.46,-,-,-,-,,BrazIron,,.049,-,.02,.049,.049,.049,+.33,.05,.01,,
BRB,-,.089,1.189,.005,-,-,.09,77.8,-,-,-,,Breaker Res,,.07,-,-,.09,.07,.07,+.33,.11,.06,,
BRBCA,-,-,.250,-,-,-,-,-,-,-,-,,  ctg,,.015,-,-,.026,.015,.015,+.33,.028,.015,,
BCK,595.624,3.943,5.988,.226,-,-,-.59,-,-,-,-,,Brockman Min,,.027,-.3,.025,.05,.03,.027,-9.67,.057,.027,,
BPL,10.000,1.050,1.217,.005,-,-,-.52,-,-,-,-,,Broken Hill Prospect,,.052,-.3,.052,.055,.052,.052,-5.13,.058,.031,,
BMY,504.966,12.365,2.822,.003,-,-,-.16,-,-,-,-,,Brumby Res,,.01,-.1,.01,.012,.011,.01,-8.76,.026,.006,,
BNR,40.000,8.001,4.836,.003,-,-,1.17,1.3,-,-,-,,Bulletin Res,,.015,+.1,.016,.019,.015,.014,+7.47,.027,.01,,
BPF,291.271,6.401,7.826,.027,.01,24.00,476.26,.1,-,-,-,,Bulletproof Grp,,.24,-,.23,.24,.245,.225,+.33,.38,.215,,
BYR,200.000,71.266,16.628,.015,-,-,-.24,-,-,-,-,,Burey Gold,,.026,-.2,.025,.027,.028,.026,-6.82,.05,.01,,
BUR,1300.00,13.774,66.322,.002,-,-,-.48,-,-,-,-,,Burleson Energy,,.004,-,.003,.004,.004,.004,+.33,.022,.004,,
BRU,1837.34,25.961,63.218,.114,-,-,-10.24,-,-,-,-,,Buru Energy,,.335,-.5,.325,.34,.34,.305,-1.14,1.31,.305,,
BUX,189.826,15.163,12.502,.008,-,-,-5.81,-,-,-,-,,Buxton Res,,.12,-.5,.115,.12,.125,.11,-3.67,.53,.069,,
BUXO,-,-,.242,-,-,-,-,-,-,-,-,,  opt jan16,,.025,-,.015,.041,.025,.025,+.33,.26,.01,,
BYE,86.000,.721,3.986,.049,-,-,-2.96,-,-,-,-,,Byron Energy,,.38,-6,.33,.39,.44,.38,-13.31,1.10,.35,,
