ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4404.1 at 16:38 27/8/2010  Report at 19:07 Friday 27/8/2010. Processed 15:45 Sunday 29/8/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
BRDOA,2000,50.111,1.55,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,-0.1,0.001,0.002,0.002,0.001,-48.70,0.007,0.001
BLK,49.595,8.478,8.104,0.008,-,-,-2.27,-,-,-,-,,Blackham Res,,0.21,-0.5,0.21,0.235,0.215,0.21,-1.03,0.44,0.197
BLKO,100.85,2.903,-,-,-,-,-,-,-,-,-,,  opt oct11,,0.05,-0.5,0.05,0.06,0.055,0.05,-7.79,0.14,0.04
BTR,455.291,20.587,30.406,0.067,-,-,-9.47,-,-,-,-,,Blackthorn Res,,0.625,-0.5,0.625,0.635,0.69,0.62,0.51,1.025,0.26
BLZ,2699.8,133.961,98.873,0.006,-,-,-0.07,-,-,-,-,,Blaze Intl,,0.008,-0.2,0.008,0.009,0.009,0.008,-18.70,0.018,0.005
BDI,3328.36,155.108,31.702,0.005,-,-,-9.4,-,-,-,-,,Blina Diamonds NL,,0.013,-0.1,0.013,0.014,0.015,0.013,-5.84,0.032,0.009
BUL,4918.24,207.045,240.681,0.081,-,-,-2.16,-,-,-,-,,Blue Energy Ltd,,0.125,-1,0.12,0.125,0.135,0.12,-6.11,0.335,0.12
BOM,-,7.985,28.056,0.005,-,-,-5.48,-,-,-,-,,Bondi Min Ltd,,0.06,,0.055,0.065,0.06,0.06,1.30,0.175,0.05
BOE,-,1.132,3.515,0.003,-,-,-4.42,-,-,-,-,,Boss Energy Ltd,,0.03,,0.03,0.079,0.03,0.03,1.30,0.065,0.03
BOEO,-,0.309,0.253,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,-,0.001,0.001,1.30,0.004,0.001
BML,1891.44,322.715,27.746,0.007,0.09,0.8,-0.54,-,-,-,-,,Botswana Metals,,0.07,0.5,0.072,0.085,0.09,0.07,8.99,0.185,0.034
BOC,128.006,13.343,2.179,0.343,0.37,2.3,0.98,87.2,-,-,-,,Bougainville Copper,,0.855,-6.5,0.855,0.885,0.92,0.85,-5.77,0.93,0.45
BGD,350,20.635,236.915,0.058,0.02,5.8,-1.77,-,-,-,-,,Boulder Steel,,0.115,,0.11,0.125,0.115,0.11,1.30,0.26,0.081
BGDO,120,9.435,11.945,0.011,-,-,-,-,-,-,-,,  opt mar12,,0.04,-0.5,0.04,0.043,0.045,0.04,-9.81,0.145,0.036
BUY,10674.7,563.767,1273.98,0.061,-,-,1.9,4.6,-,-,-,,Bounty Oil & Gas,,0.087,-0.4,0.086,0.087,0.091,0.083,-3.10,0.138,0.068
BOW,2661.7,171.341,225.328,0.359,-,-,4.42,29.0,-,-,-,,Bow Energy Ltd,,1.28,-6.5,1.26,1.29,1.36,1.26,-3.53,1.605,0.905
BWN,8.5,1.601,40.368,0.005,-,-,-15.1,-,-,-,-,,Bowen Energy Ltd,,0.06,,0.052,0.06,0.06,0.06,1.30,0.14,0.043
BRW,201.804,43.6,21.288,0.01,-,-,-0.5,-,-,-,-,,Breakaway Res,,0.042,-0.3,0.041,0.044,0.045,0.042,-5.37,0.136,0.04
BRM,539.819,66.759,125.883,0.398,-,-,-14.9,-,-,-,-,,Brockman Res,,2.81,-7,2.81,2.85,2.91,2.77,-1.13,4.05,1.35
BMY,2475.54,122.289,30.095,0.028,-,-,-3.2,-,-,-,-,,Brumby Res,,0.20,-2,0.195,0.20,0.22,0.18,-7.79,0.235,0.06
BMYOA,100,8.34,-,0.004,-,-,-,-,-,-,-,,  opt sep11,,0.12,-3,0.09,0.145,0.12,0.12,-18.70,0.16,0.04
BCC,13154.8,1116.44,24.807,0.019,-,-,-6.33,-,-,-,-,,Buccaneer Energy,,0.04,-0.2,0.039,0.04,0.043,0.038,-3.46,0.17,0.034
BCCO,2580.5,164.686,-,0.004,-,-,-,-,-,-,-,,  opt nov12,,0.02,-0.2,0.021,0.023,0.023,0.019,-7.79,0.105,0.007
BYR,1988.9,97.666,9.377,0.013,-,-,-0.57,-,-,-,-,,Burey Gold Ltd,,0.074,-0.2,0.074,0.077,0.08,0.072,-1.33,0.084,0.025
BYRO,3675.4,31.984,-,0.002,-,-,-,-,-,-,-,,  opt jun11,,0.029,0.3,0.026,0.03,0.031,0.026,12.84,0.031,0.006
BUR,2084.6,259.074,12.714,0.014,-,-,-1.75,-,-,-,-,,Burleson Energy,,0.069,-0.3,0.067,0.069,0.071,0.065,-2.87,0.125,0.048
BRU,334.973,52.603,59.035,0.058,-,-,11.57,2.7,-,-,-,,Buru Energy,,0.315,1,0.315,0.32,0.32,0.29,4.58,0.41,0.175
BRUO,490.362,23.768,17.213,-,-,-,-,-,-,-,-,,  opt oct10,,0.004,0.1,0.003,0.007,0.004,0.003,34.63,0.015,0.003
BUX,100,7.911,3.997,0.002,-,-,-0.75,-,-,-,-,,Buxton Res Ltd,,0.075,,0.075,0.086,0.075,0.075,1.30,0.11,0.057
CCD,530.942,8.212,15.181,0.026,0.41,2.1,-5.4,-,-,-,-,,Caledon Res cdi,,0.86,,0.86,0.87,0.88,0.81,1.30,1.25,0.445
CUU,6443.98,186.326,417.347,0.009,0.01,0.7,-0.9,-,-,-,-,,Callabonna Uranium,,0.007,,0.007,0.008,0.008,0.007,1.30,0.031,0.007
CAY,50,1.536,-,0.005,-,-,-,-,-,-,-,,Canyon Res Ltd,,0.28,-1,0.28,0.30,0.29,0.28,-2.15,0.32,0.25
CBX,-,0.18,0.497,0.024,-,-,-0.54,-,-,-,-,,Cape Alumina Ltd,,0.33,,-,-,0.33,0.33,1.30,0.50,0.29
CFE,4860.15,416.393,452.165,0.199,-,-,10.88,3.1,-,-,-,f,Cape Lambert Res,,0.335,-2,0.335,0.345,0.36,0.335,-4.33,0.533,0.269
CMY,237.991,13.276,5.554,0.002,-,-,-0.62,-,-,-,-,,Capital Min,,0.03,,0.03,0.038,0.035,0.03,1.30,0.082,0.026
CMYO,-,0.181,0.606,-,-,-,-,-,-,-,-,,  opt oct10,,0.001,,-,0.005,0.001,0.001,1.30,0.012,0.001
CMYOA,-,2.134,0.332,-,-,-,-,-,-,-,-,,  opt jul11,,0.013,,0.002,0.013,0.013,0.013,1.30,0.035,0.013
CRB,236.275,45.996,7.318,0.025,-,-,0.04,737.5,-,-,-,,Carbine Res,,0.295,-1.5,0.285,0.295,0.31,0.28,-3.54,0.385,0.035
CRBO,225.843,6.548,-,0.006,-,-,-,-,-,-,-,,  opt jul11,,0.15,-1,0.15,0.16,0.16,0.145,-4.95,0.23,0.075
CNX,6902.36,322.721,412.716,0.256,-,-,-1.87,-,-,-,-,,Carbon Energy,,0.42,4,0.415,0.42,0.42,0.365,11.83,0.885,0.29
CRM,0.3,0.088,0.108,0.061,-,-,-0.9,-,-,-,-,,Carbon Min Ltd,,3.26,-2,3.26,-,3.28,3.26,0.69,3.60,3.00
CVN,16133.3,569.86,635.146,0.223,0.04,8.1,2.1,15.5,-,-,-,,Carnarvon Pet,,0.325,-4.5,0.325,0.33,0.375,0.32,-10.86,0.625,0.30
CAV,3043.61,40.815,13.502,0.01,-,-,-2.2,-,-,-,-,,Carnavale Res,,0.115,-2.5,0.11,0.125,0.15,0.115,-16.56,0.42,0.109
CAVO,4979.4,36.684,-,0.002,-,-,-,-,-,-,-,,  opt feb13,,0.022,-0.6,0.022,0.025,0.031,0.021,-20.13,0.20,0.021
CPN,200,19.011,24.54,0.007,-,-,-0.52,-,-,-,-,,Carpathian Res,,0.025,,0.025,0.026,0.025,0.025,1.30,0.067,0.022
CAP,1451.32,229.731,9.361,0.036,-,-,-2.9,-,-,-,-,,Carpentaria Exp,,0.385,-2.5,0.375,0.385,0.425,0.365,-4.80,0.685,0.083
CRK,306.311,22.874,6.667,0.049,-,-,-0.48,-,-,-,-,,Carrick Gold Ltd,,0.355,1.5,0.355,0.365,0.375,0.355,5.71,1.25,0.34
CIG,48819,541.523,289.475,0.011,-,-,-0.1,-,-,-,-,,Caspian Oil & Gas,,0.008,,0.008,0.009,0.011,0.008,1.30,0.024,0.007
CDT,1654.82,37.957,2.172,0.039,-,-,-2.5,-,-,-,-,,Castle Min,,0.41,-2,0.41,0.42,0.425,0.39,-3.35,0.53,0.10
CGT,3163.65,110.272,14.772,0.038,-,-,-0.58,-,-,-,-,,Castlemaine,,0.037,,0.036,0.039,0.039,0.034,1.30,0.064,0.033
CAH,2525.57,67.116,274.465,0.26,-,-,-3.7,-,-,-,-,,Catalpa Res,,1.60,-1.5,1.60,1.625,1.625,1.55,0.37,1.957,1.176
CAHOB,5,0.556,17.941,0.003,-,-,-,-,-,-,-,,  opt oct11,,0.60,-3,0.54,0.60,0.63,0.60,-3.46,0.77,0.042
CYL,-,3.283,4.444,0.004,-,-,-0.9,-,-,-,-,,Catalyst Metals,,0.13,,0.125,0.13,0.13,0.13,1.30,0.13,0.07
CXU,275.543,8.419,9.8,0.02,-,-,-8.74,-,-,-,-,,Cauldron Energy,,0.225,-3,0.225,0.23,0.255,0.22,-10.46,0.57,0.21
CAZ,994.928,108.144,24.557,0.047,-,-,-1.39,-,-,-,-,,Cazaly Res,,0.44,-8,0.44,0.45,0.53,0.43,-14.08,0.66,0.23
CAZO,5.174,4.491,2.091,0.003,-,-,-,-,-,-,-,,  opt feb11,,0.26,-8,0.26,0.34,0.34,0.26,-22.23,0.43,0.10
CBH,630.19,726.077,387.644,0.259,0.09,2.6,1.42,16.5,-,-,-,,CBH Res Ltd,,0.235,,0.235,0.24,0.24,0.235,1.30,0.245,0.09
CTM,8624.86,160.13,52.561,0.052,-,-,-1.4,-,-,-,-,,Centaurus Metals,,0.086,1.2,0.083,0.086,0.088,0.073,17.52,0.096,0.045
CEY,8715.67,862.832,617.604,2.378,1.90,3.2,13.5,44.6,8,1.69,1.33,p,Centennial Coal,,6.02,-1,6.02,6.03,6.06,6.01,1.13,6.07,3.05
CVR,16,12.23,6.6,0.009,-,-,-4.12,-,-,-,-,,Central Asia Res,,0.033,,0.028,0.05,0.033,0.033,1.30,0.086,0.027
CTP,14006.6,734.455,484.288,0.051,-,-,-1.6,-,-,-,-,,Central Pet,,0.056,-0.1,0.056,0.057,0.058,0.055,-0.45,0.223,0.053
CTPO,1916.66,198.983,66.876,0.007,-,-,-,-,-,-,-,,  opt mar14,,0.024,-0.1,0.022,0.024,0.026,0.022,-2.70,0.12,0.022
CWG,0.1,3.67,6.445,0.002,-,-,-0.47,-,-,-,-,,Central West Gold,,0.037,,0.025,0.03,0.037,0.037,1.30,0.062,0.03
CXM,93.424,14.316,24.271,0.118,-,-,-1.34,-,-,-,-,,Centrex Metals,,0.38,2,0.36,0.38,0.38,0.36,6.86,0.80,0.355
CGX,57.953,3.321,10.692,0.739,-,-,1.86,119.9,-,-,-,,CGA Min Ltd,,2.23,8,2.13,2.30,2.23,2.14,5.02,2.61,1.52
CHN,929.628,32.186,30.135,0.085,-,-,-4.03,-,-,-,-,,Chalice Gold Mines,,0.47,-0.5,0.47,0.48,0.50,0.46,0.25,0.67,0.291
CHM,-,431.999,380.419,0.029,-,-,0.13,17.7,-,-,-,,Chameleon Min NL,,0.023,,-,-,0.023,0.023,1.30,0.036,0.015
CHZ,631.512,42.72,10.608,0.042,-,-,-1.71,-,-,-,-,,Chesser Res,,0.39,1.5,0.37,0.39,0.41,0.37,5.30,0.46,0.105
CYU,409.55,13.031,3.702,0.013,-,-,-1.89,-,-,-,-,,China Yunnan Copper,,0.12,-1,0.12,0.155,0.155,0.105,-6.39,0.35,0.091
CYS,861.232,24.1,3.859,0.009,-,-,-2.31,-,-,-,-,,Chrysalis Res,,0.21,-5,-,-,0.27,0.20,-17.93,0.55,0.12
CYSO,-,10.255,4.691,0.005,-,-,-,-,-,-,-,,  opt jun13,,0.145,,-,-,0.145,0.145,1.30,0.31,0.033
CGG,11279.6,441.699,245.555,0.793,-,-,-0.75,-,-,-,-,,Citadel Resource Grp,,0.335,2.5,0.33,0.34,0.355,0.305,9.36,0.444,0.235
CTO,5580.25,392.82,384.857,0.102,-,-,-0.26,-,-,-,-,,Citigold Corp Ltd,,0.11,,0.105,0.11,0.11,0.10,1.30,0.19,0.08
CLY,674.512,14.769,3.957,0.008,-,-,-4.98,-,-,-,-,,Clancy Explore,,0.075,-0.2,0.071,0.078,0.078,0.074,-1.30,0.18,0.074
CLYO,2413.77,4.445,-,-,-,-,-,-,-,-,-,,  opt jul13,,0.021,-0.2,0.021,0.026,0.023,0.021,-7.40,0.025,0.017
CGV,760.84,31.654,35.76,0.006,-,-,-1.12,-,-,-,-,,Clean Global Energy,,0.07,0.5,0.064,0.072,0.07,0.06,8.99,0.25,0.051
CLU,-,7.967,9.903,0.003,0.06,0.6,-4.7,-,-,-,-,,Cloncurry Metals,,0.033,,0.026,0.035,0.033,0.033,1.30,0.099,0.026
CFR,4188.78,313.917,1017.78,0.007,-,-,-0.21,-,-,-,-,,Cluff Res,,0.003,,0.003,0.004,0.004,0.003,1.30,0.006,0.003
CFROB,-,57.007,10.953,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,0.001,0.002,0.001,0.001,1.30,0.002,0.001
CNA,192.099,5.301,5.257,8.31,19.26,5.0,877.4,10.9,800,1.10,8.34,f,Coal & Allied Ind  ,,95.98,-282,95.98,97.90,98.55,94.34,-1.55,100.98,74.06
CES,139.482,8.811,4.216,0.005,-,-,-1.08,-,-,-,-,,Coal FE Res,,0.065,,0.054,0.065,0.065,0.055,1.30,0.076,0.02
CZA,2127.75,104.493,39.24,0.7,-,-,-11.36,-,-,-,-,,Coal of Africa,,1.32,-9.5,1.30,1.325,1.39,1.30,-5.41,2.60,1.285
CPL,1202.36,150.023,123.394,0.266,-,-,-2.98,-,-,-,-,,Coalspur Mines,,0.73,,0.73,0.74,0.76,0.70,1.30,0.995,0.205
CPLO,20.5,9.877,32.929,0.042,-,-,-,-,-,-,-,,  opt jun11,,0.62,-2.5,0.62,0.68,0.665,0.62,-2.58,0.87,0.135
CWK,823.161,47.127,33.173,0.047,0.13,3.5,-1.8,-,-,-,-,,Coalworks Ltd,,0.45,2.5,0.435,0.45,0.45,0.42,7.18,0.565,0.26
CCU,804.791,39.863,21.413,0.024,-,-,-1.64,-,-,-,-,,Cobar Cons,,0.18,1.5,0.175,0.18,0.195,0.16,10.39,0.425,0.067
COK,6703.01,345.646,68.973,0.289,0.21,2.3,-13.94,-,-,-,-,,Cockatoo Coal,,0.48,-1.5,0.48,0.49,0.505,0.475,-1.73,0.605,0.31
CXC,36.557,1.986,25.05,0.08,27.67,0.7,-49.7,-,-,-,-,,Coeur d'Alene Mines,,18.18,8,18.17,18.40,18.40,17.35,1.74,26.54,15.50
CRL,1.5,2.137,1.912,0.003,-,-,-1.74,-,-,-,-,,Comet Res,,0.04,-0.5,0.04,0.045,0.045,0.04,-9.81,0.065,0.036
COI,604.139,55.983,103.032,0.048,-,-,-13.41,-,-,-,-,,Comet Ridge Ltd,,0.155,-1,0.155,0.165,0.165,0.14,-4.76,0.50,0.14
CNK,1248.25,7.398,3.048,0.012,-,-,-0.16,-,-,-,-,,Condor Nickel,,0.18,1.5,0.18,0.20,0.20,0.165,10.39,0.23,0.06
CQT,2876.41,179.393,91.002,0.127,-,-,-0.14,-,-,-,-,,Conquest Min,,0.36,-1.5,0.36,0.365,0.37,0.335,-2.70,0.795,0.20
CSD,137.5,11.351,4.192,0.002,-,-,-1.1,-,-,-,-,,Consolidated Tin Min,,0.033,,0.033,0.036,0.033,0.033,1.30,0.119,0.028
CSDO,83.001,7.256,0.868,-,-,-,-,-,-,-,-,,  opt dec13,,0.007,-0.2,0.006,0.007,0.009,0.007,-20.92,0.025,0.002
CCC,64953.3,2498.24,264.859,0.078,0.04,1.5,-2.34,-,-,-,-,,Contl Coal Ltd,,0.058,-0.3,0.057,0.058,0.063,0.057,-3.62,0.078,0.033
CCCO,12760.2,445.486,67.326,0.01,-,-,-,-,-,-,-,,  opt feb13,,0.033,,0.032,0.034,0.035,0.031,1.30,0.04,0.015
CVG,-,10.082,5.015,0.004,-,-,-1.29,-,-,-,-,,Convergent Min,,0.069,,0.05,0.07,0.069,0.069,1.30,0.20,0.06
CVGO,-,1.121,2.689,-,-,-,-,-,-,-,-,,  opt dec11,,0.015,,-,0.025,0.015,0.015,1.30,0.065,0.015
COE,2696.89,105.03,179.313,0.108,0.45,0.8,7.1,5.2,-,-,-,,Cooper Energy Ltd,,0.37,-2.5,0.37,0.38,0.41,0.37,-5.03,0.58,0.355
CRJ,3028.93,62.998,91.328,0.004,-,-,-0.42,-,-,-,-,,Copper Range Ltd,,0.016,-0.3,0.016,0.018,0.017,0.013,-14.49,0.053,0.013
CRJOA,-,0.508,4.802,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,0.001,0.001,0.001,1.30,0.007,0.001
CSE,178.743,16.833,13.215,0.009,-,-,-1.42,-,-,-,-,,Copper Strike Ltd,,0.075,,0.075,0.082,0.076,0.074,1.30,0.18,0.051
COY,991.575,46.739,6.531,0.019,-,-,-2.89,-,-,-,-,,Coppermoly Ltd,,0.14,,0.135,0.14,0.14,0.13,1.30,0.19,0.05
COYO,-,0.161,0.032,-,-,-,-,-,-,-,-,,  opt apr11,,0.015,,-,0.02,0.015,0.015,1.30,0.039,0.002
COYOA,-,1.419,-,0.002,-,-,-,-,-,-,-,,  opt dec11,,0.085,,0.075,0.11,0.085,0.085,1.30,0.115,0.035
CZN,26.268,4.816,3.464,0.008,-,-,-7.98,-,-,-,-,,Corazon Ltd,,0.11,,0.09,0.11,0.11,0.11,1.30,0.11,0.03
CZNO,-,1.56,-,0.001,-,-,-,-,-,-,-,,  opt apr13,,0.03,,0.028,0.03,0.03,0.03,1.30,0.03,0.012
CRC,880.196,93.788,33.548,0.028,-,-,-1.28,-,-,-,-,,Cortona Res,,0.165,-0.5,0.16,0.17,0.175,0.16,-1.64,0.28,0.12
CRCO,15,15.353,-,0.002,-,-,-,-,-,-,-,,  opt jan12,,0.066,-0.9,0.066,0.075,0.075,0.066,-10.70,0.17,0.025
CVX,468,106.803,38.005,0.035,-,-,-6.48,-,-,-,-,,Corvette Res Ltd,,0.07,-0.3,0.07,0.073,0.076,0.07,-2.81,0.125,0.062
CGM,3359.49,223.992,9.904,0.008,-,-,-1.88,-,-,-,-,,Cougar Metals NL,,0.02,-0.3,0.02,0.022,0.023,0.02,-11.74,0.099,0.015
CVY,1008.19,45.769,106.96,0.024,-,-,-1.28,-,-,-,-,,Coventry Res,,0.205,-1.5,0.21,0.215,0.235,0.205,-5.52,0.40,0.012
CRE,819.077,29.821,21.428,0.078,-,-,-6.24,-,-,-,-,,Crescent Gold,,0.125,0.5,0.12,0.13,0.13,0.12,5.47,0.29,0.105
CUX,145.75,8.971,14.087,0.014,-,-,-0.82,-,-,-,-,,Crossland Uranium,,0.12,-2,0.12,0.14,0.14,0.12,-12.99,0.235,0.078
CAS,908.959,12.72,7.5,0.036,-,-,-2.51,-,-,-,-,,Crusader Res,,0.49,-3,0.48,0.50,0.53,0.48,-4.47,0.545,0.15
CDU,48456.1,172.134,51.909,0.287,-,-,0.42,502.4,-,-,-,,Cudeco Ltd,,2.11,-2,2.09,2.11,2.56,1.63,0.36,6.59,1.63
CUE,5861.01,143.502,119.825,0.201,0.09,3.2,0.6,48.3,-,-,-,,CUE Energy Resource,,0.29,0.5,0.29,0.295,0.30,0.28,3.05,0.325,0.19
CUL,2014.23,43.855,40.839,0.028,-,-,-0.94,-,-,-,-,,Cullen Res,,0.05,-0.6,0.051,0.054,0.06,0.05,-9.41,0.084,0.034
CUY,100,3.707,2.811,0.01,-,-,-0.83,-,-,-,-,,Curnamona Energy,,0.155,-2,0.15,0.155,0.175,0.15,-10.13,0.50,0.15
DGR,885.235,24.924,19.179,0.017,-,-,2.11,2.5,-,-,-,,D'aguilar Gold,,0.053,-0.7,0.053,0.056,0.058,0.05,-10.37,0.089,0.035
DAU,1070,1.07,-,0.021,-,-,-,-,-,-,-,,Dampier Gold Ltd,,0.50,,0.50,0.53,0.61,0.50,-,0.61,0.50
DTE,10511.7,166.146,-,0.338,-,-,-,-,-,-,-,,Dart Energy Ltd,,0.805,2.5,0.805,0.82,0.84,0.79,4.51,0.88,0.745
DTM,223.069,43.155,1.652,0.009,-,-,-1.8,-,-,-,-,,Dart Min NL,,0.099,0.3,0.095,0.099,0.10,0.095,4.43,0.21,0.06
DEG,1042.35,28.167,21.795,0.011,-,-,-0.36,-,-,-,-,,De Grey Min,,0.051,-0.6,0.049,0.05,0.056,0.051,-9.23,0.067,0.02
DYL,2499.59,167.859,322.783,0.191,-,-,-0.28,-,-,-,-,,Deep Yellow Ltd,,0.17,,0.165,0.17,0.18,0.16,1.30,0.405,0.12
DSN,-,12.461,4.638,0.009,-,-,-4.73,-,-,-,-,,Desert Energy,,0.095,,0.09,0.10,0.095,0.095,1.30,0.25,0.09
DRX,229.139,46.854,27.364,0.017,-,-,-1.97,-,-,-,-,,Diatreme Res,,0.076,-1.1,0.076,0.08,0.085,0.075,-11.34,0.18,0.057
DML,2824.89,156.183,11.546,0.252,-,-,-2.19,-,-,-,-,,Discovery Metals,,0.835,-14,0.835,0.86,0.975,0.825,-13.06,0.98,0.335
DOM,877.059,70.505,72.719,0.217,1.03,2.0,20.08,10.5,10,2.01,4.76,,Dominion Min,,2.10,4,2.10,2.12,2.12,2.02,3.24,4.60,1.86
DRM,265.385,132.993,-,0.021,-,-,-,-,-,-,-,,Doray Min Ltd,,0.66,-2.5,0.655,0.66,0.68,0.63,-2.35,1.10,0.15
DUO,320.055,11.1,-,0.009,-,-,-0.27,-,-,-,-,,Dourado Res Ltd,,0.13,0.5,0.13,0.14,0.155,0.125,5.30,0.28,0.12
DUOO,128.769,12.541,-,0.002,-,-,-,-,-,-,-,,  opt nov14,,0.045,0.5,0.04,0.045,0.045,0.045,13.80,0.09,0.025
DRA,2553.59,284.997,110.927,0.077,0.06,1.8,-1.08,-,-,-,-,,Dragon Min Ltd,,0.105,0.5,0.10,0.105,0.105,0.10,6.30,0.125,0.057
DMG,1091.42,30.504,37.261,0.055,-,-,-3.47,-,-,-,-,,Dragon Mountain Gold,,0.25,2,0.24,0.25,0.265,0.205,10.00,0.275,0.115
DRK,150,8.971,5.41,0.008,-,-,3.02,5.3,-,-,-,,Drake Res,,0.16,,0.15,0.175,0.165,0.16,1.30,0.37,0.125
DLS,7934.56,462.089,971.497,0.118,0.04,1.5,-0.73,-,-,-,-,,Drillsearch Energy,,0.058,-0.1,0.058,0.061,0.06,0.055,-0.39,0.11,0.044
DGO,1038.66,23.099,10.024,0.014,-,-,-2.53,-,-,-,-,,Drummond Gold Ltd,,0.067,-0.8,0.067,0.071,0.075,0.066,-9.37,0.085,0.037
DMA,1513.42,52.506,9.624,0.012,-,-,-6.92,-,-,-,-,,Dynasty Metals,,0.16,,0.16,0.175,0.18,0.15,1.30,0.40,0.13
EYE,364.383,15.262,5.623,0.002,-,-,-1,-,-,-,-,,Eagle Eye Metals,,0.044,-0.2,0.044,0.058,0.046,0.044,-3.05,0.12,0.038
ENL,8.333,1.314,0.271,0.001,-,-,-0.91,-,-,-,-,,Eagle Nickel Ltd,,0.035,-0.5,0.035,0.05,0.04,0.035,-11.20,0.065,0.027
ENLO,9.167,0.018,-,-,-,-,-,-,-,-,-,,  opt jul12,,0.001,-0.7,0.001,0.008,0.008,0.001,-86.20,0.08,0.001
EHR,1461.75,80.868,5.25,0.018,-,-,0.27,12.6,-,-,-,,Earth Heat Res cdi,,0.034,0.4,0.032,0.036,0.034,0.028,14.63,0.044,0.006
EAF,581.987,440.469,345.292,0.006,-,-,-0.14,-,-,-,-,,East Africa Res,,0.14,,0.14,0.145,0.145,0.14,1.30,0.70,0.10
ECM,1014,11.18,5.313,0.004,-,-,-3.37,-,-,-,-,,East Coast Min,,0.028,0.3,0.026,0.028,0.03,0.025,13.30,0.13,0.016
EER,278.655,111.939,13.886,0.022,-,-,-0.83,-,-,-,-,,East Energy Resource,,0.17,-1,0.175,0.18,0.185,0.17,-4.26,0.375,0.078
EFE,-,3.463,3.307,0.007,-,-,-0.72,-,-,-,-,,Eastern Iron,,0.145,,0.105,0.145,0.145,0.145,1.30,0.19,0.07
EFEO,30,2.054,0.25,-,-,-,-,-,-,-,-,,  opt dec10,,0.025,,0.025,0.04,0.025,0.02,1.30,0.062,0.01
ESG,21820.7,643.651,531.27,0.793,-,-,-0.8,-,-,-,-,,Eastern Star Gas,,0.80,-5,0.80,0.805,0.86,0.795,-4.58,1.06,0.615
EAR,80,14.541,3.158,0.003,-,-,-1.75,-,-,-,-,,Echo Res,,0.042,-0.3,0.04,0.049,0.045,0.042,-5.37,0.09,0.036
EDE,435.634,148.515,90.251,0.01,-,-,-0.18,-,-,-,-,,Eden Energy Ltd,,0.054,-0.1,0.051,0.054,0.055,0.051,-0.52,0.20,0.051
EAU,398.282,23.333,-,0.484,-,-,24.64,87.7,4.95,4.98,0.23,,Eldorado Gold cdi,,21.60,94,20.80,21.80,21.79,20.08,5.85,21.79,12.86
EDM,1295,403.002,19.126,0.008,-,-,-0.43,-,-,-,-,,Eldore Min,,0.01,-0.2,0.01,0.011,0.013,0.01,-15.37,0.033,0.007
EDMOA,-,27.94,-,0.002,-,-,-,-,-,-,-,,  opt dec12,,0.004,,0.001,0.004,0.004,0.004,1.30,0.01,0.003
EKM,3482.27,103.547,39.242,0.019,-,-,-1.58,-,-,-,-,,Eleckra Mines,,0.083,-1.1,0.082,0.084,0.091,0.083,-10.40,0.21,0.038
EKMO,100,26.77,3.925,0.002,-,-,-,-,-,-,-,,  opt jun11,,0.03,,0.025,0.03,0.03,0.03,1.30,0.12,0.014
ELM,924.14,17.351,13.645,0.051,-,-,-13.95,-,-,-,-,,Elemental Min,,0.405,-1,0.40,0.42,0.415,0.385,-1.11,0.57,0.16
ELMO,110,2.796,-,0.008,-,-,-,-,-,-,-,,  opt jan12,,0.22,-3,0.21,0.245,0.25,0.21,-10.70,0.295,0.11
ELT,185.268,16.469,-,0.009,-,-,-2.12,-,-,-,-,,Elementos Ltd,,0.18,-0.5,0.17,0.18,0.19,0.17,-1.40,0.28,0.13
EXR,1305.33,53.206,36.374,0.012,-,-,-5.9,-,-,-,-,,Elixir Pet Ltd,,0.064,-0.2,0.061,0.064,0.066,0.061,-1.73,0.072,0.037
ELK,1142.9,18.797,22.667,0.012,-,-,-5.92,-,-,-,-,,ELK Pet,,0.115,0.5,0.115,0.12,0.13,0.11,5.85,0.465,0.09
EMR,1453.43,133.214,35.398,0.003,-,-,-2.23,-,-,-,-,,Emerald Oil & Gas,,0.019,,0.019,0.02,0.021,0.019,1.30,0.063,0.017
EMG,353.341,11.4,10.742,0.017,-,-,-3.54,-,-,-,-,,Emergent Res,,0.30,-4,0.285,0.36,0.37,0.30,-10.46,1.06,0.30
EMGO,-,2.972,5.588,0.004,-,-,-,-,-,-,-,,  opt sep10,,0.17,,0.09,0.175,0.17,0.17,1.30,0.745,0.11
ERM,339.47,27.972,84.401,0.035,-,-,-1.15,-,-,-,-,,Emmerson Res,,0.155,-1.5,0.155,0.16,0.175,0.155,-7.52,0.435,0.11
