ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, June 27, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5429.1 at 2014-06-27T16:41:06. Report at Friday, June 27, 2014. Processed Saturday at 2014-06-28T23:15:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AEK,445.168,12.580,5.293,.020,-,-,-.58,-,-,-,-,,Anatolia Energy,,.085,-,.082,.09,.085,.078,-.51,.10,.032,,
AEKO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun17,,.002,-,.006,-,.002,.002,-.51,.002,.002,,
AHR,-,-,-,.010,-,-,-2.51,-,-,-,-,,Anchor Res,,.19,-,.03,.22,.19,.19,-.51,.19,.19,,
ATM,-,-,.002,.001,-,-,394.49,.3,2.49,158.43,2.26,,Aneka Tambang,,1.10,-,1.10,-,1.075,1.075,-.51,1.10,1.075,,
AAR,1180.29,8.521,101.894,-,-,-,-1.52,-,-,-,-,,Anglo Aust Res,†,.01,-.1,.01,.013,.011,.01,-9.60,.06,.004,,
AGG,4.848,.499,7.314,.304,8.89,.38,-401.41,-,1.81,-,.53,,Anglogold Ashanti,,3.41,+12,3.40,3.56,3.56,3.41,+3.14,4.31,2.49,,
AWV,2050.02,23.179,22.731,.007,-,-,-.81,-,-,-,-,,Anova Metals,,.036,+.4,.03,.036,.04,.032,+11.99,.05,.019,,
AZZ,2214.25,69.875,71.696,.138,-,-,8.90,6.1,-,-,-,,Antares Energy,,.54,+3.5,.525,.54,.545,.49,+6.42,.58,.36,,
AZY,1463.74,21.680,197.763,.003,-,-,-.78,-,-,-,-,,Antipa Min,,.014,-,.014,.018,.014,.012,-.51,.053,.012,,
AZYOA,-,4.427,44.028,-,-,-,-,-,-,-,-,,  opt dec14,,.001,-,-,.001,.001,.001,-.51,.014,.001,,
AAL,10.000,.410,.556,-,-,-,-.27,-,-,-,-,,APAC Coal,,.003,-,.003,.015,.003,.003,-.51,.007,.002,,
AQQ,969.851,14.814,231.508,.003,-,-,.06,21.7,-,-,-,,Aphrodite Gold,,.013,-.3,.013,.017,.014,.013,-19.26,.032,.013,,
AOP,80.323,6.939,2.671,.004,-,-,-2.05,-,-,-,-,,Apollo Cons,,.057,-,.057,.072,.057,.057,-.51,.08,.019,,
AON,460.000,94.877,72.094,.013,-,-,-4.13,-,-,-,-,,Apollo Minerals,,.027,+.3,.025,.026,.027,.023,+11.99,.048,.012,,
AQP,3200.50,77.789,100.032,.615,-,-,-34.48,-,-,-,-,,Aquarius Platinum,,.42,-2.5,.415,.44,.472,.42,-6.13,.527,.304,,
AQA,2465.30,76.278,81.297,1.392,-,-,21.86,15.5,-,-,-,,Aquila Res,,3.38,+1,3.38,3.39,3.405,3.37,-.21,3.77,1.68,,
ARU,2408.24,32.334,55.394,.029,-,-,-3.28,-,-,-,-,,Arafura Resources,,.066,+.8,.061,.066,.068,.057,+13.28,.135,.055,,
ARX,2477.27,53.516,124.357,.004,-,-,-.16,-,-,-,-,,ARC Explore,,.004,-,.003,.004,.004,.003,-.51,.009,.002,,
AXE,952.260,17.309,30.864,.013,-,-,-.64,-,-,-,-,,Archer Explore,,.15,-,.145,.15,.155,.14,-.51,.23,.11,,
AWO,19403.3,19.627,1.275,-,-,-,-.33,-,-,-,-,,Ardent Res,,.009,+.2,.009,.01,.009,.007,+28.06,.014,.005,,
ARD,379.453,13.147,13.030,.004,-,-,-.79,-,-,-,-,,Argent Minerals,,.028,+.4,.028,.03,.03,.024,+16.16,.059,.02,,
ARDO,-,1.628,-,-,-,-,-,-,-,-,-,,  opt mar16,,.009,-,.009,.015,.009,.009,-.51,.015,.009,,
AVK,600.000,8.074,2.187,.002,-,-,-7.42,-,-,-,-,,Argentina Min,,.01,-,.011,.012,.011,.01,-.51,.024,.007,,
AVKO,-,.070,.354,-,-,-,-,-,-,-,-,,  opt mar15,,.001,-,-,.001,.001,.001,-.51,.001,.001,,
AXT,160.000,2.408,16.996,.001,-,-,-.91,-,-,-,-,,Argo Explore,,.011,-.1,.01,.05,.012,.011,-8.84,.029,.01,,
ARE,1743.05,26.679,21.798,.010,-,-,-3.69,-,-,-,-,,Argonaut Res,,.023,-,.022,.023,.026,.021,-.51,.033,.018,,
AGY,-,.175,4.540,.001,-,-,-1.31,-,-,-,-,,Argosy Minerals,,.009,-,.002,.007,.009,.009,-.51,.022,.007,,
AHK,-,.248,2.306,.003,-,-,-5.72,-,-,-,-,,Ark Mines,,.084,-,.011,.079,.084,.084,-.51,.095,.01,,
AJQ,3708.10,27.956,46.814,.050,-,-,1.29,12.8,-,-,-,,Armour Energy,,.165,-.5,.155,.165,.17,.16,-3.45,.375,.145,,
AJQO,112.500,3.198,6.818,-,-,-,-,-,-,-,-,,  opt aug14,,.007,+.2,.004,.005,.007,.001,+39.49,.10,.001,,
ARV,2352.01,57.531,128.376,.002,-,-,-.34,-,-,-,-,,Artemis Res,,.003,+.1,.002,.003,.003,.002,+49.49,.013,.002,,
ARVOA,-,15.439,-,-,-,-,-,-,-,-,-,,  opt aug16,,.002,-,-,.001,.002,.002,-.51,.002,.001,,
AAJ,347.000,25.186,12.663,.006,-,-,-1.97,-,-,-,-,,Aruma Res,,.04,-.2,.038,.04,.044,.037,-5.27,.044,.015,,
AJY,-,-,.061,.006,-,-,-.21,-,-,-,-,,Asaplus Res,,.245,-,-,.24,.245,.245,-.51,.245,.235,,
AZQ,703.236,15.436,4.618,.009,-,-,-19.34,-,-,-,-,,Ascot Res,†,.225,+.5,.19,.22,.24,.21,+1.76,.24,.096,,
AKM,1368.71,30.222,216.054,.024,-,-,-.54,-,-,-,-,,Aspire Min,,.037,-.2,.037,.04,.041,.036,-5.64,.083,.031,,
ARO,-,3.950,98.279,.003,-,-,-.04,-,-,-,-,,Astro Res,,.001,-,-,.001,.001,.001,-.51,.001,.001,,
AHN,150.834,6.237,5.354,.004,-,-,-.33,-,-,-,-,,Athena Res,,.032,-.5,.032,.037,.037,.032,-14.02,.06,.015,,
ATV,1153.25,18.022,14.765,.014,-,-,-.28,-,-,-,-,,Atlantic Gold,,.017,-.3,.017,.02,.019,.016,-15.51,.039,.014,,
ATVCD,-,.683,-,-,-,-,-,-,-,-,-,,  ctg,,.001,-,-,-,.001,.001,-.51,.003,.001,,
AGO,84456.1,1745.89,1516.47,.581,1.67,.38,9.40,6.8,3.00,3.13,4.72,,Atlas Iron,,.635,-1,.635,.64,.685,.612,-2.06,1.24,.545,,
ATU,361.331,18.525,65.902,.133,-,-,-12.97,-,-,-,-,,Atrum Coal,,1.74,-2,1.74,1.75,1.80,1.70,-1.65,2.10,.63,,
AYA,558.900,6.493,3.552,.027,-,-,-13.54,-,-,-,-,,Attila Res,,.37,+4,.37,.385,.38,.30,+11.61,.70,.295,,
ACP,-,.155,.005,.029,-,-,-.33,-,-,-,-,,Audalia Res,,.125,-,.021,.145,.125,.125,-.51,.25,.039,,
AUK,2231.64,13.204,10.587,.008,-,-,-.94,-,-,-,-,,Augur Res,,.03,+.2,.03,.035,.032,.028,+6.63,.084,.011,,
AEE,868.588,31.715,17.808,.004,-,-,-1.80,-,-,-,-,,Aura Energy,,.021,+.1,.021,.025,.022,.019,+4.49,.076,.019,,
AEEO,-,.372,7.509,-,-,-,-,-,-,-,-,,  opt dec14,,.005,-,-,.005,.005,.005,-.51,.009,.001,,
AMI,1159.52,22.702,22.337,.079,-,-,-1.39,-,-,-,-,,Aurelia Metals,,.24,-.5,.23,.24,.24,.215,-2.55,.29,.145,,
AOU,8.000,1.381,3.076,.003,-,-,-.14,-,-,-,-,,Auroch Min,,.075,+.5,.075,.08,.075,.07,+6.63,.18,.06,,
ARM,419.473,9.065,9.300,.005,-,-,-3.00,-,-,-,-,,Aurora Minerals,,.05,-,.046,.05,.05,.045,-.51,.072,.041,,
ANW,510.000,24.302,24.956,.003,-,-,-.34,-,-,-,-,,Aus Tin Mining,,.005,-,.003,.005,.005,.004,-.51,.014,.004,,
AUC,754.704,31.336,24.550,.010,-,-,-3.49,-,-,-,-,,Ausgold,,.045,+.8,.042,.046,.05,.042,+21.11,.081,.01,,
AUCO,400.000,8.683,-,.001,-,-,-,-,-,-,-,,  opt may15,,.018,+.3,.018,.048,.02,.018,+19.49,.04,.015,,
AOA,4000.00,18.755,.525,.001,-,-,-.83,-,-,-,-,,Ausmon Resources,,.009,+.2,.007,.01,.009,.009,+28.06,.016,.006,,
AQC,23442.9,221.568,185.200,.004,-,-,-.27,-,-,-,-,,Aust Pacific Coal,,.004,-.1,.004,.005,.005,.004,-20.51,.016,.004,,
AQD,4206.50,52.658,20.475,.003,-,-,-4.95,-,-,-,-,,AusQuest,,.013,+.2,.013,.014,.013,.01,+17.67,.042,.01,,
AQDO,14.500,10.442,-,-,-,-,-,-,-,-,-,,  opt nov16,,.006,-,.006,.015,.006,.006,-.51,.02,.004,,
ABZ,802.628,38.727,8.005,.030,-,-,-1.51,-,-,-,-,,Aust Bauxite,,.235,+1.5,.225,.235,.235,.225,+6.31,.29,.15,,
AKA,2008.72,12.735,19.734,.009,-,-,-1.10,-,-,-,-,,Aust Minerals &  Min,,.083,+.3,.083,.087,.09,.081,+3.24,.13,.07,,
AKAO,129.900,.426,-,-,-,-,-,-,-,-,-,,  opt may15,,.02,+.7,.012,.02,.02,.015,+53.34,.02,.005,,
AUZ,2269.20,42.610,50.712,.003,-,-,-1.25,-,-,-,-,,Aust Mines,,.004,-,.004,.005,.005,.003,-.51,.009,.003,,
AOC,350.000,11.199,13.548,.011,-,-,-.03,-,-,-,-,,Aust Oil Co,,.12,+1,.12,.125,.125,.11,+8.58,.165,.03,,
ARW,100.445,2.109,222.475,.008,.54,.35,-6.06,-,-,-,-,,Aust Renewable,†,.19,-2.5,.19,.25,.215,.17,-12.14,1.50,.17,,
AOK,6961.98,143.413,163.931,.104,-,-,-.26,-,-,-,-,,AusTex Oil,,.205,+1,.205,.21,.215,.19,+4.62,.215,.11,,
AKK,118582,1160.13,1303.81,.029,-,-,-.08,-,-,-,-,,Austin Explore,,.012,+.2,.011,.012,.013,.01,+19.49,.017,.009,,
APG,9712.75,66.831,75.515,.025,-,-,-.33,-,-,-,-,,Austpac Res,,.021,+.4,.02,.021,.021,.015,+23.02,.04,.014,,
AGD,54.000,1.179,.305,.014,-,-,-.83,-,-,-,-,,Austral Gold,,.08,+.7,.067,.08,.08,.075,+9.08,.19,.065,,
AVI,692.486,108.447,50.459,.011,-,-,-.52,-,-,-,-,,Avalon Minerals,,.009,+.1,.009,.01,.009,.008,+11.99,.026,.006,,
AVB,14591.2,356.221,254.024,.145,-,-,-.16,-,-,-,-,,Avanco Res,,.087,-.1,.087,.088,.095,.086,-1.65,.10,.054,,
AVY,54.500,2.319,1.791,.001,-,-,-14.87,-,-,-,-,,Avenue Res,,.015,-,.015,.02,.015,.015,-.51,.05,.014,,
AVZ,916.000,11.711,14.507,.002,-,-,-.17,-,-,-,-,,AVZ Minerals,,.006,-.2,.006,.008,.008,.006,-25.51,.012,.006,,
AWE,14205.8,279.648,270.029,.949,1.61,1.13,16.96,10.7,-,-,-,f,AWE,,1.815,-5.5,1.81,1.83,1.90,1.79,-3.45,1.945,1.145,,
AXC,1155.44,12.354,43.713,-,-,-,-2.85,-,-,-,-,,AXG Mining,†,.003,-,.002,.003,.004,.003,-.51,.007,.001,,
AVQ,23078.0,934.539,669.504,.047,-,-,-.82,-,-,-,-,,Axiom Min,,.016,-.2,.016,.017,.018,.016,-11.62,.025,.012,,
AZK,400.000,10.996,8.448,.004,.06,.33,-1.93,-,-,-,-,,Aziana,,.02,-.1,.02,.035,.025,.019,-5.27,.052,.017,,
APY,5769.50,100.385,251.084,.022,-,-,-24.91,-,-,-,-,,Azonto Petroleum,,.019,-.1,.019,.022,.019,.018,-5.51,.048,.015,,
AZM,2323.33,97.217,119.175,.016,-,-,-3.00,-,-,-,-,,Azumah Res,,.044,-.2,.044,.045,.046,.041,-4.86,.069,.021,,
AZS,4090.70,179.392,1494.37,.023,-,-,-.56,-,-,-,-,,Azure Minerals,,.029,-.1,.028,.029,.03,.027,-3.84,.059,.025,,
BMB,733.100,32.934,18.918,.026,-,-,-3.21,-,-,-,-,,Balamara Res,,.075,-1.4,.075,.079,.083,.073,-16.24,.16,.063,,
BND,-,60.540,152.697,.044,-,-,-1.43,-,-,-,-,,Bandanna Energy,,.084,-,-,-,.084,.084,-.51,.29,.073,,
BMN,622.814,48.705,35.726,.022,-,-,-1.16,-,-,-,-,,Bannerman Res,,.069,+.1,.069,.078,.079,.068,+.96,.135,.045,,
BKP,7526.81,167.158,211.387,.004,-,-,.01,20.0,-,-,-,,Baraka Energy,,.002,-,.002,.003,.002,.001,-.51,.007,.001,,
BAR,1052.29,13.696,9.814,.003,-,-,-.37,-,-,-,-,,Barra Res,,.008,-,.008,.011,.011,.008,-.51,.012,.005,,
BSE,6648.97,49.588,60.644,.185,-,-,-1.76,-,-,-,-,,Base Res,,.33,+1,.33,.335,.34,.32,+2.62,.50,.285,,
BSM,1050.00,32.854,179.076,-,-,-,-1.15,-,-,-,-,,Bass Metals,,.002,-,.002,.003,.002,.001,-.51,.016,.001,,
BSMO,-,-,6.100,-,-,-,-,-,-,-,-,,  opt sep14,,.001,-,-,.001,.001,.001,-.51,.001,.001,,
BAS,1151.47,145.402,26.164,.003,-,-,-.92,-,-,-,-,,Bass Strait Oil Co,,.005,-,.005,.007,.006,.005,-.51,.011,.004,,
BSR,41510.2,245.204,83.591,.015,-,-,-.25,-,-,-,-,,Bassari Res,,.014,+.6,.013,.014,.015,.006,+74.49,.015,.005,,
BRL,6635.28,171.068,4.600,.043,-,-,-,-,-,-,-,,Bathurst Res NZ,,.045,-.5,.045,.051,.05,.045,-10.51,.277,.045,,
BAU,523.635,27.959,37.084,.031,-,-,-2.23,-,-,-,-,,Bauxite Resources,,.135,-.5,.135,.14,.14,.135,-4.08,.155,.10,,
BBX,147.500,9.563,3.296,.001,-,-,-1.13,-,-,-,-,,BBX Minerals,,.01,-.2,.01,.02,.012,.01,-17.18,.025,.004,,
BCI,3876.94,114.199,54.257,.404,2.04,1.60,92.13,3.5,47.00,1.96,14.42,f,BC Iron,,3.26,+12,3.25,3.36,3.36,3.16,+3.31,5.50,2.95,,
BCD,18911.7,22.756,13.474,.004,.05,.68,-2.71,-,-,-,-,,BCD Res,,.034,-.1,.033,.038,.037,.033,-3.37,.048,.021,,
BPT,22848.0,690.880,915.669,2.203,1.53,1.11,21.30,8.0,3.00,7.10,1.76,f,Beach Energy,,1.705,-1.5,1.70,1.705,1.745,1.68,-1.38,1.817,1.113,,
BCN,2185.99,160.243,109.281,.004,-,-,-.41,-,-,-,-,,Beacon Minerals,,.003,-,.003,.004,.004,.003,-.51,.007,.003,,
BCNO,120.000,39.452,13.364,-,-,-,-,-,-,-,-,,  opt sep15,,.001,-,.001,.002,.001,.001,-.51,.002,.001,,
BDR,24357.9,700.967,757.969,.484,-,-,15.00,4.1,-,-,-,,Beadell Resources,,.61,-3,.61,.62,.67,.607,-5.20,1.015,.50,,
BKY,606.750,17.465,26.365,.052,-,-,-5.54,-,-,-,-,,Berkeley Res,,.29,+3,.26,.29,.30,.245,+11.03,.39,.21,,
BEZ,180.000,7.207,16.364,.007,-,-,-,-,-,-,-,,Besra Gold,,.04,+1.1,.04,.045,.04,.035,+37.42,.059,.02,,
BHP,36670.1,827.568,1085.07,116.970,16.04,2.27,314.04,11.6,129.10,2.43,3.54,f,BHP Billiton,,36.42,+47,36.38,36.48,36.70,35.98,+.80,39.79,30.76,,
BGS,8034.18,220.631,5091.99,.010,-,-,-.27,-,-,-,-,,Birimian Gold,,.012,-,.011,.012,.012,.011,-.51,.029,.011,,
BFE,32903.4,40.150,22.622,.008,-,-,-.57,-,-,-,-,,Black Fire Minerals,,.023,+1.8,.023,.024,.033,.009,+359.5,.033,.004,,
BMZ,190.959,4.190,4.463,.004,-,-,-3.10,-,-,-,-,,Black Mountain,,.035,-.2,.035,.04,.04,.035,-5.91,.165,.03,,
BMZO,42.040,.885,5.029,-,-,-,-,-,-,-,-,,  opt may15,,.005,-,.003,.004,.005,.005,-.51,.033,.002,,
BLR,9162.44,181.506,788.394,.010,-,-,-.07,-,-,-,-,,Black Range Min,,.005,+.1,.004,.005,.005,.004,+24.49,.016,.004,,
BRD,1939.80,93.911,106.050,-,-,-,-.06,-,-,-,-,,Black Ridge Min,,.001,-,.001,.002,.001,.001,-.51,.003,.001,,
BSP,700.000,1.390,3.641,-,-,-,-.05,-,-,-,-,,Black Star Pet,*,.012,-.1,.01,.013,.012,.009,-8.20,.165,.009,,
BSPO,-,-,.183,.002,-,-,-,-,-,-,-,,  opt dec17,,.05,-,-,.019,.05,.05,-.51,.05,.05,,
BGG,944.536,7.726,9.070,.075,.17,.49,5.69,1.5,-,-,-,,Blackgold Int'l,,.084,-1.1,.077,.085,.091,.084,-12.09,.20,.084,,
BLK,200.627,8.006,16.746,.023,-,-,-7.38,-,-,-,-,,Blackham Res,,.20,-2,.19,.205,.21,.18,-9.60,.285,.135,,
BTR,1130.79,44.495,75.855,.025,-,-,-27.29,-,-,-,-,,Blackthorn Res,,.15,-1.5,.15,.155,.165,.15,-9.60,.63,.14,,
BLZ,150.000,112.618,145.493,.004,-,-,-.02,-,-,-,-,,Blaze Int'l,,.001,-,.001,.001,.001,.001,-.51,.002,.001,,
BGH,34.000,2.800,2.371,.002,-,-,-1.96,-,-,-,-,,Bligh Res,,.04,-,.037,.04,.04,.04,-.51,.06,.025,,
BDI,9772.20,175.523,365.321,.003,-,-,12.89,.0,-,-,-,,Blina Minerals,,.002,+.1,.001,.002,.003,.001,+99.49,.003,.001,,
BUL,5156.19,87.313,337.805,.058,-,-,-1.30,-,-,-,-,,Blue Energy,,.051,+.2,.051,.052,.054,.048,+3.57,.115,.039,,
BMG,11562.8,105.221,58.297,.003,-,-,-7.00,-,-,-,-,,BMG Res,,.004,-,.003,.004,.004,.002,-.51,.015,.002,,
BOA,224.024,6.107,2.629,.003,-,-,-1.22,-,-,-,-,,Boadicea Res,,.13,-1,.13,.15,.14,.125,-7.65,.35,.10,,
BBR,855.322,7.598,2.858,.019,-,-,-3.82,-,-,-,-,,Bora Bora Res,,.67,+10,.67,.685,.70,.545,+17.04,.70,.20,,
BOE,12483.5,112.272,23.939,.014,-,-,-3.30,-,-,-,-,,Boss Resources,,.026,+.4,.026,.027,.028,.022,+17.67,.028,.005,,
BML,107838,435.323,13.384,.017,-,-,-.68,-,-,-,-,,Botswana Metals,,.03,+.5,.03,.031,.033,.02,+19.49,.033,.002,,
BMLOB,50692.5,259.788,-,.006,-,-,-,-,-,-,-,,  opt dec16,,.015,+.5,.014,.015,.015,.008,+49.49,.015,.001,,
BOC,274.539,2.747,9.729,.180,.42,1.07,.78,57.7,-,-,-,,Bougainville Copper,,.45,-4,.42,.45,.505,.42,-8.67,.64,.375,,
BUY,7514.22,49.978,277.950,.011,-,-,-.21,-,-,-,-,,Bounty Oil & Gas,,.012,-.1,.011,.012,.013,.011,-8.20,.019,.011,,
BZL,102.591,1.459,7.330,.005,-,-,-.88,-,-,-,-,,BrazIron,,.015,+.1,.015,.05,.015,.015,+6.63,.017,.01,,
BRB,20.000,1.598,2.043,.004,-,-,-8.22,-,-,-,-,,Breaker Res,,.065,-1,.06,.075,.075,.065,-13.84,.28,.065,,
BRBCA,-,.312,-,-,-,-,-,-,-,-,-,,  ctg,,.023,-,.003,.015,.023,.023,-.51,.028,.018,,
BRBO,232.388,.755,.804,-,-,-,-,-,-,-,-,,  opt dec14,,.002,+.1,.002,.005,.002,.001,+99.49,.08,.001,,
BTN,4143.52,19.901,6.733,-,-,-,-2.32,-,-,-,-,,Brighton Min,,.005,-.1,.004,.007,.006,.005,-17.18,.019,.004,,
BCK,1200.15,14.279,15.944,.419,-,-,-.80,-,-,-,-,,Brockman Min,,.05,-.2,.047,.055,.055,.05,-4.35,.066,.04,,
BCKO,-,.980,-,-,-,-,-,-,-,-,-,,  opt sep14,,.001,-,-,.001,.001,.001,-.51,.005,.001,,
BPL,20.000,2.775,2.718,.003,-,-,-.82,-,-,-,-,,Broken Hill Prospecting,,.031,-.9,.031,.032,.04,.031,-23.01,.061,.031,,
BMY,1163.86,8.817,13.020,.002,-,-,-.47,-,-,-,-,,Brumby Res,,.008,-.4,.008,.009,.01,.008,-33.84,.02,.006,,
BAB,1437.87,43.201,19.664,.025,-,-,-.78,-,-,-,-,,Bullabulling Gold,,.072,+.1,.072,.073,.076,.072,+.90,.11,.023,,
BNR,1625.99,10.893,13.336,.002,-,-,-2.54,-,-,-,-,,Bulletin Res,,.015,+.3,.015,.016,.016,.011,+24.49,.037,.007,,
BPF,404.740,12.722,.840,.022,-.23,-,-486.24,-,-,-,-,,Bulletproof Grp,,.31,-,.31,.33,.31,.30,-.51,.505,.04,,
