ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, April 5, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 4899.2 at 2013-04-05T16:40:35. Report at Friday, April 5, 2013. Processed Saturday at 2013-04-06T23:15:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AOU,192.000,2.322,1.480,.005,-,-,-5.94,-,-,-,-,,Auroch Min,,.15,+2,.15,.185,.16,.15,+17.00,.41,.12,,
ARM,45.889,4.915,7.425,.007,-,-,-2.10,-,-,-,-,,Aurora Minerals,,.068,-.2,.068,.07,.07,.068,-1.24,.115,.063,,
AUT,18827.4,127.955,115.782,1.388,-,-,13.10,23.7,-,-,-,,Aurora Oil & Gas,,3.10,-20,3.08,3.14,3.46,3.04,-4.44,4.26,2.84,,
AIW,-,42.935,23.420,.006,-,-,-4.25,-,-,-,-,,Aust-American Min,,.033,-,-,-,.033,.033,+1.62,.073,.03,,
AUC,154.169,4.201,8.154,.008,-,-,-6.68,-,-,-,-,,Ausgold,,.052,-.5,.052,.06,.06,.051,-7.15,1.00,.051,,
AOA,-,.525,-,.001,-,-,-1.23,-,-,-,-,,Ausmon Resources,,.018,-,.016,.024,.018,.018,+1.62,.20,.018,,
ANW,202.000,10.251,2.483,.004,-,-,-.17,-,-,-,-,,AusNiCo,,.009,-.3,.009,.011,.012,.009,-23.38,.036,.009,,
AQC,15562.1,64.091,51.449,.008,-,-,-.30,-,-,-,-,,Aust Pacific Coal,,.013,+.1,.013,.014,.013,.011,+9.95,.039,.011,,
AQD,121.660,10.267,4.836,.004,-,-,-2.57,-,-,-,-,,AusQuest,,.027,-.1,.027,.03,.028,.026,-1.95,.08,.023,,
ABZ,795.876,3.642,10.775,.025,-,-,-.81,-,-,-,-,,Aust Bauxite,,.22,+2,.215,.225,.245,.20,+11.62,.525,.18,,
AKA,70.000,4.209,2.810,.011,-,-,-.95,-,-,-,-,,Aust Minerals &  Min,,.105,+.5,.105,.11,.105,.105,+6.62,.17,.067,,
AUZ,819.865,34.102,46.085,.009,-,-,-.15,-,-,-,-,,Aust Mines,,.013,-.3,.013,.014,.015,.013,-17.13,.03,.012,,
AUZO,-,5.511,1.430,-,-,-,-,-,-,-,-,,  opt jun13,,.002,-,-,.001,.002,.002,+1.62,.008,.001,,
AOC,253.934,8.916,5.978,.005,-,-,-1.70,-,-,-,-,,Aust Oil Co,,.06,-.1,.054,.06,.061,.06,-.02,.265,.041,,
ARW,9407.17,115.856,261.963,.034,.01,.80,.03,26.7,-,-,-,,Aust Renewable,,.008,-,.008,.009,.009,.008,+1.62,.015,.007,,
AOK,8912.89,97.695,53.784,.067,-,-,-1.00,-,-,-,-,,AusTex Oil,,.155,-,.15,.155,.165,.15,+1.62,.175,.093,,
AKK,11304.8,856.035,975.153,.026,-,-,-.17,-,-,-,-,,Austin Explore,,.017,-.2,.017,.017,.019,.016,-8.91,.033,.016,,
AKKOA,-,261.517,327.231,-,-,-,-,-,-,-,-,,  opt jul13,,.001,-,-,.001,.001,.001,+1.62,.006,.001,,
APG,2489.05,36.075,30.726,.028,-,-,.55,4.7,-,-,-,,Austpac Res,,.026,-.3,.026,.028,.03,.026,-8.72,.042,.026,,
AGD,46.105,.189,1.407,.029,-,-,-5.81,-,-,-,-,,Austral Gold,,.17,-,.13,.17,.17,.17,+1.62,.225,.13,,
AVI,334.445,10.338,39.623,.027,-,-,-2.55,-,-,-,-,,Avalon Minerals,,.058,-.2,.058,.06,.06,.058,-1.71,.165,.058,,
AVB,4307.26,151.111,288.798,.076,-,-,-.21,-,-,-,-,,Avanco Res,,.068,+.4,.066,.068,.074,.063,+7.87,.135,.048,,
AVY,240.500,1.076,2.292,.004,-,-,-9.46,-,-,-,-,,Avenue Res,,.079,-1.5,.075,.085,.092,.079,-14.34,.265,.07,,
AVA,632.291,40.496,17.771,.023,-,-,6.58,2.0,-,-,-,,Aviva Corp,,.13,-1.5,.13,.135,.145,.13,-8.72,.185,.071,,
AYE,2.855,5.080,1.433,.004,-,-,-4.11,-,-,-,-,,Avocet Res,,.041,-,-,.04,.041,.041,+1.62,.079,.04,,
AVZ,-,4.191,1.794,.004,-,-,-3.65,-,-,-,-,,AVZ Minerals,,.012,-,.01,.011,.012,.012,+1.62,.046,.011,,
AWE,7805.70,162.365,158.124,.611,1.43,.82,-15.91,-,-,-,-,f,AWE,,1.17,-12.5,1.17,1.18,1.29,1.14,-8.03,1.985,1.135,,
AXC,-,15.035,35.171,.001,-,-,-.40,-,-,-,-,,AXG Mining,,.002,-,.002,.003,.002,.002,+1.62,.011,.001,,
AVQ,11276.2,334.840,335.041,.036,-,-,-.40,-,-,-,-,,Axiom Min,,.016,-.2,.016,.017,.019,.016,-9.49,.038,.006,,
AZK,1694.04,1.984,5.249,.006,.08,.75,-2.55,-,-,-,-,,Aziana,,.06,-1.1,.05,.054,.071,.06,-13.87,.24,.06,,
AZKO,-,.205,1.175,-,-,-,-,-,-,-,-,,  opt sep13,,.005,-,-,.009,.005,.005,+1.62,.05,.005,,
AZH,16755.3,73.370,118.690,.131,-,-,-1.12,-,-,-,-,,Azimuth Res,,.305,-4,.30,.31,.345,.29,-9.97,.71,.215,,
AZM,5053.70,76.932,51.162,.027,-,-,-7.30,-,-,-,-,,Azumah Res,,.082,+.7,.082,.084,.093,.076,+10.95,.285,.069,,
AZS,9475.84,1330.24,25.642,.026,-,-,-.70,-,-,-,-,,Azure Minerals,,.046,-.9,.046,.048,.055,.043,-14.74,.096,.015,,
BMB,432.434,10.601,427.591,.026,-,-,-6.52,-,-,-,-,,Balamara Res,†,.10,-1,.10,.105,.11,.097,-7.47,.18,.013,,
BND,5098.71,82.893,184.550,.071,-,-,-1.17,-,-,-,-,,Bandanna Energy,,.135,-3.5,.135,.14,.17,.135,-18.97,.74,.135,,
BMN,916.782,20.789,49.917,.023,-,-,-2.76,-,-,-,-,,Bannerman Res,,.075,-.6,.074,.087,.081,.073,-5.79,.225,.061,,
BNX,47.790,.709,-,.003,-,-,-1.25,-,-,-,-,,Bannon,,.15,-1,.12,.18,.155,.15,-4.63,.281,.128,,
BNXO,-,.095,-,-,-,-,-,-,-,-,-,,  opt aug15,,.045,-,.02,.05,.045,.045,+1.62,.045,.035,,
BKP,17816.1,109.810,307.662,.008,-,-,-.02,-,-,-,-,,Baraka Energy,,.004,-.1,.004,.006,.006,.004,-18.38,.016,.004,,
BAR,78.434,4.413,15.860,.006,-,-,-.15,-,-,-,-,,Barra Res,,.015,+.1,.014,.015,.015,.014,+8.76,.027,.013,,
BAC,-,2.689,1.953,.002,-,-,-3.75,-,-,-,-,,Baru Resources,,.048,-,.036,.049,.048,.048,+1.62,.11,.045,,
BACO,-,.142,.540,-,-,-,-,-,-,-,-,,  opt dec16,,.01,-,.005,.01,.01,.01,+1.62,.05,.008,,
BSE,5491.04,36.631,58.184,.208,-,-,-1.89,-,-,-,-,,Base Res,,.37,-6.5,.36,.375,.43,.37,-13.32,.573,.22,,
BSM,4201.80,149.939,61.580,.003,-,-,-2.24,-,-,-,-,,Bass Metals,,.011,-,.011,.012,.011,.01,+1.62,.02,.004,,
BSMO,119.808,6.100,27.544,-,-,-,-,-,-,-,-,,  opt sep14,,.001,-,-,.002,.001,.001,+1.62,.002,.001,,
BAS,34.000,7.822,33.747,.008,-,-,-.14,-,-,-,-,,Bass Strait Oil Co,,.015,-,.014,.015,.015,.015,+1.62,.028,.014,,
BSR,328.028,41.947,88.104,.013,-,-,-.38,-,-,-,-,,Bassari Res,,.022,-.3,.022,.024,.025,.022,-10.38,.064,.022,,
BTU,12862.6,249.096,252.829,.181,-,-,-1.44,-,-,-,-,,Bathurst Res,,.26,-5,.26,.27,.315,.255,-14.51,.73,.255,,
BAU,1162.70,18.424,16.749,.026,-,-,-2.62,-,-,-,-,,Bauxite Resources,,.11,-1,.11,.115,.12,.11,-6.71,.15,.095,,
BBX,283.000,.935,.651,.002,-,-,-1.71,-,-,-,-,,BBX Minerals,,.02,-1.1,.017,.02,.02,.017,-33.86,.195,.017,,
BBXO,-,-,.005,-,-,-,-,-,-,-,-,,  opt jun14,,.011,-,-,-,.011,.011,+1.62,.03,.011,,
BCI,1264.75,31.717,11.391,.387,-,-,52.77,6.0,20.00,2.64,6.37,f,BC Iron,,3.14,-11,3.06,3.17,3.34,3.02,-1.76,4.18,2.24,,
BCD,150.796,5.779,102.054,.005,.08,.53,.46,9.1,-,-,-,,BCD Res,†,.042,-.4,.042,.045,.046,.042,-7.08,.09,.04,,
BPT,39355.8,516.948,709.103,1.733,1.30,1.05,12.83,10.7,2.25,5.70,1.64,f,Beach Energy,,1.37,-4,1.365,1.38,1.435,1.342,-1.22,1.562,.88,,
BHU,13.300,4.270,-,.007,-,-,-8.22,-,-,-,-,,Beacon Hill Res,,.10,-,.071,.10,.10,.10,+1.62,.32,.09,,
BCN,2043.00,47.337,258.109,.004,-,-,-.11,-,-,-,-,,Beacon Minerals,,.003,-,.003,.004,.004,.003,+1.62,.008,.003,,
BCNO,-,4.058,-,-,-,-,-,-,-,-,-,,  opt sep15,,.001,-,.001,.002,.001,.001,+1.62,.003,.001,,
BDR,31624.3,363.379,216.530,.623,-,-,-6.00,-,-,-,-,,Beadell Resources,,.81,-10,.805,.82,.915,.74,-9.37,1.135,.52,,
BKY,739.585,16.202,38.176,.064,-,-,-5.68,-,-,-,-,,Berkeley Res,,.355,-3.5,.355,.37,.38,.335,-7.35,.54,.315,,
BKYO,175.421,.617,.468,-,-,-,-,-,-,-,-,,  opt may13,,.01,-,.001,.01,.011,.01,+1.62,.11,.01,,
BEZ,264.590,4.791,10.917,.023,-,-,-,-,-,-,-,,Besra Gold,,.13,-4,.13,.14,.16,.13,-21.91,.33,.13,,
BHP,36960.3,552.130,790.488,103.545,11.33,2.85,176.90,18.2,110.65,1.60,3.43,f,BHP Billiton,,32.24,-52,32.23,32.25,32.95,31.66,+.03,39.34,30.09,,
BGS,314580,3244.81,5.369,.011,-,-,-2.44,-,-,-,-,,Birimian Gold,,.019,-.3,.019,.02,.025,.016,-12.02,.035,.004,,
BFE,87.900,3.552,3.975,.003,-,-,-2.65,-,-,-,-,,Black Fire Minerals,,.019,-.4,.019,.02,.023,.019,-15.77,.14,.019,,
BMZ,55.850,1.224,12.486,.013,-,-,-3.56,-,-,-,-,,Black Mountain,,.155,-.5,.15,.16,.16,.155,-1.51,.33,.155,,
BMZO,40.000,2.016,-,.001,-,-,-,-,-,-,-,,  opt may15,,.03,-1.4,.03,.04,.044,.03,-30.20,.105,.03,,
BLR,6096.21,702.725,139.886,.020,-,-,-.42,-,-,-,-,,Black Range Min,,.012,-.3,.012,.013,.014,.012,-18.38,.025,.005,,
BRD,770.000,21.418,113.889,.002,-,-,-.15,-,-,-,-,,Black Ridge Min,,.002,-,.002,.003,.002,.002,+1.62,.008,.002,,
BSP,-,2.443,.212,.008,-,-,-1.96,-,-,-,-,,Black Star Pet,,.15,-,.13,.15,.15,.15,+1.62,.215,.15,,
BSPO,-,.183,-,.002,-,-,-,-,-,-,-,,  opt dec17,,.05,-,.02,.05,.05,.05,+1.62,.05,.05,,
BGG,404.200,5.633,10.558,.160,.09,2.00,4.36,4.1,-,-,-,,Blackgold Int'l,,.18,+1,.15,.18,.18,.145,+7.50,.26,.14,,
BLK,274.754,14.333,3.938,.015,-,-,-2.90,-,-,-,-,,Blackham Res,,.20,-4,.195,.22,.235,.20,-15.05,.265,.14,,
BTR,590.555,21.607,57.556,.154,-,-,-4.24,-,-,-,-,,Blackthorn Res,,.94,-6,.925,.94,1.03,.90,-4.38,1.730,.83,,
BWD,117.849,3.160,4.105,.016,-,-,-2.80,-,-,-,-,,Blackwood Corp,,.086,-1.2,.085,.09,.095,.085,-10.63,.295,.085,,
BLZ,7961.70,93.955,25.317,.005,-,-,-.04,-,-,-,-,,Blaze Int'l,,.002,+.1,.001,.002,.002,.001,+101.6,.002,.001,,
BGH,-,.510,1.034,.002,-,-,-1.81,-,-,-,-,,Bligh Res,,.062,-,.065,.09,.062,.062,+1.62,.14,.045,,
BDI,21255.1,292.396,108.483,.004,-,-,-8.00,-,-,-,-,,Blina Minerals,,.003,-.1,.002,.003,.004,.003,-23.38,.006,.002,,
BUL,3456.42,272.481,124.153,.038,-,-,-.88,-,-,-,-,,Blue Energy,,.033,+.2,.032,.033,.033,.031,+8.07,.085,.026,,
BOA,53.887,2.215,-,.010,-,-,-.09,-,-,-,-,,Boadicea Res,,.46,-5,.45,.51,.48,.435,-8.18,.55,.249,,
BOAO,144.074,.373,-,.011,-,-,-,-,-,-,-,,  opt mar14,,.27,-,.27,.285,.27,.24,+1.62,.30,.24,,
