ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, March 9, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4300.5 at 2012-03-09T16:37:55. Report at Friday, March 9, 2012. Processed Saturday at 2012-03-10T23:15:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ADY,855.565,23.506,71.590,.030,-,-,-.44,-,-,-,-,,Admiralty Res,,.049,-,.048,.052,.052,.048,+1.46,.097,.033,,
AVD,-,2.735,128.475,.001,-.03,-,-4.44,-,-,-,-,,Advance Energy,,.005,-,-,-,.005,.005,+1.46,.02,.005,,
AVDOA,-,-,59.366,-,-,-,-,-,-,-,-,,  opt aug12,,.001,-,-,-,.001,.001,+1.46,.006,.001,,
ADX,3806.75,41.392,133.395,.036,-,-,-1.57,-,-,-,-,,ADX Energy,,.083,-.1,.083,.084,.086,.082,+.27,.11,.062,,
AFR,2984.24,45.153,128.303,.105,-,-,-1.58,-,-,-,-,,African Energy Res,,.32,-1.5,.32,.325,.335,.285,-3.02,.915,.225,,
AKI,223.748,272.515,111.617,.279,-,-,-2.70,-,-,-,-,,African Iron,,.555,-1.5,.555,.565,.57,.555,-1.17,.57,.175,,
AKIOA,2.700,44.189,2.854,.009,-,-,-,-,-,-,-,,  opt dec13,,.365,-,-,-,.365,.365,+1.46,.385,.055,,
AAE,3394.19,48.390,101.983,.006,-,-,-.23,-,-,-,-,,Agri Energy,,.009,-.1,.008,.009,.01,.009,-8.54,.024,.004,,
AGR,348.029,6.471,9.524,.042,-,-,-4.62,-,-,-,-,,Aguia Res,,.49,-2,.48,.495,.55,.49,-2.46,1.24,.405,,
AQG,1921.84,31.572,7.835,.781,-,-,-12.11,-,-,-,-,,Alacer Gold,,8.74,-31,8.72,8.95,9.09,8.52,-1.97,12.30,7.60,,
AUQ,976.217,9.978,26.213,.067,-,-,-3.84,-,-,-,-,,Alara Res,,.32,-2,.32,.335,.335,.31,-4.42,.42,.23,,
ALY,3913.24,11.407,16.371,.027,-,-,-1.58,-,-,-,-,,Alchemy Resources,,.175,+2.5,.175,.18,.18,.15,+18.12,.376,.114,,
AYN,22547.8,316.356,1357.28,.110,-,-,-.39,-,-,-,-,,Alcyone Res,,.083,-.2,.083,.084,.087,.078,-.89,.145,.051,,
ALK,5643.53,44.329,69.896,.328,-,-,-1.22,-,-,-,-,,Alkane Res,,1.22,+1,1.20,1.245,1.235,1.17,+2.36,2.706,.882,,
AGS,8832.22,112.356,15.184,.130,-,-,-2.53,-,-,-,-,,Alliance Res,,.38,-3.5,.38,.385,.43,.36,-6.98,.615,.115,,
ALD,1482.33,5.947,80.795,.115,2.99,.6,-3.03,-,-,-,-,,Allied Gold,†,1.73,+17,1.715,1.73,1.735,1.54,+12.36,4.00,.45,,
AGE,4337.59,15.366,32.996,.026,-,-,-,-,-,-,-,,Alligator Energy,,.185,+2.5,.18,.19,.19,.16,+17.08,.19,.076,,
AYR,1355.75,8.752,32.207,.003,-,-,-.30,-,-,-,-,,Alloy Res,,.016,+.1,-,-,.016,.015,+8.12,.076,.015,,
AYM,1695.00,22.481,-,.019,-,-,-,-,-,-,-,,Altuis Mining,,.095,-.5,.085,.095,.105,.094,-3.54,.15,.06,,
AOH,5481.05,37.184,47.944,.149,-,-,-3.83,-,-,-,-,,Altona Min,,.285,+1,.285,.29,.29,.26,+5.09,.39,.19,,
AJM,1577.49,23.262,32.829,.079,-,-,-.59,-,-,-,-,,Altura Min,,.175,+.5,.17,.18,.175,.17,+4.40,.225,.13,,
AWC,121707,884.389,715.431,2.892,1.04,1.1,5.12,23.1,5.68,.90,4.79,f,Alumina,,1.185,-10.5,1.18,1.19,1.305,1.15,-6.68,2.72,1.085,,
AMU,10141.6,32.905,30.983,.059,.30,.7,.35,61.4,-,-,-,,Amadeus Energy,,.215,-,.215,.22,.225,.215,+1.46,.315,.19,,
AQO,539.868,32.226,-,.016,-,-,-,-,-,-,-,,Ambassador Oil & Gas,,.19,-,.185,.195,.19,.185,+1.46,.245,.175,,
AXZ,2.010,.465,5.381,.087,-,-,-3.29,-,-,-,-,,Amex Res,,1.20,-,1.14,1.18,1.20,1.20,+1.46,1.50,.40,,
AMX,7828.85,36.941,22.177,.295,-,-,-12.25,-,-,-,-,,Ampella Min,,1.29,-7,1.265,1.30,1.355,1.16,-3.69,3.05,1.16,,
AEK,38.547,.563,3.294,.012,-,-,-1.78,-,-,-,-,,Anatolia Energy,,.11,-1,-,-,.125,.11,-6.88,.265,.09,,
AHR,-,.012,5.074,.011,-,-,-2.96,-,-,-,-,,Anchor Res,,.20,-,-,-,.20,.20,+1.46,.34,.15,,
ATM,-,-,-,2.385,-,-,2.16,57.9,3.28,.66,2.62,,Aneka Tambang,,1.25,-,-,-,1.217,1.217,+1.46,1.25,1.217,,
AAR,1884.44,17.501,52.993,.007,-,-,-.13,-,-,-,-,,Anglo Aust Res,,.01,-,.009,.01,.011,.01,+1.46,.027,.008,,
AGG,.627,.413,.193,.669,2.60,2.9,55.83,13.4,9.51,5.87,1.27,,Anglogold Ashanti,,7.50,-31,7.50,7.98,7.76,7.40,-2.51,9.70,6.50,,
AZZ,1381.45,16.579,59.398,.104,-,-,26.90,1.5,-,-,-,,Antares Energy,,.40,-1.5,.395,.405,.42,.39,-2.16,.56,.35,,
AZY,250.000,2.184,-,.004,-,-,-.84,-,-,-,-,,Antipa Min,,.085,+.4,-,-,.087,.081,+6.40,.31,.076,,
AZYO,50.000,.290,-,-,-,-,-,-,-,-,-,,  opt mar13,,.02,-.5,-,-,.025,.02,-18.54,.13,.02,,
AVM,-,.866,1.204,.082,-,-,-23.97,-,-,-,-,,Anvil Min,,7.45,-,-,-,7.45,7.45,+1.46,7.68,5.10,,
AAL,-,.410,1.963,.003,-,-,-.32,-,-,-,-,,APAC Coal,,.012,-,.01,.012,.012,.012,+1.46,.025,.009,,
AXM,157568,189.528,861.384,.017,-,-,.49,.6,-,-,-,,Apex Minerals,,.003,-.3,.002,.003,.006,.002,-48.54,.014,.002,,
AXMO,-,.382,56.264,.001,-,-,-,-,-,-,-,,  opt nov12,,.002,-,-,-,.002,.002,+1.46,.004,.001,,
AQQ,2225.67,11.586,13.164,.010,-,-,-.60,-,-,-,-,,Aphrodite Gold,,.055,-.2,.054,.056,.059,.052,-2.05,.128,.052,,
AQQO,-,6.376,4.213,.001,-,-,-,-,-,-,-,,  opt dec13,,.015,-,.013,.016,.015,.015,+1.46,.036,.01,,
AON,136.700,6.628,8.911,.011,-,-,-1.80,-,-,-,-,,Apollo Minerals,,.061,-.1,.059,.061,.062,.059,-.15,.10,.045,,
AQP,6854.16,60.828,60.289,1.011,-,-,-46.14,-,3.76,-,1.75,,Aquarius Platinum,,2.15,+6,2.00,2.16,2.16,1.955,+4.33,5.89,1.955,,
AQA,2101.45,15.967,15.756,2.067,-,-,-20.60,-,-,-,-,,Aquila Res,,5.02,-27,4.93,5.02,5.29,4.71,-3.65,9.236,3.927,,
ARU,5503.86,90.039,96.179,.112,-,-,-2.20,-,-,-,-,,Arafura Resources,,.305,-2.5,.305,.31,.33,.305,-6.12,1.465,.30,,
ARX,7156.29,150.022,392.032,.007,-,-,-.44,-,-,-,-,,ARC Explore,,.009,-,.008,.009,.01,.008,+1.46,.039,.005,,
ARXO,-,-,1.200,-,-,-,-,-,-,-,-,,  opt jun12,,.002,-,-,-,.002,.002,+1.46,.008,.001,,
AXE,984.597,8.235,8.996,.014,-,-,-1.60,-,-,-,-,,Archer Explore,,.205,+1.5,.195,.205,.205,.165,+9.35,.25,.11,,
ARD,800.851,9.058,22.319,.020,-,-,-5.10,-,-,-,-,,Argent Minerals,,.14,-.5,.135,.14,.15,.135,-1.99,.29,.073,,
AVK,85.000,1.987,3.978,.003,-,-,-,-,-,-,-,,Argentina Min,,.09,-4,.09,.12,.13,.09,-29.31,.36,.075,,
AVKO,300.000,.660,.959,-,-,-,-,-,-,-,-,,  opt mar15,,.033,+.6,-,-,.033,.027,+23.68,.16,.012,,
AXT,16.240,1.943,11.748,.004,-,-,-1.51,-,-,-,-,,Argo Explore,,.045,+.5,.036,.045,.045,.04,+13.96,.165,.029,,
ARE,291.364,16.009,43.186,.016,-,-,-1.75,-,-,-,-,,Argonaut Res,,.062,+.1,-,-,.062,.057,+3.10,.115,.039,,
AGY,1.740,.933,16.635,.009,-,-,-1.12,-,-,-,-,,Argosy Minerals,,.075,-.5,-,-,.08,.075,-4.79,.275,.062,,
AHK,392.665,2.317,-,.006,-,-,-,-,-,-,-,,Ark Mines,,.20,-2.5,.20,.22,.24,.20,-9.65,.425,.14,,
ARV,8764.31,42.283,92.107,.010,-,-,-1.70,-,-,-,-,,Artemis Res,,.03,-,.029,.03,.031,.023,+1.46,.057,.012,,
AAJ,152.080,1.053,1.278,.003,-,-,-,-,-,-,-,,Aruma Res,,.07,-.5,.061,.07,.075,.07,-5.21,.135,.06,,
ATN,5243.77,43.609,161.006,.004,-,-,-.22,-,-,-,-,,Ashburton Min,,.006,-,.005,.007,.007,.005,+1.46,.071,.005,,
AKM,5490.52,69.353,73.280,.217,-,-,-.93,-,-,-,-,,Aspire Min,,.35,-4,.35,.355,.39,.34,-8.80,1.14,.275,,
AZT,1823.74,27.553,16.475,1.887,-,-,80.00,11.5,-,-,-,,Aston Res,,9.22,-37,9.11,9.50,9.69,9.11,-2.40,12.22,8.17,,
ARO,3999.01,112.182,262.626,.004,-,-,-.06,-,-,-,-,,Astro Res,,.002,-,.002,.003,.003,.002,+1.46,.007,.002,,
AROOB,-,-,32.536,-,-,-,-,-,-,-,-,,  opt nov12,,.001,-,-,-,.001,.001,+1.46,.003,.001,,
AHN,71.790,1.792,31.844,.010,-,-,-.79,-,-,-,-,,Athena Res,,.086,-,.087,.09,.095,.086,+1.46,.148,.072,,
AHNOA,-,1.415,.507,-,-,-,-,-,-,-,-,,  opt apr12,,.005,-,-,-,.005,.005,+1.46,.065,.005,,
ATI,623.784,3.981,13.146,.100,-,-,21.10,3.4,-,-,-,,Atlantic,,.715,-16.5,.70,.715,.895,.68,-17.29,2.45,.68,,
ATV,2613.13,12.589,16.769,.020,-,-,-.19,-,-,-,-,,Atlantic Gold,,.036,-,.033,.036,.038,.035,+1.46,.052,.031,,
ATVCD,-,.533,-,-,-,-,-,-,-,-,-,,  ctg,,.003,-,-,-,.003,.003,+1.46,.03,.001,,
AGO,36729.8,305.820,302.817,2.711,.02,151.5,21.60,14.0,3.00,7.20,.99,,Atlas Iron,,3.03,-17,3.02,3.04,3.21,2.95,-3.85,4.34,2.58,,
AYA,70.000,.491,1.442,.003,-,-,-3.03,-,-,-,-,,Attila Res,,.25,-1,.25,.26,.26,.25,-2.39,.557,.15,,
AYAO,30.000,.083,-,-,-,-,-,-,-,-,-,,  opt jun14,,.06,+1.4,.06,.13,.065,.046,+31.89,.21,.035,,
ACP,-,.018,-,.003,-,-,-,-,-,-,-,,Audalia Res,,.20,-,-,-,.20,.20,+1.46,.26,.10,,
ACPO,-,-,-,-,-,-,-,-,-,-,-,,  opt apr14,,.03,-,-,-,.03,.03,+1.46,.03,.03,,
AUK,659.300,7.103,5.839,.016,-,-,-1.64,-,-,-,-,,Augur Res,,.09,-.5,.08,.084,.10,.09,-3.81,.48,.09,,
AEE,257.756,4.371,49.197,.030,-,-,-2.10,-,-,-,-,,Aura Energy,,.195,-1.5,.195,.20,.21,.19,-5.68,.367,.135,,
AEEO,82.500,2.360,-,-,-,-,-,-,-,-,-,,  opt dec14,,.053,+.1,.053,.055,.053,.052,+3.38,.07,.05,,
AGU,453.383,11.619,161.696,.008,-,-,-.31,-,-,-,-,,Aurium Res,,.025,-,.025,.029,.026,.025,+1.46,.085,.018,,
AGUOA,164.999,3.468,47.949,-,-,-,-,-,-,-,-,,  opt sep12,,.004,+.1,-,-,.004,.004,+34.79,.047,.002,,
ARM,748.944,3.532,21.256,.010,-,-,-4.98,-,-,-,-,,Aurora Minerals,,.095,-1.5,.095,.10,.11,.095,-12.18,.295,.095,,
AUT,10899.8,85.405,116.327,1.478,-,-,1.73,207.5,-,-,-,,Aurora Oil & Gas,,3.59,+19,3.54,3.60,3.59,3.28,+7.05,3.71,2.11,,
AIW,876.189,11.338,148.392,.003,-,-,-2.50,-,-,-,-,,Aust-American Min,†,.044,-.4,.045,.047,.048,.044,-6.88,.345,.044,,
AIWO,130.000,.403,25.850,-,-,-,-,-,-,-,-,,  opt dec12,†,.002,-.1,-,-,.003,.002,-31.88,.025,.001,,
AUC,981.105,7.251,8.385,.106,-,-,-1.11,-,-,-,-,,Ausgold,,.88,-20,.88,.99,1.07,.88,-17.06,1.81,.86,,
AUCO,150.000,.763,2.601,.063,-,-,-,-,-,-,-,,  opt mar13,,.76,-9,-,-,.80,.70,-9.13,1.60,.675,,
AOA,-,-,.297,.015,-,-,-2.23,-,-,-,-,,Ausmon Resources,,.20,-,-,-,.20,.20,+1.46,.225,.16,,
ANW,356.800,1.789,.762,.003,-,-,-1.20,-,-,-,-,,AusNiCo,,.035,-.5,.035,.04,.04,.032,-11.04,.195,.03,,
AQC,279.600,41.523,187.878,.019,-,-,-.50,-,-,-,-,,Aust Pacific Coal,,.036,+.1,.035,.036,.038,.035,+4.32,.095,.028,,
AQD,593.740,3.745,15.072,.015,-,-,-4.59,-,-,-,-,,AusQuest,,.065,-1.2,-,-,.077,.065,-14.13,.17,.052,,
AQR,217.294,2.081,6.565,.029,-,-,-3.71,-,-,-,-,,Aussie Q Res,,.20,-,.18,.20,.20,.19,+1.46,.44,.115,,
ABZ,245.278,4.361,4.338,.049,-,-,-1.38,-,-,-,-,,Aust Bauxite,,.49,-1,.49,.495,.50,.45,-.54,.80,.34,,
AKA,30.000,1.179,9.948,.015,-,-,-1.07,-,-,-,-,,Aust Minerals &  Min,,.15,+1,.14,.15,.15,.14,+8.60,.20,.095,,
AKAOA,250.000,2.527,-,-,-,-,-,-,-,-,-,,  opt nov12,,.008,-.1,.008,.009,.009,.008,-9.65,.013,.007,,
AUZ,2900.24,29.152,93.823,.010,-,-,-.71,-,-,-,-,,Aust Mines,,.016,-.1,.016,.017,.018,.015,-4.42,.024,.013,,
AUZO,200.000,.968,26.690,-,-,-,-,-,-,-,-,,  opt jun13,,.003,-.1,-,-,.004,.003,-23.54,.008,.003,,
AOC,1385.00,3.820,2.103,.004,-,-,-1.20,-,-,-,-,,Aust Oil Co,,.057,-.8,.045,.065,.065,.057,-10.85,.19,.05,,
AOM,4300.60,22.973,8.269,.005,-,-,-.16,-,-,-,-,,Aust Oriental Min,,.002,-,-,-,.002,.001,+1.46,.004,.001,,
ARW,47239.0,175.107,160.629,.027,.01,1.2,-.37,-,-,-,-,,Aust Renewable,,.012,-.3,.012,.014,.016,.012,-18.54,.027,.012,,
AOK,8295.62,19.864,23.129,.036,-,-,-1.62,-,-,-,-,,AusTex Oil,,.115,+1,.115,.12,.12,.098,+10.98,.12,.065,,
AKK,56140.1,579.915,139.827,.029,-,-,-.21,-,-,-,-,,Austin Explore,,.031,-,.03,.031,.032,.029,+1.46,.044,.022,,
AKKOA,11103.5,212.493,-,.003,-,-,-,-,-,-,-,,  opt jul13,,.006,+.1,.005,.006,.006,.005,+21.46,.01,.004,,
AKKOB,494.585,108.753,-,-,-,-,-,-,-,-,-,,  opt jul12,,.001,-,-,-,.001,.001,+1.46,.006,.001,,
APG,3051.31,17.512,149.626,.039,-,-,-.02,-,-,-,-,,Austpac Res,,.039,-.3,.038,.039,.042,.037,-5.68,.105,.035,,
AGD,2.090,1.291,.204,.037,-,-,7.90,2.8,-,-,-,,Austral Gold,,.22,-.5,-,-,.22,.22,-.76,.34,.20,,
AZX,2668.73,9.588,21.221,.037,-,-,-2.40,-,-,-,-,,Auzex Res,,.265,+1,.255,.265,.28,.22,+5.38,.817,.16,,
AVI,1038.48,17.812,16.929,.022,-,-,-1.10,-,-,-,-,,Avalon Minerals,,.094,-1.6,.094,.096,.11,.09,-13.09,.316,.046,,
AVB,20116.8,241.233,658.282,.078,-,-,-.02,-,-,-,-,,Avanco Res,,.096,-.9,.096,.097,.10,.095,-7.11,.165,.056,,
AVBOB,2206.81,15.572,73.856,.011,-,-,-,-,-,-,-,,  opt apr12,,.08,-.4,.079,.088,.084,.08,-3.30,.145,.042,,
AVY,106.292,1.910,.233,.012,-,-,-1.48,-,-,-,-,,Avenue Res,,.35,-,.325,.35,.35,.345,+1.46,.40,.14,,
AVA,1601.00,14.355,31.352,.019,-,-,-1.91,-,-,-,-,,Aviva Corp,,.115,-,.115,.12,.13,.105,+1.46,.295,.105,,
AVZ,49.000,1.291,7.857,.007,-,-,-2.30,-,-,-,-,,Avonlea Minerals,,.064,+.4,.055,.064,.064,.06,+8.12,.195,.045,,
AWE,12567.7,105.932,109.354,.926,1.65,1.1,-7.27,-,-,-,-,f,AWE,,1.775,+5,1.74,1.775,1.805,1.69,+4.36,1.805,.872,,
AXC,3227.45,26.992,7.684,.003,-,-,-2.10,-,-,-,-,,AXG Mining,,.009,-.1,.008,.01,.009,.008,-8.54,.019,.008,,
AVQ,98096.9,223.527,1058.02,.036,-,-,-.66,-,-,-,-,,Axiom Min,,.035,+1.1,.035,.036,.036,.025,+47.29,.084,.022,,
AZK,276.084,3.560,-,.013,-,-,-,-,-,-,-,,Aziana,,.135,-1,-,-,.145,.135,-5.44,.25,.115,,
AZKO,4.000,.937,-,.001,-,-,-,-,-,-,-,,  opt sep13,,.028,-,-,-,.028,.028,+1.46,.04,.021,,
AZH,6975.67,68.388,30.409,.349,-,-,-1.16,-,-,-,-,,Azimuth Res,,.89,-5.5,.88,.895,.96,.75,-4.36,.99,.15,,
AZM,4029.37,27.837,40.428,.117,-,-,-7.74,-,-,-,-,,Azumah Res,,.35,+.5,.35,.355,.36,.32,+2.91,.745,.32,,
AZS,765.053,13.167,63.501,.011,-,-,-1.31,-,-,-,-,,Azure Minerals,,.029,-.3,.028,.03,.033,.028,-7.92,.099,.022,,
BMB,12540.4,286.008,1169.90,.026,-,-,-.27,-,-,-,-,,Balamara Res,,.015,-.1,.014,.016,.016,.013,-4.79,.042,.01,,
BND,7918.55,160.959,39.098,.407,-,-,-1.10,-,-,-,-,,Bandanna Energy,,.77,-2,.76,.775,.79,.72,-1.07,2.232,.46,,
BMN,3219.26,38.264,70.329,.061,-,-,-5.28,-,-,-,-,,Bannerman Res,,.205,-1.5,.20,.21,.22,.20,-5.36,.595,.195,,
BKP,12214.2,179.101,1301.76,.029,-,-,-.04,-,-,-,-,,Baraka Energy,,.014,-.2,.014,.015,.016,.013,-11.04,.025,.008,,
BAR,767.479,11.882,17.378,.012,-,-,-.32,-,-,-,-,,Barra Res,,.032,-.5,.032,.035,.036,.032,-12.06,.05,.022,,
BAC,60.000,1.663,-,.004,-,-,-,-,-,-,-,,Baru Resources,,.12,-1.5,.115,.15,.135,.12,-9.65,.20,.105,,
BACO,5.000,.533,-,.001,-,-,-,-,-,-,-,,  opt dec16,,.038,-.2,-,-,.04,.038,-3.54,.045,.025,,
BSE,2102.59,21.107,76.722,.203,-,-,-2.27,-,-,-,-,,Base Res,,.44,-,.435,.44,.46,.42,+1.46,.644,.33,,
BAS,1715.52,27.448,93.185,.008,-,-,-.32,-,-,-,-,,Bass Strait Oil Co,,.02,-.1,.02,.022,.022,.019,-3.30,.043,.016,,
BSR,3328.19,49.062,38.684,.018,-,-,-4.35,-,-,-,-,,Bassari Res,,.05,+.1,.047,.05,.053,.047,+3.50,.140,.038,,
BSRO,-,.053,2.195,-,-,-,-,-,-,-,-,,  opt jun12,,.001,-,-,-,.001,.001,+1.46,.06,.001,,
BSROA,120.000,5.634,-,-,-,-,-,-,-,-,-,,  opt nov12,,.01,+.1,-,-,.01,.01,+12.57,.032,.005,,
BTU,37453.8,208.361,232.051,.550,-,-,-2.76,-,-,-,-,,Bathurst Res,,.795,+.5,.79,.80,.87,.775,+2.09,1.30,.55,,
BAU,377.462,10.120,63.877,.032,-,-,-1.51,-,-,-,-,,Bauxite Resources,,.135,-,.135,.14,.14,.13,+1.46,.255,.115,,
BCI,1105.26,8.293,19.004,.296,-,-,5.36,53.2,-,-,-,,BC Iron,,2.85,-,2.82,2.85,2.87,2.75,+1.46,3.08,2.00,,
BCD,3553.64,63.239,247.968,.009,.01,.9,-2.00,-,-,-,-,,BCD Res,,.009,+.1,.008,.009,.009,.008,+13.96,.024,.006,,
BPT,65952.2,371.090,171.189,1.665,1.19,1.3,4.25,35.2,1.75,2.43,1.17,f,Beach Energy,,1.495,-6.5,1.495,1.50,1.595,1.405,-2.71,1.785,.79,,
BCN,37697.4,207.566,214.054,.011,-,-,-.14,-,-,-,-,,Beacon Minerals,,.011,-.1,.011,.012,.015,.011,-6.88,.017,.004,,
BDR,9652.77,125.546,94.644,.523,-,-,-5.22,-,-,-,-,,Beadell Resources,,.73,-2,.72,.74,.75,.71,-1.21,.995,.59,,
BKY,1522.37,31.575,23.766,.061,-,-,-7.28,-,-,-,-,,Berkeley Res,,.35,+.5,.35,.36,.365,.32,+2.91,1.33,.30,,
BKYO,90.000,.245,2.171,.001,-,-,-,-,-,-,-,,  opt may13,,.10,+.2,-,-,.10,.098,+3.50,.75,.065,,
BHP,63697.4,534.886,511.765,111.478,11.69,3.0,397.33,8.7,103.08,3.85,2.97,f,BHP Billiton,,34.71,-98,34.70,34.72,35.67,34.05,-1.29,49.81,33.68,,
BGS,537.300,3.920,19.025,.006,-,-,-1.43,-,-,-,-,,Birimian Gold,,.042,-.3,-,-,.045,.042,-5.21,.169,.037,,
BFE,302.070,2.499,13.414,.014,-,-,-1.60,-,-,-,-,,Black Fire Minerals,,.09,+.4,.09,.096,.091,.086,+6.11,.17,.08,,
BMZ,1324.27,5.757,.913,.010,-,-,-,-,-,-,-,,Black Mountain,,.29,-,.29,.295,.295,.26,+1.46,.295,.18,,
BLR,60295.6,122.479,409.041,.026,-,-,-.08,-,-,-,-,,Black Range Min,,.031,+.3,.031,.032,.035,.025,+12.17,.06,.017,,
BRD,12045.6,77.004,790.865,.005,-,-,-.20,-,-,-,-,,Black Ridge Min,,.007,-,-,-,.007,.006,+1.46,.017,.004,,
BRDOA,-,1.800,-,-,-,-,-,-,-,-,-,,  opt dec12,,.004,-,.001,.004,.004,.004,+1.46,.004,.002,,
BGG,755.213,6.795,3.088,.201,.06,3.8,2.68,8.4,-,-,-,,Blackgold Int'l,,.225,-.5,.225,.23,.23,.205,-.72,.24,.12,,
BLK,636.294,2.539,2.268,.010,-,-,-1.25,-,-,-,-,,Blackham Res,,.205,-,.21,.225,.225,.195,+1.46,.355,.15,,
BTR,7458.54,43.689,3.447,.214,-,-,1.07,163.1,-,-,-,,Blackthorn Res,,1.745,+11.5,1.73,1.745,1.77,1.39,+8.51,1.85,.38,,
BWD,352.712,2.891,20.678,.039,-,-,-1.20,-,-,-,-,,Blackwood Corp,,.21,-2,.21,.225,.235,.21,-7.24,.335,.17,,
BLZ,1832.97,9.367,76.712,.001,-,-,-.10,-,-,-,-,,Blaze Int'l,,.002,-,-,-,.002,.001,+1.46,.008,.001,,
BGH,238.000,.733,-,.006,-,-,-,-,-,-,-,,Bligh Res,,.17,-.5,.17,.19,.175,.17,-1.40,.25,.13,,
BDI,13146.8,75.410,287.396,.005,-,-,-.29,-,-,-,-,,Blina Minerals,,.006,-.1,.005,.006,.007,.005,-12.83,.033,.004,,
BUL,14205.2,81.807,48.812,.069,-,-,-.77,-,-,-,-,,Blue Energy,,.096,+.4,.096,.097,.105,.092,+5.81,.125,.06,,
BOE,1112.30,12.196,8.442,.025,-,-,-.16,-,-,-,-,,Boss Resources,,.08,-4,.08,.09,.12,.08,-31.88,.195,.06,,
BML,235.513,5.604,24.924,.006,-,-,-1.82,-,-,-,-,,Botswana Metals,,.045,+.5,.043,.047,.045,.038,+13.96,.145,.034,,
BMLO,50.000,1.009,3.494,-,-,-,-,-,-,-,-,,  opt jun13,,.007,-,.008,.012,.007,.007,+1.46,.061,.006,,
BOC,51.129,.991,4.944,.361,.37,2.4,-.42,-,-,-,-,,Bougainville Copper,,.90,-8,.85,.90,.97,.895,-6.71,1.65,.63,,
