ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4264.9 at 16:46 2/7/2010  Report at 19:07 Friday 2/7/2010. Processed 18:31 Sunday 4/7/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
BLR,8239.83,146.049,438.706,0.017,-,-,-0.2,-,-,-,-,,Black Range Min,,0.026,-0.1,0.026,0.028,0.028,0.023,0.23,0.087,0.023
BLRO,853.787,7.362,33.566,-,-,-,-,-,-,-,-,,  opt feb11,,0.005,-0.2,0.005,0.01,0.005,0.003,-24.64,0.055,0.003
BRD,4172.79,413.926,9.739,0.003,-,-,-0.26,-,-,-,-,,Black Ridge Min,,0.007,,0.007,0.008,0.007,0.006,3.93,0.035,0.006
BRDOA,-,42.916,0.05,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.002,0.001,0.001,3.93,0.007,0.001
BLK,85.687,7.73,5.988,0.01,-,-,-2.27,-,-,-,-,,Blackham Res,,0.245,1.5,0.20,0.245,0.25,0.23,10.45,0.44,0.128
BLKO,-,2.753,-,-,-,-,-,-,-,-,-,,  opt oct11,,0.05,-1,0.04,0.15,0.06,0.06,-12.74,0.14,0.06
BTR,291.449,17.604,23.829,0.064,-,-,-9.47,-,-,-,-,,Blackthorn Res,,0.60,-5,0.585,0.645,0.64,0.58,-3.76,1.025,0.26
BLZ,2572.2,40.812,80.09,0.004,-,-,-0.07,-,-,-,-,,Blaze Intl,,0.006,,0.005,0.006,0.006,0.005,3.93,0.018,0.005
BLZO,-,5,-,-,-,-,-,-,-,-,-,,  opt aug10,,0.001,,-,0.001,0.001,0.001,3.93,0.002,0.001
BDI,1162.66,116.211,27.278,0.004,-,-,-9.4,-,-,-,-,,Blina Diamonds NL,,0.01,0.1,0.01,0.011,0.01,0.009,15.04,0.04,0.009
BUL,10022.9,178.206,152.139,0.091,-,-,-2.16,-,-,-,-,,Blue Energy Ltd,,0.14,-1.5,0.14,0.145,0.155,0.12,-5.75,0.335,0.12
BOM,175.112,6.786,2.687,0.005,-,-,-5.48,-,-,-,-,,Bondi Min Ltd,,0.051,-1.9,0.051,0.07,0.07,0.05,-23.21,0.175,0.05
BOE,29.5,1.102,1.418,0.004,-,-,-4.42,-,-,-,-,,Boss Energy Ltd,,0.042,-0.3,0.025,0.04,0.051,0.042,-2.74,0.065,0.039
BOEO,-,0.309,0.219,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,0.001,-,0.001,0.001,3.93,0.004,0.001
BML,608.903,315.781,23.462,0.006,0.09,0.6,-0.54,-,-,-,-,,Botswana Metals,,0.055,0.5,0.049,0.055,0.055,0.045,13.93,0.185,0.034
BOC,123.31,11.543,1.269,0.269,0.38,1.8,0.9,74.4,-,-,-,,Bougainville Copper,,0.67,-7.5,0.67,0.72,0.73,0.66,-6.14,0.85,0.45
BGD,281.892,18.134,231.676,0.061,0.02,6.0,-1.77,-,-,-,-,,Boulder Steel,,0.12,1.5,0.105,0.12,0.13,0.093,18.22,0.38,0.081
BGDO,73.98,7.956,9.722,0.016,-,-,-,-,-,-,-,,  opt mar12,,0.062,,0.045,0.062,0.062,0.045,3.93,0.18,0.03
BUY,5773.02,392.325,101.192,0.062,-,-,1.9,4.7,-,-,-,,Bounty Oil & Gas,,0.089,0.4,0.088,0.089,0.089,0.082,8.64,0.178,0.025
BOW,2886.15,142.427,178.686,0.324,-,-,4.42,26.1,-,-,-,,Bow Energy Ltd,,1.155,-1,1.155,1.165,1.16,1.065,3.07,1.605,0.755
BWN,94,1.443,7.288,0.004,-,-,-15.1,-,-,-,-,,Bowen Energy Ltd,,0.045,-1.3,0.035,0.045,0.05,0.045,-18.48,0.16,0.045
BRW,1671.55,37.949,17.162,0.01,-,-,-0.5,-,-,-,-,,Breakaway Res,,0.043,-0.5,0.043,0.049,0.047,0.041,-6.49,0.136,0.041
BRM,1269.93,62.501,110.215,0.423,-,-,-14.9,-,-,-,-,,Brockman Res,,2.99,-16,2.99,3.00,3.20,2.90,-1.15,4.05,1.15
BMY,1175.48,93.611,16.473,0.013,-,-,-3.2,-,-,-,-,,Brumby Res,,0.105,0.5,0.105,0.11,0.11,0.09,8.93,0.235,0.054
BMYOA,10,5.201,-,0.001,-,-,-,-,-,-,-,,  opt sep11,,0.04,-0.8,0.03,0.06,0.048,0.04,-12.74,0.145,0.04
BCC,14850.2,992.061,15.845,0.022,-,-,-6.33,-,-,-,-,,Buccaneer Energy,,0.05,-0.3,0.05,0.051,0.055,0.047,-1.73,0.17,0.03
BCCO,2705.9,153.144,-,0.005,-,-,-,-,-,-,-,,  opt nov12,,0.028,-0.7,0.028,0.034,0.032,0.026,-16.07,0.105,0.007
BYR,786.1,81.729,6.983,0.008,-,-,-0.57,-,-,-,-,,Burey Gold Ltd,,0.045,0.5,0.046,0.05,0.046,0.044,16.43,0.075,0.025
BUR,2525.85,190.786,8.832,0.019,-,-,-1.75,-,-,-,-,,Burleson Energy,,0.091,-0.8,0.09,0.091,0.11,0.088,-4.15,0.125,0.041
BURO,354,10.121,1.589,-,-,-,-,-,-,-,-,,  opt aug10,,0.005,0.4,0.002,0.006,0.005,0.005,403.90,0.029,0.001
BRU,2007.01,47.743,42.636,0.069,-,-,11.57,3.3,-,-,-,,Buru Energy,,0.38,-1.5,0.37,0.385,0.41,0.35,0.13,0.41,0.165
BRUO,1700.67,19.403,13.273,-,-,-,-,-,-,-,-,,  opt oct10,,0.006,-0.3,0.006,0.007,0.011,0.006,-29.40,0.015,0.003
BUX,25,7.138,3.302,0.003,-,-,-0.75,-,-,-,-,,Buxton Res Ltd,,0.08,-0.5,0.08,0.084,0.085,0.08,-1.95,0.11,0.055
CCD,372.056,5.841,9.65,0.015,0.41,1.2,-5.4,-,-,-,-,,Caledon Res cdi,,0.50,-4,0.49,0.60,0.53,0.50,-3.48,1.35,0.495
CUU,15296.5,144.377,176.727,0.012,0.01,1.0,-0.9,-,-,-,-,,Callabonna Uranium,,0.01,,0.01,0.012,0.012,0.008,3.93,0.031,0.008
CAY,112.747,0.974,-,0.006,-,-,-,-,-,-,-,,Canyon Res Ltd,,0.31,3,0.28,0.31,0.31,0.27,14.65,0.31,0.25
CBX,-,0.134,0.441,0.029,-,-,-0.54,-,-,-,-,,Cape Alumina Ltd,,0.40,,0.30,0.395,0.40,0.40,3.93,0.55,0.38
CFE,15215.5,329.676,179.025,0.193,-,-,10.88,3.0,-,-,-,f,Cape Lambert Res,,0.325,-3,0.32,0.325,0.36,0.31,-4.52,0.635,0.305
CMY,-,11.684,3.534,0.003,-,-,-0.62,-,-,-,-,,Capital Min,,0.04,,0.033,0.036,0.04,0.04,3.93,0.082,0.026
CMYO,-,0.181,0.556,-,-,-,-,-,-,-,-,,  opt oct10,,0.001,,0.001,0.005,0.001,0.001,3.93,0.028,0.001
CMYOA,60,1.699,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.013,,0.013,0.026,0.013,0.013,3.93,0.035,0.013
CRB,736.509,41.756,7.055,0.028,-,-,0.04,837.5,-,-,-,,Carbine Res,,0.335,-3.5,0.33,0.34,0.37,0.33,-5.53,0.385,0.033
CRBO,218.581,5.808,-,0.006,-,-,-,-,-,-,-,,  opt jul11,,0.17,-6,0.17,0.20,0.20,0.17,-22.16,0.23,0.075
CNX,5415.86,264.702,271.29,0.219,-,-,-1.87,-,-,-,-,,Carbon Energy,,0.36,-4,0.36,0.365,0.395,0.34,-6.07,0.885,0.29
CRM,-,0.04,0.068,0.06,-,-,-0.9,-,-,-,-,,Carbon Min Ltd,,3.20,,3.15,3.96,3.20,3.20,3.93,3.60,3.00
CVN,32029.7,423.867,500.626,0.227,0.05,6.6,3.3,10.0,-,-,-,,Carnarvon Pet,,0.33,-2.5,0.33,0.34,0.365,0.33,-3.11,0.73,0.30
CAV,1341.91,26.187,10.209,0.034,-,-,-2.2,-,-,-,-,,Carnavale Res,,0.405,0.5,0.33,0.405,0.405,0.355,5.18,0.42,0.109
CAVO,1740.03,14.751,-,0.015,-,-,-,-,-,-,-,,  opt feb13,,0.18,-0.5,0.165,0.185,0.195,0.14,1.23,0.195,0.05
CPN,35,18.59,16.714,0.007,-,-,-0.52,-,-,-,-,,Carpathian Res,,0.025,-0.4,0.025,0.029,0.029,0.025,-9.86,0.10,0.022
CAP,2595.74,187.783,5.316,0.025,-,-,-2.9,-,-,-,-,,Carpentaria Exp,,0.345,3,0.345,0.35,0.37,0.315,13.46,0.685,0.067
CRK,673.568,16.361,4.983,0.063,-,-,-0.48,-,-,-,-,,Carrick Gold Ltd,,0.45,-3,0.44,0.45,0.495,0.44,-2.32,1.25,0.44
CIG,10743.4,452.052,235.013,0.011,-,-,-0.1,-,-,-,-,,Caspian Oil & Gas,,0.008,,0.008,0.009,0.009,0.007,3.93,0.024,0.007
CDT,639.97,28.077,2.103,0.038,-,-,-2.5,-,-,-,-,,Castle Min,,0.40,-2,0.39,0.40,0.42,0.365,-0.83,0.53,0.095
CGT,3174.44,83.686,14.222,0.042,-,-,-0.33,-,-,-,-,,Castlemaine,,0.041,-0.2,0.04,0.041,0.042,0.04,-0.72,0.064,0.033
CAH,2442.14,48.198,204.366,0.255,-,-,-3.7,-,-,-,-,,Catalpa Res,,1.58,-5,1.54,1.60,1.665,1.54,0.86,1.957,1.022
CAHOB,2.273,0.491,13.538,0.003,-,-,-,-,-,-,-,,  opt oct11,,0.59,1,0.55,0.66,0.59,0.59,5.66,0.77,0.032
CYL,484.5,2.565,4.061,0.003,-,-,-0.9,-,-,-,-,,Catalyst Metals,,0.093,-0.2,0.10,0.105,0.095,0.085,1.83,0.13,0.07
CXU,281.978,6.71,6.886,0.024,-,-,-8.74,-,-,-,-,,Cauldron Energy,,0.275,1.5,0.24,0.27,0.275,0.215,9.70,0.57,0.215
CAZ,993.303,97.036,13.206,0.057,-,-,-1.39,-,-,-,-,,Cazaly Res,,0.53,1.5,0.53,0.545,0.55,0.48,6.84,0.66,0.165
CAZO,0.25,3.96,0.127,0.004,-,-,-,-,-,-,-,,  opt feb11,,0.28,-4,0.32,-,0.32,0.28,-8.57,0.43,0.058
CBH,12868.1,685.012,311.312,0.258,0.09,2.6,1.42,16.5,-,-,-,,CBH Res Ltd,,0.235,-0.5,0.235,0.24,0.24,0.235,1.85,0.24,0.09
CTM,2559.69,127.059,36.992,0.041,-,-,-1.4,-,-,-,-,,Centaurus Metals,,0.068,-1.2,0.063,0.068,0.08,0.068,-11.07,0.096,0.045
CEY,13339.6,530.35,390.019,1.746,1.87,2.4,15.8,28.0,8,1.98,1.81,p,Centennial Coal,,4.42,-13,4.37,4.45,4.67,4.27,1.07,5.00,2.07
CVR,380,9.498,6.083,0.009,-,-,-4.12,-,-,-,-,,Central Asia Res,,0.034,-0.2,0.034,0.038,0.037,0.034,-1.62,0.086,0.028
CTP,21476.4,560.428,222.826,0.062,-,-,-1.6,-,-,-,-,,Central Pet,,0.068,0.2,0.067,0.069,0.069,0.061,6.96,0.223,0.061
CTPO,7435.5,145.838,27.171,0.01,-,-,-,-,-,-,-,,  opt mar14,,0.035,0.3,0.033,0.035,0.035,0.029,13.31,0.12,0.027
CWG,-,3.151,5.253,0.002,-,-,-0.47,-,-,-,-,,Central West Gold,,0.04,,0.04,0.041,0.04,0.04,3.93,0.062,0.03
CXM,324.502,12.035,15.53,0.13,-,-,-1.34,-,-,-,-,,Centrex Metals,,0.42,2,0.395,0.42,0.43,0.37,8.93,0.80,0.265
CGX,66.023,2.392,9.934,0.752,-,-,1.86,122.0,-,-,-,,CGA Min Ltd,,2.27,-1,2.00,2.43,2.33,2.10,3.49,2.61,1.36
CHN,402.398,23.679,22.029,0.071,-,-,-3.81,-,-,-,-,,Chalice Gold Mines,,0.39,-3.5,0.37,0.39,0.425,0.37,-4.30,0.68,0.25
CHM,9562.74,376.797,161.868,0.022,-,-,0.13,13.1,-,-,-,,Chameleon Min NL,,0.017,,0.016,0.017,0.018,0.015,3.93,0.036,0.015
CHZ,430.097,38.903,6.139,0.035,-,-,-1.71,-,-,-,-,,Chesser Res,,0.37,-2,0.35,0.37,0.395,0.35,-1.20,0.46,0.09
CYU,266.593,11.72,2.39,0.01,-,-,-1.89,-,-,-,-,,China Yunnan Copper,,0.091,-3.4,0.095,0.11,0.125,0.091,-23.27,0.35,0.091
CYS,491.935,6.735,3.061,0.006,-,-,-2.31,-,-,-,-,,Chrysalis Res,,0.13,-3.5,0.135,0.18,0.16,0.13,-17.28,0.55,0.10
CYSO,450,4.005,3.007,0.003,-,-,-,-,-,-,-,,  opt jun13,,0.076,-1.4,0.067,0.089,0.099,0.076,-11.62,0.31,0.026
CGG,51513.3,311.97,185.624,0.64,-,-,-0.75,-,-,-,-,,Citadel Resource Grp,,0.275,-0.5,0.27,0.28,0.28,0.235,2.15,0.465,0.185
CTO,6328.19,334.373,324.245,0.085,-,-,-0.26,-,-,-,-,,Citigold Corp Ltd,,0.094,-0.1,0.091,0.094,0.096,0.086,2.88,0.19,0.08
CLY,225.15,7.595,2.983,0.011,-,-,-5.4,-,-,-,-,,Clancy Explore,,0.14,-1,0.13,0.145,0.14,0.13,-2.74,0.195,0.115
CGV,1808.39,27.228,25.903,0.005,-,-,-1.12,-,-,-,-,,Clean Global Energy,,0.062,0.9,0.059,0.07,0.082,0.052,20.91,0.25,0.048
CLU,300.349,7.625,8.518,0.004,0.06,0.7,-4.7,-,-,-,-,,Cloncurry Metals,,0.04,-0.6,0.03,0.04,0.04,0.037,-9.11,0.099,0.021
CFR,8134.42,246.165,686.219,0.009,-,-,-0.21,-,-,-,-,,Cluff Res,,0.004,0.1,0.003,0.004,0.004,0.003,37.26,0.007,0.003
CFRO,136.75,28.996,-,-,-,-,-,-,-,-,-,,  opt jul10,,0.001,,-,0.001,0.001,0.001,3.93,0.002,0.001
CFROB,-,44.894,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,-,0.001,0.001,0.001,3.93,0.002,0.001
CNA,65.474,4.089,0.108,7.966,16.99,5.4,676.2,13.6,510,1.33,5.54,f,Coal & Allied Ind  ,,92.00,-183,90.60,92.40,94.50,88.50,1.98,108.50,74.06
CES,188.7,4.199,-,0.002,-,-,-1.08,-,-,-,-,,Coal FE Res,,0.027,-1.3,0.029,0.031,0.034,0.027,-28.57,0.12,0.02
CZA,812.65,68.099,29.207,0.918,-,-,-11.36,-,-,-,-,,Coal of Africa,,1.73,-12,1.66,1.73,1.87,1.66,-2.56,2.60,1.40
CPL,3368.23,132.891,65.302,0.294,-,-,-2.31,-,-,-,-,,Coalspur Mines,,0.81,-13,0.80,0.81,0.955,0.78,-9.90,0.995,0.115
CPLO,140,8.854,19.383,0.052,-,-,-,-,-,-,-,,  opt jun11,,0.75,-9,0.69,0.76,0.84,0.75,-6.78,0.87,0.065
CWK,1100.25,36.904,25.376,0.026,0.13,2.9,-1.8,-,-,-,-,,Coalworks Ltd,,0.38,4,0.375,0.39,0.39,0.335,15.70,0.565,0.26
CCU,775.059,35.685,7.686,0.018,-,-,-1.64,-,-,-,-,,Cobar Cons,,0.135,-1,0.145,0.155,0.165,0.13,-2.97,0.425,0.06
COK,7097.61,265.92,41.157,0.25,0.21,2.0,-13.94,-,-,-,-,,Cockatoo Coal,,0.415,-0.5,0.405,0.42,0.415,0.37,2.74,0.605,0.31
CXC,50.326,1.714,24.114,0.08,27.67,0.7,-49.7,-,-,-,-,,Coeur d'Alene Mines,,18.11,-40,18.11,18.98,19.20,17.96,1.77,26.54,13.15
CRL,21.3,1.762,1.384,0.003,-,-,-1.74,-,-,-,-,,Comet Res,,0.04,-0.3,0.04,0.05,0.043,0.04,-3.05,0.065,0.036
COI,1817.58,51.197,82.487,0.052,-,-,-13.41,-,-,-,-,,Comet Ridge Ltd,,0.17,2,0.165,0.17,0.17,0.15,17.26,0.50,0.15
CNK,-,4.456,2.422,0.008,-,-,-0.16,-,-,-,-,,Condor Nickel,,0.12,,0.12,0.16,0.12,0.12,3.93,0.23,0.055
CQT,1883.35,139.182,66.56,0.122,-,-,-0.14,-,-,-,-,,Conquest Min,,0.345,1.5,0.33,0.345,0.355,0.32,8.48,0.795,0.20
CSD,850,4.977,2.363,0.002,-,-,-1.1,-,-,-,-,,Consolidated Tin Min,,0.031,-0.8,0.031,0.035,0.041,0.031,-16.58,0.15,0.03
CSDO,100,5.063,0.3,-,-,-,-,-,-,-,-,,  opt dec13,,0.01,,0.01,0.019,0.01,0.01,3.93,0.025,0.007
CCC,21248,648.648,38.474,0.042,0.04,0.9,-2.34,-,-,-,-,,Contl Coal Ltd,,0.037,,0.036,0.038,0.039,0.033,3.93,0.082,0.033
CCCO,6443.66,149.98,-,0.007,-,-,-,-,-,-,-,,  opt feb13,,0.021,0.4,0.02,0.022,0.021,0.015,27.46,0.046,0.015
CVG,-,9.69,1.52,0.005,-,-,-1.29,-,-,-,-,,Convergent Min,,0.075,,0.06,0.075,0.075,0.075,3.93,0.20,0.07
CVGO,50,1.031,1.924,-,-,-,-,-,-,-,-,,  opt dec11,,0.015,,-,0.015,0.015,0.015,3.93,0.065,0.015
COE,2633.32,80.67,141.562,0.107,0.45,0.8,7.1,5.1,-,-,-,,Cooper Energy Ltd,,0.365,-3,0.36,0.37,0.385,0.355,-3.66,0.58,0.355
CRJ,1564.5,51.066,11.584,0.006,-,-,-0.89,-,-,-,-,,Copper Range Ltd,,0.022,0.1,0.022,0.026,0.025,0.021,8.69,0.053,0.013
CRJOA,-,0.508,3.192,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,0.001,0.001,0.001,3.93,0.007,0.001
CSE,669.629,10.721,9.691,0.007,-,-,-1.42,-,-,-,-,,Copper Strike Ltd,,0.06,-0.5,0.057,0.065,0.061,0.051,-3.76,0.18,0.051
COY,518,18.43,5.47,0.012,-,-,-2.89,-,-,-,-,,Coppermoly Ltd,,0.086,-0.6,0.086,0.09,0.094,0.086,-2.59,0.19,0.047
COYO,-,0.022,0.032,-,-,-,-,-,-,-,-,,  opt apr11,,0.02,,-,-,0.02,0.02,3.93,0.039,0.002
COYOA,-,0.584,-,0.002,-,-,-,-,-,-,-,,  opt dec11,,0.07,,0.02,0.073,0.07,0.07,3.93,0.115,0.035
CRC,3047.39,83.064,27.187,0.026,-,-,-1.28,-,-,-,-,,Cortona Res,,0.155,-2.5,0.16,0.175,0.19,0.15,-9.96,0.28,0.12
CRCO,356.626,14.044,-,0.003,-,-,-,-,-,-,-,,  opt jan12,,0.077,-1.3,0.076,0.08,0.09,0.076,-10.51,0.17,0.025
CVX,836.25,96.376,30.816,0.037,-,-,-6.48,-,-,-,-,,Corvette Res Ltd,,0.074,-0.2,0.074,0.08,0.08,0.072,1.30,0.13,0.065
CGM,5921.58,207.585,6.145,0.009,-,-,-1.88,-,-,-,-,,Cougar Metals NL,,0.023,-0.1,0.022,0.024,0.025,0.021,-0.24,0.099,0.015
CVY,702.619,38.328,-,0.021,-,-,-1.28,-,-,-,-,,Coventry Res,,0.18,-1.5,0.18,0.19,0.195,0.175,-3.76,0.40,0.012
CRE,658.4,17.898,16.54,0.078,-,-,-6.24,-,-,-,-,,Crescent Gold,,0.125,-0.5,0.115,0.14,0.13,0.125,0.09,0.29,0.11
CUX,655.963,7.082,11.486,0.009,-,-,-0.82,-,-,-,-,,Crossland Uranium,,0.08,-0.5,0.081,0.094,0.09,0.078,-1.95,0.235,0.062
CAS,534.719,7.758,5.527,0.025,-,-,-2.51,-,-,-,-,,Crusader Res,,0.41,-0.5,0.41,0.46,0.545,0.39,2.73,0.545,0.12
CDU,3432.99,77.126,25.849,0.67,-,-,0.42,1161.9,-,-,-,,Cudeco Ltd,,4.88,19,4.86,4.88,4.99,4.13,7.98,6.59,2.46
CUE,1831.31,113.865,66.431,0.166,0.09,2.7,0.6,40.0,-,-,-,,CUE Energy Resource,,0.24,-0.5,0.235,0.24,0.26,0.24,1.89,0.325,0.14
CUL,1812.82,29.532,30.48,0.02,-,-,-0.94,-,-,-,-,,Cullen Res,,0.036,,0.036,0.038,0.038,0.034,3.93,0.084,0.034
CUY,294.792,3.127,2.18,0.013,-,-,-0.83,-,-,-,-,,Curnamona Energy,,0.19,3.5,0.19,0.20,0.19,0.15,26.51,0.56,0.15
DGR,348.88,18.8,15.611,0.012,-,-,2.11,1.8,-,-,-,,D'aguilar Gold,,0.037,-0.9,0.037,0.04,0.046,0.037,-15.63,0.089,0.034
DTM,968.883,37.377,1.31,0.009,-,-,-1.8,-,-,-,-,,Dart Min NL,,0.10,-1,0.105,0.115,0.12,0.10,-5.16,0.21,0.055
DEG,836.647,17.995,15.642,0.005,-,-,-0.36,-,-,-,-,,De Grey Min,,0.023,-0.3,0.024,0.027,0.024,0.02,-7.61,0.067,0.02
DYL,8903.71,120.073,281.149,0.141,-,-,-0.28,-,-,-,-,,Deep Yellow Ltd,,0.125,-2,0.125,0.135,0.14,0.12,-9.86,0.405,0.12
DSN,55,10.833,3.004,0.01,-,-,-4.73,-,-,-,-,,Desert Energy,,0.10,-0.5,0.10,0.11,0.105,0.10,-0.83,0.25,0.09
DRX,4352.52,34.248,22.357,0.017,-,-,-1.6,-,-,-,-,,Diatreme Res,,0.073,0.4,0.073,0.081,0.081,0.064,9.73,0.18,0.057
DML,2148.61,132.853,7.981,0.199,-,-,-2.19,-,-,-,-,,Discovery Metals,,0.66,-10,0.66,0.68,0.765,0.635,-9.23,0.94,0.24
DMM,3869.21,56.051,4.819,0.048,-,-,-14.1,-,-,-,-,,DMC Min Ltd,,0.525,,0.525,0.53,0.53,0.52,3.93,0.555,0.17
DOM,1962.09,55.021,56.728,0.265,1.03,2.5,20.08,12.7,10,2.01,3.91,,Dominion Min,,2.56,-45,2.55,2.57,3.05,2.55,-11.02,4.60,2.54
DRM,307.766,129.085,-,0.023,-,-,-,-,-,-,-,,Doray Min Ltd,,0.715,-2.5,0.715,0.74,0.74,0.67,0.55,1.10,0.15
DUO,626.031,9.605,-,0.008,-,-,-0.27,-,-,-,-,,Dourado Res Ltd,,0.15,-2,0.14,0.15,0.16,0.12,-7.83,0.28,0.12
DUOO,30,10.933,-,0.002,-,-,-,-,-,-,-,,  opt nov14,,0.031,,0.031,0.04,0.031,0.031,3.93,0.09,0.025
DRA,3628.07,231.575,75.447,0.066,0.06,1.5,-1.08,-,-,-,-,,Dragon Min Ltd,,0.089,-0.5,0.088,0.089,0.098,0.088,-1.39,0.12,0.054
DMG,707.655,23.443,32.202,0.042,-,-,-3.47,-,-,-,-,,Dragon Mountain Gold,,0.20,2,0.205,0.22,0.20,0.18,15.04,0.285,0.115
DRK,498.49,7.718,1.314,0.008,-,-,3.02,5.0,-,-,-,,Drake Res,,0.15,-0.5,0.14,0.155,0.15,0.14,0.71,0.37,0.125
DLS,12259.1,365.198,369.433,0.116,0.04,1.4,-0.73,-,-,-,-,,Drillsearch Energy,,0.057,0.4,0.055,0.058,0.058,0.05,11.48,0.11,0.027
DGO,526,8.782,4.601,0.005,-,-,-2.53,-,-,-,-,,Drummond Gold Ltd,,0.045,0.5,0.045,0.049,0.048,0.045,16.43,0.107,0.034
DMA,1220.13,39.87,3.984,0.011,-,-,-6.92,-,-,-,-,,Dynasty Metals,,0.14,-1,0.135,0.15,0.16,0.14,-2.74,0.40,0.135
EYE,268.2,13.054,4.828,0.004,-,-,-1,-,-,-,-,,Eagle Eye Metals,,0.094,-0.1,0.09,0.094,0.098,0.094,2.88,0.12,0.038
ENL,124,0.996,0.227,0.002,-,-,-0.91,-,-,-,-,,Eagle Nickel Ltd,,0.045,,0.045,0.06,0.046,0.04,3.93,0.065,0.026
ENLO,-,0.009,-,-,-,-,-,-,-,-,-,,  opt jul12,,0.008,,-,0.007,0.008,0.008,3.93,0.08,0.004
ECM,628.4,6.383,4.793,0.002,-,-,-3.37,-,-,-,-,,East Coast Min,,0.025,,0.016,0.029,0.026,0.025,3.93,0.13,0.016
EER,721.06,105.888,10.497,0.024,-,-,-0.83,-,-,-,-,,East Energy Resource,,0.185,3,0.16,0.175,0.185,0.14,23.29,0.375,0.078
EFE,41,2.578,2.525,0.006,-,-,-0.72,-,-,-,-,,Eastern Iron,,0.13,,0.115,0.145,0.13,0.115,3.93,0.19,0.066
EFEO,15.5,1.288,0.193,-,-,-,-,-,-,-,-,,  opt dec10,,0.02,-0.5,0.012,0.02,0.02,0.02,-16.07,0.062,0.01
ESG,10172.5,515.571,387.828,0.707,-,-,-0.8,-,-,-,-,,Eastern Star Gas,,0.81,-3,0.805,0.81,0.84,0.775,0.36,1.165,0.615
EAR,437.8,13.742,2.839,0.003,-,-,-1.75,-,-,-,-,,Echo Res,,0.045,-0.2,0.045,0.05,0.051,0.045,-0.32,0.09,0.032
EDE,730.809,143.056,71.04,0.011,-,-,-0.18,-,-,-,-,,Eden Energy Ltd,,0.058,-0.2,0.058,0.06,0.06,0.055,0.60,0.20,0.051
EAU,352.998,20.694,-,0.464,-,-,-,-,-,-,-,,Eldorado Gold cdi,,20.15,-28,19.90,20.18,21.20,19.94,2.56,21.48,12.86
EDM,3541.31,392.928,15.323,0.011,-,-,-0.43,-,-,-,-,,Eldore Min,,0.014,,0.012,0.014,0.015,0.014,3.93,0.033,0.007
EDMOA,600,23.266,-,0.001,-,-,-,-,-,-,-,,  opt dec12,,0.003,-0.1,0.003,0.004,0.004,0.003,-21.07,0.01,0.003
EKM,1347.12,81.198,20.595,0.019,-,-,-1.58,-,-,-,-,,Eleckra Mines,,0.098,-0.7,0.098,0.10,0.11,0.098,-2.74,0.21,0.032
EKMO,395.75,21.956,3.025,0.003,-,-,-,-,-,-,-,,  opt jun11,,0.044,-0.4,0.044,0.05,0.048,0.04,-4.40,0.12,0.014
ELM,400.092,13.734,12.188,0.044,-,-,-13.95,-,-,-,-,,Elemental Min,,0.35,-1.5,0.325,0.37,0.365,0.35,-0.18,0.57,0.14
ELMO,-,2.551,-,0.009,-,-,-,-,-,-,-,,  opt jan12,,0.25,,0.16,0.24,0.25,0.25,3.93,0.295,0.11
ELT,1160.94,13.684,-,0.007,-,-,-2.12,-,-,-,-,,Elementos Ltd,,0.135,-2.5,0.14,0.15,0.165,0.13,-11.69,0.28,0.13
EXR,1740.63,41.585,28.7,0.01,-,-,-5.9,-,-,-,-,,Elixir Pet Ltd,,0.052,-0.2,0.049,0.055,0.054,0.049,0.23,0.064,0.037
ELK,756.628,16.022,16.862,0.01,-,-,-5.92,-,-,-,-,,ELK Pet,,0.095,-3.5,0.092,0.10,0.125,0.095,-22.99,0.465,0.09
EMR,4745.03,120.142,25.94,0.003,-,-,-2.23,-,-,-,-,,Emerald Oil & Gas,,0.022,,0.022,0.025,0.024,0.022,3.93,0.064,0.02
EMG,126,9.815,7.552,0.017,-,-,-3.54,-,-,-,-,,Emergent Res,,0.355,-4,0.37,0.37,0.39,0.325,-6.20,1.06,0.325
EMGO,-,2.794,3.255,0.005,-,-,-,-,-,-,-,,  opt sep10,,0.23,,0.075,0.25,0.23,0.23,3.93,0.745,0.20
ERM,678.092,22.8,62.6,0.038,-,-,-1.15,-,-,-,-,,Emmerson Res,,0.17,-1.5,0.17,0.18,0.185,0.165,-4.18,0.435,0.15
