ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, April 19, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 4923.0 at 2013-04-19T16:46:06. Report at Friday, April 19, 2013. Processed Saturday at 2013-04-20T23:15:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AQOO,298.736,4.920,-,.002,-,-,-,-,-,-,-,,  opt oct13,,.04,+.2,.04,.045,.04,.033,+7.12,.052,.006,,
AXZ,53.000,1.394,.723,.104,-,-,-4.67,-,-,-,-,,Amex Res,,1.33,-2.5,1.20,1.335,1.365,1.33,+.01,1.73,.73,,
AMX,3521.46,54.182,81.155,.045,-,-,-16.08,-,-,-,-,,Ampella Min,,.18,-5,.175,.19,.23,.17,-19.88,1.08,.17,,
AEK,80.846,3.794,.904,.011,-,-,-1.15,-,-,-,-,,Anatolia Energy,,.067,+.3,.063,.07,.067,.064,+6.54,.10,.041,,
AEKO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun17,,.002,-,.001,-,.002,.002,+1.85,.002,.002,,
AHR,-,-,.012,.010,-,-,-2.31,-,-,-,-,,Anchor Res,,.19,-,.051,.19,.19,.19,+1.85,.20,.12,,
ATM,-,-,-,.002,-,-,5.64,22.2,4.05,1.39,3.24,,Aneka Tambang,,1.25,-,-,-,1.25,1.25,+1.85,1.25,1.209,,
AAR,4511.45,80.807,25.338,.003,-,-,-1.15,-,-,-,-,,Anglo Aust Res,,.004,-.2,.004,.005,.006,.004,-31.48,.012,.004,,
AGG,65.580,7.220,.656,.316,14.37,.25,207.05,1.7,5.87,35.27,1.66,,Anglogold Ashanti,,3.54,-58,3.50,3.60,4.00,3.38,-12.22,7.80,3.38,,
AWV,341.000,18.819,12.415,.008,-,-,-10.35,-,-,-,-,,Anova Metals,,.052,+.2,.046,.052,.052,.049,+5.85,.09,.045,,
AZZ,1740.74,35.242,31.932,.099,-,-,-3.10,-,-,-,-,,Antares Energy,,.385,-5,.38,.385,.45,.375,-9.64,.60,.355,,
AZY,3732.11,182.890,3.366,.012,-,-,-1.44,-,-,-,-,,Antipa Min,,.09,-3,.091,.095,.12,.075,-23.15,.255,.035,,
AZYOA,513.949,39.916,-,.002,-,-,-,-,-,-,-,,  opt dec14,,.036,-2.4,.036,.064,.055,.036,-38.15,.155,.01,,
AOM,87.611,6.766,27.399,.003,-,-,-8.14,-,-,-,-,,AO Energy,†,.05,-.6,.04,.05,.053,.05,-8.86,.07,.001,,
AAL,25.000,.316,.788,-,-,-,-.25,-,-,-,-,,APAC Coal,,.003,-,.003,.004,.003,.003,+1.85,.011,.002,,
AXM,13426.9,99.662,1220.24,.008,-,-,-46.09,-,-,-,-,,Apex Minerals,†,.024,-1,.024,.025,.034,.023,-27.56,.210,.002,,
AQQ,1945.56,211.719,19.269,.009,-,-,-.41,-,-,-,-,,Aphrodite Gold,,.04,-.6,.039,.04,.045,.04,-11.19,.088,.033,,
AQQO,500.000,16.500,6.538,-,-,-,-,-,-,-,-,,  opt dec13,,.002,-,.001,.003,.002,.002,+1.85,.016,.002,,
AOP,201.489,2.015,1.328,.003,-,-,-10.32,-,-,-,-,,Apollo Cons,,.08,-2.5,.08,.095,.105,.08,-21.96,.295,.08,,
AON,2466.80,64.261,10.186,.015,-,-,-1.03,-,-,-,-,,Apollo Minerals,,.045,-1.5,.045,.049,.06,.045,-23.15,.08,.026,,
AQP,5622.00,75.990,92.363,.275,-,-,-46.34,-,-,-,-,,Aquarius Platinum,,.565,-12,.555,.58,.67,.535,-15.66,2.27,.475,,
AQA,3699.43,55.799,28.241,.745,-,-,62.34,2.9,-,-,-,,Aquila Res,,1.81,-,1.71,1.845,1.88,1.65,+1.85,5.15,1.63,,
ARU,2235.10,36.847,131.770,.051,-,-,-1.41,-,-,-,-,,Arafura Resources,,.115,-1,.11,.115,.125,.105,-6.15,.295,.105,,
ARX,3271.84,66.584,173.840,.004,-,-,-.13,-,-,-,-,,ARC Explore,,.004,-,.003,.004,.004,.003,+1.85,.008,.003,,
AXE,3078.65,21.902,54.156,.012,-,-,5.30,2.8,-,-,-,,Archer Explore,,.15,-6,.15,.16,.20,.145,-26.72,.45,.14,,
ARD,803.734,10.102,12.687,.009,-,-,-3.07,-,-,-,-,,Argent Minerals,,.066,-1.9,.07,.072,.085,.055,-20.50,.13,.05,,
AVK,-,.977,4.739,.003,-,-,-7.08,-,-,-,-,,Argentina Min,,.033,-,.03,.046,.033,.033,+1.85,.155,.033,,
AVKO,20.000,.294,.924,-,-,-,-,-,-,-,-,,  opt mar15,,.001,-.1,.001,.017,.002,.001,-48.15,.023,.001,,
AXT,282.082,13.025,4.057,.003,-,-,-6.85,-,-,-,-,,Argo Explore,,.023,-.2,.023,.025,.026,.023,-6.15,.05,.009,,
ARE,602.377,13.720,22.375,.011,-,-,-.20,-,-,-,-,,Argonaut Res,,.041,-.4,.04,.041,.044,.041,-7.03,.093,.038,,
AGY,233.923,2.907,1.635,.017,-,-,-.78,-,-,-,-,,Argosy Minerals,,.135,+.5,.135,.145,.135,.115,+5.70,.145,.041,,
AHK,-,1.536,2.693,.004,-,-,-4.10,-,-,-,-,,Ark Mines,,.13,-,.115,.12,.13,.13,+1.85,.18,.052,,
AJQ,1181.87,35.030,-,.046,-,-,-.50,-,-,-,-,,Armour Energy,,.21,-5.5,.21,.23,.265,.21,-18.90,.50,.165,,
AJQO,164.572,3.993,-,.004,-,-,-,-,-,-,-,,  opt aug14,,.065,-2.6,.055,.065,.079,.065,-26.72,.14,.03,,
ARV,2201.24,107.264,52.991,.004,-,-,-.17,-,-,-,-,,Artemis Res,,.009,-.1,.008,.01,.01,.009,-8.15,.024,.006,,
AAJ,1041.32,8.475,2.330,.005,-,-,-1.72,-,-,-,-,,Aruma Res,,.055,-,.051,.055,.056,.051,+1.85,.097,.05,,
AJY,-,.032,-,.006,-,-,-,-,-,-,-,,Asaplus Res,,.225,-,-,-,.225,.225,+1.85,.225,.20,,
AZQ,-,3.640,4.031,.005,-,-,-3.60,-,-,-,-,,Ascot Res,,.145,-,.11,.145,.145,.145,+1.85,.19,.07,,
ATN,2700.00,112.829,69.891,.002,-,-,-.15,-,-,-,-,,Ashburton Min,,.002,-,.002,.003,.003,.002,+1.85,.006,.001,,
ATNO,-,-,-,-,-,-,-,-,-,-,-,,  opt apr14,,.001,-,-,.001,.001,.001,+1.85,.002,.001,,
AKM,1286.37,194.358,88.413,.041,-,-,-1.34,-,-,-,-,,Aspire Min,,.063,-1.3,.062,.07,.066,.061,-15.71,.30,.055,,
ARO,-,92.291,252.235,.003,-,-,-.07,-,-,-,-,,Astro Res,,.001,-,-,.001,.001,.001,+1.85,.003,.001,,
AROOA,-,-,-,-,-,-,-,-,-,-,-,,  opt jun14,,.001,-,-,.001,.001,.001,+1.85,.001,.001,,
AHN,122.500,2.740,3.405,.005,-,-,-.08,-,-,-,-,,Athena Res,,.04,+.2,.038,.044,.04,.038,+7.12,.085,.029,,
ATI,46.932,7.918,13.427,.022,-,-,-14.80,-,-,-,-,,Atlantic,,.14,-2,.115,.19,.16,.14,-10.65,.68,.14,,
ATV,184.099,8.963,18.563,.021,-,-,-.28,-,-,-,-,,Atlantic Gold,,.028,-.1,.022,.028,.029,.028,-1.59,.043,.026,,
ATVCD,-,-,.533,-,-,-,-,-,-,-,-,,  ctg,,.003,-,-,-,.003,.003,+1.85,.003,.003,,
AGO,103042,939.328,517.190,.851,1.60,.58,-42.00,-,3.00,-,3.21,,Atlas Iron,,.935,-17.5,.93,.94,1.08,.855,-13.91,2.99,.855,,
ATU,5464.23,56.650,-,.040,-,-,-3.31,-,-,-,-,,Atrum Coal,,.68,-13.5,.67,.68,.815,.52,-14.71,1.32,.15,,
AYA,36.787,2.623,.589,.034,-,-,-28.74,-,-,-,-,,Attila Res,,.67,-2.5,.30,.67,.695,.66,-1.74,1.05,.13,,
AYAO,-,.192,.100,.005,-,-,-,-,-,-,-,,  opt jun14,,.47,-,.20,.455,.47,.47,+1.85,.77,.04,,
ACP,5.000,.005,.041,.005,-,-,-.31,-,-,-,-,,Audalia Res,,.25,+4.5,-,.26,.25,.205,+23.81,.25,.16,,
ACPO,-,.025,-,-,-,-,-,-,-,-,-,,  opt apr14,,.02,-,-,.01,.02,.02,+1.85,.03,.02,,
AUK,61.864,5.676,20.597,.006,-,-,-5.54,-,-,-,-,,Augur Res,,.03,-.3,.008,.035,.033,.03,-7.24,.07,.024,,
AEE,707.985,12.229,10.481,.017,-,-,-1.77,-,-,-,-,,Aura Energy,,.10,-2,.098,.10,.12,.098,-14.81,.18,.095,,
AEEO,2.384,6.700,3.746,-,-,-,-,-,-,-,-,,  opt dec14,,.017,-.3,.017,.02,.02,.017,-13.15,.05,.015,,
AOU,3.224,2.515,1.627,.005,-,-,-5.94,-,-,-,-,,Auroch Min,,.155,-,.13,.15,.155,.155,+1.85,.41,.12,,
ARM,100.335,5.052,7.695,.007,-,-,-2.10,-,-,-,-,,Aurora Minerals,,.065,-.2,.065,.07,.067,.065,-1.13,.11,.063,,
AUT,13387.0,155.498,124.607,1.353,-,-,13.10,23.1,-,-,-,,Aurora Oil & Gas,,3.02,-21,2.95,3.21,3.15,2.70,-4.65,4.26,2.70,,
AIW,1070.00,45.688,27.009,.005,-,-,-4.25,-,-,-,-,,Aust-American Min,,.026,-.4,.026,.028,.028,.026,-11.48,.073,.025,,
AUC,311.594,4.856,8.531,.008,-,-,-6.68,-,-,-,-,,Ausgold,,.05,-1.8,.04,.048,.068,.05,-24.62,.99,.05,,
AOA,-,.525,.191,.001,-,-,-1.23,-,-,-,-,,Ausmon Resources,,.018,-,.01,.024,.018,.018,+1.85,.165,.018,,
ANW,-,11.218,2.679,.006,-,-,-.17,-,-,-,-,,AusNiCo,,.016,-,.012,.015,.016,.016,+1.85,.036,.009,,
AQC,9211.96,110.413,56.854,.008,-,-,-.30,-,-,-,-,,Aust Pacific Coal,,.013,-.7,.013,.015,.021,.013,-33.15,.038,.011,,
AQD,360.144,11.770,6.122,.004,-,-,-2.57,-,-,-,-,,AusQuest,,.022,-.2,.018,.02,.024,.02,-6.48,.077,.02,,
ABZ,375.581,4.681,10.961,.022,-,-,-.81,-,-,-,-,,Aust Bauxite,,.195,-1.5,.195,.20,.21,.195,-5.29,.50,.18,,
AKA,210.000,4.505,5.910,.010,-,-,-.95,-,-,-,-,,Aust Minerals &  Min,,.09,-,.09,.10,.10,.09,+1.85,.17,.067,,
AUZ,803.150,36.371,54.236,.009,-,-,-.15,-,-,-,-,,Aust Mines,,.013,-.3,.013,.015,.014,.012,-16.90,.03,.012,,
AUZO,-,5.511,1.694,-,-,-,-,-,-,-,-,,  opt jun13,,.002,-,-,.001,.002,.002,+1.85,.008,.001,,
AOC,220.500,9.644,6.589,.005,-,-,-1.70,-,-,-,-,,Aust Oil Co,,.06,-,.042,.06,.06,.05,+1.85,.265,.041,,
ARW,9357.86,126.539,277.521,.029,.01,.70,.03,23.3,-,-,-,,Aust Renewable,,.007,-.1,.007,.008,.008,.007,-10.65,.015,.007,,
AOK,9304.69,117.417,61.306,.056,-,-,-1.00,-,-,-,-,,AusTex Oil,,.13,-1,.125,.135,.145,.125,-5.29,.175,.093,,
AKK,10124.5,887.001,1065.82,.021,-,-,-.17,-,-,-,-,,Austin Explore,,.013,-,.013,.014,.015,.014,+1.85,.033,.014,,
AKKOA,-,261.517,388.212,-,-,-,-,-,-,-,-,,  opt jul13,,.001,-,-,.001,.001,.001,+1.85,.006,.001,,
APG,5467.47,48.554,34.517,.022,-,-,.55,3.6,-,-,-,,Austpac Res,,.02,-.1,.02,.021,.023,.018,-2.91,.042,.015,,
AGD,-,.217,1.492,.024,-,-,-5.81,-,-,-,-,,Austral Gold,,.14,-,.12,.15,.14,.14,+1.85,.22,.13,,
AVI,33.340,10.390,41.995,.026,-,-,-2.55,-,-,-,-,,Avalon Minerals,,.055,-.5,.045,.05,.06,.055,-6.48,.165,.055,,
AVB,8458.44,165.374,308.577,.068,-,-,-.21,-,-,-,-,,Avanco Res,,.061,-,.06,.061,.066,.059,+1.85,.135,.048,,
AVY,80.000,1.196,2.487,.004,-,-,-9.46,-,-,-,-,,Avenue Res,,.07,-.5,-,.065,.07,.07,-4.81,.24,.07,,
AVA,974.000,42.212,18.798,.023,-,-,6.58,2.0,-,-,-,,Aviva Corp,,.13,-.5,.125,.13,.135,.12,-1.85,.185,.071,,
AYE,123.242,5.203,1.806,.004,-,-,-4.11,-,-,-,-,,Avocet Res,,.035,-.6,.035,.04,.041,.034,-12.78,.078,.034,,
AVZ,790.665,6.182,1.959,.003,-,-,-3.65,-,-,-,-,,AVZ Minerals,,.01,-,.009,.01,.011,.01,+1.85,.042,.01,,
AWE,8123.21,176.879,178.292,.593,1.43,.79,-15.91,-,-,-,-,f,AWE,,1.135,-6,1.11,1.145,1.19,1.105,-3.17,1.955,1.105,,
AXC,2065.00,17.130,54.483,.001,-,-,-.40,-,-,-,-,,AXG Mining,,.002,-,.002,.003,.002,.002,+1.85,.009,.001,,
AVQ,38633.8,409.735,345.204,.040,-,-,-.40,-,-,-,-,,Axiom Min,,.018,-.4,.017,.018,.023,.016,-16.33,.038,.006,,
AZK,1627.21,5.989,6.015,.004,.08,.50,-2.55,-,-,-,-,,Aziana,,.04,-1.1,.042,.05,.051,.036,-19.71,.225,.036,,
AZKO,-,.205,1.255,-,-,-,-,-,-,-,-,,  opt sep13,,.005,-,-,.005,.005,.005,+1.85,.035,.005,,
AZH,10505.9,96.787,130.284,.127,-,-,-1.12,-,-,-,-,,Azimuth Res,,.295,-5.5,.29,.30,.33,.255,-13.86,.68,.215,,
AZM,6313.89,85.316,59.063,.020,-,-,-7.30,-,-,-,-,,Azumah Res,,.059,-1.8,.058,.059,.075,.052,-21.52,.28,.052,,
AZS,13493.7,1356.44,28.264,.029,-,-,-.70,-,-,-,-,,Azure Minerals,,.05,-.2,.049,.051,.058,.047,-1.99,.096,.015,,
BMB,951.804,12.437,455.876,.021,-,-,-6.52,-,-,-,-,,Balamara Res,†,.08,-2.7,.08,.099,.115,.088,-21.62,.18,.013,,
BND,9326.31,102.573,199.090,.063,-,-,-1.17,-,-,-,-,,Bandanna Energy,,.12,-2.5,.115,.125,.145,.12,-15.39,.72,.12,,
BMN,1724.73,22.958,54.059,.020,-,-,-2.76,-,-,-,-,,Bannerman Res,,.066,-.8,.061,.072,.073,.057,-8.96,.205,.057,,
BNX,91.620,.801,-,.003,-,-,-1.25,-,-,-,-,,Bannon,,.14,-1,.14,.18,.15,.13,-4.81,.281,.128,,
BNXO,60.000,.155,-,-,-,-,-,-,-,-,-,,  opt aug15,,.03,-1.5,.017,.055,.045,.03,-31.48,.045,.03,,
BKP,6058.66,120.406,352.024,.010,-,-,-.02,-,-,-,-,,Baraka Energy,,.005,+.1,.004,.005,.005,.004,+26.85,.016,.004,,
BAR,648.504,5.415,17.094,.006,-,-,-.15,-,-,-,-,,Barra Res,,.015,-.2,.013,.015,.015,.013,-9.91,.027,.013,,
BAC,-,2.699,1.968,.002,-,-,-3.75,-,-,-,-,,Baru Resources,,.048,-,.04,.049,.048,.048,+1.85,.11,.045,,
BACO,-,.142,.540,-,-,-,-,-,-,-,-,,  opt dec16,,.01,-,.005,.01,.01,.01,+1.85,.05,.008,,
BSE,1001.27,38.016,60.810,.188,-,-,-1.89,-,-,-,-,,Base Res,,.335,-4,.33,.35,.38,.335,-8.67,.548,.22,,
BSM,2960.80,154.936,92.204,.003,-,-,-2.24,-,-,-,-,,Bass Metals,,.011,-,.011,.012,.011,.011,+1.85,.02,.004,,
BSMO,-,6.100,29.829,-,-,-,-,-,-,-,-,,  opt sep14,,.001,-,-,.002,.001,.001,+1.85,.002,.001,,
BAS,642.760,13.989,34.629,.006,-,-,-.14,-,-,-,-,,Bass Strait Oil Co,,.011,-.4,.01,.011,.015,.011,-24.81,.028,.011,,
BSR,2122.92,50.660,99.692,.011,-,-,-.38,-,-,-,-,,Bassari Res,,.017,-.5,.015,.017,.022,.017,-20.87,.064,.017,,
BTU,20456.2,297.432,284.765,.129,-,-,-1.44,-,-,-,-,,Bathurst Res,,.185,-3.5,.185,.19,.22,.165,-15.65,.73,.165,,
BAU,1017.68,19.665,17.516,.024,-,-,-2.62,-,-,-,-,,Bauxite Resources,,.10,-2,.10,.11,.115,.10,-14.81,.15,.095,,
BBX,1040.00,2.385,.764,.001,-,-,-1.71,-,-,-,-,,BBX Minerals,,.013,-.4,.009,.016,.017,.013,-21.68,.185,.013,,
BBXO,-,-,.005,-,-,-,-,-,-,-,-,,  opt jun14,,.011,-,-,-,.011,.011,+1.85,.03,.011,,
BCI,3345.62,36.848,12.409,.395,-,-,52.77,6.1,20.00,2.64,6.23,f,BC Iron,,3.21,-9,3.17,3.24,3.25,3.02,-.87,4.18,2.24,,
BCD,670.840,7.598,114.175,.004,.08,.43,.46,7.4,-,-,-,,BCD Res,†,.034,-1.2,.034,.04,.044,.034,-24.23,.09,.034,,
BPT,38745.7,604.241,821.217,1.743,1.30,1.06,12.83,10.7,2.25,5.70,1.64,f,Beach Energy,,1.375,-7.5,1.37,1.38,1.455,1.365,-3.32,1.562,.88,,
BHU,37.444,4.407,2.097,-,-,-,-8.22,-,-,-,-,,Beacon Hill Res,,.09,-1,.09,.16,.10,.09,-8.15,.275,.09,,
BCN,9591.22,60.378,268.200,.003,-,-,-.11,-,-,-,-,,Beacon Minerals,,.002,-.1,.002,.003,.003,.002,-31.48,.008,.002,,
BCNO,6650.00,10.708,-,-,-,-,-,-,-,-,-,,  opt sep15,,.001,-,.001,.002,.001,.001,+1.85,.003,.001,,
BDR,54053.9,436.716,238.627,.527,-,-,-6.00,-,-,-,-,,Beadell Resources,,.685,-11.5,.68,.69,.72,.62,-12.52,1.135,.52,,
BKY,363.365,19.169,39.181,.047,-,-,-5.68,-,-,-,-,,Berkeley Res,,.26,-5.5,.265,.30,.32,.26,-15.33,.54,.26,,
BKYO,-,.617,.468,-,-,-,-,-,-,-,-,,  opt may13,,.001,-,.001,.01,.01,.01,+1.85,.11,.01,,
BEZ,893.405,5.952,13.466,.018,-,-,-,-,-,-,-,,Besra Gold,,.10,-4.5,.09,.145,.13,.09,-29.18,.32,.09,,
BHP,52996.0,656.239,880.650,100.847,11.33,2.77,176.90,17.8,110.65,1.60,3.52,f,BHP Billiton,,31.40,-195,31.37,31.46,32.95,30.58,-3.99,39.34,30.09,,
BGS,113869,3521.26,5.785,.010,-,-,-2.44,-,-,-,-,,Birimian Gold,,.016,-.2,.017,.016,.019,.014,-9.26,.035,.004,,
BFE,578.400,4.614,5.704,.003,-,-,-2.65,-,-,-,-,,Black Fire Minerals,,.017,-.1,.017,.021,.018,.017,-3.70,.14,.017,,
BMZ,232.000,1.925,14.302,.012,-,-,-3.56,-,-,-,-,,Black Mountain,,.15,-3,.105,.16,.18,.15,-14.81,.315,.15,,
BMZO,24.000,2.371,-,.001,-,-,-,-,-,-,-,,  opt may15,,.035,-,.033,.039,.042,.042,+1.85,.105,.03,,
BLR,3559.61,708.592,145.804,.020,-,-,-.42,-,-,-,-,,Black Range Min,,.012,-.3,.011,.012,.013,.011,-19.57,.024,.005,,
BRD,47180.7,70.582,123.649,-,-,-,-.15,-,-,-,-,,Black Ridge Min,,.001,-.1,.001,.002,.002,.001,-48.15,.008,.001,,
BSP,-,2.518,.218,.007,-,-,-1.96,-,-,-,-,,Black Star Pet,,.13,-,.03,.125,.13,.13,+1.85,.215,.13,,
BSPO,-,.183,-,.002,-,-,-,-,-,-,-,,  opt dec17,,.05,-,.01,.05,.05,.05,+1.85,.05,.05,,
BGG,271.452,6.475,11.330,.129,.09,1.61,4.36,3.3,-,-,-,,Blackgold Int'l,,.145,-,.145,.15,.15,.115,+1.85,.26,.115,,
BLK,567.479,15.021,4.023,.011,-,-,-2.90,-,-,-,-,,Blackham Res,,.15,-4,.14,.15,.19,.14,-19.20,.265,.14,,
BTR,2298.13,28.066,65.048,.072,-,-,-4.24,-,-,-,-,,Blackthorn Res,,.44,-15,.43,.45,.61,.42,-22.74,1.730,.42,,
BWD,139.630,3.336,4.461,.015,-,-,-2.80,-,-,-,-,,Blackwood Corp,,.08,-.5,.08,.089,.085,.08,-4.03,.295,.08,,
BLZ,250.000,96.705,41.877,.005,-,-,-.04,-,-,-,-,,Blaze Int'l,,.002,-,.001,.002,.002,.002,+1.85,.002,.001,,
BGH,928.000,1.494,1.082,.002,-,-,-1.81,-,-,-,-,,Bligh Res,,.06,-.5,.06,.072,.065,.06,-5.84,.135,.045,,
BDI,5736.95,305.121,111.360,.002,-,-,-8.00,-,-,-,-,,Blina Minerals,,.002,-.1,.002,.003,.003,.002,-31.48,.006,.002,,
BUL,9367.12,296.008,148.029,.041,-,-,-.88,-,-,-,-,,Blue Energy,,.036,-1.2,.036,.038,.052,.036,-23.15,.085,.026,,
BOA,202.475,2.454,-,.009,-,-,-.09,-,-,-,-,,Boadicea Res,,.42,-5.5,.30,.42,.51,.42,-9.72,.55,.249,,
