ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, December 4, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5201.5 at 2015-12-04T16:50:35. Report at Friday, December 4, 2015. Processed Saturday at 2015-12-05T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AUQ,2787.85,589.914,121.437,.006,-,-,-.67,-,-,-,-,,Alara Res,,.013,-,.013,.014,.015,.013,+.95,.042,.005,,
AUQO,-,1.911,-,.001,-,-,-,-,-,-,-,,  opt apr17,,.005,-,.005,.007,.005,.005,+.95,.007,.002,,
ALY,24.450,53.300,29.879,.004,-,-,-2.41,-,-,-,-,,Alchemy Resources,,.016,+.1,.015,.021,.016,.015,+7.62,.051,.013,,
AQI,-,5.327,3.573,.002,-,-,-5.00,-,-,-,-,,Alicanto Min,,.04,-,.036,-,.04,.04,+.95,.085,.035,,
AQX,1051.62,13.395,21.091,.005,-,-,-.89,-,-,-,-,,Alice Queen,†,.053,-,.042,.053,.053,.05,+.95,.055,.005,,
ALK,884.010,75.165,117.390,.097,-,-,-1.00,-,-,-,-,,Alkane Res,,.235,-,.235,.24,.25,.235,+.95,.405,.20,,
AHQ,23200.0,36.244,3.733,-,-,-,-.34,-,-,-,-,,Allegiance Coal,,.002,-.1,.002,.003,.003,.002,-32.38,.023,.002,,
AGS,6189.36,195.139,83.847,.013,-,-,-.87,-,-,-,-,,Alliance Res,,.03,+.1,.029,.03,.03,.029,+4.40,.038,.012,,
AGE,55.448,43.530,44.233,.008,-,-,-.29,-,-,-,-,,Alligator Energy,,.023,-,.023,.024,.023,.023,+.95,.048,.021,,
AYR,2600.00,77.127,211.618,.004,-,-,-.60,-,-,-,-,,Alloy Res,,.007,-,.007,.008,.007,.007,+.95,.011,.005,,
ATC,500.288,65.369,23.495,.014,-,-,-1.20,-,-,-,-,,Altech Chemicals,,.095,-,.096,.10,.098,.093,+.95,.15,.045,,
ATCOA,-,.362,-,-,-,-,-,-,-,-,-,,  opt dec15,,.01,-,.003,-,.01,.01,+.95,.025,.01,,
AOH,2146.64,163.987,138.200,.053,-,-,5.88,1.7,-,-,-,,Altona Mining,,.10,-,.092,.10,.11,.096,+.95,.21,.08,,
AJM,9725.27,1034.26,58.694,.044,-,-,-6.09,-,-,-,-,,Altura Mining,,.049,+.8,.048,.049,.053,.042,+20.46,.073,.009,,
AJMO,584.420,167.069,-,.007,-,-,-,-,-,-,-,,  opt jun16,,.033,+.9,.027,.033,.033,.025,+38.45,.044,.003,,
AWC,65205.1,3618.26,3085.74,3.283,.95,1.20,3.13,36.4,8.46,.37,7.42,f,Alumina,,1.14,-1.5,1.135,1.15,1.185,1.115,-.35,2.10,1.077,,
AXZ,-,.867,.719,.052,-,-,-21.11,-,-,-,-,,Amex Resources,,-,-,.34,.45,.495,.495,+.95,.81,.35,,
AHR,-,.117,-,.001,-,-,-2.06,-,-,-,-,,Anchor Res,,-,-,.005,.19,.025,.025,+.95,.19,.025,,
ATM,-,.004,.005,.002,-,-,564.55,-,-,-,-,,Aneka Tambang,,-,-,1.19,-,1.25,1.25,+.95,1.25,.95,,
AAR,487.901,13.609,18.751,.001,-,-,-4.11,-,-,-,-,,Anglo Aust Res,,.007,+.1,.007,.008,.007,.006,+17.62,.013,.005,,
AGG,4.481,.734,.760,.161,7.44,.24,-546.47,-,-,-,-,,Anglogold Ashanti,,1.80,-15,1.70,1.85,1.95,1.70,-6.74,3.39,1.50,,
AWV,788.205,48.108,43.145,.013,-,-,-1.40,-,-,-,-,,Anova Metals,,.04,-1,.036,.04,.051,.04,-19.05,.06,.026,,
AVD,114.005,10.684,56.030,.002,-,-,3.38,1.0,-,-,-,,Antilles Oil & Gas,,.033,-.4,.033,.04,.037,.031,-9.86,.16,.02,,
AVDOB,-,.604,-,-,-,-,-,-,-,-,-,,  opt jan17,,.005,-,.002,.018,.005,.005,+.95,.025,.005,,
AZY,14542.9,908.099,49.315,.006,-,-,-.21,-,-,-,-,,Antipa Min,,.011,-.2,.011,.012,.013,.011,-14.43,.028,.003,,
AZYO,12940.6,505.358,21.707,-,-,-,-,-,-,-,-,,  opt may16,,.003,-.1,.003,.004,.003,.002,-24.05,.013,.001,,
AAL,-,2.892,4.123,-,-,-,-.32,-,-,-,-,,APAC Coal,,-,-,.002,.004,.002,.002,+.95,.004,.002,,
AQQ,3032.26,22.064,29.882,.006,-,-,-.30,-,-,-,-,,Aphrodite Gold,,.014,+.1,.014,.015,.014,.013,+8.64,.014,.006,,
AOP,262.418,6.891,8.342,.005,-,-,-.50,-,-,-,-,,Apollo Cons,,.045,-,.04,.045,.046,.041,+.95,.05,.01,,
AON,194.000,147.824,501.920,.002,-,-,-1.91,-,-,-,-,,Apollo Minerals,†,.032,-,.032,.038,.034,.032,+.95,.14,.03,,
AQP,1455.24,107.103,189.082,.354,-,-,-8.58,-,-,-,-,,Aquarius Platinum,,.235,-,.23,.235,.235,.225,+.95,.305,.125,,
AQS,1.391,6.729,2.307,.002,-,-,-2.40,-,-,-,-,,Aquis Entertain,,.069,-.6,.069,.105,.069,.069,-7.05,.19,.061,,
ARU,2160.30,40.747,66.934,.029,-,-,-.95,-,-,-,-,,Arafura Resources,,.065,+1.3,.064,.065,.067,.052,+25.95,.067,.037,,
ARX,11471.5,137.130,114.657,.002,-,-,-.15,-,-,-,-,,ARC Explore,,.002,-,.001,.002,.002,.002,+.95,.004,.001,,
AXE,701.766,20.193,42.886,.007,-,-,-1.16,-,-,-,-,,Archer Explore,,.085,-.5,.084,.085,.09,.085,-4.61,.15,.081,,
AWO,4704.32,139.172,27.040,.003,-,-,-1.28,-,-,-,-,,Ardent Res,,.021,-.3,.02,.021,.024,.018,-11.55,.042,.006,,
ADV,36427.2,806.111,63.352,.006,-,-,-.18,-,-,-,-,,Ardiden,,.01,-.4,.01,.011,.015,.01,-27.62,.017,.004,,
ARD,1029.09,67.487,33.831,.005,-,-,-.91,-,-,-,-,,Argent Minerals,,.021,-.2,.02,.022,.023,.021,-7.75,.045,.019,,
ARDO,-,20.990,4.362,-,-,-,-,-,-,-,-,,  opt mar16,,-,-,-,.001,.001,.001,+.95,.015,.001,,
AXT,546.000,21.830,4.478,.012,-,-,.18,43.3,-,-,-,,Argo Explore,,.078,+1.8,.076,.08,.078,.065,+30.95,.078,.008,,
ARE,11.360,23.088,39.008,.002,-,-,-1.52,-,-,-,-,,Argonaut Res,,.004,-,.004,.005,.004,.004,+.95,.018,.004,,
AREO,-,-,.061,-,-,-,-,-,-,-,-,,  opt mar17,,.002,-,-,.002,.002,.002,+.95,.002,.002,,
AGY,.600,167.916,51.722,-,-,-,.08,2.5,-,-,-,,Argosy Minerals,,.002,-.1,.002,.003,.003,.002,-32.38,.005,.001,,
AHK,-,2.784,1.311,.003,-,-,-2.50,-,-,-,-,,Ark Mines,,.075,-,.077,.15,.075,.075,+.95,.091,.01,,
AJQ,847.842,98.506,59.815,.043,-,-,-2.20,-,-,-,-,,Armour Energy,,.135,+.5,.135,.14,.14,.125,+4.80,.195,.041,,
AR1,-,48.336,146.228,-,-,-,-82.00,-,-,-,-,,Arrowhead Res,†,.015,-,.014,.018,.015,.015,+.95,.131,.01,,
ARV,2922.22,139.192,115.875,.001,-,-,-.34,-,-,-,-,,Artemis Res,,.001,-,.001,.002,.001,.001,+.95,.003,.001,,
ARVOA,-,-,15.439,-,-,-,-,-,-,-,-,,  opt aug16,,-,-,-,.001,.002,.002,+.95,.002,.002,,
ARVOB,-,1.246,.004,-,-,-,-,-,-,-,-,,  opt jul16,,-,-,-,.001,.001,.001,+.95,.001,.001,,
AAJ,1783.33,57.965,33.925,-,-,-,-1.22,-,-,-,-,,Aruma Res,,.006,-,.006,.007,.006,.006,+.95,.018,.004,,
AJY,-,-,.005,.021,-,-,-12.00,-,-,-,-,,Asaplus Res,,-,-,-,.12,.24,.24,+.95,.24,.24,,
AZQ,-,3.492,18.645,-,-,-,-7.72,-,-,-,-,,Ascot Res,,.007,-,.007,.01,.007,.007,+.95,.14,.007,,
AKM,650.399,47.368,68.935,.010,-,-,-2.15,-,-,-,-,,Aspire Min,,.011,-.1,.011,.012,.012,.011,-7.38,.037,.011,,
AKMO,425.000,.800,-,-,-,-,-,-,-,-,-,,  opt jun17,,.002,-.2,.002,.004,.002,.002,-49.05,.004,.002,,
ARO,100.000,14.282,11.456,-,-,-,-8.23,-,-,-,-,,Astro Res,,.02,+.1,.018,.02,.02,.019,+6.21,.045,.007,,
AHN,37.109,2.281,9.881,.001,-,-,-.48,-,-,-,-,,Athena Res,,.007,-.4,.007,.013,.007,.007,-35.41,.02,.007,,
ATE,-,301.437,8.366,.065,-,-,.26,76.9,-,-,-,,Atherton Res,,.20,-,-,-,.20,.20,+.95,.21,.09,,
AGO,37775.3,1910.84,2994.10,.048,.24,.07,-150.08,-,2.00,-,111.11,,Atlas Iron,,.018,-.4,.018,.019,.022,.018,-17.23,.295,.018,,
AGOO,24509.2,317.772,-,.002,-,-,-,-,-,-,-,,  opt jun17,,.001,-.1,.001,.002,.002,.001,-49.05,.013,.001,,
ATU,442.430,19.440,28.504,.093,-,-,-11.30,-,-,-,-,,Atrum Coal,,.50,+6,.49,.50,.53,.44,+14.59,1.482,.40,,
ACP,-,.144,.242,.053,-,-,-.44,-,-,-,-,,Audalia Res,,-,-,-,.18,.225,.225,+.95,.225,.175,,
AUK,60.000,5.895,14.501,.003,-,-,-.23,-,-,-,-,,Augur Res,,.011,-,.011,.033,.011,.011,+.95,.033,.01,,
AEE,448.168,96.965,77.841,.006,-,-,-.93,-,-,-,-,,Aura Energy,,.015,+.1,.014,.016,.016,.014,+8.09,.041,.014,,
AEEOA,-,5.314,-,-,-,-,-,-,-,-,-,,  opt jun17,,-,-,.003,-,.003,.003,+.95,.006,.003,,
AMI,6383.15,146.801,72.468,.023,-,-,-33.01,-,-,-,-,,Aurelia Metals,,.058,-.3,.058,.065,.069,.049,-3.97,.29,.012,,
AOU,38.600,8.209,2.295,.005,-,-,-1.80,-,-,-,-,,Auroch Min,,.08,-,.085,.09,.08,.08,+.95,.125,.022,,
ARM,-,16.712,30.448,.003,-,-,-2.55,-,-,-,-,,Aurora Minerals,,.024,-,.024,.039,.024,.024,+.95,.045,.022,,
AQJ,-,38.023,5.842,.002,-,-,-2.63,-,-,-,-,,Aus Asia Minerals,,.002,-,.001,.003,.002,.002,+.95,.015,.001,,
ANW,305.052,66.070,81.042,.006,-,-,-.12,-,-,-,-,,Aus Tin Mining,,.005,-,.005,.006,.005,.005,+.95,.006,.003,,
AUC,138.000,18.606,39.176,.009,-,-,-.46,-,-,-,-,,Ausgold,,.033,-.1,.033,.037,.034,.033,-1.99,.05,.025,,
AOA,-,12.413,26.079,.001,-,-,-.35,-,-,-,-,,Ausmon Resources,,-,-,.006,.009,.005,.005,+.95,.01,.005,,
AQC,17092.6,391.979,474.859,.089,-,-,-.83,-,-,-,-,,Aust Pacific Coal,,.021,-.2,.02,.021,.025,.018,-7.75,.025,.002,,
AQD,2570.99,300.939,104.879,.008,-,-,-.24,-,-,-,-,,AusQuest,,.016,-,.016,.019,.018,.016,+.95,.035,.007,,
AQDO,253.695,18.512,11.162,-,-,-,-,-,-,-,-,,  opt nov16,,.001,-.2,.001,.005,.003,.001,-65.72,.01,.001,,
AQDOA,-,19.119,-,-,-,-,-,-,-,-,-,,  opt apr18,,.007,-,.007,.015,.007,.007,+.95,.013,.004,,
ABX,737.735,45.017,71.801,.031,-,-,-1.33,-,-,-,-,,Aust Bauxite,,.22,-2,.22,.225,.24,.21,-7.38,.375,.145,,
AUZ,6498.38,569.386,177.486,.005,-,-,-.34,-,-,-,-,,Aust Mines,,.005,-,.004,.005,.005,.004,+.95,.014,.004,,
ARW,329.389,4.383,3.374,.008,.47,.43,1.11,18.0,-,-,-,,Aust Renewable,,.20,-,.18,.205,.205,.18,+.95,.45,.076,,
AVL,3741.76,600.125,1497.59,.008,-,-,-.19,-,-,-,-,,Aust Vanadium,,.01,-,.009,.01,.01,.009,+.95,.015,.007,,
AOK,842.792,115.766,326.626,.031,.13,.42,-4.08,-,-,-,-,,AusTex Oil,,.055,-.4,.051,.055,.059,.052,-5.83,.14,.052,,
AKK,2171.85,155.948,2658.08,.006,-,-,-14.64,-,-,-,-,,Austin Explore,,.016,+.1,.015,.016,.016,.015,+7.62,.067,.013,,
AKKO,-,1.762,-,-,-,-,-,-,-,-,-,,  opt sep17,,.004,-,.002,-,.004,.004,+.95,.004,.003,,
APG,2604.60,175.793,126.157,.006,-,-,-.08,-,-,-,-,,Austpac Res,,.005,-.2,.005,.006,.007,.005,-27.62,.017,.005,,
AGD,-,1.344,1.851,.072,-,-,-2.06,-,-,-,-,,Austral Gold,,.15,-,.06,-,.15,.15,+.95,.18,.081,,
AVI,1.310,10.834,193.256,.007,-,-,-1.20,-,-,-,-,,Avalon Minerals,,.022,-,.022,.025,.022,.022,+.95,.035,.016,,
AVB,5772.39,221.934,638.178,.125,-,-,-.05,-,-,-,-,,Avanco Res,,.051,-.3,.049,.053,.054,.05,-4.61,.087,.05,,
AEV,578.118,49.252,40.446,.032,-,-,-17.50,-,-,-,-,,Avenira,,.115,-1.5,.115,.12,.125,.115,-10.59,.162,.057,,
AVZ,166.667,40.056,71.287,.004,-,-,-.14,-,-,-,-,,AVZ Minerals,,.009,+.1,.007,.009,.009,.008,+13.45,.012,.005,,
AWE,15735.7,710.287,581.755,.345,1.20,.55,-43.84,-,-,-,-,f,AWE,,.655,+2.5,.65,.665,.67,.61,+4.92,1.595,.555,,
AVQ,1049.96,598.567,2894.04,.076,.27,1.06,-30.90,-,-,-,-,,Axiom Min,†,.285,-1.5,.28,.29,.31,.285,-4.05,.51,.12,,
APY,70251.8,1149.50,159.134,.014,-,-,-4.03,-,-,-,-,,Azonto Petroleum,,.012,+.3,.012,.013,.014,.01,+34.28,.014,.002,,
AZM,1167.17,52.646,130.092,.013,-,-,-1.10,-,-,-,-,,Azumah Res,,.029,+.5,.027,.029,.029,.024,+21.78,.043,.018,,
AZS,10392.6,622.231,426.027,.050,-,-,-.13,-,-,-,-,,Azure Minerals,,.04,+.2,.039,.04,.04,.037,+6.21,.047,.009,,
BMN,1298.56,43.296,71.261,.012,-,-,-1.21,-,-,-,-,,Bannerman Res,,.03,-.6,.028,.03,.037,.03,-15.72,.082,.027,,
BKP,1939.91,121.287,310.667,.002,-,-,.03,3.3,-,-,-,,Baraka Energy,,.001,-,.001,.002,.001,.001,+.95,.002,.001,,
BAR,1357.00,29.470,25.850,.003,-,-,-.13,-,-,-,-,,Barra Res,,.008,+.1,.007,.008,.008,.007,+15.24,.014,.005,,
BSE,216.416,102.582,101.381,.026,-,-,-2.85,-,-,-,-,,Base Res,,.046,-.7,.046,.051,.053,.041,-12.26,.20,.041,,
BSM,406.292,181.692,175.974,.005,-,-,-.15,-,-,-,-,,Bass Metals,,.013,-,.012,.014,.013,.013,+.95,.016,.002,,
BAS,231.730,94.110,183.047,.003,-,-,-.14,-,-,-,-,,Bass Strait Oil Co,,.004,-.1,.003,.005,.004,.004,-19.05,.006,.003,,
BSR,5785.30,333.427,620.650,.015,-,-,-.14,-,-,-,-,,Bassari Res,,.01,-.1,.01,.011,.011,.01,-8.14,.019,.009,,
BRL,2358.96,214.207,390.449,.015,-,-,-,-,-,-,-,,Bathurst Res NZ,,.016,-.2,.015,.018,.017,.016,-10.16,.059,.011,,
BAU,996.670,36.604,85.150,.019,-,-,-4.60,-,-,-,-,,Bauxite Resources,,.083,+.1,.083,.084,.084,.08,+2.17,.11,.052,,
BBX,-,123.605,31.322,.026,-,-,-.66,-,-,-,-,,BBX Minerals,,.125,-,-,-,.125,.125,+.95,.18,.006,,
BCI,860.330,352.032,389.171,.043,.68,.32,-90.66,-,15.00,-,68.18,f,BC Iron,,.22,-2,.22,.225,.24,.22,-7.38,.74,.215,,
BPT,40168.0,1760.50,1560.13,.671,1.04,.50,-39.64,-,.50,-,.97,f,Beach Energy,,.515,-2,.51,.515,.54,.50,-2.79,1.25,.455,,
BCN,3704.44,259.962,198.580,.004,-,-,.34,.9,-,-,-,,Beacon Minerals,,.003,-,.002,.003,.003,.003,+.95,.006,.003,,
BDR,20980.9,1374.65,1391.67,.112,.18,.78,-4.30,-,1.00,-,7.14,,Beadell Resources,,.14,-,.135,.14,.145,.125,+.95,.385,.10,,
BKY,450.979,45.838,24.779,.091,-,-,-4.36,-,-,-,-,,Berkeley Res,,.505,+1.5,.50,.51,.51,.495,+4.01,.615,.19,,
BGD,941.500,116.995,-,.004,-,-,-.75,-,-,-,-,,BGD Corp,,.014,-.1,.013,.014,.015,.014,-5.72,.736,.008,,
BHP,60282.9,2024.22,1655.18,57.586,16.20,1.11,46.74,38.4,168.60,.28,9.40,f,BHP Billiton,,17.93,-84,17.92,17.99,18.96,17.81,-3.53,31.067,17.81,,
BIG,1813.55,26.762,71.067,.015,.02,11.25,-9.80,-,-,-,-,,Big UN,,.225,-2,.225,.23,.27,.225,-7.21,.34,.007,,
BGS,189.010,395.898,543.194,.006,-,-,-8.70,-,-,-,-,,Birimian Gold,†,-,-7.2,.051,.08,.08,.008,-89.05,.18,.008,,
BGSO,-,.117,-,-,-,-,-,-,-,-,-,,  opt jun18,†,-,-,.003,-,.003,.003,+.95,.003,.003,,
BOK,-,7.349,229.697,.008,-,-,-44.88,-,-,-,-,,Black Oak Minerals,,.19,-,-,-,.19,.19,+.95,.44,.15,,
BRD,649.888,165.301,130.539,.002,-,-,-.16,-,-,-,-,,Black Ridge Min,,.001,-,.001,.002,.001,.001,+.95,.004,.001,,
BKT,1262.24,69.961,1528.76,.015,-,-,-.75,-,-,-,-,,Black Rock Min,†,.066,+.8,.064,.066,.067,.06,+14.74,.105,.002,,
BKTOC,220.000,3.053,-,.001,-,-,-,-,-,-,-,,  opt mar17,,.025,-,.015,.04,.025,.025,+.95,.047,.007,,
BSP,2293.33,29.716,6.315,.001,-,-,-2.36,-,-,-,-,,Black Star Pet,,.002,-.2,.002,.003,.002,.002,-49.05,.004,.001,,
BSPO,-,-,-,.005,-,-,-,-,-,-,-,,  opt dec17,,-,-,-,.001,.05,.05,+.95,.05,.05,,
BGG,-,6.555,11.017,.069,.25,.31,1.28,6.1,-,-,-,,Blackgold Int'l,,.078,-,.012,.075,.078,.078,+.95,.09,.03,,
BGGO,-,-,.049,.002,-,-,-,-,-,-,-,,  opt jul16,,-,-,-,.015,.017,.017,+.95,.017,.017,,
BLK,3167.88,136.173,32.397,.046,-,-,-3.04,-,-,-,-,,Blackham Res,,.23,-3,.225,.235,.255,.205,-10.59,.28,.043,,
BLZ,1087.35,21.986,1237.17,.002,-,-,-4.24,-,-,-,-,,Blaze Int'l,†,.051,-1.3,.051,.056,.058,.051,-19.36,.25,.02,,
BGH,-,9.795,3.603,.002,-,-,-2.13,-,-,-,-,,Bligh Res,,.023,-,.012,.025,.023,.023,+.95,.048,.012,,
BDI,-,77.438,395.170,.002,-,-,-.05,-,-,-,-,,Blina Minerals,,-,-,-,.001,.001,.001,+.95,.002,.001,,
BUL,997.456,157.952,143.039,.034,-,-,-.14,-,-,-,-,,Blue Energy,,.03,+.1,.03,.031,.031,.029,+4.40,.042,.016,,
BMG,1259.00,24.661,711.269,-,-,-,-1.45,-,-,-,-,,BMG Res,,.013,-.5,.01,.013,.018,.011,-26.83,.033,.004,,
BOA,147.216,17.642,11.488,.007,-,-,-.39,-,-,-,-,,Boadicea Res,,.16,+.5,.16,.18,.17,.16,+4.18,.60,.10,,
BBR,-,9.151,13.415,.003,-,-,-7.57,-,-,-,-,,Bora Bora Res,,.084,-,.084,.085,.084,.084,+.95,.35,.075,,
BOE,22798.5,232.967,317.188,.033,-,-,-.20,-,-,-,-,,Boss Resources,,.04,-.3,.039,.04,.047,.039,-6.03,.047,.008,,
BML,4314.37,288.347,988.620,.003,-,-,-.13,-,-,-,-,,Botswana Metals,,.005,-.1,.005,.006,.006,.005,-15.72,.019,.005,,
BMLOB,-,119.182,543.348,-,-,-,-,-,-,-,-,,  opt dec16,,.001,-,.001,.002,.001,.001,+.95,.009,.001,,
BOC,137.294,9.488,6.546,.080,.14,1.43,-24.02,-,-,-,-,,Bougainville Copper,,.20,-5,.195,.23,.25,.185,-19.05,.43,.185,,
BUY,1408.33,101.367,131.250,.010,-,-,-1.17,-,-,-,-,,Bounty Oil & Gas,,.011,+.1,.01,.011,.011,.01,+10.95,.014,.009,,
BRN,13976.9,1413.56,39.893,.058,-,-,-5.59,-,-,-,-,,Brainchip Hldgs,,.24,+2.5,.24,.245,.28,.197,+12.58,.625,.01,,
BZL,-,5.241,4.169,.008,-,-,-.43,-,-,-,-,,BrazIron,,-,-,.006,.01,.01,.01,+.95,.05,.01,,
BRB,103.970,11.589,3.911,.006,-,-,-1.30,-,-,-,-,,Breaker Res,,.074,-1.5,.061,.083,.089,.073,-15.90,.095,.023,,
BRBCA,-,.900,.328,-,-,-,-,-,-,-,-,,  ctg,,-,-,-,-,.004,.004,+.95,.015,.003,,
BGC,31.474,2.407,-,.003,7.21,.01,-.26,-,-,-,-,,Bridge Global Mgt,,.091,+2,.08,.09,.091,.07,+29.12,.22,.039,,
BCK,-,11.289,27.152,.260,-,-,-2.48,-,-,-,-,,Brockman Min,,.031,-,.001,.029,.031,.031,+.95,.053,.02,,
BPL,60.000,10.451,4.482,.004,-,-,-.45,-,-,-,-,,Broken Hill Prospect,,.03,-.1,.01,.03,.031,.03,-2.28,.067,.026,,
BPLO,-,2.015,-,-,-,-,-,-,-,-,-,,  opt nov19,,.008,-,.004,.008,.008,.008,+.95,.012,.005,,
BRK,7626.90,565.412,587.405,.005,-,-,-931.50,-,-,-,-,,Brookside Energy,†,.013,+.1,.012,.013,.014,.012,+9.28,.017,.001,,
BNR,130.410,33.340,19.020,.005,-,-,-.45,-,-,-,-,,Bulletin Res,,.028,+.1,.026,.027,.029,.027,+4.65,.036,.012,,
BPF,7968.30,59.912,26.852,.066,-.02,-,4.23,10.0,-,-,-,,Bulletproof Grp,,.425,+3,.425,.43,.48,.395,+8.55,.48,.18,,
BYR,4175.00,154.505,70.497,.012,-,-,-.22,-,-,-,-,,Burey Gold,,.016,-.1,.016,.019,.02,.016,-4.93,.037,.012,,
BYRO,175.000,5.414,-,.001,-,-,-,-,-,-,-,,  opt jul17,,.003,-.1,.003,.004,.004,.003,-24.05,.005,.001,,
BUR,188281,409.368,125.909,.009,-,-,-.35,-,-,-,-,,Burleson Energy,,.008,-,.007,.008,.013,.008,+.95,.013,.001,,
BRU,954.398,144.258,240.994,.083,-,-,-10.32,-,-,-,-,,Buru Energy,,.245,+1,.245,.25,.26,.235,+5.21,.69,.19,,
