ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4773.4 at 16:35 5/3/2010  Report at 19:08 Friday 5/3/2010. Processed 11:18 Sunday 7/3/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
BKY,832.756,13.787,7.76,0.18,-,-,-9.47,-,-,-,-,,Berkeley Res,,1.335,-2,1.33,1.35,1.37,1.255,-4.11,1.50,0.419
BKYO,57.5,2.103,-,0.008,-,-,-,-,-,-,-,,  opt may13,,0.65,,0.62,0.65,0.65,0.61,-2.63,0.76,0.40
BHP,62590.2,570.997,714.251,142.633,8.76,4.9,185.29,22.9,96.32,1.92,2.27,f,BHP Billiton Ltd,,42.50,140,42.45,42.52,42.63,40.63,0.78,44.49,28.60
BFE,483.257,5.696,0.753,0.015,-,-,-3.48,-,-,-,-,,Black Fire Min,,0.135,,0.135,0.14,0.135,0.13,-2.63,0.20,0.037
BFEO,160,4.22,0.025,-,-,-,-,-,-,-,-,,  opt jun10,,0.01,-0.2,0.01,0.013,0.013,0.01,-19.30,0.038,0.002
BLR,2199.83,56.658,101.123,0.028,-,-,-0.48,-,-,-,-,,Black Range Min,,0.044,0.1,0.044,0.046,0.047,0.042,-0.30,0.105,0.026
BLRO,68.385,2.15,3.688,0.003,-,-,-,-,-,-,-,,  opt feb11,,0.025,-0.1,0.015,0.028,0.025,0.025,-6.48,0.07,0.015
BRD,936.501,20.137,2.602,0.004,-,-,-0.47,-,-,-,-,,Black Ridge Min,,0.01,0.1,0.008,0.01,0.01,0.008,8.48,0.018,0.003
BRDOA,500,3.975,-,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,0.001,0.003,0.001,0.001,-2.63,0.005,0.001
BLK,317.876,2.593,0.986,0.009,-,-,-1.4,-,-,-,-,,Blackham Res,,0.27,-3,0.27,0.285,0.31,0.27,-12.63,0.44,0.064
BLKO,33.35,0.482,-,0.001,-,-,-,-,-,-,-,,  opt oct11,,0.075,1.5,0.068,0.10,0.076,0.06,22.37,0.14,0.06
BTR,443.712,8.543,5.648,0.084,-,-,-67.49,-,-,-,-,,Blackthorn Res,,0.79,0.5,0.79,0.81,0.84,0.76,-1.99,1.025,0.095
BLZ,1220.51,22.342,7.805,0.006,-,-,-0.06,-,-,-,-,,Blaze Intl,,0.01,,0.01,0.013,0.01,0.009,-2.63,0.018,0.003
BLZO,-,-,-,-,-,-,-,-,-,-,-,,  opt aug10,,0.002,,0.001,0.004,0.002,0.002,-2.63,0.002,0.002
BDI,26595.6,45.854,4.436,0.004,-,-,-11.3,-,-,-,-,,Blina Diamonds NL,,0.011,-0.1,0.01,0.011,0.012,0.01,-10.96,0.04,0.01
BUL,2354.59,43.697,15.402,0.107,-,-,-1.48,-,-,-,-,,Blue Energy Ltd,,0.165,-0.5,0.16,0.165,0.18,0.16,-5.57,0.335,0.15
BOM,140.156,2.719,0.749,0.007,-,-,-3.22,-,-,-,-,,Bondi Min Ltd,,0.075,-0.5,0.075,0.08,0.076,0.075,-8.88,0.175,0.04
BOE,17.5,0.277,0.015,0.004,-,-,-11.82,-,-,-,-,,Boss Energy Ltd,,0.046,-0.4,0.046,0.047,0.05,0.046,-10.63,0.069,0.039
BOEO,8.125,0.015,0.119,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,0.001,0.001,0.001,0.001,-2.63,0.01,0.001
BML,7056.85,288.779,13.813,0.01,-,-,-0.67,-,-,-,-,,Botswana Metals,,0.093,1.3,0.091,0.093,0.098,0.074,13.62,0.185,0.025
BOC,543.058,2.449,0.724,0.201,0.38,1.3,0.9,55.6,-,-,-,,Bougainville Copper,,0.50,1,0.48,0.60,0.505,0.49,-0.59,0.81,0.46
BGD,979.442,6.758,52.953,0.092,-,-,-1.6,-,-,-,-,,Boulder Steel,,0.185,,0.18,0.185,0.19,0.18,-2.63,0.38,0.018
BGDO,708,3.356,-,0.021,-,-,-,-,-,-,-,,  opt mar12,,0.08,0.5,0.066,0.08,0.085,0.074,4.04,0.18,0.01
BUY,6515.31,137.475,5.811,0.05,-,-,1.08,6.8,-,-,-,,Bounty Oil & Gas,,0.073,-0.1,0.071,0.073,0.076,0.068,-3.98,0.178,0.016
BOW,3779.3,35.642,48.297,0.274,-,-,4.42,22.2,-,-,-,,Bow Energy Ltd,,0.98,-2,0.975,0.98,1.00,0.905,-4.63,1.60,0.615
BWN,-,0.268,0.6,0.007,-,-,-6.5,-,-,-,-,,Bowen Energy Ltd,,0.084,,0.04,0.083,0.084,0.084,-2.63,0.19,0.065
BRW,1942.49,16.54,2.979,0.014,-,-,-3.37,-,-,-,-,,Breakaway Res,,0.057,0.1,0.057,0.061,0.061,0.055,-0.84,0.136,0.038
BRM,3934.4,26.965,39.982,0.491,-,-,-14.9,-,-,-,-,,Brockman Res,,3.53,42,3.40,3.53,3.55,3.05,10.88,3.55,0.85
BMY,1834.83,23.8,1.292,0.007,-,-,-3.5,-,-,-,-,,Brumby Res,,0.071,0.5,0.071,0.075,0.075,0.067,4.95,0.191,0.03
BCC,18221.6,433.482,4.605,0.033,-,-,-8.94,-,-,-,-,,Buccaneer Energy,,0.084,,0.084,0.085,0.091,0.081,-2.63,0.17,0.029
BCCO,2197.44,104.892,-,0.01,-,-,-,-,-,-,-,,  opt nov12,,0.054,0.1,0.054,0.055,0.056,0.051,-0.74,0.105,0.007
BYR,11497.1,41.938,0.632,0.008,-,-,-0.6,-,-,-,-,,Burey Gold Ltd,,0.055,1.1,0.054,0.055,0.058,0.044,22.37,0.058,0.016
BUR,1246.17,12.388,1.899,0.01,-,-,-2.7,-,-,-,-,,Burleson Energy,,0.062,-0.5,0.06,0.062,0.063,0.06,-10.09,0.087,0.035
BURO,-,1.561,0.3,-,-,-,-,-,-,-,-,,  opt aug10,,0.012,,0.006,0.01,0.012,0.012,-2.63,0.015,0.003
BRU,642.553,15.156,7.094,0.049,-,-,-28.46,-,-,-,-,,Buru Energy,,0.27,,0.27,0.28,0.28,0.255,-2.63,0.30,0.155
BRUO,163.7,6.941,1.743,-,-,-,-,-,-,-,-,,  opt oct10,,0.009,,0.009,0.012,0.01,0.009,-2.63,0.024,0.003
BUX,732,4.684,1.358,0.004,-,-,-1.2,-,-,-,-,,Buxton Res Ltd,,0.11,1,0.10,0.11,0.11,0.10,7.37,0.11,0.026
CCD,323.05,1.723,2.9,0.019,0.42,1.5,5.98,10.6,-,-,-,,Caledon Res cdi,,0.635,-1.5,0.61,0.665,0.665,0.62,-4.94,1.35,0.32
CUU,3323.62,35.992,20.202,0.015,-,-,-0.6,-,-,-,-,,Callabonna Uranium,,0.012,,0.011,0.012,0.013,0.011,-2.63,0.031,0.003
CBX,12,0.064,0.27,0.036,-,-,-0.54,-,-,-,-,,Cape Alumina Ltd,,0.50,,0.40,0.49,0.50,0.49,-2.63,0.55,0.34
CFE,4656.27,102.061,34.52,0.243,-,-,47.27,0.9,-,-,-,,Cape Lambert Res,,0.43,-1.5,0.43,0.435,0.45,0.425,-6.00,0.635,0.22
CMY,470.77,3.506,0.515,0.003,-,-,-0.67,-,-,-,-,,Capital Min,,0.039,0.1,0.038,0.04,0.04,0.039,0.00,0.10,0.038
CMYO,-,0.076,0.1,-,-,-,-,-,-,-,-,,  opt oct10,,0.005,,0.001,0.005,0.005,0.005,-2.63,0.028,0.002
CMYOA,-,0.452,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.023,,0.023,0.035,0.023,0.023,-2.63,0.035,0.015
CRB,419.482,2.955,0.127,0.01,-,-,-9.01,-,-,-,-,,Carbine Res,,0.205,4.5,0.205,0.24,0.21,0.165,25.50,0.21,0.02
CRBO,41.75,0.042,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.08,,0.075,0.08,0.08,0.075,-,0.08,0.075
CNX,29435.3,71.958,76.138,0.252,-,-,-3.11,-,-,-,-,,Carbon Energy,,0.43,-7.5,0.425,0.435,0.51,0.39,-17.48,0.885,0.22
CRM,-,0.008,0.008,0.058,-,-,-0.66,-,-,-,-,,Carbon Min Ltd,,3.10,,2.90,3.00,3.10,3.10,-2.63,3.60,2.10
CVN,33932.1,132.789,62.702,0.343,0.05,10.0,3.3,15.2,-,-,-,,Carnarvon Pet,,0.50,-1,0.495,0.50,0.505,0.435,-4.59,0.885,0.265
CAV,453.5,10.832,1.266,0.014,-,-,-6.2,-,-,-,-,,Carnavale Res,,0.19,,0.18,0.19,0.19,0.185,-2.63,0.246,0.109
CAVO,-,-,-,-,-,-,-,-,-,-,-,,  optfeb13d,,-,,0.035,-,-,-,-,-,-
CPN,729.5,2.558,2.849,0.007,-,-,-0.22,-,-,-,-,,Carpathian Res,,0.026,-0.2,0.026,0.03,0.03,0.025,-9.77,0.195,0.025
CAP,716.994,6.64,1.352,0.009,-,-,-2.21,-,-,-,-,,Carpentaria Exp,,0.135,-1.5,0.135,0.15,0.155,0.135,-12.63,0.27,0.024
CAPO,0.858,1.222,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.01,-0.4,0.01,0.011,0.014,0.01,-31.20,0.035,0.003
CRK,603.45,5.04,1.405,0.117,-,-,-0.48,-,-,-,-,,Carrick Gold Ltd,,0.845,2.5,0.82,0.845,0.87,0.81,0.42,1.25,0.495
CIG,43156.5,165.845,27.511,0.013,-,-,-0.5,-,-,-,-,,Caspian Oil & Gas,,0.01,0.1,0.009,0.01,0.01,0.008,8.48,0.028,0.008
CDT,550.3,4.413,0.255,0.023,-,-,-3.3,-,-,-,-,,Castle Min,,0.28,-4,0.30,0.30,0.31,0.28,-15.13,0.38,0.095
CGT,198.833,1.597,11.387,0.009,-,-,-0.49,-,-,-,-,,Castlemaine,,0.04,,0.053,0.045,0.04,0.04,-2.63,0.069,0.033
CAH,1307.96,10.865,30.341,0.213,-,-,-1.27,-,-,-,-,,Catalpa Res,,1.47,10.5,1.47,1.48,1.49,1.31,5.06,1.98,0.77
CAHO,2.273,0.146,0.623,-,-,-,-,-,-,-,-,,  opt jun10,,0.38,15,0.30,0.44,0.38,0.23,62.59,0.75,0.01
CAHOB,8.182,0.256,7.983,0.003,-,-,-,-,-,-,-,,  opt oct11,,0.50,4,0.50,0.65,0.50,0.40,6.07,0.77,0.019
CYL,100,0.578,1.338,0.003,-,-,-6.4,-,-,-,-,,Catalyst Metals,,0.10,-1,0.09,0.105,0.11,0.10,-11.72,0.125,0.05
CXU,326.781,2.117,1.141,0.031,-,-,-3.28,-,-,-,-,,Cauldron Energy,,0.345,,0.335,0.35,0.375,0.33,-2.63,0.57,0.165
CAZ,736.825,40.849,2.712,0.035,-,-,-8.47,-,-,-,-,,Cazaly Res,,0.355,-2.5,0.355,0.365,0.37,0.33,-9.21,0.515,0.131
CAZO,289.183,1.899,-,0.003,-,-,-,-,-,-,-,,  opt feb11,,0.20,,0.18,0.20,0.20,0.19,-2.63,0.32,0.058
CBH,6992.91,182.473,19.578,0.131,0.09,1.3,1.42,8.5,-,-,-,,CBH Res Ltd,,0.12,0.5,0.12,0.125,0.125,0.11,1.72,0.185,0.031
CEY,14723.5,155.918,100.302,1.546,1.87,2.1,15.8,24.9,8,1.98,2.03,p,Centennial Coal,,3.94,29,3.93,3.95,3.98,3.62,5.32,4.24,1.555
CVR,-,3.344,0.297,0.009,-,-,-2.82,-,-,-,-,,Central Asia Res,,0.05,,0.048,0.055,0.05,0.05,-2.63,0.091,0.04
CTP,23440.7,132.926,29.866,0.065,-,-,-4.82,-,-,-,-,,Central Pet,,0.11,1.2,0.11,0.115,0.125,0.10,9.62,0.235,0.074
CTPO,2015.01,16.462,-,0.01,-,-,-,-,-,-,-,,  opt mar14,,0.065,1.2,0.061,0.065,0.072,0.055,20.01,0.12,0.035
CTPOA,835.45,10.176,3.741,-,-,-,-,-,-,-,-,,  opt jun10,,0.009,,0.009,0.013,0.015,0.009,-2.63,0.059,0.009
CWG,115,0.545,0.585,0.002,-,-,-1.3,-,-,-,-,,Central West Gold,,0.04,-0.3,0.041,0.048,0.04,0.038,-9.61,0.062,0.03
CXM,554.956,4.306,3.973,0.153,-,-,-0.82,-,-,-,-,,Centrex Metals,,0.495,-3,0.495,0.51,0.525,0.48,-8.34,0.80,0.165
CGX,19.025,0.715,0.389,0.715,-,-,1.86,116.1,-,-,-,,CGA Min Ltd,,2.16,-12,2.10,2.19,2.25,2.16,-7.89,2.59,1.36
CHN,302.503,8.257,8.803,0.055,-,-,-0.78,-,-,-,-,,Chalice Gold Mines,,0.40,-0.5,0.40,0.42,0.445,0.40,-3.86,0.68,0.10
CHM,10295.1,135.718,27.029,0.031,-,-,-0.09,-,-,-,-,,Chameleon Min NL,,0.025,,0.025,0.026,0.026,0.023,-2.63,0.035,0.007
CHZ,490.974,3.102,0.25,0.011,-,-,-1.75,-,-,-,-,,Chesser Res,,0.14,0.5,0.14,0.15,0.14,0.14,1.07,0.20,0.07
CYU,69.777,7.976,0.362,0.023,-,-,-1.01,-,-,-,-,,China Yunnan Copper,,0.21,-2.5,0.22,0.23,0.235,0.21,-13.27,0.35,0.056
CYS,250.35,2.691,0.305,0.009,-,-,-0.68,-,-,-,-,,Chrysalis Res,,0.265,-4.5,0.255,0.265,0.31,0.26,-17.15,0.55,0.056
CYSO,77.3,1.609,0.5,0.005,-,-,-,-,-,-,-,,  opt jun13,,0.135,-1.5,0.135,0.14,0.14,0.135,-12.63,0.31,0.006
CGG,10382.9,73.022,36.03,0.49,-,-,-0.75,-,-,-,-,,Citadel Resource Grp,,0.335,3.5,0.33,0.355,0.355,0.295,9.04,0.465,0.11
CTO,20028.8,126.168,108.628,0.089,-,-,-0.22,-,-,-,-,,Citigold Corp Ltd,,0.099,0.8,0.098,0.099,0.105,0.09,6.16,0.225,0.08
CVI,12799.3,125.379,290.802,0.003,-,-,-7.98,-,-,-,-,,Cityview Corp,,0.003,,0.002,0.003,0.003,0.002,-2.63,0.014,0.002
CLY,21.5,2.228,0.325,0.013,-,-,-4.4,-,-,-,-,,Clancy Explore,,0.17,4.5,0.145,0.17,0.17,0.14,33.37,0.195,0.064
CGV,692.146,8.239,0.088,0.01,-,-,-7.38,-,-,-,-,,Clean Global Energy,,0.12,-2.5,0.12,0.125,0.135,0.12,-19.87,0.25,0.008
CLU,-,0.596,2.326,0.003,0.06,0.9,-4.7,-,-,-,-,,Cloncurry Metals,,0.055,,0.044,0.055,0.055,0.055,-2.63,0.099,0.012
CFR,3426,66.773,84.484,0.008,-,-,-0.07,-,-,-,-,,Cluff Res,,0.004,-0.1,0.004,0.005,0.005,0.004,-22.63,0.009,0.003
CFRO,16649,27.459,-,-,-,-,-,-,-,-,-,,  opt jul10,,0.001,,-,0.001,0.001,0.001,-2.63,0.002,0.001
CFROB,260,8.356,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,0.001,0.002,0.001,0.001,-2.63,0.002,0.001
CNA,112.715,1.325,0.053,7.02,16.99,4.8,676.2,12.0,510,1.33,6.29,f,Coal & Allied Ind  ,,81.08,208,80.95,81.50,81.15,78.40,0.00,108.50,70.00
CNAPA,-,-,-,0.002,-,-,-,-,3.5,-,3.37,,  7% cum pf,,1.04,1.8,1.35,1.60,1.023,1.023,-0.92,1.04,0.907
CES,1074,2.499,-,0.003,-,-,-1.03,-,-,-,-,,Coal FE Res,,0.04,1.4,0.032,0.044,0.048,0.026,51.22,0.12,0.02
CZA,1807.39,24.778,3.39,1.153,-,-,-3.55,-,-,-,-,,Coal of Africa,,2.40,,2.39,2.40,2.44,2.31,-2.63,2.59,0.785
CPL,5718.22,32.135,3.798,0.139,-,-,-1.42,-,-,-,-,,Coalspur Mines,,0.45,4,0.44,0.45,0.45,0.40,7.13,0.485,0.025
CPLO,462.494,2.012,-,0.02,-,-,-,-,-,-,-,,  opt jun11,,0.35,4,0.35,0.38,0.35,0.31,10.27,0.40,0.012
CWK,406.287,6.867,6.382,0.019,-,-,-0.7,-,-,-,-,,Coalworks Ltd,,0.28,,0.28,0.30,0.295,0.27,-2.63,0.42,0.14
CCU,878.759,15.223,0.502,0.025,-,-,-1.78,-,-,-,-,,Cobar Cons,,0.21,3,0.21,0.215,0.22,0.185,14.04,0.425,0.05
COK,4857.01,57.084,6.771,0.235,-,-,-14.52,-,-,-,-,,Cockatoo Coal,,0.39,0.5,0.385,0.39,0.395,0.365,-1.33,0.535,0.235
CXC,58.317,0.482,6.749,0.074,27.67,0.6,-49.7,-,-,-,-,,Coeur d'Alene Mines  1:1,,17.00,80,16.90,17.10,17.29,16.00,2.31,26.54,9.50
CLN,957.7,14.041,0.57,0.002,-,-,-1.6,-,-,-,-,,Colonial Res,,0.10,2,0.10,0.12,0.10,0.08,22.37,0.12,0.008
CLNN,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,0.071,0.12,-,-,-,-,-
CLNO,-,5.396,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.016,,0.016,0.045,0.016,0.016,-2.63,0.14,0.001
CLNOA,-,-,-,-,-,-,-,-,-,-,-,,  optdec12d,,-,,0.022,0.05,-,-,-,-,-
CRL,50,0.494,-,0.003,-,-,-1.74,-,-,-,-,,Comet Res,,0.045,,0.045,0.06,0.045,0.045,-2.63,0.051,0.036
COI,1048.31,14.179,27.336,0.059,-,-,-13.41,-,-,-,-,,Comet Ridge Ltd,,0.23,-4,0.225,0.23,0.27,0.225,-17.44,0.50,0.218
CNK,338.577,2.339,0.814,0.006,-,-,-0.16,-,-,-,-,,Condor Nickel,,0.12,1,0.12,0.13,0.155,0.11,6.46,0.23,0.049
CQT,4251.42,36.31,11.053,0.099,-,-,-0.42,-,-,-,-,,Conquest Min,,0.28,4.5,0.285,0.285,0.29,0.23,16.52,0.795,0.14
CSD,150,1.102,0.255,0.004,-,-,-1.1,-,-,-,-,,Consolidated Tin Min,,0.07,,0.051,0.07,0.07,0.06,-2.63,0.15,0.023
CSDO,-,1.154,-,0.001,-,-,-,-,-,-,-,,  opt dec13,,0.025,,0.011,0.024,0.025,0.025,-2.63,0.025,0.007
CCC,7818.18,242.448,1.372,0.055,0.04,1.2,-2.34,-,-,-,-,,Contl Coal Ltd,,0.048,-0.4,0.05,0.051,0.052,0.047,-10.32,0.09,0.04
CCCO,2552.9,52.02,-,0.007,-,-,-,-,-,-,-,,  opt feb13,,0.021,-0.4,0.023,0.022,0.024,0.021,-18.63,0.046,0.015
CVG,78.5,4.185,-,0.005,-,-,-1.39,-,-,-,-,,Convergent Min,,0.085,0.5,0.085,0.10,0.085,0.08,3.62,0.20,0.023
CVGO,-,0.55,0.156,0.001,-,-,-,-,-,-,-,,  opt dec11,,0.035,,0.017,0.03,0.035,0.035,-2.63,0.065,0.01
COE,1139.68,26.669,30.19,0.142,0.45,1.1,7.1,6.8,-,-,-,,Cooper Energy Ltd,,0.485,,0.485,0.49,0.49,0.465,-2.63,0.55,0.245
CRJ,2158.17,25.603,1.331,0.006,-,-,-3.64,-,-,-,-,,Copper Range Ltd,,0.025,0.1,0.024,0.027,0.027,0.023,1.54,0.053,0.01
CRJOA,100,0.249,0.156,-,-,-,-,-,-,-,-,,  opt sep10,,0.005,0.4,0.001,0.005,0.005,0.004,397.40,0.009,0.001
CSE,204.85,2.447,1.435,0.01,-,-,-1.42,-,-,-,-,,Copper Strike Ltd,,0.087,-0.6,0.086,0.087,0.09,0.085,-9.08,0.18,0.043
COY,338.1,4.91,1.13,0.015,-,-,-5.53,-,-,-,-,,Coppermoly Ltd,,0.11,1,0.10,0.11,0.11,0.10,7.37,0.19,0.029
COYO,-,0.01,0.001,-,-,-,-,-,-,-,-,,  opt apr11,,0.02,,0.01,0.03,0.02,0.02,-2.63,0.039,0.001
COYOA,100,0.384,-,0.002,-,-,-,-,-,-,-,,  opt dec11,,0.07,,0.045,0.074,0.07,0.07,-2.63,0.115,0.035
CRC,424.466,18.621,4.617,0.025,-,-,-1.54,-,-,-,-,,Cortona Res,,0.145,0.5,0.14,0.145,0.15,0.135,0.94,0.233,0.12
CRCO,412.982,5.039,-,0.002,-,-,-,-,-,-,-,,  opt jan12,,0.065,-0.2,0.065,0.068,0.068,0.065,-5.61,0.08,0.025
CGM,1800,21.957,0.348,0.006,-,-,-1.83,-,-,-,-,,Cougar Metals NL,,0.016,,0.016,0.017,0.017,0.016,-2.63,0.099,0.012
CVY,145.853,9.32,-,0.013,-,-,-1.24,-,-,-,-,,Coventry Res,,0.215,0.5,0.215,0.235,0.22,0.21,-0.25,0.40,0.012
CRE,1474.38,4.391,5.016,0.108,-,-,-10.72,-,-,-,-,,Crescent Gold,,0.175,1.5,0.17,0.175,0.185,0.145,6.75,0.29,0.096
CUX,202,1.372,3.666,0.012,-,-,-1.3,-,-,-,-,,Crossland Uranium,,0.10,,0.10,0.13,0.105,0.10,-2.63,0.235,0.04
CAS,230.757,1.945,2.736,0.017,-,-,-5.84,-,-,-,-,,Crusader Res,,0.315,2.5,0.285,0.315,0.315,0.29,5.99,0.40,0.08
CDU,2746.48,24.489,4.18,0.574,-,-,-0.07,-,-,-,-,,Cudeco Ltd,,4.18,30,4.15,4.24,4.25,3.83,5.10,6.59,1.71
CUE,2585.76,17.992,29.476,0.146,0.09,2.3,0.6,35.0,-,-,-,,CUE Energy Resource,,0.21,1,0.205,0.21,0.21,0.19,2.37,0.295,0.098
CUL,838.88,10.611,6.956,0.021,-,-,-1.14,-,-,-,-,,Cullen Res,,0.037,-0.5,0.035,0.042,0.047,0.037,-14.53,0.086,0.026
CUY,83.75,1.331,0.206,0.017,-,-,-0.5,-,-,-,-,,Curnamona Energy,,0.25,-5,0.25,0.295,0.28,0.25,-19.30,0.60,0.225
DGR,374.473,6.043,2.151,0.017,-,-,0.39,15.4,-,-,-,,D'aguilar Gold,,0.06,,0.058,0.06,0.063,0.058,-2.63,0.09,0.03
DTM,1189.98,2.789,0.36,0.008,-,-,-1.8,-,-,-,-,,Dart Min NL,,0.115,3.1,0.096,0.115,0.12,0.084,34.28,0.15,0.049
DTMO,-,0.568,0.307,-,-,-,-,-,-,-,-,,  opt may10,,0.002,,0.005,0.01,0.002,0.002,-2.63,0.023,0.001
DEG,54.836,4.248,2.455,0.009,-,-,-1.2,-,-,-,-,,De Grey Min,,0.039,0.2,0.039,0.044,0.039,0.037,2.78,0.067,0.017
DYL,2277.35,34.262,38.324,0.265,-,-,-1.19,-,-,-,-,,Deep Yellow Ltd,,0.235,,0.235,0.24,0.24,0.23,-2.63,0.47,0.105
DSN,990,7.513,0.812,0.017,-,-,-4.73,-,-,-,-,,Desert Energy,,0.185,-0.5,0.18,0.185,0.20,0.185,-5.26,0.25,0.042
DSNO,60.375,0.36,-,-,-,-,-,-,-,-,-,,  opt apr10,,0.011,-0.9,0.007,0.02,0.03,0.011,-47.63,0.04,0.009
DRX,581.466,8.976,8.154,0.023,-,-,-1.6,-,-,-,-,,Diatreme Res,,0.115,-1,0.11,0.12,0.125,0.105,-10.63,0.18,0.10
DIO,243.981,3.673,15.52,0.084,0.96,1.3,-1.27,-,-,-,-,,Dioro Explore NL,,1.235,3.5,1.235,1.245,1.245,1.175,0.29,1.33,0.305
DML,4793.94,36.653,0.698,0.173,-,-,-2.88,-,-,-,-,,Discovery Metals,,0.75,9.5,0.75,0.765,0.78,0.66,11.87,0.78,0.13
DMM,2590.14,7.617,0.531,0.023,-,-,-16.19,-,-,-,-,,DMC Min Ltd,,0.29,-2.5,0.285,0.295,0.30,0.28,-10.57,0.39,0.07
DOM,2676.01,19.284,16.111,0.274,1.03,2.6,20.08,13.2,10,2.01,3.77,,Dominion Min,,2.65,4,2.64,2.70,2.76,2.63,-1.10,5.69,2.54
DRM,5,0.749,-,0.004,-,-,-,-,-,-,-,,Doray Min Ltd,,0.18,2,0.16,0.18,0.18,0.18,9.87,0.20,0.15
DUO,42.25,4.726,-,0.005,-,-,-,-,-,-,-,,Dourado Res Ltd,,0.23,-2,0.23,0.235,0.25,0.21,-10.63,0.28,0.175
DUOO,70,4.712,-,0.001,-,-,-,-,-,-,-,,  opt nov14,,0.055,-0.5,0.05,0.06,0.06,0.055,-10.96,0.09,0.045
DRA,24634,148.219,42.642,0.064,0.06,1.5,-1.08,-,-,-,-,,Dragon Min Ltd,,0.087,0.4,0.086,0.088,0.089,0.083,2.19,0.12,0.046
DMG,526.854,11.171,11.336,0.03,-,-,-3.82,-,-,-,-,,Dragon Mountain Gold,,0.165,-1.5,0.165,0.18,0.18,0.165,-10.96,0.29,0.115
DRK,292.094,3.421,0.007,0.007,-,-,-2.29,-,-,-,-,,Drake Res,,0.14,-0.5,0.14,0.175,0.15,0.14,-6.08,0.37,0.07
DLS,34359.8,157.316,35.138,0.148,0.04,1.8,-0.6,-,-,-,-,,Drillsearch Energy,,0.073,0.5,0.072,0.073,0.083,0.065,4.72,0.11,0.016
DGO,200,1.898,1.545,0.004,-,-,-1.5,-,-,-,-,,Drummond Gold Ltd,,0.04,-0.5,0.038,0.055,0.045,0.04,-13.74,0.107,0.03
DVM,9,2.625,0.932,0.003,-,-,-4.56,-,-,-,-,,DVM Intl  Ltd,,0.085,-0.1,0.032,0.085,0.086,0.085,-3.79,0.11,0.015
DVMO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun10,,-,,-,-,-,-,-,-,-
DMA,557.985,5.461,1.599,0.014,-,-,-4.51,-,-,-,-,,Dynasty Metals,,0.21,2,0.20,0.21,0.215,0.19,7.90,0.38,0.091
EYE,141.473,0.962,2.84,0.002,-,-,-1.5,-,-,-,-,,Eagle Eye Metals,,0.045,-0.1,0.046,0.053,0.046,0.045,-4.80,0.085,0.025
EYEO,-,-,0.81,-,-,-,-,-,-,-,-,,  opt jun10,,0.004,,-,0.002,0.004,0.004,-2.63,0.009,0.001
ENL,207,0.22,0.038,-,-,-,-2.89,-,-,-,-,,Eagle Nickel Ltd,,0.03,0.3,0.03,0.05,0.03,0.027,8.48,0.08,0.026
ENLO,3.5,0.004,-,-,-,-,-,-,-,-,-,,  opt jul12,,0.008,0.4,0.009,0.08,0.008,0.004,97.37,0.08,0.004
ECM,68.1,1.99,1.695,0.004,-,-,-4.35,-,-,-,-,,East Coast Min,,0.052,0.2,0.053,0.058,0.052,0.05,1.37,0.145,0.03
EER,140.841,5.817,1.36,0.005,-,-,-0.77,-,-,-,-,,East Energy Resource,,0.085,-0.4,0.053,0.09,0.09,0.08,-7.12,0.25,0.076
ECU,221.5,4.597,1.121,0.032,-,-,-3.33,-,-,-,-,,Eastern Corp,,0.315,1.5,0.30,0.315,0.315,0.29,2.37,0.90,0.131
EFE,151.7,1.205,0.577,0.003,-,-,-0.66,-,-,-,-,,Eastern Iron,,0.10,-1,0.081,0.11,0.11,0.10,-11.72,0.15,0.054
EFEO,-,0.428,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.02,,0.013,0.03,0.02,0.02,-2.63,0.04,0.015
ESG,22008.5,141.612,66.488,0.623,-,-,-0.34,-,-,-,-,,Eastern Star Gas,,0.72,5.5,0.715,0.72,0.725,0.66,5.64,1.165,0.59
EAR,907.23,2.434,0.516,0.003,-,-,-2.24,-,-,-,-,,Echo Res,,0.061,1.7,0.06,0.062,0.061,0.042,36.01,0.061,0.018
EDE,1167.34,125.148,3.555,0.018,-,-,-4.9,-,-,-,-,,Eden Energy Ltd,,0.098,0.4,0.095,0.098,0.098,0.092,1.63,0.20,0.028
