ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, May 1, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5798.8 at 2015-05-01T16:17:07. Report at Friday, May 1, 2015. Processed Saturday at 2015-05-02T23:15:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AGS,1039.30,30.174,39.111,.032,-,-,-4.44,-,-,-,-,,Alliance Res,,.08,+.4,.08,.083,.083,.077,+7.09,.255,.058,,
AGE,1610.60,25.844,13.406,.014,-,-,-.37,-,-,-,-,,Alligator Energy,,.046,-,.045,.046,.048,.046,+1.83,.055,.021,,
AYR,726.000,12.983,126.029,.003,-,-,-.09,-,-,-,-,,Alloy Res,,.006,-,.006,.007,.006,.006,+1.83,.011,.005,,
ATC,444.100,3.704,3.706,.006,-,-,-2.83,-,-,-,-,,Altech Chemicals,,.052,-.8,.051,.07,.06,.05,-11.51,.105,.05,,
ATCO,-,.826,-,-,-,-,-,-,-,-,-,,  opt may15,,.001,-,-,.005,.001,.001,+1.83,.02,.001,,
AOH,6183.38,53.272,38.539,.056,.27,.39,6.05,1.7,-,-,-,,Altona Mining,,.105,-,.10,.105,.105,.10,+1.83,.12,.06,,
AJM,13057.1,27.192,29.733,.005,-,-,-6.99,-,-,-,-,,Altura Mining,,.011,-,.011,.012,.013,.009,-4.95,.200,.009,,
AWC,60729.8,1167.31,1162.15,4.546,.94,1.72,-4.27,-,2.04,-,1.26,f,Alumina,,1.62,+1,1.62,1.625,1.645,1.53,+2.45,2.10,1.285,,
AXZ,58.160,.201,.288,.043,-,-,-36.57,-,-,-,-,,Amex Resources,,.46,-4,.30,.47,.47,.46,-6.17,1.15,.46,,
AEK,1707.01,29.581,6.589,.025,-,-,-1.00,-,-,-,-,,Anatolia Energy,,.08,-.3,.078,.08,.085,.076,-1.79,.105,.055,,
AEKO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun17,,.006,-,-,-,.006,.006,+1.83,.006,.002,,
AHR,-,.031,-,.004,-,-,-1.96,-,-,-,-,,Anchor Res,,.08,-,.049,.054,.08,.08,+1.83,.19,.08,,
ATM,-,-,-,.001,.12,9.17,-851.35,-,.38,-,.35,,Aneka Tambang,,1.10,-,.95,-,1.10,1.10,+1.83,1.10,1.075,,
AAR,1120.00,4.677,5.190,-,-,-,-.51,-,-,-,-,,Anglo Aust Res,,.007,-.1,.007,.01,.008,.007,-10.67,.016,.007,,
AGG,6.076,.258,.416,.252,8.89,.32,-401.41,-,-,-,-,,Anglogold Ashanti,,2.82,+3,2.80,2.90,2.85,2.79,+2.90,3.99,1.88,,
AB1,75.097,2.620,4.006,.007,-,-,-13.45,-,-,-,-,,Animoca Brands,†,.16,-,.16,.17,.17,.16,+1.83,.338,.013,,
AWV,1268.33,18.302,13.502,.013,-,-,-1.53,-,-,-,-,,Anova Metals,,.043,-.7,.039,.043,.05,.04,-12.17,.06,.02,,
AZZ,279.082,22.764,50.522,.039,-,-,-50.28,-,-,-,-,,Antares Energy,,.16,-,.15,.16,.17,.155,+1.83,.68,.13,,
AVD,103.958,2.493,.530,.003,-,-,-9.72,-,-,-,-,,Antilles Oil & Gas,†,.11,-,.11,.12,.12,.11,+1.83,.32,.003,,
AZY,916.610,27.187,14.012,.002,-,-,-.45,-,-,-,-,,Antipa Min,,.004,-,.004,.005,.004,.004,+1.83,.023,.003,,
AZYO,1000.00,17.096,-,-,-,-,-,-,-,-,-,,  opt may16,,.001,-,.001,.002,.001,.001,+1.83,.004,.001,,
AAL,-,1.198,.085,-,-,-,-.32,-,-,-,-,,APAC Coal,,.003,-,.003,.004,.003,.003,+1.83,.007,.002,,
AQQ,-,4.298,7.739,.003,-,-,-.68,-,-,-,-,,Aphrodite Gold,,.008,-,.008,.009,.008,.008,+1.83,.020,.006,,
AOP,325.758,1.032,5.351,.002,-,-,-.68,-,-,-,-,,Apollo Cons,,.032,+.9,.032,.06,.032,.023,+40.96,.072,.011,,
AON,2797.57,133.407,53.140,.007,-,-,-.04,-,-,-,-,,Apollo Minerals,†,.01,-,.009,.01,.01,.009,+1.83,.044,.006,,
AQP,3319.39,21.099,35.157,.256,-,-,-.55,-,-,-,-,,Aquarius Platinum,,.17,+.5,.17,.175,.175,.165,+4.86,.49,.16,,
ARU,258.960,18.273,19.755,.025,-,-,-1.40,-,-,-,-,,Arafura Resources,,.056,-.4,.055,.057,.057,.055,-4.84,.105,.037,,
ARX,1307.10,31.199,31.489,.003,-,-,-.17,-,-,-,-,,ARC Explore,,.003,-.1,.003,.004,.004,.003,-23.17,.007,.002,,
AXE,170.000,6.118,12.543,.007,-,-,-.60,-,-,-,-,,Archer Explore,,.087,-.3,.087,.09,.09,.085,-1.51,.235,.082,,
AWO,-,.640,.189,.001,-,-,-1.25,-,-,-,-,,Ardent Res,,.012,-,.008,.012,.012,.012,+1.83,.017,.005,,
ADV,352.296,120.078,6.250,.002,-,-,-.34,-,-,-,-,,Ardiden,†,.006,-,.006,.007,.006,.006,+1.83,.02,.004,,
ARD,562.125,9.593,8.561,.005,-,-,-.87,-,-,-,-,,Argent Minerals,,.026,+.2,.025,.027,.028,.024,+10.16,.045,.02,,
ARDO,-,3.696,1.628,-,-,-,-,-,-,-,-,,  opt mar16,,.003,-,-,.015,.003,.003,+1.83,.015,.002,,
AXT,94.842,1.316,1.425,.001,-,-,-.90,-,-,-,-,,Argo Explore,,.011,-.3,.011,.015,.015,.011,-19.60,.025,.008,,
ARE,221.986,8.812,16.405,.003,-,-,-.55,-,-,-,-,,Argonaut Res,,.007,-,.007,.009,.009,.007,+1.83,.035,.007,,
AREO,-,-,-,-,-,-,-,-,-,-,-,,  opt mar17,,.002,-,.001,-,.002,.002,+1.83,.005,.002,,
AGY,.600,5.164,.070,-,-,-,.03,6.7,-,-,-,,Argosy Minerals,,.002,+.1,.002,.003,.002,.001,+101.8,.016,.001,,
AHK,45.000,1.081,-,.002,-,-,-2.47,-,-,-,-,,Ark Mines,,.05,-,.045,.048,.05,.05,+1.83,.095,.01,,
AJQ,1855.65,18.424,13.402,.018,-,-,-1.24,-,-,-,-,,Armour Energy,,.059,-.6,.057,.059,.071,.057,-7.40,.20,.041,,
ARV,1080.00,36.742,34.513,.002,-,-,-.28,-,-,-,-,,Artemis Res,,.002,-.1,.002,.003,.002,.002,-31.51,.004,.002,,
ARVOA,-,-,15.385,-,-,-,-,-,-,-,-,,  opt aug16,,.002,-,-,.001,.002,.002,+1.83,.002,.001,,
ARVOB,-,1.246,-,-,-,-,-,-,-,-,-,,  opt jul16,,.001,-,-,.002,.001,.001,+1.83,.001,.001,,
AAJ,3000.00,9.963,14.750,.001,-,-,-1.40,-,-,-,-,,Aruma Res,,.008,-,.008,.01,.008,.006,+1.83,.044,.006,,
AJY,-,-,-,.021,.03,8.00,-13.33,-,-,-,-,,Asaplus Res,,.24,-,-,.12,.24,.24,+1.83,.245,.24,,
AZQ,-,.572,9.958,.010,-,-,-14.80,-,-,-,-,,Ascot Res,†,.075,-,.06,.065,.075,.075,+1.83,.24,.075,,
AKM,314.998,24.883,24.577,.016,-,-,-2.05,-,-,-,-,,Aspire Min,,.022,+.1,.021,.022,.025,.021,+6.59,.065,.019,,
ARO,450.000,7.165,2.950,-,-,-,-7.15,-,-,-,-,,Astro Res,†,.015,-,.014,.015,.015,.011,+1.83,.10,.007,,
AHN,-,.908,4.700,.002,-,-,-.23,-,-,-,-,,Athena Res,,.012,-,.012,.02,.012,.012,+1.83,.057,.01,,
AGO,-,625.083,1222.57,.110,.55,.22,-124.69,-,2.00,-,16.67,,Atlas Iron,,.12,-,-,-,.12,.12,+1.83,.885,.12,,
ATU,630.172,7.040,13.049,.202,-,-,-14.05,-,-,-,-,,Atrum Coal,,1.19,-6,1.25,1.245,1.25,1.01,-2.97,1.95,.85,,
AYA,-,2.713,3.673,.014,-,-,-10.61,-,-,-,-,,Attila Res,,.16,-,-,-,.16,.16,+1.83,.40,.16,,
ACP,-,.144,.143,.053,-,-,-.23,-,-,-,-,,Audalia Res,,.225,-,-,.20,.225,.225,+1.83,.23,.11,,
AUK,100.000,.921,6.092,.005,-,-,-.25,-,-,-,-,,Augur Res,,.016,+.1,.015,.017,.016,.015,+8.49,.049,.01,,
AEE,2480.62,25.845,22.407,.008,-,-,-1.35,-,-,-,-,,Aura Energy,,.024,-,.023,.024,.024,.023,+1.83,.046,.019,,
AMI,959.638,26.967,14.764,.099,-,-,-2.93,-,-,-,-,,Aurelia Metals,,.255,-,.245,.25,.265,.24,+1.83,.433,.199,,
AOU,125.000,1.320,.686,.002,-,-,-2.37,-,-,-,-,,Auroch Min,,.035,-.3,.035,.04,.038,.034,-6.07,.09,.02,,
ARM,547.923,7.309,5.848,.005,-,-,-1.27,-,-,-,-,,Aurora Minerals,,.04,+.3,.039,.04,.04,.037,+9.94,.062,.021,,
AQJ,-,6.873,1.061,.004,-,-,-6.66,-,-,-,-,,Aus Asia Minerals,,.005,-,.001,.005,.005,.005,+1.83,.028,.003,,
ANW,1225.00,19.746,18.347,.006,-,-,-.11,-,-,-,-,,Aus Tin Mining,,.005,-,.004,.005,.005,.005,+1.83,.007,.003,,
AUC,1124.47,6.787,28.034,.012,-,-,-.36,-,-,-,-,,Ausgold,,.048,+.5,.044,.048,.048,.043,+13.46,.063,.02,,
AUCO,907.727,.908,7.768,-,-,-,-,-,-,-,-,,  opt may15,,.001,-1.1,.001,.002,.012,.001,-89.84,.025,.001,,
AOA,2524.88,6.990,13.461,.002,-,-,-.22,-,-,-,-,,Ausmon Resources,,.009,-.1,.007,.01,.01,.007,-8.17,.01,.006,,
AQC,3327.45,37.467,123.425,.001,.01,.40,-1.04,-,-,-,-,,Aust Pacific Coal,†,.004,-,.003,.004,.004,.004,+1.83,.045,.004,,
AQD,5525.19,173.012,40.077,.008,-,-,-.17,-,-,-,-,,AusQuest,,.017,-.1,.016,.017,.019,.015,-3.73,.035,.007,,
AQDO,-,13.037,9.634,-,-,-,-,-,-,-,-,,  opt nov16,,.007,-,.005,.008,.007,.007,+1.83,.01,.002,,
ABX,767.778,15.258,28.644,.044,-,-,-1.96,-,-,-,-,,Aust Bauxite,,.315,-2,.315,.32,.34,.31,-4.14,.375,.18,,
AUZ,5537.19,24.417,33.820,.006,-,-,-.40,-,-,-,-,,Aust Mines,,.007,+.1,.007,.008,.009,.007,+18.49,.02,.003,,
AOC,-,1.313,7.266,.005,-,-,.38,13.2,-,-,-,,Aust Oil Co,,.05,-,.045,.06,.05,.05,+1.83,.21,.05,,
ARW,38.500,.920,1.561,.004,.47,.19,-12.06,-,-,-,-,,Aust Renewable,,.09,-1,.082,.10,.10,.09,-8.17,.47,.076,,
AYM,-,2.539,.621,.002,.03,.10,-.37,-,-,-,-,,Aust United Mining,,.003,-,.001,-,.003,.003,+1.83,.009,.002,,
AOK,4415.16,58.517,92.301,.064,.09,1.28,-2.81,-,-,-,-,,AusTex Oil,,.115,-1,.115,.12,.125,.112,-6.17,.29,.095,,
AKK,3090.26,59.663,688.087,.009,-,-,-8.91,-,-,-,-,,Austin Explore,†,.026,-.7,.025,.026,.034,.025,-19.38,.26,.019,,
APG,3990.37,58.431,44.145,.011,-,-,-.16,-,-,-,-,,Austpac Res,,.009,-,.008,.009,.01,.008,+1.83,.025,.007,,
AGD,55.455,.897,.852,.077,-,-,-7.55,-,-,-,-,,Austral Gold,,.16,+1,.16,.26,.16,.15,+8.49,.16,.065,,
AVI,765.273,3.654,91.322,.006,-,-,-.05,-,-,-,-,,Avalon Minerals,†,.031,+.3,.031,.06,.031,.028,+12.54,.12,.02,,
AVB,11413.9,83.907,163.918,.131,-,-,-.08,-,-,-,-,,Avanco Res,,.079,-,.079,.08,.083,.077,+1.83,.12,.065,,
AVZ,232.857,18.495,5.300,.003,-,-,-.32,-,-,-,-,,AVZ Minerals,,.006,-.1,.006,.007,.007,.006,-12.46,.011,.005,,
AWE,16714.6,262.800,182.154,.768,1.44,1.01,-15.45,-,-,-,-,f,AWE,,1.46,+6,1.46,1.465,1.495,1.33,+6.11,1.995,1.055,,
AVQ,6517.18,461.577,530.768,.066,-,-,-8.55,-,-,-,-,,Axiom Min,†,.275,+3.5,.275,.28,.295,.245,+16.41,.48,.12,,
AZK,211877,845.365,7.025,.070,.03,11.17,-2.61,-,-,-,-,,Aziana,,.335,+2,.335,.34,.625,.24,+8.18,.625,.01,,
APY,4302.24,312.392,39.304,.005,-,-,-1.30,-,-,-,-,,Azonto Petroleum,,.004,-.1,.004,.005,.005,.004,-18.17,.025,.002,,
AZM,1074.87,22.115,80.473,.009,-,-,-1.20,-,-,-,-,,Azumah Res,,.024,-,.023,.025,.025,.024,+1.83,.047,.018,,
AZS,1589.76,93.647,148.126,.014,-,-,-.46,-,-,-,-,,Azure Minerals,,.014,-,.013,.014,.015,.013,+1.83,.045,.013,,
BMB,6050.93,59.416,28.051,.016,-,-,-2.95,-,-,-,-,,Balamara Res,,.025,+1.1,.025,.026,.026,.013,+80.40,.115,.005,,
BMN,613.914,17.125,39.928,.021,-,-,-.67,-,-,-,-,,Bannerman Res,,.058,-.3,.061,.063,.064,.055,-3.09,.084,.048,,
BKP,1470.00,43.544,136.616,.002,-,-,.05,2.0,-,-,-,,Baraka Energy,,.001,-,.001,.001,.001,.001,+1.83,.005,.001,,
BAR,1978.97,9.931,7.344,.004,-,-,-.20,-,-,-,-,,Barra Res,,.01,+.2,.009,.01,.01,.007,+26.83,.016,.005,,
BSE,773.800,72.016,31.504,.076,-,-,-3.34,-,-,-,-,,Base Res,,.135,-,.12,.125,.135,.115,+1.83,.40,.10,,
BSM,7845.85,42.694,23.799,.002,-,-,-.22,-,-,-,-,,Bass Metals,,.005,+.1,.004,.005,.007,.004,+26.83,.007,.001,,
BAS,9020.92,27.000,127.254,.004,-,-,-.17,-,-,-,-,,Bass Strait Oil Co,,.005,-,.004,.005,.005,.004,+1.83,.008,.004,,
BSR,13674.3,119.922,151.329,.016,-,-,-.16,-,-,-,-,,Bassari Res,,.012,+.2,.011,.012,.012,.01,+21.83,.029,.006,,
BRL,1215.74,40.069,114.598,.028,-,-,-,-,-,-,-,,Bathurst Res NZ,,.03,+.2,.03,.033,.03,.027,+8.97,.065,.015,,
BAU,511.510,11.972,15.733,.019,-,-,-4.21,-,-,-,-,,Bauxite Resources,,.082,+.4,.078,.081,.085,.073,+6.96,.175,.073,,
BBX,-,1.281,1.269,.002,-,-,-.45,-,-,-,-,,BBX Minerals,,.01,-,.007,.01,.01,.01,+1.83,.021,.004,,
BCI,30115.9,242.772,71.996,.100,.99,.52,-59.90,-,32.00,-,62.75,f,BC Iron,,.51,+9,.505,.51,.57,.407,+23.26,4.25,.255,,
BPT,34045.7,682.704,493.765,1.476,1.37,.83,-10.76,-,3.00,-,2.64,f,Beach Energy,,1.135,-4,1.13,1.14,1.21,1.10,-1.58,1.805,.855,,
BCN,9210.00,130.322,120.321,.006,-,-,.12,3.3,-,-,-,,Beacon Minerals,,.004,+.1,.003,.004,.004,.003,+35.16,.006,.003,,
BCNO,-,21.842,35.885,-,-,-,-,-,-,-,-,,  opt sep15,,.001,-,-,.001,.001,.001,+1.83,.002,.001,,
BDR,21434.9,646.700,523.437,.172,.25,.86,1.70,12.6,1.00,1.70,4.65,,Beadell Resources,,.215,-1,.215,.22,.24,.212,-2.62,.705,.185,,
BKY,217.700,8.043,13.780,.042,-,-,-4.08,-,-,-,-,,Berkeley Res,,.235,-1,.24,.255,.26,.235,-2.25,.37,.19,,
BGD,1844.70,61.702,-,.005,.01,1.60,-172.04,-,-,-,-,,Boulder Steel,†,.016,-,.014,.016,.016,.016,+1.83,.736,.008,,
BGDO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun15,†,-,-,-,.002,.003,.003,+1.83,.003,.003,,
BHP,39273.7,644.553,578.273,104.380,18.54,1.75,203.47,16.0,147.02,1.38,4.52,f,BHP Billiton,,32.50,+45,32.49,32.51,32.78,31.76,+3.23,39.74,26.50,,
BIG,130.122,8.196,37.789,.010,.05,4.40,-8.42,-,-,-,-,,Big UN,†,.22,+1,.22,.23,.23,.21,+6.59,.34,.006,,
BGS,18005.0,202.752,156.208,.009,-,-,-.56,-,-,-,-,,Birimian Gold,,.01,-.1,.01,.011,.011,.009,-7.26,.021,.008,,
BMZ,368.148,1.040,2.966,-,-,-,-10.24,-,-,-,-,,Black Mountain,,.005,-,.002,.005,.005,.005,+1.83,.052,.005,,
BMZO,-,-,.535,-,-,-,-,-,-,-,-,,  opt may15,,.001,-,-,-,.001,.001,+1.83,.01,.001,,
BOK,194.134,2.756,34.909,.017,-,-,-28.32,-,-,-,-,,Black Oak Minerals,†,.375,+2.5,.37,.40,.40,.36,+8.97,.57,.24,,
BLR,33432.7,381.447,128.478,.006,-,-,-.72,-,-,-,-,,Black Range Min,,.002,-,.002,.003,.004,.002,+1.83,.007,.002,,
BRD,4500.00,31.758,82.229,.002,-,-,-.04,-,-,-,-,,Black Ridge Min,,.002,-.1,.002,.003,.003,.002,-31.51,.004,.001,,
BKT,777.000,11.823,93.754,.010,-,-,-.14,-,-,-,-,,Black Rock Min,†,.051,-.2,.051,.053,.053,.05,-1.95,.059,.001,,
BSP,2320.04,10.688,.040,.001,-,-,-3.11,-,-,-,-,,Black Star Pet,,.002,-,.001,.002,.002,.002,+1.83,.062,.001,,
BSPO,-,-,-,.005,-,-,-,-,-,-,-,,  opt dec17,,.05,-,-,.004,.05,.05,+1.83,.05,.05,,
BGG,-,2.816,3.670,.067,.20,.37,2.87,2.6,-,-,-,,Blackgold Int'l,,.075,-,.06,.071,.075,.075,+1.83,.158,.045,,
BGGO,-,-,-,.002,-,-,-,-,-,-,-,,  opt jul16,,.017,-,-,.006,.017,.017,+1.83,.017,.017,,
BLK,1557.83,45.559,6.350,.025,-,-,-3.80,-,-,-,-,,Blackham Res,,.14,+.5,.14,.15,.15,.135,+5.53,.26,.043,,
BLZ,-,8.784,5.500,.004,-,-,-.02,-,-,-,-,,Blaze Int'l,,.001,-,-,.001,.001,.001,+1.83,.002,.001,,
BGH,1292.93,1.415,2.531,.001,-,-,-.34,-,-,-,-,,Bligh Res,,.019,-1.6,.011,.024,.042,.019,-43.89,.052,.019,,
BDI,1646.00,58.658,80.285,.002,-,-,-5.01,-,-,-,-,,Blina Minerals,,.001,-,-,.001,.001,.001,+1.83,.003,.001,,
BUL,18941.8,61.834,49.036,.035,-,-,-.48,-,-,-,-,,Blue Energy,,.031,+.2,.03,.031,.034,.028,+8.72,.062,.024,,
BMG,1213.88,10.059,61.204,-,-,-,-1.42,-,-,-,-,,BMG Res,†,.008,-,.008,.009,.009,.008,+1.83,.102,.006,,
BOA,369.521,4.947,3.207,.014,-,-,-.46,-,-,-,-,,Boadicea Res,,.30,+4,.275,.30,.30,.26,+17.21,.31,.10,,
BBR,159.993,4.377,5.199,.008,-,-,-2.27,-,-,-,-,,Bora Bora Res,,.22,-,.21,.22,.23,.18,+1.83,.84,.17,,
BOE,1609.00,49.283,47.883,.011,-,-,-.16,-,-,-,-,,Boss Resources,,.021,+.1,.021,.022,.022,.02,+6.83,.041,.009,,
BML,23332.6,91.091,86.134,.005,-,-,-.21,-,-,-,-,,Botswana Metals,,.008,-.2,.008,.009,.014,.008,-18.17,.041,.008,,
BMLOB,6055.55,54.637,29.836,.001,-,-,-,-,-,-,-,,  opt dec16,,.003,-.1,.003,.004,.008,.003,-23.17,.025,.003,,
BOC,131.000,7.763,1.168,.124,.18,1.72,-20.60,-,-,-,-,,Bougainville Copper,,.31,-2,.30,.35,.33,.31,-4.23,.59,.19,,
BUY,1340.59,40.928,30.334,.012,-,-,-.56,-,-,-,-,,Bounty Oil & Gas,,.013,+.1,.012,.013,.013,.012,+10.16,.02,.01,,
BZL,-,1.281,.410,.041,-,-,-.46,-,-,-,-,,BrazIron,,.049,-,.02,.03,.049,.049,+1.83,.05,.01,,
BRB,530.000,7.223,1.189,.002,-,-,.09,31.1,-,-,-,,Breaker Res,,.028,+.3,.029,.032,.028,.025,+13.83,.11,.025,,
BRBCA,-,.872,.297,-,-,-,-,-,-,-,-,,  ctg,,.003,-,-,.05,.003,.003,+1.83,.025,.003,,
BCK,61.954,4.960,6.949,.411,-,-,-.59,-,-,-,-,,Brockman Min,,.049,+.3,.037,.056,.05,.046,+8.35,.057,.027,,
BPL,159.992,1.264,2.422,.006,-,-,-.52,-,-,-,-,,Broken Hill Prospect,,.058,+.6,.031,.058,.058,.052,+13.37,.058,.031,,
BMY,470.500,17.532,3.099,.003,-,-,-.16,-,-,-,-,,Brumby Res,,.011,-.1,.011,.012,.012,.011,-6.51,.026,.006,,
BNR,150.000,9.701,5.841,.004,-,-,1.17,2.1,-,-,-,,Bulletin Res,,.024,-,.02,.023,.024,.024,+1.83,.027,.01,,
BPF,1432.81,11.585,10.651,.022,.01,20.00,476.26,.0,-,-,-,,Bulletproof Grp,,.20,-,.20,.22,.20,.195,+1.83,.38,.18,,
BYR,1609.10,78.506,17.648,.017,-,-,-.24,-,-,-,-,,Burey Gold,,.029,-,.027,.029,.032,.029,+1.83,.05,.01,,
BUR,2842.62,26.497,73.971,.001,-,-,-.48,-,-,-,-,,Burleson Energy,,.003,-,.003,.004,.004,.003,+1.83,.022,.002,,
BRU,5188.17,69.788,77.265,.184,-,-,-10.24,-,-,-,-,,Buru Energy,,.54,-3,.54,.55,.585,.525,-3.44,1.25,.305,,
BUX,1107.80,17.332,13.397,.006,-,-,-5.81,-,-,-,-,,Buxton Res,,.10,-1,.10,.105,.13,.098,-7.26,.53,.069,,
