ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4596.9 at 16:34 29/1/2010  Report at 19:06 Friday 29/1/2010. Processed 19:14 Sunday 31/1/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
ELT,443.65,1.432,-,0.007,-,-,-,-,-,-,-,,Elementos Ltd,,0.22,-0.5,0.21,0.235,0.24,0.22,1.45,0.28,0.20
EXR,868.185,5.088,2.501,0.007,-,-,-15.1,-,-,-,-,,Elixir Pet Ltd,,0.039,-0.1,0.039,0.041,0.041,0.039,1.17,0.095,0.03
ELK,1108.72,7.301,0.695,0.017,-,-,-8.12,-,-,-,-,,ELK Pet,,0.17,-2,0.155,0.17,0.18,0.16,-6.86,0.465,0.092
EMR,642.882,2.195,0.666,0.005,-,-,-1.87,-,-,-,-,,Emerald Oil & Gas,,0.039,-0.2,0.037,0.039,0.04,0.037,-1.21,0.071,0.031
EMG,195.893,0.805,0.294,0.023,-,-,-1.94,-,-,-,-,,Emergent Res,,0.56,-6,0.55,0.595,0.61,0.55,-6.01,1.06,0.08
EMGO,-,0.129,0.125,0.01,-,-,-,-,-,-,-,,  opt sep10,,0.43,,0.42,0.46,0.43,0.43,3.67,0.745,0.01
ERM,1071.09,5.273,5.654,0.044,-,-,-0.82,-,-,-,-,,Emmerson Res,,0.195,-5.5,0.205,0.225,0.25,0.195,-18.33,0.435,0.056
EGO,29342.8,165.948,182.624,0.03,-,-,-0.11,-,-,-,-,,Empire Oil & Gas,,0.009,,0.009,0.01,0.01,0.009,3.67,0.018,0.006
ERL,688.98,2.667,0.454,0.009,-,-,-1.62,-,-,-,-,,Empire Res,,0.105,0.9,0.075,0.105,0.115,0.097,13.04,0.135,0.021
EMU,202.368,1.019,0.656,0.009,-,-,-1.79,-,-,-,-,,EMU Nickel NL,,0.165,-0.5,0.16,0.17,0.165,0.155,0.73,0.315,0.05
ENR,366.98,1.03,0.108,0.017,-,-,-2.9,-,-,-,-,,Encounter Res,,0.21,-3,0.21,0.23,0.25,0.21,-8.83,0.48,0.05
EMX,95.75,1.461,-,0.006,-,-,-,-,-,-,-,,Energia Min Ltd,,0.16,0.5,0.155,0.16,0.17,0.155,6.89,0.23,0.155
EMA,532.184,3.975,4.125,0.022,-,-,-2.09,-,-,-,-,,Energy And Min,,0.23,-0.5,0.21,0.23,0.24,0.22,1.54,0.41,0.17
EMAO,662.1,2.396,-,0.003,-,-,-,-,-,-,-,,  opt jul11,,0.044,-0.7,0.043,0.049,0.051,0.044,-10.06,0.089,0.042
EME,63.255,0.623,0.421,0.081,-,-,0.07,957.1,-,-,-,,Energy Metals Ltd,,0.67,-3,0.67,0.70,0.695,0.66,-0.62,1.17,0.31
ERA,1794.16,7.928,5.59,3.996,-,-,162.78,12.9,34,4.79,1.62,f,Energy Res,,20.95,-51,20.84,20.97,21.38,20.65,1.29,28.28,17.50
EWC,9457.27,29.772,42.17,0.476,-,-,-0.71,-,-,-,-,,Energy World Corp,,0.305,-3,0.29,0.305,0.33,0.28,-5.29,0.72,0.19
ETE,5690.81,28.82,1.779,0.055,-,-,0.65,37.7,-,-,-,,Entek Energy Ltd,,0.245,-2,0.24,0.245,0.305,0.235,-3.88,0.305,0.041
ENT,800.006,11.907,0.01,0.02,-,-,-1.35,-,-,-,-,,Enterprise Metals,,0.215,-4,0.195,0.215,0.28,0.185,-12.02,0.65,0.067
ENTO,-,0.404,-,0.002,-,-,-,-,-,-,-,,  opt jun12,,0.12,,0.06,0.13,0.12,0.12,3.67,0.37,0.08
EVG,722.525,8.614,0.29,0.028,-,-,0.68,11.8,-,-,-,,Envirogold Ltd,,0.08,,0.078,0.08,0.09,0.08,3.67,0.11,0.026
EVGO,3154.78,3.155,-,0.004,-,-,-,-,-,-,-,,  opt dec11,,0.019,,0.018,0.023,0.025,0.019,-,0.025,0.019
EPS,2406.87,14.067,0.354,0.019,-,-,-7.43,-,-,-,-,,Epsilon Energy,,0.075,-0.6,0.072,0.075,0.085,0.075,-3.74,0.14,0.037
EQX,5740.66,11.752,1.629,0.013,-,-,-11.84,-,-,-,-,,Equatorial Coal,,0.029,-0.2,0.027,0.029,0.037,0.029,-2.78,0.045,0.016
EQN,11654.4,37.31,31.021,2.639,-,-,25.35,14.7,-,-,-,,Equinox Min Ltd cdi,,3.73,-19,3.70,3.73,4.12,3.69,-1.18,4.78,1.48
ERO,650.559,2.06,0.302,0.007,-,-,-6.7,-,-,-,-,,ERO Min Ltd,,0.043,-1,0.043,0.047,0.053,0.043,-15.20,0.125,0.025
ERH,1417.81,5.767,25.043,0.025,-,-,-5.97,-,-,-,-,,Eromanga Hydro,,0.115,-1.5,0.115,0.12,0.13,0.11,-7.87,0.235,0.11
ERHCA,-,-,1.378,0.005,-,-,-,-,-,-,-,,  ctg,,0.041,,-,-,0.041,0.041,3.67,0.06,0.029
ERHOA,50,0.05,-,0.001,-,-,-,-,-,-,-,,  opt jul12,,0.05,-1,-,0.15,0.06,0.05,-13.00,0.10,0.05
ERN,306.5,1.065,0.96,0.003,-,-,-2.21,-,-,-,-,,Erongo Energy,,0.06,0.2,0.053,0.06,0.06,0.058,7.12,0.08,0.042
ESM,286.001,0.316,-,0.002,-,-,-8.36,-,-,-,-,,Esperance Min,,0.051,-4.9,0.051,0.09,0.087,0.051,-45.33,0.10,0.051
ESMCA,-,0.01,0.042,0.002,-,-,-,-,-,-,-,,  ctg,,0.055,,-,-,0.055,0.055,3.67,0.07,0.007
GOLD,98.983,0.438,0.306,0.597,-,-,63.17,187.9,-,-,-,,ETFS Metals etfs gold,,118.68,65,118.54,118.80,119.56,117.90,4.22,152.50,110.60
ETH,376.644,1.746,-,0.008,-,-,-,-,-,-,-,,Ethan Min Ltd,,0.195,0.5,0.18,0.195,0.195,0.17,6.30,0.24,0.145
EKA,893.974,3.537,0.351,0.013,-,-,-5,-,-,-,-,,Eureka Energy Ltd,,0.10,-0.5,0.10,0.12,0.12,0.10,-1.09,0.135,0.026
EUG,113.5,0.293,1.642,0.016,-,-,7.25,3.4,-,-,-,,Eurogold Ltd,,0.25,2,0.185,0.28,0.25,0.22,12.36,0.35,0.09
EPG,849.247,2.647,2.752,0.034,-,-,-4.83,-,-,-,-,,European Gas,,0.16,1.5,0.135,0.16,0.16,0.135,14.01,0.275,0.11
EDS,1490.84,7.649,4.479,0.035,0.12,1.3,-14,-,-,-,-,,Every Day Mine Serv,,0.155,-0.5,0.15,0.155,0.16,0.15,0.54,0.185,0.025
EXM,45452.5,192.46,171.545,0.044,-,-,-0.15,-,-,-,-,,Excalibur Min,,0.017,-0.1,0.016,0.017,0.018,0.016,-1.89,0.024,0.007
EXMOA,200,8.275,5.55,0.002,-,-,-,-,-,-,-,,  opt dec12,,0.007,-0.1,0.006,0.007,0.007,0.007,-8.83,0.01,0.003
EXS,738.205,3.388,2.535,0.07,-,-,-1.39,-,-,-,-,,Exco Res Ltd,,0.215,0.5,0.215,0.22,0.215,0.20,6.05,0.35,0.076
EXE,444.273,1.767,0.083,0.038,-,-,-7.39,-,-,-,-,,Exoma Energy Ltd,,0.165,-1,0.165,0.17,0.175,0.155,-2.05,0.30,0.01
EXEO,901.224,3.594,0.05,0.003,-,-,-,-,-,-,-,,  opt mar11,,0.046,-0.3,0.043,0.05,0.05,0.046,-2.46,0.098,0.002
EXEOA,50,0.545,-,0.013,-,-,-,-,-,-,-,,  opt sep12,,0.085,-2.5,0.08,0.095,0.11,0.085,-19.06,0.15,0.075
EXT,1029.34,4.294,3.676,1.917,-,-,-5.38,-,-,-,-,,Extract Res,,7.90,-11,7.90,8.04,8.18,7.88,2.29,11.45,1.48
FAS,3508.02,18.01,2.229,0.036,-,-,-13.18,-,-,-,-,,Fairstar Res,,0.075,-0.6,0.073,0.076,0.085,0.071,-3.74,0.11,0.02
FASOA,864.412,4.173,-,0.003,-,-,-,-,-,-,-,,  opt aug11,,0.02,,0.017,0.02,0.022,0.019,3.67,0.049,0.018
FCN,928.071,2.127,1.93,0.03,-,-,-0.23,-,-,-,-,,Falcon Min Ltd,,0.21,,0.21,0.225,0.235,0.20,3.67,0.30,0.043
FRV,108.899,0.32,0.075,0.001,-,-,-2.1,-,-,-,-,,Fall River Res cdi,,0.035,2.5,0.03,0.044,0.035,0.025,253.70,0.035,0.002
FRS,1600.13,13.95,2.746,0.129,-,-,-2.05,-,-,-,-,,FerrAus Ltd,,0.725,-12,0.72,0.75,0.85,0.715,-10.53,0.96,0.15
FWL,71.922,1.084,0.057,0.011,-,-,-2.5,-,-,-,-,,Ferrowest Ltd,,0.14,-1,0.135,0.14,0.15,0.14,-3.00,0.27,0.05
FWLO,-,0.522,0.033,-,-,-,-,-,-,-,-,,  opt jun10,,0.02,,0.01,0.036,0.02,0.02,3.67,0.08,0.01
FCR,1590,2.214,0.101,0.019,-,-,-2.78,-,-,-,-,,Ferrum Crescent,,0.11,-1,0.11,0.12,0.12,0.11,-4.67,0.15,0.03
FCRO,333.333,1.804,-,0.001,-,-,-,-,-,-,-,,  opt dec13,,0.011,-0.1,0.01,0.013,0.012,0.011,-4.67,0.04,0.011
FND,815.425,2.308,0.163,0.068,-,-,-10.8,-,-,-,-,,Finders Res,,0.35,-3,0.35,0.375,0.395,0.35,-4.23,0.44,0.21
FSE,4602.04,20.877,12.301,0.075,-,-,-0.12,-,-,-,-,,Firestone Energy,,0.032,-0.2,0.032,0.033,0.034,0.032,-2.22,0.059,0.012
FAR,6731.97,44.849,20.969,0.039,-,-,-0.41,-,-,-,-,,First Aust Res,,0.059,,0.058,0.059,0.064,0.055,3.67,0.155,0.036
FIS,96.757,1.087,1.712,0.011,-,-,-0.48,-,-,-,-,,Fission Energy,,0.089,-1.1,0.089,0.098,0.10,0.089,-7.33,0.25,0.062
FISO,5,0.208,0.021,0.001,-,-,-,-,-,-,-,,  opt feb11,,0.025,,0.025,0.03,0.025,0.025,3.67,0.081,0.01
FMS,26911,169.994,481.99,0.255,-,-,-0.33,-,-,-,-,,Flinders Mines,,0.14,-1,0.14,0.145,0.155,0.135,-3.00,0.197,0.051
FML,190798,1037,46.646,0.191,-,-,0.2,33.5,-,-,-,,Focus Min Ltd,,0.067,,0.066,0.067,0.072,0.064,3.67,0.081,0.02
FTE,3666.96,35.169,4.398,0.106,-,-,-0.51,-,-,-,-,,Forte Energy NL,,0.185,-1,0.18,0.19,0.215,0.185,-1.46,0.22,0.048
FMG,36747.8,185.271,134.406,14.061,0.35,12.9,21.9,20.7,-,-,-,,Fortescue Metals Grp,,4.53,-28,4.49,4.53,4.90,4.42,-2.15,5.57,1.815
FXR,2019.84,13.869,3.588,0.05,-,-,-7.9,-,-,-,-,,Fox Res,,0.175,-3,0.17,0.175,0.20,0.175,-10.97,0.33,0.098
FXRO,30.375,0.487,-,0.002,-,-,-,-,-,-,-,,  opt nov10,,0.046,-0.2,0.042,0.046,0.048,0.046,-0.50,0.098,0.011
FNT,573.328,4.419,0.971,0.005,-,-,-0.9,-,-,-,-,,Frontier Res,,0.027,-0.3,0.027,0.03,0.028,0.026,-6.33,0.046,0.01
FNTO,15,0.834,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.009,-0.1,0.009,0.015,0.009,0.009,-6.33,0.016,0.009
GXY,1901.46,11.343,0.835,0.188,-,-,-4.62,-,-,-,-,,Galaxy Res,,1.25,-8,1.25,1.255,1.38,1.25,-2.35,2.40,0.265
GGX,330.898,1.304,0.182,0.008,-,-,-2.06,-,-,-,-,,Gas2Grid Ltd,,0.043,0.4,0.038,0.043,0.047,0.043,13.92,0.085,0.025
GGXO,-,-,-,-,-,-,-,-,-,-,-,,  opt nov10,,-,,-,-,-,-,-,-,-
GCY,125,0.64,-,0.004,-,-,-,-,-,-,-,,Gascoyne Res Ltd,,0.14,-1.5,0.14,0.15,0.155,0.14,-6.01,0.19,0.14
GML,8,0.083,0.276,0.009,-,-,-1.76,-,-,-,-,,Gateway Min,,0.07,,0.071,0.08,0.07,0.07,3.67,0.10,0.06
GBX,50,1.411,-,0.004,-,-,-3.19,-,-,-,-,,GB Energy Ltd,,0.035,,0.035,0.045,0.035,0.035,3.67,0.06,0.02
GBXO,500,3.662,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.003,,0.003,0.004,0.003,0.003,3.67,0.026,0.001
GBZ,1945.38,9.924,0.152,0.032,-,-,-1.2,-,-,-,-,,GBM Rsources Ltd,,0.20,,0.20,0.205,0.225,0.19,3.67,0.315,0.012
GBZO,196.5,0.497,-,0.003,-,-,-,-,-,-,-,,  opt jun10,,0.056,0.1,0.046,0.052,0.056,0.055,5.49,0.11,0.01
GMM,284.287,3.009,-,0.007,-,-,-,-,-,-,-,,General Min Corp,,0.175,-0.5,0.175,0.18,0.18,0.165,0.89,0.215,0.165
GMD,-,-,-,0.005,-,-,-5.6,-,-,-,-,,Genesis Min,,0.15,,0.10,0.20,0.15,0.15,3.67,0.19,0.07
GES,132.5,0.438,-,0.005,-,-,-,-,-,-,-,,Genesis Res,,0.15,-0.5,0.15,0.17,0.16,0.15,0.44,0.19,0.14
GPR,42.435,0.955,0.471,0.009,0.10,0.6,-0.62,-,-,-,-,,Geopacific Res,,0.064,,0.06,0.064,0.064,0.063,3.67,0.07,0.019
GHT,4,0.099,0.073,0.012,-,-,-0.81,-,-,-,-,,Geothermal Res,,0.34,,0.30,0.335,0.34,0.34,3.67,0.495,0.29
GBG,16163.6,57.499,26.107,0.672,-,-,5.1,18.6,-,-,-,,Gindalbie Metals,,0.95,-12,0.945,0.95,1.06,0.925,-7.55,1.30,0.505
GIP,1537.22,6.114,3.454,0.025,-,-,-0.86,-,-,-,-,,Gippsland Ltd,,0.045,-0.9,0.042,0.044,0.054,0.04,-13.00,0.091,0.024
GIR,1764.15,12.117,5.008,0.275,-,-,4.2,36.7,-,-,-,,Giralia Res NL,,1.54,-5.5,1.49,1.54,1.60,1.40,0.22,1.83,0.29
GLA,3545.49,28.384,0.178,0.017,-,-,-0.89,-,-,-,-,,Gladiator Res,,0.23,1.5,0.23,0.24,0.255,0.195,10.64,0.32,0.03
GLN,553.4,2.353,0.042,0.006,-,-,-2.85,-,-,-,-,,Gleneagle Gold,,0.024,,0.022,0.024,0.024,0.022,3.67,0.18,0.02
GGY,3682.13,16.805,1.845,0.017,-,-,-0.44,-,-,-,-,,Glengarry Res,,0.058,-0.6,0.057,0.058,0.065,0.057,-5.71,0.076,0.023
GSC,856.826,3.067,0.082,0.007,-,-,-1.7,-,-,-,-,,Global Geoscience,,0.092,-3.3,0.092,0.105,0.115,0.091,-22.73,0.155,0.015
GSCO,30,0.623,-,-,-,-,-,-,-,-,-,,  opt aug12,,0.025,,0.025,0.035,0.025,0.025,3.67,0.039,0.005
GGH,-,0.459,-,0.032,0.04,1.3,-0.22,-,0.1,-,2.00,,Global Gold Hld,,0.05,,0.015,0.06,0.05,0.05,3.67,0.05,0.039
GFE,141.143,0.66,0.082,0.006,-,-,-6.56,-,-,-,-,,Global Iron Ltd,,0.35,1,0.34,0.35,0.355,0.34,6.61,0.38,0.11
GNI,6438.21,24.689,0.491,0.008,-,-,-6.66,-,-,-,-,,Global Nickel Invest,,0.069,-1.6,0.068,0.069,0.097,0.068,-15.16,0.115,0.021
GNIOA,1862.1,5.508,-,0.002,-,-,-,-,-,-,-,,  opt jun12,,0.024,-0.5,0.023,0.03,0.028,0.024,-13.57,0.05,0.01
GBP,3667.7,20.794,2.167,0.031,-,-,-3.23,-,-,-,-,,Global Pet,,0.18,-2.5,0.175,0.18,0.205,0.175,-8.53,0.295,0.11
GBE,4816.87,8.295,0.876,0.018,-,-,-4.52,-,-,-,-,,Globe Metals & Mining,,0.195,-1.5,0.19,0.205,0.20,0.18,-3.48,0.38,0.071
GCL,494.797,1.406,5.697,0.676,2.12,3.9,99.8,8.3,13.5,7.39,1.64,,Gloucester Coal,,8.25,-12,8.20,8.69,8.82,8.16,2.23,10.10,3.11
GME,417.804,2.952,0.484,0.027,-,-,-0.25,-,-,-,-,,GME Res Ltd,,0.10,-1,0.10,0.105,0.12,0.10,-5.42,0.125,0.03
GOA,7150.1,32.23,1.153,0.027,-,-,-1.44,-,-,-,-,,Gold Anomaly Ltd,,0.034,-0.2,0.034,0.035,0.037,0.034,-1.89,0.077,0.005
GOAOA,700,2.396,-,0.002,-,-,-,-,-,-,-,,  opt jun12,,0.018,-0.6,0.018,0.025,0.021,0.018,-21.33,0.035,0.001
GDO,3711.54,18.459,-,0.229,-,-,-6.08,-,-,-,-,,Gold One Int Ltd,,0.285,-1,0.275,0.28,0.305,0.27,0.28,0.98,0.011
GDOO,50.648,0.099,-,-,-,-,-,-,-,-,-,,  opt oct12,,0.10,-0.5,0.10,0.105,0.105,0.10,-1.09,0.155,0.004
GCR,3549.83,54.315,5.4,0.02,-,-,-1.12,-,-,-,-,,Golden Cross,,0.022,-0.1,0.022,0.023,0.024,0.022,-0.68,0.038,0.01
GED,-,0.04,-,0.002,-,-,-0.9,-,-,-,-,,Golden Deeps,,0.06,,0.065,0.08,0.06,0.06,3.67,0.07,0.016
GGP,110060,283.636,1.903,0.029,-,-,-2.81,-,-,-,-,,Golden Gate Pet,,0.046,0.5,0.045,0.046,0.051,0.04,15.86,0.12,0.028
GGPO,31480.4,98.177,-,0.003,-,-,-,-,-,-,-,,  opt aug12,,0.017,,0.016,0.017,0.019,0.015,3.67,0.023,0.011
GMR,1730.1,7.257,0.005,0.029,-,-,-1.88,-,-,-,-,,Golden Rim Res,,0.11,-1,0.097,0.11,0.115,0.095,-4.67,0.255,0.02
GDN,8039.76,145.209,4.956,0.024,-,-,-1.29,-,-,-,-,,Golden State Res,,0.057,0.1,0.057,0.059,0.061,0.054,5.45,0.21,0.037
GDNOA,16216.8,103.097,-,0.003,-,-,-,-,-,-,-,,  opt nov10,,0.008,-0.1,0.008,0.009,0.009,0.007,-7.44,0.015,0.004
GTX,-,-,-,0.003,-,-,-3.62,-,-,-,-,,Golden Tiger Min,,0.033,,0.013,0.033,0.033,0.033,3.67,0.033,0.004
GWR,1549.08,3.211,0.399,0.102,-,-,-13.48,-,-,-,-,,Golden West Res,,0.71,1.5,0.69,0.73,0.71,0.665,5.83,1.06,0.255
GWROA,-,0.022,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.015,,0.015,0.09,0.015,0.015,3.67,0.08,0.014
GMX,258.495,2.096,0.086,0.032,-,-,-1.23,-,-,-,-,,Goldminex Res,,0.46,-2.5,0.46,0.515,0.49,0.43,-1.49,0.915,0.43
GSE,1758.61,49.391,1.966,0.015,-,-,-0.29,-,-,-,-,,Goldsearch Ltd,,0.041,0.1,0.039,0.041,0.049,0.038,6.17,0.081,0.014
GDA,1651.15,17.28,6.911,0.01,-,-,-2.8,-,-,-,-,,Gondwana Res,,0.031,-0.2,0.03,0.032,0.032,0.031,-2.39,0.097,0.008
GDAO,152.092,0.335,-,0.002,-,-,-,-,-,-,-,,  opt jun11,,0.018,-0.2,0.015,0.026,0.021,0.018,-6.33,0.075,0.004
GDAOC,-,1.597,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.011,,0.003,0.011,0.011,0.011,3.67,0.021,0.001
GGE,217.802,7.561,2.322,0.003,-,-,-2.53,-,-,-,-,,Grand Gulf Energy,,0.008,-0.1,0.008,0.009,0.008,0.008,-7.44,0.01,0.003
GRR,9415.96,69.538,1.127,0.385,-,-,19.69,1.7,-,-,-,,Grange Res,,0.335,-3,0.335,0.34,0.365,0.33,-4.55,0.646,0.193
GYN,239.425,0.327,0.106,0.004,-,-,-8.45,-,-,-,-,,Graynic Metals,,0.07,1,0.07,0.09,0.07,0.06,20.33,0.10,0.035
GTE,146.418,1.702,0.013,0.011,-,-,-1.47,-,-,-,-,,Great Western Exp,,0.145,,0.14,0.15,0.15,0.14,3.67,0.22,0.013
GTEO,95,0.553,0.014,-,-,-,-,-,-,-,-,,  opt jun12,,0.035,-0.4,0.035,0.039,0.039,0.035,-6.59,0.055,0.003
GRK,1502.88,4.535,1.122,0.009,-,-,-1.02,-,-,-,-,,Green Rock Energy,,0.045,-0.6,0.045,0.05,0.05,0.045,-8.10,0.09,0.039
GER,34,0.277,0.264,0.01,-,-,-2.63,-,-,-,-,,Greenearth Energy,,0.205,0.5,0.19,0.20,0.21,0.19,6.17,0.265,0.10
GGG,3707.66,24.079,1.279,0.152,-,-,-2.03,-,-,-,-,,Greenland Min En,,0.66,,0.66,0.67,0.715,0.64,3.67,0.935,0.15
GGGO,556.7,7.274,1.281,0.068,-,-,-,-,-,-,-,,  opt jun11,,0.485,6.5,0.445,0.50,0.51,0.43,19.14,0.665,0.065
GPP,25.211,0.342,0.184,0.004,-,-,-1.35,-,-,-,-,,Greenpower Enrgy,,0.11,-0.5,0.10,0.115,0.115,0.11,-0.68,0.185,0.061
GRV,10,0.015,0.093,0.001,-,-,-3.88,-,-,-,-,,Greenvale Min NL,,0.081,-0.9,0.08,0.10,0.085,0.081,-6.33,0.20,0.05
GRVCA,-,0.01,-,-,-,-,-,-,-,-,-,,  ctg,,0.006,,0.003,0.10,0.006,0.006,3.67,0.01,0.002
GRVO,-,0.036,-,-,-,-,-,-,-,-,-,,  opt dec11,,0.02,,0.003,0.02,0.02,0.02,3.67,0.025,0.004
GRY,779.762,10.876,3.997,0.094,-,-,-1.9,-,-,-,-,,Gryphon Min Ltd,,0.435,-1.5,0.44,0.45,0.47,0.43,0.33,0.59,0.08
GTR,-,0.11,0.11,0.002,-,-,-3.03,-,-,-,-,,GTI Res,,0.06,,0.06,0.09,0.06,0.06,3.67,0.10,0.038
GNM,2838.34,17.434,18.696,0.603,0.52,1.3,-1.7,-,-,-,-,,Gujarat NRE Min,,0.68,,0.665,0.705,0.69,0.665,3.67,0.75,0.28
GLM,-,0.403,0.387,0.006,-,-,-0.65,-,-,-,-,,Gulf Mines Ltd,,0.041,,0.031,0.044,0.041,0.041,3.67,0.125,0.027
GLF,327,5.5,0.476,0.006,-,-,-0.1,-,-,-,-,,Gulf Res,,0.031,0.1,0.028,0.031,0.031,0.028,7.00,0.063,0.021
GLFO,-,-,0.173,-,-,-,-,-,-,-,-,,  opt jun11,,0.005,,0.005,0.02,0.005,0.005,3.67,0.01,0.005
GLFOB,375,0.475,-,-,-,-,-,-,-,-,-,,  opt mar13,,0.01,,0.01,0.02,0.01,0.01,3.67,0.01,0.01
GUL,40.808,0.852,0.225,0.011,-,-,0.03,276.7,-,-,-,,Gullewa Ltd,,0.083,-0.3,0.083,0.09,0.086,0.083,0.18,0.12,0.026
GUN,1035.39,10.49,0.828,0.016,-,-,-0.56,-,-,-,-,,Gunson Res,,0.105,-1,0.105,0.115,0.13,0.105,-5.03,0.165,0.05
HHM,187.163,0.448,0.337,0.044,-,-,-0.68,-,-,-,-,,Hampton Hill Min,,0.34,-9,0.34,0.36,0.42,0.33,-17.26,0.51,0.074
HNR,2048.37,23.436,0.169,0.029,-,-,-2.89,-,-,-,-,,Hannans Reward,,0.225,-4.5,0.22,0.225,0.27,0.22,-13.00,0.295,0.055
HAO,195.786,1.266,0.781,0.024,-0.15,-,-3.08,-,-,-,-,,Haoma Min NL,,0.13,-1.5,0.13,0.135,0.145,0.125,-6.68,0.205,0.055
HAV,37.247,0.319,0.151,0.047,-,-,-0.9,-,-,-,-,,Havilah Res NL,,0.59,-1,0.565,0.60,0.60,0.565,2.00,0.71,0.255
HAVO,-,-,-,-,-,-,-,-,-,-,-,,  opt apr10,,0.01,,-,0.025,0.01,0.01,3.67,0.04,0.01
HAW,30700,57.652,10.951,0.011,-,-,-1.48,-,-,-,-,,Hawthorn Res,,0.007,-0.1,0.007,0.008,0.008,0.007,-8.83,0.016,0.007
HAWO,-,-,0.262,-,-,-,-,-,-,-,-,,  opt apr12,,0.001,,0.001,-,0.001,0.001,3.67,0.005,0.001
HAWOA,-,-,-,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,-,0.001,0.001,3.67,0.001,0.001
HAWOB,7185,8.53,1,-,-,-,-,-,-,-,-,,  opt feb13,,0.003,,0.002,0.003,0.003,0.003,3.67,0.007,0.002
HAZ,1527.79,6.354,0.406,0.033,-,-,-2.15,-,-,-,-,,Hazelwood Res,,0.175,-0.5,0.165,0.175,0.185,0.165,0.89,0.26,0.05
HSK,705.321,2.878,0.387,0.065,0.45,1.0,-15.91,-,1,-,2.27,,Heemskirk Cons,,0.44,1,0.415,0.44,0.445,0.41,5.99,0.65,0.33
HLX,357.318,1.298,0.348,0.012,-,-,-1.46,-,-,-,-,,Helix Res,,0.088,-0.4,0.081,0.088,0.094,0.088,-0.68,0.15,0.036
HLXOA,150,0.665,-,0.002,-,-,-,-,-,-,-,,  opt may11,,0.03,,0.03,0.04,0.03,0.03,3.67,0.05,0.024
HEM,580.126,7.762,0.24,0.026,-,-,-2.53,-,-,-,-,,Hemisphere Res,,0.59,-3,0.585,0.59,0.645,0.585,-1.17,0.78,0.042
HEMO,183.75,1.41,-,0.006,-,-,-,-,-,-,-,,  opt mar10,,0.36,-4,0.35,0.41,0.40,0.35,-6.33,0.515,0.013
HTM,1730.51,4.65,5.144,0.007,-,-,-0.16,-,-,-,-,,Heritage Gold NZ,,0.021,-0.4,0.017,0.023,0.024,0.021,-12.33,0.044,0.012
HRR,279.866,2.26,1.376,0.073,-,-,-7.3,-,-,-,-,,Heron Res,,0.29,0.5,0.29,0.295,0.30,0.28,5.42,0.38,0.12
HIG,4030.75,16.073,4.521,0.225,-,-,3.26,10.4,-,-,-,,Highlands Pacific,,0.34,-2.5,0.34,0.35,0.37,0.34,-3.18,0.405,0.054
HEG,3618.16,12.543,5.455,0.08,-,-,-2.5,-,-,-,-,,Hill End Gold,,0.20,-1,0.20,0.205,0.22,0.20,-1.09,0.285,0.135
HGO,7968.94,39.213,16.011,0.186,-,-,17.42,2.2,2,8.71,5.13,f,Hillgrove Res Ltd,,0.39,-1,0.385,0.39,0.435,0.385,1.17,0.52,0.099
HDG,-,0.19,0.725,0.006,-,-,-5.34,-,-,-,-,,Hodges Res,,0.125,,0.125,0.14,0.125,0.125,3.67,0.175,0.056
HZN,9115.21,47.175,8.74,0.366,0.02,16.3,-1.17,-,-,-,-,,Horizon Oil Ltd,,0.325,-1.5,0.325,0.33,0.345,0.325,-0.74,0.40,0.105
HRS,227.179,1.31,0.066,0.026,0.03,8.2,-0.19,-,-,-,-,,Hudson Res,,0.245,2,0.21,0.23,0.245,0.22,12.56,0.29,0.13
ICN,4890.73,14.985,9.629,0.143,-,-,-2.54,-,-,-,-,,Icon Energy Ltd,,0.325,-3.5,0.315,0.335,0.355,0.305,-6.05,0.67,0.195
III,-,0.272,0.144,0.009,-,-,-2.83,-,-,-,-,,Icon Res Ltd,,0.11,,0.11,0.115,0.11,0.11,3.67,0.15,0.041
ILU,5877.55,25.429,23.375,1.382,2.70,1.2,3.7,89.2,-,-,-,,Iluka Res,,3.30,-5,3.24,3.30,3.41,3.23,2.17,4.66,2.70
IMA,645.484,3.129,0.625,0.083,-,-,-2.68,-,-,-,-,,Image Res NL,,0.96,-13.5,0.96,0.97,1.08,0.92,-8.66,1.28,0.36
IPT,836.776,7.394,0.04,0.023,-,-,-2.1,-,-,-,-,,Impact Min,,0.20,-2.5,0.195,0.20,0.22,0.195,-7.44,0.295,0.015
