ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, July 1, 2011,,,,,,,,,,,,,,,,,,,,
"XAO 4647.9 at 2011-07-01T16:43:10. Report at Friday, July 1, 2011. Processed Saturday at 2011-07-02T23:15:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AAJ,304.000,4.775,-,.003,-,-,-,-,-,-,-,,Aruma Res,,.10,+.9,.091,.105,.10,.091,+8.08,.25,.07,,
ATN,6747.14,362.376,75.005,.027,-,-,.11,33.6,-,-,-,,Ashburton Min,,.037,-,.036,.038,.038,.033,-1.81,.071,.011,,
AKM,8299.34,220.889,115.625,.324,-,-,-.44,-,-,-,-,,Aspire Min,,.60,+4,.60,.61,.62,.515,+5.33,1.14,.068,,
AZT,2777.43,55.250,-,1.794,-,-,36.00,24.4,-,-,-,,Aston Res,,8.77,+17,8.60,8.82,8.86,8.18,+.16,10.50,5.49,,
ARO,17518.1,787.614,2017.77,.005,-,-,-.03,-,-,-,-,,Astro Res,,.003,-.1,.003,.004,.004,.003,-26.81,.009,.003,,
AROOB,-,42.432,163.148,-,-,-,-,-,-,-,-,,  opt nov12,,.002,-,.001,.002,.002,.002,-1.81,.004,.001,,
AHN,614.200,45.866,4.473,.011,-,-,-.78,-,-,-,-,,Athena Res,,.10,-,.099,.10,.125,.10,-1.81,.225,.061,,
AHNOA,20.000,1.402,1.051,.001,-,-,-,-,-,-,-,,  opt apr12,,.036,-.1,.036,.05,.037,.036,-4.52,.09,.03,,
ATV,1174.62,61.273,42.789,.021,-,-,-.16,-,-,-,-,,Atlantic Gold,,.043,+.2,.043,.044,.043,.04,+3.06,.078,.035,,
ATVCD,-,-,.132,-,-,-,-,-,-,-,-,,  ctg,,.03,-,.001,-,.03,.03,-1.81,.03,.012,,
ATI,322.434,27.512,754.730,.208,-,-,-17.66,-,-,-,-,,Atlantic,†,1.83,+13,1.70,1.84,1.84,1.615,+5.83,2.45,.037,,
ATIO,4.300,1.471,128.579,.008,-,-,-,-,-,-,-,,  opt dec11,†,1.55,-25,1.22,1.89,1.55,1.45,-15.70,2.15,.028,,
AGO,40900.6,812.388,551.067,3.114,-,-,2.00,188.5,-,-,-,,Atlas Iron,,3.77,+34,3.72,3.78,3.84,3.25,+8.10,4.09,1.91,,
ACZ,170.000,2.394,.998,.005,-,-,.33,54.5,-,-,-,,Atticus Resources,,.18,-,.175,.18,.18,.175,-1.81,.24,.15,,
ACZO,-,.466,.472,.001,-,-,-,-,-,-,-,,  opt sep12,,.04,-,.03,.04,.04,.04,-1.81,.06,.03,,
AYA,28.500,2.433,-,.004,-,-,-2.62,-,-,-,-,,Attila Res,,.35,-10,.35,.40,.45,.35,-24.04,1.007,.205,,
AUK,1030.64,16.735,19.374,.038,-,-,-1.86,-,-,-,-,,Augur Res,,.22,+3,.20,.22,.22,.18,+13.97,.35,.15,,
AEE,1943.83,102.591,43.384,.032,-,-,-2.64,-,-,-,-,,Aura Energy,,.245,+4,.235,.245,.25,.18,+17.70,.56,.123,,
AGU,2975.34,214.959,77.375,.011,-,-,-1.90,-,-,-,-,,Aurium Res,,.035,+.5,.034,.036,.035,.027,+14.85,.097,.015,,
AGUOA,1053.29,71.579,18.290,-,-,-,-,-,-,-,-,,  opt sep12,,.009,+.1,.009,.013,.009,.008,+10.69,.062,.006,,
ARM,6005.55,46.661,67.138,.020,-,-,-7.92,-,-,-,-,,Aurora Minerals,,.195,-.5,.19,.195,.20,.16,-4.31,.645,.14,,
AUT,6677.11,284.583,71.677,1.422,-,-,-2.08,-,-,-,-,,Aurora Oil & Gas,,3.47,+5,3.44,3.47,3.58,3.23,-.35,3.71,.785,,
AIW,4233.80,242.089,31.971,.011,-,-,-2.83,-,-,-,-,,Aust-American Min,,.033,+.3,.031,.033,.033,.029,+8.19,.105,.029,,
AIWO,50.000,48.348,-,.002,-,-,-,-,-,-,-,,  opt dec12,,.012,+.3,.009,.012,.012,.009,+31.52,.036,.006,,
AUC,198.084,17.169,17.775,.116,-,-,-2.89,-,-,-,-,,Ausgold,,1.56,-12,1.56,1.595,1.65,1.53,-8.96,1.80,.125,,
AUCO,15.000,4.174,9.959,.070,-,-,-,-,-,-,-,,  opt mar13,,1.38,-14,1.35,1.48,1.52,1.38,-11.03,1.53,.036,,
AOA,-,1.105,2.657,.014,-,-,-4.46,-,-,-,-,,Ausmon Resources,,.20,-,.06,.20,.20,.20,-1.81,.235,.14,,
ANW,1039.30,2.798,-,.002,-,-,-.60,-,-,-,-,,AusNiCo,,.065,-2.5,.062,.065,.09,.06,-29.59,.23,.06,,
AQC,37248.7,418.038,177.737,.027,.68,.1,-.51,-,-,-,-,,Aust Pacific Coal,,.05,+.8,.049,.051,.056,.035,+17.23,.095,.015,,
AQD,910.154,31.457,21.903,.025,-,-,-.96,-,-,-,-,,AusQuest,,.11,-.5,.10,.11,.11,.10,-6.16,.22,.10,,
AQR,1250.43,15.380,157.457,.042,-,-,-1.61,-,-,-,-,,Aussie Q Res,,.29,-2,.265,.29,.30,.25,-8.27,.685,.25,,
ABZ,293.310,9.155,12.642,.031,-,-,-.96,-,-,-,-,,Aust Bauxite,,.69,+8.5,.66,.69,.69,.61,+12.23,.89,.33,,
AKA,233.862,12.326,14.083,.006,-,-,-.50,-,-,-,-,,Aust Minerals &  Min,,.12,-1,.11,.12,.13,.12,-9.51,.235,.10,,
AKAO,-,12.936,.900,-,-,-,-,-,-,-,-,,  opt oct11,,.02,-,.004,.008,.02,.02,-1.81,.045,.01,,
AUZ,3038.43,191.576,4231.71,.009,-,-,-.38,-,-,-,-,,Aust Mines,†,.016,-,.015,.016,.018,.015,-1.81,.04,.013,,
AUZO,.171,42.961,.500,-,-,-,-,-,-,-,-,,  opt jun13,†,.004,-.1,.004,.006,.005,.004,-21.81,.017,.001,,
AOC,697.195,13.677,3.072,.012,-,-,-1.63,-,-,-,-,,Aust Oil Co,,.18,+1,.17,.18,.18,.16,+4.07,.18,.081,,
AOCOA,-,7.961,2.029,-,-,-,-,-,-,-,-,,  opt dec11,,.021,-,.025,.029,.021,.021,-1.81,.029,.007,,
AOM,11034.0,1926.00,35.265,.007,-,-,-.32,-,-,-,-,,Aust Oriental Min,,.003,+.1,.002,.003,.003,.002,+48.19,.005,.001,,
ARW,33660.2,356.388,116.712,.037,.01,2.2,-.83,-,-,-,-,,Aust Renewable,,.022,+.1,.021,.022,.024,.019,+2.95,.029,.008,,
ARWO,1188.87,161.370,-,.005,-,-,-,-,-,-,-,,  opt dec11,,.01,-,.01,.012,.011,.01,-1.81,.02,.004,,
AOK,2669.81,48.106,101.079,.018,-,-,-1.72,-,-,-,-,,AusTex Oil,,.08,-.9,.08,.086,.094,.08,-11.93,.155,.075,,
AOKO,-,9.535,9.137,-,-,-,-,-,-,-,-,,  opt dec11,,.004,-,.005,.019,.004,.004,-1.81,.035,.002,,
AKK,7117.23,458.556,295.129,.012,-,-,-1.35,-,-,-,-,,Austin Explore,,.035,-.1,.034,.035,.036,.032,-4.59,.044,.025,,
AKKO,925.000,64.026,66.602,-,-,-,-,-,-,-,-,,  opt nov11,,.001,-,-,.001,.001,.001,-1.81,.015,.001,,
APG,7854.53,360.847,133.206,.047,-,-,.15,31.3,-,-,-,,Austpac Res,,.047,-.2,.046,.047,.047,.04,-5.90,.105,.031,,
AGD,137.998,3.180,1.895,.056,-,-,-5.55,-,-,-,-,,Austral Gold,,.33,+2,.33,.34,.33,.29,+4.64,.36,.18,,
AZX,647.678,36.776,1.772,.054,-,-,1.56,36.5,-,-,-,,Auzex Res,,.57,+4,.555,.57,.58,.45,+5.73,.76,.09,,
AZXOA,11.667,2.231,-,.003,-,-,-,-,-,-,-,,  opt feb12,,.25,-5,.35,.36,.30,.24,-18.48,.54,.03,,
AVI,661.654,41.371,14.783,.036,-,-,-.95,-,-,-,-,,Avalon Minerals,,.17,-2,.17,.185,.185,.165,-12.34,.345,.145,,
AVB,76940.2,1264.97,327.058,.071,-,-,-.45,-,-,-,-,,Avanco Res,,.09,+.2,.089,.091,.092,.076,+.46,.235,.015,,
AVBOB,2531.63,107.073,110.481,.013,-,-,-,-,-,-,-,,  opt apr12,,.078,+.4,.078,.08,.078,.063,+3.59,.195,.006,,
AVY,147.500,1.040,-,.003,-,-,-.26,-,-,-,-,,Avenue Res,,.165,-3.5,.165,.20,.20,.165,-19.31,.40,.165,,
AVA,1352.73,78.239,20.109,.030,-,-,-10.16,-,-,-,-,,Aviva Corp,,.22,-,.22,.24,.22,.21,-1.81,.295,.062,,
AVZ,362.500,18.144,6.351,.012,-,-,-2.00,-,-,-,-,,Avonlea Minerals,,.145,+1.5,.12,.145,.145,.12,+9.72,.32,.07,,
AWE,15209.5,322.489,390.517,.665,1.59,.8,-18.42,-,-,-,-,,AWE,,1.275,+5.5,1.255,1.275,1.30,1.175,+2.69,1.90,1.155,,
AXC,498.000,13.452,6.309,.002,-,-,-1.49,-,-,-,-,,AXG Mining,,.011,-.6,.011,.015,.017,.011,-37.11,.035,.007,,
AVQ,42735.9,3395.96,111.812,.056,-,-,-.62,-,-,-,-,,Axiom Min,,.058,-,.058,.06,.062,.053,-1.81,.084,.017,,
AZH,6812.05,146.359,44.566,.091,-,-,-1.37,-,-,-,-,,Azimuth Res,,.27,-,.27,.29,.295,.255,-1.81,.375,.045,,
AZM,3458.82,98.270,219.134,.155,-,-,-9.60,-,-,-,-,,Azumah Res,,.55,-1.5,.53,.555,.56,.48,-4.47,.825,.355,,
AZS,2026.87,116.429,259.967,.022,-,-,-.78,-,-,-,-,,Azure Minerals,,.055,-.4,.055,.058,.055,.051,-8.59,.12,.041,,
BND,2024.19,124.033,14.818,.822,-,-,-3.83,-,-,-,-,,Bandanna Energy,,1.925,+9.5,1.90,1.925,1.93,1.75,+3.38,2.32,.55,,
BMN,6072.44,186.620,145.126,.067,-,-,-4.01,-,-,-,-,,Bannerman Res,,.285,+5,.285,.295,.305,.21,+19.46,.905,.205,,
BKP,41746.7,2960.91,492.738,.041,-,-,-,-,-,-,-,,Baraka Energy,,.02,+.2,.02,.021,.021,.017,+9.30,.03,.003,,
BAR,1539.66,40.119,50.685,.010,-,-,-2.11,-,-,-,-,,Barra Res,,.032,-.1,.032,.035,.035,.027,-4.85,.075,.024,,
BSE,1374.69,165.800,18.584,.103,-,-,-4.34,-,-,-,-,,Base Res,,.62,-2,.61,.62,.63,.59,-4.94,.65,.085,,
BSM,1649.32,62.999,58.129,.048,-,-,-1.94,-,-,-,-,,Bass Metals,,.225,-,.225,.23,.235,.205,-1.81,.505,.16,,
BAS,2880.00,116.623,78.123,.008,-,-,-.14,-,-,-,-,,Bass Strait Oil Co,,.028,+.1,.028,.03,.03,.027,+1.89,.05,.022,,
BSR,2929.53,84.596,33.342,.015,-,-,-1.17,-,-,-,-,,Bassari Res,,.065,-1.9,.069,.07,.083,.062,-24.43,.276,.062,,
BSRO,1.333,4.522,-,-,-,-,-,-,-,-,-,,  opt jun12,,.02,-,.02,.044,.02,.02,-1.81,.10,.01,,
BTU,31897.7,605.057,87.758,.685,-,-,-8.26,-,-,-,-,,Bathurst Res,,1.025,-,1.02,1.035,1.08,.93,-1.81,1.30,.132,,
BAU,3257.03,120.122,97.789,.042,-,-,-7.56,-,-,-,-,,Bauxite Resources,,.18,-,.18,.185,.185,.16,-1.81,.39,.13,,
BCI,2927.56,43.579,50.636,.274,-,-,1.59,182.4,-,-,-,,BC Iron,,2.90,+2,2.90,2.94,3.08,2.75,-1.12,3.29,1.52,,
BCD,17231.3,666.080,86.215,.009,.06,.1,-3.09,-,-,-,-,,BCD Res,,.009,+.1,.008,.01,.009,.007,+10.69,.16,.007,,
BPT,22600.5,541.702,707.400,1.009,1.20,.8,-8.08,-,1.75,-,1.91,f,Beach Energy,,.915,+4.5,.91,.92,.935,.84,+3.36,1.105,.595,,
BCN,44154.6,604.290,1490.83,.008,-,-,-.13,-,-,-,-,,Beacon Minerals,,.008,-,.007,.008,.008,.006,-1.81,.02,.006,,
BDR,13831.0,353.383,144.337,.559,-,-,-4.00,-,-,-,-,,Beadell Resources,,.85,+.5,.845,.855,.87,.775,-1.22,.995,.16,,
BKY,1881.99,110.833,35.555,.068,-,-,-15.56,-,-,-,-,,Berkeley Res,,.39,-1.5,.39,.41,.415,.37,-5.52,1.93,.355,,
BKYO,-,3.919,4.096,.001,-,-,-,-,-,-,-,,  opt may13,,.10,-,.09,.16,.10,.10,-1.81,1.15,.10,,
BHP,51182.9,1645.96,1996.87,140.466,9.91,4.4,331.41,13.2,94.58,3.50,2.16,f,BHP Billiton,,43.77,+143,43.77,43.83,44.07,41.96,+1.56,49.81,36.34,,
BFE,660.000,26.014,36.891,.014,-,-,-1.27,-,-,-,-,,Black Fire Minerals,,.13,-,.125,.15,.13,.12,-1.81,.17,.08,,
BMZ,165.000,4.406,-,.004,-,-,-,-,-,-,-,,Black Mountain,,.20,-,.20,.22,.20,.20,-1.81,.26,.18,,
BLR,11604.8,699.367,145.482,.022,-,-,-.04,-,-,-,-,,Black Range Min,,.03,+.4,.03,.031,.032,.025,+13.57,.091,.022,,
BRD,5080.93,1360.74,413.926,.007,-,-,-.22,-,-,-,-,,Black Ridge Min,,.009,+.1,.008,.009,.009,.007,+10.69,.022,.006,,
BGG,524.523,19.056,-,.171,-,-,-,-,-,-,-,,Blackgold Int'l,,.19,+1,.165,.19,.195,.16,+3.74,.25,.16,,
BLK,334.012,6.202,7.730,.010,-,-,-.89,-,-,-,-,,Blackham Res,,.25,+1,.24,.25,.25,.18,+2.35,.28,.17,,
BLKO,-,1.990,2.753,-,-,-,-,-,-,-,-,,  opt oct11,,.03,-,.016,.035,.03,.03,-1.81,.06,.01,,
BTR,541.659,11.025,17.562,.055,-,-,16.29,2.8,-,-,-,,Blackthorn Res,,.45,+1,.45,.47,.465,.41,+.46,.86,.41,,
BWD,638.394,40.080,-,.041,-,-,-21.24,-,-,-,-,,Blackwood Corp,,.255,+.5,.255,.27,.26,.21,+.19,.34,.05,,
BLZ,2999.00,187.663,40.339,.001,-,-,-.11,-,-,-,-,,Blaze Int'l,,.002,-.1,.002,.003,.003,.002,-35.15,.014,.002,,
BDI,12933.3,637.279,115.583,.005,-,-,-.40,-,-,-,-,,Blina Minerals,,.011,+.2,.01,.011,.011,.009,+20.41,.039,.009,,
BUL,6911.05,136.154,177.411,.048,-,-,-.74,-,-,-,-,,Blue Energy,,.066,-.5,.066,.067,.07,.06,-8.86,.165,.06,,
BOM,15.996,13.200,6.786,.011,-,-,-.45,-,-,-,-,,Bondi Min,,.095,+1,.08,.095,.095,.08,+9.95,.15,.05,,
BOE,873.132,15.441,1.102,.031,-,-,-1.34,-,-,-,-,,Boss Energy,,.115,+1,.115,.12,.135,.105,+7.71,.24,.027,,
BML,570.300,44.437,315.751,.012,-,-,-1.26,-,-,-,-,,Botswana Metals,,.081,+.9,.077,.081,.081,.072,+10.69,.166,.042,,
